    0.525350081920623779E+03    0.253409492969512939E+03    0.232852000384436236E+00   -0.902473926544189453E-01    0.873099784286518327E-01    0.107826786041259766E+02   -0.395626008510589600E+01    0.203361931443214417E+01   -0.293798416852951050E+01    0.710280954837799072E+00   -0.308372665047645533E+01   -0.685741205215454119E+01   -0.702487368268911727E+06   -0.471515351937698135E+01    1
    0.489721870422363281E+03    0.151745259761810303E+03    0.654911495218217010E+00    0.299701809883117676E+00    0.965666754630519009E+01    0.107478179931640625E+02   -0.437773168087005615E+01    0.267013089358806610E+01   -0.173830121755599976E+01    0.482055962085723877E+00   -0.539654300808906484E+01   -0.629216036796569789E+01   -0.663900659152008244E+06   -0.472515351937698025E+01    1
    0.421956431865692139E+03    0.456924962997436523E+03    0.110917714131538128E+00    0.952385187149047852E+00    0.842684298158398626E+01    0.855353975296020508E+01   -0.243222248554229736E+01    0.229124787747859937E+01   -0.116076946258544922E+01    0.585031926631927490E+00   -0.793535192608833295E+01   -0.487101137638092041E+00   -0.537431920759540051E+06   -0.473515351937698448E+01    1
    0.338691687583923340E+03    0.540277469158172607E+03    0.103955276428781634E+00    0.554648458957672119E+00    0.152321745429675276E+00    0.832501220703125000E+01   -0.565643477439880371E+01    0.218773881196975717E+01   -0.108166337013244629E+01    0.833472073078155518E+00   -0.314319649338722229E+01   -0.617865695357322675E+01   -0.498372601797881711E+06   -0.474515351937698782E+01    1
    0.206887900829315186E+03    0.553470253944396973E+02    0.197569590822885788E+01    0.147891086339950562E+01    0.168680209871168801E+00    0.110193653106689453E+02   -0.357334148883819580E+01    0.245407409369945517E+01   -0.886808633804321289E+00    0.838594734668731689E+00   -0.300026705265045113E+01   -0.129545139074325544E+01   -0.438421996611703886E+06   -0.475515351937698494E+01    1
    0.250420975685119629E+03    0.157956182956695557E+03    0.632968452122962244E+01    0.108783110976219177E+01    0.687467827245921370E+00    0.849740409851074219E+01   -0.148593306541442871E+00    0.122425362467765808E+01   -0.298717319965362549E+00    0.361878037452697754E+00   -0.283181609511375409E+01   -0.684585485458373988E+01   -0.427167215298514930E+06   -0.476515351937698117E+01    1
    0.229435193538665771E+03    0.518870472908020020E+03    0.598372763167338029E+01    0.127585235238075256E+01    0.748078448988380613E-02    0.717129278182983398E+01   -0.303822183609008789E+01    0.182698996961116800E+01   -0.169536292552947998E+01    0.475978970527648926E+00   -0.690093235969543439E+01   -0.769890872836112994E+01   -0.334224825336926267E+06   -0.477515351937698451E+01    1
    0.244229650497436523E+03    0.344444739818572998E+03    0.442804455165665445E+01    0.120953688025474548E+01    0.961761247822393983E+01    0.521469402313232422E+01   -0.423437261581420898E+01    0.291109093129634866E+01   -0.136176466941833496E+01    0.687730133533477783E+00   -0.670125992298126238E+01   -0.772864412069320661E+01   -0.332956210933123599E+06   -0.478515351937698341E+01    1
    0.431611347198486328E+03    0.496744751930236816E+02    0.809033036402291827E+01    0.143434703350067139E-01    0.140715022233457976E+01    0.570277023315429688E+01   -0.182306635379791260E+01    0.228455134034156782E+01   -0.255630612373352051E+01    0.698994696140289307E+00   -0.262063731551170331E+01   -0.327666555047035235E+01   -0.329132163965222775E+06   -0.479515351937697876E+01    1
    0.340381193161010742E+03    0.147403192520141602E+03    0.346294535647659307E+01    0.516318351030349731E+00    0.570605526651057557E-02    0.108919892311096191E+02   -0.530283629894256592E+01    0.124853747785091396E+01   -0.153192907571792603E+01    0.799444079399108887E+00   -0.528953345417976362E+01   -0.665013778209686279E+01   -0.278923512522871490E+06   -0.480515351937698032E+01    1
    0.210323417186737061E+03    0.461453568935394287E+03    0.237958554330902361E+01    0.110746005177497864E+01    0.462381234622810555E+00    0.988342285156250000E+01   -0.221271514892578125E+00    0.289170032143592826E+01   -0.201646357774734497E+01    0.676209151744842529E+00   -0.465949337482452375E+01   -0.363630045056343043E+01   -0.277423331530764000E+06   -0.481515351937698277E+01    1
    0.357859182357788086E+03    0.134452879428863525E+03    0.161063022522727001E+00    0.402217984199523926E+00    0.875973193518026494E-01    0.916273975372314453E+01   -0.534803009033203125E+01    0.192361246347427373E+01   -0.449635326862335205E+01    0.824087262153625488E+00   -0.103409457802772486E+01   -0.331539892554283089E+01   -0.263161266149084608E+06   -0.482515351937698345E+01    1
    0.579507100582122803E+03    0.460704803466796875E+03    0.250321239545524599E+00   -0.855227351188659668E+00    0.380192460284077289E-02    0.118578152656555176E+02   -0.593173027038574219E+00    0.285631787180900565E+01   -0.175787597894668579E+01    0.754604935646057129E+00   -0.280013221502304077E+01   -0.470389469265937787E+01   -0.245674233929769660E+06   -0.483515351937698323E+01    1
    0.442052972316741943E+03    0.529283559322357178E+03    0.144835479945138401E+00    0.470656156539916992E-02    0.412874011432030219E+01    0.653008413314819336E+01   -0.410569524765014648E+01    0.181341313719749442E+01   -0.486626982688903809E+01    0.334845304489135742E+00   -0.513604319095611572E+01   -0.169845167994499135E+01   -0.197540043006520718E+06   -0.484515351937698480E+01    1
    0.583125936985015869E+03    0.163452708721160889E+03    0.478951232358404067E+01   -0.659963607788085938E+00    0.105080940817293481E+00    0.761755609512329102E+01   -0.825682640075683594E+00    0.277685776054859179E+01   -0.136867582798004150E+01    0.319313883781433105E+00   -0.373404456377029437E+01   -0.135192975401878357E+01   -0.163009971276086872E+06   -0.485515351937698814E+01    1
    0.191664004325866699E+03    0.210920834541320801E+03    0.541868755113231293E+00    0.102910012006759644E+01    0.291447777022124698E-02    0.960490798950195312E+01   -0.115350544452667236E+01    0.135076569914817801E+01   -0.169011294841766357E+01    0.989001989364624023E+00   -0.703956316709518415E+01   -0.187162364721298147E+01   -0.133505154988725059E+06   -0.486515351937698437E+01    1
    0.214451086521148682E+03    0.123045730590820312E+03    0.653589571047182405E+00    0.101937335729598999E+01    0.102799279395374404E-01    0.549396133422851562E+01   -0.343863809108734131E+01    0.149659213721752171E+01   -0.806424021720886230E+00    0.733617901802062988E+00   -0.722492942810058558E+01   -0.297635028362274134E+01   -0.101490983426054110E+06   -0.487515351937698149E+01    1
    0.386570155620574951E+03    0.125926887989044189E+03    0.384621903435428181E+00   -0.169643729925155640E+00    0.982578523963548722E-01    0.100779461860656738E+02   -0.155505180358886719E+01    0.225878080129623404E+01   -0.410327702760696411E+01    0.303311169147491455E+00   -0.343763568997383118E+01   -0.368385099172592145E+01   -0.941787155713895045E+05   -0.488515351937698572E+01    1
    0.162256658077239990E+03    0.393819451332092285E+03    0.611951239541606640E+01    0.146453797817230225E+01    0.211695084269239919E-02    0.107993593215942383E+02   -0.596441245079040527E+01    0.132414936125278482E+01   -0.159880191087722778E+01    0.498951256275177002E+00   -0.735198467373847997E+01   -0.292365776896476692E+01   -0.725266632560556318E+05   -0.489515351937698817E+01    1
    0.586212337017059326E+03    0.894748806953430176E+02    0.210612981430452351E+01   -0.739829063415527344E+00    0.219604837658287355E+01    0.106366515159606934E+02   -0.505551731586456299E+01    0.149427348375320435E+01   -0.555768609046936035E-01    0.529150009155273438E+00   -0.642453981637954730E+01   -0.413417956829071009E+01   -0.652238634190244775E+05   -0.490515351937698973E+01    1
    0.275863873958587646E+03    0.357756972312927246E+03    0.166075543055466857E+01    0.285979896783828735E+00    0.988990885903467537E-01    0.502124404907226562E+01   -0.132314872741699219E+01    0.291181085407733908E+01   -0.126214832067489624E+01    0.846880197525024414E+00   -0.119769644737243652E+01   -0.278455608487129158E+01   -0.613709870294324573E+05   -0.491515351937698775E+01    1
    0.568258488178253174E+03    0.148809635639190674E+03    0.948354159573167155E+00   -0.410952955484390259E+00    0.838385568980043114E-02    0.956826877593994141E+01   -0.112510871887207031E+01    0.112238699197769165E+01   -0.486004233360290527E+01    0.232178807258605957E+00   -0.179924001097679120E+01   -0.501254749298094993E+00   -0.599143362466760445E+05   -0.492515351937698220E+01    1
    0.556155931949615479E+03    0.154689896106719971E+03    0.303248158318660144E+00    0.123649817705154419E+01    0.361282382794780822E-02    0.109772696495056152E+02   -0.370305991172790527E+01    0.244818651080131522E+01   -0.341526180505752563E+01    0.314948797225952148E+00   -0.425563656091690046E+01   -0.117644220590591431E+00   -0.550005809342535140E+05   -0.493515351937698199E+01    1
    0.281774890422821045E+03    0.354022765159606934E+03    0.581571529815200994E+00    0.304695814847946167E+00    0.471722923269360717E+01    0.743227863311767578E+01   -0.485008120536804199E+01    0.192112074494361895E+01   -0.106364369392395020E+01    0.283032655715942383E-01   -0.317814637422561663E+01   -0.395863579511642438E+01   -0.532934501379023859E+05   -0.494515351937698799E+01    1
    0.409742116928100586E+03    0.478377270698547363E+03    0.316626608490467643E+00   -0.333283156156539917E+00    0.657140427505974456E-01    0.878918838500976562E+01   -0.471333825588226318E+01    0.144078812599182138E+01   -0.276840925216674805E+00    0.585943996906280518E+00   -0.757151746749877397E+00   -0.183986960649490339E+01   -0.507776390980802535E+05   -0.495515351937699045E+01    1
    0.180746233463287354E+03    0.190050244331359863E+02    0.511554451950106404E+00    0.101845175027847290E+01    0.656394806726067360E-02    0.533565092086791992E+01   -0.264907836914062500E+00    0.268591793775558463E+01   -0.120510607957839966E+01    0.622152507305145264E+00   -0.417488874197006155E+01   -0.673728151917457563E+01   -0.503506074283032867E+05   -0.496515351937698846E+01    1
    0.114227557182312012E+03    0.316997623443603516E+03    0.206494904283114566E+00    0.144806680083274841E+01    0.216975888844017722E+00    0.107613534927368164E+02   -0.918077588081359863E+00    0.223789746165275583E+01   -0.230811059474945068E+01    0.888768136501312256E+00   -0.484605377912521362E+01   -0.564900166392326319E+01   -0.446668738754782607E+05   -0.497515351937698824E+01    1
    0.386253046989440918E+03    0.682463407516479492E+02    0.698808351443704101E+01   -0.166475236415863037E+00    0.806629584882912441E-02    0.530830764770507812E+01   -0.471915614604949951E+01    0.179071732163429265E+01   -0.393031537532806396E+01    0.267367959022521973E-01   -0.509408336877822876E+01   -0.223946922421455330E+01   -0.443179799186953896E+05   -0.498515351937698359E+01    1
    0.382283055782318115E+03    0.410550212860107422E+03    0.724131409635482459E+01   -0.209806323051452637E+00    0.474916376455549472E+01    0.114593563079833984E+02   -0.195905435085296631E+01    0.119434951543807988E+01   -0.659467279911041260E+00    0.885216712951660156E+00   -0.602561590671539271E+01   -0.617868191003799438E+01   -0.379607486220720893E+05   -0.499515351937698426E+01    1
    0.323878383636474609E+03    0.382214105129241943E+03    0.547485878752979360E+01   -0.307756572961807251E+00    0.337249072306176692E-01    0.100125775337219238E+02   -0.227685749530792236E+01    0.294345037937164289E+01   -0.619634985923767090E-01    0.733449816703796387E+00   -0.574186702370643598E+01   -0.274886033535003627E+01   -0.369792815336643835E+05   -0.500515351937698583E+01    1
    0.585232651233673096E+03    0.529903936386108398E+03    0.354662715984981669E+00   -0.121946355700492859E+01    0.103072673144509797E+00    0.116518712043762207E+02   -0.531994915008544922E+01    0.257606671750545502E+01   -0.229743391275405884E+01    0.174115538597106934E+00   -0.280885756015777588E+01   -0.574024202823638952E+01   -0.291408175578359878E+05   -0.501515351937698384E+01    1
    0.438704037666320801E+03    0.440631508827209473E+03    0.144840489265494221E+01   -0.567662358283996582E+00    0.156303010311493219E-01    0.107761349678039551E+02   -0.454655456542968750E+01    0.149921635687351218E+01   -0.365510523319244385E+01    0.245206952095031738E+00   -0.560848319530487061E+01   -0.225617310404777527E+01   -0.237247965200434664E+05   -0.502515351937698451E+01    1
    0.392872560024261475E+03    0.443928551673889160E+03    0.242288219935247051E+01    0.112863957881927490E+00    0.417266980013115876E-02    0.621973705291748047E+01   -0.981963157653808594E+00    0.129967256784439100E+01   -0.458104759454727173E+01    0.557707369327545166E+00   -0.775998661518096888E+01   -0.522918373346328735E+00   -0.183819098803337693E+05   -0.503515351937698608E+01    1
    0.396055877208709717E+03    0.380891382694244385E+03    0.282496355806743438E+01   -0.432106465101242065E+00    0.207129965707664976E+01    0.108587565422058105E+02   -0.270797860622406006E+01    0.182577351629734030E+01   -0.329331427812576294E+01    0.599402189254760742E-02   -0.526629239320755005E+01   -0.239635874629020673E+01   -0.130652831983453780E+05   -0.504515351937698409E+01    1
    0.383977854251861572E+03    0.282614028453826904E+03    0.179370114690447224E+00   -0.538212776184082031E+00    0.672858549020243846E+01    0.678169965744018555E+01   -0.227998030185699463E+01    0.180456287562847129E+01   -0.171427607536315918E+01    0.305272459983825684E+00   -0.152691883444786036E+01   -0.117043221592903102E+01   -0.955918097665215282E+04   -0.505515351937698298E+01    1
    0.265230238437652588E+03    0.383619832992553711E+03    0.977298403366853918E+01    0.245416581630706787E+00    0.509879505567227120E-02    0.449552106857299805E+01   -0.581630122661590576E+01    0.288025210797786713E+01   -0.786660909652709961E+00    0.558841645717620850E+00   -0.710907728075981105E+01   -0.682013604044914246E+01   -0.304874588589308587E+04   -0.506515351937698455E+01    1
    0.135767447948455811E+03    0.422745573520660400E+03    0.368531450860256238E+00    0.106288468837738037E+01    0.798688381890330645E-01    0.780109500885009766E+01   -0.485663974285125732E+01    0.172007202208042154E+01   -0.292044311761856079E+01    0.846456825733184814E+00   -0.255849760174751228E+01   -0.655065990090370143E+01   -0.294822831195425897E+04   -0.507515351937697989E+01    1
    0.361592853069305420E+03    0.556419038772583008E+03    0.891978644821233124E+00   -0.376778930425643921E+00    0.280599554389657391E+00    0.717482089996337891E+01   -0.318561637401580811E+01    0.125482709705829620E+01   -0.335190713405609131E+01    0.141945362091064453E+00   -0.564053577184677124E+01   -0.575134718418121338E+01   -0.233182315897910848E+04   -0.508515351937698501E+01    1
    0.163802540302276611E+03    0.290050935745239258E+03    0.872932280286652151E+00    0.108466449379920959E+01    0.475078571456506726E-02    0.681060504913330078E+01   -0.531715357303619385E+01    0.183232395350933075E+01   -0.400059819221496582E+01    0.608447074890136719E+00   -0.672296215891838056E+01   -0.111705504655837995E+01   -0.144658506977608158E+04   -0.509515351937699013E+01    1
    0.262686359882354736E+03    0.174107301235198975E+03    0.212173621428472070E+00   -0.171591818332672119E+00    0.625780812944704973E-01    0.812775278091430664E+01   -0.123356938362121582E+01    0.153421222865581508E+01   -0.424315631389617920E+00    0.360489249229431152E+00   -0.291875358819961495E+01   -0.323105596303939802E+01    0.452182312214592093E+04   -0.510515351937699080E+01    1
    0.510913252830505371E+03    0.552703213691711426E+03    0.123895622908341774E+00   -0.154209253191947937E+01    0.420720693418318858E+00    0.835766172409057617E+01   -0.285840761661529541E+01    0.262763173878192902E+01   -0.744174718856811523E+00    0.288176953792572021E+00   -0.255535544157028216E+01   -0.387751504182815498E+01    0.476721062480476030E+04   -0.511515351937698348E+01    1
    0.340611827373504639E+03    0.601964950561523438E+02    0.145987028913196842E+00   -0.655505776405334473E+00    0.199099695898985407E+00    0.763932991027832031E+01   -0.463276898860931396E+01    0.161827489435672778E+01   -0.145621210336685181E+01    0.544685184955596924E+00   -0.159674984812736476E+01   -0.558612173199653661E+01    0.574653400329425676E+04   -0.512515351937698238E+01    1
    0.248385965824127197E+03    0.846101760864257812E+02    0.447150955947403950E+00   -0.106757998466491699E+00    0.183724700136872823E-01    0.104865798950195312E+02   -0.521232283115386963E+01    0.236084874272346479E+01   -0.177689194679260254E+00    0.794453859329223633E+00   -0.196405485868453944E+01   -0.416185675859451276E+01    0.596271605932134480E+04   -0.513515351937698394E+01    1
    0.292331600189208984E+03    0.508296704292297363E+03    0.229050115595646231E+01    0.139017078280448914E+01    0.695241849499947731E-02    0.115783562660217285E+02   -0.405844008922576904E+01    0.119842357635498042E+01   -0.137026131153106689E+01    0.312094688415527344E-01   -0.110584366321563543E+00   -0.663382331728935259E+01    0.642255769652351773E+04   -0.514515351937697751E+01    1
    0.328784573078155518E+03    0.321400880813598633E+02    0.219064677816830455E+01   -0.684577971696853638E+00    0.253780799490561115E+01    0.800299930572509766E+01   -0.116579353809356689E+01    0.299316189587116233E+01   -0.358289420604705811E+01    0.714555084705352783E+00   -0.784931522011756932E+01   -0.449765588045120168E+01    0.774556320376295480E+04   -0.515515351937698085E+01    1
    0.175291442871093750E+03    0.144384169578552246E+03    0.964949224191990695E+00    0.767043203115463257E+00    0.162233473479006768E+00    0.113450627326965332E+02   -0.502429425716400146E+01    0.236373285055160531E+01   -0.336728870868682861E+01    0.569214224815368652E+00   -0.788424108624458331E+01   -0.406172765493392873E+01    0.919395489716206248E+04   -0.516515351937698330E+01    1
    0.525044167041778564E+03    0.559156537055969238E+03    0.433620212618828482E+01   -0.133560025691986084E+01    0.676350883888840633E-02    0.620478725433349609E+01   -0.338367819786071777E+00    0.141057240664958949E+01   -0.201310992240905762E+01    0.243001759052276611E+00   -0.750041112899780238E+01   -0.585686264634132314E+01    0.126811425434720586E+05   -0.517515351937698220E+01    1
    0.253396117687225342E+03    0.443055832386016846E+03    0.745980770363257828E+00   -0.687925636768341064E+00    0.214443739377024592E-02    0.110731339454650879E+02   -0.319466972351074219E+01    0.251040810942649850E+01   -0.261564314365386963E+01    0.901175677776336670E+00   -0.705772629380226135E+01   -0.642789057493209803E+01    0.129012430845232375E+05   -0.518515351937698643E+01    1
    0.466239023208618164E+03    0.305811667442321777E+03    0.190888375016247624E+01   -0.427240937948226929E+00    0.126924281050308119E+00    0.115947656631469727E+02   -0.464388620853424072E+01    0.298846728801727313E+01   -0.174060463905334473E+00    0.259575366973876953E+00   -0.272873431444168091E+00   -0.665479004383087158E+01    0.137868254214645804E+05   -0.519515351937698533E+01    1
    0.251790475845336914E+03    0.535270392894744873E+03    0.748536085771773552E+00   -0.113702774047851562E+00    0.124094389200654343E+01    0.675243043899536133E+01   -0.324173319339752197E+01    0.186195085644722003E+01   -0.111709028482437134E+01    0.189781486988067627E+00   -0.725753622651100194E+01   -0.139133507013320923E+01    0.142639630755242833E+05   -0.520515351937697623E+01    1
    0.504916799068450928E+03    0.990914225578308105E+02    0.531070739055787500E+00   -0.152020919322967529E+01    0.451851449559965346E+01    0.107716937065124512E+02   -0.176077008247375488E+00    0.181799372434616080E+01   -0.124896913766860962E+01    0.263890147209167480E+00   -0.395785225629806536E+01   -0.632688564062118530E+01    0.195650124514951531E+05   -0.521515351937698224E+01    1
    0.456164646148681641E+03    0.176475119590759277E+03    0.630408671031061285E+01   -0.799373030662536621E+00    0.566490852752580709E+00    0.624097681045532227E+01   -0.289970862865447998E+01    0.135366677641868582E+01   -0.169597297906875610E+01    0.296149253845214844E-01   -0.460094004869461060E+00   -0.106182827353477460E+01    0.195907739635166799E+05   -0.522515351937697670E+01    1
    0.209235978126525879E+03    0.314286339282989502E+03    0.241883672074577261E+01   -0.783796906471252441E-01    0.571882509422043939E-01    0.550952959060668945E+01   -0.544858288764953613E+01    0.198430843949317937E+01   -0.368121892213821411E+01    0.136236965656280518E+00   -0.230390352010726929E+01   -0.757086134552955592E+01    0.199780553426690967E+05   -0.523515351937698092E+01    1
    0.552163732051849365E+03    0.331367433071136475E+03    0.191419263327951839E+00   -0.263550201058387756E+01    0.383113987745444529E+00    0.105815401077270508E+02   -0.118425965309143066E+00    0.187305689156055455E+01   -0.257287323474884033E+00    0.878562510013580322E+00   -0.550680302381515485E+01   -0.123639497756957972E+01    0.201381219351358413E+05   -0.524515351937698071E+01    1
    0.429561388492584229E+03    0.990069150924682617E+02    0.519320830957953117E+00   -0.141434723138809204E+01    0.358266640487959294E-02    0.710645294189453125E+01   -0.467026591300964355E+00    0.222640973031520861E+01   -0.152537405490875244E+01    0.541660368442535400E+00   -0.675756877064704931E+01   -0.322823258638381905E+01    0.202709684043704910E+05   -0.525515351937698583E+01    1
    0.539519369602203369E+03    0.292596173286437988E+03    0.706624102724165204E+00   -0.248823398351669312E+01    0.443440714723655136E-01    0.112750716209411621E+02   -0.165698683261871338E+01    0.204566262066364279E+01   -0.389983892440795898E+01    0.637185096740722656E+00   -0.472200884819030797E+01   -0.322260419726371783E+01    0.220464196226839558E+05   -0.526515351937698739E+01    1
    0.190334916114807129E+02    0.966041922569274902E+02    0.742163329093073099E+01   -0.685561269521713257E+00    0.103281512363274756E-02    0.636749076843261719E+01   -0.950730443000793457E+00    0.270673688650131217E+01   -0.823346078395843506E+00    0.490842342376708984E+00   -0.668025599718093854E+01   -0.333330542445182765E+01    0.227876128527612564E+05   -0.527515351937698007E+01    1
    0.481023931503295898E+03    0.336662757396697998E+03    0.217904347862010361E+01   -0.155270549654960632E+01    0.601677968105063382E-01    0.108941941261291504E+02   -0.533556497097015381E+01    0.138165357112884513E+01   -0.167171806097030640E+01    0.428623914718627930E+00   -0.417438537478446925E+01   -0.435938764810562063E+01    0.228936436223665878E+05   -0.528515351937697542E+01    1
    0.958813190460205078E+02    0.892660975456237793E+02    0.110551813031589186E+01   -0.255688217282295227E+01    0.176801763008514001E+01    0.907678365707397461E+01   -0.183242797851562500E+00    0.221025377511978149E+01   -0.312516391277313232E+01    0.192688703536987305E-01   -0.595189780592918360E+01   -0.188351281285285932E+01    0.229738809815117565E+05   -0.529515351937697609E+01    1
    0.173120355606079102E+03    0.501197576522827148E+03    0.183059819974124927E+01   -0.808224052190780640E+00    0.139988901928838533E+00    0.988817119598388672E+01   -0.963881134986877441E+00    0.244986288249492645E+01   -0.792630314826965332E+00    0.754232645034790039E+00   -0.769511534571647626E+01   -0.499611935615539515E+01    0.230461815849286686E+05   -0.530515351937697677E+01    1
    0.839128017425537109E+02    0.601780056953430176E+02    0.275163038470641341E+01    0.140193790197372437E+01    0.528188631184571128E-01    0.102631006240844727E+02   -0.468610668182373047E+01    0.211063942909240732E+01   -0.460552603006362915E+01    0.749828159809112549E+00   -0.133797673583030630E+01   -0.774060297608375514E+01    0.231545303096896423E+05   -0.531515351937698188E+01    1
    0.985357761383056641E+01    0.189452290534973145E+03    0.804432638688228785E+00   -0.123303875327110291E+01    0.429374592127600430E+00    0.102653594017028809E+02   -0.481562089920043945E+01    0.124577982723712921E+01   -0.154824376106262207E+01    0.435568094253540039E+00   -0.530264689922332799E+01   -0.714010004997253400E+01    0.231654034305231107E+05   -0.532515351937698078E+01    1
    0.108435237407684326E+03    0.166662454605102539E+03    0.774081048837134755E+01   -0.298210778832435608E+01    0.502284927058209985E-01    0.118277955055236816E+02   -0.528977322578430176E+01    0.199751101434230804E+01   -0.589257776737213135E+00    0.119738757610321045E+00   -0.430402384996414167E+01   -0.553136348128318822E+01    0.233720066113624925E+05   -0.533515351937697613E+01    1
    0.168115603923797607E+03    0.557063698768615723E+03    0.145166427145605281E+01   -0.779498666524887085E+00    0.778251483077795070E-01    0.770077371597290039E+01   -0.685069799423217773E+00    0.145139042437076560E+01   -0.250470548868179321E+01    0.632836818695068359E+00   -0.174020007848739588E+01   -0.183638276457786542E+01    0.237317133505642560E+05   -0.534515351937697680E+01    1
    0.798273324966430664E+02    0.378586542606353760E+03    0.470241379463536724E+01   -0.165375155210494995E+01    0.231307452098781452E+00    0.906130361557006836E+01   -0.263944351673126221E+01    0.282518975436687469E+01   -0.292019844055175781E+00    0.604958534240722656E-01   -0.755969544649124181E+01   -0.319653618335723699E+00    0.238908998752278058E+05   -0.535515351937698103E+01    1
    0.525589370727539062E+03    0.550523579120635986E+03    0.174898341894636999E+01   -0.270592528581619263E+01    0.733894254477031500E-02    0.934008646011352539E+01   -0.148304879665374756E+01    0.118385019600391383E+01   -0.404411435127258301E+01    0.287995994091033936E+00   -0.918341785669326782E+00   -0.662723669409751892E+01    0.239401264434333571E+05   -0.536515351937698171E+01    1
    0.521409988403320312E+02    0.102546215057373047E+02    0.478909953467896177E+01   -0.848531216382980347E+00    0.228622734683360429E+01    0.970262432098388672E+01   -0.568497776985168457E+01    0.209667148590087882E+01   -0.160210847854614258E+01    0.903054237365722656E+00   -0.932808530330657248E+00   -0.622436589598655665E+01    0.239895352620738995E+05   -0.537515351937698238E+01    1
    0.159754478931427002E+03    0.368680071830749512E+03    0.377982431015536902E+01    0.538055241107940674E+00    0.719115893264932748E-01    0.109280109405517578E+02   -0.435152792930603027E+01    0.117533885836601271E+01   -0.343067705631256104E+01    0.737221777439117432E+00   -0.655405209660530108E+01   -0.833182322978973211E+00    0.240180755983528761E+05   -0.538515351937698128E+01    1
