    0.562322366237640381E+03    0.335321938991546631E+03    0.364240617341747486E+01   -0.919705152511596680E+00    0.251315078527023061E+00    0.740865707397460938E+01   -0.201733732223510742E+01    0.261605125665664673E+01   -0.731157362461090088E+00    0.416146099567413330E+00   -0.344338697791099513E+01   -0.413124129772186244E+01   -0.416158317923545873E+01   -0.822019621181326947E+05   -0.475515351937698494E+01    1
    0.566063976287841797E+03    0.418247759342193604E+03    0.451350218556088312E+00   -0.949312448501586914E+00    0.316518510049172488E-01    0.119981803894042969E+02   -0.466465544700622559E+01    0.289730198085308066E+01   -0.626028776168823242E+00    0.966250836849212646E+00   -0.576036635637283290E+01   -0.453054850101470930E+01   -0.780666650533676165E+01   -0.783507873884289147E+05   -0.476515351937698117E+01    1
    0.536769604682922363E+03    0.369794726371765137E+02    0.254524289748587540E+01   -0.429962158203125000E+00    0.300992957978027300E-02    0.725763225555419922E+01   -0.131529450416564941E+01    0.129871658384799971E+01   -0.721101760864257812E+00    0.732107460498809814E+00   -0.186879038214683479E+01   -0.557718044519424083E+00   -0.673044674396514875E+01   -0.693872560863402177E+05   -0.477515351937698451E+01    1
    0.222011625766754150E+03    0.599438452720642090E+03    0.546947543146439674E+01    0.452819824218750000E+00    0.730491179672216381E-02    0.706314468383789062E+01   -0.328450655937194824E+01    0.297741285860538474E+01   -0.163024038076400757E+01    0.955837965011596680E+00   -0.198071400523185659E+01   -0.400218152999877930E+01   -0.185216560959815979E+01   -0.560750163875525031E+05   -0.478515351937698341E+01    1
    0.267194545269012451E+03    0.491415381431579590E+02    0.758427453779906835E-01    0.810570240020751953E+00    0.895490652967234735E+00    0.844231414794921875E+01   -0.365555763244628906E+00    0.293685368299484262E+01   -0.240642964839935303E+01    0.488493978977203369E+00   -0.496721929907798732E+01   -0.498962050676345470E+00   -0.391432158946990949E+01   -0.545211501375899461E+05   -0.479515351937697876E+01    1
    0.213055443763732910E+03    0.201910972595214844E+03    0.401962980727456642E+01    0.993658542633056641E+00    0.123212996311011379E-02    0.738795089721679688E+01   -0.528399574756622314E+01    0.222810365259647369E+01   -0.455875188112258911E+01    0.517626702785491943E+00   -0.740713846087455785E+01   -0.576321468949317861E+01   -0.614921915531158447E+01   -0.521711501899953728E+05   -0.480515351937698032E+01    1
    0.529758095741271973E+03    0.255393147468566895E+03    0.106665086349967651E-01    0.488747596740722656E+00    0.924888221369750407E-01    0.607393455505371094E+01   -0.245380103588104248E+01    0.244960578382015237E+01   -0.128140658140182495E+01    0.721242368221282959E+00   -0.219612314105033857E+01   -0.183595681190490190E+00   -0.292957763075828570E+01   -0.454097101822082477E+05   -0.481515351937698277E+01    1
    0.304264640808105469E+03    0.319524049758911133E+03    0.199872066784993113E+00    0.690536499023437500E-01    0.825551503300020820E-02    0.751978969573974609E+01   -0.421557712554931641E+01    0.204802009463310242E+01   -0.137173682451248169E+01    0.645935058593750000E+00   -0.491620687246322596E+01   -0.532816135287284887E+01   -0.965348464250563865E+00   -0.388360098765978037E+05   -0.482515351937698345E+01    1
    0.337238788604736328E+03    0.247950339317321777E+03    0.581293591380167340E+00   -0.121723890304565430E+00    0.165824258194511285E-02    0.776551580429077148E+01   -0.121616721153259277E+00    0.217101554274559039E+01   -0.266638189554214478E+01    0.717580914497375488E+00   -0.626066436767578161E+01   -0.322655673623085004E+01   -0.914939230680465343E+00   -0.384407292624258553E+05   -0.483515351937698323E+01    1
    0.482227098941802979E+03    0.191721081733703613E+02    0.191216792550268966E+00   -0.564332723617553711E+00    0.138776231421151412E-01    0.605164813995361328E+01   -0.108077645301818848E+01    0.220558822453021985E+01   -0.424354910850524902E+01    0.604880332946777344E+00   -0.388556797504425067E+01   -0.683574607372283971E+01   -0.648502129316329778E+00   -0.365584433146724841E+05   -0.484515351937698480E+01    1
    0.279624259471893311E+03    0.363764727115631104E+03    0.528954474673784780E+01   -0.102304697036743164E+00    0.175633103563967771E-02    0.108283109664916992E+02   -0.117965233325958252E+01    0.272408581674098960E+01   -0.341011166572570801E+01    0.560496985912322998E+00   -0.110524310469627363E+01   -0.424765943884849584E+01   -0.202345783710479665E+01   -0.205771193086943131E+05   -0.485515351937698814E+01    1
    0.585850095748901367E+03    0.443866109848022461E+03    0.530695869457122327E-01   -0.145376300811767578E+01    0.917310757590288128E+00    0.604006958007812500E+01   -0.128444302082061768E+01    0.181873143017292027E+01   -0.421972572803497314E+00    0.959303617477416992E+00   -0.428815106749534536E+01   -0.680248051881790161E+01   -0.663362131118774379E+01   -0.200367420851905408E+05   -0.486515351937698437E+01    1
    0.456988942623138428E+03    0.537536501884460449E+03    0.576267794484605744E+00   -0.977438688278198242E+00    0.204593319820188914E-02    0.694400262832641602E+01   -0.127833044528961182E+01    0.234579336047172538E+01   -0.179699063301086426E+01    0.415650188922882080E+00   -0.527528613805770874E+01   -0.579425817728042603E+01   -0.326201139688491804E+01   -0.123478958456993696E+05   -0.487515351937698149E+01    1
    0.580861330032348633E+03    0.306175982952117920E+03    0.217082225226971914E+01   -0.155850052833557129E+01    0.290963503657608877E-02    0.405603075027465820E+01   -0.596040129661560059E+01    0.189622192382812504E+01   -0.353525131940841675E+01    0.104346871376037598E+00   -0.160804476737976021E+01   -0.575832463502883840E+01   -0.175814942717552114E+01   -0.727986944943928211E+04   -0.488515351937698572E+01    1
    0.499437797069549561E+03    0.417651987075805664E+03    0.191470236420251572E+00   -0.117310714721679688E+01    0.117736254427325462E-01    0.107334947586059570E+02   -0.437934565544128418E+01    0.132662480771541591E+01   -0.918642282485961914E+00    0.385556101799011230E+00   -0.558109700679779053E+01   -0.257657408714294434E+01   -0.688313133716583270E+01   -0.484897920914743190E+04   -0.489515351937698817E+01    1
    0.476431632041931152E+03    0.528321647644042969E+03    0.119288125399651862E+00   -0.104893136024475098E+01    0.311878740821660665E-01    0.658221578598022461E+01   -0.262097740173339844E+01    0.295083092451095563E+01   -0.454898774623870850E+01    0.250858306884765625E+00   -0.588256215453147924E+01   -0.229509671330451948E+01   -0.663153928518294578E+00   -0.137031067789372355E+04   -0.490515351937698973E+01    1
    0.432824492454528809E+03    0.398693490028381348E+03    0.523546952575431135E+01   -0.967068195343017578E+00    0.568769861962590162E+00    0.963814592361450195E+01   -0.544152796268463135E+01    0.245634753406047812E+01   -0.447190403938293457E+00    0.568747103214263916E+00   -0.440609296560287511E+01   -0.358468953967094439E+01   -0.261726725101470947E+01   -0.938347575837815384E+03   -0.491515351937698775E+01    1
    0.580899417400360107E+03    0.952839374542236328E+02    0.821982615905342939E+00   -0.892230033874511719E+00    0.972595653548471648E-02    0.738300371170043945E+01   -0.101585018634796143E+01    0.131854991018772116E+01   -0.483034700155258179E+01    0.986827790737152100E+00   -0.869612640142440441E+00   -0.248210680484771729E+01   -0.494427508115768077E+00    0.449052457985924593E+04   -0.492515351937698220E+01    1
    0.347258055210113525E+03    0.333259534835815430E+03    0.541127880978539810E+01    0.769878625869750977E+00    0.174397523197105248E+00    0.943061208724975586E+01   -0.578438472747802734E+01    0.226428599059581748E+01   -0.583344697952270508E-01    0.841504156589508057E+00   -0.430402855873107892E+01   -0.189768403768539429E+00   -0.456419358253478968E+01    0.461129842968576850E+04   -0.493515351937698199E+01    1
    0.192661964893341064E+03    0.628394007682800293E+02    0.518870645373499961E+01    0.412113428115844727E+00    0.375712896335873459E+00    0.113248691558837891E+02   -0.769851207733154297E-01    0.288051211237907401E+01   -0.311787486076354980E+01    0.127176821231842041E+00   -0.270557499527931178E+01   -0.411675100922584569E+01   -0.494069057703018188E+01    0.586860290319689739E+04   -0.494515351937698799E+01    1
    0.502096867561340332E+03    0.482235825061798096E+03    0.193961429146403061E-01   -0.160953259468078613E+01    0.389344832903820048E+00    0.775927305221557617E+01   -0.198936975002288818E+01    0.149931933581829080E+01   -0.499010562896728516E+01    0.759059906005859375E+00   -0.387944281101226807E+01   -0.183288038372993434E+01   -0.120662944912910408E+01    0.657900829328921282E+04   -0.495515351937699045E+01    1
    0.215306317806243896E+03    0.640811920166015625E+01    0.338822556377058326E-01    0.305038928985595703E+00    0.313502001476142350E-02    0.432759761810302734E+01   -0.423457074165344238E+01    0.179450197219848651E+01   -0.353210598230361938E+01    0.695723593235015869E+00   -0.757415889501571638E+01   -0.154249496459960866E+01   -0.478227965235710073E+01    0.708478234830750807E+04   -0.496515351937698846E+01    1
    0.547474801540374756E+03    0.475272095203399658E+03    0.197087525910399020E+01   -0.102798962593078613E+01    0.399375556531272186E-02    0.717161083221435547E+01   -0.119526207447052002E+01    0.225294145345687857E+01   -0.294224292039871216E+01    0.433247506618499756E+00   -0.613237354159355164E+01   -0.422864609956740800E+00   -0.200348183512687683E+01    0.107904549637566579E+05   -0.497515351937698824E+01    1
    0.447413063049316406E+03    0.861068487167358398E+02    0.491380111901261518E+01    0.820147991180419922E+00    0.193121681515688918E-02    0.796761369705200195E+01   -0.572442448139190674E+01    0.209026482403278369E+01   -0.444151252508163452E+01    0.659600496292114258E-01   -0.156528210043907112E+01   -0.102384048700332464E+00   -0.497481830716133100E+01    0.141478669987739613E+05   -0.498515351937698359E+01    1
    0.480381560325622559E+03    0.721286773681640625E+02    0.267771282404393685E+00   -0.170535898208618164E+01    0.232529482947859828E-01    0.108924746513366699E+02   -0.341861736774444580E+01    0.221218875646591195E+01   -0.135849416255950928E+01    0.711365103721618652E+00   -0.471788773536682093E+01   -0.605095707774162328E+01   -0.470722802877426183E+01    0.147540694960449346E+05   -0.499515351937698426E+01    1
    0.243005490303039551E+03    0.433119142055511475E+03    0.102624621601175425E+01   -0.771476030349731445E+00    0.430396463660377426E-01    0.119082698822021484E+02   -0.265996599197387695E+01    0.155642720460891715E+01   -0.385499000549316406E-01    0.869330167770385742E+00   -0.554428998827934194E+01   -0.236820267438888532E+01   -0.740270186066627467E+01    0.157570565975172030E+05   -0.500515351937698583E+01    1
    0.775420546531677246E+02    0.516617560386657715E+03    0.294489071591138539E-01    0.825102806091308594E+00    0.615581642078231739E+00    0.946752166748046875E+01   -0.231158173084259033E+01    0.191933755874633794E+01   -0.308867752552032471E+01    0.253369987010955811E+00   -0.445593008399009705E+01   -0.346643309593200666E+01   -0.497222613096237165E+01    0.173541000279368964E+05   -0.501515351937698384E+01    1
    0.443705570697784424E+03    0.141484093666076660E+03    0.561050456698900124E+01    0.177752494812011719E+00    0.342692969863817587E-01    0.966498422622680664E+01   -0.423152732849121094E+01    0.241835806667804709E+01   -0.336022377014160156E+00    0.946740508079528809E+00   -0.357562092542648280E+01   -0.147138994932173972E+00   -0.306532714366912806E+01    0.185030381240319912E+05   -0.502515351937698451E+01    1
    0.390086281299591064E+03    0.269433295726776123E+03    0.332500172815936745E+00   -0.891685962677001953E+00    0.366828406939670379E-01    0.846188688278198242E+01   -0.377268540859222412E+01    0.136313142478466043E+01   -0.404514968395233154E+01    0.659934163093566895E+00   -0.777153863310813886E+01   -0.686460516452789271E+01   -0.763490528464317286E+01    0.185566916597890995E+05   -0.503515351937698608E+01    1
    0.178856778144836426E+03    0.956142783164978027E+02    0.132225289210245352E-01    0.164349794387817383E+00    0.755352841103563554E-02    0.598261594772338867E+01   -0.359107053279876709E+01    0.185256559252738962E+01   -0.869563817977905273E+00    0.741933286190032959E+00   -0.690558226704597455E+01   -0.191609418392181396E+01   -0.279008606076240540E+01    0.198737150482460929E+05   -0.504515351937698409E+01    1
    0.473905527591705322E+03    0.203767347335815430E+03    0.191998579501503031E+01   -0.173732066154479980E+01    0.138022092245484063E+00    0.675769519805908203E+01   -0.176591992378234863E+01    0.199888007640838627E+01   -0.414339929819107056E+01    0.602367758750915527E+00   -0.228277810811996407E+01   -0.430238378643989527E+01   -0.763696442842483503E+01    0.214398884796186030E+05   -0.505515351937698298E+01    1
    0.562047958374023438E+01    0.572570657730102539E+03    0.401798781175796635E-01   -0.275548481941223145E+01    0.100759569222345774E+00    0.108887672424316406E+02   -0.860630393028259277E+00    0.266171823441982269E+01   -0.439966320991516113E+01    0.839871346950531006E+00   -0.609775092005729658E+01   -0.148037549853324890E+01   -0.699557574987411535E+01    0.225463671305058160E+05   -0.506515351937698455E+01    1
    0.886244416236877441E+02    0.146927118301391602E+02    0.672770548737645413E+00   -0.273450088500976562E+01    0.767913107081911669E-02    0.118487758636474609E+02   -0.422446489334106445E+01    0.207875047624111176E+01   -0.429598331451416016E+01    0.264356911182403564E+00   -0.585793671607971156E+01   -0.550088222026824880E+01   -0.668536312580108660E+01    0.226117296946870010E+05   -0.507515351937697989E+01    1
    0.126180875301361084E+03    0.418685317039489746E+02    0.569342647261487089E-01   -0.292531085014343262E+01    0.179003269454953377E-02    0.557280015945434570E+01   -0.605485439300537109E+00    0.294368981122970563E+01   -0.426260948181152344E+01    0.913151264190673828E+00   -0.202080020904540980E+01   -0.665326393246650660E+01   -0.236733720302581752E+01    0.238765904225539489E+05   -0.508515351937698501E+01    1
    0.645654201507568359E+01    0.185831558704376221E+03    0.124244866789307173E+01   -0.627326250076293945E+00    0.286619575596353086E-01    0.119780545234680176E+02   -0.553441715240478516E+01    0.243373191654682142E+01   -0.258007884025573730E+01    0.674438476562500000E-01   -0.307565111517906153E+01   -0.437147693634033185E+01   -0.303515948653221113E+01    0.238783574795715831E+05   -0.509515351937699013E+01    1
    0.404305171966552734E+03    0.179609549045562744E+03    0.853512922051617196E+01   -0.149010038375854492E+01    0.141075350060250460E+00    0.520018529891967773E+01   -0.336139905452728271E+01    0.105437683761119838E+01   -0.347552329301834106E+01    0.801984429359436035E+00   -0.229817295074462891E+01   -0.522809487581253052E+01   -0.352486889362335187E+01    0.239617700232379357E+05   -0.510515351937699080E+01    1
    0.871617436408996582E+02    0.203337943553924561E+03    0.726819236388470347E+00   -0.275302958488464355E+01    0.192130536932703911E-02    0.544170475006103516E+01   -0.203459715843200684E+01    0.157042699456214896E+01   -0.474247366189956665E+01    0.911808431148529053E+00   -0.379874349236488307E+01   -0.242257998585701007E+01   -0.716878162026405352E+01    0.239741941957745366E+05   -0.511515351937698348E+01    1
    0.130078589916229248E+03    0.678417563438415527E+02    0.724370366377576791E+00   -0.281735014915466309E+01    0.576174871534080885E-02    0.739510488510131836E+01   -0.255222058296203613E+01    0.236762024760246259E+01   -0.181831687688827515E+01    0.635816991329193115E+00   -0.578342914581298828E+00   -0.567609826326370204E+01   -0.162065861225128138E+01    0.240448089302743901E+05   -0.512515351937698238E+01    1
    0.179388642311096191E+02    0.115139114856719971E+03    0.791015321333268379E-01   -0.214239168167114258E+01    0.107205098992219647E-02    0.892160081863403320E+01   -0.512578690052032471E+01    0.197480566799640656E+01   -0.211121410131454468E+01    0.849090754985809326E+00   -0.687293214797973651E+01   -0.297657159566879237E+01   -0.355807888507843018E+01    0.240819354997725422E+05   -0.513515351937698394E+01    1
    0.159007000923156738E+03    0.555648601055145264E+03    0.114797573593400370E-01   -0.216235041618347168E+01    0.213091123473976296E-01    0.708283519744873047E+01   -0.221613085269927979E+01    0.216848326027393323E+01   -0.155744373798370361E+01    0.749640583992004395E+00   -0.517172434329986608E+01   -0.369179091453552211E+01   -0.260020880103111285E+01    0.243086865005116888E+05   -0.514515351937697751E+01    1
    0.779170989990234375E+01    0.198643970489501953E+03    0.254914955772389362E+01   -0.114439773559570312E+01    0.650376930826428602E-02    0.601173019409179688E+01   -0.404860031604766846E+01    0.247075203359127027E+01   -0.325260251760482788E+01    0.294106364250183105E+00   -0.611118503212928754E+01   -0.258388020992278999E+01   -0.138846272230148315E+01    0.243120011878440164E+05   -0.515515351937698085E+01    1
    0.214851021766662598E+03    0.140346944332122803E+03    0.396861156972779294E+00   -0.641609191894531250E+00    0.138176846980874552E-02    0.115777792930603027E+02   -0.242881000041961670E+01    0.252138640880584708E+01   -0.365266174077987671E+01    0.845257699489593506E+00   -0.399348679184913635E+01   -0.542953827977180481E+01   -0.723005680441856402E+01    0.245984802746061578E+05   -0.516515351937698330E+01    1
    0.524641728401184082E+03    0.254348373413085938E+03    0.704450048742544244E-01   -0.187158846855163574E+01    0.451593791840252182E-02    0.516964912414550781E+01   -0.131111061573028564E+01    0.206665184497833243E+01   -0.281965553760528564E+01    0.159678637981414795E+00   -0.602156561613082175E+00   -0.742117058634758031E+01   -0.158818224668502772E+01    0.246172555042907188E+05   -0.517515351937698220E+01    1
    0.354600155353546143E+03    0.242386472225189209E+03    0.276615815645723373E+01   -0.120832943916320801E+01    0.153300803524289569E-01    0.524378919601440430E+01   -0.179383528232574463E+01    0.181741653084754962E+01   -0.291008114814758301E+01    0.547458410263061523E+00   -0.188705239295959437E+01   -0.174295282363891602E+01   -0.833947497606277288E+00    0.247448853077702370E+05   -0.518515351937698643E+01    1
    0.167298889160156250E+03    0.331220984458923340E+02    0.229336550119554283E+00   -0.297361779212951660E+01    0.509793999262788192E-02    0.115870270729064941E+02   -0.591290187835693359E+01    0.271738091111183167E+01   -0.358648538589477539E+01    0.824381947517395020E+00   -0.310011645555496163E+01   -0.309481108784675563E+01   -0.183238455057144112E+01    0.247687547282761116E+05   -0.519515351937698533E+01    1
    0.879788517951965332E+02    0.217501115798950195E+03    0.459049052260264290E+01   -0.256177282333374023E+01    0.251048909321559856E-01    0.555917406082153320E+01   -0.229416847229003906E+01    0.167749266922473916E+01   -0.229224562644958496E-01    0.472738862037658691E+00   -0.462371569275856054E+01   -0.689555353522300685E+01   -0.441560985445976240E+01    0.248658016582154632E+05   -0.520515351937697623E+01    1
    0.627293586730957031E+01    0.214292979240417480E+03    0.444824999615734074E+00   -0.215542316436767578E+01    0.467013275341384038E+00    0.115403943061828613E+02   -0.305514693260192871E+01    0.260499717593193036E+01   -0.113748520612716675E+01    0.380630135536193848E+00   -0.683973157405853271E+01   -0.163292777538299561E+01   -0.213084126710891741E+01    0.250009457571147504E+05   -0.521515351937698224E+01    1
    0.751963734626770020E+02    0.537331581115722656E+02    0.151053230503343017E+00   -0.951415538787841797E+00    0.630252953742520883E+00    0.733202457427978516E+01   -0.397121500968933105E+01    0.280948035120964068E+01   -0.417045176029205322E+01    0.798990190029144287E+00   -0.359326985478401184E+01   -0.706284566521644575E+01   -0.690726329684257490E+01    0.252069757630688910E+05   -0.522515351937697670E+01    1
    0.597954869270324707E+03    0.594455909729003906E+03    0.129378627674260477E+00   -0.298464798927307129E+01    0.128734325442100228E+00    0.550017738342285156E+01   -0.207702183723449707E+01    0.289152655899524680E+01   -0.289360374212265015E+01    0.125010907649993896E+00   -0.674382482171058673E+01   -0.345795872807502747E+01   -0.211120570898056048E+01    0.253790492211203746E+05   -0.523515351937698092E+01    1
    0.276258230209350586E+02    0.160719251632690430E+03    0.419879142347162948E+00    0.920087814331054688E+00    0.380138197554285521E-02    0.911046791076660156E+01   -0.929055690765380859E+00    0.123324231505393977E+01   -0.933648049831390381E+00    0.550669610500335693E+00   -0.645362539887428266E+01   -0.423725843429565430E+00   -0.770764725804328954E+01    0.254191862888427604E+05   -0.524515351937698071E+01    1
    0.214490318298339844E+03    0.311939406394958496E+03    0.419481306674975762E+01   -0.265838122367858887E+01    0.795191532572244071E-02    0.498497533798217773E+01   -0.131538248062133789E+01    0.275881680250167838E+01   -0.370767861604690552E+01    0.586946964263916016E+00   -0.658248551487922651E+01   -0.508568245768547023E+01   -0.633500543832778895E+01    0.254348230923646297E+05   -0.525515351937698583E+01    1
    0.385001957416534424E+03    0.348137068748474121E+03    0.177651305273087895E+00   -0.160726213455200195E+01    0.148851908368975525E-01    0.455337142944335938E+01   -0.152329981327056885E+01    0.157820039391517630E+01   -0.311538010835647583E+01    0.473983943462371826E+00   -0.228089413046836853E+01   -0.602214837074279785E+01   -0.315030390620231593E+01    0.255702117185668467E+05   -0.526515351937698739E+01    1
    0.117288029193878174E+03    0.122303330898284912E+03    0.170991009993636221E-01   -0.147244906425476074E+01    0.104868319158112344E+00    0.109513850212097168E+02   -0.183000791072845459E+01    0.272572348415851584E+01   -0.178196698427200317E+01    0.473938524723052979E+00   -0.428172332048415427E+00   -0.385349844694137555E+01   -0.316253210306167620E+01    0.256962192901142917E+05   -0.527515351937698007E+01    1
    0.280341267585754395E+02    0.152651131153106689E+03    0.215389592098529953E+00    0.372776985168457031E+00    0.426726430838460791E-01    0.690829181671142578E+01   -0.337456047534942627E+01    0.119390400946140285E+01   -0.181576162576675415E+01    0.651341974735260010E+00   -0.909033966064452414E+00   -0.649863461852073687E+01   -0.112904262542724609E+01    0.257430018233256887E+05   -0.528515351937697542E+01    1
    0.359928882122039795E+03    0.130136489868164062E+03    0.352277539212301738E+01   -0.294307374954223633E+01    0.783226764563380695E+00    0.533274269104003906E+01   -0.118681383132934570E+01    0.283705081343650800E+01   -0.161670386791229248E+01    0.400373995304107666E+00   -0.228296476602554144E+00   -0.183705423474311758E+01   -0.711974122524261510E+01    0.259965430152767731E+05   -0.529515351937697609E+01    1
    0.328878879547119141E+03    0.392543578147888184E+03    0.276758483446763237E+00   -0.141129446029663086E+01    0.731977181019829171E-01    0.475407743453979492E+01   -0.352898991107940674E+01    0.210395358502864838E+01   -0.922049283981323242E+00    0.572127103805541992E-02   -0.569176903963088954E+01   -0.786243196129798871E+01   -0.996039736270904363E+00    0.260008364134514632E+05   -0.530515351937697677E+01    1
    0.337518417835235596E+03    0.396049904823303223E+03    0.957023582042198923E-01   -0.199127459526062012E+01    0.336769708625718001E-02    0.114673175811767578E+02   -0.276352822780609131E+01    0.217203301191329956E+01   -0.289235591888427734E+01    0.692046821117401123E+00   -0.219288680553436244E+01   -0.289302865266799891E+01   -0.591654250025749207E+01    0.260071857628244543E+05   -0.531515351937698188E+01    1
    0.506420123577117920E+03    0.413719296455383301E+03    0.410557673451177954E-01   -0.221133542060852051E+01    0.182995036638157059E-02    0.118051657676696777E+02   -0.366038560867309570E+00    0.194687640666961670E+01   -0.408261477947235107E+01    0.235949099063873291E+00   -0.431402527093887311E+01   -0.928212773799895530E+00   -0.512840039134025538E+01    0.261268319933394923E+05   -0.532515351937698078E+01    1
