    0.184235284643109679E+03    0.390267454406957341E+02    0.362275802170841832E+01   -0.149578331952810561E+00   -0.134740840965945097E+01   -0.112522077322864078E+01   -0.237836049685274720E+01   -0.312516079034816396E+01    0.288206994262283442E+05
    0.199171450330539699E+03    0.136976561293084160E+03    0.362711585269684100E+01   -0.278150425036736593E+00   -0.106582409919350329E+01   -0.125443723115168648E+01   -0.468659911078318459E+01   -0.351435755320196197E+01    0.288206997534318580E+05
    0.203230387341829413E+03    0.786184473394445291E+02    0.524515298873767044E+01   -0.276426590321783294E+00   -0.846941070011363095E+00   -0.156393016825668951E+01   -0.429607630845596589E+01   -0.608295075889715875E+01    0.288207383325887713E+05
    0.968184008956939266E+02    0.908659549785078298E+02    0.152811993203521990E+01    0.886333922528555362E+00   -0.152178212639660337E+01   -0.185872530892283994E+01   -0.253915871761565537E+01   -0.435921092409820066E+01    0.288207434107700174E+05
    0.156027170876317541E+03    0.929269601290981200E+02    0.191150309379621408E+01    0.590249437364054330E-01   -0.119572050706619759E+01   -0.239070494378413567E+01   -0.740372953711470849E+01   -0.431874258001051992E+01    0.288207927903966702E+05
    0.102781453506846148E+03    0.693473469846852595E+02    0.367565193262481671E+01    0.777685458283985831E+00   -0.123570455219911857E+01   -0.238335002902045101E+01   -0.252879555348207230E+01   -0.308338339973211983E+01    0.288208265755734901E+05
    0.120604938345753581E+03    0.192621687987185453E+03    0.432408740056395935E+01    0.595490597145705181E+00   -0.134754761768229514E+01   -0.111392057816774592E+01   -0.573831948772846268E+01   -0.489692550183761988E+01    0.288208418411254461E+05
    0.161052688395185839E+03    0.196425503151297569E+02    0.241993018897959011E+01    0.655695481064366703E-02   -0.116056450991170923E+01   -0.245258669209188529E+01   -0.467060998871972899E+01   -0.455561621414419360E+01    0.288209533406160808E+05
    0.154020199780981073E+03    0.143953666615724671E+03    0.537878242641589388E+01    0.168576359654863950E+00   -0.946050289437195602E+00   -0.236475740697665859E+01   -0.171705037495324042E+01   -0.454629229590411210E+01    0.288209607988228272E+05
    0.122355442043967599E+03    0.580639977819050159E+02    0.452313469404323598E+01    0.471032391896913261E+00   -0.154082040946134846E+01   -0.194972100778694291E+01   -0.710720345107431406E+01   -0.420120857460081609E+01    0.288210656282724703E+05
    0.115731319182574765E+03    0.957047066171855221E+02    0.167842741441745780E+01    0.574784292781373551E+00   -0.128596500824324345E+01   -0.306777784370781603E+01   -0.248725741212279772E+01   -0.734228009358140721E+01    0.288210913166676219E+05
    0.148913136929735543E+03    0.172080425614422467E+03    0.498638100178857613E+01    0.250480915957066230E+00   -0.925089870134462977E+00   -0.141315766213138883E+01   -0.258443703789314227E+01   -0.795263044362426452E+01    0.288211136607119115E+05
    0.117140271506086322E+03    0.121096388096487875E+02    0.269269907405553788E+01    0.577340657836682425E+00   -0.143565250557898683E+01   -0.135966537005402710E+01   -0.443384654315584292E+01   -0.304683211710148427E+01    0.288212021567058400E+05
    0.160216201131486883E+03    0.130328787603705614E+02    0.225423483818142234E+01    0.426574022911507811E-02   -0.142711916926399418E+01   -0.177354637764321232E+01   -0.646679198645896847E+01   -0.789340563827953634E+01    0.288212337717809605E+05
    0.174312261329300242E+03    0.516102965614062157E+02    0.559231095482493856E+01   -0.111456154275089148E+00   -0.108069502192079980E+01   -0.233935329521907764E+01   -0.307568189251382407E+01   -0.644619995317555716E+01    0.288212871443857366E+05
    0.153613595841907028E+03    0.107193575300698384E+03    0.452245042499861150E+01    0.117436055215953683E+00   -0.111103992486563996E+01   -0.217088378241630497E+01   -0.373452839693609562E+01   -0.731364362097088083E+01    0.288214377727740721E+05
    0.117414475661845316E+03    0.465098706577019456E+02    0.204060858762143482E+01    0.604206539424359867E+00   -0.114387004932154124E+01   -0.142790617273318787E+01   -0.407909161143698462E+01   -0.694951955487124629E+01    0.288214557847696051E+05
    0.136636439435746809E+03    0.858358711370130578E+02    0.142235983174132441E+01    0.346026760502461617E+00   -0.106702567433634332E+01   -0.154014177131795016E+01   -0.231807801945245817E+01   -0.452933652167020462E+01    0.288215115698727968E+05
    0.154793939330173401E+03    0.308858090361187863E+02    0.490876087750365464E+01    0.123081726348812648E+00   -0.976720362146688004E+00   -0.279076676173407101E+01   -0.285429448121253770E+01   -0.630213714209956866E+01    0.288215395432867881E+05
    0.142085164586451299E+03    0.118487815404133656E+03    0.486688148733062320E+00    0.278890529387696429E+00   -0.105384311179108359E+01   -0.196421236036960067E+01   -0.476718269324463151E+01   -0.757105694938969531E+01    0.288215583081240766E+05
    0.221719526154498027E+03    0.271241078961565094E+02    0.517966309512396172E+01   -0.453688274581012241E+00   -0.102413821871560895E+01   -0.138928571603101325E+01   -0.201929607683188195E+01   -0.580941653727200702E+01    0.288215662882871256E+05
    0.124934834177317157E+03    0.870297128661618444E+02    0.216660994447372168E+01    0.493922144173032596E+00   -0.100251138542168761E+01   -0.285740903265120050E+01   -0.512891222561676319E+01   -0.451523523946538408E+01    0.288215810932204840E+05
    0.163587246696969288E+03    0.111582296198696547E+02    0.268800167326406125E+01    0.398095488356116078E-01   -0.101488028492935278E+01   -0.212458363251947269E+01   -0.507285188544213028E+01   -0.589254768698072340E+01    0.288216106016853882E+05
    0.109472068368588253E+03    0.101136591842377371E+03    0.877667522235626940E+00    0.746966704631416789E+00   -0.141783910242513667E+01   -0.130773417261536551E+01   -0.399886187397729209E+01   -0.646388857107540993E+01    0.288217311649508119E+05
    0.158665597256185578E+03    0.996150025623527569E+02    0.386879345827432086E+01    0.543599351678714093E-01   -0.106840035059301286E+01   -0.225277413077217226E+01   -0.294400485776719201E+01   -0.541352842352433061E+01    0.288217610677036937E+05
    0.155005017880560388E+03    0.111325765790942469E+03    0.734631713270803566E-01    0.149356869827625527E+00   -0.916524767355899606E+00   -0.225711497521525217E+01   -0.775489031146470786E+01   -0.532141242550050109E+01    0.288217756389964634E+05
    0.141922503561819809E+03    0.621283984794833017E+02    0.525164117727855206E+01    0.208938804089013885E+00   -0.131888083972870795E+01   -0.228197340752559441E+01   -0.331429167921755763E+01   -0.436638759933176956E+01    0.288217885132300507E+05
    0.198937934885809284E+03    0.984187846825005010E+02    0.574101288257638309E+01   -0.188746920742518309E+00   -0.963973758896689681E+00   -0.120260162886855149E+01   -0.163123054931415989E+01   -0.678270906034994248E+01    0.288217903763906543E+05
    0.174878025876718283E+03    0.211409256561199811E+03    0.168241714336196857E+01    0.881419165520220815E-01   -0.906776880706521737E+00   -0.100621821001989176E+01   -0.432582295818813645E+01   -0.551806338971231281E+01    0.288218299993935034E+05
    0.193813018491044943E+03    0.168469060970573793E+03    0.517787111083764984E+01   -0.148211691735853357E+00   -0.843707038943277254E+00   -0.127953466165710328E+01   -0.303097716184836941E+01   -0.456250040194210271E+01    0.288218390495210697E+05
    0.186235609862584909E+03    0.662336655005966009E+02    0.599630854515676681E+01   -0.198316881756556374E+00   -0.103687517497169335E+01   -0.207670717724692189E+01   -0.206795338933965578E+01   -0.762001902456460911E+01    0.288218398801408512E+05
    0.191767316972605215E+03    0.757379208412088047E+02    0.221133495396244140E+01   -0.159705916300117767E+00   -0.792353148332910706E+00   -0.215685626164172106E+01   -0.324058142898604018E+01   -0.688124866395443036E+01    0.288218571786114480E+05
    0.131062398223583017E+03    0.105259907259414021E+03    0.152931545342394148E+01    0.472778155197790095E+00   -0.102342490779881956E+01   -0.138146160825429209E+01   -0.213710823479200140E+01   -0.285619478074475897E+01    0.288218980662144786E+05
    0.100849457707691556E+03    0.624143023067352871E+02    0.218734568230991933E+01    0.796250759521134110E+00   -0.150292356481928113E+01   -0.211910190394758402E+01   -0.672056868182368650E+01   -0.431413690771162095E+01    0.288219270181689208E+05
    0.214991557503786169E+03    0.400894841884332109E+02    0.415219328989400793E+01   -0.318337839022112323E+00   -0.904086893152189042E+00   -0.123562979107078963E+01   -0.595529552112048322E+01   -0.436902121073511651E+01    0.288219435966842138E+05
    0.157363799116580992E+03    0.138358374521036581E+03    0.363830722361626879E+01    0.259606751352722931E+00   -0.740768981823302752E+00   -0.159605591791768298E+01   -0.649004787830123320E+01   -0.376415714056639228E+01    0.288219462071663838E+05
    0.149882108243693466E+03    0.746414459012258362E+02    0.298866504953913648E+01    0.237721857506736356E+00   -0.831738460756710651E+00   -0.235345870505911314E+01   -0.624975138913571993E+01   -0.474206257794109476E+01    0.288219487052617915E+05
    0.204926568828472142E+03    0.189974147716981577E+03    0.104281376857719188E+01   -0.199005216633930004E+00   -0.819243059830530029E+00   -0.116498854996210000E+01   -0.291896174928554686E+01   -0.580865202746280929E+01    0.288220341426656705E+05
    0.110875934336449674E+03    0.139395267562969508E+03    0.235195478951082926E+01    0.791656657781671491E+00   -0.974769224538414747E+00   -0.137167225722627695E+01   -0.409060343507504864E+01   -0.417417801686230128E+01    0.288220397419996152E+05
    0.111638669136787016E+03    0.949224874624168002E+01    0.455269056806512307E+00    0.714616320186781895E+00   -0.126883367255263657E+01   -0.121501859667654788E+01   -0.256745649325659553E+01   -0.352204411644505733E+01    0.288220440261783951E+05
    0.189495426568062328E+03    0.165766885904575986E+03    0.219273753673294536E+01    0.521771059536493276E-01   -0.764428695969472827E+00   -0.104195213060340031E+01   -0.265409461888770970E+01   -0.630433599886083140E+01    0.288220897252168106E+05
    0.143516213400045046E+03    0.452482688881774848E+02    0.430997478646819232E+01    0.334106078703187759E+00   -0.868838432183114406E+00   -0.294524975924958454E+01   -0.186851051326872319E+01   -0.770448044166516333E+01    0.288221003144440292E+05
    0.178201996140407715E+03    0.822033109132838717E+02    0.582673602467761675E+01   -0.553135440159344682E-01   -0.928251978960852320E+00   -0.167195527773929253E+01   -0.164847254349813088E+01   -0.696490615791182410E+01    0.288221125391259920E+05
    0.957735519992372133E+02    0.390014404257877558E+02    0.479641402611487244E+01    0.932340879973133863E+00   -0.109324899733646852E+01   -0.190700826842822213E+01   -0.485848253434807020E+01   -0.424125924644152974E+01    0.288221268674120693E+05
    0.116544662970013846E+03    0.754761040468850126E+02    0.280007967558270643E+01    0.557861944744301397E+00   -0.146621270358926470E+01   -0.207786546135550143E+01   -0.779140054198420540E+01   -0.527327078395540028E+01    0.288221367813048055E+05
    0.170409911902068245E+03    0.839101158720454237E+02    0.209252709257071423E+01   -0.430600388998283456E-01   -0.990749585367012742E+00   -0.216432011310883610E+01   -0.345265135021054714E+01   -0.441147634615164108E+01    0.288221465145936927E+05
    0.139590787903140637E+03    0.545178524491501051E+02    0.383932166167801725E+01    0.254132412799456198E+00   -0.152127472760215277E+01   -0.167679255667254523E+01   -0.708801453520208469E+01   -0.503480453215821111E+01    0.288221487197701899E+05
    0.133399271444951353E+03    0.791362990168323677E+02    0.337919598091768947E+01    0.330423563087713479E+00   -0.124106306342858819E+01   -0.229283916278705746E+01   -0.460841653933093820E+01   -0.664026404210413101E+01    0.288221557392040268E+05
    0.111618570731297268E+03    0.220905715399508225E+02    0.269512244685481761E+01    0.631482196734403978E+00   -0.143018837622480177E+01   -0.219365096921897251E+01   -0.205312569283315405E+01   -0.572825340707973218E+01    0.288221610510219107E+05
    0.105999346787666255E+03    0.312404236780151265E+02    0.503946749101249303E+01    0.767852002400303491E+00   -0.111389622889585471E+01   -0.178065374994941816E+01   -0.328921908718996026E+01   -0.296521878505956504E+01    0.288222060808837523E+05
    0.138396403332339844E+03    0.206223293877764657E+01    0.573945321041537326E+01    0.289545564007525957E+00   -0.145172492336217918E+01   -0.140332892717386049E+01   -0.309637498200072958E+01   -0.539585139456129603E+01    0.288222200380293689E+05
    0.147382136172334128E+03    0.546956900000404858E+02    0.528339268401700402E+01    0.223951291147135301E+00   -0.133210133745796000E+01   -0.120604038263069757E+01   -0.298214547203985259E+01   -0.555339105859952920E+01    0.288222318090076842E+05
    0.114001131513892744E+03    0.716579746303753069E+02    0.365565871524489339E+01    0.586544752320172780E+00   -0.137928677412872691E+01   -0.228125753232495665E+01   -0.411104234729180895E+01   -0.501881235237014600E+01    0.288222601412181393E+05
    0.158167611680658041E+03    0.107222648959971920E+03    0.547905514989502507E+01    0.132018849263125571E+00   -0.881607632807147823E+00   -0.229796854808732665E+01   -0.323458005236565160E+01   -0.562774070906721668E+01    0.288222799422699318E+05
    0.125193345122926303E+03    0.316508402047365145E+01    0.401075921093155685E+01    0.533863232153961587E+00   -0.872197934422824339E+00   -0.213293543157349852E+01   -0.337732416329499952E+01   -0.553006268596132955E+01    0.288222956872128671E+05
    0.182453313942357568E+03    0.817758814755880223E+02    0.453839870447789195E+01   -0.275686127886562993E-01   -0.990593072754975879E+00   -0.115067541566701514E+01   -0.259963908239053421E+01   -0.513814221589447051E+01    0.288223096680434610E+05
    0.218417643970906767E+03    0.544170969548337524E+02    0.542011500244194266E+01   -0.367892727067653080E+00   -0.929887645915351335E+00   -0.123012594742508519E+01   -0.421208094318093451E+01   -0.375448712935283258E+01    0.288223243830773717E+05
    0.173806929258568971E+03    0.128361456414497013E+03    0.101044343551191096E+01   -0.198967054369942886E-01   -0.952640287354222792E+00   -0.153114280861526542E+01   -0.628359135791446999E+01   -0.432546733007152184E+01    0.288223458261568157E+05
    0.126556930450835608E+03    0.103702918306767216E+03    0.535469624252258747E+01    0.440664421716691290E+00   -0.144837182547623122E+01   -0.152558823274594602E+01   -0.235232264844151029E+01   -0.714506569493947108E+01    0.288223570257879983E+05
    0.157949428070844675E+03    0.671821142844288772E+02    0.195040795203956119E+00    0.147887490237312402E+00   -0.849497801027734312E+00   -0.184473658947003383E+01   -0.534347713732050078E+01   -0.482061458258734277E+01    0.288223701175991846E+05
    0.135438795398760448E+03    0.438512751993286543E+01    0.266731865059672835E+01    0.329965140927888534E+00   -0.145808980731536053E+01   -0.150935634923151252E+01   -0.516851086354365297E+01   -0.433460820979423467E+01    0.288223799240553853E+05
    0.125605507485251493E+03    0.140133950700424812E+02    0.524371974829177745E+01    0.453560787509379892E+00   -0.145637328357327256E+01   -0.159082199576153993E+01   -0.602725590118072585E+01   -0.423430624690174895E+01    0.288223823838704811E+05
    0.129480982832641871E+03    0.166019522870174967E+02    0.161265972778907773E+01    0.430920125002661081E+00   -0.101650977147571098E+01   -0.263699643619366153E+01   -0.612045400002057871E+01   -0.529954027644733738E+01    0.288224159762960844E+05
    0.109439680922019150E+03    0.511937559040042984E+02    0.293192959844578738E+01    0.725678829206431342E+00   -0.107451537727882762E+01   -0.161148888825075698E+01   -0.661798485994981256E+01   -0.680773000244472648E+01    0.288224625534802399E+05
    0.166180393063501469E+03    0.974320782162121759E+02    0.106910830625933784E+01    0.176035673754304511E-01   -0.974846851359599142E+00   -0.198736005596729903E+01   -0.647480843609459011E+01   -0.630773093904368132E+01    0.288224656417321385E+05
    0.109408733983932891E+03    0.104229053626176949E+03    0.186476196222528845E+01    0.674645583093069767E+00   -0.132598835594263242E+01   -0.219168836619713847E+01   -0.369694865824365415E+01   -0.610911643914456715E+01    0.288224699050022900E+05
    0.231186754269654898E+03    0.392499241457232415E+02    0.492639575354298564E+01   -0.331741712530884136E+00   -0.632940582793402484E+00   -0.155574315249260930E+01   -0.367612693576437977E+01   -0.571209773216694749E+01    0.288224808499740138E+05
    0.113318079040988778E+03    0.136313801366291099E+02    0.381426165415435925E+01    0.643420741484048264E+00   -0.131108606310958997E+01   -0.143294094296177832E+01   -0.388118576866626874E+01   -0.573892543416868683E+01    0.288225324755966067E+05
    0.162238157847040554E+03    0.751302965331331620E+02    0.468777284861234911E+01    0.644905322821363036E-01   -0.988619861124126587E+00   -0.241929198058068007E+01   -0.187612355542357268E+01   -0.645815774701575940E+01    0.288225350809558222E+05
    0.167956285093538440E+03    0.756692387918446201E+02    0.580070464441695144E+01   -0.298384233202435567E-01   -0.106821449136851676E+01   -0.197765108934033407E+01   -0.212359431469285642E+01   -0.688876834507653957E+01    0.288225461012396809E+05
    0.114649897332950289E+03    0.155655901025996020E+02    0.579904388008919902E+01    0.653496644951294670E+00   -0.108925385411051945E+01   -0.205179594378363461E+01   -0.487573608629939592E+01   -0.681145657234447022E+01    0.288225490289085719E+05
    0.148186421465304903E+03    0.228421328798278864E+02    0.298644281076233398E+01    0.148796174525121394E+00   -0.132032013598275100E+01   -0.175546755275160749E+01   -0.608187122279993453E+01   -0.426414009580929410E+01    0.288225646863765833E+05
    0.153054467252386416E+03    0.133457108522238002E+03    0.289976398011408421E+01    0.226536077358488352E+00   -0.863343083120653887E+00   -0.172333098997275869E+01   -0.621245762917378919E+01   -0.529671922666720185E+01    0.288225727942044032E+05
    0.125271820898000442E+03    0.139952683204235029E+03    0.592016909239651135E+01    0.518316421993386456E+00   -0.116396790324765931E+01   -0.141133307761232096E+01   -0.317768104255355599E+01   -0.630115992311683826E+01    0.288225750184832323E+05
    0.116166801416812021E+03    0.155755865756143862E+03    0.208925077757176592E+01    0.670779213505559468E+00   -0.108280690493011544E+01   -0.137615864698226353E+01   -0.716237513982031260E+01   -0.609885543289751553E+01    0.288225961852045948E+05
    0.141285378446320323E+03    0.162470538809972034E+02    0.480779897304178760E+01    0.230675405677562395E+00   -0.129038779808485238E+01   -0.201242800752459772E+01   -0.680199407190553629E+01   -0.669955840474701692E+01    0.288226361511935538E+05
    0.147235158635409249E+03    0.403440138034524978E+02    0.326240648277989109E+01    0.249046470798646169E+00   -0.141071439296007028E+01   -0.120804248985762275E+01   -0.424312427711495310E+01   -0.657974689137548552E+01    0.288226400020256697E+05
    0.132665839584469154E+03    0.105487301535848900E+03    0.477794639817741107E+01    0.527935729515570440E+00   -0.753696965068515468E+00   -0.175611659132776143E+01   -0.193863748993246521E+01   -0.434684696738090892E+01    0.288226519364448104E+05
    0.127424203993169371E+03    0.157726332456760332E+03    0.278143220236466160E+01    0.508868564345093866E+00   -0.921496097501236733E+00   -0.172994647929040823E+01   -0.507586332922211625E+01   -0.540652458057213181E+01    0.288226648772737499E+05
    0.176035176696300567E+03    0.477077504587696737E+02    0.266747188342414354E+01   -0.116397685953763208E+00   -0.114079801215687482E+01   -0.166414911808194255E+01   -0.686542670380146447E+01   -0.564852322719071509E+01    0.288226735417321470E+05
    0.135849030470444916E+03    0.105882437499711372E+03    0.114589275876149177E+01    0.366415676921199029E+00   -0.945074208472375332E+00   -0.207207150348722546E+01   -0.427152764102447335E+01   -0.616609306521694300E+01    0.288226892994023146E+05
    0.174748852419549252E+03    0.877832726860062138E+02    0.350813810310749119E+01   -0.330745688435016838E-01   -0.933323684824399535E+00   -0.166285006403791691E+01   -0.772185862242173382E+01   -0.413932274633347053E+01    0.288226964308500174E+05
    0.104284298878267506E+03    0.152049475487143297E+03    0.156412738640543481E+01    0.854922770883084659E+00   -0.115008997467260610E+01   -0.118148750833657790E+01   -0.507365399659390981E+01   -0.415744922390948268E+01    0.288227029845346842E+05
    0.124129402160041181E+03    0.323857204349982819E+01    0.828672229364607382E+00    0.461850972059989040E+00   -0.152652363334796881E+01   -0.169290537717996070E+01   -0.599007272245306766E+01   -0.656582609157405184E+01    0.288227037009221131E+05
    0.114840476190047653E+03    0.713894759283310520E+02    0.978306685535660137E+00    0.700456446296681357E+00   -0.135682815809934620E+01   -0.105519260985475860E+01   -0.406504548879103567E+01   -0.430050362572939804E+01    0.288227067345907599E+05
    0.165131053731447849E+03    0.132102965746196361E+03    0.210832549464982133E+01    0.416719780306191723E-01   -0.994458056486462461E+00   -0.157952602388941976E+01   -0.583830072825774060E+01   -0.416709565335718857E+01    0.288227158709907380E+05
    0.183794882185931954E+03    0.500264691037715394E+02    0.592113050594624823E+01   -0.166430990227492526E+00   -0.130291318749000951E+01   -0.127242218605533264E+01   -0.693308239506053070E+01   -0.460049388144784821E+01    0.288227304898940274E+05
    0.904493005403896291E+02    0.742851149034322162E+02    0.380288723715696531E+01    0.995985623997072800E+00   -0.138433411519242355E+01   -0.198897970854967188E+01   -0.718669325748105692E+01   -0.713923501013319228E+01    0.288227533588761144E+05
    0.178575259966458248E+03    0.128274957277838098E+03    0.512252604753561513E+01    0.709579836101843497E-01   -0.831999503526039241E+00   -0.107738952528410437E+01   -0.364853286509275865E+01   -0.284203076889919259E+01    0.288227548158208483E+05
    0.209795719417693022E+03    0.220696409246078140E+01    0.326891136238318936E+01   -0.275599318080216094E+00   -0.884671206330275517E+00   -0.127896178725757093E+01   -0.379491301065745912E+01   -0.604582780440904521E+01    0.288227813284211807E+05
    0.105767199592747289E+03    0.123918378517409508E+03    0.181584319160680518E+01    0.882808266741593961E+00   -0.796851338650857777E+00   -0.201587783282527244E+01   -0.219550537159880665E+01   -0.323426419465499038E+01    0.288227846477963612E+05
    0.109819184886005701E+03    0.112373302967468533E+03    0.349511703430863108E+01    0.692139426931188240E+00   -0.112747384315408716E+01   -0.222308307770072844E+01   -0.647058893391523249E+01   -0.650837474395346227E+01    0.288227932068546579E+05
    0.162999494991861553E+03    0.114797782091265489E+03    0.242560066751302106E+01    0.434230133045518940E-01   -0.134282160640371462E+01   -0.127789787043714487E+01   -0.741452214859073955E+01   -0.580451867633334473E+01    0.288228558780692510E+05
    0.121730112748859085E+03    0.158088332360219795E+03    0.255322698197752551E+01    0.689183398281323356E+00   -0.748372701429420140E+00   -0.233022486024529663E+01   -0.164567716060369573E+01   -0.675772292682110987E+01    0.288228587733748354E+05
    0.132416565780526923E+03    0.504647825326224009E+02    0.515183898670310647E+01    0.352984345205920480E+00   -0.123853541923356403E+01   -0.224089567800971423E+01   -0.280610138258558273E+01   -0.505348552932034334E+01    0.288228806340586525E+05
    0.136608092174951679E+03    0.373352093684729240E+02    0.248909028229603990E+01    0.318671287237474843E+00   -0.109496471221155200E+01   -0.183945338223358323E+01   -0.396028810656028885E+01   -0.382074325382008961E+01    0.288228814774542261E+05
    0.229595197775524696E+03    0.145615403653472299E+03    0.181158816024193792E+01   -0.323549304575768026E+00   -0.700987198453024263E+00   -0.138441410223736305E+01   -0.163307933112870796E+01   -0.629327405151775743E+01    0.288228914219201979E+05
    0.199070220076161633E+03    0.100885491776672509E+03    0.486411358262163418E+01   -0.843035422250024702E-01   -0.788506927247812683E+00   -0.125739940124951044E+01   -0.140870289524936787E+01   -0.693851159165147724E+01    0.288228938673444827E+05
    0.149836371549722827E+03    0.117661962447508657E+03    0.857245437557797807E+00    0.252644889139676643E+00   -0.873275789193675323E+00   -0.162603902636482722E+01   -0.213466330771642010E+01   -0.637081275201911268E+01    0.288229096607964966E+05
    0.105788176968442770E+03    0.128204910742461863E+03    0.301797679995481083E+01    0.796427556470139741E+00   -0.128559289698962242E+01   -0.138215336963327573E+01   -0.648238127015416499E+01   -0.452510289630075846E+01    0.288229168072062530E+05
    0.195114499044704019E+03    0.232059686045475679E+02    0.402661978484697247E+01   -0.161364328689548309E+00   -0.937585480496441193E+00   -0.114877514016066851E+01   -0.712138283914253378E+01   -0.674626145853070369E+01    0.288229462241416768E+05
    0.175082633017478116E+03    0.110346267324890448E+03    0.578639456713841938E+01    0.111122772891449006E+00   -0.711499144339158285E+00   -0.151896016093381725E+01   -0.750990679226561397E+01   -0.637907655615521385E+01    0.288229776052507841E+05
    0.120642265178941628E+03    0.736535789058692529E+02    0.237794704378942612E+01    0.500944996650549257E+00   -0.134036839067478031E+01   -0.187722571116122605E+01   -0.287952287695523523E+01   -0.466536968730907819E+01    0.288229856460784649E+05
    0.141077302385929869E+03    0.115047849762433728E+03    0.290615021513798588E+01    0.303420721537362326E+00   -0.115883909496460458E+01   -0.157765196895726678E+01   -0.188436203196412322E+01   -0.626728273330354746E+01    0.288229917917730199E+05
    0.125477352546699862E+03    0.140923764623706234E+03    0.291594690194616035E+01    0.669397253381188939E+00   -0.655000983365803258E+00   -0.220623288942952556E+01   -0.284479745496145586E+01   -0.625760626873637005E+01    0.288230069829767635E+05
    0.152112629236525038E+03    0.174203853184236721E+03    0.194026733856268319E+01    0.293461801939729039E+00   -0.894241417892855495E+00   -0.113526167844739234E+01   -0.688336689973502391E+01   -0.493609031651736618E+01    0.288230145304392136E+05
    0.110420058427785222E+03    0.712804205375348374E+02    0.710545568900466051E+00    0.667116831569339652E+00   -0.128988538821629461E+01   -0.169211548375060872E+01   -0.678456040232556390E+01   -0.462727537073710682E+01    0.288230210582814252E+05
    0.141401242324867667E+03    0.108373411443694856E+02    0.290753848104806334E+01    0.367322260518557098E+00   -0.808626085196314293E+00   -0.275202453263025948E+01   -0.281489759035039011E+01   -0.526584860931069265E+01    0.288230368610692640E+05
