    0.194193616214141368E-04    0.125014716579515598E-05   -0.295581579208374023E+00    0.322219288349151611E+03   -0.156749618053436279E+01   -0.319798350334167480E+00   -0.709898639321327174E+01   -0.625706357359886134E+01   -0.109017175436019897E+01   -0.667060019969940221E+01   -0.999999999999999967E+99   -0.529831319988485294E+01    1
    0.508612655439601873E-03    0.126973553504413319E-04   -0.297473359107971191E+01    0.182192867994308472E+03   -0.230431151390075684E+01   -0.515845298767089844E+00   -0.793330879211425799E+01   -0.265085601806640092E+00   -0.143279218673705522E+00   -0.117362381815910322E+01   -0.999999999999999967E+99   -0.530331319988484751E+01    1
    0.298156737596631180E-01    0.223081305658106105E+00   -0.356762301921844482E+01    0.297860762476921082E+03    0.194558107852935791E+01   -0.135510957241058350E+01   -0.752155773043632525E+01   -0.402767592668532792E+00   -0.163995909690856756E+00   -0.720906955003737693E+00   -0.999999999999999967E+99   -0.530831319988485095E+01    1
    0.410239605822319584E-04    0.596171640520883755E-01   -0.700406312942504883E+00    0.249955898523330688E+03    0.788598775863647461E+00    0.163731694221496582E+00   -0.119049109220504690E+01   -0.635636365413665416E+00   -0.239439377784728968E+01   -0.203218176960945129E+01   -0.999999999999999967E+99   -0.531331319988484285E+01    1
    0.337399812126287125E-05    0.146402845123621357E-02   -0.463365161418914795E+01    0.183178877830505371E+03   -0.235254871845245361E+01    0.103768229484558105E+00   -0.719291847944258933E+00   -0.728428673148155248E+01   -0.668092464208602888E+01   -0.288447046875953639E+01   -0.999999999999999967E+99   -0.531831319988483830E+01    1
    0.197054366342431611E-04    0.925308729191658824E-01   -0.650072693824768066E+00    0.278363040089607239E+03    0.263738107681274414E+01   -0.477565526962280273E-01   -0.785166724920272863E+01   -0.107168890237808156E+01   -0.394498366713523829E+01   -0.831486225128173828E+00   -0.999999999999999967E+99   -0.532331319988484530E+01    1
    0.420885520547204689E-05    0.852611770132984104E-04   -0.202881717681884766E+01    0.257922476530075073E+03   -0.287818622589111328E+01   -0.542678833007812500E-01   -0.747225666046142045E+00   -0.338698395490646309E+01   -0.482636830806732142E+01   -0.222607344388961792E+00   -0.999999999999999967E+99   -0.532831319988484609E+01    1
    0.265521130029410288E-05    0.162709230580555196E-04   -0.232169079780578613E+01    0.229675015807151794E+03    0.100529193878173828E-02   -0.103550684452056885E+01   -0.373122259974479675E+01   -0.387523882389068586E+01   -0.198623220920562726E+01   -0.649565632343292254E+01   -0.999999999999999967E+99   -0.533331319988484154E+01    1
    0.503872683022874857E-01    0.916848961075403590E+00   -0.308716320991516113E+01    0.126363372802734375E+03    0.362961888313293457E+00    0.140818905830383301E+01   -0.407769461274147016E+01   -0.354680233001708967E+01   -0.148184369206428457E+01   -0.201876931786537117E+01   -0.679023369932008366E+90   -0.533831319988483788E+01    1
    0.128410100520663583E-04    0.619777734974216385E-01   -0.764917731285095215E+00    0.260367488861083984E+03    0.187027573585510254E+00   -0.890573501586914062E+00   -0.315622188448905927E+01   -0.739787961244583148E+01   -0.536262481808662450E+01   -0.630116776823997515E+01   -0.155991793767369227E+74   -0.534331319988483511E+01    1
