    0.304552074052244905E+03    0.570369484096338297E+02    0.850987602168660900E-01   -0.205218274555267310E+01    0.669065519764029809E-01    0.114253155887323778E+02   -0.248097952188041759E+00    0.165594004651060667E+01   -0.178192957292229615E+01    0.362059061687359962E+00   -0.271031103013595498E+01   -0.391952533593612173E+01   -0.766096164212217889E+01    0.288282526301939470E+05
    0.220271388123399987E+03    0.282721024502854448E+03    0.517703625495056130E+01   -0.171503065338414551E+01    0.892287356913121776E+00    0.854809567625937383E+01   -0.103607811280258399E+01    0.167317517732801302E+01   -0.250737870052452338E+01    0.460308456862736082E+00   -0.226985870353110997E+01   -0.201764734829563785E+01   -0.650759966765656550E+01    0.288282789226416498E+05
    0.216471296030870434E+03    0.201092286890833549E+03    0.110331715463009661E+01   -0.151371751373466190E+01    0.122565603697039269E-01    0.915371712621730182E+01   -0.186542831867494741E+01    0.200903849683933933E+01   -0.189382334232196481E+01    0.651895589506266804E+00   -0.162919623802028912E+01   -0.314021797470174580E+01   -0.626682742770786838E+01    0.288284383599488974E+05
    0.149406805505580053E+03    0.214887379125827181E+03    0.338104484031309938E+00   -0.662083399118543081E+00    0.139598554068964091E-01    0.882608213490499693E+01   -0.334162547819231026E+01    0.213695336682089465E+01   -0.180582967882971124E+01    0.314103841555230134E+00   -0.182719285767627326E+01   -0.307773846828023956E+01   -0.679621602776474454E+01    0.288284611430548102E+05
    0.208689508481720452E+03    0.893509197281470620E+02    0.845012158604364960E+00   -0.122346874010216822E+01    0.133865373826737882E+00    0.756975048447057830E+01   -0.169541348895866228E+01    0.207835477757444398E+01   -0.238995760027523874E+01    0.485148532627017737E+00   -0.259366775352653800E+01   -0.485243242480555015E+01   -0.705123870503169670E+01    0.288286589559813438E+05
    0.323397643138085243E+03    0.214543945798363040E+03    0.189255669690254424E+00   -0.242052354267383230E+01    0.272826932856210458E+00    0.112003749808144413E+02   -0.217811777966299980E+01    0.230526898478733910E+01   -0.319553521242561134E+01    0.626178179785062738E+00   -0.131397488952080010E+01   -0.145928420205479448E+01   -0.663865596560558835E+01    0.288287134274368618E+05
    0.237894180076527363E+03    0.145953777529072170E+03    0.400915846492387803E-01   -0.151152224274519531E+01    0.324555353319955428E-01    0.116669491602500504E+02   -0.185950267343655540E+01    0.273440749935567595E+01   -0.482032792638722718E+01    0.337221215187293866E+00   -0.296424783673276071E+01   -0.266383062772906687E+01   -0.671900171744055985E+01    0.288287325307742467E+05
    0.170454529768303985E+03    0.225466843086061488E+03    0.171769132203332175E+00   -0.109039113166731649E+01    0.937094786207269409E-01    0.829439835525909430E+01   -0.119031030746227273E+01    0.227634068019075775E+01   -0.256862884304057859E+01    0.566795433375519297E+00   -0.184182505319621725E+01   -0.211548599377486468E+01   -0.599654990420368250E+01    0.288287709386260794E+05
    0.233881103720235217E+03    0.953892609674194176E+02    0.751535789291873146E+00   -0.141873405024316179E+01    0.316767018064845751E+00    0.830880117163547283E+01   -0.294936286673386494E+01    0.207326924496216325E+01   -0.125980358411245374E+01    0.442332479362942621E+00   -0.232356439748612420E+01   -0.217226111642189590E+01   -0.645623221304471606E+01    0.288288031452420946E+05
    0.267081756047589579E+03    0.905840379542611629E+02    0.152421528139560025E+01   -0.152950339255257139E+01    0.283018032647564411E-02    0.785987725985007746E+01   -0.357048127036028662E+01    0.174680514949531029E+01   -0.241870642916873146E+01    0.331229580758616138E+00   -0.188167340471592581E+01   -0.120531548603583261E+01   -0.680083837325514473E+01    0.288294011159162619E+05
    0.212400097433573336E+03    0.996341734441152767E+02    0.134428674183555774E+01   -0.126235927807849646E+01    0.486003449800444243E-01    0.793259668820263197E+01   -0.225922264527267735E+01    0.126023425045916060E+01   -0.131567912323454639E+01    0.488564250462952598E+00   -0.248068514325356126E+01   -0.614987565005670689E+01   -0.676092430068947525E+01    0.288294225466702119E+05
    0.312678522391229023E+03    0.126818466863797326E+03    0.729533518922138025E+00   -0.256343684363473878E+01    0.146802410205595257E+00    0.904099450197913512E+01   -0.569523894148831644E+00    0.208180776603573792E+01   -0.149750043653145859E+01    0.727622733044189007E+00   -0.159832313401775927E+01   -0.347668808061968626E+01   -0.564593426430787559E+01    0.288294820605158275E+05
    0.264095976303851728E+03    0.201980230789370523E+03    0.403217947085160056E+01   -0.169618155166729179E+01    0.416404775017973003E-01    0.947524568579411408E+01   -0.190552328961277873E+01    0.263776080885701880E+01   -0.230968837796374826E+01    0.437336300524530874E+00   -0.981002631971843897E+00   -0.159743134837400458E+01   -0.565867016561900904E+01    0.288295066241066961E+05
    0.343207493345712976E+03    0.362473668882607797E+03    0.558890123594482091E-01   -0.251051281072990351E+01    0.825006257654646927E-02    0.106932065069429285E+02   -0.283563976445396815E+01    0.182011330249410297E+01   -0.275217540153740847E+01    0.597294194016001811E+00   -0.201626470545421732E+01   -0.759775653705461629E+00   -0.580715928108431712E+01    0.288295391424112750E+05
    0.202692000525910373E+03    0.270381133461733384E+03    0.199636106412273417E+00   -0.153026384606367372E+01    0.123949854846072474E+00    0.100517622777368345E+02   -0.970463607941987050E+00    0.127895144982134168E+01   -0.138258837227948561E+01    0.481672747521502020E+00   -0.142861412329838178E+01   -0.171043943851944036E+01   -0.481691985121022093E+01    0.288295456722237250E+05
    0.319680513791320493E+03    0.219412529493991769E+03    0.428178373495661860E-01   -0.229729911646406126E+01    0.307294823507753223E+00    0.104772442793568956E+02   -0.172166462996032976E+01    0.189113057637573156E+01   -0.228756204389724838E+01    0.447842586803231191E+00   -0.301588471929850854E+01   -0.195129114871541987E+01   -0.786820474316199725E+01    0.288296054704413509E+05
    0.289518848342294405E+03    0.851442878116860129E+02    0.286899479519907713E-01   -0.210271473313198198E+01    0.343930798545598215E+00    0.108196316114941560E+02   -0.867400351565951411E+00    0.108333896827067599E+01   -0.296570918344397594E+01    0.509781733660253034E+00   -0.234422427192524285E+01   -0.178860011405929509E+01   -0.657212454011544267E+01    0.288296134507485185E+05
    0.388107482651323323E+03    0.268030263560918236E+02    0.347316748400508413E+00   -0.283027153993086378E+01    0.338645878771176745E+00    0.963617050090073946E+01   -0.852543111620622795E-01    0.199248216958403113E+01   -0.245355441879459590E+01    0.564092030947625500E+00   -0.973711633927456965E+00   -0.143102763517224219E+01   -0.346859205580556651E+01    0.288296707962287401E+05
    0.302936911045978036E+03    0.261225579851541170E+02    0.422688284203518061E+00   -0.168304745705787084E+01    0.179671202184707196E+00    0.856160356132995659E+01   -0.168435814654245952E+01    0.219859370108173735E+01   -0.304553654266839580E+01    0.577587765609048898E+00   -0.568862723892523903E+00   -0.198181146003995678E+01   -0.653913971073818701E+01    0.288296730102938127E+05
    0.319352306291551656E+03    0.228919543186378064E+03    0.848492584685340168E+00   -0.236189229780475696E+01    0.570817283128950085E-02    0.105623246965642927E+02   -0.204139066095049859E+01    0.224532046208977221E+01   -0.299749572706953549E+01    0.531836574532730144E+00   -0.256015840986738308E+01   -0.456656857683736916E+01   -0.677543215872675297E+01    0.288296768790318820E+05
    0.322685849720169244E+03    0.117249426442886445E+03    0.123160657658789652E+01   -0.224935479381861470E+01    0.111843996770085510E+00    0.112988813439365146E+02   -0.180785664979403116E+01    0.240759242542079477E+01   -0.206727971809414157E+00    0.423788143698088482E+00   -0.306251680946666660E+01   -0.294525641151727058E+01   -0.633232112886585607E+01    0.288296958859548577E+05
    0.176220400626055238E+03    0.646451282078773204E+02    0.155793392564872846E+00   -0.873853207251427122E+00    0.226504108251658648E+00    0.841916045215495146E+01   -0.199881774946873758E+01    0.233663148271467769E+01   -0.209129826275287600E+01    0.316027677635784321E+00   -0.226770979890125179E+01   -0.253013767194760852E+01   -0.605434556677218172E+01    0.288297076405213302E+05
    0.360886023027913723E+03    0.221782411895389941E+03    0.100763655107504513E+01   -0.268653319268508284E+01    0.437678019059203130E-01    0.116827738950619544E+02   -0.252836494380018717E+01    0.244483390737046458E+01   -0.425021179931636972E+01    0.498063435195610027E+00   -0.287812301500894563E+01   -0.247276026295356299E+01   -0.626531301545444474E+01    0.288297309901714907E+05
    0.229879049892786526E+03    0.293924687465521401E+03    0.826125366660090732E+00   -0.178569966238582922E+01    0.699555149036210216E-01    0.959901310968988319E+01   -0.189924206813640239E+01    0.108501748593562564E+01   -0.314972531315011839E+01    0.527989307110600437E+00   -0.281490868508061087E+01   -0.392455206650895061E+01   -0.601438666109801634E+01    0.288297421144987457E+05
    0.185641128496156171E+03    0.244757628397158413E+03    0.836177591776619683E-01   -0.138404671281201641E+01    0.179246900046276358E+00    0.793638961442156976E+01   -0.140023259544352108E+01    0.241666533756710322E+01   -0.415059396727186147E+01    0.650044021412381712E+00   -0.240106671168452745E+01   -0.403973094778426045E+01   -0.703413400547777190E+01    0.288297432881656350E+05
    0.240853436234568221E+03    0.277516297420041951E+03    0.378337819701735245E+00   -0.191505661006820116E+01    0.256960009048977200E+00    0.100446750387632946E+02   -0.171269257297346478E+01    0.177810900336470379E+01   -0.178317879134632040E+01    0.533335322270827694E+00   -0.226858301799013784E+01   -0.229617716156576712E+01   -0.629744564703008969E+01    0.288297616993817610E+05
    0.226874803395477699E+03    0.182628507880554139E+03    0.127293971308596959E+00   -0.128295645673769232E+01    0.486912195676263843E-02    0.756200794836121215E+01   -0.414759384987656432E+01    0.147135037396701396E+01   -0.230178622472647865E+01    0.540393542851437036E+00   -0.115838551837537107E+01   -0.192704300193572564E+01   -0.608501757641642360E+01    0.288297796783248850E+05
    0.262070465337633721E+03    0.164649654322955541E+03    0.311737634755046766E+01   -0.177986361375521596E+01    0.170866224723752985E+00    0.861527778884593864E+01   -0.970121283481244490E+00    0.167628047064246033E+01   -0.373182345322327436E+01    0.367650849936583812E+00   -0.187683379294672914E+01   -0.337866579757880903E+01   -0.452491687002367993E+01    0.288297841965785046E+05
    0.313087745831298776E+03    0.183618461043420780E+03    0.234512775135631790E+00   -0.198973153182808615E+01    0.316008288859112099E-01    0.763512873154965366E+01   -0.181766866633411173E+01    0.121579633855960179E+01   -0.117226316296503974E+01    0.531259231810897736E+00   -0.119749613339087801E+01   -0.121941831333012995E+01   -0.647961076539291447E+01    0.288297893948720630E+05
    0.363025210261920620E+03    0.242293066404201937E+03    0.322360881925524978E-01   -0.293762232563005465E+01    0.534554412180592992E-01    0.944715636391674174E+01   -0.162690892758498684E+01    0.250826568112118053E+01   -0.266244296780105127E+01    0.652569333705552479E+00   -0.146471990517616923E+01   -0.268744248643343209E+01   -0.645989913035299335E+01    0.288298081480114633E+05
    0.289102226786017525E+03    0.942685712040606774E+02    0.145857823932027530E+01   -0.191302832181980209E+01    0.321360324138272478E-02    0.825771056283838512E+01   -0.263408590933785591E+01    0.147568670539284641E+01   -0.161919940021216213E+01    0.555173104141531759E+00   -0.162216212263761950E+01   -0.415172437137653816E+01   -0.747079045437774525E+01    0.288298203521700962E+05
    0.255259982685842033E+03    0.161193202071685590E+03    0.157556718363661780E+00   -0.188508614259069418E+01    0.269121632867708009E-02    0.111007646527938899E+02   -0.142297879609212075E+01    0.295216288799579640E+01   -0.458642831090861947E+01    0.570760335815393205E+00   -0.171047195877504699E+01   -0.287281448441732312E+01   -0.756681794318030043E+01    0.288298798656514045E+05
    0.344146867754667824E+03    0.285038061596025010E+02    0.120446867742114350E+01   -0.229020409880273323E+01    0.632771301401134911E-01    0.962228218751622144E+01   -0.235105124777664054E+01    0.156023060815661507E+01   -0.180286173065879618E+01    0.424598493523565268E+00   -0.325270795830412407E+01   -0.334238303031025819E+01   -0.677222596573480917E+01    0.288298831187362957E+05
    0.357506058027416771E+03    0.145576519865955106E+03    0.270408859581831584E+00   -0.255846725858200319E+01    0.355614376744078434E-01    0.111361288593332795E+02   -0.273304807630715008E+01    0.183665737972620935E+01   -0.126978473224750532E+01    0.477836752233354922E+00   -0.276913837855229961E+01   -0.322080629947758457E+01   -0.703731002115236226E+01    0.288298918084912657E+05
    0.292540538508047518E+03    0.148153970967347277E+03    0.317104221869371136E-01   -0.196955941182615657E+01    0.223805649054069425E-01    0.916560627367706360E+01   -0.327656214547739832E+01    0.131588865235478103E+01   -0.141399839150497586E+01    0.463993262839268450E+00   -0.219596060512494251E+01   -0.224516065006727850E+01   -0.726717014540365014E+01    0.288299196765331762E+05
    0.252820278384864082E+03    0.190844718933668076E+03    0.117492575093625962E+01   -0.162203903189687781E+01    0.307839866356277329E-02    0.998127935180519898E+01   -0.135206680675259250E+01    0.161889318539028837E+01   -0.116890534576823146E+01    0.418043604402107749E+00   -0.143047205597574312E+01   -0.137999601303508701E+01   -0.419781709912400736E+01    0.288299197666764339E+05
    0.281291317018154132E+03    0.123790971884475852E+03    0.158526993028537344E+00   -0.180427046807687219E+01    0.984769362503886692E-01    0.728739369730025022E+01   -0.352968894805701661E+01    0.189331767975494247E+01   -0.140482185575141871E+01    0.439732235312785602E+00   -0.205417765894827475E+01   -0.276035143626363233E+01   -0.738005985727713032E+01    0.288299524826788547E+05
    0.189027115402821465E+03    0.206619836303218875E+03    0.335216311781546317E+01   -0.104664867457743704E+01    0.130641852747325404E-02    0.108565062508126964E+02   -0.279344683795480098E+01    0.215275531755630878E+01   -0.390533639292376211E+01    0.305871444732666253E+00   -0.281484063854457833E+01   -0.315400810448625180E+01   -0.779194140619828346E+01    0.288299658966670759E+05
    0.189622407982589294E+03    0.384751300750494565E+02    0.302370870978060979E+00   -0.101250360471026801E+01    0.932191766841966307E-01    0.824146441956762033E+01   -0.261734833842870929E+01    0.107485635568710181E+01   -0.102252646792167434E+01    0.436782998220457241E+00   -0.193996305056107854E+01   -0.196250228343505384E+01   -0.796129647929945250E+01    0.288300116976585123E+05
    0.193970272717612147E+03    0.103754565372399554E+03    0.190887199403921681E+00   -0.980675679026750569E+00    0.318617493765866316E-01    0.729957103745213676E+01   -0.308097680889414427E+01    0.278801683699164471E+01   -0.574180743913926150E+00    0.345359336577358178E+00   -0.150619827922334348E+01   -0.170927550947505758E+01   -0.529184059464184564E+01    0.288300137300817187E+05
    0.244090641772900199E+03    0.115459569223155285E+03    0.124778248951468251E+01   -0.155767468547312427E+01    0.192537486809530559E-02    0.100481159415675059E+02   -0.210529663709741355E+01    0.123594510889489095E+01   -0.352019927850724557E+01    0.488248723477843594E+00   -0.280557778162635074E+01   -0.369202373213964830E+01   -0.724816141823014348E+01    0.288300193354118892E+05
    0.201105104911179865E+03    0.357462886428524257E+03    0.450661248652305391E-01   -0.195419885325835718E+01    0.366675191246107271E-01    0.914768387704272357E+01   -0.368016192434877443E+01    0.253614563779271185E+01   -0.336964082987730507E+00    0.566430226531836611E+00   -0.164595633272853981E+01   -0.160124253897775226E+01   -0.624255205424195303E+01    0.288300205475412695E+05
    0.339461527982625796E+03    0.999155295976595141E+02    0.391929056635278172E+01   -0.279028038922620381E+01    0.785222804864414148E-01    0.980944974503235656E+01   -0.106039263052180566E+01    0.200428481167826256E+01   -0.375031660297663283E+01    0.717021389745363225E+00   -0.135871522914665377E+01   -0.257058937989945946E+01   -0.560695482506559362E+01    0.288300544234184599E+05
    0.298920541571083618E+03    0.186387936012081923E+03    0.495737555595826596E+01   -0.217582016907287512E+01    0.361247018974789558E+00    0.922477771580902228E+01   -0.142206049727499995E+01    0.236043524043573827E+01   -0.316157155031812653E+01    0.455635827635187396E+00   -0.233732929763596964E+01   -0.245951282529021409E+01   -0.502127097895735020E+01    0.288301108762554504E+05
    0.293636489976871871E+03    0.133629915220900699E+03    0.456734219223733154E-01   -0.201229893412030281E+01    0.117647588917549010E-01    0.109766023350312452E+02   -0.214044731751029138E+01    0.190974119806980402E+01   -0.344014450428680751E+01    0.454770942278979129E+00   -0.313759816839205907E+01   -0.283131148746983730E+01   -0.703181839174095824E+01    0.288301311445362589E+05
    0.236608766881202314E+03    0.165530902349237522E+03    0.458345355549367639E+01   -0.168804629392080541E+01    0.262913796747643808E-02    0.985009636929975052E+01   -0.689413108196970548E+00    0.206239965471166009E+01   -0.274920573512271860E+01    0.519310329817181504E+00   -0.136621227425871883E+01   -0.360059630987187340E+01   -0.586448076783572958E+01    0.288301332055631428E+05
    0.203076168714717113E+03    0.221269322546238953E+03    0.268659788607234740E+01   -0.140720022457429716E+01    0.850051294102420057E-01    0.852080647454053519E+01   -0.138593545208958879E+01    0.134260367819850357E+01   -0.666383257455990474E+00    0.560339800052005677E+00   -0.182226277602945608E+01   -0.238377592573446950E+01   -0.765742380516996946E+01    0.288301454176385996E+05
    0.201668436313006850E+03    0.413233938319878717E+02    0.150331471814341233E+01   -0.117302120831112267E+01    0.208826749221390995E+00    0.819416400077283846E+01   -0.786794514393107214E+00    0.145435708342689041E+01   -0.115651926517716985E+01    0.420382740104945363E+00   -0.289052361260539747E+01   -0.509438533587779929E+01   -0.795390078177774207E+01    0.288301655259382824E+05
    0.338240393462628788E+03    0.265500070463199966E+01    0.113052831567622780E+01   -0.225530738239427109E+01    0.370314200469893384E-01    0.892548431066967751E+01   -0.225071417909601790E+01    0.173403607177443497E+01   -0.914311739410509361E-01    0.388777718273040584E+00   -0.223216185048403215E+01   -0.232217508751167134E+01   -0.742947417354656636E+01    0.288301713348764279E+05
    0.315693213658006471E+03    0.767578587505085039E+02    0.758952787867361034E-01   -0.204208513111556389E+01    0.127555589156266164E+00    0.715432356408244274E+01   -0.228728742399053342E+01    0.219282920684032767E+01   -0.138759225387213192E+01    0.550958144608069134E+00   -0.110831789166247052E+01   -0.145470326364464686E+01   -0.606669289316339988E+01    0.288302006851970764E+05
    0.231682543876968765E+03    0.133766712410620414E+02    0.846909629916310136E+00   -0.147598768435420280E+01    0.727482311686913630E-01    0.896285057616556813E+01   -0.222161149350170195E+01    0.114719243918115743E+01   -0.840287827583827251E+00    0.497437612794086492E+00   -0.242635539987848148E+01   -0.345524467052006568E+01   -0.797631905710280886E+01    0.288302029927115145E+05
    0.369900825941690528E+03    0.139804160646320355E+03    0.640374748553578232E+00   -0.296521659537543369E+01    0.798581977375236764E-02    0.100470292255075897E+02   -0.138027409778716592E+01    0.187378020102864173E+01   -0.291946150654477732E+01    0.623667314702512687E+00   -0.195938840624501331E+01   -0.412556481475920478E+01   -0.707131980211474520E+01    0.288303159137438161E+05
    0.265678835859380968E+03    0.102627259256766280E+03    0.413388542440803336E-01   -0.183958927272311956E+01    0.151023323612847087E-02    0.108534913679072247E+02   -0.200909725619370638E+01    0.222967637169535671E+01   -0.369312739287985048E+01    0.524413630709688938E+00   -0.262341691848790592E+01   -0.279126404296526065E+01   -0.548468994371081298E+01    0.288303289750598997E+05
    0.290045488220081836E+03    0.810607052904011312E+02    0.633073286686648640E+00   -0.216496785353742816E+01    0.588788767079996903E-02    0.955704146527189202E+01   -0.122334769044601543E+01    0.186573969974924614E+01   -0.229185394312138468E+01    0.698459733428237639E+00   -0.130100630781349214E+01   -0.365328908771829042E+01   -0.785375000223943420E+01    0.288303300881272226E+05
    0.207697118368620522E+03    0.538628885712333698E+02    0.174251868522995373E+00   -0.123365676766503429E+01    0.121043033944019073E-01    0.102792825632486231E+02   -0.119487272641649156E+01    0.212437834929569380E+01   -0.332922577299642874E+01    0.375027545871685297E+00   -0.282850689211524475E+01   -0.356043058392509604E+01   -0.625457343741864591E+01    0.288303459887610843E+05
    0.310209631211145393E+03    0.123934223502543389E+03    0.982141717586520002E+01   -0.229881182984244870E+01    0.303611001749073905E+00    0.105045601702776601E+02   -0.144919190524604424E+01    0.278427755145231659E+01   -0.302498757141619645E+01    0.494230715865862202E+00   -0.255877241055951554E+01   -0.234933130997593942E+01   -0.729286223356166019E+01    0.288303518511245238E+05
    0.231819969173817469E+03    0.107794347058649294E+03    0.332859253772357366E-01   -0.140504281070003634E+01    0.136756927191432811E-01    0.735556695090743240E+01   -0.263752537691083999E+01    0.132900456026117419E+01   -0.258952538129873799E+01    0.471466810085018839E+00   -0.147358634245432452E+01   -0.448298074946049496E+01   -0.757720219610687717E+01    0.288303772158836509E+05
    0.245072458771536787E+03    0.273922732343663199E+03    0.616937252766601607E+00   -0.179331298739288747E+01    0.535897393703665265E-01    0.966208745655712953E+01   -0.905207812256539235E+00    0.253610060120137959E+01   -0.188350168940647933E+00    0.402913125392241445E+00   -0.193015088614894381E+01   -0.177771389157328308E+01   -0.543067136548955176E+01    0.288303890114029273E+05
    0.229728701144888817E+03    0.154113123588416954E+03    0.240725127096439673E+01   -0.161237171892718623E+01    0.334325496503417377E-01    0.948966289503354155E+01   -0.918363129169581072E+00    0.178595024401764357E+01   -0.425838777082908759E+01    0.574797167352450122E+00   -0.138880043602790071E+01   -0.407475393058717650E+01   -0.470879029646757541E+01    0.288304169045848139E+05
    0.185993345711626120E+03    0.423326095659622297E+03    0.248581895654104956E+01   -0.163673811836555561E+01    0.493838558979574016E+00    0.947568077943377673E+01   -0.176567403291311287E+01    0.131140673413309283E+01   -0.522777425868705237E+00    0.715428901035416454E+00   -0.750182900823278764E+00   -0.103789621266010368E+01   -0.417191255282403617E+01    0.288304284592724107E+05
    0.247427323210379768E+03    0.277902452490729786E+03    0.182226806065057478E+01   -0.197608881861064423E+01    0.488468111198319538E-02    0.103265309715347691E+02   -0.998869395824214301E+00    0.145445793049777894E+01   -0.120788509915912456E+01    0.451629152470972295E+00   -0.186407965631728878E+01   -0.237594219725334810E+01   -0.696939441074094646E+01    0.288304950834425508E+05
    0.242042323926022476E+03    0.233981118166599117E+03    0.283438285272628654E+00   -0.164194824435437869E+01    0.226436364099038626E-01    0.821754702096705714E+01   -0.197788312672259448E+01    0.263702177650722280E+01   -0.161061869308708872E+01    0.394201673539082531E+00   -0.195025022716221308E+01   -0.260604032168969013E+01   -0.570357764323395777E+01    0.288304964201611256E+05
    0.232168360645792632E+03    0.369969214323927318E+02    0.400049345552430657E-01   -0.144730237455293254E+01    0.295876580757348760E-02    0.951424046937951395E+01   -0.218562427154591887E+01    0.110862086395180315E+01   -0.293207804910021430E+01    0.386767144997998580E+00   -0.221056848493144464E+01   -0.388715553704846783E+01   -0.772392807727803277E+01    0.288305411742980068E+05
    0.327951686365480043E+03    0.724309923156005198E+02    0.497394374151732613E-01   -0.229938553897904452E+01    0.172974542366269753E-01    0.956877086368019825E+01   -0.194306830907544192E+01    0.216909215467414551E+01   -0.205225660025687251E+01    0.538634131444232223E+00   -0.280338012338827713E+01   -0.284497912412745002E+01   -0.716776285625854381E+01    0.288305415821490969E+05
    0.289429126282348136E+03    0.610192840131585115E+02    0.306468506760486825E+01   -0.179346243759144941E+01    0.219736529659405842E-01    0.773837457831479281E+01   -0.434000043123363000E+01    0.175284264894208475E+01   -0.343704551036400296E+00    0.501282931343794647E+00   -0.244500862022557008E+01   -0.310803393070473000E+01   -0.784054786301394646E+01    0.288305491236615089E+05
