    0.877117259192849019E+03    0.140828487493365326E+02   -0.348278709869330960E+00   -0.203506317659289859E+01   -0.173179716202420320E+01    0.285635635192490226E+05
    0.877117259192849019E+03    0.140828487493365326E+02   -0.348278709869330960E+00   -0.203506317659289859E+01   -0.173179716202420320E+01    0.285635635192490226E+05
    0.876353515033495455E+03    0.143151141971055686E+02   -0.356588807585343837E+00   -0.190236221231474900E+01   -0.169588414977449720E+01    0.285635778054320326E+05
    0.877369695343962007E+03    0.147996805942879881E+02   -0.349868588335914055E+00   -0.207720275966532508E+01   -0.172312723776952215E+01    0.285636529402613232E+05
    0.877369695343962007E+03    0.147996805942879881E+02   -0.349868588335914055E+00   -0.207720275966532508E+01   -0.172312723776952215E+01    0.285636529402613232E+05
    0.876561907926975209E+03    0.138716461553312023E+02   -0.349165259359343061E+00   -0.226525128651600749E+01   -0.160455826191511175E+01    0.285636625279871769E+05
    0.875590104513989672E+03    0.137530520041145863E+02   -0.353578969566945567E+00   -0.216866249277794143E+01   -0.163503359385935720E+01    0.285636773324860515E+05
    0.878488080433686150E+03    0.135919138817906919E+02   -0.347449148424279208E+00   -0.237299404635035671E+01   -0.165617025905130077E+01    0.285636853796316827E+05
    0.878488080433686150E+03    0.135919138817906919E+02   -0.347449148424279208E+00   -0.237299404635035671E+01   -0.165617025905130077E+01    0.285636853796316827E+05
    0.876263791886040849E+03    0.145735112151066986E+02   -0.357793046024084127E+00   -0.198583785651972722E+01   -0.165615488353360973E+01    0.285637070055727454E+05
    0.877958706525353591E+03    0.147555284701530312E+02   -0.354134521715640638E+00   -0.183454791392490169E+01   -0.174344891223594622E+01    0.285637237952028954E+05
    0.877704919846164444E+03    0.136733695957190964E+02   -0.347079204619019421E+00   -0.232297280373555370E+01   -0.160787270937460747E+01    0.285637339726310529E+05
    0.877704919846164444E+03    0.136733695957190964E+02   -0.347079204619019421E+00   -0.232297280373555370E+01   -0.160787270937460747E+01    0.285637339726310529E+05
    0.875631256908435148E+03    0.133995942517243343E+02   -0.351707484379207180E+00   -0.213452174896625024E+01   -0.161421937778880142E+01    0.285637776563931548E+05
    0.875631256908435148E+03    0.133995942517243343E+02   -0.351707484379207180E+00   -0.213452174896625024E+01   -0.161421937778880142E+01    0.285637776563931548E+05
    0.875578020669678608E+03    0.130639123374303061E+02   -0.358904319624828716E+00   -0.198210958717301544E+01   -0.163595427718536968E+01    0.285637786621156738E+05
    0.876505829114316271E+03    0.146041078491247323E+02   -0.354477534800244243E+00   -0.199052420286143583E+01   -0.168619614754929348E+01    0.285637883800110467E+05
    0.876505829114316271E+03    0.146041078491247323E+02   -0.354477534800244243E+00   -0.199052420286143583E+01   -0.168619614754929348E+01    0.285637883800110467E+05
    0.876980114254182809E+03    0.136728251545443218E+02   -0.348635113501641669E+00   -0.218906060760084920E+01   -0.160658400675278212E+01    0.285638350999924805E+05
    0.876980114254182809E+03    0.136728251545443218E+02   -0.348635113501641669E+00   -0.218906060760084920E+01   -0.160658400675278212E+01    0.285638350999924805E+05
    0.878523921355986204E+03    0.135657232674606423E+02   -0.346547960430339863E+00   -0.240282657858634074E+01   -0.160327364204965406E+01    0.285638460725332516E+05
    0.878523921355986204E+03    0.135657232674606423E+02   -0.346547960430339863E+00   -0.240282657858634074E+01   -0.160327364204965406E+01    0.285638460725332516E+05
    0.875076457080728574E+03    0.137863119717408438E+02   -0.356277671328329326E+00   -0.194789266853845611E+01   -0.162476687138869114E+01    0.285638627012137695E+05
    0.875076457080728574E+03    0.137863119717408438E+02   -0.356277671328329326E+00   -0.194789266853845611E+01   -0.162476687138869114E+01    0.285638627012137695E+05
    0.876071056994385344E+03    0.139880742337273336E+02   -0.356021605989878864E+00   -0.196554269503448964E+01   -0.166595241851155329E+01    0.285638870026517470E+05
    0.876071056994385344E+03    0.139880742337273336E+02   -0.356021605989878864E+00   -0.196554269503448964E+01   -0.166595241851155329E+01    0.285638870026517470E+05
    0.875491827202658328E+03    0.129148222841513878E+02   -0.355466222757284456E+00   -0.194649370404370359E+01   -0.163504280300082083E+01    0.285639159850405340E+05
    0.875880662699051641E+03    0.137122456132530797E+02   -0.354382694258500663E+00   -0.209367270235519776E+01   -0.164247338982270286E+01    0.285639203067841627E+05
    0.877672217861121567E+03    0.144023542681389998E+02   -0.350566871200958197E+00   -0.208183510371197578E+01   -0.170541469673829660E+01    0.285639240845607346E+05
    0.877672217861121567E+03    0.144023542681389998E+02   -0.350566871200958197E+00   -0.208183510371197578E+01   -0.170541469673829660E+01    0.285639240845607346E+05
    0.875156012757156645E+03    0.143261165921344045E+02   -0.355877721920363932E+00   -0.196807955794099687E+01   -0.159477913230094792E+01    0.285639243922308815E+05
    0.878260486627659247E+03    0.140909387239840527E+02   -0.346555484994737206E+00   -0.213581066547335663E+01   -0.172187130576503122E+01    0.285639376318870418E+05
    0.878260486627659247E+03    0.140909387239840527E+02   -0.346555484994737206E+00   -0.213581066547335663E+01   -0.172187130576503122E+01    0.285639376318870418E+05
    0.874714630850246976E+03    0.127611921012759879E+02   -0.357695051898232030E+00   -0.202157157063876713E+01   -0.161176391656115836E+01    0.285639382240042978E+05
    0.875037541060788044E+03    0.136928902747023322E+02   -0.359267297274398878E+00   -0.188211519355136314E+01   -0.161643431331665433E+01    0.285639477116969356E+05
    0.876316734711188701E+03    0.142884711256932881E+02   -0.356756868980268926E+00   -0.184888146520176644E+01   -0.165686756737951413E+01    0.285639481695232535E+05
    0.876252545563895865E+03    0.139118166682767441E+02   -0.352640144618961315E+00   -0.219950679018579542E+01   -0.162525399665500370E+01    0.285639788597581864E+05
    0.874761527061428296E+03    0.133296193584123852E+02   -0.358545465134800345E+00   -0.195424984207233532E+01   -0.161238023986243295E+01    0.285639940382357345E+05
    0.876133294997152120E+03    0.140251253167385830E+02   -0.354701183891785732E+00   -0.191620792625768921E+01   -0.163829458532946237E+01    0.285640029401885949E+05
    0.876424359164467091E+03    0.137778621447628620E+02   -0.356220197883797773E+00   -0.197790303422999081E+01   -0.165850602596416863E+01    0.285640492871854440E+05
    0.875439021407473774E+03    0.148368234699384942E+02   -0.356359265235188793E+00   -0.207021266760814093E+01   -0.162098326782803870E+01    0.285640561211155873E+05
    0.876294742001856434E+03    0.143030666192902789E+02   -0.354637119620186070E+00   -0.197263291629431325E+01   -0.166513279665306957E+01    0.285640661825069292E+05
    0.878997229287796472E+03    0.132784536178502712E+02   -0.345423941020690961E+00   -0.232840102391525594E+01   -0.165729270846364773E+01    0.285640740118742870E+05
    0.876696293530886237E+03    0.136856755022683192E+02   -0.351734992732768426E+00   -0.203049363024955731E+01   -0.167172110430519449E+01    0.285640848264347260E+05
    0.874915248223626236E+03    0.145479476078056269E+02   -0.355903636064293316E+00   -0.206752255121924655E+01   -0.159762603372032785E+01    0.285640876439417661E+05
    0.876988445412899182E+03    0.143547722100541719E+02   -0.353414392321130144E+00   -0.217304605851693111E+01   -0.163573397577407942E+01    0.285641106537040068E+05
    0.876988445412899182E+03    0.143547722100541719E+02   -0.353414392321130144E+00   -0.217304605851693111E+01   -0.163573397577407942E+01    0.285641106537040068E+05
    0.877706459246961117E+03    0.143976203948505770E+02   -0.350459178182741304E+00   -0.212405489730122010E+01   -0.168331440055824100E+01    0.285641211973566787E+05
    0.876833417952185641E+03    0.141923874592669463E+02   -0.355904650602097306E+00   -0.206413232568000726E+01   -0.164051299252128047E+01    0.285641357078991678E+05
    0.876499240142159124E+03    0.139112172478629557E+02   -0.353665232133045571E+00   -0.194037366548501033E+01   -0.163130523872215161E+01    0.285641513603862404E+05
    0.874870878256281458E+03    0.140912963412832433E+02   -0.359983361586990291E+00   -0.191259154881858695E+01   -0.159891737105121834E+01    0.285641602217557302E+05
    0.874870878256281458E+03    0.140912963412832433E+02   -0.359983361586990291E+00   -0.191259154881858695E+01   -0.159891737105121834E+01    0.285641602217557302E+05
    0.875224313160665588E+03    0.141932082055047317E+02   -0.355248749434361244E+00   -0.211232037357246849E+01   -0.159219961057708748E+01    0.285641795965081546E+05
    0.876708738159771769E+03    0.143863262829011713E+02   -0.351571314884574271E+00   -0.219947511611453894E+01   -0.162482292513606996E+01    0.285641879186513761E+05
    0.876092526417518911E+03    0.143259435507211421E+02   -0.354711222305956753E+00   -0.205004272128991172E+01   -0.163871366952427788E+01    0.285641890491937302E+05
    0.878000267281965307E+03    0.142576461929412517E+02   -0.350799973829334810E+00   -0.213865179946614425E+01   -0.167666230170198194E+01    0.285642026831052026E+05
    0.878000267281965307E+03    0.142576461929412517E+02   -0.350799973829334810E+00   -0.213865179946614425E+01   -0.167666230170198194E+01    0.285642026831052026E+05
    0.877076146588953407E+03    0.141303277347932372E+02   -0.351293193184899266E+00   -0.214358467431308863E+01   -0.165125629399201479E+01    0.285642284758215937E+05
    0.875974554661745174E+03    0.147533474038062167E+02   -0.356762406256945219E+00   -0.191445724977261023E+01   -0.163420079678724761E+01    0.285642337694642665E+05
    0.874919268133724358E+03    0.133041418418197068E+02   -0.361093689203898727E+00   -0.190464973523209391E+01   -0.159282136624742066E+01    0.285642427736832469E+05
    0.877174773349086649E+03    0.138406124166745688E+02   -0.352061695778540518E+00   -0.205601558292732367E+01   -0.167136856194340666E+01    0.285642450701058369E+05
    0.876542421171312185E+03    0.149859328147060378E+02   -0.356146788948223936E+00   -0.198754150061963930E+01   -0.164786496628041323E+01    0.285642744492628844E+05
    0.877136682422645436E+03    0.148956152187529316E+02   -0.352272436458727967E+00   -0.217808802606261942E+01   -0.163371435806563259E+01    0.285643183194274789E+05
    0.875604486905553927E+03    0.144755910928296103E+02   -0.356481733877575202E+00   -0.203485745556217967E+01   -0.161120626191206817E+01    0.285643363073059518E+05
    0.876704606273466197E+03    0.140086329111065506E+02   -0.356243627140994334E+00   -0.192681281853439579E+01   -0.165225292492441778E+01    0.285643597367973889E+05
    0.877319997924921495E+03    0.132103096439082623E+02   -0.350359017432563036E+00   -0.214733205350351053E+01   -0.164437932194758751E+01    0.285643657291342788E+05
    0.876066007112876832E+03    0.129273059583750118E+02   -0.354626146710540269E+00   -0.210720036154097201E+01   -0.160747684704029314E+01    0.285643943461755043E+05
    0.878757426174801481E+03    0.134912857536738571E+02   -0.347881285569014764E+00   -0.231272525289497555E+01   -0.163442956583146604E+01    0.285643979346040833E+05
    0.875752038851811562E+03    0.133725097491781693E+02   -0.355372213732073838E+00   -0.205030853887841680E+01   -0.156025424131778667E+01    0.285644054076781758E+05
    0.876299223484158347E+03    0.128552553241548626E+02   -0.356315247454045192E+00   -0.197618690259277763E+01   -0.163153307567481942E+01    0.285644108799281348E+05
    0.876299223484158347E+03    0.128552553241548626E+02   -0.356315247454045192E+00   -0.197618690259277763E+01   -0.163153307567481942E+01    0.285644108799281348E+05
    0.877338180062313199E+03    0.143714685586996502E+02   -0.354968984263797083E+00   -0.205847629608647598E+01   -0.164335323860081495E+01    0.285644203895846185E+05
    0.876348560293153128E+03    0.135970583835187195E+02   -0.355264809064333775E+00   -0.196872091227541723E+01   -0.163132914456450351E+01    0.285644288150504290E+05
    0.876184948107456876E+03    0.149709109987910907E+02   -0.355088245489251442E+00   -0.204257393188715142E+01   -0.162188924577572280E+01    0.285644569319099610E+05
    0.875662479909442595E+03    0.130747405255772584E+02   -0.357699241766354703E+00   -0.194562984186762566E+01   -0.157586165519015164E+01    0.285644595339297957E+05
    0.876591480080452811E+03    0.141139453574517724E+02   -0.353797049236717953E+00   -0.198846688771229374E+01   -0.162640658880036248E+01    0.285644741715708515E+05
    0.875650622124950019E+03    0.135798343677293367E+02   -0.355625875770851252E+00   -0.207866968234247196E+01   -0.155726773279078490E+01    0.285644892512425358E+05
    0.876890790646159076E+03    0.137406371536779108E+02   -0.355558081653364333E+00   -0.198911910093160049E+01   -0.164349217322018770E+01    0.285644914235275464E+05
    0.878398998276520388E+03    0.146946188984271515E+02   -0.355226621338588622E+00   -0.182080626479932661E+01   -0.168495467370263619E+01    0.285644955433310497E+05
    0.876403447338114347E+03    0.143089004251064136E+02   -0.353362914016391194E+00   -0.216520883053051971E+01   -0.155740965410635646E+01    0.285645481175081222E+05
    0.877070540837717203E+03    0.141878697986955320E+02   -0.352963896258970067E+00   -0.219507374645484532E+01   -0.160577346844771540E+01    0.285645731390267974E+05
    0.876054066211350346E+03    0.139747029409161581E+02   -0.355226554040324771E+00   -0.202929325653685755E+01   -0.159299123483330085E+01    0.285645811734746239E+05
    0.878608063231354890E+03    0.138316366330699552E+02   -0.350325294673505816E+00   -0.221900408949642802E+01   -0.164401611577475482E+01    0.285645854939174387E+05
    0.876558678206142645E+03    0.134503741512606023E+02   -0.353403288346124000E+00   -0.219085624899543596E+01   -0.157979042850262275E+01    0.285646000263968745E+05
    0.875731238502951214E+03    0.131911205703348564E+02   -0.356895139987255305E+00   -0.207904431147503654E+01   -0.152029350668314311E+01    0.285646004632091499E+05
    0.875968747375333351E+03    0.142601605562063263E+02   -0.357258589890230738E+00   -0.196773179999475545E+01   -0.160019827706752782E+01    0.285646226878600974E+05
    0.875340606172818298E+03    0.136550687503735872E+02   -0.358955128550369373E+00   -0.196856479283811403E+01   -0.155933441844235698E+01    0.285646275822083298E+05
    0.875701140472469774E+03    0.130709165207648716E+02   -0.358081834202757854E+00   -0.202007057122147593E+01   -0.158782283581815964E+01    0.285646283172673866E+05
    0.877025591165462060E+03    0.143249601264728383E+02   -0.352776809059055729E+00   -0.205192180458990858E+01   -0.163195199125159629E+01    0.285646371083701015E+05
    0.875821657212973605E+03    0.143385827514599900E+02   -0.355770454556385118E+00   -0.206922659486218219E+01   -0.156170584472192697E+01    0.285646383377949533E+05
    0.876751191453086903E+03    0.122410073483186466E+02   -0.356097479135647710E+00   -0.209206617677156181E+01   -0.160366975098503772E+01    0.285646610941050894E+05
    0.876693040352768890E+03    0.142120046590122975E+02   -0.354044583591085704E+00   -0.201280673294426737E+01   -0.160619977783209844E+01    0.285646899256430552E+05
    0.875918504043746907E+03    0.132679336819479037E+02   -0.355721701158565828E+00   -0.212350893550844155E+01   -0.155740305042314020E+01    0.285647160090852158E+05
    0.876361166688357002E+03    0.143890176314976177E+02   -0.357697580095142520E+00   -0.195239266607349471E+01   -0.160745307250375902E+01    0.285647404793032911E+05
    0.876734392664626625E+03    0.129027315598534678E+02   -0.353394845980281147E+00   -0.211247773871730260E+01   -0.158965087041420094E+01    0.285647424898904501E+05
    0.878221773348813713E+03    0.136534601232869885E+02   -0.350448886480422495E+00   -0.221619929380297620E+01   -0.162450957570284960E+01    0.285647457769301109E+05
    0.875946939696685945E+03    0.133752106133635476E+02   -0.357750499135942590E+00   -0.196964974717962438E+01   -0.157710016023861410E+01    0.285647579465234921E+05
    0.875884911480159076E+03    0.125812403876603689E+02   -0.356510701565934340E+00   -0.211242272494465233E+01   -0.154148348825556347E+01    0.285648163171160486E+05
    0.876463349709399722E+03    0.129402618921972667E+02   -0.354766876245398599E+00   -0.210087931474524137E+01   -0.157457146217682897E+01    0.285648342067773083E+05
    0.875940775914958749E+03    0.132256178803412485E+02   -0.357316888724936277E+00   -0.202234953320443633E+01   -0.156987920611637755E+01    0.285648455061304776E+05
    0.876821006567009363E+03    0.132280698844848352E+02   -0.354914939060051893E+00   -0.203336308209822381E+01   -0.160632937503789019E+01    0.285648579876723234E+05
    0.876949605825697972E+03    0.146175137770266481E+02   -0.358774818059169220E+00   -0.189602731950219638E+01   -0.161163241716882055E+01    0.285648917512908956E+05
    0.876291268136175177E+03    0.149521055246609773E+02   -0.356165984861274154E+00   -0.208803965908767708E+01   -0.157801752370037196E+01    0.285649012812516485E+05
    0.876646541202194612E+03    0.146026590609738314E+02   -0.354623209453747812E+00   -0.207160182636587020E+01   -0.158420321212180948E+01    0.285649084129877228E+05
    0.880041646606464951E+03    0.147570260003516189E+02   -0.358498984809475729E+00   -0.174255889051073787E+01   -0.157131867775331457E+01    0.285649151999246315E+05
    0.878102371047503539E+03    0.145589094389716678E+02   -0.360813162185500858E+00   -0.179568494104248444E+01   -0.162236440709497387E+01    0.285649575054995003E+05
    0.877467037680820567E+03    0.132518641087756492E+02   -0.352125306519879722E+00   -0.215034358396266168E+01   -0.158342110346781517E+01    0.285649590603449724E+05
    0.876021255055188249E+03    0.128974235837856099E+02   -0.358352307209541365E+00   -0.202354393904129726E+01   -0.156814827313362048E+01    0.285649668821219529E+05
    0.878317548684447388E+03    0.146485397577364687E+02   -0.358100389739741232E+00   -0.181005216431649973E+01   -0.162826660546978008E+01    0.285649959129946292E+05
    0.877124975913904223E+03    0.148749028492453483E+02   -0.357035268001300921E+00   -0.194422389805573115E+01   -0.160723038038925381E+01    0.285650623301599735E+05
    0.876915893334107068E+03    0.143120769177212743E+02   -0.356168739151633496E+00   -0.200449699869350528E+01   -0.159226436413286976E+01    0.285651009092898930E+05
    0.878924748725990185E+03    0.148934973718969630E+02   -0.354338333905569236E+00   -0.220764690716164402E+01   -0.159376658726045140E+01    0.285651098069594082E+05
    0.878063087502331427E+03    0.139134595693034839E+02   -0.353925004094720386E+00   -0.207197497317816381E+01   -0.151581592831565892E+01    0.285651336396148872E+05
    0.878263858557163871E+03    0.144593509050105560E+02   -0.351466598622869775E+00   -0.226585216019353552E+01   -0.154498140296937336E+01    0.285651444557098876E+05
    0.877946001456840918E+03    0.146075946233066389E+02   -0.357010278771522138E+00   -0.195319965657124239E+01   -0.161788070962769659E+01    0.285652170110901934E+05
    0.878268310523141622E+03    0.148399035020072088E+02   -0.359438846407888590E+00   -0.184944226451302640E+01   -0.161789954299735417E+01    0.285652354668626431E+05
    0.878441181937258534E+03    0.135341519771393912E+02   -0.352861567994438907E+00   -0.219412596068961907E+01   -0.159463125384307247E+01    0.285652396276777072E+05
    0.878395810602334109E+03    0.142712473136016165E+02   -0.353165748795785106E+00   -0.220170604076530552E+01   -0.159046417928829609E+01    0.285652455912273617E+05
    0.878094388599976583E+03    0.141526575764537750E+02   -0.355655798718743199E+00   -0.192971414406551123E+01   -0.161969360426086606E+01    0.285652954128558922E+05
    0.877075560034764180E+03    0.144846898463017961E+02   -0.355263050239456923E+00   -0.208251638279423279E+01   -0.155875355324688947E+01    0.285653000391661844E+05
    0.879461019056985265E+03    0.148638711447177823E+02   -0.357381508573899609E+00   -0.181053777618345713E+01   -0.164866577041885343E+01    0.285653019917570491E+05
    0.877919171991400049E+03    0.144774577728135529E+02   -0.353772199780945762E+00   -0.200283216508956841E+01   -0.159836237245590507E+01    0.285653257511899137E+05
    0.878654362762672122E+03    0.142706389145977770E+02   -0.356010462062050337E+00   -0.190882337175478511E+01   -0.158413354372504500E+01    0.285656988402101670E+05
    0.878709391711441526E+03    0.146562187035532894E+02   -0.354653526955501341E+00   -0.196236307339769489E+01   -0.161588174524509043E+01    0.285656180671455659E+05
    0.878642488517967763E+03    0.146576672850311418E+02   -0.354889057751441861E+00   -0.190811833203545778E+01   -0.157307565584968145E+01    0.285653526274484575E+05
    0.878692728619043351E+03    0.149084761591610757E+02   -0.356046401063861317E+00   -0.192289764687792708E+01   -0.157382699782748503E+01    0.285658256187921870E+05
    0.879155077126196943E+03    0.147650248929131500E+02   -0.355937886168528728E+00   -0.187708968412173771E+01   -0.156447925971310653E+01    0.285656179874041154E+05
    0.878526925768309184E+03    0.143117494180863982E+02   -0.353395698202564112E+00   -0.198807320250566644E+01   -0.160978224524649249E+01    0.285655199902551685E+05
    0.878869892775175003E+03    0.144359522607971034E+02   -0.353572938137033610E+00   -0.196247886561138163E+01   -0.157628319246014481E+01    0.285656141607142854E+05
    0.879425515434077624E+03    0.146039666589193153E+02   -0.353356233076624449E+00   -0.192322916102718722E+01   -0.156246918016242375E+01    0.285654035516466902E+05
    0.878776426007163309E+03    0.145806312654694246E+02   -0.357383505171033455E+00   -0.191114671796369784E+01   -0.159704800705375316E+01    0.285658187263553518E+05
    0.877685601665851891E+03    0.145466900256034908E+02   -0.358376424511765101E+00   -0.189473499844222726E+01   -0.158582818904888079E+01    0.285654257257397148E+05
    0.879342066709675692E+03    0.140725069960391060E+02   -0.352794874723511676E+00   -0.194831628179821781E+01   -0.158370645376372021E+01    0.285656337688081403E+05
    0.878774022172696505E+03    0.148112166449514788E+02   -0.357838716785847666E+00   -0.186806565093194266E+01   -0.159831429539455883E+01    0.285657147111354861E+05
    0.878774022172696505E+03    0.148112166449514788E+02   -0.357838716785847666E+00   -0.186806565093194266E+01   -0.159831429539455883E+01    0.285657147111354861E+05
    0.879518551641480826E+03    0.147214990183192533E+02   -0.358680766721702682E+00   -0.178330919184333148E+01   -0.158035020924257985E+01    0.285655016646899458E+05
    0.879221724931968311E+03    0.147242519155988525E+02   -0.356713275594440660E+00   -0.184222404240557402E+01   -0.162533931218067984E+01    0.285655357785412307E+05
    0.879821049372674679E+03    0.143610736775101806E+02   -0.357355312361879562E+00   -0.181451095942324070E+01   -0.161126873385751157E+01    0.285657824974417126E+05
    0.878271689266853400E+03    0.147655551920256389E+02   -0.361183959645331676E+00   -0.179107990138478179E+01   -0.158785631869306254E+01    0.285653312332732930E+05
    0.878263281607857834E+03    0.141342657873035709E+02   -0.356437538580024693E+00   -0.211797684059310942E+01   -0.154121584840293124E+01    0.285660500408437147E+05
    0.877818905305057228E+03    0.139653196091152978E+02   -0.354344280191605243E+00   -0.209984310630139070E+01   -0.152792028431887683E+01    0.285654348001816616E+05
    0.877247155737216076E+03    0.144955664764904419E+02   -0.356222128575126362E+00   -0.202780371371939250E+01   -0.153537124465978625E+01    0.285653888972940331E+05
    0.878569141438880024E+03    0.137780558391093368E+02   -0.356040250871593855E+00   -0.216867244463421560E+01   -0.152751780961435291E+01    0.285661693892342446E+05
    0.877692432308666866E+03    0.141476968528043088E+02   -0.355517124296717668E+00   -0.221198348389885258E+01   -0.153926239121179176E+01    0.285655306240712962E+05
    0.877889887784019493E+03    0.142059843152845957E+02   -0.355590819774888267E+00   -0.218518122319012065E+01   -0.154110750449937406E+01    0.285656915443111502E+05
    0.878642696569244890E+03    0.135336766369895134E+02   -0.354976456100071225E+00   -0.215552681978977745E+01   -0.152950946910719665E+01    0.285661300209669280E+05
    0.878642696569244890E+03    0.135336766369895134E+02   -0.354976456100071225E+00   -0.215552681978977745E+01   -0.152950946910719665E+01    0.285661300209669280E+05
    0.878463130858197474E+03    0.144492250517594805E+02   -0.355154053829695115E+00   -0.208809580674066630E+01   -0.152976627880449545E+01    0.285660621824775335E+05
    0.877405496482399485E+03    0.139875412800883101E+02   -0.356175629196736843E+00   -0.213525314220339002E+01   -0.154548935960068068E+01    0.285655817568610873E+05
    0.879263275811648441E+03    0.133201957014960293E+02   -0.355350026206419756E+00   -0.214372820923160567E+01   -0.152683490704752689E+01    0.285665022592770838E+05
    0.879263275811648441E+03    0.133201957014960293E+02   -0.355350026206419756E+00   -0.214372820923160567E+01   -0.152683490704752689E+01    0.285665022592770838E+05
    0.878623928318148501E+03    0.136774070711024081E+02   -0.352767109718604921E+00   -0.215259179478420126E+01   -0.151650372852267878E+01    0.285654753876520263E+05
    0.878376658921032913E+03    0.138487279395830072E+02   -0.355957698078440465E+00   -0.217280791522384842E+01   -0.152613959243618247E+01    0.285660794059897526E+05
    0.878376658921032913E+03    0.138487279395830072E+02   -0.355957698078440465E+00   -0.217280791522384842E+01   -0.152613959243618247E+01    0.285660794059897526E+05
    0.877717262213617232E+03    0.135839286793284799E+02   -0.354729705865712397E+00   -0.219625285432934803E+01   -0.153022492008575828E+01    0.285655397364104938E+05
    0.878476557508990140E+03    0.141841971183258551E+02   -0.354984910713309176E+00   -0.216080187112376176E+01   -0.153642079722346914E+01    0.285660233605853173E+05
    0.878476557508990140E+03    0.141841971183258551E+02   -0.354984910713309176E+00   -0.216080187112376176E+01   -0.153642079722346914E+01    0.285660233605853173E+05
    0.878318183914250540E+03    0.140458773091317042E+02   -0.356896296307440686E+00   -0.206243626300604532E+01   -0.152113074482121302E+01    0.285662375523972951E+05
    0.878318183914250540E+03    0.140458773091317042E+02   -0.356896296307440686E+00   -0.206243626300604532E+01   -0.152113074482121302E+01    0.285662375523972951E+05
    0.878473495657934109E+03    0.141692106371372262E+02   -0.356535127892260384E+00   -0.208329859197578315E+01   -0.152089260695129980E+01    0.285662947457025366E+05
    0.878473495657934109E+03    0.141692106371372262E+02   -0.356535127892260384E+00   -0.208329859197578315E+01   -0.152089260695129980E+01    0.285662947457025366E+05
    0.878515443403318159E+03    0.142145764772895795E+02   -0.357252831011185989E+00   -0.198779234448683617E+01   -0.151202523894294671E+01    0.285660856588306015E+05
    0.878515443403318159E+03    0.142145764772895795E+02   -0.357252831011185989E+00   -0.198779234448683617E+01   -0.151202523894294671E+01    0.285660856588306015E+05
    0.878930686417495281E+03    0.140961492011660887E+02   -0.357281346451651771E+00   -0.216673106670732007E+01   -0.153118553981401373E+01    0.285662223139613779E+05
    0.878930686417495281E+03    0.140961492011660887E+02   -0.357281346451651771E+00   -0.216673106670732007E+01   -0.153118553981401373E+01    0.285662223139613779E+05
    0.878657741521063485E+03    0.141067709459959811E+02   -0.358399373103480912E+00   -0.213957664010144910E+01   -0.153222600374169637E+01    0.285661111329990781E+05
    0.878657741521063485E+03    0.141067709459959811E+02   -0.358399373103480912E+00   -0.213957664010144910E+01   -0.153222600374169637E+01    0.285661111329990781E+05
    0.878776349968594559E+03    0.142351300640867109E+02   -0.358525233521382880E+00   -0.199767094799518752E+01   -0.151316819874601105E+01    0.285665973874780830E+05
    0.878776349968594559E+03    0.142351300640867109E+02   -0.358525233521382880E+00   -0.199767094799518752E+01   -0.151316819874601105E+01    0.285665973874780830E+05
    0.878776349968594559E+03    0.142351300640867109E+02   -0.358525233521382880E+00   -0.199767094799518752E+01   -0.151316819874601105E+01    0.285665973874780830E+05
    0.878445628513328188E+03    0.141186543666821791E+02   -0.356956637271999000E+00   -0.199333752356964844E+01   -0.152170136432560987E+01    0.285660795381741336E+05
    0.878934134634576935E+03    0.139790829949224218E+02   -0.357249500756550376E+00   -0.192904795165697074E+01   -0.150977931329663750E+01    0.285657940125456262E+05
    0.877985032039480075E+03    0.143554656446127975E+02   -0.357269379166838874E+00   -0.221025818940105001E+01   -0.152654701459766784E+01    0.285657889530197172E+05
    0.877712921486432037E+03    0.141823397237856046E+02   -0.356594952244759789E+00   -0.216089250011337164E+01   -0.153020096145745388E+01    0.285658118054080696E+05
    0.877712921486432037E+03    0.141823397237856046E+02   -0.356594952244759789E+00   -0.216089250011337164E+01   -0.153020096145745388E+01    0.285658118054080696E+05
    0.878746027396999352E+03    0.140623621669260253E+02   -0.356037193272699781E+00   -0.202580149100762430E+01   -0.151736353210707797E+01    0.285661640317474448E+05
    0.878746027396999352E+03    0.140623621669260253E+02   -0.356037193272699781E+00   -0.202580149100762430E+01   -0.151736353210707797E+01    0.285661640317474448E+05
    0.877872369205386576E+03    0.142830108349422833E+02   -0.356184329833117097E+00   -0.217922036696741550E+01   -0.153046785564936361E+01    0.285658178798541485E+05
    0.877872369205386576E+03    0.142830108349422833E+02   -0.356184329833117097E+00   -0.217922036696741550E+01   -0.153046785564936361E+01    0.285658178798541485E+05
    0.878766378664642502E+03    0.144548864037156743E+02   -0.358227409008636144E+00   -0.204691730959424323E+01   -0.152076787229161159E+01    0.285666089189459344E+05
    0.878766378664642502E+03    0.144548864037156743E+02   -0.358227409008636144E+00   -0.204691730959424323E+01   -0.152076787229161159E+01    0.285666089189459344E+05
    0.878766378664642502E+03    0.144548864037156743E+02   -0.358227409008636144E+00   -0.204691730959424323E+01   -0.152076787229161159E+01    0.285666089189459344E+05
    0.878330293088401618E+03    0.143805396426258074E+02   -0.360197398828258741E+00   -0.202851717878388538E+01   -0.152296024376491257E+01    0.285664231808470722E+05
    0.878330293088401618E+03    0.143805396426258074E+02   -0.360197398828258741E+00   -0.202851717878388538E+01   -0.152296024376491257E+01    0.285664231808470722E+05
