    0.648918408680559293E-04    0.111201334571324782E-03   -0.444378418776382667E+01    0.245444550054007891E+03    0.134519218756681980E+01    0.379212596094462895E+00    0.170129699893677461E+00    0.514701349793535101E+01   -0.269093654501911139E+01    0.243921301237519206E+01   -0.306027454383436748E+01    0.724003826725250321E+00   -0.825648623863501463E+00   -0.128838001816811065E+01   -0.304728877834726752E+01   -0.795431359519190728E+01    0.288270626649976002E+05
    0.648918408680559293E-04    0.111201334571324782E-03   -0.444378418776382667E+01    0.245444550054007891E+03    0.134519218756681980E+01    0.379212596094462895E+00    0.170129699893677461E+00    0.514701349793535101E+01   -0.269093654501911139E+01    0.243921301237519206E+01   -0.306027454383436748E+01    0.724003826725250321E+00   -0.825648623863501463E+00   -0.128838001816811065E+01   -0.304728877834726752E+01   -0.795431359519190728E+01    0.288270626649976002E+05
    0.174640889551593758E-03    0.288964303690623708E-04   -0.409806734021108454E+01    0.228642166767936374E+03    0.681417951215888551E+00    0.350196015769229818E+00    0.104652323582533485E-01    0.658993278776502933E+01   -0.547010087670751499E+01    0.201692028287671565E+01   -0.149995005325711483E+01    0.756714575904349485E-01   -0.102621349284645369E+01   -0.122102593647960944E+01   -0.697534774011083591E+01   -0.789395611491102223E+01    0.288270856726646853E+05
    0.110462629902408659E-04    0.106188965937488406E-04   -0.419797253256994374E+01    0.284681409175302804E+03    0.790508316611049588E+00    0.421082259555434768E+00    0.461737725362138321E-02    0.112246120447604731E+02   -0.414430720492039040E+01    0.198618761515975706E+01   -0.142228189386528925E+00    0.349227965388994699E+00   -0.749189962121284303E+00   -0.157863527878800181E+01   -0.522983965294460162E+01   -0.718032950518062307E+01    0.288270897963183452E+05
    0.177111991923438094E-04    0.112261410402412157E-05   -0.345502342488203018E+01    0.350867593057745921E+03    0.335714187493705296E+00    0.435017314306142766E+00    0.217798654852105096E-01    0.845514087249015489E+01   -0.483758727150518109E+01    0.193563724128648151E+01   -0.169609265216728122E+01    0.457934239948396715E+00   -0.115551471030402464E+01   -0.106450689929058218E+01   -0.583665830902781391E+01   -0.581955656477791550E+01    0.288270945425660138E+05
    0.664689186571286830E-05    0.100582030037896504E-04   -0.285537670269458399E+01    0.425340432520813351E+03    0.977430629449724031E+00    0.438508951046926387E+00    0.375745085902486786E+00    0.821289725513744884E+01   -0.278264031869854467E+01    0.108139422374239413E+01   -0.698319080829924665E+00    0.588582088220258176E-01   -0.681541852098029644E+00   -0.154523649327576518E+01   -0.569606040204048725E+01   -0.662141363895192470E+01    0.288271037081846007E+05
    0.664689186571286830E-05    0.100582030037896504E-04   -0.285537670269458399E+01    0.425340432520813351E+03    0.977430629449724031E+00    0.438508951046926387E+00    0.375745085902486786E+00    0.821289725513744884E+01   -0.278264031869854467E+01    0.108139422374239413E+01   -0.698319080829924665E+00    0.588582088220258176E-01   -0.681541852098029644E+00   -0.154523649327576518E+01   -0.569606040204048725E+01   -0.662141363895192470E+01    0.288271037081846007E+05
    0.207852984452956120E-04    0.858245759758944878E-03   -0.205706491239149170E+01    0.455663516198923332E+03    0.137403004828853548E+01    0.402535163774978111E+00    0.220481396193899642E+00    0.572855487078521186E+01   -0.341277255209642405E+01    0.142821636975564448E+01   -0.241137370690349506E+01    0.270023623550413261E+00   -0.902983133489946965E+00   -0.122054105402098401E+01   -0.542859782374420874E+01   -0.539550805223987684E+01    0.288271351132910277E+05
    0.610604773208978591E-05    0.367025448291225908E-03   -0.378602406383807644E+01    0.290631140893648251E+03    0.756395522613174776E+00    0.449527392054655139E+00    0.593547763550491964E-01    0.770779474879216586E+01   -0.415263928219160849E+01    0.183452267201409591E+01   -0.443522487393301468E+01    0.534903891998197101E+00   -0.106516404531989384E+01   -0.161912013366387164E+01   -0.250667243313158217E+01   -0.677166898460256750E+01    0.288271529937353189E+05
    0.142336723967854972E-03    0.222413094562607832E-04   -0.536369101443230889E+01    0.165716354967766193E+03    0.133293209273629820E+01    0.360569630574870847E+00    0.240794368075353564E-02    0.609875660600680902E+01   -0.198088058514163023E+01    0.149904428414204505E+01   -0.140657188034169600E+01    0.413371199424214686E+00   -0.844997392487286447E+00   -0.179484492019925579E+01   -0.455305442448085174E+01   -0.542080116704025805E+01    0.288271584085124778E+05
    0.532255454022281826E-03    0.106469657525291179E-04   -0.215145556658424830E+01    0.372997155191247089E+03    0.550404781558237466E+00    0.325857476703692417E+00    0.888396900505203889E-02    0.831071307138939730E+01   -0.101252245783750716E+01    0.256186040252097724E+01   -0.239844281754977917E+01    0.239352935539891842E+00   -0.136039143567290655E+01   -0.127965095929677020E+01   -0.424930109220865138E+01   -0.548913378501092630E+01    0.288271619858484628E+05
    0.385607255997562812E-04    0.469769179182828996E-04   -0.407467004444651604E+01    0.252920088828465111E+03    0.925069662624557698E+00    0.413083020258739442E+00    0.143799143260678382E-01    0.667932460134723627E+01   -0.337480409888141120E+01    0.247999708943453001E+01   -0.427712815430773308E+01    0.473682993179696643E+00   -0.128382929315591898E+01   -0.176858501057598794E+01   -0.536262122832667476E+01   -0.766216201203605607E+01    0.288271652629169403E+05
    0.957778817320455460E-04    0.257186486272910753E-04   -0.336827895038819936E+01    0.375477648233554248E+03    0.127009840188499257E+01    0.344801989339430570E+00    0.244452543939944006E+00    0.825251199816803549E+01   -0.438340547319177087E+01    0.185908409908706984E+01   -0.228696883165859788E-01    0.615247587763157244E+00   -0.631886680856220906E+00   -0.103454229131646613E+01   -0.660350989253806731E+01   -0.483557205727795480E+01    0.288271657237546242E+05
    0.519229684456004571E-05    0.907403967626488903E-03   -0.342029265240206515E+01    0.323462051637047750E+03    0.175253632206336185E+01    0.409002977702253800E+00    0.657505716769454934E-01    0.646233791710614192E+01   -0.433882260516212437E+01    0.292405523692097891E+01   -0.219872896865833134E+01    0.344846723712699033E+00   -0.141739732098938376E+01   -0.780402886176488231E+00   -0.653560824656872974E+01   -0.697672332787188498E+01    0.288271659313083583E+05
    0.177994887614336959E-05    0.727660005160326386E-04   -0.472923156471683814E+01    0.303701938494705303E+03    0.102437378143471891E+01    0.493242911988710842E+00    0.101171888792132500E+00    0.896605887502341403E+01   -0.279253503740321163E+01    0.189965239647010820E+01   -0.258426040043301342E+01    0.194257109997697575E+00   -0.756452689088741970E+00   -0.132713100470384759E+01   -0.618109822940776432E+01   -0.516074005516637158E+01    0.288271716475931571E+05
    0.443036569222996312E-04    0.757631968881292129E-04   -0.374752893844980584E+01    0.299865441466366974E+03    0.614509704165587478E+00    0.410726224726930489E+00    0.490265425558953472E+00    0.119176267444667658E+02   -0.396913851158782727E+01    0.158653210114905008E+01   -0.117670249998289167E+01    0.650331609037300473E+00   -0.111599054092556305E+01   -0.139627496698081899E+01   -0.347009420072071073E+01   -0.522986492643232381E+01    0.288272065406564980E+05
    0.878114598033645082E-05    0.545735422475489354E-01   -0.335853966375910584E+01    0.326879821027529488E+03    0.622924646063827692E+00    0.403433126795738450E+00    0.155580445689292801E+00    0.104956794833324025E+02   -0.596181691298046612E+01    0.172086459830321381E+01   -0.398741543953977606E+01    0.363578181039163006E+00   -0.733769822909280833E+00   -0.138690628488224554E+01   -0.643099244327749986E+01   -0.725813095005021047E+01    0.288272092869237094E+05
    0.133475976116888451E-04    0.340276450850449184E-03   -0.428646035133487224E+01    0.295415790745376626E+03    0.538268195285134921E+00    0.425860379067557526E+00    0.236300655154016957E-01    0.890407914679135537E+01   -0.195210163230878830E+01    0.138769396531562461E+01   -0.414576917396358979E+01    0.380481050350571393E+00   -0.956138506620161976E+00   -0.101284635099413123E+01   -0.237268120468481847E+01   -0.658224065059985630E+01    0.288272106925022817E+05
    0.117780269609524400E-05    0.424528906082577775E-02   -0.410781981314824129E+01    0.212572448048630065E+03    0.173072691678747148E+01    0.458389106998033258E+00    0.121473838865614636E+00    0.410791190456852817E+01   -0.272114270247205692E+01    0.157691912911033949E+01   -0.278092041197216888E+01    0.577560884245637229E+00   -0.112990193343043366E+01   -0.167408270744369592E+01   -0.557990657268097046E+01   -0.587368495943045499E+01    0.288272137831562832E+05
    0.283061258440973970E-04    0.147946814407976966E-03   -0.572477385628117652E+01    0.157875883700546353E+03    0.111519991215775782E+01    0.402006234531084472E+00    0.898295854301416931E-02    0.100126319785552376E+02   -0.561837549743462006E+00    0.213470884687781393E+01   -0.470199344966759103E+01    0.613352505022827121E+00   -0.108818676602146436E+01   -0.112116882485635116E+01   -0.319386372131450713E+01   -0.556313951320543687E+01    0.288272223068124949E+05
    0.549297012232742186E-04    0.299626840165474627E-04   -0.360742930081752711E+01    0.257290319611062841E+03    0.167455322638404591E+01    0.391119830702776061E+00    0.688243800769085423E+00    0.741817544535610995E+01   -0.462461721945881266E+01    0.225846501958412915E+01   -0.322245070581060311E+01    0.663678534824794886E+00   -0.125344935965231663E+01   -0.188248550576276585E+01   -0.684615511606649374E+01   -0.677308659832880000E+01    0.288272237226767320E+05
    0.502148391946588470E-03    0.303990971870274059E-04   -0.563202948097911538E+01    0.129074211064171976E+03    0.146556551923046019E+01    0.312143394807304464E+00    0.388630916476000177E-01    0.108201925194021769E+02   -0.331475704464392162E+01    0.146852181444931995E+01   -0.302818904686301238E+00    0.759563148415559608E+00   -0.949078663495301456E+00   -0.118482768366367086E+01   -0.756779125451951451E+01   -0.560757398217362812E+01    0.288272600306800741E+05
    0.502148391946588470E-03    0.303990971870274059E-04   -0.563202948097911538E+01    0.129074211064171976E+03    0.146556551923046019E+01    0.312143394807304464E+00    0.388630916476000177E-01    0.108201925194021769E+02   -0.331475704464392162E+01    0.146852181444931995E+01   -0.302818904686301238E+00    0.759563148415559608E+00   -0.949078663495301456E+00   -0.118482768366367086E+01   -0.756779125451951451E+01   -0.560757398217362812E+01    0.288272600306800741E+05
    0.958605690701258613E-05    0.100788093305730327E-03   -0.445622820669723385E+01    0.258572261173350626E+03    0.120764663644851056E+01    0.437248668313642230E+00    0.302476252010976610E+00    0.775077624321651726E+01   -0.529988792686330523E+01    0.199695197061823970E+01   -0.217391777919969176E+01    0.761029091272474090E+00   -0.828678690448618305E+00   -0.187979367165252143E+01   -0.456135698578851123E+01   -0.712396542655886478E+01    0.288272657688714389E+05
    0.199534931936835859E-04    0.354067812769740952E-03   -0.338820741295607331E+01    0.285724014389658407E+03    0.156439961948649131E+01    0.415838954998243693E+00    0.139413776097068055E-01    0.514098545688364972E+01   -0.419302250815160882E+01    0.263932215091554401E+01   -0.403461714024403761E+01    0.548984843363109376E+00   -0.139091014611125718E+01   -0.155277991185048148E+01   -0.772590111402733548E+01   -0.564302599861631471E+01    0.288272717072851592E+05
    0.100831666562035874E-04    0.649052906274213948E-05   -0.292331062785468365E+01    0.431642131814971435E+03    0.860192413901438413E+00    0.419879510820083068E+00    0.350937998591552454E-02    0.863915614069830085E+01   -0.179162036398361035E+01    0.108661892513603364E+01   -0.272059493393914087E+01    0.582877778277219982E+00   -0.775376706293945617E+00   -0.100955138522448706E+01   -0.496399893876198206E+01   -0.459622269061169142E+01    0.288272731853209189E+05
    0.499969413318719822E-04    0.811720954696059120E-03   -0.563654984790482150E+01    0.191218496784446785E+03    0.793068152541653082E+00    0.403696884210898721E+00    0.200433810972756088E+00    0.544381226543599528E+01   -0.416393318059100181E+01    0.162708669040680887E+01   -0.811513049987232726E+00    0.438402114545956401E+00   -0.878451491251049710E+00   -0.160118154404600777E+01   -0.578840924726212336E+01   -0.701365230999156619E+01    0.288272783270370710E+05
    0.499969413318719822E-04    0.811720954696059120E-03   -0.563654984790482150E+01    0.191218496784446785E+03    0.793068152541653082E+00    0.403696884210898721E+00    0.200433810972756088E+00    0.544381226543599528E+01   -0.416393318059100181E+01    0.162708669040680887E+01   -0.811513049987232726E+00    0.438402114545956401E+00   -0.878451491251049710E+00   -0.160118154404600777E+01   -0.578840924726212336E+01   -0.701365230999156619E+01    0.288272783270370710E+05
    0.292650930053667732E-04    0.299334051200146769E-05   -0.301313739197417085E+01    0.337239498127466788E+03    0.927978338578639206E+00    0.406924277450336047E+00    0.565485304165395160E-02    0.104896528817180084E+02   -0.222767291449839711E+01    0.142641258678166749E+01   -0.497276118008751666E+01    0.546099588466831265E+00   -0.133376534049880924E+01   -0.120841978351715884E+01   -0.726274014011223823E+01   -0.558020228398471918E+01    0.288272921999583596E+05
    0.203663084067274001E-05    0.176866161791896116E-02   -0.345640584452643562E+01    0.368829018531783049E+03    0.972096151523998531E+00    0.478147647836448142E+00    0.347363345544549784E+00    0.582757234650968581E+01   -0.442922874037337255E+01    0.136373414823021433E+01   -0.807401802501036769E+00    0.674576113637850971E+00   -0.104136050362805044E+01   -0.103213825897037026E+01   -0.694703785012625907E+01   -0.482547378303290131E+01    0.288272966893804551E+05
    0.279522911806738306E-04    0.893285291658131066E-02   -0.432433743739704646E+01    0.238107384631672829E+03    0.137486159848526390E+01    0.351320862327311578E+00    0.205157615545994737E+00    0.616527440701118579E+01   -0.314725247238268890E+01    0.150536891506853232E+01   -0.179676261553275740E+01    0.737447273640186474E+00   -0.921164066472303311E+00   -0.695690939418567744E+00   -0.591044781710562184E+01   -0.433148408519735284E+01    0.288273097284481228E+05
    0.366289164040960627E-04    0.126457379345433117E-03   -0.438640437457866206E+01    0.208904317029751439E+03    0.144649802379669734E+01    0.402574951214848986E+00    0.418565415908796201E-02    0.101593104617478218E+02   -0.496514050666230400E+01    0.174390198945214636E+01   -0.183250523631796680E+01    0.659227612856708056E+00   -0.151886984021231797E+01   -0.147182806071906391E+01   -0.504431544404507548E+01   -0.730160574129137618E+01    0.288273145756460071E+05
    0.236386010607735598E-05    0.141009553031672336E-02   -0.457159475965612216E+01    0.252784631397244937E+03    0.126855033127448835E+01    0.438084706234336319E+00    0.881586055575817040E-01    0.599822397523790762E+01   -0.318456750165086122E+01    0.181804731878597514E+01   -0.980923208424116844E+00    0.351574223424708732E+00   -0.711374298419134909E+00   -0.127996618473003476E+01   -0.483913153530518425E+01   -0.532494782949026657E+01    0.288273164759691717E+05
    0.636289631878869330E-04    0.313047469182063925E-02   -0.375892373668038493E+01    0.345822119586873669E+03    0.765793647262310584E+00    0.382843905563929887E+00    0.240190086347282589E+00    0.944332826820735427E+01   -0.441575287925417737E+01    0.161985368360983628E+01   -0.105005878314393941E+01    0.138723139748260782E+00   -0.848062057855637264E+00   -0.928618546419655466E+00   -0.599466827797494872E+01   -0.742796458031454243E+01    0.288273214865853915E+05
    0.158558646123377799E-04    0.218692918449303162E-04   -0.307184572515497889E+01    0.382710554437860026E+03    0.152464058885145270E+01    0.444426681239152355E+00    0.277977746764562208E-02    0.977118314041760883E+01   -0.200101439715184748E+01    0.236233903729812278E+01   -0.451227363975194606E+01    0.929975471506820917E+00   -0.100354664953113826E+01   -0.134721268990730536E+01   -0.371969785123557894E+01   -0.627677631201310504E+01    0.288273230003891804E+05
    0.158558646123377799E-04    0.218692918449303162E-04   -0.307184572515497889E+01    0.382710554437860026E+03    0.152464058885145270E+01    0.444426681239152355E+00    0.277977746764562208E-02    0.977118314041760883E+01   -0.200101439715184748E+01    0.236233903729812278E+01   -0.451227363975194606E+01    0.929975471506820917E+00   -0.100354664953113826E+01   -0.134721268990730536E+01   -0.371969785123557894E+01   -0.627677631201310504E+01    0.288273230003891804E+05
    0.654343618521332831E-04    0.535694691954429299E-04   -0.419338888370399765E+01    0.222173013940590380E+03    0.462641339013627417E+00    0.391284749938001997E+00    0.131144726462548378E+00    0.103401704091824236E+02   -0.327901191408997050E+01    0.212519348490042947E+01   -0.108305273887584219E+01    0.515880963749872135E+00   -0.148372167403712929E+01   -0.156122062334234535E+01   -0.691942257106757719E+01   -0.676580044400403402E+01    0.288273243507381630E+05
    0.293961108331765623E-03    0.603910899247549982E-04   -0.124176550262482621E+01    0.491846664194091090E+03    0.513546180762680771E+00    0.330441432377817979E+00    0.198699247264317973E-01    0.712326574914829003E+01   -0.216561279541566698E+01    0.249752873428080502E+01   -0.161099355001889366E+01    0.815067204941226309E+00   -0.109542580850286608E+01   -0.125608054060155006E+01   -0.532160010365352765E+01   -0.591897376601703495E+01    0.288273458006933615E+05
    0.293961108331765623E-03    0.603910899247549982E-04   -0.124176550262482621E+01    0.491846664194091090E+03    0.513546180762680771E+00    0.330441432377817979E+00    0.198699247264317973E-01    0.712326574914829003E+01   -0.216561279541566698E+01    0.249752873428080502E+01   -0.161099355001889366E+01    0.815067204941226309E+00   -0.109542580850286608E+01   -0.125608054060155006E+01   -0.532160010365352765E+01   -0.591897376601703495E+01    0.288273458006933615E+05
    0.535175228497687051E-04    0.133505089574849421E-05   -0.549090835356447826E+01    0.205578148614611649E+03    0.144667998635031814E+01    0.380671894532438382E+00    0.447051530443280457E-01    0.948813446666462568E+01   -0.321659079378202950E+01    0.244612157675292741E+01   -0.314772550299354670E+01    0.259119536443568443E+00   -0.637403910575078392E+00   -0.165615218840949741E+01   -0.568099974086650761E+01   -0.607854753986545937E+01    0.288273525650488264E+05
    0.529831126040624582E-05    0.101809158178019495E-05   -0.541863924281521747E+01    0.188237389881223663E+03    0.102960469874547278E+01    0.446747904501421988E+00    0.291533510392852878E-01    0.613521083275983337E+01   -0.129078068484478603E+01    0.178381139789900267E+01   -0.258931380871845995E+01    0.742533711828931131E+00   -0.120590008455912301E+01   -0.107769385803282525E+01   -0.612059892752251944E+01   -0.523819025127399662E+01    0.288273583019797697E+05
    0.502148933643767554E-04    0.391883333186906669E-04   -0.439714958216827423E+01    0.287720481374715348E+03    0.544510958292901748E+00    0.401148991785628795E+00    0.347223484568870032E-02    0.112671106179738949E+02   -0.536783475843995106E+00    0.114086333011705965E+01   -0.105134843760916663E+01    0.228222704676291410E+00   -0.891212480431132548E+00   -0.118415921458800177E+01   -0.447351790032588870E+01   -0.708726779264850393E+01    0.288273611740291599E+05
    0.105551376673136780E-03    0.560894979130425434E-03   -0.306583553199198011E+01    0.360316711934979594E+03    0.156814328866873853E+01    0.348286863055392693E+00    0.485573186566302439E+00    0.848282759019066290E+01   -0.309231531139843252E+01    0.285390149613425592E+01   -0.331402077022956165E+01    0.510663697045575127E+00   -0.800470011759602862E+00   -0.102286208828137859E+01   -0.477513417533542395E+01   -0.583041986455512529E+01    0.288273630190503245E+05
    0.213492531614128961E-04    0.333139904140394345E-04   -0.572407842106823495E+01    0.142763418341097491E+03    0.104798364688917811E+01    0.409432619732110925E+00    0.108809308417516987E+00    0.110396143431186253E+02   -0.285728474418432921E+01    0.169165768463894084E+01   -0.278611926596483883E+01    0.672521438548476680E+00   -0.966395289386879242E+00   -0.142163389581413924E+01   -0.508503122309998989E+01   -0.508646171319655238E+01    0.288273645821174396E+05
    0.476057110237791903E-04    0.568086409423894812E-02   -0.271061553981935965E+01    0.364051745653031787E+03    0.188326035223012300E+01    0.355435283891069875E+00    0.805693635875825015E-01    0.619616879559147016E+01   -0.108908192309281304E+01    0.117237877666512369E+01   -0.279976692737199340E+01    0.518796938331447466E+00   -0.930200276809324045E+00   -0.990123467031229332E+00   -0.459586564530393105E+01   -0.568546883937749392E+01    0.288273649562231913E+05
    0.102281115030264128E-03    0.141708579460401865E-04   -0.482757199308832963E+01    0.228881303390354390E+03    0.173325395631996604E+01    0.376534281283958328E+00    0.348113536301611015E+00    0.412049337159602214E+01   -0.335128440532856198E+01    0.298210500230510700E+01   -0.310000632854026481E+01    0.928636889158354073E+00   -0.126869855790883435E+01   -0.976419073342216670E+00   -0.315642151741115384E+01   -0.634547496794076249E+01    0.288273714109752691E+05
    0.117953446929826898E-05    0.360828570728565423E-02   -0.404581453838206606E+01    0.222429499330089442E+03    0.183522381616015706E+01    0.456033361234350232E+00    0.974437771578321732E-01    0.410056145611661815E+01   -0.240222444392966361E+01    0.142213782944038369E+01   -0.807287173520474077E+00    0.584470114147510822E+00   -0.134510859666825056E+01   -0.125940583549394880E+01   -0.717790871702335487E+01   -0.598271592501615235E+01    0.288273736886278057E+05
    0.746547318100104383E-04    0.106227459640349231E-03   -0.471871862096663541E+01    0.234936930037650086E+03    0.669129812779177158E+00    0.376761329330247419E+00    0.252486045089170275E+00    0.969768526840017842E+01   -0.405155463454874276E+01    0.159927916164748618E+01   -0.265215006339213843E+01    0.470628315570213729E+00   -0.748977187371841602E+00   -0.161167762692917105E+01   -0.676542140621636356E+01   -0.656430102949434691E+01    0.288273740699304908E+05
    0.159561190950868886E-04    0.130751533962053239E-04   -0.488600008106362349E+01    0.269469093026666087E+03    0.903391115592770189E+00    0.429998560369638738E+00    0.169154590266918092E-01    0.839258490343951102E+01   -0.265467631048903030E+00    0.111087098181646615E+01   -0.383038634924224297E-01    0.804553605197947275E+00   -0.890156397214903805E+00   -0.103638301988387305E+01   -0.656364003865034995E+01   -0.573081395100144597E+01    0.288273744712269036E+05
    0.858974231549832428E-05    0.886491111335194529E-03   -0.317598327477329567E+01    0.457925398492546663E+03    0.139148734945850783E+01    0.433694194985262682E+00    0.626830500481665776E+00    0.494963868071333124E+01   -0.223510939474021342E+01    0.211322120163980554E+01   -0.328737429306616802E+01    0.587006963529713044E+00   -0.804368153693332921E+00   -0.816321901935960881E+00   -0.502189439473417032E+01   -0.598794080387563454E+01    0.288273807538034671E+05
    0.858974231549832428E-05    0.886491111335194529E-03   -0.317598327477329567E+01    0.457925398492546663E+03    0.139148734945850783E+01    0.433694194985262682E+00    0.626830500481665776E+00    0.494963868071333124E+01   -0.223510939474021342E+01    0.211322120163980554E+01   -0.328737429306616802E+01    0.587006963529713044E+00   -0.804368153693332921E+00   -0.816321901935960881E+00   -0.502189439473417032E+01   -0.598794080387563454E+01    0.288273807538034671E+05
    0.198135540576443380E-05    0.486811264561771577E-05   -0.590707907987250813E+01    0.217923596475326008E+03    0.125422539996868498E+01    0.474291156374374800E+00    0.114174463273286468E-02    0.761473988436500804E+01   -0.125619137431279970E+01    0.118940243016186020E+01   -0.107110608637542448E+01    0.374342114854004038E+00   -0.657514454541703763E+00   -0.152232918087574820E+01   -0.491996952125587050E+01   -0.584107639659666322E+01    0.288273856840288754E+05
    0.242821489697492719E-04    0.158969696714381720E-05   -0.130137239345723899E+01    0.489792696277165078E+03    0.143352110426225665E+01    0.416481288942159189E+00    0.548146833957814938E-01    0.901890512167350522E+01   -0.536960334152863883E+01    0.226133050629332821E+01   -0.101113763139300517E+01    0.868896737578892298E+00   -0.137598401783440494E+01   -0.167349997776301596E+01   -0.732393262093300557E+01   -0.618630525554982569E+01    0.288273868949378339E+05
    0.242821489697492719E-04    0.158969696714381720E-05   -0.130137239345723899E+01    0.489792696277165078E+03    0.143352110426225665E+01    0.416481288942159189E+00    0.548146833957814938E-01    0.901890512167350522E+01   -0.536960334152863883E+01    0.226133050629332821E+01   -0.101113763139300517E+01    0.868896737578892298E+00   -0.137598401783440494E+01   -0.167349997776301596E+01   -0.732393262093300557E+01   -0.618630525554982569E+01    0.288273868949378339E+05
    0.433382326403377927E-05    0.686025234366068569E-02   -0.341120572505492836E+01    0.319746115884607775E+03    0.144996002398684642E+01    0.420782959258462264E+00    0.110894589980091917E-02    0.960382769089946819E+01   -0.619268189420354886E+00    0.220743833285470448E+01   -0.321031532875465642E+01    0.678332558176293454E+00   -0.948530334213016246E+00   -0.969644824980020026E+00   -0.384276839981520535E+01   -0.509999277817851304E+01    0.288273901320938676E+05
    0.238813990141273678E-03    0.108446419641888272E-02   -0.272090446482377502E+01    0.348647556224410039E+03    0.132100908805533890E+01    0.344007728419801539E+00    0.132711824701627935E-01    0.101188864720529175E+02   -0.573130528255245686E+00    0.207902876948283133E+01   -0.254107586255005424E+01    0.900270272878491817E+00   -0.954654298296178538E+00   -0.131623277999287680E+01   -0.401385365518622805E+01   -0.558051060782297448E+01    0.288274031942751135E+05
    0.457774947431458304E-04    0.165645487438900458E-03   -0.157561720656082649E+01    0.498340160937588053E+03    0.170698265734603916E+01    0.387921136691711799E+00    0.616495258996724194E+00    0.887289679718365676E+01   -0.691237253958025377E+00    0.229627105522738395E+01   -0.290150013622247904E+00    0.619093733045343764E+00   -0.892952355938512632E+00   -0.146309323113634449E+01   -0.318255073730659710E+01   -0.691467336615459871E+01    0.288274083217898151E+05
    0.317832505474267019E-04    0.200926123228697666E-04   -0.314014173059639567E+01    0.321763849779594409E+03    0.123765453756967103E+01    0.400685725029987838E+00    0.219550935582716045E+00    0.874068982795641958E+01   -0.589275860525234307E+01    0.179357395909726125E+01   -0.225782336322491961E+01    0.439454968278011615E+00   -0.142919079138274352E+01   -0.122574230747059154E+01   -0.791982681658588117E+01   -0.642536748207067632E+01    0.288274122337045301E+05
    0.218017291128103324E-05    0.853218546005450022E-05   -0.325706028407135362E+01    0.404270473249959821E+03    0.752286752289462624E+00    0.488526255911963636E+00    0.264159096771004465E+00    0.983981154340132846E+01   -0.343513187742426895E+01    0.151635173434429049E+01   -0.309023336196467024E+01    0.247616031475531795E+00   -0.938198783557354865E+00   -0.112455377623683450E+01   -0.272692087526992832E+01   -0.670361519730460742E+01    0.288274271471051507E+05
    0.135039896642481845E-05    0.383742641000604117E-03   -0.478765125266048752E+01    0.283626935205482539E+03    0.149703591517921364E+01    0.487573574149475053E+00    0.523074362226425768E-01    0.556033691720018286E+01   -0.122018406173615723E+01    0.217497057529666726E+01   -0.384858760938512212E+01    0.511218551340826055E+00   -0.109145538396654729E+01   -0.904983601639629320E+00   -0.307982147510263715E+01   -0.741059339047460597E+01    0.288274296051694691E+05
    0.337861833920948093E-04    0.112323580733964632E-05   -0.446778971800478075E+01    0.233154227709307889E+03    0.692349469428784170E+00    0.411625611857333040E+00    0.754924619894679211E-02    0.817516616532825324E+01   -0.353686477639479779E+01    0.278482465243286192E+01   -0.431787867547578763E+01    0.892943240706695729E+00   -0.134218721481837200E+01   -0.126598255611273114E+01   -0.468486767088810296E+01   -0.579912927102758768E+01    0.288274405752333332E+05
    0.254169162257286300E-04    0.384321690293207295E-05   -0.521744313318320962E+01    0.211900764264691048E+03    0.166949239520635673E+01    0.407364901014317882E+00    0.236557766207661918E+00    0.785952398369317784E+01   -0.419811544817434790E+01    0.252925554758403681E+01   -0.224255528144183014E+01    0.701768684926488584E+00   -0.891759679930736127E+00   -0.119016503354270409E+01   -0.405342187214948346E+01   -0.469497324310867548E+01    0.288274419770533386E+05
    0.218360097706458900E-04    0.381476506553524337E-02   -0.495405570210440871E+01    0.185942802629629170E+03    0.127680888356931899E+01    0.394503277177048750E+00    0.208158112221645472E-01    0.486501912822911642E+01   -0.333924983779881623E+01    0.258484807753548118E+01   -0.133875630494727726E+01    0.663980243914028989E+00   -0.977790354263919248E+00   -0.109459824390854621E+01   -0.263647206215462582E+01   -0.635097672915465417E+01    0.288274435039427553E+05
    0.319786129721664174E-04    0.160510945554875960E-05   -0.525657557834163924E+01    0.178212650355305925E+03    0.149378782906527663E+01    0.394355885668010109E+00    0.115005587205399169E-01    0.604897751443576492E+01   -0.146302618816792851E+00    0.117065952721679656E+01   -0.115851149251700569E+01    0.778361554727529437E+00   -0.114160955239217632E+01   -0.106500079787717361E+01   -0.378087226981490865E+01   -0.641413928040142078E+01    0.288274484021861426E+05
    0.684929681803403504E-04    0.148244898939056289E-02   -0.464667501686179385E+01    0.262794817269054079E+03    0.108197039736114320E+01    0.368120227882106632E+00    0.196554554546843091E+00    0.118985925876110183E+02   -0.357966715589268869E+01    0.273574677532885779E+01   -0.396093335211119246E+01    0.274466171959164507E+00   -0.620992726731485867E+00   -0.134233990634444211E+01   -0.405128628692546666E+01   -0.738450576722515173E+01    0.288274580159570251E+05
    0.161576483166816262E-03    0.105683200719522852E-02   -0.556265179575677227E+01    0.205785991176325410E+03    0.719394365472018738E+00    0.360489552572142435E+00    0.527476980595180944E-01    0.116624586991993375E+02   -0.462220450228785928E+01    0.176699271641301392E+01   -0.312481216453418975E+01    0.536895260653370565E+00   -0.716344618036506731E+00   -0.145446414282503866E+01   -0.553685108589345631E+01   -0.615916748715825690E+01    0.288274618125138513E+05
