    0.129577405974096242E-03    0.194677450179832796E-01   -0.473871925872969424E+01    0.177941283070280463E+03    0.152200858668119521E+01    0.356078412552424228E+00    0.324538768652608056E+00    0.854367537458926662E+01   -0.296173424975142474E+01    0.167615159867782859E+01   -0.138289420339907609E+01    0.651114418663868877E+00   -0.189032497520427167E+01   -0.376079934880324096E+01   -0.730256601152448592E+01   -0.556486291375212794E+01    0.288132174065130712E+05   -0.126551535193769382E+02    1
    0.859137051222624440E-05    0.118339369572367081E-01   -0.212486081880685385E+01    0.445683014972003036E+03    0.702972173429045499E+00    0.385056860170480797E+00    0.281997911589981609E+00    0.641375529107128095E+01   -0.154389347387375153E+01    0.169308636589291872E+01   -0.445699161306309755E+01    0.980081317598168855E+00   -0.137436633623869575E+01   -0.172310047759834539E+01   -0.812990747119239465E+00   -0.378494038150298362E+01    0.288132300926450444E+05   -0.126651535193769345E+02    1
    0.304863233467770559E-02    0.437983568820322130E-02   -0.205280200183039607E+01    0.324608435218024397E+03    0.672305053464985147E+00    0.266040245704303346E+00    0.187055241345267076E+00    0.781958458957296187E+01   -0.258477617405165816E+01    0.232570801942853578E+01   -0.363154004051660539E+01    0.879355616936111195E+00   -0.120318316659648339E+01   -0.285299752968951825E+01   -0.397642897860322631E+01   -0.121199963095159191E+01    0.288132744429807208E+05   -0.126751535193769378E+02    1
    0.194374532402519733E-05    0.415342277900440854E-03   -0.449347945167894736E+01    0.244859826528904193E+03    0.183310575393222508E+01    0.491680032449563875E+00    0.330168371422446316E+00    0.924085498584654452E+01   -0.295761320210521372E+01    0.154267189760941026E+01   -0.327557452259608528E+01    0.531728793009414669E+00   -0.236052734869288106E+01   -0.263065453794925119E+01   -0.407057440665494319E+01   -0.542118876039412712E+01    0.288133040445024817E+05   -0.126851535193769429E+02    1
    0.290384912628279619E-03    0.201257427426707549E-05   -0.292771908334418107E+01    0.293902487414045027E+03    0.684342280300161088E+00    0.358441624639232403E+00    0.349293432471092569E+00    0.107438497320302968E+02   -0.454099012782795253E+01    0.216978926831933805E+01   -0.199509827640501847E+01    0.587144518090899847E+00   -0.187128539867752419E+01   -0.657884069936121207E+01   -0.735426580689743492E+01   -0.343981789474416821E+01    0.288133165350281415E+05   -0.126951535193769462E+02    1
    0.319642227363802292E-03    0.499271644744236323E-03   -0.368989521153619604E+01    0.264439302658105191E+03    0.138135502384900821E+01    0.370918998129973310E+00    0.528478688854172318E-01    0.661527855955676714E+01   -0.390459281446101292E+01    0.223605891281684865E+01   -0.358367415384546373E+01    0.195467640852849789E+00   -0.185434749232795504E+01   -0.173938685595970188E+01   -0.413605812930741656E+01   -0.448457185951306858E+01    0.288133272969790305E+05   -0.127051535193769389E+02    1
    0.392048026045063280E-03    0.263626048431337919E-05   -0.287231293342482896E+01    0.307561972512945601E+03    0.186423744056143659E+01    0.314677919424274755E+00    0.222557302201293501E-01    0.978182678072883860E+01   -0.476301883937970860E+01    0.294281461380581622E+01   -0.446747099502997180E+01    0.641017304085133244E+00   -0.805112884767019032E+00   -0.282137190912620284E+01   -0.485560528152354287E+01   -0.370202381459167107E+01    0.288134679026166486E+05   -0.127151535193769352E+02    1
    0.147973100039947641E-05    0.902901414379612689E-04   -0.575890417053521730E+01    0.210025451822407518E+03    0.131862314915989720E+01    0.536297243183066596E+00    0.105254432801952930E-01    0.584808590899877601E+01   -0.312218156340852904E+01    0.288576262570175412E+01   -0.466938473335538795E+01    0.776496650467233596E+00   -0.183840994527713431E+01   -0.302536678511446055E+01   -0.665211754852359505E+01   -0.360840234829409034E+01    0.288135563808369734E+05   -0.127251535193769367E+02    1
    0.255014853300195824E-03    0.989719740129405140E-01   -0.427641468994652207E+01    0.128637567167531927E+03    0.127816410327652208E+01    0.294505841497723464E+00    0.833152400254228570E-02    0.645273272627641781E+01   -0.314983164986698805E+01    0.272064153665513864E+01   -0.418116237664442636E+01    0.717059354681660710E+00   -0.248955210355777456E+01   -0.558061154490537170E+01   -0.304134629874296802E+01   -0.732275339265551928E+01    0.288136747020619077E+05   -0.127351535193769383E+02    1
    0.158142056623106247E-03    0.500125817828010050E-01   -0.152014159146984085E+01    0.361910978812109704E+03    0.169109854432169771E+01    0.328373550447710827E+00    0.123687239962866243E-01    0.953277792664943746E+01   -0.262740048321803510E+01    0.150505399629023362E+01   -0.257131188162854318E+01    0.776376935061936946E+00   -0.269665122031134175E+01   -0.312927985600537362E+01   -0.160680715834952093E+01   -0.564194472302414329E+01    0.288137574715200208E+05   -0.127451535193769399E+02    1
    0.644922000490744790E-04    0.151967944040015543E-03   -0.225837953486622656E+01    0.401822499730284392E+03    0.113670188828776997E+01    0.400897266748246994E+00    0.136601384238954852E-01    0.935147383416209088E+01   -0.259088977554411715E+01    0.270972201620241560E+01   -0.351439685545999314E+01    0.333768214501351412E+00   -0.230554345614881839E+01   -0.313529465906763960E+01   -0.788811114829101179E+01   -0.620558844118942066E+01    0.288138059387761823E+05   -0.127551535193769396E+02    1
    0.215106928163673111E-02    0.501169582293549294E-05   -0.477140247061448086E+00    0.425660766833293962E+03    0.192284299388687807E+01    0.234015336588357187E+00    0.554521962028004800E-01    0.107887518130393172E+02   -0.243466649198067042E+01    0.276878414189992839E+01   -0.375688666753766487E+01    0.564704518961425594E+00   -0.203611882345529782E+01   -0.169054248162330722E+01   -0.464839688355360448E+01   -0.528213324748527846E+01    0.288138654752413240E+05   -0.127651535193769430E+02    1
    0.206411962620138263E-03    0.202062775550151865E-02   -0.206082599377057551E+01    0.415169646498674410E+03    0.591150893227121110E+00    0.384738626245840487E+00    0.957131391753555105E-01    0.905836765624170148E+01   -0.880481892262940491E+00    0.166007489501349248E+01   -0.387291050988637497E+01    0.366352646961776274E+00   -0.114425915651344656E+01   -0.401977905667782309E+01   -0.422193004674819861E+01   -0.210932187658031634E+01    0.288139554756546204E+05   -0.127751535193769410E+02    1
    0.394793580559407514E-05    0.172250443162022554E-03   -0.441936345814334874E+01    0.253858192238803355E+03    0.800129232086498443E+00    0.473584644885764572E+00    0.337483242205227282E-01    0.810776590213188442E+01   -0.302157782570569822E+01    0.271069269600993534E+01   -0.258988674726677814E+01    0.368075546138089349E+00   -0.202643058248095009E+01   -0.195456292564228651E+01   -0.130039374720611001E+01   -0.322258340411916322E+01    0.288139734472947384E+05   -0.127851535193769372E+02    1
    0.170072848360357893E-02    0.438029717487048930E-03   -0.323053878897303903E+01    0.244625805271501463E+03    0.170061456647526321E+01    0.295430708225727090E+00    0.737020664681326508E-02    0.951188691790435392E+01   -0.369338741995590070E+01    0.273448300235159003E+01   -0.453582345427083222E+01    0.647965601280091064E+00   -0.168174382411191736E+01   -0.269982648279836557E+01   -0.310493664710280193E+01   -0.554330507944400352E+01    0.288140157301304243E+05   -0.127951535193769352E+02    1
    0.880943868253308902E-03    0.157434074756940199E-04   -0.180955004112744344E+01    0.382938139749382401E+03    0.606516640751213809E+00    0.301379229948076088E+00    0.487756184424203085E-01    0.715012761612659098E+01   -0.242969816032628305E+01    0.177647869035890671E+01   -0.142679421965660369E+01    0.298156782710820745E+00   -0.979784949976592934E+00   -0.491162636050103618E+01   -0.547769405049854541E+01   -0.290017189736095560E+01    0.288140707457428362E+05   -0.128051535193769332E+02    1
    0.388306377301397426E-05    0.149100923862329794E-02   -0.360282250782537394E+01    0.280654630675231374E+03    0.145462541680949431E+01    0.453652840763176302E+00    0.132246304985060209E+00    0.488789662168830397E+01   -0.102706878510985256E+01    0.190434632081295585E+01   -0.429941411681478680E+01    0.584907311858606116E+00   -0.244889064433402126E+01   -0.340868566216272306E+01   -0.394309141737990831E+01   -0.645035776747709821E+01    0.288140851274801898E+05   -0.128151535193769330E+02    1
    0.747294582813341517E-05    0.557451208271253257E-03   -0.294786290169928478E+01    0.333942901811376203E+03    0.135511396418977959E+01    0.449302335194501745E+00    0.169910912697846632E-01    0.837324149060745881E+01   -0.261707562794715898E+01    0.242892516040280348E+01   -0.271458941070927384E+01    0.372824719847440311E+00   -0.215698488866582583E+01   -0.582989538708548061E+01   -0.309930283118868921E+01   -0.700460291935541957E+01    0.288141526708654092E+05   -0.128251535193769310E+02    1
    0.522506983673576893E-03    0.255021020687326225E-03   -0.165594155251498520E+01    0.376576113898894903E+03    0.714352211920006974E+00    0.305350584070929298E+00    0.361496835656289865E-02    0.690838144446578717E+01   -0.452717847914716032E+00    0.177587648097457507E+01   -0.109444296851786094E+01    0.532263939216083393E+00   -0.110668533944486036E+01   -0.330208400852578343E+01   -0.781557605245550402E+01   -0.347182621645038481E+01    0.288141873249134842E+05   -0.128351535193769379E+02    1
    0.281365464238053321E-05    0.767480428548613551E-03   -0.302811267906857928E+01    0.390565256568746634E+03    0.153332783440376375E+01    0.505023722714838752E+00    0.176365853805138806E-01    0.110147642575363367E+02   -0.244102665990499101E+01    0.187752281288720146E+01   -0.455588446762027299E+01    0.567259597401090776E+00   -0.139275523831584813E+01   -0.139795660096934604E+01   -0.223902212557619684E+01   -0.295363791688486810E+01    0.288142048487026477E+05   -0.128451535193769448E+02    1
    0.287253900522825670E-05    0.162549459528954363E-03   -0.584368492601632017E+01    0.142021399827653255E+03    0.180088567273307909E+01    0.447624017237340299E+00    0.187338412340510546E+00    0.650595883967443900E+01   -0.121744367348371796E+01    0.257920633852338721E+01   -0.198161109491821152E+01    0.408206927968608413E+00   -0.205612755547582537E+01   -0.862673752514881542E+00   -0.572233209367718842E+01   -0.231891952589526262E+01    0.288142219593471600E+05   -0.128551535193769428E+02    1
    0.228852124609146505E-04    0.437657662029394400E-03   -0.244118549104517246E+01    0.404625515665243995E+03    0.198608276246262694E+01    0.380803064667176727E+00    0.611825688406623519E-01    0.117729267070008756E+02   -0.438770613025835843E+01    0.221344462216571181E+01   -0.375750369868493683E+01    0.132347828601672629E+00   -0.721894980923810436E+00   -0.204316698762246585E+01   -0.563798095922834186E+01   -0.157500039919565449E+01    0.288142337550817028E+05   -0.128651535193769408E+02    1
    0.264157239707728622E-05    0.553920804825819442E-04   -0.480814781509127531E+01    0.244738057059191902E+03    0.174124564557897821E+01    0.508736265962119072E+00    0.471748704669157880E-02    0.824976467493987009E+01   -0.268971690988213474E+01    0.228980808961151450E+01   -0.425798029341708073E+01    0.729119130137568239E+00   -0.161752393929274962E+01   -0.493653780452886970E+01   -0.162634123158901822E+01   -0.568851885908945842E+01    0.288143744999899500E+05   -0.128751535193769406E+02    1
    0.100204173703035345E-03    0.127846870283258394E-01   -0.476047536793183212E+01    0.967655497071588968E+02    0.133060350602557498E+01    0.353850225485863756E+00    0.391966810621557804E+00    0.765731637738996440E+01   -0.426084057038035890E+01    0.237097760738876318E+01   -0.374864473937745579E+01    0.701849140031183150E+00   -0.223708801191802920E+01   -0.497680433644948472E+01   -0.424127135998071925E+01   -0.358362763638518178E+01    0.288144027691353913E+05   -0.128851535193769422E+02    1
    0.106354369467632367E-04    0.113178652757586583E-03   -0.292518567911450589E+01    0.315750166466880444E+03    0.158368031878113080E+01    0.435010665697442955E+00    0.375411237769810335E+00    0.832825592655275315E+01   -0.199452759185145823E+01    0.109953405155108186E+01   -0.234050757722100267E+01    0.972128289385199018E+00   -0.172595649737788914E+01   -0.330752563677460110E+01   -0.562763565383879971E+01   -0.199539129477353772E+01    0.288146304182443855E+05   -0.128951535193769384E+02    1
    0.146532828305100419E-02    0.257033109600285185E-02   -0.678085294576472819E+00    0.468885848840911137E+03    0.104955670133749046E+01    0.290029070658692933E+00    0.327254036647635860E+00    0.457213424086371134E+01   -0.647361178538194082E+00    0.149445785603256631E+01   -0.253248473345211345E+01    0.817116041426979689E+00   -0.143536017838760799E+01   -0.374243341874313806E+01   -0.458079236220199881E+01   -0.216260201179715761E+01    0.288146423823686200E+05   -0.129051535193769364E+02    1
    0.222482432929768744E-04    0.764159813051060958E-02   -0.268470808752157719E+01    0.327568143100073314E+03    0.182305771489323321E+01    0.416186464877189022E+00    0.261253267684253276E-01    0.108366772883185103E+02   -0.315428437700009212E+01    0.192012889031904121E+01   -0.379207042192126620E+01    0.653513213594632214E+00   -0.164573389730742647E+01   -0.131890255483640573E+01   -0.782430896354575722E+01   -0.219436819254747739E+01    0.288146821377154993E+05   -0.129151535193769416E+02    1
    0.361468361024590529E-04    0.147504278943910734E-04   -0.328621953165861314E+01    0.278312934875354699E+03    0.184868295072569322E+01    0.388841012126361185E+00    0.748272344961929736E+00    0.760489367114923631E+01   -0.274530790662743884E+01    0.263532008985691757E+01   -0.423070862056536701E+01    0.939844977647296353E+00   -0.288680257099512527E+01   -0.178730235607967280E+01   -0.363569234733714186E+01   -0.633108312136756002E+01    0.288147973821229607E+05   -0.129251535193769396E+02    1
    0.213031370099966977E-03    0.514283905477297487E-05   -0.229638775931630290E+01    0.386949188918486641E+03    0.186174945409060544E+01    0.396558771984979908E+00    0.418792686492529750E-01    0.596104058032607753E+01   -0.217078269002781710E+01    0.187710681779954758E+01   -0.190933509631365306E+01    0.375793637059705588E+00   -0.138046709732388706E+01   -0.243037493493989665E+01   -0.578409683790204276E+01   -0.527727225327529315E+01    0.288148729391803354E+05   -0.129351535193769358E+02    1
    0.714283204497894657E-03    0.302643508791629104E-04   -0.167940217206835118E+01    0.386430732040350904E+03    0.128338110983536891E+01    0.336437369574843992E+00    0.702059564811226333E+00    0.628853879850389319E+01   -0.337342146538032628E+01    0.189112789622278399E+01   -0.716971691705031944E+00    0.541522328370547368E+00   -0.210179868253186974E+01   -0.217867717689609997E+01   -0.621405772762343656E+01   -0.286871401568467643E+01    0.288149357235409552E+05   -0.129451535193769356E+02    1
    0.445356283845069569E-03    0.140071787427687756E-01   -0.327873331278102897E+01    0.176883281872401170E+03    0.153207845637079676E+01    0.313429470525782627E+00    0.341832019289838723E-01    0.913466576608375824E+01   -0.139540617413193413E+01    0.224635087114839482E+01   -0.275054439399940565E+01    0.953325646062931353E+00   -0.276185408918233133E+01   -0.237347607709006869E+01   -0.582343381614401867E+01   -0.307451801551200798E+01    0.288149400214820380E+05   -0.129551535193769336E+02    1
    0.830661294620824463E-04    0.572311090955213023E-03   -0.256160562317312612E+01    0.351189273821553115E+03    0.448525362936236516E+00    0.399755244690694400E+00    0.201430389199679066E+00    0.631859474571983615E+01   -0.361329128238347241E+01    0.249477072814415868E+01   -0.339062769651862483E+01    0.139337230881548507E+00   -0.185394722179102001E+01   -0.479596043299726649E+01   -0.519575331274365126E+01   -0.239737157145149915E+01    0.288150042817229551E+05   -0.129651535193769405E+02    1
    0.315109515709290642E-03    0.686870023405898291E-05   -0.250451026886343220E+01    0.418461006174221666E+03    0.114719749605062638E+01    0.352102001073193782E+00    0.354046439994508896E-01    0.561006981410195227E+01   -0.549147351212400814E+01    0.198925523690034445E+01   -0.226381885543824657E+01    0.866411439397821614E+00   -0.602150661376728458E+00   -0.212535073034149313E+01   -0.529888325538204796E+01   -0.341761198488961426E+01    0.288151858658869241E+05   -0.129751535193769403E+02    1
    0.121217857397335847E-01    0.165269638551629005E-02   -0.625911384726274278E+00    0.409985125979078077E+03    0.152682137862705947E+01    0.229098926813022991E+00    0.850272012783762521E+00    0.743516461939536732E+01   -0.332465144686890834E+01    0.207556027597177328E+01   -0.100365506865286447E+01    0.555603783704167187E+00   -0.214199611024719427E+01   -0.500224054713034061E+01   -0.589957170803376130E+01   -0.495858671232703685E+01    0.288152143107554875E+05   -0.129851535193769401E+02    1
    0.125201507040243390E-05    0.356438324312818421E-02   -0.467817361537261256E+01    0.303461945122230702E+03    0.108207863273379146E+01    0.532684321887282430E+00    0.590743720598565392E+00    0.683009042520637699E+01   -0.548965784397864720E+01    0.183850801801156094E+01   -0.386930231174686945E+01    0.636498927734398534E+00   -0.939687885341838225E+00   -0.159379148867217069E+01   -0.691698304535756048E+01   -0.676743469447524237E+01    0.288152602847845774E+05   -0.129951535193769381E+02    1
    0.331231080289480522E-05    0.142701305459170288E-03   -0.287708361971644067E+01    0.354210455994560562E+03    0.157451936757533018E+01    0.481098375797389344E+00    0.116885257207307528E-01    0.938481343697345594E+01   -0.961298563692989383E+00    0.252972696706523470E+01   -0.307760128346899098E+01    0.567445330502334144E+00   -0.157255881611046533E+01   -0.566997418189467517E+01   -0.372768306931130233E+01   -0.368104290285370972E+01    0.288153829287880471E+05   -0.130051535193769379E+02    1
    0.197434629644202967E-04    0.261240151746712501E-02   -0.382877903062561753E+01    0.215506209124588054E+03    0.125995573049308307E+01    0.407058449989863735E+00    0.743866579778648066E-02    0.544059807700364484E+01   -0.365514008737224216E+01    0.206569643233632583E+01   -0.320403136243671316E+01    0.531846250839143275E+00   -0.147879444343578914E+01   -0.417422547617129602E+01   -0.414359953840049400E+01   -0.284554461937451375E+01    0.288154741942073524E+05   -0.130151535193769377E+02    1
    0.959345020625661292E-04    0.130638077674919500E-04   -0.481459719175942524E+01    0.273542344546828815E+03    0.909672379621194072E+00    0.419140922660717452E+00    0.407843773488806072E+00    0.625036040145454486E+01   -0.331466860177989808E+01    0.203335491435987725E+01   -0.394838737090794911E+01    0.805792983746682179E+00   -0.104595077014859417E+01   -0.183915581925611438E+01   -0.277063882269127681E+01   -0.426951040603113263E+01    0.288155624038483438E+05   -0.130251535193769410E+02    1
    0.265885179867096470E-04    0.194331317081576622E-05   -0.146957522264649132E+01    0.459509594741089870E+03    0.127191062212960571E+01    0.413990265108268973E+00    0.954320233262232337E-01    0.765007760696431127E+01   -0.873347182973981617E+00    0.135132756139506327E+01   -0.188989586080401395E+01    0.914397697382604790E+00   -0.123389792891086802E+01   -0.262789950448341791E+01   -0.773414854909690597E+01   -0.167400215053995893E+01    0.288156528156211680E+05   -0.130351535193769426E+02    1
    0.330439787492624662E-02    0.696398156685008429E-04   -0.222138391025394766E+01    0.294811584832089466E+03    0.169998698625244749E+01    0.262712419430018496E+00    0.478811958460231002E-01    0.462220026296482445E+01   -0.276938835129942440E+01    0.269601420167530259E+01   -0.224483678430116917E+01    0.288915303660830181E+00   -0.280906837541898913E+01   -0.125914069067952905E+01   -0.579432242106106088E+01   -0.457175475720997682E+01    0.288157287767402340E+05   -0.130451535193769388E+02    1
    0.555497038348194867E-02    0.306734670318345622E-02   -0.234355577826583072E+01    0.247097040896989455E+03    0.662849760722130754E+00    0.249147402361079684E+00    0.505817308879431913E-02    0.500297295082375371E+01   -0.441134291026905068E+01    0.131967835962176694E+01   -0.183513012189992120E+01    0.307422195018626276E+00   -0.262809706538811216E+01   -0.662737903732007538E+01   -0.223082941723749695E+01   -0.575753647926645229E+01    0.288157714866217357E+05   -0.130551535193769386E+02    1
    0.376060970525261656E-05    0.134645821942118909E-03   -0.334584878866709046E+01    0.387936384899692257E+03    0.138830724885940482E+01    0.439130113089362117E+00    0.405931361920186945E-01    0.899073973072981403E+01   -0.898225343577784940E+00    0.165139821686491395E+01   -0.353517121049234273E+01    0.822977499270191315E-01   -0.165584632794443642E+01   -0.115078895063132070E+01   -0.853596626579740558E+00   -0.303646356890845315E+01    0.288158217054062989E+05   -0.130651535193769419E+02    1
    0.238103707999252806E-04    0.781882346299001755E-04   -0.383578004622007773E+01    0.290001710065459918E+03    0.184958212771074426E+01    0.389147273259549453E+00    0.183260744678994322E-01    0.936116586436896903E+01   -0.228498906304686500E+01    0.242823432578078702E+01   -0.460897378297556415E+01    0.705297189997467266E+00   -0.687599633643363184E+00   -0.267966558581432146E+01   -0.300670881768963838E+01   -0.158208876181854841E+01    0.288158619023279207E+05   -0.130751535193769399E+02    1
    0.615119619182023813E-03    0.469939987236299493E-04   -0.313146414834846709E+01    0.234988147181423670E+03    0.139639672043906837E+01    0.308378869248138177E+00    0.920165407573949046E-01    0.100357710318467142E+02   -0.524379888351306445E+01    0.287473951362862712E+01   -0.329554235402318252E+01    0.661868643823724567E+00   -0.283980994480812132E+01   -0.621532000693862940E+01   -0.403575865739485184E+01   -0.664098187369843362E+01    0.288160341992675603E+05   -0.130851535193769362E+02    1
    0.143828000928798534E-05    0.316918850339808337E-04   -0.350096459667315729E+01    0.298297698342086051E+03    0.148980455297772085E+01    0.462935741156033087E+00    0.369541928955739063E+00    0.751148728965325496E+01   -0.227815073437170224E+01    0.255796809184854901E+01   -0.360738933606908896E+01    0.191143970815762454E+00   -0.197249039982045815E+01   -0.161778777722768652E+01   -0.513663445496130855E+01   -0.510101583516409729E+01    0.288160500836517349E+05   -0.130951535193769359E+02    1
    0.133826381430974786E-04    0.165928200802599761E-02   -0.194877458990004016E+01    0.428681471041774785E+03    0.118425881721843407E+01    0.441501760213856620E+00    0.474806410384828292E+00    0.608545680061792638E+01   -0.479840036932889014E+00    0.153634546216981360E+01   -0.385221692002078342E+01    0.411274496214469376E+00   -0.208589741437250975E+01   -0.413550075760226488E+01   -0.489436235185348600E+01   -0.537311073918390569E+01    0.288161475024026367E+05   -0.131051535193769393E+02    1
    0.465746669275174559E-02    0.560278293341380865E-02   -0.207367395020059675E+01    0.251728103907558562E+03    0.108603663499474767E+01    0.245121839009106446E+00    0.201340642459439334E+00    0.870316761027882890E+01   -0.458524695117057934E+01    0.195972277442075482E+01   -0.407617077288646890E+01    0.739585597830250907E+00   -0.314682766561728577E+01   -0.441309673577056927E+01   -0.262227256836020661E+01   -0.484026115969814796E+01    0.288161616931582466E+05   -0.131151535193769391E+02    1
    0.184381457027414349E-02    0.773041983993765552E-05   -0.261537166349725414E+01    0.273208102909581044E+03    0.889083589947717412E+00    0.294184853758390930E+00    0.139508039211870740E-01    0.696482701140581728E+01   -0.968147075667240564E+00    0.178641117589933751E+01   -0.122902876552179929E+01    0.106922867205969940E+00   -0.217188403842042188E+01   -0.505919640580704133E+01   -0.663242754036323401E+01   -0.488302389944811566E+01    0.288161987589391938E+05   -0.131251535193769353E+02    1
    0.126106631786868805E-04    0.139852398485362378E-01   -0.212956364180299751E+01    0.448681666504070506E+03    0.175626368004631894E+01    0.425951903113235553E+00    0.156864379757245195E-01    0.800653504536232674E+01   -0.144057850287147726E+01    0.202683243736512342E+01   -0.238309664777270136E+01    0.274551308298229602E+00   -0.150088553145499581E+01   -0.805412122886773219E+00   -0.523741184099377399E+01   -0.367692649745926659E+01    0.288162187288917848E+05   -0.131351535193769315E+02    1
    0.364117910423134136E-04    0.344971092426587123E-02   -0.215811721951538571E+01    0.343187088491183431E+03    0.154032192358943854E+01    0.367226000290367394E+00    0.641606373370745137E-01    0.783598110261679892E+01   -0.334231565172650047E+01    0.277004789663401763E+01   -0.253335323708904303E+01    0.447895464756912665E+00   -0.200474879811346529E+01   -0.335071219742024606E+01   -0.690015132286511257E+01   -0.760853080011971183E+01    0.288162564340779099E+05   -0.131451535193769349E+02    1
    0.298572576438052269E-02    0.132133380827590893E-01   -0.152416575947323096E+01    0.349008142973337954E+03    0.123494495052602637E+01    0.260414031589945860E+00    0.474418032173399510E-02    0.678300502336618294E+01   -0.552511413554739228E+01    0.224763793687268354E+01   -0.415760090583202579E+01    0.558155508736591699E+00   -0.162117751871840987E+01   -0.466883087711158495E+01   -0.464583651122123342E+01   -0.750187092788892151E+01    0.288162884530776864E+05   -0.131551535193769382E+02    1
    0.316550643502972991E-03    0.642028766312849873E-03   -0.129564416633622859E+01    0.426004640392920123E+03    0.164075647735016750E+01    0.323263524045092732E+00    0.676294898645651843E+00    0.680652660172834256E+01   -0.414719456445319512E+01    0.174850892666891777E+01   -0.123285846038161617E+01    0.476580920947848208E+00   -0.133207525563805440E+01   -0.250195965716607827E+01   -0.558655544706390206E+01   -0.314188017823007915E+01    0.288162955166683314E+05   -0.131651535193769345E+02    1
    0.183465789759593833E-05    0.155622474969223162E-02   -0.379800405709498889E+01    0.238323131794398932E+03    0.105431016604359939E+01    0.458618691429066028E+00    0.792058431653100137E-01    0.592989554422668785E+01   -0.158907842452799297E+01    0.205531225004838891E+01   -0.351748334418475617E+01    0.758803843966503244E+00   -0.202238690079476058E+01   -0.555830738034004135E+01   -0.434247568504159531E+01   -0.527345079899185620E+01    0.288163533033017447E+05   -0.131751535193769342E+02    1
    0.213758058309625519E-05    0.857099719777691823E-03   -0.544631554835859433E+01    0.211370807935237593E+03    0.492813276106642828E+00    0.490361652682167026E+00    0.151227180059229027E+00    0.894054721040325617E+01   -0.457237459506702582E+01    0.218019848107422076E+01   -0.362553661908156100E+01    0.810734008624894420E+00   -0.893076263506818790E+00   -0.271886551330719861E+01   -0.723305271213849643E+01   -0.180442626562273656E+01    0.288163543673140448E+05   -0.131851535193769323E+02    1
    0.153513592301663245E-05    0.380343947838619495E-03   -0.498893036346029994E+01    0.329042646843415241E+03    0.808803126027591857E+00    0.506724758240752027E+00    0.602157787952353474E-01    0.467770816758399111E+01   -0.259384276786326406E+01    0.267572997110868949E+01   -0.361899739922097208E+01    0.333814224755202393E+00   -0.839842310486398347E+00   -0.985558226766608314E+00   -0.761513115845265798E+01   -0.216030466062389781E+01    0.288163603543131285E+05   -0.131951535193769320E+02    1
    0.219940708916936342E-03    0.144052653604917523E-02   -0.310649455839028565E+01    0.272528117139388769E+03    0.142544069589597777E+01    0.341046394313880896E+00    0.368441533658604992E-01    0.101660899787950498E+02   -0.431933795944978804E+01    0.141892052449729555E+01   -0.247168808492581649E+01    0.438186838558561664E+00   -0.167274011806227829E+01   -0.565422064944237590E+01   -0.114868528725897967E+01   -0.402723228933152555E+01    0.288164289831717651E+05   -0.132051535193769336E+02    1
    0.349945421220047240E-02    0.428795634888430172E-01   -0.145091539784599988E+01    0.366285238254967055E+03    0.149711157948617846E+01    0.259966442783884644E+00    0.494345507002503237E-01    0.737228677207100347E+01   -0.544437267346614373E+01    0.151479898557555881E+01   -0.387363434119648398E+01    0.718076237507228488E+00   -0.295847666701113976E+01   -0.694229478378875697E+01   -0.558310722217252398E+01   -0.711572378827584551E+01    0.288165007124356271E+05   -0.132151535193769334E+02    1
    0.156625221283324623E-04    0.148614678702062449E-02   -0.377041042484061162E+01    0.267398982206520657E+03    0.189600986360151014E+01    0.436030315522573819E+00    0.125761234821828924E-01    0.762022520206998699E+01   -0.315764067227332834E+01    0.272823732536852770E+01   -0.499095076483633715E+01    0.947592965340606330E+00   -0.205899291776900650E+01   -0.432989220550858001E+01   -0.320349768334254481E+01   -0.461433853979398378E+01    0.288165342405523843E+05   -0.132251535193769367E+02    1
    0.470507029683705919E-04    0.201723355638409787E-03   -0.219074134746489380E+01    0.358602687013281127E+03    0.128620588249002354E+01    0.395534661712065527E+00    0.344270283897599116E+00    0.545004078683988258E+01   -0.335769247317419284E+01    0.218937918852115931E+01   -0.331640636434507652E+01    0.349621973115679385E+00   -0.203705318731447349E+01   -0.341045957105578967E+01   -0.315834511634298298E+01   -0.328620647482492778E+01    0.288166612913429453E+05   -0.132351535193769418E+02    1
    0.351881436302304873E-04    0.432236286446068105E-03   -0.257858756916271403E+01    0.432721950594095858E+03    0.874637798669973821E+00    0.420720908275428906E+00    0.895496067049976474E-01    0.602528026686374485E+01   -0.242227231192495562E+01    0.297473285652016450E+01   -0.367710420242335889E+01    0.365820642392715167E+00   -0.169820732051625622E+01   -0.890898725600255403E+00   -0.596501565935362343E+01   -0.251899968080344916E+01    0.288167447616738500E+05   -0.132451535193769399E+02    1
    0.791342195601407901E-02    0.369339799065928655E-03   -0.835586337153883640E+00    0.418213777778943211E+03    0.124612678504934626E+01    0.243592228351297041E+00    0.600177749496041857E+00    0.683403113266844908E+01   -0.788374733514796588E+00    0.216846420872903600E+01   -0.325524012939408181E+01    0.537162005763941686E+00   -0.210524111856134599E+01   -0.235410328354375853E+01   -0.614761660592723125E+01   -0.476430940316952878E+01    0.288167581451777987E+05   -0.132551535193769343E+02    1
