    0.999084949493408203E+02    0.465457785129547119E+03   -0.179123735427856445E+01   -0.123082590103149414E+01   -0.724307984113693237E+01   -0.104723863005638052E+01   -0.605182537436485291E+01   -0.605514693856239283E+01   -0.999999999999999967E+99   -0.529831319988485294E+01    1
    0.134837329387664795E+03    0.374178099632263184E+03   -0.196539926528930664E+01   -0.224400329589843750E+01   -0.414891330003738368E+01   -0.552193841338157654E+01   -0.428596855401992727E+01   -0.647392159700393677E+01   -0.999999999999999967E+99   -0.530331319988484751E+01    1
    0.829732418060302734E+00    0.575314736366271973E+03   -0.105849075317382812E+01   -0.877244234085083008E+00   -0.796371753811836225E+01   -0.283165929317474330E+01   -0.356949764490127563E+01   -0.754264500141143834E+01   -0.999999999999999967E+99   -0.530831319988485095E+01    1
    0.236142289638519287E+03    0.101478910446166992E+03    0.388306951522827148E+01    0.249419689178466797E+00   -0.264359980821609497E+00   -0.358398294448852184E+00   -0.555538356304168701E+00   -0.558800382614135671E+01   -0.999999999999999967E+99   -0.531331319988484285E+01    1
    0.163978350162506104E+03    0.445383667945861816E+03   -0.191904115676879883E+01   -0.166397166252136230E+01   -0.435183686017989402E+00   -0.796370199918746913E+01   -0.104389163851737976E+01   -0.203647098541259730E+01   -0.999999999999999967E+99   -0.531831319988483830E+01    1
    0.473295629024505615E+03    0.689455032348632812E+02   -0.152313423156738281E+01   -0.137256526947021484E+01   -0.477583307027816595E+00   -0.595566105246543920E+01   -0.549084312915801931E+01   -0.164425047636032051E+01   -0.999999999999999967E+99   -0.532331319988484530E+01    1
    0.418119442462921143E+03    0.793038010597229004E+02   -0.576005935668945312E+00    0.782465219497680664E+00   -0.584557243585586583E+01   -0.674197804331779516E+01   -0.613665522336959857E+01   -0.683149546980857814E+01   -0.999999999999999967E+99   -0.532831319988484609E+01    1
    0.288238942623138428E+03    0.274188923835754395E+03   -0.934967994689941406E+00   -0.103597187995910645E+01   -0.309542322754859889E+01   -0.518442341685295105E+01   -0.704969078302383423E+01   -0.671264854669570887E+01   -0.999999999999999967E+99   -0.533331319988484154E+01    1
    0.326209938526153564E+03    0.140105473995208740E+03   -0.122538375854492188E+01   -0.116113257408142090E+01   -0.310728272795677185E+01   -0.463123154640197043E+00   -0.520987995266914350E+01   -0.519394831061363149E+01   -0.999999999999999967E+99   -0.533831319988483788E+01    1
    0.167764985561370850E+03    0.587078583240509033E+03   -0.925587654113769531E+00   -0.125432753562927246E+01   -0.180570844411849940E+01   -0.160985152125358510E+01   -0.739905492067337001E+01   -0.186499558687210065E+01   -0.999999999999999967E+99   -0.534331319988483511E+01    1
    0.384423494338989258E+02    0.188007366657257080E+03    0.362673616409301758E+01    0.733905315399169922E+00   -0.941857838630675737E+00   -0.141165453195571722E+00   -0.116174030303955078E+01   -0.174247366189955954E+00   -0.999999999999999967E+99   -0.534831319988484299E+01    1
    0.366225993633270264E+03    0.291467213630676270E+03   -0.607000827789306641E+00   -0.177005553245544434E+01   -0.512209346890449524E+01   -0.140865014791488630E+01   -0.502601437568664533E+01   -0.173375471830367989E+01   -0.999999999999999967E+99   -0.535331319988485443E+01    1
    0.332316827774047852E+03    0.199057602882385254E+03   -0.167311382293701172E+01   -0.205826592445373535E+01   -0.647734110355377180E+01   -0.616125099658966047E+01   -0.746287236809730548E+01   -0.728930203914642316E+01   -0.999999999999999967E+99   -0.535831319988483568E+01    1
    0.385926210880279541E+03    0.337698912620544434E+03   -0.137313890457153320E+01   -0.703825950622558594E+00   -0.641430503129958751E+00   -0.175701084733009338E+01   -0.125964404344558645E+01   -0.354811042547225952E+01   -0.999999999999999967E+99   -0.536331319988484623E+01    1
    0.310489189624786377E+03    0.200417339801788330E+03   -0.126467132568359375E+01    0.324762821197509766E+00   -0.626429105997085589E+01   -0.280529584884643501E+01   -0.473532194495201075E+01   -0.310002840161323512E+01   -0.999999999999999967E+99   -0.536831319988485056E+01    1
    0.582363939285278320E+03    0.150928294658660889E+03   -0.191309022903442383E+01   -0.720392704010009766E+00   -0.664581419229507464E+01   -0.195875325798988342E+01   -0.536775031089782750E+01   -0.164792755246162415E+01   -0.999999999999999967E+99   -0.537331319988484601E+01    1
    0.241622328758239746E+03    0.212604510784149170E+03   -0.173341178894042969E+01    0.372217893600463867E+00   -0.253504182100296038E+01   -0.724466151595115626E+01   -0.590313711166381871E+01   -0.755473240613937413E+01   -0.999999999999999967E+99   -0.537831319988484857E+01    1
    0.609723687171936035E+02    0.280786514282226562E+02   -0.896148204803466797E+00   -0.685596466064453125E+00   -0.473428460359573400E+01   -0.530424222946166957E+01   -0.734947066307067853E+01   -0.738116725683212316E+01   -0.999999999999999967E+99   -0.538331319988484491E+01    1
    0.460025882720947266E+03    0.141573607921600342E+03   -0.132373142242431641E+01   -0.457834720611572266E+00   -0.667292934656142478E+00   -0.221568665504455531E+01   -0.370497122406959534E+01   -0.234457898139953436E+00   -0.999999999999999967E+99   -0.538831319988483948E+01    1
    0.106436383724212646E+03    0.223559296131134033E+03   -0.171233797073364258E+01   -0.160927104949951172E+01   -0.574658897519111633E+01   -0.585630673170089544E+00   -0.485987043380736949E+00   -0.571522265672683716E+00   -0.999999999999999967E+99   -0.539331319988484825E+01    1
    0.198016548156738281E+03    0.196081674098968506E+03   -0.912029743194580078E+00   -0.137880444526672363E+01   -0.741025566458702123E+01   -0.527243686318397486E+01   -0.570089792609214818E+01   -0.126056931614875722E+01   -0.999999999999999967E+99   -0.539831319988485436E+01    1
    0.456949675083160400E+03    0.287914824485778809E+03   -0.137762165069580078E+01    0.385072231292724609E+00   -0.105861877799034065E+01   -0.249433688521385211E+01   -0.390913205742835945E+01   -0.178145283460616533E+00   -0.999999999999999967E+99   -0.540331319988484537E+01    1
    0.268086040019989014E+03    0.340887129306793213E+03   -0.117765617370605469E+01    0.824153184890747070E+00   -0.778648943901062029E+01   -0.484761850237846303E+01   -0.588904678821563721E+00   -0.658287822604179418E+01   -0.999999999999999967E+99   -0.540831319988483905E+01    1
    0.565895891189575195E+03    0.413342571258544922E+03   -0.764659881591796875E+00   -0.202919459342956543E+01   -0.644873628616332972E+01   -0.309919683337211627E+01   -0.137371533513069100E+01   -0.156966191530226951E+00   -0.999999999999999967E+99   -0.541331319988484161E+01    1
    0.403293478488922119E+03    0.491689002513885498E+03   -0.208560943603515625E+00   -0.748343706130981445E+00   -0.500904887914657593E+00   -0.252433031797409058E+01   -0.655475813150405706E+00   -0.100866959095001185E+01   -0.999999999999999967E+99   -0.541831319988483973E+01    1
    0.122470629215240479E+03    0.182422363758087158E+03   -0.104221153259277344E+01   -0.214447546005249023E+01   -0.216757012009620631E+01   -0.462861186861991847E+01   -0.650150979161262477E+01   -0.545011512041091883E+01   -0.999999999999999967E+99   -0.542331319988484406E+01    1
    0.387897777557373047E+03    0.471575903892517090E+03   -0.183724927902221680E+01    0.105835437774658203E+00   -0.348319442272186297E+01   -0.538740234971046483E+01   -0.220392980575561470E+01   -0.458787868022918666E+01   -0.999999999999999967E+99   -0.542831319988484751E+01    1
    0.116627097129821777E+02    0.293488848209381104E+03   -0.395652294158935547E+00   -0.392033338546752930E+00   -0.185542878508567810E+01   -0.631755521893501282E+01   -0.530117540955543554E+01   -0.379325919151306135E+01   -0.999999999999999967E+99   -0.543331319988484829E+01    1
    0.496140611171722412E+03    0.452470672130584717E+03    0.782014369964599609E+00    0.107991456985473633E+00   -0.355987198352813738E+01   -0.168852061033248901E+00   -0.302454376220702592E+00   -0.137607066035270620E+01   -0.999999999999999967E+99   -0.543831319988484552E+01    1
    0.255445182323455811E+03    0.260511660575866699E+03   -0.147648429870605469E+01   -0.116721820831298828E+01   -0.630983566641807592E+01   -0.519062203764915431E+01   -0.750650333166122419E+01   -0.236550831794738770E+01   -0.999999999999999967E+99   -0.544331319988483830E+01    1
    0.381082892417907715E+03    0.736129403114318848E+02   -0.837922096252441406E+00   -0.934041023254394531E+00   -0.390414311885833687E+01   -0.457659412026405299E+01   -0.497589849829673803E+01   -0.288630547523498482E+01   -0.999999999999999967E+99   -0.544831319988483820E+01    1
    0.562378585338592529E+03    0.266959583759307861E+03   -0.179084730148315430E+01   -0.874314546585083008E+00   -0.239777796864509529E+01   -0.756949015259742719E+01   -0.537208425998687744E+01   -0.750561054944992101E+01   -0.999999999999999967E+99   -0.545331319988484342E+01    1
    0.494437766075134277E+03    0.351412689685821533E+03   -0.459075927734375000E+00   -0.227409839630126953E+00   -0.710128587484359031E+00   -0.154022741317748846E+00   -0.759491513967514020E+01   -0.378037270903587341E+01   -0.999999999999999967E+99   -0.545831319988484953E+01    1
    0.321794950962066650E+03    0.218772518634796143E+03   -0.132344532012939453E+01   -0.848737001419067383E+00   -0.564615050554275477E+01   -0.539794763326644933E+01   -0.272950655221938732E+00   -0.443285571336746198E+01   -0.999999999999999967E+99   -0.546331319988484410E+01    1
    0.728750109672546387E+02    0.307323932647705078E+03   -0.342597961425781250E+00    0.372155904769897461E+00   -0.756002035140991246E+01   -0.416747620105743444E+01   -0.189645815491676295E+01   -0.140462650656700117E+01   -0.999999999999999967E+99   -0.546831319988483777E+01    1
    0.324527442455291748E+03    0.529223370552062988E+03   -0.468452453613281250E+00   -0.852375507354736328E+00   -0.358669547438621539E+01   -0.480239409208297729E+01   -0.338316043615341133E+01   -0.788838621377944982E+01   -0.999999999999999967E+99   -0.547331319988483678E+01    1
    0.162577807903289795E+03    0.477487385272979736E+03   -0.193524932861328125E+01   -0.144946503639221191E+01   -0.767862147688865626E+01   -0.535746777653694117E+01   -0.197453939914703369E+01   -0.631293073892593348E+01   -0.999999999999999967E+99   -0.547831319988484022E+01    1
    0.588871335983276367E+03    0.868076562881469727E+02    0.495138263702392578E+01    0.735772848129272461E+00   -0.617185796499252337E+01   -0.419043614864349401E+01   -0.299879226684570277E+01   -0.729559907317161560E+01   -0.300449542842897549E+08   -0.548331319988484100E+01    1
    0.483215761184692383E+03    0.119871854782104492E+02    0.258259296417236328E+00    0.983103752136230469E+00   -0.516049016714095998E+01   -0.543822077512741053E+01   -0.311130401492118835E+01   -0.192388436794280970E+01   -0.251155307364268266E+08   -0.548831319988484623E+01    1
    0.525927901268005371E+03    0.117912983894348145E+03    0.512225437164306641E+01    0.870960474014282227E+00   -0.573410933017730695E+01   -0.186865571141242981E+01   -0.704302081465721130E+01   -0.744591280221939122E+01   -0.133904272209091149E+08   -0.549331319988485411E+01    1
    0.385361552238464355E+03    0.551444542407989502E+03    0.397677230834960938E+01    0.958475828170776367E+00   -0.601342585086822545E+01   -0.446371132135391235E+01   -0.396584727168083173E+01   -0.181887839436530996E+01   -0.282281130890629208E+07   -0.549831319988485046E+01    1
    0.586020469665527344E+03    0.897608757019042969E+02    0.385918617248535156E+01    0.345174074172973633E+00   -0.526397473812103200E+01   -0.590544770359992910E+01   -0.129623351693153310E+01   -0.717044616937637347E+01   -0.278446596610495355E+07   -0.550331319988484413E+01    1
    0.449507439136505127E+03    0.566505396366119385E+03    0.271113443374633789E+01    0.779450178146362305E+00   -0.503888861536979604E+01   -0.766659811139106750E+01   -0.710319555997848529E+01   -0.372821087241172755E+01   -0.272752704325368674E+07   -0.550831319988484491E+01    1
    0.570210278034210205E+03    0.580315518379211426E+03    0.583948135375976562E+01    0.457520723342895508E+00   -0.772911452651023900E+01   -0.339085691571235603E+01   -0.771223548054695129E+01   -0.778903594017028844E+01   -0.233467441787177511E+07   -0.551331319988484569E+01    1
    0.597329485416412354E+03    0.583252859115600586E+03    0.335069656372070312E+00    0.345229625701904297E+00   -0.684848611354827863E+01   -0.359531628489494270E+01   -0.518342751264572144E+01   -0.729144217371940595E+01   -0.217797256536223041E+07   -0.551831319988484470E+01    1
    0.585110449790954590E+03    0.433673858642578125E+03    0.186809110641479492E+01    0.307057142257690430E+00   -0.738305453062057460E+01   -0.621287462115287781E+01   -0.943906152248382035E+00   -0.167112529277801514E+01   -0.188416848457414890E+07   -0.552331319988484637E+01    1
    0.392475271224975586E+03    0.440305531024932861E+03    0.540110921859741211E+01    0.828963994979858398E+00   -0.723113558292388880E+01   -0.423049927949905324E+01   -0.525569719672203028E+01   -0.264448439478874153E+01   -0.163671998188264342E+07   -0.552831319988484449E+01    1
    0.317079627513885498E+03    0.514238548278808594E+03    0.116913032531738281E+01    0.966619491577148438E+00   -0.229549884200096077E+01   -0.429545295238494873E+01   -0.400586096048355067E+01   -0.527084482908248830E+01   -0.754366309996232507E+06   -0.553331319988484527E+01    1
    0.560639834403991699E+03    0.614706158638000488E+02    0.497271203994750977E+01    0.877400159835815430E+00   -0.794170593619346654E+01   -0.377565330266952159E+00   -0.295313512086868268E+01   -0.696901218295097369E+01   -0.733528688180096098E+06   -0.553831319988484871E+01    1
    0.585347700119018555E+03    0.210896551609039307E+03    0.467216157913208008E+01    0.225591659545898438E-02   -0.601291494965553319E+01   -0.718765012025833094E+01   -0.313219022154807991E+01   -0.500290327668190038E+01   -0.694568236446004594E+06   -0.554331319988485038E+01    1
    0.395332789421081543E+03    0.396855497360229492E+03    0.527050304412841797E+01    0.841119766235351562E+00   -0.744731903076171875E+00   -0.128597735166549665E+01   -0.287112535238266009E+01   -0.394557508826255798E+01   -0.613986860196770635E+06   -0.554831319988485117E+01    1
    0.514991784095764160E+03    0.116336703300476074E+02    0.242062377929687500E+01    0.231920480728149414E+00   -0.681689970493316633E+01   -0.966423946619033636E+00   -0.270392645597457904E+01   -0.316667110919952410E+01   -0.529741487559634959E+06   -0.555331319988485106E+01    1
    0.422581815719604492E+03    0.148652279376983643E+03    0.364004325866699219E+01    0.516208410263061523E+00   -0.450599651932716405E+01   -0.267046595811843890E+01   -0.674501566886901838E+01   -0.701726527214050311E+01   -0.520666086963796173E+06   -0.555831319988484740E+01    1
    0.350392198562622070E+03    0.221489989757537842E+03    0.109864330291748047E+01    0.667759180068969727E+00   -0.262592855691909755E+01   -0.438073813915252686E+01   -0.723498499989509547E+01   -0.387142001390457136E+01   -0.444996759438021400E+06   -0.556331319988484108E+01    1
    0.459396135807037354E+03    0.595802736282348633E+03    0.441276121139526367E+01    0.202176332473754883E+00   -0.609509611725807154E+01   -0.163783007264137215E+01   -0.220610902309417689E+01   -0.688793710470199549E+01   -0.376527899113944964E+06   -0.556831319988484541E+01    1
    0.327224278450012207E+03    0.148927652835845947E+03    0.382874155044555664E+01    0.698735237121582031E+00   -0.378922189474105853E+01   -0.630334651470184326E+01   -0.226501145958900452E+01   -0.694145694971084559E+01   -0.285379876595770358E+06   -0.557331319988484619E+01    1
    0.572264921665191650E+03    0.596893179416656494E+03    0.203264093399047852E+01   -0.434891700744628906E+00   -0.460719027519226110E+01   -0.529285078048706037E+01   -0.695123470425605738E+01   -0.133501492142677236E+01   -0.284795348692936881E+06   -0.557831319988484164E+01    1
    0.330550324916839600E+03    0.543395125865936279E+03    0.128544425964355469E+01    0.849430561065673828E+00   -0.750490329265594447E+01   -0.752342428565025312E+01   -0.763879755139350891E+01   -0.780357802510261500E+01   -0.237961138081772369E+06   -0.558331319988483532E+01    1
    0.558986949920654297E+03    0.549675643444061279E+03    0.932616233825683594E+00   -0.448784828186035156E+00   -0.216480466127395577E+01   -0.739070863127708400E+01   -0.737831656932830793E+01   -0.525661493539810110E+01   -0.207146260582488379E+06   -0.558831319988483610E+01    1
    0.424832117557525635E+03    0.726299285888671875E+01    0.175199079513549805E+01    0.182318925857543945E+00   -0.681146296262741124E+01   -0.269796374440193176E+01   -0.248623686432838387E+01   -0.628619341850280744E+01   -0.206883639991388860E+06   -0.559331319988483600E+01    1
    0.397927558422088623E+03    0.132190847396850586E+03    0.382891607284545898E+01    0.722087144851684570E+00   -0.460628920793532792E+00   -0.248583379387855530E+01   -0.510058570504188502E+01   -0.480545196533203089E+01   -0.203399355459550483E+06   -0.559831319988484122E+01    1
    0.296090304851531982E+03    0.129706943035125732E+03    0.539210176467895508E+01    0.782204866409301758E+00   -0.637582573890686000E+01   -0.388190408349037153E+01   -0.131322321891784632E+01   -0.717035387754440290E+01   -0.177366621786545089E+06   -0.560331319988485266E+01    1
    0.553636837005615234E+03    0.543490648269653320E+03    0.120967721939086914E+01   -0.548049449920654297E+00   -0.136282395720481819E+01   -0.378168645501136780E+01   -0.472811611890792882E+01   -0.614504624605178851E+01   -0.154928292942146421E+06   -0.560831319988485166E+01    1
    0.546673786640167236E+03    0.149186861515045166E+03    0.147682237625122070E+01   -0.153445005416870117E+00   -0.935921967029571533E+00   -0.659940552711486816E+01   -0.878361999988555908E+00   -0.591750261783599818E+01   -0.144519404610013560E+06   -0.561331319988484800E+01    1
    0.392218565940856934E+03    0.735960602760314941E+02    0.340477943420410156E+01    0.240982294082641602E+00   -0.114940427541732770E+01   -0.517318123579025269E+01   -0.121012523770332336E+01   -0.161765018105506897E+01   -0.128814420464896553E+06   -0.561831319988484346E+01    1
    0.275089037418365479E+03    0.457884049415588379E+03    0.533607578277587891E+01    0.682102680206298828E+00   -0.207269647121429390E+01   -0.470469047427177411E+01   -0.198044372200965846E+01   -0.738728535771369899E+01   -0.128168119103892794E+06   -0.562331319988484069E+01    1
    0.433704757690429688E+03    0.280412757396697998E+03    0.901557922363281250E+00   -0.132480382919311523E+00   -0.598506118059158254E+01   -0.703281362056732195E+01   -0.470474227070808393E+01   -0.305669220685958809E+01   -0.951705539519338199E+05   -0.562831319988483703E+01    1
    0.272853791713714600E+03    0.134502482414245605E+03    0.368209314346313477E+01    0.775371313095092773E+00   -0.385927045345306396E+01   -0.785174588561058062E+01   -0.478430442214012075E+01   -0.778965109586715165E+00   -0.784769236275668372E+05   -0.563331319988483337E+01    1
    0.473313117027282715E+03    0.470098614692687988E+02    0.321701860427856445E+01   -0.247178554534912109E+00   -0.429510497450828588E+01   -0.517470169663429225E+01   -0.494025219082832301E+01   -0.608844922184944171E+01   -0.707718691543445748E+05   -0.563831319988483060E+01    1
    0.293518745899200439E+03    0.291361963748931885E+03    0.445704889297485352E+01    0.537883281707763672E+00   -0.410553990602493268E+01   -0.373127015829086250E+01   -0.500275965929031408E+01   -0.505313451886177045E+01   -0.661421025705772336E+05   -0.564331319988483582E+01    1
    0.413175344467163086E+03    0.559527218341827393E+03    0.213394784927368164E+01   -0.127543449401855469E+00   -0.546686655879020655E+01   -0.425933153033256495E+01   -0.219778062701225263E+01   -0.794271973371505702E+01   -0.626259986724809714E+05   -0.564831319988484637E+01    1
