    0.875297268929070697E+03   -0.892347505438745969E+00   -0.263822275843029441E+01   -0.215864007027689553E+01   -0.453188567484218652E+00    0.286661423935067724E+05
    0.950943454640438972E+03   -0.113707105301995615E+01   -0.474188968396050825E+01   -0.153789888975841471E+01   -0.340503684684122732E+00    0.286661789003119702E+05
    0.939961698547283731E+03   -0.104855853563988077E+01   -0.582788259579893975E+01   -0.153410162817968576E+01   -0.364502239030014330E+00    0.286661797297233607E+05
    0.948351555633838188E+03   -0.116432035207173801E+01   -0.620898921750890409E+01   -0.173090189749184553E+01   -0.338953457301354177E+00    0.286661846148201003E+05
    0.861738339260062389E+03   -0.927263401000966603E+00   -0.202262132704087438E+01   -0.215751065982384826E+01   -0.457739193934849631E+00    0.286661881081863321E+05
    0.865057068465713542E+03   -0.730605574121472756E+00   -0.243542238951925771E+01   -0.255448586090539642E+01   -0.528515211986113620E+00    0.286661908006357626E+05
    0.869311974762893215E+03   -0.810868893439159244E+00   -0.258067964300861874E+01   -0.196780709690346889E+01   -0.484043749998689599E+00    0.286662124141641543E+05
    0.885458314989615133E+03   -0.727852964740825392E+00   -0.274365443080388349E+01   -0.373258001043756593E+01   -0.501994555737704573E+00    0.286662137115062360E+05
    0.972744388934398216E+03   -0.119745675169780785E+01   -0.370100799524015578E+01   -0.253722257644804028E+01   -0.301957968483950623E+00    0.286662296428878653E+05
    0.901316303167244200E+03   -0.768670428695953589E+00   -0.312686894763966983E+01   -0.323417594133100206E+01   -0.460557072416205138E+00    0.286662330759205943E+05
    0.901173743177609026E+03   -0.870122597517412721E+00   -0.396193387997735158E+01   -0.189797547589591264E+01   -0.438017212254083965E+00    0.286662333363786420E+05
    0.899095072188144627E+03   -0.825255058127369878E+00   -0.268873664016071157E+01   -0.224338426243889000E+01   -0.437563628178879505E+00    0.286662379286823525E+05
    0.901309434377613115E+03   -0.899321792580399126E+00   -0.250274924723690972E+01   -0.579838651163194641E+01   -0.413376513399622780E+00    0.286662615434177642E+05
    0.919449669845342669E+03   -0.812310189748974842E+00   -0.406713852428101230E+01   -0.244052776685488748E+01   -0.428486358399635670E+00    0.286662652594385690E+05
    0.885993478957476327E+03   -0.713144303940346447E+00   -0.265244932824985558E+01   -0.289603502008246227E+01   -0.505971358975259022E+00    0.286662668674618690E+05
    0.888533025126579446E+03   -0.869333965705180844E+00   -0.290419169269587929E+01   -0.246858752654817515E+01   -0.438482543163085658E+00    0.286663104596274716E+05
    0.897299526450492294E+03   -0.887643586950144226E+00   -0.405362311233271555E+01   -0.181670457740274216E+01   -0.436211408771768561E+00    0.286663676675817696E+05
    0.889749709734922249E+03   -0.709051547225074685E+00   -0.220458812404501003E+01   -0.359865150920315813E+01   -0.523652397972115935E+00    0.286663731290989163E+05
    0.858211241870654590E+03   -0.820968512629153935E+00   -0.301952970530056053E+01   -0.171001996483254448E+01   -0.508092901872512215E+00    0.286663852732719606E+05
    0.878138755085540993E+03   -0.939862892243199077E+00   -0.196831653305858989E+01   -0.190953899906717339E+01   -0.437836439896774010E+00    0.286664021281402966E+05
    0.901400843480059166E+03   -0.890692664034037129E+00   -0.252771945742620563E+01   -0.361534880179689999E+01   -0.417754515208578425E+00    0.286664068689405394E+05
    0.891366471596729298E+03   -0.809581534962480198E+00   -0.186158693693537103E+01   -0.396864116690862101E+01   -0.465621261300501743E+00    0.286664078606959883E+05
    0.919827639647380579E+03   -0.908581137864737265E+00   -0.353412950212855037E+01   -0.248600553779241640E+01   -0.395614022071936411E+00    0.286664145155427977E+05
    0.879426234774781506E+03   -0.762890683887930798E+00   -0.196427443364491339E+01   -0.366431126838413679E+01   -0.506174725571423068E+00    0.286664289361071496E+05
    0.904058236591525542E+03   -0.734130602599155857E+00   -0.279146601055345034E+01   -0.404749105817474408E+01   -0.471221661303409256E+00    0.286664403562858242E+05
    0.889785857635577599E+03   -0.793020221129399516E+00   -0.168243466443384015E+01   -0.324636588412424398E+01   -0.492407265117934756E+00    0.286664593004137751E+05
    0.882531605584913677E+03   -0.727145024736236323E+00   -0.259761123967641439E+01   -0.214787351800108528E+01   -0.527233342801422644E+00    0.286664649590329063E+05
    0.889002570272143998E+03   -0.847344439691400275E+00   -0.217190215879356519E+01   -0.400998656242354734E+01   -0.449381433164173671E+00    0.286664656968766358E+05
    0.899526562386861315E+03   -0.774287310955163122E+00   -0.416984739046770159E+01   -0.176100035156190771E+01   -0.477706411304724021E+00    0.286664704339329182E+05
    0.962076027228176258E+03   -0.118550626568692596E+01   -0.459459279201608339E+01   -0.201079631507762358E+01   -0.314197079830898396E+00    0.286664970728090921E+05
    0.917254891247874866E+03   -0.711325784003438599E+00   -0.377600680601447003E+01   -0.272327626571933656E+01   -0.475081284007338844E+00    0.286665035416211067E+05
    0.911574825251501352E+03   -0.874640644747198159E+00   -0.371014637163761840E+01   -0.184674592653038516E+01   -0.417959298409928515E+00    0.286665253080254988E+05
    0.986583614148834158E+03   -0.121915124017359489E+01   -0.316058759535991651E+01   -0.260026168268607361E+01   -0.294688575983196976E+00    0.286665284900843471E+05
    0.913822988759700706E+03   -0.756421870332098401E+00   -0.293922675320676063E+01   -0.251482495092857139E+01   -0.450028232000058814E+00    0.286665822485365970E+05
    0.896809816385984846E+03   -0.733306893441615593E+00   -0.282561417128566372E+01   -0.315535316809697886E+01   -0.491882930469797586E+00    0.286666047168442601E+05
    0.886977055851394766E+03   -0.858992678901762119E+00   -0.260833839905991738E+01   -0.271574056574761169E+01   -0.442045628985780148E+00    0.286666385630908335E+05
    0.890789921538769249E+03   -0.949875188929279801E+00   -0.267848941747528269E+01   -0.228574462247101096E+01   -0.409471801963985804E+00    0.286666386108514344E+05
    0.907920956259087347E+03   -0.746766609848708462E+00   -0.414833286524918776E+01   -0.200347952361516946E+01   -0.474675210775526324E+00    0.286666386328553999E+05
    0.904499416520313957E+03   -0.754093581641644306E+00   -0.293955832028712116E+01   -0.323121170760869258E+01   -0.471887148284119817E+00    0.286666616895193401E+05
    0.902746145059363926E+03   -0.896796146536782857E+00   -0.393820422702936579E+01   -0.170530167991736992E+01   -0.427034819773818519E+00    0.286667014134020064E+05
    0.854797461160223065E+03   -0.763814527191398085E+00   -0.230202797439891516E+01   -0.212255626525745100E+01   -0.531019167514568124E+00    0.286667039128512915E+05
    0.923619850206346086E+03   -0.732966352166402046E+00   -0.372103461450180273E+01   -0.282227819184841522E+01   -0.455261421904316954E+00    0.286667043230726340E+05
    0.900302628987521189E+03   -0.751802939818334792E+00   -0.301976213534755455E+01   -0.325457790367403454E+01   -0.473332338554643961E+00    0.286667144929323476E+05
    0.873097580013006791E+03   -0.719048074152586203E+00   -0.246421771343553253E+01   -0.217154528671695335E+01   -0.543350737396805172E+00    0.286667279052549347E+05
    0.874698973223494932E+03   -0.798939712844905614E+00   -0.321173192878959313E+01   -0.191718927860802690E+01   -0.490841419726999462E+00    0.286667454834548407E+05
    0.901103855743974464E+03   -0.848380552086702266E+00   -0.423187336714081574E+01   -0.162912182255832150E+01   -0.450897154986189541E+00    0.286667711509295332E+05
    0.878633638961560564E+03   -0.767369994245692411E+00   -0.200540090587590214E+01   -0.300808399322565201E+01   -0.496368365223152530E+00    0.286667715099352899E+05
    0.938444767166488305E+03   -0.120327779799310353E+01   -0.523210789410173849E+01   -0.155538288770339950E+01   -0.343474813364579745E+00    0.286667944250571309E+05
    0.905175656564147630E+03   -0.673692655849469801E+00   -0.258073167330050612E+01   -0.412069669440406194E+01   -0.506047795070581508E+00    0.286668206817053797E+05
    0.902338309903880713E+03   -0.676107753338881956E+00   -0.287326723668159545E+01   -0.279298391093799570E+01   -0.509105254490568093E+00    0.286668330990677241E+05
    0.889569312468373482E+03   -0.953855811714412916E+00   -0.258271039395737922E+01   -0.171487651342979852E+01   -0.419575156030061791E+00    0.286668381527092279E+05
    0.909548024242581164E+03   -0.889498186343155695E+00   -0.307424534248768833E+01   -0.231811390802447459E+01   -0.406555508051843262E+00    0.286668552018995797E+05
    0.911523282327986635E+03   -0.769232443854784620E+00   -0.296902629860726019E+01   -0.363059878877786968E+01   -0.447338835945340740E+00    0.286668649576903154E+05
    0.911630624215236821E+03   -0.754477412283466542E+00   -0.430450600768405067E+01   -0.198337783197574691E+01   -0.473927146373541497E+00    0.286668652242611824E+05
    0.893161478196669691E+03   -0.777438844186096212E+00   -0.178507463658140964E+01   -0.393755089779445822E+01   -0.483513700318974671E+00    0.286668665494556408E+05
    0.917423536886403667E+03   -0.119539550934941197E+01   -0.406622219763609927E+01   -0.151155993382539577E+01   -0.364391555036998938E+00    0.286668949047385358E+05
    0.927276556619115581E+03   -0.890898604926655402E+00   -0.320131737115492854E+01   -0.194219542625710329E+01   -0.393813954895710694E+00    0.286668975452123086E+05
    0.872909821826608891E+03   -0.964100593349058954E+00   -0.203412475936244341E+01   -0.166601998843798338E+01   -0.444944370223385732E+00    0.286669005275741220E+05
    0.885848558425425040E+03   -0.722664094976374294E+00   -0.283854930486340518E+01   -0.270599325216640008E+01   -0.507410303179831601E+00    0.286669012577890753E+05
    0.904342322287962929E+03   -0.800261584135508741E+00   -0.308662168684899640E+01   -0.177539172610459506E+01   -0.454130777005805619E+00    0.286669135664273417E+05
    0.910461033122725780E+03   -0.735246748749553092E+00   -0.326057239940721733E+01   -0.211392670564357665E+01   -0.470095747499133410E+00    0.286669628240920756E+05
    0.879566069045669678E+03   -0.888018993517452948E+00   -0.242400143424796255E+01   -0.213163517299687388E+01   -0.441234671354808761E+00    0.286669640531123114E+05
    0.944600856936993750E+03   -0.115177093515180839E+01   -0.577169070899442271E+01   -0.138921014064382664E+01   -0.355499201143950394E+00    0.286669675030562721E+05
    0.894574191051376829E+03   -0.849474903639658940E+00   -0.298907734367924593E+01   -0.204215942781268023E+01   -0.451609548610657718E+00    0.286669731751915970E+05
    0.913278542624593229E+03   -0.861958512228615525E+00   -0.290863760539308913E+01   -0.331137460505254122E+01   -0.412073184131503290E+00    0.286669832357147425E+05
    0.908245609031973004E+03   -0.855141806389180914E+00   -0.337960425608218973E+01   -0.155437654586369334E+01   -0.441299220349214316E+00    0.286669946892075786E+05
    0.936245618475510469E+03   -0.113227931824754435E+01   -0.606416904151522917E+01   -0.159811768425701217E+01   -0.353303763413893357E+00    0.286669987529531609E+05
    0.909529029040610681E+03   -0.805962053618598517E+00   -0.288890529551814623E+01   -0.370796926020366602E+01   -0.440029926642974800E+00    0.286670257247137342E+05
    0.890427674301134971E+03   -0.768015912192488770E+00   -0.223651772141723981E+01   -0.301986016886563036E+01   -0.474510536833250285E+00    0.286670258367145434E+05
    0.914028854476496804E+03   -0.837252519239589432E+00   -0.364126367451877719E+01   -0.228064753426269018E+01   -0.424288499039205291E+00    0.286670313462851700E+05
    0.913475661982279348E+03   -0.905352340149609525E+00   -0.282734353368961777E+01   -0.248139245080395821E+01   -0.407002972985821110E+00    0.286670448623478806E+05
    0.905101070723455791E+03   -0.796113852384146448E+00   -0.242371922119636718E+01   -0.313584457954589002E+01   -0.442482224851787009E+00    0.286670525494563117E+05
    0.967217328287009650E+03   -0.107221482043682403E+01   -0.504426963685711627E+01   -0.185673301831442750E+01   -0.327709766461910412E+00    0.286670675728552742E+05
    0.917017487441921162E+03   -0.915112786553248014E+00   -0.288681661603402784E+01   -0.243908184210635159E+01   -0.401283951563869756E+00    0.286670682322816792E+05
    0.944386946430182093E+03   -0.107578355672016635E+01   -0.600991399831668272E+01   -0.179919896523032374E+01   -0.348912077204017734E+00    0.286670725869256603E+05
    0.880262955839404754E+03   -0.662962391280782271E+00   -0.273097110484680883E+01   -0.250074074973655414E+01   -0.556191276676342383E+00    0.286670766139367988E+05
    0.900162118848120485E+03   -0.785076762874107992E+00   -0.175099043187923264E+01   -0.342965465125662305E+01   -0.473256065924230640E+00    0.286671173960690940E+05
    0.890762753664263983E+03   -0.791073998572991322E+00   -0.286555147265265120E+01   -0.249929097231777675E+01   -0.463895392745159896E+00    0.286671347188767868E+05
    0.886977204620735279E+03   -0.799472135659217820E+00   -0.299792708482857861E+01   -0.196361826078475143E+01   -0.469430137504650347E+00    0.286671387271040512E+05
    0.897058267578834034E+03   -0.856088928311856456E+00   -0.203130261017963143E+01   -0.335139935869721750E+01   -0.442137916904961514E+00    0.286671548177062286E+05
    0.895718077837896999E+03   -0.782428970783075606E+00   -0.317100359968682799E+01   -0.237202230459282326E+01   -0.465927770000247321E+00    0.286671566938741526E+05
    0.899456935461008470E+03   -0.737025392381212896E+00   -0.294236198682911709E+01   -0.296704909486824864E+01   -0.479328628899819087E+00    0.286671608810445141E+05
    0.851373299463207559E+03   -0.858426145121946149E+00   -0.259291134869297046E+01   -0.164356780198952013E+01   -0.516404968143791443E+00    0.286671687371386615E+05
    0.892009927038079468E+03   -0.751120276978560319E+00   -0.275733891410982945E+01   -0.284293474224473997E+01   -0.480582105487468603E+00    0.286671717723851834E+05
    0.870821947899113752E+03   -0.791293716074835451E+00   -0.269319295493233302E+01   -0.204236257552763600E+01   -0.492833538871588317E+00    0.286671762244408310E+05
    0.905438566830640639E+03   -0.652473134510597852E+00   -0.263944834230121828E+01   -0.283185335892305012E+01   -0.521574188815690398E+00    0.286671799073845614E+05
    0.881702872623076132E+03   -0.764979763510518218E+00   -0.211845294351534363E+01   -0.329427293145145317E+01   -0.493400548211533341E+00    0.286671969336812108E+05
    0.920602086593664467E+03   -0.911197873435003913E+00   -0.272933016551979435E+01   -0.232651134727511977E+01   -0.388882743566663081E+00    0.286672038460326148E+05
    0.900013256116474508E+03   -0.741520848080586603E+00   -0.262919384089656116E+01   -0.385561031055568471E+01   -0.474376552846147881E+00    0.286672055183820012E+05
    0.904792252881630247E+03   -0.866594224073335972E+00   -0.232074917659764868E+01   -0.459957860744668068E+01   -0.420377870969260492E+00    0.286672062166950927E+05
    0.889200858807464670E+03   -0.875201320693794749E+00   -0.255109442888980809E+01   -0.166479132841766564E+01   -0.447107946159164271E+00    0.286672105393156962E+05
    0.882440000033539377E+03   -0.877882407492446504E+00   -0.216235353260257845E+01   -0.209768174609849645E+01   -0.444975900195960783E+00    0.286672291782892171E+05
    0.943776072484010797E+03   -0.108472702287676892E+01   -0.642707979470126922E+01   -0.173590621483818186E+01   -0.349637264900003686E+00    0.286672416601117657E+05
    0.902841063039167011E+03   -0.917603881688551226E+00   -0.267715831022369688E+01   -0.172429747976293068E+01   -0.415900183548905567E+00    0.286672445980632874E+05
    0.932394454524511502E+03   -0.112617861035970446E+01   -0.323800466018581101E+01   -0.188590299369441095E+01   -0.351220447767091493E+00    0.286672529875602559E+05
    0.873467858218933770E+03   -0.808598436795251452E+00   -0.292954767083731848E+01   -0.187625378690482147E+01   -0.495603419667870249E+00    0.286672810262604471E+05
    0.903768632908752920E+03   -0.793290385479010318E+00   -0.165738157892725546E+01   -0.360719965779150975E+01   -0.475462339936943756E+00    0.286672815320436384E+05
    0.889760437351450264E+03   -0.758956161906002791E+00   -0.278073060900757341E+01   -0.214240182020870318E+01   -0.481309040483632877E+00    0.286672843943036314E+05
    0.936448301934630877E+03   -0.113080707830525462E+01   -0.491046021574293334E+01   -0.160985079336217041E+01   -0.352681182011277627E+00    0.286672890222387796E+05
    0.913417913482391896E+03   -0.860729254020079715E+00   -0.280894897558750323E+01   -0.319914313366354097E+01   -0.415686216694896693E+00    0.286672893819933342E+05
    0.902091691460917104E+03   -0.850042902214116936E+00   -0.313605693358854154E+01   -0.199291407997865377E+01   -0.431790072411168069E+00    0.286672919890525445E+05
    0.910733134862055067E+03   -0.852999348604291718E+00   -0.386949814352901544E+01   -0.183689467191051570E+01   -0.429128903690928709E+00    0.286672920939700089E+05
    0.891320238790499843E+03   -0.804301701830854476E+00   -0.212128694911632731E+01   -0.327393730962799268E+01   -0.460986079364831269E+00    0.286673015709660358E+05
    0.909795455412026854E+03   -0.924655238071551366E+00   -0.276261701670667303E+01   -0.225911639531171993E+01   -0.407451157644363349E+00    0.286673160221096987E+05
    0.901223642790050235E+03   -0.795276202739060523E+00   -0.333751830519042336E+01   -0.169974374244373205E+01   -0.465149367358832500E+00    0.286673166916714654E+05
    0.908385254069162102E+03   -0.935674410123608524E+00   -0.246191303624585967E+01   -0.274505377948491880E+01   -0.400217270965002037E+00    0.286673457680151623E+05
    0.896813854621695100E+03   -0.736270710554155272E+00   -0.232802196332256539E+01   -0.316249465364722049E+01   -0.482028907359487668E+00    0.286673620397582708E+05
    0.912574523205445757E+03   -0.922453811467280893E+00   -0.333275297951883598E+01   -0.176502045722424672E+01   -0.404883865026199885E+00    0.286673903705111879E+05
    0.911709029307297442E+03   -0.780082325050584835E+00   -0.294177185172650457E+01   -0.333632085084545515E+01   -0.449947722356907498E+00    0.286673946995943516E+05
    0.879292552711133453E+03   -0.760886241695384768E+00   -0.279702608222623184E+01   -0.218734533095294292E+01   -0.502852092902100090E+00    0.286673992461579073E+05
    0.915062246166456362E+03   -0.808106256640467535E+00   -0.317082162904895704E+01   -0.284520604010529077E+01   -0.430795796474460424E+00    0.286673993739170801E+05
    0.894043303470016781E+03   -0.776468425278048713E+00   -0.282072686447263354E+01   -0.214951987675012557E+01   -0.482848763280280480E+00    0.286674062464641356E+05
    0.923796603558079710E+03   -0.735589180340232573E+00   -0.426243953267168418E+01   -0.175634527264821028E+01   -0.469994414542394878E+00    0.286674107066051292E+05
    0.909829981806450405E+03   -0.758020620602922079E+00   -0.166153948433482590E+01   -0.360701200530650734E+01   -0.481844251750140451E+00    0.286674124046136640E+05
    0.889153410659502242E+03   -0.857778536666040203E+00   -0.265834695941298893E+01   -0.237742384509691629E+01   -0.444846898655347545E+00    0.286674286035592522E+05
    0.901219954852878686E+03   -0.912758044997317164E+00   -0.249082871660114602E+01   -0.233662260488387208E+01   -0.408721336800649482E+00    0.286674498164294055E+05
    0.918158981572168614E+03   -0.878637353292721635E+00   -0.264982803236317732E+01   -0.208784056482322100E+01   -0.421358886258904164E+00    0.286674560188445539E+05
    0.879266236487572883E+03   -0.739807580159296485E+00   -0.215541495283256790E+01   -0.195766173274099753E+01   -0.513899610884674729E+00    0.286674678025679568E+05
    0.954200597906859798E+03   -0.113374939912548012E+01   -0.400353597190758492E+01   -0.192121352822126479E+01   -0.327274824464624636E+00    0.286674759713758285E+05
    0.910035583141898087E+03   -0.822872856938641206E+00   -0.355866735777376686E+01   -0.211636004356148977E+01   -0.435090973552868299E+00    0.286674760078649560E+05
    0.892178063610805907E+03   -0.758739797965725771E+00   -0.220361329017051677E+01   -0.289640047058960537E+01   -0.491203996819701061E+00    0.286674779117324433E+05
    0.892773708897594815E+03   -0.766481254018066771E+00   -0.197017969892137046E+01   -0.408130309039199268E+01   -0.481700608486204551E+00    0.286674779911185105E+05
    0.870398340259923657E+03   -0.731587376054395833E+00   -0.240078529361553539E+01   -0.207038094286630159E+01   -0.526010772394372772E+00    0.286674805288917742E+05
