    0.626355565038069813E+03    0.377425920715164231E+00    0.793325235203878698E+01   -0.251236205263322621E+01    0.297664874958780556E+01   -0.189560066992943721E+01    0.823513762290526641E+00   -0.187208409576002222E+01   -0.246795680539414519E+01    0.287321269864907008E+05   -0.897515351937695982E+01    1
    0.662639183963512778E+03    0.110455011434698724E-01    0.102757745359784494E+02   -0.170653875215283612E+01    0.269803963945363456E+01   -0.696161004951889595E+00    0.571133953096025881E+00   -0.490863533507979533E+01   -0.383905856173447635E+01    0.287322791896042181E+05   -0.898515351937695428E+01    1
    0.669510123323735002E+03    0.127195853381786971E-01    0.106468199871065305E+02   -0.284194308337768131E+01    0.118559750991895418E+01   -0.376451797893284290E+01    0.584473098526291590E+00   -0.522999863940434029E+01   -0.278020403869268229E+01    0.287329766344962773E+05   -0.899515351937695407E+01    1
    0.516768079868755194E+03    0.652003259541195535E+00    0.962009099881327501E+01   -0.148021215835217745E+01    0.158672490996540727E+01   -0.317467335573549203E+01    0.824395228660160795E+00   -0.362156760891991070E+01   -0.142911517482801464E+01    0.287331459439921891E+05   -0.900515351937695741E+01    1
    0.547567410394975241E+03    0.139791001992475867E-01    0.970265633627845858E+01   -0.138298410821720452E+01    0.184628602268584752E+01   -0.157660679688103489E+01    0.866538833126814123E+00   -0.697420238631573941E+01   -0.241265866502602311E+01    0.287334880338004405E+05   -0.901515351937696252E+01    1
    0.643445094499997140E+03    0.347056959664890419E+00    0.704226611410368086E+01   -0.266352992446653136E+01    0.288345551870778527E+01   -0.176813629789477300E+01    0.950982700871612407E+00   -0.288774082863401826E+01   -0.539133303964565780E+01    0.287357757294994663E+05   -0.902515351937696408E+01    1
    0.497459561033541206E+03    0.471707674264213728E-01    0.101485325778455344E+02   -0.157618093595006670E-01    0.235249727479685378E+01   -0.234939380826910282E+01    0.725365571932712005E+00   -0.403003118937783000E+01   -0.657101875327556328E+01    0.287368869147259466E+05   -0.903515351937696032E+01    1
    0.646538284562612944E+03    0.466131967112993484E-01    0.970275163946802088E+01   -0.354548909435266735E+01    0.262361067904605560E+01   -0.165292569337127215E+01    0.610180232873967499E+00   -0.239040134228554368E+01   -0.602331642569572878E+01    0.287391387480386111E+05   -0.904515351937695833E+01    1
    0.664292377239950724E+03    0.650840803747305241E+00    0.998533156689511259E+01   -0.138457717242075073E+01    0.174838990123977300E+01   -0.108654529040033410E+01    0.625888115304283787E+00   -0.419266587978979111E+01   -0.164217443170308997E+01    0.287397587405785744E+05   -0.905515351937695989E+01    1
    0.459114902540929904E+03    0.141164434232482084E-01    0.111167484722059946E+02   -0.631364937772037393E+00    0.150851523175083968E+01   -0.358256146629070571E+01    0.816831358143530473E+00   -0.237284192758351953E+01   -0.480906369581214843E+01    0.287402264814337104E+05   -0.906515351937695790E+01    1
    0.564750865605726858E+03    0.891437820732110975E+00    0.958474725421253027E+01   -0.219985194276193052E+01    0.198848636440919391E+01   -0.314442713774386817E+01    0.775623869047968206E+00   -0.558263251441322872E+01   -0.442343952608636393E+01    0.287403334966655239E+05   -0.907515351937695591E+01    1
    0.649128537032702866E+03    0.337477521175902850E+00    0.107407460750759292E+02   -0.129066612066702202E+01    0.193295824622787027E+01   -0.450379309794946270E+01    0.422460438338120525E+00   -0.346044290394471599E+01   -0.598926074706510114E+01    0.287421768717575142E+05   -0.908515351937695925E+01    1
    0.542381774136148124E+03    0.398222749817815982E-01    0.938924702170510450E+01   -0.251038103772496157E+01    0.279815656394096779E+01   -0.251277470430542005E+01    0.856828072524547069E+00   -0.337121646376660955E+01   -0.291639829129736050E+01    0.287429483731058572E+05   -0.909515351937696437E+01    1
    0.522155682356816669E+03    0.153897626708009577E+00    0.107386965844716293E+02   -0.159637569073727459E+01    0.199548935317120524E+01   -0.225753851535442429E+01    0.690852181482979333E+00   -0.416425470557529565E+01   -0.571621888733610906E+01    0.287463251007353138E+05   -0.910515351937696060E+01    1
    0.541107436409428828E+03    0.156575984409583147E+00    0.834357420249161308E+01   -0.209707992428820233E+01    0.268391366655100860E+01   -0.260026962575978171E+01    0.997641825591983444E+00   -0.515761481118371101E+01   -0.602108969828394169E+01    0.287463866434945412E+05   -0.911515351937695506E+01    1
    0.512391547204811786E+03    0.972616601143637266E-01    0.101161500420641630E+02   -0.260254484073471470E+01    0.227615955841815421E+01   -0.169161668061662818E+01    0.883195230491180538E+00   -0.447627607581218179E+01   -0.781308518125965445E+01    0.287478816283809174E+05   -0.912515351937696195E+01    1
    0.529651543411160674E+03    0.199938823729306325E+00    0.107031805872281289E+02   -0.893015614240424860E+00    0.244821567828770270E+01   -0.360233561043823469E+01    0.679498362204428608E+00   -0.620066828433326744E+01   -0.599948025788342232E+01    0.287479745576862551E+05   -0.913515351937696529E+01    1
    0.574465832779816992E+03    0.187518542464319357E-01    0.993328767975399529E+01   -0.137814833243588453E+01    0.222407216733021640E+01   -0.308285095370284434E+01    0.948204578350047789E+00   -0.879457062824231528E+00   -0.660307817685813170E+01    0.287491319798958357E+05   -0.914515351937696153E+01    1
    0.581305797814429070E+03    0.112231030355180433E-01    0.119252218164139911E+02   -0.999485638564705070E+00    0.190942034206116329E+01   -0.317752008909022088E+01    0.546643586073170318E+00   -0.506365463694674212E+01   -0.369576373323397522E+01    0.287493676094249931E+05   -0.915515351937696131E+01    1
    0.496985651984942592E+03    0.163651215673635622E-01    0.119018443529523097E+02   -0.285768240249548011E+01    0.248146916912677717E+01   -0.269792781883165622E+01    0.855717460213090808E+00   -0.559728682698126256E+01   -0.619146528877404911E+01    0.287497907139024646E+05   -0.916515351937695577E+01    1
    0.753196102976387692E+03    0.178972343039801793E-01    0.919171171455412761E+01   -0.548487169183832979E+01    0.222879707103907521E+01   -0.412224186164301010E+00    0.790276766074538672E+00   -0.445916017393810193E+01   -0.503400916700175483E+01    0.287504025381226893E+05   -0.917515351937695733E+01    1
    0.504458991554911336E+03    0.400465518662852168E-01    0.978037942180493403E+01   -0.220852795506500232E+01    0.271583377929073633E+01   -0.324928929535565691E+01    0.940526122664781195E+00   -0.648976054792612089E+01   -0.655616985831912125E+01    0.287511513965739832E+05   -0.918515351937696067E+01    1
    0.697136542809509820E+03    0.300045044463450872E+00    0.101402413733320298E+02   -0.297763410448127441E+01    0.123403737338232378E+01   -0.131682609153986796E+01    0.586682449341093037E+00   -0.652107886049651420E+01   -0.710649167159124584E+01    0.287516003349941820E+05   -0.919515351937696046E+01    1
    0.563170108701108120E+03    0.488568246411659399E-01    0.935076693651415347E+01   -0.280466810513680187E+01    0.286075920335960499E+01   -0.186562474510281273E+01    0.944378692493360372E+00   -0.600266902264892011E+01   -0.462011605409911130E+01    0.287523429549115608E+05   -0.920515351937696202E+01    1
    0.584315319470336135E+03    0.210087338871752349E+00    0.874776194340632429E+01   -0.214544739376012483E+01    0.210181222051183347E+01   -0.576004592939229454E+00    0.863329943477371797E+00   -0.681634597752393478E+01   -0.718123295799418671E+01    0.287525533997502171E+05   -0.921515351937696536E+01    1
    0.750460156415707729E+03    0.567274116548392215E+00    0.793976462527522564E+01   -0.377998503257450569E+01    0.216600733113724164E+01   -0.244688301314429379E+01    0.704692515514412809E+00   -0.598484072935568623E+01   -0.344110054031202939E+01    0.287528799605042732E+05   -0.922515351937696337E+01    1
    0.605762782890819722E+03    0.254715228065698733E-01    0.106603489663685007E+02   -0.201668560819907050E+01    0.226078319709021969E+01   -0.128260047312720937E+01    0.757598372478815341E+00   -0.598834574423878774E+01   -0.105074169594572275E+01    0.287535604522233843E+05   -0.923515351937695961E+01    1
    0.593547181734722471E+03    0.126984375413862288E+00    0.989316033823932628E+01   -0.243767525197786661E+00    0.217110307865871377E+01   -0.107707843562505179E+01    0.682818124068026222E+00   -0.458839388755014799E+01   -0.129581523024376022E+01    0.287540848476194296E+05   -0.924515351937695584E+01    1
    0.673645161364172850E+03    0.192057190311464565E-01    0.960854294658821395E+01   -0.303542870168134504E+01    0.229457219545711677E+01   -0.135704084230479971E+00    0.679194058244161125E+00   -0.464893297527024352E+01   -0.539679147962030292E+01    0.287545929318294111E+05   -0.925515351937695918E+01    1
    0.625185166748172037E+03    0.974283695734256550E+00    0.857843977586021822E+01   -0.169259557446947095E+01    0.137179297056696337E+01   -0.709736385105848022E+00    0.859680329505370100E+00   -0.527059108829597811E+01   -0.238190381341413193E+01    0.287549976537323600E+05   -0.926515351937696607E+01    1
    0.586034143683120192E+03    0.239149934103347166E-01    0.114760869303857884E+02   -0.239648410692680836E+01    0.294673789183994739E+01   -0.290913912944167841E+01    0.724171160131060865E+00   -0.593924902099644036E+01   -0.451836719729416902E+01    0.287550506773568268E+05   -0.927515351937695876E+01    1
    0.669943242862452053E+03    0.284049158567320804E-01    0.100558125975778303E+02   -0.260784229427874381E+01    0.151452379494106149E+01   -0.480098500166670661E+00    0.566628169202568643E+00   -0.430938307123014930E+01   -0.375882525769797926E+01    0.287557281622199007E+05   -0.928515351937695499E+01    1
    0.484769759095943243E+03    0.245796807148333685E+00    0.929512038287988318E+01   -0.126887031094408176E+01    0.184895262323144882E+01   -0.284449589097458722E+01    0.891939135062951083E+00   -0.271967624532513597E+01   -0.409273944925240585E+01    0.287558469178429004E+05   -0.929515351937696188E+01    1
    0.550155319332153681E+03    0.169382106705886076E+00    0.878671681039760699E+01   -0.262153641530439252E+01    0.220887522439839534E+01   -0.344962607388310394E+01    0.921816713692445888E+00   -0.403591056605793685E+01   -0.326286703413938373E+01    0.287577495794220267E+05   -0.930515351937696522E+01    1
    0.589657289435155917E+03    0.203033548326653629E+00    0.114787431921736420E+02   -0.270845423894198456E+01    0.238534058420286410E+01   -0.367737954283379409E+01    0.737785540795416805E+00   -0.203054152254701314E+01   -0.236350515706207176E+01    0.287581622686951378E+05   -0.931515351937695790E+01    1
    0.522268779348718908E+03    0.107497011055420172E+00    0.996747104746047441E+01   -0.339310275254927163E+01    0.175643687700408435E+01   -0.238523339240895593E+01    0.971384505201250636E+00   -0.633130194818358305E+01   -0.277692857014177008E+01    0.287582134148097357E+05   -0.932515351937696657E+01    1
    0.442225405342107877E+03    0.353157185497193979E-01    0.103281522444703455E+02   -0.107597116129513992E+01    0.193326729739947956E+01   -0.214943586675119302E+01    0.998346570021057089E+00   -0.201260406280510473E+01   -0.298488433671608622E+01    0.287586729745150697E+05   -0.933515351937696458E+01    1
    0.659235046957103577E+03    0.117145471486743244E+00    0.961417182541570803E+01   -0.213393071447775284E+01    0.238061414851854014E+01   -0.354565653248852986E+01    0.555701670213875509E+00   -0.554786107509546511E+01   -0.624919135656610614E+01    0.287586949806022021E+05   -0.934515351937696082E+01    1
    0.561737190752237211E+03    0.133503125928590594E+00    0.111084716318490511E+02   -0.257175557935332222E+01    0.166950453674897226E+01   -0.138430886059306513E+01    0.799911952444486651E+00   -0.261595094710990761E+01   -0.373269571288047519E+01    0.287612130503771114E+05   -0.935515351937695883E+01    1
    0.628887196918215750E+03    0.213920393379080809E+00    0.990856798884336598E+01   -0.436251943536261066E+00    0.207565727987615212E+01   -0.296552107768229023E+01    0.474185428566190226E+00   -0.415999743952607304E+01   -0.344382945346517211E+01    0.287632831132888168E+05   -0.936515351937696394E+01    1
    0.583959536788479681E+03    0.197779032431566804E+00    0.119457420089553725E+02   -0.164176605075102522E+01    0.257184861172558143E+01   -0.339695464156487770E+01    0.643285359033307858E+00   -0.296384616177849569E+01   -0.143603841058750348E+01    0.287639282537987710E+05   -0.937515351937696728E+01    1
    0.577802463399903331E+03    0.276480823998266567E+00    0.110483482503510508E+02   -0.888298321140693403E+00    0.284304058452438957E+01   -0.234260488400818900E+01    0.485203291140904269E+00   -0.106070206384871746E+01   -0.326808135950849898E+01    0.287643092374305816E+05   -0.938515351937696352E+01    1
    0.632538992138675439E+03    0.392920625824400571E+00    0.946326807572250495E+01   -0.170154726982599236E+01    0.221788824331884804E+01   -0.171204064597421368E+01    0.717455431657013198E+00   -0.556331630628466023E+01   -0.799634861770250360E+01    0.287643464058034988E+05   -0.939515351937695797E+01    1
    0.589692906087276356E+03    0.346196739737276993E+00    0.109787457913467978E+02   -0.909467644111520812E+00    0.218485669488755541E+01   -0.387868739532954887E+01    0.590300593479089475E+00   -0.598307717868492261E+01   -0.224031220019085708E+01    0.287653306911472318E+05   -0.940515351937695776E+01    1
    0.473012504886054444E+03    0.978620548588320371E-01    0.111290142461488664E+02   -0.632494874763757764E+00    0.163484013953876017E+01   -0.416947091793696689E+01    0.749405323479767960E+00   -0.174298908124870255E+01   -0.331503707042011175E+01    0.287660921937968669E+05   -0.941515351937695755E+01    1
    0.610926955461885996E+03    0.247177868990254179E+00    0.100853864416952312E+02   -0.295150440606775444E+01    0.215848533420928668E+01   -0.587267608846451239E+00    0.819561563116927294E+00   -0.407054484841912512E+01   -0.109287562417486672E+01    0.287664312674685352E+05   -0.942515351937696089E+01    1
    0.557905736518123376E+03    0.709430821412818380E-01    0.108868358906052016E+02   -0.255764832136794373E+01    0.167646402501648684E+01   -0.145595566289077105E+01    0.743342905253312813E+00   -0.153697951840580771E+01   -0.428259250283684345E+01    0.287677799016584650E+05   -0.943515351937695712E+01    1
    0.487681106585897794E+03    0.150914020824876677E+00    0.830526279075422735E+01   -0.103538410259272240E+00    0.247150964772641135E+01   -0.168409709393284324E+01    0.920648391970187108E+00   -0.244808740828348981E+01   -0.453366791424144822E+01    0.287680017184098688E+05   -0.944515351937694980E+01    1
    0.469854287860519889E+03    0.664616954163017339E-02    0.102861569680830058E+02   -0.761495632847848825E+00    0.175122674440129789E+01   -0.137762362738116906E+01    0.933334545030322760E+00   -0.333229318049644263E+01   -0.283052103992537951E+01    0.287680444971402649E+05   -0.945515351937695137E+01    1
    0.541679690481475632E+03    0.284853519631747987E+00    0.119328636929566141E+02   -0.414309772544532606E+00    0.261527012564498307E+01   -0.448545138375690744E+01    0.700438578376187504E+00   -0.654339574019958370E+01   -0.151067813510288307E+01    0.287682188092721372E+05   -0.946515351937695826E+01    1
    0.550943850920127716E+03    0.360608717298976575E-01    0.108132027025342481E+02   -0.138281861078958368E+01    0.279165256147833674E+01   -0.223576422066071956E+01    0.774958035850331406E+00   -0.430586072357696814E+01   -0.171951889869072083E+01    0.287688467924652796E+05   -0.947515351937695982E+01    1
    0.574456247645049189E+03    0.351584465003421595E-01    0.973879206486084925E+01   -0.126370829874654600E+01    0.122963961784182629E+01   -0.293355800778710041E+00    0.736481509522843636E+00   -0.572056273223280343E+01   -0.666712144486247382E+01    0.287695672099549156E+05   -0.948515351937695605E+01    1
    0.540674534381715603E+03    0.385365351514519519E-01    0.102183560894489780E+02   -0.188919546207661782E+01    0.244967716118854018E+01   -0.252136076108607465E+01    0.830440232225172270E+00   -0.200194985348436649E+01   -0.606340018292225214E+01    0.287697939646092091E+05   -0.949515351937695584E+01    1
    0.664436837427347996E+03    0.413109083510764419E+00    0.958455897285260860E+01   -0.140381331556430844E+00    0.218000047488769733E+01   -0.434394714899054257E+01    0.440876840570471329E+00   -0.411181283223984639E+01   -0.571097161964002709E+01    0.287704194901529845E+05   -0.950515351937695741E+01    1
    0.563641202339364668E+03    0.107791098851291820E-01    0.113341288440458019E+02   -0.283614290855025253E+01    0.239008069629952935E+01   -0.289904659822240829E+01    0.749526254211410503E+00   -0.698938671235552622E+01   -0.428184667873881430E+01    0.287707286411958448E+05   -0.951515351937695897E+01    1
    0.685385807482701921E+03    0.313277543647670215E-01    0.942344112873169770E+01   -0.368548084230572393E+01    0.155926611425682893E+01   -0.986715251300175566E+00    0.743708036189783872E+00   -0.424821539468014286E+01   -0.381439177052705869E+01    0.287707337276656617E+05   -0.952515351937695876E+01    1
    0.663443585001937890E+03    0.376215323327003581E+00    0.986778885228143565E+01   -0.305286670385127135E+01    0.175098614291524113E+01   -0.850645099357393519E+00    0.746822413859184575E+00   -0.631841792773368027E+01   -0.421068454383024005E+01    0.287708787144912494E+05   -0.953515351937695854E+01    1
    0.520654353859365642E+03    0.648735319976402082E-02    0.116861329997381986E+02   -0.198174105197130856E+00    0.219620271276548573E+01   -0.231146883232100686E+01    0.580211563355319093E+00   -0.177379685731404368E+01   -0.494896139818177438E+01    0.287716113117226814E+05   -0.954515351937695833E+01    1
    0.568262191596920502E+03    0.415658278058200881E+00    0.102478530603066673E+02   -0.164179702984101716E+01    0.297504682222488892E+01   -0.452608750249789171E+01    0.721509189228560111E+00   -0.603846616719791918E+01   -0.264254989143841712E+01    0.287718863891339861E+05   -0.955515351937695989E+01    1
    0.571049592165455238E+03    0.202936780481601381E-01    0.111302317825973525E+02   -0.241907583483662769E+01    0.130587840721088111E+01   -0.252125551554275962E+01    0.594583379506298915E+00   -0.303717696564265793E+01   -0.491392144605210390E+01    0.287723807596832849E+05   -0.956515351937696323E+01    1
    0.609368513697737626E+03    0.516641166691408776E-01    0.110380819170204774E+02   -0.170409149171707774E+01    0.279459779664218466E+01   -0.408818394071930058E+01    0.508987963410889255E+00   -0.424924160340003265E+01   -0.554957821979431554E+01    0.287728264787598382E+05   -0.957515351937696302E+01    1
    0.579504788504645262E+03    0.228300632749159453E-01    0.110413189477405531E+02   -0.266884668061271224E+01    0.278833281671621691E+01   -0.130039739255806763E+01    0.882799462268769486E+00   -0.656953566064909289E+00   -0.764246957019207152E+01    0.287729593358714119E+05   -0.958515351937695215E+01    1
    0.576018013383032780E+03    0.269276381900018125E+00    0.878091085342051514E+01   -0.114469172469737401E+01    0.264175027735094137E+01   -0.271801935007855811E+01    0.746585565687582386E+00   -0.737333876888125683E+01   -0.524996901684346717E+01    0.287734826274093793E+05   -0.959515351937695371E+01    1
    0.668297212905783681E+03    0.247362395753435521E+00    0.976399244663672228E+01   -0.124869886453700829E+01    0.287922639402586489E+01   -0.332192994487003057E+01    0.464744206123697545E+00   -0.453827332970257036E+01   -0.431526006171031451E+01    0.287738351090904252E+05   -0.960515351937695527E+01    1
    0.581382120238927428E+03    0.369041840088920992E+00    0.930960689112946937E+01   -0.114009464185852671E+01    0.185749541408626295E+01   -0.176223568018991905E+01    0.616117722196719786E+00   -0.157867708756506619E+01   -0.442259956371911045E+01    0.287740072768043283E+05   -0.961515351937695861E+01    1
    0.568239409090765321E+03    0.676301234813956632E-02    0.108559009168824652E+02   -0.147389015462884743E+01    0.201415083559303376E+01   -0.113660195889336091E+01    0.738511181079028356E+00   -0.715064963390446184E+01   -0.230410719490470939E+01    0.287740337215848267E+05   -0.962515351937695662E+01    1
    0.582737084372139066E+03    0.496816067058982805E-01    0.939208448530381013E+01   -0.117641966796066111E+01    0.299148333962387269E+01   -0.289268993077984193E+01    0.682285705047063096E+00   -0.555041618916304635E+01   -0.522545098082896686E+01    0.287743454707342607E+05   -0.963515351937695286E+01    1
    0.539160461390612113E+03    0.183389468020819263E+00    0.106828914207597379E+02   -0.257420882668865847E+01    0.142728374245519962E+01   -0.258419081439511178E+01    0.768338134924763994E+00   -0.562895772021708130E+01   -0.472941142291579020E+01    0.287744899864930194E+05   -0.964515351937695797E+01    1
    0.463786514962836975E+03    0.434795718347881999E+00    0.959377641865197539E+01   -0.125937289431383004E+01    0.258251230432667622E+01   -0.347846297500271007E+01    0.977309253789857890E+00   -0.500448341368452709E+01   -0.616570230878801873E+01    0.287754065438019243E+05   -0.965515351937696309E+01    1
    0.521673746418271776E+03    0.212398105945527188E+00    0.104879909524690014E+02   -0.127021535084146198E+01    0.163141399706431933E+01   -0.133591150865921193E+01    0.847748152592249005E+00   -0.541514647530715010E+01   -0.253774688172697704E+01    0.287759475960304226E+05   -0.966515351937695755E+01    1
    0.463893963875625218E+03    0.383992575205549455E-01    0.111446432687262700E+02   -0.245930628770094684E+01    0.165338577629433203E+01   -0.115056439762823537E+01    0.998546055749663930E+00   -0.179210652872979459E+01   -0.783152889993815737E+01    0.287762794448767163E+05   -0.967515351937695556E+01    1
    0.549624971982743773E+03    0.199100908201503307E+00    0.113430048361623328E+02   -0.133143708384990056E+01    0.146869232888405854E+01   -0.305922834093713192E+01    0.767095437942205249E+00   -0.355447823476362590E+01   -0.130577910311076373E+01    0.287765574625092995E+05   -0.968515351937696067E+01    1
    0.508004346223716823E+03    0.895983895912716988E-01    0.102480584826319010E+02   -0.245155311978543144E+01    0.167170970235276473E+01   -0.353330508100178964E+01    0.985922072895312862E+00   -0.789595804586734840E+01   -0.168007867934220201E+01    0.287768462078692901E+05   -0.969515351937696224E+01    1
    0.492741916937533915E+03    0.122540189493159160E+00    0.950817497007238188E+01   -0.142895894669282608E+01    0.167869889461962840E+01   -0.762379532880968824E+00    0.963109980373271668E+00   -0.716824386342945274E+01   -0.410757799126674961E+01    0.287770035804823965E+05   -0.970515351937696025E+01    1
    0.606413643948466415E+03    0.586494156244321330E+00    0.102603466119073143E+02   -0.144022127480577655E+01    0.216972362572003963E+01   -0.429887283002627107E+01    0.485699882409796391E+00   -0.340109594619326128E+01   -0.394283665338338807E+01    0.287771520783291708E+05   -0.971515351937696003E+01    1
    0.532998565589784675E+03    0.853958852400269475E-01    0.112873171281597564E+02   -0.114651615532100948E+01    0.282360770606535638E+01   -0.401014943380870825E+01    0.777163554057809347E+00   -0.718869282644187901E+01   -0.510663059010058618E+01    0.287771705807296894E+05   -0.972515351937696160E+01    1
    0.587142637073911942E+03    0.573205077544783614E-01    0.102271675470512822E+02   -0.329674801250371630E+00    0.281419028494490009E+01   -0.278810570953473924E+01    0.590329462596096310E+00   -0.768921690122877699E+01   -0.486454152126413852E+01    0.287774948566768289E+05   -0.973515351937696316E+01    1
    0.615895179294880791E+03    0.576153914437231851E+00    0.101663398156393452E+02   -0.893506238227239180E+00    0.248544802904407680E+01   -0.480293510053877881E+01    0.577790976148415902E+00   -0.421400680763323177E+01   -0.485788313259949511E+01    0.287781089263107860E+05   -0.974515351937696295E+01    1
    0.460785588500532754E+03    0.180592141123032068E+00    0.111395477245130579E+02   -0.166999019467914778E+01    0.294203239287620999E+01   -0.434589962073188474E+01    0.998102861369594030E+00   -0.591922892464229911E+01   -0.325326109173835398E+01    0.287781427315272813E+05   -0.975515351937696273E+01    1
    0.493889289304061663E+03    0.157891096759523453E+00    0.103748961540585469E+02   -0.107388843659796152E+01    0.153173974265429291E+01   -0.220587689641965401E+01    0.836632191703375883E+00   -0.743738154503679727E+01   -0.767579834897936664E+01    0.287786208767139542E+05   -0.976515351937695542E+01    1
    0.517648970736781962E+03    0.284642469374274731E+00    0.897012927105157587E+01   -0.167773891106270590E+01    0.241921677227612619E+01   -0.352647122238009825E+01    0.932072743957631733E+00   -0.665265496338484397E+01   -0.609794386134265665E+01    0.287795483121484031E+05   -0.977515351937695698E+01    1
    0.550516522955062328E+03    0.141092691003171899E+00    0.998283002195151781E+01   -0.775793991747995015E+00    0.265936514266433699E+01   -0.195114573823420479E+01    0.732895231502995514E+00   -0.146300331897923996E+01   -0.169891078911732407E+01    0.287796208793060978E+05   -0.978515351937696209E+01    1
    0.496938692569387797E+03    0.383657070415280646E-01    0.105712934741316218E+02   -0.739925538413599426E+00    0.107059078068412772E+01   -0.188059755586633193E+01    0.800823163728625054E+00   -0.562965968075782275E+01   -0.476861245652852972E+01    0.287797568223828966E+05   -0.979515351937696011E+01    1
    0.648517700558287515E+03    0.614342981900580121E+00    0.983344771358994407E+01   -0.201976687151110568E+01    0.293032171672382624E+01   -0.306113918271770036E+01    0.632310114238521903E+00   -0.636192346409633558E+01   -0.336486369170540467E+01    0.287807028951124485E+05   -0.980515351937695812E+01    1
    0.528758671632022015E+03    0.266338185272725902E+00    0.104437717283972624E+02   -0.150760057356889376E+01    0.242017463519720399E+01   -0.134271577478281445E+01    0.847755097647086342E+00   -0.723327871528906208E+01   -0.265201595819273184E+01    0.287808259357703646E+05   -0.981515351937695613E+01    1
    0.538389114002881684E+03    0.153990094861301760E-01    0.100990139652841844E+02   -0.271938608378348157E+00    0.124000064200567461E+01   -0.244604827066125630E+00    0.681771097464085152E+00   -0.226637878937817572E+01   -0.236713445715766380E+01    0.287810195887053342E+05   -0.982515351937695769E+01    1
    0.543017155842058628E+03    0.420374857799578772E-02    0.116842869143816621E+02   -0.145461479212400491E+01    0.212326768397191179E+01   -0.152657015072531754E+01    0.707101778134045289E+00   -0.639178764604679994E+01   -0.452608019513885829E+01    0.287812440798561547E+05   -0.983515351937696103E+01    1
    0.661905967485724773E+03    0.448860792232955094E-01    0.995970037025853827E+01   -0.465166153863826892E+01    0.215231089299541445E+01   -0.926248670093971604E+00    0.904063001699100033E+00   -0.530530917069980301E+01   -0.700477465801403198E+01    0.287813390729538769E+05   -0.984515351937696082E+01    1
    0.577414553529394198E+03    0.287948147248135888E+00    0.104011202249026660E+02   -0.722654160142965907E-02    0.183323883720404268E+01   -0.301046495532652436E+01    0.565591412389793269E+00   -0.331397280339792921E+01   -0.139578289465413441E+01    0.287815137426145593E+05   -0.985515351937696060E+01    1
    0.502601745948224561E+03    0.943876559845966030E-02    0.109705139632447981E+02   -0.111703023822804770E+01    0.215273564650386096E+01   -0.177105849852371700E+01    0.835844773562257171E+00   -0.443734338961856967E+01   -0.141891130775264163E+01    0.287817774536233592E+05   -0.986515351937695506E+01    1
    0.573724105235291518E+03    0.867230739160668063E+00    0.105100889345362773E+02   -0.814435031046211400E+00    0.254428612307331781E+01   -0.417256800142585771E+01    0.509452974579382656E+00   -0.239192720454068208E+01   -0.393135841170385003E+01    0.287819440386888600E+05   -0.987515351937695307E+01    1
    0.601041524129345134E+03    0.339227103231214524E-02    0.116402935723842891E+02   -0.377007503329647520E+01    0.276274041863721376E+01   -0.140204991617105268E+01    0.615977541914360605E+00   -0.221037915461138290E+01   -0.342408555942767645E+01    0.287825836313068357E+05   -0.988515351937695641E+01    1
    0.567827118064147044E+03    0.258684587715392156E+00    0.100608534799276441E+02   -0.224122030070911471E+01    0.226917472469879877E+01   -0.360407852975303200E+00    0.766027860098010160E+00   -0.125738205324844898E+01   -0.119689433350495467E+01    0.287826763215940446E+05   -0.989515351937695975E+01    1
    0.646274732079193768E+03    0.380730001310499860E-01    0.108010242157589467E+02   -0.191434019729592109E+01    0.273633862234056213E+01   -0.234995174896186132E+01    0.569079008854066704E+00   -0.736030224838909941E+01   -0.543579111632555900E+01    0.287827549269545634E+05   -0.990515351937695954E+01    1
    0.617102377703988168E+03    0.121370831107426330E+00    0.991018677911682389E+01   -0.406512631876516561E+01    0.245502043880516929E+01   -0.272088303750448368E+01    0.871673559182448709E+00   -0.516675594748319078E+01   -0.427247765482684905E+01    0.287829394890292679E+05   -0.991515351937695577E+01    1
    0.576081092316875811E+03    0.608337014481066599E-01    0.119128258701188461E+02   -0.155621965916598004E+01    0.265018302045524479E+01   -0.220115558702509340E+01    0.663909461168572079E+00   -0.713706760222933045E+01   -0.380224584947020894E+01    0.287829628788226401E+05   -0.992515351937695911E+01    1
    0.601906944703872909E+03    0.253662208235482748E-02    0.108516431026909963E+02   -0.382043004869532687E+01    0.179005579532323544E+01   -0.133096513655259718E+01    0.805303228963517470E+00   -0.317683326664101795E+01   -0.756281216250245425E+01    0.287831241056244216E+05   -0.993515351937696067E+01    1
    0.567901208844460371E+03    0.739152116699669376E-01    0.997707269427139565E+01   -0.211594873304618858E+01    0.209033167419395838E+01   -0.246080469604674157E+01    0.841875995032883240E+00   -0.211062713566597626E+01   -0.127047477885928028E+01    0.287831777541272495E+05   -0.994515351937695513E+01    1
    0.599744074275063667E+03    0.138473809825135324E+00    0.990705529211063052E+01   -0.365007943796731738E+01    0.251105199209418339E+01   -0.426028280038986296E+00    0.903273466934483515E+00   -0.737281548952476395E+01   -0.222850927970286250E+01    0.287840301655933908E+05   -0.995515351937695492E+01    1
    0.452066608530104645E+03    0.163115961209405434E-01    0.104731227446693200E+02   -0.100993109059293396E+01    0.258309066834279477E+01   -0.180139496623611794E+01    0.963919436398491092E+00   -0.418639779606394669E+01   -0.498452683965660537E+01    0.287841522243335276E+05   -0.996515351937695826E+01    1
