    0.181794786453247070E+03    0.733167192304281720E-02    0.898847866058349609E+01   -0.239025056362152100E+01    0.276795519590377825E+01   -0.335159510374069214E+01    0.954215288162231445E+00   -0.139837110042571489E+00   -0.375884771347045898E+00   -0.649598734974861181E+01   -0.999999999999999967E+99   -0.460515351937698814E+01    1
    0.666627883911132812E+01    0.650071908858281533E-01    0.693635654449462891E+01   -0.542002201080322266E+01    0.193574607968330392E+01   -0.148393541574478149E+01    0.202541112899780273E+00   -0.328194643259048480E+01   -0.506984687447547877E+01   -0.793496109843254072E+01    0.140448660736990623E+05   -0.461515351937698259E+01    1
    0.111441612243652344E+02    0.234522996656638888E-02    0.521384477615356445E+01   -0.348509359359741211E+01    0.200909265875816345E+01   -0.461832702159881592E+01    0.524427413940429688E+00   -0.176888824105262721E+01   -0.651267051100730932E+01   -0.181600745916366524E+01    0.141961439099407798E+05   -0.462515351937698149E+01    1
    0.978403091430664062E+01    0.313579975205595515E-02    0.629804420471191406E+01   -0.166449451446533203E+01    0.217478833794593829E+01   -0.257548600435256958E+01    0.814300239086151123E+00   -0.232840417623519880E+01   -0.640957912206649816E+01   -0.279202324748039210E+01    0.142714305959076810E+05   -0.463515351937698661E+01    1
    0.252518177032470703E+02    0.852941235229209144E-02    0.624601364135742188E+01   -0.575051021575927734E+01    0.110133697986602797E+01   -0.663889944553375244E+00    0.260388851165771484E+00   -0.776710062026977521E+01   -0.601936972737312281E+01   -0.706618559360504150E+01    0.143828411418616197E+05   -0.464515351937698728E+01    1
    0.182306289672851562E+02    0.232001182317639942E+00    0.703608512878417969E+01   -0.508040535449981689E+01    0.207525093555450457E+01   -0.149439632892608643E+01    0.701563894748687744E+00   -0.275632655620574951E+01   -0.660230094790458644E+01   -0.808478718996047618E+00    0.144444378758259645E+05   -0.465515351937698174E+01    1
    0.275746822357177734E+02    0.156438730195536412E-02    0.623201131820678711E+01   -0.392927992343902588E+01    0.228045438230037689E+01   -0.192518353462219238E+01    0.648334860801696777E+00   -0.742439797520637512E+01   -0.703910830020904577E+01   -0.176085602641105599E+01    0.147300113852309914E+05   -0.466515351937698153E+01    1
    0.353353977203369141E+02    0.150676226877076602E+00    0.855679988861083984E+01   -0.169182729721069336E+01    0.211102809906005850E+01   -0.182161062955856323E+01    0.777838408946990967E+00   -0.134978820681571943E+01   -0.389247310161589866E+00   -0.313196655511856026E+01    0.148368906963394438E+05   -0.467515351937698398E+01    1
    0.553206920623779297E+02    0.177068054615746699E-01    0.406366157531738281E+01   -0.347054922580718994E+01    0.118580656349658975E+01   -0.176705807447433472E+01    0.420844137668609619E+00   -0.428105401396751439E+01   -0.609847089052200353E+01   -0.436284670829772914E+01    0.150919133506503895E+05   -0.468515351937698377E+01    1
    0.575567245483398438E+02    0.151898311601680498E-01    0.114031968116760254E+02   -0.479626643657684326E+01    0.158190705478191385E+01   -0.381442189216613770E+01    0.280589818954467773E+00   -0.619612694978714007E+01   -0.215207027196884138E+01   -0.229290525317192095E+01    0.152128847005814823E+05   -0.469515351937698444E+01    1
    0.113142442703247070E+03    0.114646421674963780E-02    0.835302352905273438E+01   -0.538469696044921875E+01    0.204236380755901337E+01   -0.313784658908843994E+01    0.658277034759521484E+00   -0.754893873929977399E+01   -0.653073428273201007E+01   -0.560769118070602346E+01    0.156352079290097336E+05   -0.470515351937698423E+01    1
    0.834619522094726562E+02    0.213097499119198563E+00    0.852702093124389648E+01   -0.466356182098388672E+01    0.290076084136962908E+01   -0.445668369531631470E+01    0.444219172000885010E+00   -0.474106664061546290E+01   -0.417154975533485395E+01   -0.322036706209182721E+01    0.156581259054259372E+05   -0.471515351937698135E+01    1
    0.117389202117919922E+03    0.275839516673285039E-01    0.838446950912475586E+01   -0.548194813728332520E+01    0.210970227420330048E+01   -0.450805902481079102E+01    0.985471665859222412E+00   -0.278561697006225550E+01   -0.329277330040931648E+01   -0.520656121373176539E+01    0.163987806347467595E+05   -0.472515351937698025E+01    1
    0.175418424606323242E+03    0.770799515416661744E-02    0.486279296875000000E+01   -0.420744967460632324E+01    0.250493499934673292E+01   -0.276519358158111572E+01    0.451088488101959229E+00   -0.733010632991790789E+01   -0.559357429742813039E+01   -0.407991432547569310E+01    0.169126312154286061E+05   -0.473515351937698448E+01    1
    0.123237943649291992E+03    0.185733762995388269E-01    0.430398511886596680E+01   -0.482449471950531006E+01    0.298822622895240775E+01   -0.326297849416732788E+01    0.106392383575439453E+00   -0.349954184889793396E+01   -0.728742324113845807E+01   -0.959970110654830400E+00    0.170259993476754898E+05   -0.474515351937698782E+01    1
    0.988158702850341797E+02    0.399687450077131513E-02    0.961728715896606445E+01   -0.194294536113739014E+01    0.210859937667846697E+01   -0.307588756084442139E+01    0.636762917041778564E+00   -0.581841085553169179E+01   -0.262346869707107544E+01   -0.740322613716124955E+00    0.172535319525047707E+05   -0.475515351937698494E+01    1
    0.252834129333496094E+03    0.349767099788394986E+00    0.536478233337402344E+01   -0.485187757015228271E+01    0.248396262824535352E+01   -0.374418586492538452E+01    0.678053379058837891E+00   -0.677149071097373945E+01   -0.128676936626434291E+01   -0.789926299452781677E+01    0.178458605472106719E+05   -0.476515351937698117E+01    1
    0.219162368774414062E+03    0.199323233691994339E+00    0.518818378448486328E+01   -0.106390714645385742E-01    0.281177610754966745E+01   -0.455186933279037476E+01    0.843841791152954102E+00   -0.579287850856781006E+01   -0.244834400415420550E+01   -0.434719759225845337E+01    0.180085723657137205E+05   -0.477515351937698451E+01    1
    0.161345577239990234E+03    0.183183396385208051E-01    0.101262750625610352E+02   -0.467203438282012939E+01    0.151387539803981785E+01   -0.343959301710128784E+01    0.758835673332214355E-01   -0.201185496449470502E+01   -0.709538230299949646E+01   -0.730800545215606334E+00    0.180877675915577347E+05   -0.478515351937698341E+01    1
    0.143926525115966797E+03    0.643336043529280088E+00    0.592633819580078125E+01   -0.149263000488281250E+01    0.139041410386562347E+01   -0.280377507209777832E+01    0.454691171646118164E+00   -0.639471354484558141E+01   -0.728833062052726710E+01   -0.227335398197174055E+01    0.182504078798133196E+05   -0.479515351937697876E+01    1
    0.160017442703247070E+03    0.107740629334618851E+00    0.557257223129272461E+01   -0.261133575439453125E+01    0.276185305416584015E+01   -0.423227012157440186E+01    0.598743975162506104E+00   -0.165943059921264613E+01   -0.280054329037666339E+01   -0.184034095406532217E+01    0.183575301101064979E+05   -0.480515351937698032E+01    1
    0.268514347076416016E+03    0.693966514565710815E-02    0.100592226982116699E+02   -0.119690215587615967E+01    0.116881817579269409E+01   -0.265217900276184082E+01    0.890791416168212891E-03   -0.460110231041908246E+01   -0.411529505848884547E+01   -0.547588855624198878E+01    0.186121886216837847E+05   -0.481515351937698277E+01    1
    0.241719102859497070E+03    0.177875783108683121E-01    0.441213750839233398E+01   -0.133761835098266602E+01    0.131399931013584137E+01   -0.315793573856353760E+01    0.698556065559387207E+00   -0.590788590312004125E+01   -0.729836311936378479E+01   -0.299320578575134277E+01    0.188767893589452797E+05   -0.482515351937698345E+01    1
    0.338059902191162109E+03    0.101953296995036191E+00    0.420525264739990234E+01   -0.404071211814880371E+01    0.198756622374057779E+01   -0.267061322927474976E+01    0.926165699958801270E+00   -0.167502999305725098E+00   -0.531084109544753957E+01   -0.155807862877845693E+01    0.189920725972254877E+05   -0.483515351937698323E+01    1
    0.215486812591552734E+03    0.346108041965575486E+00    0.767012977600097656E+01   -0.142873764038085938E+01    0.259081223309040087E+01   -0.285637676715850830E+01    0.131614208221435547E+00   -0.780800662040710414E+01   -0.198175746798515284E+01   -0.499127799272536699E+00    0.190098856147381703E+05   -0.484515351937698480E+01    1
    0.100199079513549805E+03    0.116265415802931462E-02    0.115273871421813965E+02   -0.654103159904479980E+00    0.183126650154590598E+01   -0.496545165777206421E+01    0.986671507358551025E+00   -0.569205015301704442E+01   -0.255737597346305812E+01   -0.571486742496490407E+01    0.190293287827838431E+05   -0.485515351937698814E+01    1
    0.194128227233886719E+03    0.780958496990548867E+00    0.112284741401672363E+02   -0.314081561565399170E+01    0.242534843087196350E+01   -0.431609272956848145E+01    0.526914179325103760E+00   -0.285885901451110858E+01   -0.715401728153228778E+01   -0.990887403488159180E+00    0.190710246294548451E+05   -0.486515351937698437E+01    1
    0.294026708602905273E+03    0.127369663492174802E-01    0.436309719085693359E+01   -0.426561892032623291E+01    0.162829988300800332E+01   -0.100864470005035400E+01    0.366468846797943115E+00   -0.453589954376220739E+01   -0.374994936585426331E+01   -0.572152232527732885E+01    0.193175099897492473E+05   -0.487515351937698149E+01    1
    0.199596405029296875E+03    0.356682936441681461E-01    0.961503982543945312E+01   -0.306366562843322754E+01    0.120847855210304256E+01   -0.338281840085983276E+01    0.267081260681152344E+00   -0.476978117227554321E+01   -0.144917662143707204E+01   -0.203906551599502528E+01    0.195565841639824721E+05   -0.488515351937698572E+01    1
    0.412936735153198242E+03    0.464636670853595113E-02    0.589674901962280273E+01   -0.818572640419006348E+00    0.243772624433040619E+01   -0.246888905763626099E+01    0.392375290393829346E+00   -0.795115219354629499E+01   -0.376873141527175548E+00   -0.585035136342048645E+01    0.196134939628256907E+05   -0.489515351937698817E+01    1
