    0.684799802512264022E+00    0.424259879282032973E-01    0.814865610291548137E+00   -0.273724170156634905E+01    0.384406088577136302E+03    0.104792414970788994E+01    0.134362753551356878E+00    0.277556448804868239E+00    0.100788295533191246E+02   -0.392709690355344421E+01    0.206879588821904870E+01   -0.481941907710373219E+01    0.119965739243971567E+00   -0.811179621431914022E+00   -0.244394682989149370E+01   -0.547459326259908430E+01   -0.924607724523397678E+00    0.288119778315233416E+05
    0.684799802512264022E+00    0.424259879282032973E-01    0.814865610291548137E+00   -0.273724170156634905E+01    0.384406088577136302E+03    0.104792414970788994E+01    0.134362753551356878E+00    0.277556448804868239E+00    0.100788295533191246E+02   -0.392709690355344421E+01    0.206879588821904870E+01   -0.481941907710373219E+01    0.119965739243971567E+00   -0.811179621431914022E+00   -0.244394682989149370E+01   -0.547459326259908430E+01   -0.924607724523397678E+00    0.288119778315233416E+05
    0.664340409438652024E+00    0.352408696751626907E-01    0.574721070228211950E+00   -0.217532183877425922E+01    0.485883643728251855E+03    0.193538077237052875E+01    0.143240696769915465E+00    0.586352316872981467E-02    0.704332339133391550E+01   -0.245836070224756842E+01    0.268163587122466751E+01   -0.984648565177904445E+00    0.159718476167313744E+00   -0.723859541043925248E+00   -0.131025650344952016E+01   -0.546045163518227028E+01   -0.103369232492868512E+01    0.288120093485899888E+05
    0.690289175997302440E+00    0.158743120837276305E-01    0.340720046633025575E+00   -0.254650290821617054E+01    0.414330286193423035E+03    0.131767377964489607E+01    0.145563684334669236E+00    0.290175355559252370E-01    0.104497202071816204E+02   -0.261174646335210969E+01    0.273688237715072358E+01   -0.269745929459880340E+01    0.643619585610144956E-01   -0.668656924265218500E+00   -0.163594341757619777E+01   -0.614783439696008749E+01   -0.977990760864026143E+00    0.288120094335442118E+05
    0.668724154828603812E+00    0.824751346868666472E-03    0.540515866860639793E+00   -0.313841404175201255E+01    0.375805293146812687E+03    0.976209382923977409E+00    0.136327746137635902E+00    0.833499160771340453E-01    0.116909849009582096E+02   -0.218788170777642366E+01    0.185775710484994683E+01   -0.424635604741036055E+01    0.280528412773013325E+00   -0.100501362618982171E+01   -0.233771569589611339E+01   -0.783436453675837718E+01   -0.110431630780339773E+01    0.288120109552789872E+05
    0.668724154828603812E+00    0.824751346868666472E-03    0.540515866860639793E+00   -0.313841404175201255E+01    0.375805293146812687E+03    0.976209382923977409E+00    0.136327746137635902E+00    0.833499160771340453E-01    0.116909849009582096E+02   -0.218788170777642366E+01    0.185775710484994683E+01   -0.424635604741036055E+01    0.280528412773013325E+00   -0.100501362618982171E+01   -0.233771569589611339E+01   -0.783436453675837718E+01   -0.110431630780339773E+01    0.288120109552789872E+05
    0.674239192292914069E+00    0.894861319234204790E-02    0.941565265259269424E+00   -0.317674427327005837E+01    0.374918393826208387E+03    0.180611420213640894E+01    0.133798062752097408E+00    0.323623863616986918E+00    0.850344801957090723E+01   -0.286480065275744833E+01    0.274853290423067964E+01   -0.255512122645944562E+01    0.306150547077459534E+00   -0.102785720768115851E+01   -0.225154510170165256E+01   -0.694089782149827172E+01   -0.102133740470018353E+01    0.288120330049770419E+05
    0.694563298619140457E+00    0.579901093170685944E+00    0.476522933923425374E+00   -0.167985617191461234E+01    0.439392491641130846E+03    0.144500826197996002E+01    0.143774260705712503E+00    0.175078853144279983E-01    0.102344074771412714E+02   -0.256947316802666625E+01    0.248891795970913510E+01   -0.142237906372421641E+01    0.240100816951655416E+00   -0.573519077194825755E+00   -0.187618319104032683E+01   -0.688801879379253190E+01   -0.100708645240546169E+01    0.288120477664037244E+05
    0.646097398573096893E+00    0.168818463264929497E-01    0.497133727054538621E+00   -0.314108188189930937E+01    0.406425739531085185E+03    0.122235006461324747E+01    0.126555047035333462E+00    0.591399482526910880E-01    0.116528046227916455E+02   -0.206178816821084698E+01    0.243803777405767352E+01   -0.420476649993462370E+01    0.460354099855117438E+00   -0.100561581974839243E+01   -0.263930345368282815E+01   -0.776246145676289867E+01   -0.111107755970540989E+01    0.288120743074040911E+05
    0.646097398573096893E+00    0.168818463264929497E-01    0.497133727054538621E+00   -0.314108188189930937E+01    0.406425739531085185E+03    0.122235006461324747E+01    0.126555047035333462E+00    0.591399482526910880E-01    0.116528046227916455E+02   -0.206178816821084698E+01    0.243803777405767352E+01   -0.420476649993462370E+01    0.460354099855117438E+00   -0.100561581974839243E+01   -0.263930345368282815E+01   -0.776246145676289867E+01   -0.111107755970540989E+01    0.288120743074040911E+05
    0.696080200457623754E+00    0.116342379238568716E+00    0.287400065809541472E+00   -0.168607095495315740E+01    0.406886457663676538E+03    0.122123220158805479E+01    0.148218306535199629E+00    0.651171804620684025E+00    0.980646264157023495E+01   -0.364402164547602103E+01    0.248649599267982069E+01   -0.330241114839034555E+01    0.156737727029685817E-01   -0.674024675155823871E+00   -0.150024108447720650E+01   -0.722639137949878574E+01   -0.984496737380703202E+00    0.288120777819492941E+05
    0.654418985878940873E+00    0.108999230640603378E+00    0.652098694906196652E+00   -0.232166385285462518E+01    0.474959619739636423E+03    0.171074717940059484E+01    0.127251953867746320E+00    0.391447933838282788E-01    0.113810799568230792E+02   -0.153079455321151059E+01    0.263882031128062300E+01   -0.261662379180796201E+01    0.433650986799482885E+00   -0.742574677301610642E+00   -0.199842451459260317E+01   -0.469429395076088696E+01   -0.975458202876274605E+00    0.288120778228659110E+05
    0.654418985878940873E+00    0.108999230640603378E+00    0.652098694906196652E+00   -0.232166385285462518E+01    0.474959619739636423E+03    0.171074717940059484E+01    0.127251953867746320E+00    0.391447933838282788E-01    0.113810799568230792E+02   -0.153079455321151059E+01    0.263882031128062300E+01   -0.261662379180796201E+01    0.433650986799482885E+00   -0.742574677301610642E+00   -0.199842451459260317E+01   -0.469429395076088696E+01   -0.975458202876274605E+00    0.288120778228659110E+05
    0.666188665882857523E+00    0.263290495045767452E-02    0.674978527201042677E+00   -0.307372316145742319E+01    0.377048621076624784E+03    0.185698835105048432E+01    0.132626932041118417E+00    0.138262063815995956E+00    0.102848750306416399E+02   -0.323821999131676552E+01    0.248926250619186540E+01   -0.322704245066449236E+01    0.273290102150553438E+00   -0.105426141324863298E+01   -0.229361032156349420E+01   -0.750667187938235969E+01   -0.103863836044418800E+01    0.288120803257896005E+05
    0.666188665882857523E+00    0.263290495045767452E-02    0.674978527201042677E+00   -0.307372316145742319E+01    0.377048621076624784E+03    0.185698835105048432E+01    0.132626932041118417E+00    0.138262063815995956E+00    0.102848750306416399E+02   -0.323821999131676552E+01    0.248926250619186540E+01   -0.322704245066449236E+01    0.273290102150553438E+00   -0.105426141324863298E+01   -0.229361032156349420E+01   -0.750667187938235969E+01   -0.103863836044418800E+01    0.288120803257896005E+05
    0.681380060465959669E+00    0.227866050418894968E-01    0.541043850742727095E+00   -0.224693065578412554E+01    0.471672799622958280E+03    0.179275641276871522E+01    0.132783918912956628E+00    0.190499983533489112E-01    0.103023395501459980E+02   -0.196129925743697875E+01    0.281737127743443949E+01   -0.197588626540460455E+01    0.293140834894041302E+00   -0.563641818702995678E+00   -0.192702372213135575E+01   -0.515270731161714046E+01   -0.892047091898038325E+00    0.288120899152217826E+05
    0.669238962325366948E+00    0.103106689071769106E+00    0.719034850246521362E+00   -0.271532566087452487E+01    0.467654542016936773E+03    0.199417226154845784E+01    0.135247533170096940E+00    0.218082471861950726E-02    0.805211310836432759E+01   -0.219488009660124561E+01    0.282154507335616245E+01   -0.563148532437557137E+00    0.213301525782031293E+00   -0.709670509588245402E+00   -0.160325978325674612E+01   -0.598259372688167090E+01   -0.101743916962363734E+01    0.288120975102385019E+05
    0.668690593880397199E+00    0.150638565073130332E-02    0.464005671626357641E+00   -0.280648776309616999E+01    0.408641615894530958E+03    0.169409493202312600E+01    0.133729531039491478E+00    0.149271478136126179E+00    0.933808535285395180E+01   -0.812677801994158955E+00    0.258707783350160625E+01   -0.361270281466834042E+01    0.316472812791803892E+00   -0.808019105763058576E+00   -0.174740804886236312E+01   -0.377452406405267560E+01   -0.105625588325638020E+01    0.288121114941874912E+05
    0.668690593880397199E+00    0.150638565073130332E-02    0.464005671626357641E+00   -0.280648776309616999E+01    0.408641615894530958E+03    0.169409493202312600E+01    0.133729531039491478E+00    0.149271478136126179E+00    0.933808535285395180E+01   -0.812677801994158955E+00    0.258707783350160625E+01   -0.361270281466834042E+01    0.316472812791803892E+00   -0.808019105763058576E+00   -0.174740804886236312E+01   -0.377452406405267560E+01   -0.105625588325638020E+01    0.288121114941874912E+05
    0.660083373007483543E+00    0.159209361151047384E-01    0.288139041323428602E+00   -0.186721125658551301E+01    0.425629657908488127E+03    0.133333336903510702E+01    0.132981290831068744E+00    0.317418193021910891E-01    0.964556961458998430E+01   -0.336095157347143925E+01    0.256499122289752624E+01   -0.168079022587682658E+01    0.716477212717901279E-02   -0.797826231307504408E+00   -0.147993085245749434E+01   -0.732522882854387625E+01   -0.100284244264642286E+01    0.288121130354732049E+05
    0.660083373007483543E+00    0.159209361151047384E-01    0.288139041323428602E+00   -0.186721125658551301E+01    0.425629657908488127E+03    0.133333336903510702E+01    0.132981290831068744E+00    0.317418193021910891E-01    0.964556961458998430E+01   -0.336095157347143925E+01    0.256499122289752624E+01   -0.168079022587682658E+01    0.716477212717901279E-02   -0.797826231307504408E+00   -0.147993085245749434E+01   -0.732522882854387625E+01   -0.100284244264642286E+01    0.288121130354732049E+05
    0.672844580890259669E+00    0.205693552097229275E-01    0.855109804206735546E+00   -0.312968044237138088E+01    0.390743725691141833E+03    0.144293832357081397E+01    0.128405929799865454E+00    0.109891952347561495E+00    0.850004855421408756E+01   -0.309420305037644372E+01    0.256570058037850846E+01   -0.400520179760611050E+01    0.376044772133151572E+00   -0.888944405688802952E+00   -0.272180728425309670E+01   -0.725718430023709526E+01   -0.974502608034160112E+00    0.288121251717670239E+05
    0.672844580890259669E+00    0.205693552097229275E-01    0.855109804206735546E+00   -0.312968044237138088E+01    0.390743725691141833E+03    0.144293832357081397E+01    0.128405929799865454E+00    0.109891952347561495E+00    0.850004855421408756E+01   -0.309420305037644372E+01    0.256570058037850846E+01   -0.400520179760611050E+01    0.376044772133151572E+00   -0.888944405688802952E+00   -0.272180728425309670E+01   -0.725718430023709526E+01   -0.974502608034160112E+00    0.288121251717670239E+05
    0.656981229723273441E+00    0.238491090449657432E-01    0.671294247264295763E+00   -0.162307405517249137E+01    0.441494998640108463E+03    0.162873043796508798E+01    0.129558996560417389E+00    0.127193559161141723E+00    0.892333470473825585E+01   -0.205415513469883138E+01    0.263155602968189273E+01   -0.268556306998878913E+01    0.685469969827934178E+00   -0.825107823745018010E+00   -0.253826370799297774E+01   -0.625798043035867835E+01   -0.989084210003354336E+00    0.288121645742862311E+05
    0.658538641363690891E+00    0.129271788075081395E-02    0.609354407146593502E+00   -0.286101315910460219E+01    0.396976086867173933E+03    0.138733585654638647E+01    0.128576586445473456E+00    0.120413443069774653E+00    0.101202706983626136E+02   -0.244590766917416946E+01    0.247250589432237433E+01   -0.355225923412065958E+01    0.373557093501572179E+00   -0.934066368263860802E+00   -0.230381565970520263E+01   -0.637944924707774064E+01   -0.111759501202597011E+01    0.288121775394276665E+05
    0.664832798097333311E+00    0.323545415299703598E+00    0.466953913988735758E+00   -0.419703800954946971E+00    0.468552952508173405E+03    0.164805978515969231E+01    0.121345899874253274E+00    0.262791355582500552E+00    0.102116240886399936E+02   -0.199993637356969334E+01    0.207931694117270727E+01   -0.192914223471567281E+01    0.167279868802520937E-01   -0.750894046232860823E+00   -0.128398883335978198E+01   -0.530720706820070021E+01   -0.822840212244760671E+00    0.288121930518169247E+05
    0.677475879302975481E+00    0.545763219273907446E-01    0.644613661533494309E+00   -0.306696822539929315E+01    0.376815566320728692E+03    0.132083795500801426E+01    0.131371478383464385E+00    0.318778058081644500E+00    0.887730342185118104E+01   -0.297803689861820464E+01    0.231603748100250595E+01   -0.299567001648523767E+01    0.227849044094009329E+00   -0.823916529347944682E+00   -0.205489274571319402E+01   -0.596019010616282685E+01   -0.111243171825833631E+01    0.288121984188249990E+05
    0.673436109188946808E+00    0.461570428629384868E-01    0.639259294401247402E+00   -0.208986555026897225E+01    0.473119254746067952E+03    0.161233173280798425E+01    0.136136700548448564E+00    0.110428535509885699E-02    0.748031953408266670E+01   -0.248497175205689347E+01    0.265934336145118877E+01   -0.191230797452546275E+01    0.340386909557514328E+00   -0.597200509885223774E+00   -0.175372556657766321E+01   -0.515149752182972787E+01   -0.101780486320852059E+01    0.288122053059012178E+05
    0.664802438018256114E+00    0.712069081001886150E-03    0.873442729318983702E+00   -0.194109159506494144E+01    0.417351463667271673E+03    0.106234794980271219E+01    0.128305241815888704E+00    0.899257304107840827E-01    0.103292870961892440E+02   -0.205032923634517328E+01    0.224142476418259307E+01   -0.452332932925151354E+01    0.478179573573821626E+00   -0.912241956610583493E+00   -0.270705392527497146E+01   -0.600352851931658726E+01   -0.961567391752842227E+00    0.288122058741233413E+05
    0.664802438018256114E+00    0.712069081001886150E-03    0.873442729318983702E+00   -0.194109159506494144E+01    0.417351463667271673E+03    0.106234794980271219E+01    0.128305241815888704E+00    0.899257304107840827E-01    0.103292870961892440E+02   -0.205032923634517328E+01    0.224142476418259307E+01   -0.452332932925151354E+01    0.478179573573821626E+00   -0.912241956610583493E+00   -0.270705392527497146E+01   -0.600352851931658726E+01   -0.961567391752842227E+00    0.288122058741233413E+05
    0.679349316479780807E+00    0.216508647031321361E+00    0.410779006772915789E+00   -0.222037871277048149E+01    0.456053716861485668E+03    0.151044034218245260E+01    0.139204006191061630E+00    0.256718219555434543E-01    0.958389997356217371E+01   -0.234449100231330787E+01    0.270560333852919044E+01   -0.244839820081722603E+01    0.200662675907730570E+00   -0.597352021076151374E+00   -0.144053698991363444E+01   -0.531172966693457127E+01   -0.102133879977371489E+01    0.288122165525484161E+05
    0.679085130018849514E+00    0.418801217732054233E-03    0.805481732703356990E+00   -0.148910489151135117E+01    0.427523229908041969E+03    0.843067743670432912E+00    0.126253263085092465E+00    0.694790466132755635E+00    0.115860062868711680E+02   -0.285538456511133143E+01    0.270607949736365683E+01   -0.359704694788181989E+01    0.384469373402252068E+00   -0.689669033548393706E+00   -0.248700905808776085E+01   -0.573495946121136058E+01   -0.864725263563437707E+00    0.288122187722706512E+05
    0.691481693097910077E+00    0.335873234983515001E-03    0.723216227876747109E+00   -0.186729080957858784E+01    0.461858372343359747E+03    0.182736837974289790E+01    0.140782773239654047E+00    0.192869496799644713E-01    0.946934139747504844E+01   -0.225723797933794046E+01    0.251803442297018876E+01   -0.218976034721106316E+01    0.494771120682484411E+00   -0.570321259387085888E+00   -0.193364865103570693E+01   -0.550234995375515812E+01   -0.973634211531766880E+00    0.288122194765762833E+05
    0.667212069045034495E+00    0.954263931153773344E-02    0.687781352327596629E+00   -0.263816825443126834E+01    0.428054887968445257E+03    0.167883546707299058E+01    0.124327732518605724E+00    0.932227120979564061E-01    0.816256087845419209E+01   -0.334033243991749007E+01    0.284698941741519462E+01   -0.240249923188955439E+01    0.343337795085167763E+00   -0.778644614427923543E+00   -0.252655879668514682E+01   -0.709859589154258419E+01   -0.838439657452060061E+00    0.288122328910542346E+05
    0.679228702884693281E+00    0.151127819759797666E+00    0.409109157455325612E+00   -0.168512457907556623E+01    0.442230652316729447E+03    0.114595179647114609E+01    0.140622900616273722E+00    0.869991800128035349E-02    0.967367530043986434E+01   -0.250897978827404522E+01    0.229574714801627344E+01   -0.379155325200922810E+01    0.124413925809047574E-01   -0.679407100819568122E+00   -0.157263008305010032E+01   -0.551847767723371696E+01   -0.949241474379162398E+00    0.288122418121964147E+05
    0.676123813340645197E+00    0.272262819911058907E-02    0.732438673547503694E+00   -0.194935652289486772E+01    0.401189383672298845E+03    0.125970201360762890E+01    0.129916123745488332E+00    0.612624213158359132E+00    0.100133396151478209E+02   -0.224077901715434358E+01    0.220118309449229343E+01   -0.487477882116247940E+01    0.417486630381832702E+00   -0.806037882962077568E+00   -0.259071158074295571E+01   -0.450709157947351713E+01   -0.930560121794637318E+00    0.288122599160728423E+05
    0.674530818715868064E+00    0.119313273775652354E-04    0.343873211891456920E+00   -0.252245581781909012E+01    0.427499118779555431E+03    0.128859577157628835E+01    0.139818731077174269E+00    0.129088842016063243E-01    0.996709209293557663E+01   -0.211676878319283146E+01    0.275331141776382893E+01   -0.579315954745889705E+00    0.116954900370090667E+00   -0.785250596024415159E+00   -0.129886791187262229E+01   -0.508440169848076895E+01   -0.973650345638579218E+00    0.288122614424268759E+05
    0.693062352728036513E+00    0.742259839502179574E-03    0.805435418660732427E+00   -0.143206777255963225E+01    0.429377120964770086E+03    0.122075548112443721E+01    0.127960971434706638E+00    0.301516869203463447E-01    0.741002876877000993E+01   -0.187454339658276758E+01    0.278666657157274944E+01   -0.337444687925765674E+01    0.416033463661157787E+00   -0.578513698467038928E+00   -0.211140859688663873E+01   -0.675047677973913718E+01   -0.879179360303632862E+00    0.288122674353986076E+05
    0.660848549629939330E+00    0.188181224388456969E+00    0.502561252438320949E+00   -0.336238928304165663E+01    0.390041005439773926E+03    0.111893784016978848E+01    0.128222877120976214E+00    0.776345869259801424E+00    0.112083092793384651E+02   -0.332950603190875816E+01    0.251200896272979612E+01   -0.355700285469415345E+01    0.352772307254075157E+00   -0.884731928804921353E+00   -0.222650371785766765E+01   -0.657050829063224739E+01   -0.108162532012527102E+01    0.288122686454484392E+05
    0.663207633631134885E+00    0.959106023720458813E-05    0.675020938282114624E+00   -0.107066334664508833E+01    0.452575477441126566E+03    0.195400727043636468E+01    0.130782594973434335E+00    0.105829233656661442E+00    0.866518160670508664E+01   -0.415545421154593697E+00    0.218981829122731053E+01   -0.105918451572780192E+01    0.169173068447287883E+00   -0.813661409589696127E+00   -0.124897512544694589E+01   -0.407403013836426453E+01   -0.104032215312783194E+01    0.288122726152120376E+05
    0.663776575047697492E+00    0.473805406616835661E-02    0.753705305790813185E+00   -0.223297363946726257E+01    0.404409672294488075E+03    0.153043597483088800E+01    0.131053172700373893E+00    0.403786327702925704E-01    0.100906723847550097E+02   -0.184260584341437461E+01    0.221569555510210581E+01   -0.388134196446971513E+01    0.415474299864592000E+00   -0.913521026862637697E+00   -0.255209659233606256E+01   -0.625192993600167135E+01   -0.113061997090521427E+01    0.288122771525523967E+05
    0.663776575047697492E+00    0.473805406616835661E-02    0.753705305790813185E+00   -0.223297363946726257E+01    0.404409672294488075E+03    0.153043597483088800E+01    0.131053172700373893E+00    0.403786327702925704E-01    0.100906723847550097E+02   -0.184260584341437461E+01    0.221569555510210581E+01   -0.388134196446971513E+01    0.415474299864592000E+00   -0.913521026862637697E+00   -0.255209659233606256E+01   -0.625192993600167135E+01   -0.113061997090521427E+01    0.288122771525523967E+05
    0.671388869213885631E+00    0.177301942148289787E+00    0.515995431843757402E+00   -0.300190782274262613E+01    0.391617392809030946E+03    0.971915932755140100E+00    0.132234513678134963E+00    0.472479027566197821E-01    0.913985471522031467E+01   -0.347607230974107129E+01    0.209368377466260291E+01   -0.454439557024440788E+01    0.177111334665999293E+00   -0.762553087423279763E+00   -0.234169711221759513E+01   -0.627691719416079508E+01   -0.110058775378635154E+01    0.288122781952715413E+05
    0.649216391264761494E+00    0.539447351231263773E-03    0.602794393281022245E+00   -0.112547363711060733E+01    0.447313639162038896E+03    0.915844611501742678E+00    0.128930379205270340E+00    0.702375849835781690E-01    0.114138085681037822E+02   -0.200134311587257097E+01    0.234535217710112942E+01   -0.391316116607354170E+01    0.392474802071896833E+00   -0.873424550234545904E+00   -0.204276381350982916E+01   -0.654201755776282923E+01   -0.103161879994125272E+01    0.288122828411663722E+05
    0.649216391264761494E+00    0.539447351231263773E-03    0.602794393281022245E+00   -0.112547363711060733E+01    0.447313639162038896E+03    0.915844611501742678E+00    0.128930379205270340E+00    0.702375849835781690E-01    0.114138085681037822E+02   -0.200134311587257097E+01    0.234535217710112942E+01   -0.391316116607354170E+01    0.392474802071896833E+00   -0.873424550234545904E+00   -0.204276381350982916E+01   -0.654201755776282923E+01   -0.103161879994125272E+01    0.288122828411663722E+05
    0.691250964155910808E+00    0.139193122645519973E+00    0.939485463566128498E+00   -0.348201360875520383E+01    0.361559388367044164E+03    0.115457710367853017E+01    0.138711898681287138E+00    0.393622203689851125E+00    0.882372038278769111E+01   -0.361411406792095757E+01    0.233985327449759861E+01   -0.408434084837467637E+01    0.134209570709841186E+00   -0.872314600888881131E+00   -0.236511841798836819E+01   -0.642757325586563510E+01   -0.102920013298296453E+01    0.288123050901420211E+05
    0.691250964155910808E+00    0.139193122645519973E+00    0.939485463566128498E+00   -0.348201360875520383E+01    0.361559388367044164E+03    0.115457710367853017E+01    0.138711898681287138E+00    0.393622203689851125E+00    0.882372038278769111E+01   -0.361411406792095757E+01    0.233985327449759861E+01   -0.408434084837467637E+01    0.134209570709841186E+00   -0.872314600888881131E+00   -0.236511841798836819E+01   -0.642757325586563510E+01   -0.102920013298296453E+01    0.288123050901420211E+05
    0.653446159252494052E+00    0.248900533945349625E-01    0.490267983795972473E+00   -0.295005424891828172E+01    0.393911601886086999E+03    0.141359802469757279E+01    0.130832008519875864E+00    0.209509997213013666E+00    0.962323538880764495E+01   -0.241552434093891488E+01    0.257292283078608630E+01   -0.381957368375590045E+01    0.228708098705405455E+00   -0.100141851578476082E+01   -0.212069595772200437E+01   -0.665481881678296894E+01   -0.110655943597929163E+01    0.288123071554964117E+05
    0.654076758189480523E+00    0.237961284136882690E-03    0.634377786570295310E+00   -0.796467455593802498E+00    0.480563836172874119E+03    0.168435530973741798E+01    0.122681412086320427E+00    0.131668336165716743E+00    0.792479835163414492E+01   -0.122585899828442102E+01    0.235811917463229825E+01   -0.135909581715099037E+00    0.253993724836007961E+00   -0.781142254006076620E+00   -0.128765804108564197E+01   -0.472732802578150491E+01   -0.964337360347883532E+00    0.288123113270931171E+05
    0.666607862599025158E+00    0.870778597224604843E-02    0.686302944750832200E+00   -0.251251550830236736E+01    0.395571645998899044E+03    0.148357292331593160E+01    0.132098877581933005E+00    0.480189814639831181E+00    0.103722259620681179E+02   -0.329155393402590279E+01    0.232572764499836993E+01   -0.323781595580001280E+01    0.193289230815507085E+00   -0.970262759487506621E+00   -0.204743330151121672E+01   -0.630270078701549608E+01   -0.983816803161409403E+00    0.288123132193788042E+05
    0.666607862599025158E+00    0.870778597224604843E-02    0.686302944750832200E+00   -0.251251550830236736E+01    0.395571645998899044E+03    0.148357292331593160E+01    0.132098877581933005E+00    0.480189814639831181E+00    0.103722259620681179E+02   -0.329155393402590279E+01    0.232572764499836993E+01   -0.323781595580001280E+01    0.193289230815507085E+00   -0.970262759487506621E+00   -0.204743330151121672E+01   -0.630270078701549608E+01   -0.983816803161409403E+00    0.288123132193788042E+05
    0.683705176204639886E+00    0.582145675217368553E-04    0.769601162116951176E+00   -0.172904398255623093E+01    0.467296912832584951E+03    0.185381373996742682E+01    0.128083047368901637E+00    0.106566367882680382E+00    0.877186372950567161E+01   -0.695433192639788089E+00    0.284695935847117099E+01   -0.239936321778933781E+01    0.471155394650856929E+00   -0.572384365794522232E+00   -0.189407527192184766E+01   -0.415147801792697724E+01   -0.914180813922784274E+00    0.288123304222599727E+05
    0.664464611844347908E+00    0.875140741022812363E-01    0.417684368337089662E+00   -0.159853783193465304E+01    0.438769980697094240E+03    0.135527424982141120E+01    0.120149710313166083E+00    0.304082285220334148E+00    0.110964473353823152E+02   -0.261327256617077097E+01    0.254536374975835811E+01   -0.864703618493113169E+00    0.372195694351365597E-01   -0.846579205136470669E+00   -0.118152666912664994E+01   -0.528023333363136782E+01   -0.826525076066722875E+00    0.288123329322863901E+05
    0.678370910889476209E+00    0.209248758693236295E-01    0.434183271750851141E+00   -0.111366508482057469E+01    0.444430647390303534E+03    0.167841816472924577E+01    0.129280366617513021E+00    0.203131836769151076E-02    0.899462856493287788E+01   -0.277739833356196275E+01    0.259056339417397830E+01   -0.117326074589108664E+01    0.201086810560145046E+00   -0.585041158501093506E+00   -0.188925927555321316E+01   -0.790997613534518784E+01   -0.921908472882346786E+00    0.288123443157047150E+05
    0.677229726573332136E+00    0.156192449229571951E-02    0.335374236534646153E+00   -0.136978134605171409E+01    0.437324055678235993E+03    0.130246983532686289E+01    0.138736263216234001E+00    0.179477270680236472E-02    0.905615476924014473E+01   -0.274780272018007565E+01    0.231732423925278130E+01   -0.326190091419486228E+01    0.132239868680526867E+00   -0.671293864041571986E+00   -0.162037820531995536E+01   -0.647775274173516546E+01   -0.932813353864323069E+00    0.288123525391537623E+05
    0.677229726573332136E+00    0.156192449229571951E-02    0.335374236534646153E+00   -0.136978134605171409E+01    0.437324055678235993E+03    0.130246983532686289E+01    0.138736263216234001E+00    0.179477270680236472E-02    0.905615476924014473E+01   -0.274780272018007565E+01    0.231732423925278130E+01   -0.326190091419486228E+01    0.132239868680526867E+00   -0.671293864041571986E+00   -0.162037820531995536E+01   -0.647775274173516546E+01   -0.932813353864323069E+00    0.288123525391537623E+05
    0.673841029061933883E+00    0.184249979359227267E-01    0.752473794021846665E+00   -0.300309744168148329E+01    0.373566089699109966E+03    0.163834564367828195E+01    0.131801835478985691E+00    0.750592240331291793E+00    0.756684809423804516E+01   -0.216590886457449106E+01    0.261553946669371040E+01   -0.298683743286302139E+01    0.195738824608481132E+00   -0.941303225696060508E+00   -0.213703929189328168E+01   -0.550835879715456933E+01   -0.110843698696878334E+01    0.288123657880129540E+05
    0.674187998658766885E+00    0.105390337211142146E+00    0.579876202779458172E+00   -0.231149309051965135E+01    0.438380649896092848E+03    0.161103532592965593E+01    0.138807080039429348E+00    0.336880736952360205E-01    0.542859258840707604E+01   -0.302294440793213859E+01    0.294163686313346462E+01   -0.105699174207630087E+01    0.250300245755848805E+00   -0.746860355994926728E+00   -0.144121449747004249E+01   -0.627179649146393547E+01   -0.104752309715042369E+01    0.288123672620155885E+05
    0.646522717889463139E+00    0.224016521224035637E-04    0.566438272039332169E+00   -0.259671120806090316E+01    0.475120947353766098E+03    0.151116157410192309E+01    0.126012138250715333E+00    0.260049567319705251E-01    0.101712111693760541E+02   -0.179914308895165576E+01    0.283692209443555576E+01   -0.172425093134953311E+01    0.476432164063401054E+00   -0.728968644322820936E+00   -0.173360324430020452E+01   -0.451993701257081248E+01   -0.107465687050203140E+01    0.288123818742437215E+05
    0.674381029304165880E+00    0.125259476321715399E-01    0.675133944841399103E+00   -0.341981542825282503E+01    0.421676414531085356E+03    0.153919177454982470E+01    0.136278991101376701E+00    0.248018026419150689E+00    0.105525786467044931E+02   -0.135001278261087698E+01    0.291748177425866073E+01   -0.306108516937588826E+01    0.673308423254629695E+00   -0.681453646352753850E+00   -0.227557897657662078E+01   -0.430192809157250267E+01   -0.112970583672689973E+01    0.288123846816062432E+05
    0.663238170655445880E+00    0.163793229037036386E+00    0.513531632249808467E+00   -0.396834987344108292E+01    0.361833991603458969E+03    0.160944835062227032E+01    0.132670935849194399E+00    0.275756615056962529E+00    0.912609175378625537E+01   -0.321082593204159084E+01    0.264654862221020171E+01   -0.388845071958228550E+01    0.282158669837204557E+00   -0.104378386730825312E+01   -0.255280490115331915E+01   -0.710123196666275103E+01   -0.111701339976872926E+01    0.288123867352523885E+05
    0.659751143853712918E+00    0.317713683814312359E-02    0.572616181485062103E+00   -0.135919891692647710E+01    0.434099394365718751E+03    0.160072356156064166E+01    0.126380286524755275E+00    0.142238243185465019E+00    0.101491777375391941E+02   -0.153505583352965314E+01    0.237254133584593063E+01   -0.312307458024217910E+01    0.114991149720025373E+00   -0.818832945303936910E+00   -0.148401677314119063E+01   -0.623392824256988209E+01   -0.973071223095197446E+00    0.288123895014745722E+05
