    0.755615830421447754E+02   -0.507078051567077637E+00    0.476438343524932861E+00   -0.110922813415527344E+01   -0.365632373094558538E+00   -0.139249907732009870E+01    0.150378468541055554E+05   -0.535331319988485443E+01    1
    0.597340464591979980E+02    0.918843269348144531E+00    0.799569725990295410E+00   -0.342828690409660286E+01   -0.293442153930664062E+01   -0.758966816067695582E+01    0.150597916496912494E+05   -0.535831319988483568E+01    1
    0.445861220359802246E+02   -0.456225556135177612E+01    0.405304312705993652E+00   -0.503120296597480809E+01   -0.652361133098602330E+01   -0.590825224518775904E+01    0.151580339933321102E+05   -0.536331319988484623E+01    1
    0.661751627922058105E+02   -0.145813035964965820E+01    0.616502761840820312E-02   -0.733303424119949376E+01   -0.174717140793800318E+01   -0.345129911899566633E+01    0.151699888314955751E+05   -0.536831319988485056E+01    1
    0.536372661590576172E+02    0.938353896141052246E+00    0.387677848339080811E+00   -0.238204268217086756E+01   -0.750547258257865924E+01   -0.151484743952751089E+01    0.153228447672273760E+05   -0.537331319988484601E+01    1
    0.926675796508789062E+02    0.787130057811737061E+00    0.309169232845306396E+00   -0.485923455953598005E+01   -0.207951429486274719E+01   -0.774599733948707581E+01    0.154483243043739367E+05   -0.537831319988484857E+01    1
    0.592448711395263672E+02   -0.456465715169906616E+01    0.331219434738159180E+00   -0.367642432451248169E+01   -0.144232442378997749E+01   -0.339630072116851789E+01    0.155880635152124014E+05   -0.538331319988484491E+01    1
    0.735099315643310547E+02   -0.198735058307647705E+01    0.652670383453369141E+00   -0.441857496500015223E+01   -0.283914764523506147E+01   -0.315877403616905195E+01    0.157590518820809666E+05   -0.538831319988483948E+01    1
    0.968872904777526855E+02   -0.292705583572387695E+01    0.224362075328826904E+00   -0.536935694217681814E+01   -0.451821765303611755E+01   -0.628588923215866124E+01    0.158222330379035393E+05   -0.539331319988484825E+01    1
    0.818573832511901855E+02   -0.347136485576629639E+01    0.141686737537384033E+00   -0.137608855366706795E+01   -0.678574697375297564E+01   -0.497981619238853490E+01    0.159973574212546719E+05   -0.539831319988485436E+01    1
    0.319938182830810547E+03    0.346687316894531250E+00    0.117840349674224854E+00   -0.186917650103568977E+01   -0.581511914730072021E+00   -0.178216385841369451E+00    0.160233027310490907E+05   -0.540331319988484537E+01    1
    0.239052414894104004E+03    0.818741261959075928E+00    0.233398914337158203E+00   -0.437496519088745117E+01   -0.532964056730270030E+00   -0.271530020236968817E+00    0.160981172621154474E+05   -0.540831319988483905E+01    1
    0.825313925743103027E+02   -0.429635369777679443E+01    0.338855981826782227E+00   -0.578426334857940638E+01   -0.585302876830101049E+01   -0.256296292543411219E+01    0.162432688547993530E+05   -0.541331319988484161E+01    1
    0.988452434539794922E+02    0.709521889686584473E+00    0.771195113658905029E+00   -0.113227943181991542E+01   -0.694913506507873535E+01   -0.280475716590881330E+01    0.163976327758132975E+05   -0.541831319988483973E+01    1
    0.229823350906372070E+03   -0.218093979358673096E+01    0.343044042587280273E+00   -0.799268351793289167E+01   -0.235571050643920366E+00   -0.304661026597023010E+01    0.164815079597179210E+05   -0.542331319988484406E+01    1
    0.153241336345672607E+03   -0.562077403068542480E+01    0.529435873031616211E-01   -0.566708568334579432E+01   -0.457239154577255213E+01   -0.682542916536331212E+01    0.165386981703708843E+05   -0.542831319988484751E+01    1
    0.108960390090942383E+03   -0.608483910560607910E+00    0.554341077804565430E-02   -0.232026036381721479E+01   -0.232498608231544512E+01   -0.297974483370780963E+01    0.165632397891613618E+05   -0.543331319988484829E+01    1
    0.590494275093078613E+02   -0.514539349079132080E+01    0.933415412902832031E+00   -0.212190779447555489E+01   -0.639449458718299901E+01   -0.164874452352523804E+01    0.165762563816183429E+05   -0.543831319988484552E+01    1
    0.172317504882812500E+03   -0.302541077136993408E+00    0.476827859878540039E+00   -0.290140479803085327E+00   -0.469796682596206594E+01   -0.575779348611831665E+01    0.168883384493162812E+05   -0.544331319988483830E+01    1
    0.201288998126983643E+03   -0.565669775009155273E+01    0.206430375576019287E+00   -0.480416505932807958E+01   -0.366990852355956854E+00   -0.651110625863075221E+01    0.169531276790947304E+05   -0.544831319988483820E+01    1
    0.889556407928466797E+02   -0.389390456676483154E+01    0.810142636299133301E+00   -0.128537980914115835E+01   -0.626330598592758214E+01   -0.674520119428634679E+01    0.170105862555435633E+05   -0.545331319988484342E+01    1
    0.138456344604492188E+03   -0.156054091453552246E+01    0.260885357856750488E+00   -0.197884038686752284E+01   -0.945102649927139105E+00   -0.403696990013122559E+01    0.170510842889360756E+05   -0.545831319988484953E+01    1
    0.167892932891845703E+03   -0.142320173978805542E+01    0.465439796447753906E+00   -0.658185265660285967E+01   -0.192050300240516592E+01   -0.659190964102745092E+01    0.170691171499297998E+05   -0.546331319988484410E+01    1
    0.151456534862518311E+03   -0.574549859762191772E+01    0.166850566864013672E+00   -0.589140757322311437E+01   -0.710099091529846227E+01   -0.355009865760802512E+00    0.171132496861532891E+05   -0.546831319988483777E+01    1
    0.120789110660552979E+03   -0.273444962501525879E+01    0.750876843929290771E+00   -0.665375223159790075E+01   -0.628600177168846130E+01   -0.797982293367385864E+01    0.171836576709080982E+05   -0.547331319988483678E+01    1
    0.154647767543792725E+03    0.516561031341552734E+00    0.242724180221557617E+00   -0.124886803030967641E+01   -0.957956171035766246E+00   -0.766404473781585160E+00    0.174595130707794415E+05   -0.547831319988484022E+01    1
    0.236872434616088867E+03    0.435859084129333496E+00    0.663697004318237305E+00   -0.792997215986251813E+01   -0.263802490830421466E+01   -0.737635442614555359E+01    0.174695720975955774E+05   -0.548331319988484100E+01    1
    0.111532032489776611E+03   -0.284197545051574707E+01    0.979742884635925293E+00   -0.157305815815925598E+01   -0.316004681587219238E+01   -0.540094523429870588E+01    0.174846056342172487E+05   -0.548831319988484623E+01    1
    0.231702804565429688E+03   -0.732526302337646484E+00    0.108747839927673340E+00   -0.747802988886833209E+01   -0.211716889142990095E+01   -0.799529923796653730E+01    0.175196330045578434E+05   -0.549331319988485411E+01    1
    0.137424945831298828E+03   -0.118383336067199707E+01    0.949973225593566895E+00   -0.174329044222831708E+01   -0.603861304521560704E+01   -0.247393944859504700E+01    0.175909858428428161E+05   -0.549831319988485046E+01    1
    0.150293469429016113E+03   -0.142717796564102173E+01    0.885312497615814209E+00   -0.197704775929450971E+01   -0.415668323636054993E+01   -0.666025221347808838E+01    0.176987775096093028E+05   -0.550331319988484413E+01    1
    0.334435045719146729E+03   -0.340419334173202515E+01    0.649709165096282959E+00   -0.114641910791396739E+00   -0.126826202869415283E+01   -0.288948153853416390E+01    0.177595259624749669E+05   -0.550831319988484491E+01    1
    0.134683847427368164E+03   -0.537596410512924194E+01    0.230783700942993164E+00   -0.392930347323417628E+01   -0.211160265803337044E+01   -0.235922729372978157E+01    0.178359368006102559E+05   -0.551331319988484569E+01    1
    0.137065827846527100E+03   -0.323859333992004395E+01    0.841216146945953369E+00   -0.710802345871925390E+01   -0.609485267400741559E+01   -0.718972593545913696E+00    0.178489683129085170E+05   -0.551831319988484470E+01    1
    0.165422797203063965E+03   -0.235699772834777832E+01    0.411618828773498535E+00   -0.424746025800704885E+01   -0.274034264683723450E+01   -0.340712805986404366E+01    0.179103193195364765E+05   -0.552331319988484637E+01    1
    0.224083125591278076E+03   -0.727647185325622559E+00    0.812987744808197021E+00   -0.665002477169036865E+01   -0.650870902538299578E+01   -0.492572046518325735E+01    0.180026269264864313E+05   -0.552831319988484449E+01    1
    0.185065269470214844E+03   -0.231083762645721436E+01    0.520711064338684082E+00   -0.566624422669410688E+01   -0.732479013204574603E+01   -0.581933189034461940E+01    0.180294755190653559E+05   -0.553331319988484527E+01    1
    0.254275798797607422E+03   -0.361415559053421021E+01    0.492119789123535156E-02   -0.239886164665222168E+00   -0.294955080747604370E+01   -0.132340357303619349E+01    0.182341337293071447E+05   -0.553831319988484871E+01    1
    0.362853467464447021E+03   -0.481323510408401489E+01    0.992275893688201904E+00   -0.283981487751007045E+01   -0.683146882057189764E+00   -0.207605212926864624E+00    0.182983386933298025E+05   -0.554331319988485038E+01    1
    0.168472290039062500E+03   -0.291100323200225830E+01    0.337078213691711426E+00   -0.182913079261779732E+01   -0.176446670889854396E+01   -0.770854945778846723E+01    0.183695145292798115E+05   -0.554831319988485117E+01    1
    0.171951115131378174E+03   -0.230846524238586426E+01    0.579314649105072021E+00   -0.215312409400939941E+01   -0.754771210551261884E+01   -0.581770830750465429E+01    0.184315707999498882E+05   -0.555331319988485106E+01    1
    0.185395181179046631E+03   -0.478277587890625000E+01    0.251630842685699463E+00   -0.518838961124420095E+01   -0.191666300296783376E+01   -0.421616579294204641E+01    0.185150419818744267E+05   -0.555831319988484740E+01    1
    0.161180734634399414E+03   -0.560447692871093750E+01    0.227360367774963379E+00   -0.685624521970748901E+01   -0.146179988384246773E+01   -0.205573031306266785E+01    0.185167110640331593E+05   -0.556331319988484108E+01    1
    0.434608101844787598E+03   -0.225162357091903687E+01    0.751186013221740723E+00   -0.130541137456893885E+01   -0.172456151247024181E+00   -0.131430576443672109E+01    0.185554353593808592E+05   -0.556831319988484541E+01    1
    0.300312519073486328E+03   -0.805758953094482422E+00    0.502286255359649658E+00   -0.227564734220504050E+00   -0.784088652729988134E+01   -0.153230330944061244E+01    0.190196411407967389E+05   -0.557331319988484619E+01    1
    0.193108677864074707E+03   -0.177183538675308228E+01    0.932370305061340332E+00   -0.215564846396446175E+01   -0.241395446658134460E+01   -0.462835806608200073E+01    0.190249261571523457E+05   -0.557831319988484164E+01    1
    0.142180562019348145E+03   -0.585563546419143677E+01    0.503485620021820068E+00   -0.221287128329277039E+01   -0.542176363468170130E+01   -0.712024694681167603E+01    0.190808613713613231E+05   -0.558331319988483532E+01    1
    0.150294482707977295E+03   -0.374571859836578369E+01    0.981516957283020020E+00   -0.524692758917808533E+01   -0.774161441922187787E+01   -0.260047437548637372E+01    0.194595336679783904E+05   -0.558831319988483610E+01    1
    0.216542363166809082E+03    0.870725095272064209E+00    0.510129570960998535E+00   -0.109126277565956098E+01   -0.263118966221809369E+01   -0.546527169942855817E+01    0.194762952050188069E+05   -0.559331319988483600E+01    1
    0.494556307792663574E+03   -0.465181410312652588E+01    0.927164256572723389E+00   -0.567461029291152919E+01   -0.115736699104308727E+00   -0.349402223229408282E+01    0.195476938167941771E+05   -0.559831319988484122E+01    1
    0.133352220058441162E+03   -0.461825275421142578E+01    0.987124145030975342E+00   -0.552892104387283290E+01   -0.747730709314346331E+01   -0.355633617043495143E+01    0.195747914752208198E+05   -0.560331319988485266E+01    1
    0.189508140087127686E+03   -0.345960807800292969E+01    0.739693403244018555E+00   -0.823683798313140869E+00   -0.261957595944404620E+01   -0.202107990980148244E+01    0.196357284092368209E+05   -0.560831319988485166E+01    1
    0.240434050559997559E+03   -0.181113159656524658E+01    0.399800539016723633E-01   -0.318616822957992518E+01   -0.761400212645530683E+01   -0.265696215629577637E+01    0.196524474638860775E+05   -0.561331319988484800E+01    1
    0.213036417961120605E+03   -0.255380171537399292E+01    0.384195685386657715E+00   -0.773770002126693690E+01   -0.765017864108085632E+01   -0.109819360971450752E+01    0.196722491327388489E+05   -0.561831319988484346E+01    1
    0.280189931392669678E+03   -0.293831610679626465E+01    0.587272644042968750E-02   -0.732462767958641070E+01   -0.796067190766334498E+01   -0.290316898226737941E+01    0.197380568285393892E+05   -0.562331319988484069E+01    1
    0.237912058830261230E+03   -0.323991835117340088E+00    0.193263888359069824E+00   -0.286579314470291102E+01   -0.671802172064781189E+01   -0.239051657915115356E+01    0.198454574137923264E+05   -0.562831319988483703E+01    1
    0.301730155944824219E+03   -0.175941395759582520E+01    0.425768852233886719E+00   -0.688126431107521075E+01   -0.267016600966453499E+01   -0.498225345015525800E+01    0.198800605273807669E+05   -0.563331319988483337E+01    1
    0.240203976631164551E+03    0.938871264457702637E+00    0.599827587604522705E+00   -0.102444160580635035E+01   -0.471630276441574026E+01   -0.776968432068824733E+01    0.200485637459612190E+05   -0.563831319988483060E+01    1
    0.153174400329589844E+03   -0.583383548259735107E+01    0.872549653053283691E+00   -0.765452361106872203E+00   -0.224077779054641724E+01   -0.549209754467010480E+01    0.200686874655002575E+05   -0.564331319988483582E+01    1
    0.258844375610351562E+03   -0.102681082487106323E+01    0.369587838649749756E+00   -0.373250291347503627E+01   -0.112235853075981140E+01   -0.210089398026466334E+01    0.201009571921700517E+05   -0.564831319988484637E+01    1
    0.395932912826538086E+03    0.726963877677917480E+00    0.574825704097747803E+00   -0.779487292766571027E+01   -0.124153177142143178E+01   -0.696923019886016881E+01    0.201498450282097619E+05   -0.565331319988485337E+01    1
    0.767830014228820801E+03    0.109643340110778809E+00    0.214281439781188965E+00   -0.569084066152572454E+00   -0.218079394102096202E+00   -0.679890609383583033E+01    0.201632041067211212E+05   -0.565831319988484260E+01    1
    0.489354670047760010E+03   -0.216459971666336060E+01    0.841660678386688232E+00   -0.104305696487426047E+00   -0.411329901218414307E+01   -0.464616426825523376E+01    0.201638727370955530E+05   -0.566331319988483273E+01    1
    0.399440467357635498E+03    0.362526714801788330E+00    0.266549468040466309E+00   -0.574584499001502991E+01   -0.434437091946601850E+01   -0.679641044735908473E+01    0.201723203276488712E+05   -0.566831319988483973E+01    1
    0.285220682621002197E+03   -0.219073683023452759E+01    0.583222210407257080E+00   -0.740454910993576032E+01   -0.450565419197082484E+01   -0.481831584572791982E+01    0.202909010784387428E+05   -0.567331319988485205E+01    1
    0.342107713222503662E+03   -0.293633580207824707E+00    0.866623640060424805E+00   -0.424828476309776271E+01   -0.746865190863609296E+01   -0.454787064194679225E+01    0.203570269345282395E+05   -0.567831319988484218E+01    1
    0.314598739147186279E+03   -0.496517157554626465E+01    0.285682082176208496E-01   -0.322997718453407234E+01   -0.432939798235893214E+01   -0.720363026261329686E+01    0.204101352100464792E+05   -0.568331319988483941E+01    1
    0.202392876148223877E+03   -0.407296699285507202E+01    0.657462596893310547E+00   -0.284787958264350838E+01   -0.797388094067573583E+01   -0.754367763400077784E+01    0.204555106573910925E+05   -0.568831319988484108E+01    1
    0.397925436496734619E+03   -0.353201293945312500E+01    0.142736494541168213E+00   -0.194984304904937567E+00   -0.713812142610549927E+01   -0.354645435214042681E+01    0.205243206086818245E+05   -0.569331319988483653E+01    1
    0.529193460941314697E+03   -0.694751322269439697E+00    0.986894190311431885E+00   -0.565442776679992321E+00   -0.335675668716429954E+00   -0.714976196885108983E+01    0.205855038765600111E+05   -0.569831319988483376E+01    1
    0.345246076583862305E+03   -0.101190227270126343E+01    0.939467608928680420E+00   -0.457591982483863813E+01   -0.694119796752929652E+01   -0.529566003084182668E+01    0.207708716382597013E+05   -0.570331319988484253E+01    1
    0.497386157512664795E+03   -0.183806395530700684E+01    0.123440146446228027E+00   -0.489797264337539673E+01   -0.441967135667800548E+00   -0.770994513630867040E+01    0.208385953536087727E+05   -0.570831319988485753E+01    1
    0.417323589324951172E+03   -0.363367199897766113E-01    0.466164827346801758E+00   -0.541797354817390442E+01   -0.106986613869667035E+01   -0.703707317113876307E+01    0.208838017182973999E+05   -0.571331319988484942E+01    1
    0.839406609535217285E+03   -0.532409876585006714E+01    0.631389796733856201E+00   -0.247504695057868940E+01   -0.392598143815994227E+01   -0.401912791132926905E+01    0.210427993109506206E+05   -0.571831319988485021E+01    1
    0.353102445602416992E+03   -0.671871960163116455E+00    0.750648975372314453E+00   -0.391773026585578865E+01   -0.315810303688049299E+01   -0.452515131235122681E+01    0.210835586935816682E+05   -0.572331319988484477E+01    1
    0.155615150928497314E+03   -0.589936977624893188E+01    0.894620656967163086E+00   -0.698523200154304469E+01   -0.628774589896202052E+01   -0.518749164938926732E+01    0.211105511590712413E+05   -0.572831319988484466E+01    1
    0.388808369636535645E+03   -0.272224682569503784E+01    0.248852014541625977E+00   -0.709065234661102295E+01   -0.402619200348854100E+01   -0.777428054809570312E+01    0.211513282873381322E+05   -0.573331319988485255E+01    1
    0.355466961860656738E+03   -0.202172803878784180E+01    0.231607556343078613E-01   -0.311869819164276141E+01   -0.498729041814804042E+01   -0.623814233541488683E+01    0.212012064710050472E+05   -0.573831319988484623E+01    1
    0.240121424198150635E+03   -0.321023404598236084E+01    0.664152204990386963E+00   -0.349709423184394819E+01   -0.203470284342765773E+01   -0.182630364894866926E+01    0.212116303618902166E+05   -0.574331319988484079E+01    1
    0.283120870590209961E+03   -0.149208933115005493E+01    0.573768973350524902E+00   -0.486510403752326948E+01   -0.720511493682861293E+01   -0.113292688727378810E+01    0.214447995628620702E+05   -0.574831319988483802E+01    1
    0.446225047111511230E+03    0.925012469291687012E+00    0.516932427883148193E+00   -0.473350624442100454E+01   -0.910634005069732133E+00   -0.546167608499527013E+01    0.215880992110967200E+05   -0.575331319988485035E+01    1
    0.511485040187835693E+03   -0.487941694259643555E+01    0.941089987754821777E-01   -0.147884863615035833E+00   -0.236891511082649231E+01   -0.721521335840225220E+01    0.216180585323570958E+05   -0.575831319988484758E+01    1
    0.339539766311645508E+03   -0.959692299365997314E+00    0.757193386554718018E+00   -0.704526925086975098E+01   -0.460054008364677358E+01   -0.433936333656310680E+00    0.216447265724519930E+05   -0.576331319988484214E+01    1
    0.428478538990020752E+03   -0.189590573310852051E+01    0.297562658786773682E+00   -0.605088315010070765E+01   -0.390203406214714033E+01   -0.716808236837387103E+01    0.216491634419889560E+05   -0.576831319988483848E+01    1
    0.333399653434753418E+03   -0.633380591869354248E+00    0.633415341377258301E+00   -0.440491671562194753E+01   -0.420379303693771345E+01   -0.253877446055412292E+01    0.216881428858732397E+05   -0.577331319988484193E+01    1
    0.322837650775909424E+03   -0.118996584415435791E+01    0.912886977195739746E+00   -0.240729014873504621E+01   -0.313601468205451983E+01   -0.738598479628562909E+01    0.216982854865433328E+05   -0.577831319988485603E+01    1
    0.265616297721862793E+03   -0.473108536005020142E+01    0.289366245269775391E+00   -0.595760436058044363E+01   -0.256033920049667341E+01   -0.195021296739578176E+01    0.216998942338462221E+05   -0.578331319988485149E+01    1
    0.313914835453033447E+03   -0.597360628843307495E+01    0.256267011165618896E+00   -0.749887531995772960E+00   -0.378186444640159625E+01   -0.602645331621169511E+00    0.217511058080045441E+05   -0.578831319988485049E+01    1
    0.304591834545135498E+03   -0.107596999406814575E+01    0.469401240348815918E+00   -0.871206557750701549E+00   -0.480393762588500906E+01   -0.539852210283279454E+01    0.217647140157760005E+05   -0.579331319988485305E+01    1
    0.324295938014984131E+03   -0.415533077716827393E+01    0.400045394897460938E+00   -0.662222703695297277E+01   -0.740081647038459778E+01   -0.574375900626182556E+01    0.217933848429627615E+05   -0.579831319988484672E+01    1
    0.991292476654052734E+03   -0.456068676710128784E+01    0.421343088150024414E+00   -0.630971606373786909E+01   -0.392847802639007515E+01   -0.305532713532447797E+01    0.217998194198007877E+05   -0.580331319988483418E+01    1
    0.238224923610687256E+03   -0.422868901491165161E+01    0.780129551887512207E+00   -0.672124581336975080E+01   -0.653040137290954625E+01   -0.467350760698318446E+01    0.219393564923110171E+05   -0.580831319988483852E+01    1
    0.420871496200561523E+03    0.359552681446075439E+00    0.375422000885009766E+00   -0.385701354146003705E+01   -0.624719399809837306E+01   -0.431532818675041163E+01    0.221433738031254506E+05   -0.581331319988483841E+01    1
    0.835812747478485107E+03   -0.577687448263168335E+01    0.652647793292999268E+00   -0.580251688361167872E+01   -0.364836101531982404E+01   -0.533107560873031616E+01    0.221496649231944320E+05   -0.581831319988483298E+01    1
    0.369872033596038818E+03   -0.183835393190383911E+01    0.127493679523468018E+00   -0.557539798617362958E+01   -0.222936421036720223E+01   -0.289651737809181231E+01    0.221526193331346003E+05   -0.582331319988483287E+01    1
    0.351137459278106689E+03    0.889310300350189209E+00    0.937737762928009033E+00   -0.593442215919494664E+01   -0.344642271995544380E+01   -0.235231388211250270E+01    0.221601115468206735E+05   -0.582831319988482743E+01    1
    0.306253731250762939E+03   -0.135050731897354126E+01    0.699613571166992188E+00   -0.366044842004775983E+01   -0.362176213264465297E+01   -0.126255924105644191E+01    0.221913660262404846E+05   -0.583331319988483976E+01    1
    0.363779962062835693E+03   -0.368254041671752930E+01    0.298546969890594482E+00   -0.400726813077926458E+00   -0.517113198041915823E+01   -0.154631565809249860E+01    0.223002145267746819E+05   -0.583831319988485298E+01    1
    0.396503746509552002E+03   -0.497355794906616211E+01    0.229878008365631104E+00   -0.677278044223785436E+01   -0.541785112023353577E+01   -0.752027788758277893E+01    0.223298560019116267E+05   -0.584331319988483866E+01    1
    0.904408991336822510E+03   -0.188915449380874634E+01    0.168490827083587646E+00   -0.421004722118377650E+01   -0.232733481526374764E+01   -0.124711024761199951E+01    0.223889786121090729E+05   -0.584831319988482967E+01    1
    0.980252861976623535E+03   -0.448943722248077393E+01    0.113830447196960449E+00   -0.859365421533584417E+00   -0.122092479467391968E+01   -0.128393845558166486E+01    0.224001067271876236E+05   -0.585331319988482779E+01    1
    0.931942820549011230E+03    0.935830473899841309E+00    0.892282426357269287E+00   -0.581895283460617030E+01   -0.688197392225265503E+01   -0.160974180698394775E+01    0.224587066733982865E+05   -0.585831319988484900E+01    1
    0.334524631500244141E+03   -0.507790112495422363E+01    0.353706538677215576E+00   -0.564009079337120056E+01   -0.597994322180747950E+01   -0.520752180218696559E+01    0.225399490994706102E+05   -0.586331319988484356E+01    1
    0.367763996124267578E+03   -0.327379482984542847E+01    0.495884478092193604E+00   -0.727264571785926783E+01   -0.547890405058860708E+01   -0.579551824331283605E+01    0.225632090906250705E+05   -0.586831319988484879E+01    1
    0.366767883300781250E+03    0.954489529132843018E+00    0.594648838043212891E+00   -0.500537133216857555E+00   -0.691051234602928144E+01   -0.356777235269546455E+01    0.225957271377099241E+05   -0.587331319988484513E+01    1
    0.397243142127990723E+03   -0.161069631576538086E+00    0.865985572338104248E+00   -0.523017728328704301E+00   -0.350606113672256470E+01   -0.743845713138579612E+00    0.225972941154520195E+05   -0.587831319988484502E+01    1
    0.318059504032135010E+03   -0.496514070034027100E+01    0.965481996536254883E-02   -0.812745332717895508E+00   -0.761552023291587865E+01   -0.180598579049110342E+01    0.226296778369530148E+05   -0.588331319988485202E+01    1
    0.308446407318115234E+03   -0.423934471607208252E+01    0.401216030120849609E+00   -0.270369949340820259E+01   -0.796257142424583453E+01   -0.371831068992614711E+01    0.227499802526032945E+05   -0.588831319988484836E+01    1
    0.753727972507476807E+03   -0.540285933017730713E+01    0.860721051692962646E+00   -0.197001380324363673E+01   -0.745810474157333392E+01   -0.124510855078697169E+01    0.228537293511186181E+05   -0.589331319988484292E+01    1
    0.349891126155853271E+03   -0.105085217952728271E+01    0.216880023479461670E+00   -0.767494628429412806E+01   -0.412871834039688146E+01   -0.667106467485427679E+00    0.228757124417094310E+05   -0.589831319988485081E+01    1
    0.526288866996765137E+03   -0.226936459541320801E+00    0.289630711078643799E+00   -0.491135213375091517E+01   -0.283843709230422991E+01   -0.748793807625770569E+01    0.229243059359763938E+05   -0.590331319988485426E+01    1
    0.391776382923126221E+03   -0.118590700626373291E+01    0.200761437416076660E+00   -0.237532986402511614E+01   -0.404454960227012617E+01   -0.631497481465339661E+01    0.229472079552845425E+05   -0.590831319988484704E+01    1
    0.959431946277618408E+03   -0.311209595203399658E+01    0.542646348476409912E+00   -0.534728506803512538E+01   -0.616534903645515442E+01   -0.210803623795509321E+01    0.229634232870663691E+05   -0.591331319988483450E+01    1
    0.474074602127075195E+03   -0.227644264698028564E+01    0.220024108886718750E+00   -0.509363886117935216E+01   -0.176147664189338649E+01   -0.538422581553459167E+01    0.230811250724648125E+05   -0.591831319988484683E+01    1
    0.280188262462615967E+03   -0.575715273618698120E+01    0.402306139469146729E+00   -0.190052464604377747E+01   -0.385138468146324175E+01   -0.671636423468589783E+01    0.231165631183642035E+05   -0.592331319988484406E+01    1
    0.484274566173553467E+03   -0.324600881338119507E+01    0.886999070644378662E+00   -0.634345343708992004E+01   -0.783312977552413958E+01   -0.248171240091323853E+00    0.231647470077695834E+05   -0.592831319988482353E+01    1
    0.270345091819763184E+03   -0.511786949634552002E+01    0.647928357124328613E+00   -0.375270493626594526E+01   -0.651484831571579015E+01   -0.594482476711273122E+01    0.231728093497993832E+05   -0.593331319988484207E+01    1
    0.383180975914001465E+03   -0.302046251296997070E+01    0.301558017730712891E+00   -0.405296840667724645E+01   -0.736348395347595197E+01   -0.279730554223060590E+01    0.233967220674211712E+05   -0.593831319988486150E+01    1
    0.471258699893951416E+03    0.254738032817840576E+00    0.920649528503417969E+00   -0.369155406355857796E+01   -0.219766714572906441E+01   -0.465123090147972107E+01    0.234562250777945919E+05   -0.594331319988484363E+01    1
    0.739627957344055176E+03   -0.497703057527542114E+01    0.577338159084320068E+00   -0.656920302510261500E+01   -0.183240169286727372E+00   -0.440082150101661718E+01    0.234637223768520453E+05   -0.594831319988483731E+01    1
    0.896474301815032959E+03   -0.471743559837341309E+01    0.206968784332275391E+00   -0.206062931418418849E+01   -0.379189035296440125E+01   -0.324603502154350299E+01    0.234684587519360794E+05   -0.595331319988485230E+01    1
    0.550829529762268066E+03   -0.603608548641204834E+00    0.402826607227325439E+00   -0.468478934168815542E+01   -0.864117038249968772E+00   -0.518752084374427724E+01    0.234849792647047616E+05   -0.595831319988485220E+01    1
    0.875464737415313721E+03   -0.258681815862655640E+01    0.962337791919708252E+00   -0.132220801711082458E+01   -0.452775337696075475E+01   -0.597231266498565638E+01    0.236163174563280118E+05   -0.596331319988484676E+01    1
