    0.244330360295642663E+03    0.231253768665925037E+03    0.413680700538621160E+00   -0.173201188181200139E+01   -0.473219040096765298E+01    0.493361158645992282E+00   -0.229248599696639754E+01   -0.191836384779935454E+01   -0.773985156725041090E+01   -0.606776535464462619E+01    0.288270535548623811E+05
    0.163682645498308375E+03    0.309963275091505409E+03    0.738953200371565533E+00   -0.136331069488280754E+01   -0.470318680792371424E+01    0.679512303062403733E+00   -0.190927668354925206E+01   -0.426434654808724467E+01   -0.539546365491020108E+01   -0.542165605978261489E+01    0.288270768962898401E+05
    0.400392049804830663E+03    0.897330762524844943E+02    0.472671064960896281E+01   -0.283836355240194127E+01   -0.384830749561566865E+01    0.697661666622234389E+00   -0.149422998557171294E+01   -0.320251926025040667E+01   -0.735150354004921347E+01   -0.435138793193782458E+01    0.288273052500505437E+05
    0.314456347904651921E+03    0.463084202783179393E+02    0.128117024255468426E+01   -0.202483624057013145E+01   -0.367833691919913797E+01    0.695236032014521665E+00   -0.110369393226742929E+01   -0.147601372632880956E+01   -0.459897772665116200E+01   -0.480370306074595099E+01    0.288273505976879678E+05
    0.187970779498389476E+03    0.286257363415429268E+03    0.548665236437411163E+00   -0.115797422063831346E+01   -0.325429095964122439E+01    0.455165060176102865E+00   -0.204113691806062114E+01   -0.179516815817293907E+01   -0.758412006924378179E+01   -0.447047847529860931E+01    0.288274180089593974E+05
    0.295096659277606136E+03    0.181768271151012272E+03    0.375545451235188210E+01   -0.191162188770666042E+01   -0.248745146115053739E+01    0.821173618482029299E+00   -0.191724022816862050E+01   -0.365466738607354813E+01   -0.390362170669798214E+01   -0.650379971381975608E+01    0.288274327520708321E+05
    0.343966736377809525E+03    0.148071872270354305E+03    0.111820637627570552E+01   -0.221721955770727064E+01   -0.261983133091395848E+01    0.803583678982509930E+00   -0.166494932978262877E+01   -0.241064550028444646E+01   -0.658516918412603047E+01   -0.671389697021079090E+01    0.288274693343996078E+05
    0.303917518730079053E+03    0.231836060141702632E+03    0.535746619547529157E+01   -0.243643013968786581E+01   -0.432278048960028460E+01    0.700321434841387314E+00   -0.192339581260958870E+01   -0.190808129912302071E+01   -0.591091962537974247E+01   -0.463147611904008194E+01    0.288274799229864402E+05
    0.147969408750705668E+03    0.259278457645338165E+03    0.440937842647991829E+01   -0.954589108602321712E+00   -0.521341689953535425E+01    0.473274353477213250E+00   -0.208990213953666348E+01   -0.408198443360537055E+01   -0.444410355412052027E+01   -0.525179458713533798E+01    0.288275485007015959E+05
    0.259844995378276678E+03    0.364375462497519266E+03    0.113912857824211766E+01   -0.229211498919765866E+01   -0.437965152002411084E+01    0.571557674014858019E+00   -0.205408383270323736E+01   -0.174738087021424970E+01   -0.256301716280094993E+01   -0.568987901135586771E+01    0.288275645257363358E+05
    0.100996933121866832E+03    0.416912062229301483E+01    0.550877850426182825E+01    0.274026934437974212E+00   -0.106755666655135073E+01    0.627579663294103751E+00   -0.326445900909135123E+01   -0.469669152042055416E+01   -0.549389013272171134E+01   -0.639847953746495079E+01    0.288276260957468330E+05
    0.364654576422150853E+03    0.859880392231338675E+01    0.277612915554411899E+01   -0.235336071599960750E+01   -0.254535850064055325E+01    0.749945285146709550E+00   -0.167301460230912724E+01   -0.202201909451806916E+01   -0.723542680313190534E+01   -0.560043767868849773E+01    0.288276330074575235E+05
    0.238288473149881526E+03    0.262219927004055990E+03    0.438053021882551796E+01   -0.173375393905875130E+01   -0.398769846736993649E+01    0.603882105718504647E+00   -0.310374097661776105E+01   -0.390400493740782029E+01   -0.682346891885772422E+01   -0.652179120577754112E+01    0.288276400720106503E+05
    0.163448353899203454E+03    0.352970864425765171E+03    0.299763391148816538E+01   -0.129404238884424538E+01   -0.358020423968345547E+01    0.702535219791429300E+00   -0.191329109843390466E+01   -0.191396748388404969E+01   -0.362012667628363438E+01   -0.466093359037205346E+01    0.288276507676684159E+05
    0.359047296614199524E+03    0.105069065040219854E+03    0.372732084154684351E+01   -0.247640470236474641E+01   -0.516284901707565513E+01    0.476835953774090715E+00   -0.147961629393944172E+01   -0.145285528990933344E+01   -0.697919383795883164E+01   -0.535346071631627929E+01    0.288276535201710794E+05
    0.229895189363832714E+03    0.316730843589415258E+03    0.169569278820772329E+00   -0.173822488894979132E+01   -0.506335425365650860E+01    0.573999772259549679E+00   -0.939231577165237752E+00   -0.148261287860768576E+01   -0.182644868495475432E+01   -0.561568509738235910E+01    0.288276611607808372E+05
    0.387710089371481217E+03    0.249859085402449654E+01    0.103691258758197913E+01   -0.263458399854481051E+01   -0.441747542145904948E+01    0.607289533223633216E+00   -0.898857246434011437E+00   -0.262997061079140337E+01   -0.682297211853443919E+01   -0.510174789662308203E+01    0.288276957910542114E+05
    0.179469979351252874E+03    0.322582528356180376E+03    0.100280554525005794E+01   -0.123600809281510449E+01   -0.414473287571004878E+01    0.716701669539760777E+00   -0.851049577034968863E+00   -0.268813794571267906E+01   -0.202386489545985704E+01   -0.483550802341204466E+01    0.288277720848262106E+05
    0.254253264397272233E+03    0.236441348469911674E+03    0.217642940496414194E+01   -0.183998262739913265E+01   -0.466863718380074832E+01    0.506078221241209159E+00   -0.149416347301843455E+01   -0.278910132576758496E+01   -0.646823419042747005E+01   -0.452514577497552928E+01    0.288277946502014529E+05
    0.209082293897367151E+03    0.377435457467197693E+03    0.158849233269664492E+01   -0.191168909217912097E+01   -0.394770503361034342E+01    0.639225696557276457E+00   -0.270996388303306279E+01   -0.239417564427929008E+01   -0.620162685709915351E+01   -0.624661481558957021E+01    0.288279012602798139E+05
    0.128391506570305921E+03    0.244106423123399395E+03    0.345670922139718328E+01   -0.418876892742233053E+00   -0.308625097523282843E+01    0.621471610957335496E+00   -0.184978988177242076E+01   -0.286747567469179199E+01   -0.340133998323407205E+01   -0.513996028128750559E+01    0.288279024816770907E+05
    0.151139519728986784E+03    0.340003394564131156E+03    0.249345429024685306E+01   -0.172079529016366717E+01   -0.563585545108847352E+01    0.631059446977127236E+00   -0.306051384672271176E+01   -0.444033800875888574E+01   -0.445963617877328211E+01   -0.621710496954124991E+01    0.288279256696599405E+05
    0.758887695427317936E+02    0.102527598938865722E+03    0.492840776144545067E+01    0.680915467622460913E+00   -0.242362737409901241E+01    0.393366033833490059E+00   -0.239840621640269358E+01   -0.340550080174929537E+01   -0.483199060024716331E+01   -0.583433871673500359E+01    0.288279753096738896E+05
    0.232469708556614478E+03    0.192845349295778334E+03    0.441922059269138678E+01   -0.168972413774675290E+01   -0.544866835662154436E+01    0.495011049072054510E+00   -0.222794331824405489E+01   -0.390426430591125762E+01   -0.645554161121845826E+01   -0.531630202237221461E+01    0.288279915752905581E+05
    0.101073412131343702E+03    0.191007656880214540E+03    0.210602843888765712E+01    0.101603099112584250E+00   -0.389031060896090342E+01    0.329341062878375446E+00   -0.260305545914870962E+01   -0.261594839238113241E+01   -0.548229928988149950E+01   -0.591053492059491958E+01    0.288280085103496895E+05
    0.201899234760733464E+03    0.266155989481136203E+03    0.564710124615971765E+01   -0.191045419233761926E+01   -0.523622131964046744E+01    0.699468640718687862E+00   -0.209779672229782133E+01   -0.326544180283786289E+01   -0.337107297874901413E+01   -0.559583112681727890E+01    0.288280847197271505E+05
    0.235405047039815940E+03    0.264581333902677329E+03    0.389876187280026620E+01   -0.167490629683666481E+01   -0.399775998984183456E+01    0.700971568350634566E+00   -0.138909306160602597E+01   -0.177081955425201976E+01   -0.140755661921363195E+01   -0.441792696969572063E+01    0.288280875692952977E+05
    0.281063977791433103E+03    0.249451461492991143E+03    0.202435815245117023E+01   -0.214923090769273628E+01   -0.471488831646573026E+01    0.621940424674018888E+00   -0.227391920321708518E+01   -0.309112523807649264E+01   -0.478316360652089401E+01   -0.582706141706872582E+01    0.288281226716554083E+05
    0.136044493965735484E+03    0.343686449430195637E+03    0.504093470853215031E+01   -0.127450352244416543E+01   -0.440693197840029072E+01    0.724670531914822336E+00   -0.203332303837842954E+01   -0.290435917699677582E+01   -0.274774996701154794E+01   -0.471751406572404086E+01    0.288281258516844791E+05
    0.127922638746047383E+03    0.215739575762089714E+03    0.489888946133982017E+01   -0.252804381264738698E+00   -0.182692150377438356E+01    0.562060881222427033E+00   -0.277352374847328242E+01   -0.334825285563552910E+01   -0.449297035481429319E+01   -0.619447145519251308E+01    0.288282108492686784E+05
    0.127922638746047383E+03    0.215739575762089714E+03    0.489888946133982017E+01   -0.252804381264738698E+00   -0.182692150377438356E+01    0.562060881222427033E+00   -0.277352374847328242E+01   -0.334825285563552910E+01   -0.449297035481429319E+01   -0.619447145519251308E+01    0.288282108492686784E+05
    0.245767582817529416E+03    0.212690142660741230E+03    0.182011921482852479E+01   -0.156576029401514316E+01   -0.274549156340032585E+01    0.667539422927533321E+00   -0.180772990452135218E+01   -0.209378244119126755E+01   -0.279920302533085952E+01   -0.514597828160267756E+01    0.288282142572647790E+05
    0.974700339514702563E+02    0.364584991944020658E+03    0.162347929493037668E+01   -0.520717636521056182E+00   -0.486899348905608154E+01    0.515973676388882030E+00   -0.209296349731851272E+01   -0.169681091385103233E+01   -0.365004753125734904E+01   -0.667708281058266540E+01    0.288282320945177780E+05
    0.117146810535748344E+03    0.377161515667174740E+03    0.285843119678765767E+01   -0.936872056961630228E+00   -0.474814574143330415E+01    0.566339642596187187E+00   -0.324638801129005206E+01   -0.349463495371688726E+01   -0.770947227898468679E+01   -0.658075852938170769E+01    0.288283227335076845E+05
    0.256697549779791018E+03    0.184857013688113312E+03    0.486622138448348984E+01   -0.179461046123452639E+01   -0.563370351629572319E+01    0.423570129761278946E+00   -0.245204494444232690E+01   -0.364710603505468622E+01   -0.683875922302229711E+01   -0.633453562942060699E+01    0.288283499560893179E+05
    0.108265226324056485E+03    0.351990688319612104E+03    0.528099916018357796E+01   -0.130806024787264530E+01   -0.476995508480866448E+01    0.759679320256887780E+00   -0.184809145501839733E+01   -0.208143098228063383E+01   -0.431374238004710087E+01   -0.402627465129220496E+01    0.288283520356579029E+05
    0.108265226324056485E+03    0.351990688319612104E+03    0.528099916018357796E+01   -0.130806024787264530E+01   -0.476995508480866448E+01    0.759679320256887780E+00   -0.184809145501839733E+01   -0.208143098228063383E+01   -0.431374238004710087E+01   -0.402627465129220496E+01    0.288283520356579029E+05
    0.253215471647577317E+03    0.362260859948718860E+03    0.159305211321910534E+01   -0.240942857805322941E+01   -0.450529878572647391E+01    0.592684089849917273E+00   -0.202365564268374598E+01   -0.246582556499841132E+01   -0.551917944994180143E+01   -0.447290179629087348E+01    0.288284015824561211E+05
    0.140493170265775802E+03    0.446662059698093174E+03    0.129592420701715394E+00   -0.125372752456885195E+01   -0.438510088570949286E+01    0.548318465652299247E+00   -0.946433508890796027E+00   -0.833661579670077479E+00   -0.561207412187295951E+01   -0.571168195476094454E+01    0.288284601716657271E+05
    0.140493170265775802E+03    0.446662059698093174E+03    0.129592420701715394E+00   -0.125372752456885195E+01   -0.438510088570949286E+01    0.548318465652299247E+00   -0.946433508890796027E+00   -0.833661579670077479E+00   -0.561207412187295951E+01   -0.571168195476094454E+01    0.288284601716657271E+05
    0.218455236336326152E+03    0.376027356418860904E+03    0.124498934727577559E+01   -0.246780018957094871E+01   -0.551593377150338693E+01    0.577173718358384824E+00   -0.228789066099306737E+01   -0.196375149624438983E+01   -0.350015003269550107E+01   -0.563569313194744925E+01    0.288284617005438558E+05
    0.218455236336326152E+03    0.376027356418860904E+03    0.124498934727577559E+01   -0.246780018957094871E+01   -0.551593377150338693E+01    0.577173718358384824E+00   -0.228789066099306737E+01   -0.196375149624438983E+01   -0.350015003269550107E+01   -0.563569313194744925E+01    0.288284617005438558E+05
    0.245674402055073870E+03    0.399591747866487026E+03    0.190377469848290293E+00   -0.255769640858760416E+01   -0.506927226219553440E+01    0.743396014270178762E+00   -0.141337452158848276E+01   -0.102602440290330676E+01   -0.331611081872487468E+01   -0.545725280921330125E+01    0.288284633120176331E+05
    0.156746960912168333E+03    0.161873536525007864E+03    0.301543291594051777E+01   -0.541020563056134218E+00   -0.127704937974338772E+01    0.687517552818915467E+00   -0.301593596977459910E+01   -0.466115385014658656E+01   -0.689551116714583401E+01   -0.651474995221408371E+01    0.288284732838135933E+05
    0.267874520627767083E+03    0.324467430233097105E+03    0.157994374574262686E+00   -0.223677845205586356E+01   -0.461458491369675095E+01    0.583928665812408987E+00   -0.138529747658062519E+01   -0.252718163092481785E+01   -0.547003174978689621E+01   -0.406258275761000043E+01    0.288284737960490165E+05
    0.326872572831467266E+03    0.241785280853827032E+03    0.172311396617692214E+01   -0.252671380604984286E+01   -0.433595978062186393E+01    0.719562412660701090E+00   -0.171924550511692242E+01   -0.211512647704237544E+01   -0.362397027883175848E+01   -0.459545285825034000E+01    0.288284785512077542E+05
    0.266178102583158704E+03    0.324158709696196070E+03    0.226151596000204336E+01   -0.250363437257003252E+01   -0.482921974373191087E+01    0.671338332423955020E+00   -0.167871603144627901E+01   -0.252368525335430860E+01   -0.189820402193942517E+01   -0.566127081906146401E+01    0.288285006642497610E+05
    0.266178102583158704E+03    0.324158709696196070E+03    0.226151596000204336E+01   -0.250363437257003252E+01   -0.482921974373191087E+01    0.671338332423955020E+00   -0.167871603144627901E+01   -0.252368525335430860E+01   -0.189820402193942517E+01   -0.566127081906146401E+01    0.288285006642497610E+05
    0.187946758088256729E+03    0.282545925523191386E+03    0.164714832763013330E+01   -0.132082406741994496E+01   -0.468445864142276491E+01    0.457777640772821237E+00   -0.226253535635784075E+01   -0.243139735369789189E+01   -0.643790603196915701E+01   -0.459456361872770103E+01    0.288285338197767414E+05
    0.183674815733657567E+03    0.237966810204552502E+03    0.380086077922260568E+01   -0.129044923450964566E+01   -0.491308480852266349E+01    0.541078047916298099E+00   -0.245823991678007125E+01   -0.249080364337100146E+01   -0.373583529943458714E+01   -0.677182196211281884E+01    0.288285506827277277E+05
    0.270441294443916604E+03    0.181354150087847074E+03    0.116523772981046081E+01   -0.165760075404085083E+01   -0.421021825106254433E+01    0.571239090914553826E+00   -0.894359021777955121E+00   -0.166452539361837548E+01   -0.680174288143424732E+01   -0.498938921707471827E+01    0.288285892274676844E+05
    0.216670511321984264E+03    0.187045472818412037E+03    0.426647346473127165E+01   -0.148283127173903884E+01   -0.538035555451102709E+01    0.480614242874555786E+00   -0.234470549488145252E+01   -0.332141727732567649E+01   -0.780681786722251392E+01   -0.566966913480143830E+01    0.288286098559359270E+05
    0.216670511321984264E+03    0.187045472818412037E+03    0.426647346473127165E+01   -0.148283127173903884E+01   -0.538035555451102709E+01    0.480614242874555786E+00   -0.234470549488145252E+01   -0.332141727732567649E+01   -0.780681786722251392E+01   -0.566966913480143830E+01    0.288286098559359270E+05
    0.168067933610626568E+03    0.259417287651058416E+03    0.536970816923728389E+01   -0.875126616357513321E+00   -0.294357978220037397E+01    0.608255376730201136E+00   -0.284368328094847733E+01   -0.336965233535266595E+01   -0.369937502761969128E+01   -0.774903142040838144E+01    0.288286225581970284E+05
    0.168067933610626568E+03    0.259417287651058416E+03    0.536970816923728389E+01   -0.875126616357513321E+00   -0.294357978220037397E+01    0.608255376730201136E+00   -0.284368328094847733E+01   -0.336965233535266595E+01   -0.369937502761969128E+01   -0.774903142040838144E+01    0.288286225581970284E+05
    0.174125944310861769E+03    0.214289703023768652E+03    0.310512620585941690E+01   -0.899872596588401130E+00   -0.338412273855190726E+01    0.449043018970872954E+00   -0.218536484410972065E+01   -0.198016897827506622E+01   -0.706178403185619175E+01   -0.493835737601906288E+01    0.288286912465461573E+05
    0.339329684340558401E+03    0.179655315698392570E+03    0.476891144483858387E+01   -0.274009803257543272E+01   -0.558578529877666252E+01    0.674842216902735714E+00   -0.138900018126718816E+01   -0.144024998592034681E+01   -0.596547010512283116E+01   -0.490316433709409871E+01    0.288287081632096633E+05
    0.188010746227615641E+03    0.204299040442783877E+03    0.315618113784273646E+01   -0.994467742227390872E+00   -0.352508975504969424E+01    0.591802013005424787E+00   -0.144108325212813959E+01   -0.127589963758765546E+01   -0.570663181271270936E+01   -0.457280661428376956E+01    0.288287125064549000E+05
    0.188010746227615641E+03    0.204299040442783877E+03    0.315618113784273646E+01   -0.994467742227390872E+00   -0.352508975504969424E+01    0.591802013005424787E+00   -0.144108325212813959E+01   -0.127589963758765546E+01   -0.570663181271270936E+01   -0.457280661428376956E+01    0.288287125064549000E+05
    0.227442747455752624E+03    0.342870734706197197E+03    0.203107460836011722E+01   -0.255560146260799259E+01   -0.496705682422058903E+01    0.750362973885703832E+00   -0.230639627147563608E+01   -0.330796000071704999E+01   -0.403488663952508553E+01   -0.602244599826372351E+01    0.288287163950784270E+05
    0.328916970772083573E+03    0.321522801553543118E+02    0.232153290054834738E+01   -0.169310160635758367E+01   -0.234424082893921515E+01    0.640373597523207105E+00   -0.138354869290765592E+01   -0.772746079160207877E+00   -0.702798599562086679E+01   -0.556382273292700891E+01    0.288287282097857278E+05
    0.145194289151472674E+03    0.249418458207170943E+03    0.548612498177933539E+01   -0.494243948375151732E+00   -0.187002091148134930E+01    0.633973053649717677E+00   -0.278911484997418402E+01   -0.334940185266439183E+01   -0.525056386494218774E+01   -0.607919503168340913E+01    0.288287591578435386E+05
    0.328202426582674775E+03    0.240184663078364338E+03    0.213363670471264477E+01   -0.252531332413820664E+01   -0.498663748058432166E+01    0.527879374187055994E+00   -0.219101076782851756E+01   -0.240524905354646634E+01   -0.793730891119713355E+01   -0.429218599765942521E+01    0.288288180198827649E+05
    0.291486429483180132E+03    0.308700129229630306E+03    0.290110213053449417E+00   -0.223770396350701173E+01   -0.541708052713698951E+01    0.565121800788880302E+00   -0.104608129820507223E+01   -0.146469839957099435E+01   -0.238433885756096053E+01   -0.556680654838617528E+01    0.288288331201592009E+05
    0.294728313081879151E+03    0.218683902375633778E+03    0.228589122140181100E+01   -0.185813598604645458E+01   -0.239312715182581925E+01    0.620294056989160403E+00   -0.250281818344258777E+01   -0.280611790732854249E+01   -0.759310777303749784E+01   -0.653428777371952751E+01    0.288288612603629663E+05
    0.294728313081879151E+03    0.218683902375633778E+03    0.228589122140181100E+01   -0.185813598604645458E+01   -0.239312715182581925E+01    0.620294056989160403E+00   -0.250281818344258777E+01   -0.280611790732854249E+01   -0.759310777303749784E+01   -0.653428777371952751E+01    0.288288612603629663E+05
    0.118105735195156882E+03    0.323236833425349118E+03    0.810985323586481677E+00   -0.520241382043748146E+00   -0.316889127484757882E+01    0.755207878029102053E+00   -0.221754369496402060E+01   -0.294177981065748995E+01   -0.495258648472376528E+01   -0.637642090483171842E+01    0.288288731696701361E+05
    0.261524543131812891E+03    0.278270596379846381E+03    0.430133877060293823E+00   -0.158187904737664953E+01   -0.302562813319876867E+01    0.607714162274328062E+00   -0.187705477497104933E+01   -0.104261835582411155E+01   -0.671581420148573027E+01   -0.617495896205386785E+01    0.288289862158236792E+05
    0.261524543131812891E+03    0.278270596379846381E+03    0.430133877060293823E+00   -0.158187904737664953E+01   -0.302562813319876867E+01    0.607714162274328062E+00   -0.187705477497104933E+01   -0.104261835582411155E+01   -0.671581420148573027E+01   -0.617495896205386785E+01    0.288289862158236792E+05
    0.405214900967947415E+03    0.615372873051473874E+02    0.468546727496070048E+01   -0.271748346155641451E+01   -0.519045665976295467E+01    0.604837523721805548E+00   -0.742647895651857404E+00   -0.189043689116775049E+01   -0.620217529182220950E+01   -0.449223030139916801E+01    0.288290237810310864E+05
    0.348711046036655262E+03    0.146305960157537839E+03    0.235574133449245338E+01   -0.260024935334131069E+01   -0.484663106040222313E+01    0.661246928545485502E+00   -0.140137649168522138E+01   -0.231810229825572822E+01   -0.469082256885496385E+01   -0.633050081895698291E+01    0.288290242906089661E+05
    0.348711046036655262E+03    0.146305960157537839E+03    0.235574133449245338E+01   -0.260024935334131069E+01   -0.484663106040222313E+01    0.661246928545485502E+00   -0.140137649168522138E+01   -0.231810229825572822E+01   -0.469082256885496385E+01   -0.633050081895698291E+01    0.288290242906089661E+05
    0.328454942126490380E+03    0.139298218811177463E+02    0.342390557599068934E+01   -0.143139686192053173E+01   -0.380426750203669739E+01    0.610465499929268463E+00   -0.751657116225715960E+00   -0.702316862830279831E+00   -0.590376556594751989E+01   -0.542587180761027454E+01    0.288290259370156673E+05
    0.328454942126490380E+03    0.139298218811177463E+02    0.342390557599068934E+01   -0.143139686192053173E+01   -0.380426750203669739E+01    0.610465499929268463E+00   -0.751657116225715960E+00   -0.702316862830279831E+00   -0.590376556594751989E+01   -0.542587180761027454E+01    0.288290259370156673E+05
    0.329763275512029793E+03    0.178544028829633135E+03    0.458364415408187043E+01   -0.242865241941674848E+01   -0.440657247135430286E+01    0.659798407019295485E+00   -0.219669159010450521E+01   -0.304051820608149725E+01   -0.785287049473949317E+01   -0.641283377031730062E+01    0.288291031079849199E+05
    0.329763275512029793E+03    0.178544028829633135E+03    0.458364415408187043E+01   -0.242865241941674848E+01   -0.440657247135430286E+01    0.659798407019295485E+00   -0.219669159010450521E+01   -0.304051820608149725E+01   -0.785287049473949317E+01   -0.641283377031730062E+01    0.288291031079849199E+05
    0.313292951528016886E+03    0.204437431120869775E+02    0.568074984458991139E+01   -0.202451909046233069E+01   -0.422488293328266096E+01    0.593748309847000999E+00   -0.100927137001007505E+01   -0.182172776164761796E+01   -0.435175166538737024E+01   -0.542279430945979257E+01    0.288291041982184761E+05
    0.313292951528016886E+03    0.204437431120869775E+02    0.568074984458991139E+01   -0.202451909046233069E+01   -0.422488293328266096E+01    0.593748309847000999E+00   -0.100927137001007505E+01   -0.182172776164761796E+01   -0.435175166538737024E+01   -0.542279430945979257E+01    0.288291041982184761E+05
    0.227158216788221324E+03    0.254413327888129970E+03    0.195934880833296710E+01   -0.170202969417907068E+01   -0.478439350681767550E+01    0.579242007325388331E+00   -0.168219006209292665E+01   -0.253641168002935657E+01   -0.646054844280217822E+01   -0.709428623711433204E+01    0.288291375807410841E+05
    0.227158216788221324E+03    0.254413327888129970E+03    0.195934880833296710E+01   -0.170202969417907068E+01   -0.478439350681767550E+01    0.579242007325388331E+00   -0.168219006209292665E+01   -0.253641168002935657E+01   -0.646054844280217822E+01   -0.709428623711433204E+01    0.288291375807410841E+05
    0.287307226870018042E+03    0.262072780286764555E+03    0.437379040537468455E+00   -0.192155494201769428E+01   -0.424686227253028026E+01    0.560566844756803406E+00   -0.102863392901262163E+01   -0.163910604355462830E+01   -0.529193431436984696E+01   -0.537886016154575142E+01    0.288291436928454968E+05
    0.121321915528667247E+03    0.352543011390600611E+03    0.415010096931071182E+01   -0.129004869365523156E+01   -0.553691296192034610E+01    0.587089982877567973E+00   -0.321558847026936334E+01   -0.373558356777517808E+01   -0.393859370165558786E+01   -0.773994971172459145E+01    0.288291439325904576E+05
    0.338327794329767642E+03    0.324298784886696865E+03    0.633977654014311831E+00   -0.297425263165076670E+01   -0.461234399844983578E+01    0.766565434365627740E+00   -0.132368274786925877E+01   -0.197462992583983166E+01   -0.287258206889133216E+01   -0.573202359355495794E+01    0.288291719342069373E+05
    0.338327794329767642E+03    0.324298784886696865E+03    0.633977654014311831E+00   -0.297425263165076670E+01   -0.461234399844983578E+01    0.766565434365627740E+00   -0.132368274786925877E+01   -0.197462992583983166E+01   -0.287258206889133216E+01   -0.573202359355495794E+01    0.288291719342069373E+05
    0.257643564980053497E+03    0.104850834468226196E+03    0.322540024400962988E+01   -0.165520451564681514E+01   -0.437692382043007555E+01    0.461715915975430213E+00   -0.259611598393051057E+01   -0.235205091162759938E+01   -0.722957896316398951E+01   -0.572579194565325800E+01    0.288291836094422761E+05
    0.138644164321973335E+03    0.317453946095038020E+03    0.322806321510114547E+01   -0.138976181969735579E+01   -0.514573009403760917E+01    0.715703913997596031E+00   -0.161231340467239370E+01   -0.257537039534937851E+01   -0.392910776013469132E+01   -0.475067856111524911E+01    0.288291906062995913E+05
    0.332700094753179371E+03    0.799272698589404200E+02    0.333807126145419808E+01   -0.255638680180421307E+01   -0.595916687503499443E+01    0.537747351170017152E+00   -0.195422074092439946E+01   -0.216088294522362645E+01   -0.536382733202570972E+01   -0.477364025495053745E+01    0.288292348687069170E+05
