    0.383245566470613169E-01    0.767161818696612466E-04   -0.459403693675994873E-01   -0.116056501865386963E+01    0.603412985801696777E+02    0.669790573120117139E+00    0.162454905986785891E+01   -0.463966929912567139E+01    0.520476341247558594E+00   -0.230969200730323809E+01   -0.708083503842353856E+01   -0.147615079283714223E+01   -0.705770981311798096E+01   -0.999999999999999967E+99   -0.470515351937698423E+01    1
    0.129131834378313804E-03    0.119644182940053183E-03   -0.124650263786315918E+01   -0.219056725502014160E+01    0.206688582897186279E+03    0.772806334495544367E-01    0.593430688381195059E+00   -0.336891007423400879E+01    0.974542319774627686E+00   -0.476813169121742231E+01   -0.481479557156562787E+01   -0.453138336539268494E+01   -0.346869283318519539E+01   -0.999999999999999967E+99   -0.471515351937698135E+01    1
    0.168891288966223482E-02    0.203904431879166847E-03   -0.391454488039016724E+00   -0.313057386875152588E+01    0.580828189849853516E+02    0.104500882625579841E+00    0.142146860837936395E+01   -0.375210350751876831E+01    0.574482440948486328E+00   -0.787911182641983032E+01   -0.577762210369110107E+01   -0.738619857430458104E+01   -0.117132688164710963E+01   -0.999999999999999967E+99   -0.472515351937698025E+01    1
    0.134054582925216026E-04    0.764025582428394675E-03   -0.170443147420883179E+00   -0.515162909030914307E+01    0.574369132518768311E+02    0.644221179485321094E+00    0.199281457662582373E+00   -0.467357653379440308E+01    0.662280917167663574E-01   -0.255771830081939644E+01   -0.464708247780799866E+01   -0.179775533676147425E+01   -0.469310502409934927E+01   -0.999999999999999967E+99   -0.473515351937698448E+01    1
    0.140771580304998482E-05    0.327598479920918927E-04    0.145029038190841675E+00   -0.321621787548065186E+01    0.412517488002777100E+02    0.374574528932571427E+00    0.125215747952461243E+01    0.547772645950317383E-01    0.987774074077606201E+00   -0.400226440429687536E+01   -0.636083914637565595E+01   -0.568364453315734863E+01   -0.743349437117576617E+01   -0.999999999999999967E+99   -0.474515351937698782E+01    1
    0.160477994121215118E-04    0.126402417656587226E-03    0.310382604598999023E+00   -0.313540935516357422E+00    0.346610844135284424E+02    0.890376170873641959E+00    0.174191149711608895E+01   -0.372045350074768066E+01    0.335035145282745361E+00   -0.545275532603263891E+01   -0.633890053033828771E+01   -0.385589473843574471E+01   -0.160857309103012014E+01   -0.999999999999999967E+99   -0.475515351937698494E+01    1
    0.141783363757109321E-02    0.776025102094995891E-02    0.335720777511596680E-01   -0.129775750637054443E+01    0.218915820121765137E+03    0.371094834804534923E+00    0.133022998571395878E+01   -0.309681940078735352E+01    0.908693492412567139E+00   -0.792928044199943560E+01   -0.303547591567039454E+01   -0.459233505725860525E+01   -0.726729043722152745E+01   -0.999999999999999967E+99   -0.476515351937698117E+01    1
    0.689567135892755426E-02    0.802729582809197893E-02   -0.718522608280181885E+00   -0.252509737014770508E+01    0.815233588218688965E+01    0.241904670000076288E+00    0.134410987019538886E+01   -0.393343859910964966E+01    0.248957991600036621E+00   -0.657595963478088397E+01   -0.381084455251693743E+01   -0.305585122108459473E+01   -0.595589837431907654E+01   -0.999999999999999967E+99   -0.477515351937698451E+01    1
    0.375322188177288796E+00    0.190683874893873416E-03   -0.127096861600875854E+00   -0.422099733352661133E+01    0.569264590740203857E+02    0.505480387210845983E+00    0.373387743234634417E+00   -0.380683398246765137E+01    0.225515365600585938E-01   -0.340416954159736651E+01   -0.698520845770835841E+01   -0.461064368486404419E+01   -0.763379637002944911E+01   -0.999999999999999967E+99   -0.478515351937698341E+01    1
    0.618495828483913685E-05    0.390875556195614034E-03   -0.112308704853057861E+01   -0.196577811241149902E+01    0.214650332927703857E+02    0.374022471904754628E+00    0.160906154513359079E+01   -0.289030641317367554E+01    0.742379724979400635E+00   -0.191014041900634712E+01   -0.277740299701690674E+01   -0.431986696720123220E+01   -0.673904871940612793E+01   -0.999999999999999967E+99   -0.479515351937697876E+01    1
    0.363298225088077908E+00    0.196020842227375790E-04    0.299957603216171265E+00   -0.213601899147033691E+01    0.200336545705795288E+03    0.221084508895873999E+00    0.848372026681900038E+00   -0.547391527891159058E+01    0.400380373001098633E+00   -0.100696972608566249E+01   -0.296632437705993635E+01   -0.717537530660629308E+01   -0.689426022768020452E+00   -0.999999999999999967E+99   -0.480515351937698032E+01    1
    0.282400452273186619E-05    0.392286078168895339E-02   -0.709428876638412476E+00   -0.425593864917755127E+01    0.786341130733489990E+02    0.437550736665725692E+00    0.217852525711059564E+00   -0.360026550292968750E+01    0.364210009574890137E-01   -0.731830710172653198E+01   -0.539806252717971802E+01   -0.129091261029243398E+01   -0.532847919464111364E+01   -0.999999999999999967E+99   -0.481515351937698277E+01    1
    0.104315807527465082E+00    0.323632912002334794E+00    0.575905501842498779E+00   -0.230942702293395996E+01    0.811755955219268799E+02    0.392358230352401749E+00    0.204498815536499033E-01   -0.111731272935867310E+01    0.857785344123840332E-01   -0.791222293376922625E+01   -0.702114199995994603E+01   -0.430226767063140336E+00   -0.640092346668243373E+01   -0.999999999999999967E+99   -0.482515351937698345E+01    1
    0.256853925698244223E+00    0.161747829970456411E-03   -0.136792147159576416E+01   -0.497820425033569336E+01    0.361780703067779541E+03    0.245001119375228865E+00    0.543596982955932617E+00   -0.775893330574035645E-01    0.456793248653411865E+00   -0.450203220844268781E+01   -0.655661338567733232E+00   -0.556785925030708295E+01   -0.681680176258087123E+01   -0.999999999999999967E+99   -0.483515351937698323E+01    1
    0.161528164341418880E-04    0.358176178703182246E+00   -0.110434317588806152E+01   -0.556002187728881836E+01    0.143723279237747192E+03    0.356529606580734237E+00    0.112459316372871410E+01   -0.267619395256042480E+01    0.475601851940155029E+00   -0.774485923051834124E+01   -0.142223984003067017E+00   -0.529837906360626221E+00   -0.559941269755363447E+01   -0.999999999999999967E+99   -0.484515351937698480E+01    1
    0.949108326574428132E-05    0.754048578151998256E-04    0.385869652032852173E+00   -0.515538561344146729E+01    0.642302632331848145E+01    0.372849197387695341E+00    0.561235479116439784E+00   -0.458266323804855347E+01    0.422875165939331055E+00   -0.547475421428680420E+01   -0.209864554405212367E+01   -0.708433176875114423E+01   -0.209192067384719849E+00   -0.999999999999999967E+99   -0.485515351937698814E+01    1
    0.142869424017224764E-03    0.325185085111263998E-05   -0.833249330520629883E+00   -0.157441484928131104E+01    0.202521979808807373E+02    0.101310973167419438E+00    0.122190200090408330E+01   -0.189746034145355225E+01    0.771629154682159424E+00   -0.751039748191833478E+01   -0.265780879259109515E+01   -0.444228454828262365E+01   -0.432378795742988586E+01   -0.999999999999999967E+99   -0.486515351937698437E+01    1
    0.305194750835666813E-03    0.251095221312899672E-01   -0.703756898641586304E+00   -0.234773004055023193E+01    0.679683387279510498E+02    0.673812686204910305E+00    0.339673298597335804E+00   -0.185197615623474121E+01    0.804436504840850830E+00   -0.471673079133033735E+01   -0.547330391407012939E+01   -0.765697103738784790E+01   -0.387898464798927289E+01   -0.999999999999999967E+99   -0.487515351937698149E+01    1
    0.174170335275194765E+00    0.135074766786242020E-05   -0.204539239406585693E+00   -0.392998158931732178E+01    0.156073391437530518E+03    0.305962327718734772E+00    0.188174488067626955E+01   -0.173439627885818481E+01    0.319413006305694580E+00   -0.517572396993637085E+01   -0.251927592754363960E+01   -0.582271843552589452E+01   -0.488941163420677150E+01   -0.999999999999999967E+99   -0.488515351937698572E+01    1
    0.516866836757137586E-04    0.509760976116842735E-04    0.104801267385482788E+00   -0.214232683181762695E+00    0.403927505016326904E+03    0.177262068986892674E+00    0.269893860816955544E+00   -0.336434680223464966E+01    0.251040220260620117E+00   -0.212222158908843994E+00   -0.359037113785743678E+01   -0.135469662547111458E+01   -0.172087718248367239E+01   -0.999999999999999967E+99   -0.489515351937698817E+01    1
    0.139535601865696302E+00    0.485210169273430503E-05   -0.205477476119995117E-01   -0.283643209934234619E+01    0.107208430767059326E+03    0.225218014717102039E+00    0.181707806587219234E+01   -0.469013231992721558E+01    0.917410373687744141E+00   -0.800167274475096946E+00   -0.466874186396598745E+01   -0.657729551196098328E+01   -0.172747557759284920E+01   -0.999999999999999967E+99   -0.490515351937698973E+01    1
    0.151123048804176815E-02    0.516155400406677020E-03   -0.107711413502693176E+01   -0.139458560943603516E+01    0.915060341358184814E+02    0.528668242692947432E+00    0.176010184168815620E+01   -0.376489543914794922E+01    0.869722366333007812E-01   -0.287937840819358826E+01   -0.547892806529998744E+01   -0.237313765287399114E+00   -0.209438834786415118E+01   -0.999999999999999967E+99   -0.491515351937698775E+01    1
    0.572975318648892627E-03    0.174290613741025918E-02   -0.123275160789489746E+00   -0.385217928886413574E+01    0.173307567834854126E+03    0.444961798191070568E-01    0.122856926441192638E+01   -0.153050851821899414E+01    0.565325915813446045E+00   -0.341881945729255676E+01   -0.735885052680969221E+01   -0.513831234574317897E+01   -0.350846374034881059E+00   -0.999999999999999967E+99   -0.492515351937698220E+01    1
    0.410967688997851920E-03    0.852221726354625980E-03   -0.347491502761840820E-01   -0.378266859054565430E+01    0.370123237371444702E+03    0.225970602035522439E+00    0.177873498678207387E+01   -0.933100402355194092E+00    0.832437932491302490E+00   -0.245661448240280134E+01   -0.179555022120475716E+01   -0.258394424915313703E+01   -0.430163980126380885E+01   -0.999999999999999967E+99   -0.493515351937698199E+01    1
    0.344355649676237425E-02    0.573037603222089991E-03    0.475285410881042480E+00   -0.383590185642242432E+01    0.676756799221038818E+02    0.111287895441055301E+00    0.757442018985748255E+00   -0.216078120470046997E+01    0.326502323150634766E-01   -0.132186003923416084E+01   -0.705546957254409079E+00   -0.376830790638923663E+01   -0.392577821016311113E+00   -0.999999999999999967E+99   -0.494515351937698799E+01    1
    0.486775750091579876E-02    0.943345468918993686E-02   -0.101076075434684753E+01   -0.293887245655059814E+01    0.275951176881790161E+03    0.177538886070251450E+00    0.180561021685600287E+01   -0.817086398601531982E+00    0.560768246650695801E-01   -0.803624922037124101E+00   -0.173594570755958522E+01   -0.753644167184829694E+01   -0.124272751808166326E+00   -0.999999999999999967E+99   -0.495515351937699045E+01    1
    0.277886650094366777E-05    0.385776720354355743E-04    0.183330386877059937E+00   -0.603424787521362305E+00    0.302355647087097168E+03    0.125976374149322501E+00    0.268334735631942767E+00   -0.160633969306945801E+01    0.347526490688323975E+00   -0.156924405694007874E+01   -0.135935924649238515E+01   -0.447641698718070913E+01   -0.713940691947937012E+01   -0.999999999999999967E+99   -0.496515351937698846E+01    1
    0.330118122789215495E-03    0.220559862616473035E+00   -0.469008773565292358E+00   -0.390071225166320801E+01    0.193353682756423950E+03    0.721767783164977972E-01    0.144871830701828008E+01   -0.418582880496978760E+01    0.483556389808654785E-01   -0.762383214831352252E+01   -0.170040082931517844E+00   -0.380400130152702332E+01   -0.633026841878890956E+01   -0.999999999999999967E+99   -0.497515351937698824E+01    1
    0.156619658424193110E-03    0.307608524370266229E-04   -0.147803166508674622E+01   -0.555606615543365479E+01    0.546338260173797607E+02    0.549112811088562025E+00    0.122738130331039419E+01   -0.262207514047622681E+01    0.806300163269042969E+00   -0.159567436575889587E+01   -0.621543524861335772E+01   -0.338167482018470711E+01   -0.721849866509437543E+01   -0.999999999999999967E+99   -0.498515351937698359E+01    1
    0.873087082571048723E+00    0.182662187765923967E+00    0.102446436882019043E+00   -0.336293971538543701E+01    0.483639419078826904E+03    0.787576446533203134E+00    0.643518066406249950E-01   -0.389747524261474609E+01    0.393673300743103027E+00   -0.295317938327789253E+01   -0.794172571301460284E+01   -0.516090190410613658E+00   -0.351195698380470223E+01   -0.438827367555921804E+07   -0.499515351937698426E+01    1
    0.222410462573797325E-01    0.256296213150668251E-02   -0.770642757415771484E-01   -0.551220667362213135E+01    0.219883412122726440E+03    0.414000723361969025E+00    0.238849791288375829E+00   -0.300568121671676636E+01    0.674052715301513672E+00   -0.259651147723197884E+01   -0.345257067680358354E+00   -0.634780716300010717E+01   -0.705106338858604431E+01    0.208209377011690303E+05   -0.500515351937698583E+01    1
    0.647584704131549168E-03    0.462447110176986767E-01    0.341802597045898438E+00   -0.899633288383483887E+00    0.352423250675201416E+03    0.321656670570373560E+00    0.321289169788360585E+00   -0.403139770030975342E+01    0.190630555152893066E+00   -0.159834659099578857E+01   -0.443202461600303632E+01   -0.172682859301567060E+01   -0.608166624307632464E+01    0.209024882568761022E+05   -0.501515351937698384E+01    1
    0.201631894549010073E-01    0.456683455242882022E-02    0.856747984886169434E+00   -0.139718377590179443E+01    0.175114780664443970E+03    0.460828605890274079E+00    0.107730992794036862E+01   -0.362271428108215332E+01    0.519818842411041260E+00   -0.928951108455657426E+00   -0.216202790141105616E+01   -0.724993721842765826E+01   -0.476009900569915700E+01    0.209654164620463744E+05   -0.502515351937698451E+01    1
    0.143685678354028823E-02    0.408128393027212507E-03    0.841612219810485840E-01   -0.132214736938476562E+01    0.177579253911972046E+03    0.473293435573577892E+00    0.132024490475654610E+01   -0.328211361169815063E+01    0.378522813320159912E+00   -0.769629395008087158E+01   -0.487000370025634233E+00   -0.459477184414863515E+01   -0.365086749196052551E+01    0.209690138831633412E+05   -0.503515351937698608E+01    1
    0.248929269113729945E-03    0.270773835696509540E-02   -0.384779512882232666E+00   -0.116067659854888916E+01    0.290327996015548706E+03    0.365411702394485505E+00    0.112603037714958187E+01    0.752981662750244141E+00    0.163802564144134521E+00   -0.713642768263816851E+01   -0.783604874014854413E+01   -0.567121856808662450E+01   -0.602566487789154070E+01    0.209809257136401429E+05   -0.504515351937698409E+01    1
    0.410159325259766727E+00    0.135815094754353547E-03   -0.103700751066207886E+01   -0.232780623435974121E+01    0.151338279247283936E+03    0.327671411037445071E+00    0.182690364122390730E+00   -0.226800441741943359E+00    0.752298235893249512E-01   -0.483310514092445409E+01   -0.391999942064285278E+01   -0.787024427652359027E+01   -0.506484305858611705E+00    0.210060898182785459E+05   -0.505515351937698298E+01    1
    0.332316273404771297E-02    0.169383455291361229E+00   -0.104370617866516113E+01   -0.383282303810119629E+01    0.654676556587219238E+02    0.834523257017135589E+00    0.342764877080917352E+00   -0.352064377069473267E+01    0.728699326515197754E+00   -0.576504122018814069E+01   -0.279957893490791321E+01   -0.182730426192283613E+01   -0.240537650585174578E+01    0.210263647146795265E+05   -0.506515351937698455E+01    1
    0.293356142641374829E+00    0.149649713121238620E+00   -0.120838576555252075E+01   -0.544853925704956055E+01    0.145913839340209961E+03    0.489065583944320703E+00    0.834328924417495732E+00   -0.414177477359771729E+00    0.980059504508972168E-01   -0.778188614845275861E+01   -0.289134621024131722E+01   -0.241438531875610352E+01   -0.469674631357193029E+01    0.212777214401952224E+05   -0.507515351937697989E+01    1
    0.166156386700884706E-04    0.661712430971258636E-03    0.173277318477630615E+00   -0.513490426540374756E+01    0.103660941123962402E+03    0.756603015661239664E+00    0.137309324145317069E+01    0.408425629138946533E+00    0.957745134830474854E+00   -0.369615735411643964E+01   -0.509261093735694814E+01   -0.349973302483558601E+01   -0.560057340860366804E+01    0.213523015676091454E+05   -0.508515351937698501E+01    1
    0.604157072951475999E-01    0.175185183206515291E-02    0.618985801935195923E+00   -0.239168214797973633E+01    0.333035618066787720E+03    0.350447341203689589E+00    0.686300072669982941E+00    0.556274473667144775E+00    0.175380110740661621E-01   -0.798212552070617676E+01   -0.452091907262802106E+01   -0.224242585897445679E+01   -0.374079646468162519E+01    0.213558343063007924E+05   -0.509515351937699013E+01    1
    0.717681315412626170E-01    0.122002753844527865E-02   -0.558792442083358765E+00   -0.464995980262756348E+01    0.233043730258941650E+03    0.429328819513320914E+00    0.818887554407119800E+00   -0.588492101430892944E+01    0.972997248172760010E+00   -0.182200473546981101E+00   -0.343377591371536273E+01   -0.355765650868415850E+01   -0.570644579529762197E+01    0.214660220354112389E+05   -0.510515351937699080E+01    1
    0.507923733934480108E-03    0.100449716241624520E-02   -0.101611950993537903E+01   -0.259042739868164062E+00    0.723991990089416504E+02    0.645021898746490518E+00    0.166158214807510385E+01   -0.125040990114212036E+01    0.170692265033721924E+00   -0.650693899989128077E+01   -0.316003928184509242E+01   -0.577965911626815831E+01   -0.515892779827117920E+01    0.217102844990264421E+05   -0.511515351937698348E+01    1
    0.602835821498169428E-03    0.394068964962220381E+00   -0.956681311130523682E+00   -0.541563677787780762E+01    0.854122638702392578E+02    0.917103126049041761E+00    0.147675140380859382E+01   -0.169947087764739990E+00    0.117450237274169922E+00   -0.118682155013084412E+01   -0.431587299108505285E+01   -0.503297110795974767E+01   -0.301976888179779035E+01    0.217503452667078163E+05   -0.512515351937698238E+01    1
    0.732021585703152098E-02    0.956958305068908877E-03    0.485698938369750977E+00   -0.275317060947418213E+01    0.185688138008117676E+03    0.494865541458129887E+00    0.121816534042358393E+01   -0.361336243152618408E+01    0.568988502025604248E+00   -0.582706980705261213E+01   -0.353431279659271258E+01   -0.182904132604598946E+01   -0.213496426343917811E+01    0.217781349189240718E+05   -0.513515351937698394E+01    1
    0.701366471263840377E-03    0.156910026862652611E-02   -0.408468782901763916E+00   -0.298442173004150391E+01    0.989475250244140625E+02    0.865976254940032941E+00    0.691057109832763694E+00   -0.404294168949127197E+01    0.600377619266510010E+00   -0.252681890130043030E+01   -0.440415766239166295E+01   -0.573334980607032740E+01   -0.583077579736709595E+00    0.218356356015516503E+05   -0.514515351937697751E+01    1
    0.294451768985459501E-03    0.406455013253786317E-04    0.322302341461181641E+00   -0.456713676452636719E+01    0.206105470657348633E+03    0.745925668478012116E+00    0.330917484760284430E+00    0.820257902145385742E+00    0.479757964611053467E+00   -0.502719250917434657E+01   -0.290432875156402570E+01   -0.140064336061477590E+01   -0.122348749637603227E+00    0.218940591149041757E+05   -0.515515351937698085E+01    1
    0.829345749829858182E-02    0.837568322550118248E-03   -0.849088072776794434E+00   -0.563567161560058594E+01    0.190723270177841187E+03    0.855786010026931776E+00    0.138820345520973198E+01   -0.449493706226348877E+00    0.959911942481994629E-01   -0.152024745345115608E+01   -0.704149752855300903E+01   -0.690244387388229352E+01   -0.122475886344909135E+00    0.219548948829362125E+05   -0.516515351937698330E+01    1
    0.963950392793586630E-01    0.163387223579127341E-02   -0.209548711776733398E+00   -0.547900235652923584E+01    0.418170422315597534E+03    0.310419847965240470E+00    0.146054521799087511E+00   -0.575413072109222412E+01    0.777724385261535645E-01   -0.242656454443931580E+01   -0.532691823840141332E+01   -0.213374893069267291E+01   -0.646767777204513550E+01    0.219755658206111111E+05   -0.517515351937698220E+01    1
    0.273718191764498908E+00    0.159705600321595996E-01    0.627633988857269287E+00   -0.834811091423034668E+00    0.756906270980834961E+02    0.322019354104995714E+00    0.160853436231613167E+01   -0.168640953302383423E+01    0.844267785549163818E+00   -0.712895110249519348E+01   -0.505635578632354665E+01   -0.734763706922531146E+01   -0.310944122672080958E+01    0.220016835908570065E+05   -0.518515351937698643E+01    1
    0.319217179526637695E-01    0.463047276100952174E-04   -0.147786790132522583E+01   -0.458245933055877686E+01    0.922715663909912109E+02    0.926515198945999097E+00    0.182227294683456420E+01   -0.372675496339797974E+01    0.620868146419525146E+00   -0.754851495027542096E+01   -0.443140494227409398E+01   -0.410482276082038844E+01   -0.352751380801200831E+01    0.220185427668804296E+05   -0.519515351937698533E+01    1
    0.235246355228209909E-04    0.582459619825238320E-01   -0.865786612033843994E+00   -0.597629070281982422E+00    0.835539996623992920E+02    0.542609157562255917E+00    0.904005215167999254E+00   -0.992654085159301758E+00    0.411116003990173340E+00   -0.628800064325332642E+01   -0.243361921906471235E+01   -0.441865689754486013E+01   -0.355186472535133380E+01    0.220425508317749409E+05   -0.520515351937697623E+01    1
    0.124104335881663717E-01    0.148287461670278624E-03   -0.596923023462295532E+00   -0.230917990207672119E+01    0.117371171712875366E+03    0.766107029914855908E+00    0.196869511246681217E+01   -0.264835244417190552E+01    0.958783805370330811E+00   -0.675618863105773926E+01   -0.249463683366775513E+01   -0.231664308905601501E+01   -0.583416403532028127E+01    0.220719800720214553E+05   -0.521515351937698224E+01    1
    0.665533539620844286E-02    0.687916897631600244E-01   -0.977623701095581055E+00   -0.227746939659118652E+01    0.260048598051071167E+03    0.483953025341033960E+00    0.107437878847122192E+00    0.936074137687683105E+00    0.203473508358001709E+00   -0.530887848138809204E+01   -0.232016195058822650E+01   -0.539801826477050817E+01   -0.310702723264693503E+00    0.220987024293380091E+05   -0.522515351937697670E+01    1
    0.458635503991579416E-03    0.336001210683019691E+00    0.439634531736373901E+00   -0.533680915832519531E+00    0.170217722654342651E+03    0.394096412658691442E+00    0.169650626897811896E+01   -0.365584713220596313E+01    0.902022123336791992E-01   -0.243250653743743861E+01   -0.460015773177146947E+01   -0.795910483002662694E+01   -0.114785999059677124E+00    0.221338098014766219E+05   -0.523515351937698092E+01    1
    0.971268397544605477E+00    0.622265482261892891E-02    0.994087815284729004E+00   -0.144936025142669678E+01    0.720547139644622803E+02    0.822584315538406385E+00    0.129446888685226447E+01   -0.659920752048492432E+00    0.225551426410675049E+00   -0.948070585727691650E+00   -0.888723170757293346E+00   -0.223043451309204066E+01   -0.770263308286666337E+00    0.221634810561704071E+05   -0.524515351937698071E+01    1
    0.169262706976263250E+00    0.606540329752025778E-04    0.327669680118560791E-01   -0.319190812110900879E+01    0.121564060449600220E+03    0.750282193422317500E+00    0.111460477828979498E+01   -0.597403520345687866E+01    0.633086383342742920E+00   -0.751558936834335345E+01   -0.119160141944885201E+01   -0.667774170637130737E+00   -0.107061483263969404E+01    0.221933311478236319E+05   -0.525515351937698583E+01    1
    0.360397301393245405E-02    0.433616522884026478E-02    0.870183706283569336E-01   -0.214981555938720703E+00    0.232773423194885254E+03    0.495277583599090576E+00    0.439379773139953633E+00   -0.149476420879364014E+01    0.707023859024047852E+00   -0.507665386795997620E+01   -0.335320090651512093E+01   -0.709917163848876598E+00   -0.156650685071945173E+01    0.222342260276273264E+05   -0.526515351937698739E+01    1
    0.432772756280509188E-03    0.407924106974329181E-03    0.312027692794799805E+00   -0.256551182270050049E+01    0.106841742992401123E+03    0.749469733238220193E+00    0.974310537576675406E+00   -0.449100059270858765E+01    0.881880879402160645E+00   -0.153228211998939479E+01   -0.701680004596710205E+01   -0.516672457456588674E+01   -0.674481272101402318E+01    0.222421720454979986E+05   -0.527515351937698007E+01    1
    0.287360579487569122E-01    0.348745395999229324E+00    0.404590576887130737E+00   -0.108935594558715820E+00    0.161430835723876953E+03    0.851276911497116040E+00    0.738635388612747246E+00   -0.905277132987976074E-01    0.556508243083953857E+00   -0.448581992387771589E+01   -0.566147612929344213E+01   -0.811180138587951127E+00   -0.161771233677864057E+01    0.223124597384775734E+05   -0.528515351937697542E+01    1
    0.726550852952887778E-04    0.526361398171928466E-01    0.555729180574417114E+00   -0.470677256584167480E+01    0.442754924297332764E+03    0.316118459701538124E+00    0.870846041440963781E+00   -0.376871466636657715E+00    0.357798933982849121E+00   -0.583996429443359411E+01   -0.597697528600692785E+01   -0.377279724478721601E+01   -0.149387977123260463E+01    0.223532611955417342E+05   -0.529515351937697609E+01    1
    0.272949762502650137E-03    0.199072044523327402E-04   -0.991119980812072754E+00   -0.392585206031799316E+01    0.357653170824050903E+03    0.539553071260452266E+00    0.408059779405593903E+00   -0.150110363960266113E+01    0.955059289932250977E+00   -0.482119290232658315E+01   -0.222506604790687579E+01   -0.137158292531966985E+00   -0.100394010543823242E+01    0.223848867042828497E+05   -0.530515351937697677E+01    1
    0.129626995649096296E-04    0.166344033452671877E-05    0.207274615764617920E+00   -0.406029295921325684E+01    0.453422456979751587E+03    0.444492717981338492E+00    0.406711668968200712E+00   -0.950093030929565430E+00    0.460759460926055908E+00   -0.911541855335235240E+00   -0.457110463976860082E+01   -0.222584346532821620E+01   -0.109459912776946666E+00    0.226526309836441942E+05   -0.531515351937698188E+01    1
    0.736799810386905892E-02    0.233124247428768017E-02    0.929816573858261108E+00   -0.126775038242340088E+01    0.295949131250381470E+03    0.442314163446426378E+00    0.117285558819770808E+01   -0.560728728771209717E+00    0.884563982486724854E+00   -0.662576237916946376E+01   -0.766002843976020831E+01   -0.283517815470695478E+01   -0.473542243242263794E+00    0.226741226944050359E+05   -0.532515351937698078E+01    1
