    0.537909748637957364E+03   -0.498853819832197587E+01    0.838662195518052211E+00   -0.262941973137218721E+01   -0.278202072637963393E+01   -0.382667898970939913E+01    0.288256596168008291E+05
    0.530918257701763309E+03   -0.498191764298675110E+01    0.852199568073354952E+00   -0.191414801448005178E+01   -0.453202892933081003E+01   -0.783248388234147708E+01    0.288256967306278711E+05
    0.578251838920468572E+03   -0.477236227403531288E+01    0.807359520116486706E+00   -0.381879435541802614E+01   -0.458214363032446581E+01   -0.740976600327444235E+01    0.288257058238635364E+05
    0.535457672964368157E+03   -0.519687025975569572E+01    0.795505591806158541E+00   -0.164299103661757773E+01   -0.390114677566023182E+01   -0.757537798510261240E+01    0.288257168295655792E+05
    0.558541296261894445E+03   -0.506678264047157789E+01    0.777738239299478828E+00   -0.300086593891622044E+01   -0.392680961043463927E+01   -0.703409876814771184E+01    0.288257513766848024E+05
    0.526261422552307863E+03   -0.521482825990656007E+01    0.847028177899217138E+00   -0.134726596104222462E+01   -0.542083715594439308E+01   -0.487301313600740027E+01    0.288257815758955912E+05
    0.544397177586725775E+03   -0.565263503135282441E+01    0.702725521656961893E+00   -0.325894166274781583E+01   -0.503266245821424896E+01   -0.509101854866904091E+01    0.288258336329030026E+05
    0.515721645373390857E+03   -0.530687459449955057E+01    0.844390019539833503E+00   -0.250511738490508851E+01   -0.566443726656793523E+01   -0.761250733157336246E+01    0.288258362337993203E+05
    0.518336968693969766E+03   -0.528798048261900178E+01    0.823252131699058198E+00   -0.212589973671976917E+01   -0.619870933148741177E+01   -0.568479502386735902E+01    0.288258426380563760E+05
    0.536135338660971001E+03   -0.572927902224885344E+01    0.727910361858046917E+00   -0.328039435109457234E+01   -0.564081281285375979E+01   -0.625807862063811893E+01    0.288258457099248772E+05
    0.515353072377602643E+03   -0.532406117699495063E+01    0.848321470504346253E+00   -0.235385628729887841E+01   -0.584536144813439673E+01   -0.792716910731538693E+01    0.288258876476910300E+05
    0.486584090481958356E+03   -0.592617962287247657E+01    0.805137163546842505E+00   -0.256593305633462787E+01   -0.248661605146177944E+01   -0.446475186443240446E+01    0.288258978913320389E+05
    0.547918311330159554E+03   -0.468261210538284445E+01    0.864911085685278413E+00   -0.190462574734339984E+01   -0.442427120773959359E+01   -0.416638866353011927E+01    0.288259123784916592E+05
    0.642445173373441094E+03   -0.368331638864770206E+01    0.893488513900517201E+00   -0.332272277172853947E+01   -0.395982610189163164E+01   -0.724945099160906814E+01    0.288259167577978915E+05
    0.515806736797151984E+03   -0.522235369870174004E+01    0.853679797502514104E+00   -0.198472217088965142E+01   -0.361650758793577598E+01   -0.382399888770924434E+01    0.288259707154573116E+05
    0.546434934356277495E+03   -0.525877855505981717E+01    0.715553535434240828E+00   -0.249925053090771598E+01   -0.283724479934378948E+01   -0.533356477738001722E+01    0.288260008604526593E+05
    0.550498181311142957E+03   -0.468796899098563635E+01    0.860940499261344083E+00   -0.188241556888512029E+01   -0.506064046796621092E+01   -0.532245151742058908E+01    0.288260324544510877E+05
    0.505422695249067033E+03   -0.558861150938090301E+01    0.845715802800874217E+00   -0.284866754995895732E+01   -0.339691619578521919E+01   -0.742677650085783814E+01    0.288261179716223487E+05
    0.580546320714323883E+03   -0.481343117160467315E+01    0.762810816173193906E+00   -0.344091017728788984E+01   -0.603415025259379334E+01   -0.587385531601271094E+01    0.288261299112582201E+05
    0.513786932489145670E+03   -0.525456709801078237E+01    0.882410969350284846E+00   -0.181422714216484948E+01   -0.373314356452502505E+01   -0.798046913322231166E+01    0.288262202648043894E+05
    0.564319966441842780E+03   -0.471905282361574496E+01    0.819155590798120281E+00   -0.208487513623658760E+01   -0.386470986598955779E+01   -0.751489733604734678E+01    0.288263046124558350E+05
    0.516649177227895052E+03   -0.579096988575156768E+01    0.724353656586055106E+00   -0.142467074013445050E+01   -0.347403888243324843E+01   -0.721643370597151890E+01    0.288263118193792470E+05
    0.549976874474766305E+03   -0.511921014042222122E+01    0.759771515637836514E+00   -0.219290873271647424E+01   -0.408749546261019070E+01   -0.556761116771927078E+01    0.288263180910224146E+05
    0.565474325005549076E+03   -0.490482638233007684E+01    0.768444136982469939E+00   -0.256248834476740139E+01   -0.449407272772124511E+01   -0.549822341960223859E+01    0.288263835848635426E+05
    0.540839322505208202E+03   -0.571348952829324386E+01    0.703741934290149973E+00   -0.378212215112645644E+01   -0.413081868067684077E+01   -0.601363388519744468E+01    0.288263945817109961E+05
    0.556937273456048388E+03   -0.474389278015598315E+01    0.823264626441082004E+00   -0.176544625002060940E+01   -0.368364334534616233E+01   -0.673202169323780364E+01    0.288264066327444089E+05
    0.551336036042638739E+03   -0.501499511607753412E+01    0.763897245800145619E+00   -0.177111402740122070E+01   -0.267172756011703516E+01   -0.501489981583398770E+01    0.288264409779256202E+05
    0.634855193105194189E+03   -0.391851808924252598E+01    0.806522397659848567E+00   -0.326641742154467352E+01   -0.411354902046093773E+01   -0.571398594600274379E+01    0.288265119634016664E+05
    0.552076820975688179E+03   -0.446411192186893402E+01    0.925638576943552227E+00   -0.179697085328058215E+01   -0.250155429508061200E+01   -0.674599830916615417E+01    0.288265667079722698E+05
    0.537344394800589725E+03   -0.507839808835064854E+01    0.778074031395200372E+00   -0.223775305390081414E+01   -0.381826237716766848E+01   -0.460827743339259932E+01    0.288266063448532768E+05
    0.582389791579620351E+03   -0.433217801312215833E+01    0.848927821391858073E+00   -0.219160522006080694E+01   -0.248878515647434373E+01   -0.679312770478531203E+01    0.288266120024746197E+05
    0.530418078710818804E+03   -0.587447012802332758E+01    0.694007234910873239E+00   -0.349056789131630563E+01   -0.504877213535802039E+01   -0.598177788144112732E+01    0.288266159395437935E+05
    0.573207577860252513E+03   -0.477388552902090613E+01    0.785717901269652574E+00   -0.301531653430420299E+01   -0.540218157357797679E+01   -0.510669222195250683E+01    0.288266223879993886E+05
    0.571355011665478855E+03   -0.509307842557221147E+01    0.713551664806211017E+00   -0.336788426977081290E+01   -0.433613167268442901E+01   -0.786647222026391457E+01    0.288266484694639294E+05
    0.484316002835497898E+03   -0.588453674863815035E+01    0.809159694046061140E+00   -0.199242532918320858E+01   -0.246154727726215672E+01   -0.405587825941248070E+01    0.288266586999579449E+05
    0.526740051557307879E+03   -0.593569493071687848E+01    0.674913968942955966E+00   -0.263641397509302067E+01   -0.359321769322634665E+01   -0.707350355827806609E+01    0.288266744066754836E+05
    0.584237538467118384E+03   -0.451576106124028609E+01    0.778834499489208465E+00   -0.268967042216878482E+01   -0.365275391221723300E+01   -0.634208962316116320E+01    0.288267017561131361E+05
    0.521820559731261824E+03   -0.578617333539743939E+01    0.750719883595821424E+00   -0.171257022111586465E+01   -0.176339284921051132E+01   -0.676052366815029782E+01    0.288267029430559887E+05
    0.556516855377559864E+03   -0.495776169505129971E+01    0.769470763767463484E+00   -0.214856145528420583E+01   -0.343532309669390123E+01   -0.555399369363718520E+01    0.288267405428540951E+05
    0.621328523999405775E+03   -0.382405329957382367E+01    0.882144332543941645E+00   -0.285857552703007922E+01   -0.359077680656966791E+01   -0.682892725519104804E+01    0.288267529828643128E+05
    0.515037026613394232E+03   -0.571634411240178419E+01    0.752294756955576016E+00   -0.226619906668375037E+01   -0.230377454190416131E+01   -0.370590196843428199E+01    0.288267669018039669E+05
    0.574371251779909016E+03   -0.443525826428906811E+01    0.823508365942095200E+00   -0.225437443141034155E+01   -0.251753846216732047E+01   -0.535983727963028578E+01    0.288267760424675907E+05
    0.565078686389761060E+03   -0.445320853876206346E+01    0.899465359100729223E+00   -0.257501683719594254E+01   -0.369787939555677259E+01   -0.532678269071398969E+01    0.288267994501382200E+05
    0.484219399710321738E+03   -0.599412342097201556E+01    0.786000966661544398E+00   -0.198227264693137162E+01   -0.329841643198147860E+01   -0.660647933044368330E+01    0.288268077119877016E+05
    0.628097374475092806E+03   -0.415937370095111270E+01    0.797240579545569927E+00   -0.376421303005013907E+01   -0.387465741920729823E+01   -0.799146647688244371E+01    0.288268182801815710E+05
    0.521658417380126366E+03   -0.599247631185768004E+01    0.675839001733363309E+00   -0.178431319004651190E+01   -0.162559326010159921E+01   -0.757601949097670069E+01    0.288268303909712922E+05
    0.544997388852022937E+03   -0.493223195236975620E+01    0.796242723902225502E+00   -0.187661498983227126E+01   -0.419493816435300992E+01   -0.483692747657727384E+01    0.288268434384752472E+05
    0.530324909643794285E+03   -0.556909209863351240E+01    0.738799031627861424E+00   -0.329549525400025178E+01   -0.301474544239796316E+01   -0.499348299874879142E+01    0.288268577394795502E+05
    0.541858276369008536E+03   -0.527659427878588705E+01    0.718912377343174924E+00   -0.206433108049495662E+01   -0.204824291188366203E+01   -0.513848788532647838E+01    0.288268605741212887E+05
    0.498145378306883401E+03   -0.598237003609428974E+01    0.776357890757919833E+00   -0.181639939192929933E+01   -0.275926200263788957E+01   -0.482165152960168442E+01    0.288268698160555468E+05
    0.545654919671453513E+03   -0.537803993743217923E+01    0.749021181538164216E+00   -0.236597441481094695E+01   -0.161273523620313330E+01   -0.680650353197071301E+01    0.288268698485641762E+05
    0.505775184582685540E+03   -0.570605216899909173E+01    0.798589085258909814E+00   -0.138312441469855063E+01   -0.403645245549681064E+01   -0.635923433179045450E+01    0.288269038322857450E+05
    0.605964607312189401E+03   -0.414583715050272694E+01    0.852749678395093302E+00   -0.286648903814880640E+01   -0.382774557648945102E+01   -0.744254917787541448E+01    0.288269075742865243E+05
    0.603449469424136623E+03   -0.407533818533641146E+01    0.881590824452357591E+00   -0.306061853753465929E+01   -0.298056218762310543E+01   -0.746527046934820415E+01    0.288269167085121553E+05
    0.572947588622258309E+03   -0.455855651533269413E+01    0.808492422410674871E+00   -0.251578341987149656E+01   -0.346492996066648296E+01   -0.403916141864697487E+01    0.288269278983572985E+05
    0.555308681463162429E+03   -0.508799722089131468E+01    0.787006406636885258E+00   -0.375327095300343672E+01   -0.322360522220693113E+01   -0.694426397058226907E+01    0.288269498171799205E+05
    0.581457427529760821E+03   -0.436731797428330459E+01    0.861309481735545335E+00   -0.295443685122355237E+01   -0.482826729213541483E+01   -0.645123971009881991E+01    0.288270153735201238E+05
    0.590652745964324822E+03   -0.443551771335790512E+01    0.820393966167363486E+00   -0.276498466576341428E+01   -0.421636761781610225E+01   -0.618224642304669025E+01    0.288270159411417990E+05
    0.515251477008202301E+03   -0.553738464274614994E+01    0.761042843017558202E+00   -0.149740743036923796E+01   -0.319019247240133730E+01   -0.641852901881021065E+01    0.288270393162630062E+05
    0.623144904858906216E+03   -0.393367595720399521E+01    0.840855563223326219E+00   -0.338192150599589603E+01   -0.422350652967677043E+01   -0.730795815862230302E+01    0.288270586089226381E+05
    0.594375513748037179E+03   -0.473436920340181722E+01    0.748916265010602822E+00   -0.363306634841996701E+01   -0.452764346727707157E+01   -0.673762125447650284E+01    0.288270613396419758E+05
    0.486580131026939512E+03   -0.587529277349631940E+01    0.814454981855554205E+00   -0.258579058117625848E+01   -0.310340082109691640E+01   -0.460116947627113859E+01    0.288270981454694011E+05
    0.509918592156025966E+03   -0.536898831851424774E+01    0.859763352521004443E+00   -0.158276180604450545E+01   -0.358745347604985376E+01   -0.728602900447298651E+01    0.288271265025946559E+05
    0.508354199702911046E+03   -0.556158211515700884E+01    0.775708572724319589E+00   -0.185931156393929253E+01   -0.327402957295776531E+01   -0.614829515611759714E+01    0.288271462685102269E+05
    0.546355762266496299E+03   -0.484838625268498191E+01    0.828099785287829793E+00   -0.175756612209531138E+01   -0.372425919392094329E+01   -0.421586800854402810E+01    0.288271620443804131E+05
    0.530133202066435501E+03   -0.560972434365556794E+01    0.723828230368687042E+00   -0.238252532078255008E+01   -0.360078485496839029E+01   -0.755337271147637601E+01    0.288272065822390796E+05
    0.509114044738284690E+03   -0.585552344091377730E+01    0.754896577688976889E+00   -0.311360869372926352E+01   -0.399774426259997995E+01   -0.489119379211582661E+01    0.288272107863681376E+05
    0.591658912975442377E+03   -0.443241040806992892E+01    0.821997559082287776E+00   -0.329071201395679847E+01   -0.489561901462946381E+01   -0.538645640097027290E+01    0.288272201467074556E+05
    0.537947634939964473E+03   -0.498842343285035472E+01    0.828726402737773205E+00   -0.249546805663190963E+01   -0.397168638685421271E+01   -0.488716473445974930E+01    0.288272238419340028E+05
    0.511243325549302767E+03   -0.564851780581463014E+01    0.806719120284095093E+00   -0.319467177568486971E+01   -0.222001598851290360E+01   -0.771621337357805270E+01    0.288272515335527023E+05
    0.505713097318161715E+03   -0.552301843228688050E+01    0.817103978141377474E+00   -0.227451911731428869E+01   -0.362044910755213234E+01   -0.479202280302445338E+01    0.288272676391108289E+05
    0.525307020725716598E+03   -0.527231222165636115E+01    0.790695019051908421E+00   -0.236440414655606279E+01   -0.395297115725859793E+01   -0.413466818193164976E+01    0.288272803134302339E+05
    0.477920948046479339E+03   -0.597564890423554917E+01    0.833012022722745771E+00   -0.197873942366507727E+01   -0.362037285938038789E+01   -0.634883071683989009E+01    0.288272847807301587E+05
    0.536295829608799750E+03   -0.550735473502090400E+01    0.728383049408799277E+00   -0.165638972608548229E+01   -0.190433623144419073E+01   -0.732942875233759583E+01    0.288273013856323669E+05
    0.544606570578617720E+03   -0.502365399045978300E+01    0.810338133164507424E+00   -0.298219022168387404E+01   -0.441343485236994404E+01   -0.485562710616692073E+01    0.288273116389005008E+05
    0.494053362599938396E+03   -0.587668659128959892E+01    0.808855599012996196E+00   -0.251808104388641585E+01   -0.420364135528532668E+01   -0.797837374849466485E+01    0.288273162018523763E+05
    0.567142203482685659E+03   -0.488075139244435796E+01    0.760874657111560215E+00   -0.314782598968220384E+01   -0.447674752887555272E+01   -0.746440514721774129E+01    0.288273638847146394E+05
    0.515083881436580782E+03   -0.547008037467429808E+01    0.779277383084489128E+00   -0.208934276433736432E+01   -0.191457366451430566E+01   -0.491257413918573338E+01    0.288273786531859078E+05
    0.524952855072795842E+03   -0.541409152889355294E+01    0.806437570774759083E+00   -0.134475871220798382E+01   -0.388149393873624060E+01   -0.798105041906845258E+01    0.288273875676000025E+05
    0.562019742228257542E+03   -0.457403171496384076E+01    0.885822963204270453E+00   -0.267780167133102243E+01   -0.282848143864264134E+01   -0.763103193553639958E+01    0.288273959124587673E+05
    0.615243459796147363E+03   -0.431727066665720116E+01    0.794298490120874279E+00   -0.375371811719576609E+01   -0.456693725312187926E+01   -0.664160366340524533E+01    0.288273975280929590E+05
    0.485139636464253101E+03   -0.582114750842754347E+01    0.843238241732554017E+00   -0.177467219059437120E+01   -0.330908474976426881E+01   -0.711155558088558504E+01    0.288274283352582352E+05
    0.531192074896021836E+03   -0.510352696854160381E+01    0.827630302629064563E+00   -0.189790531204099899E+01   -0.448423973520470298E+01   -0.477414862185072408E+01    0.288274322042001077E+05
    0.504581372152304368E+03   -0.562911554294335481E+01    0.790205244124288608E+00   -0.154404530359307834E+01   -0.279536342935780091E+01   -0.782047242125727493E+01    0.288274568231649901E+05
    0.571626995443497776E+03   -0.426583575033786033E+01    0.904723489284710469E+00   -0.201522898077360590E+01   -0.305805332454891854E+01   -0.722975568363809273E+01    0.288274592542007522E+05
    0.595362520868839624E+03   -0.408386840157984654E+01    0.896278842108605200E+00   -0.279945047476444042E+01   -0.292166683288095363E+01   -0.652785864295372420E+01    0.288274714691251065E+05
    0.516212572467583186E+03   -0.524038844622951494E+01    0.869284118312041110E+00   -0.230786571243554661E+01   -0.291988546173562380E+01   -0.661363516622163861E+01    0.288274792098434518E+05
    0.585036529446254804E+03   -0.437925763292598091E+01    0.868713872338887083E+00   -0.289914068773568001E+01   -0.336220977598377768E+01   -0.709530594896134570E+01    0.288274861712465135E+05
    0.554110400726703347E+03   -0.458946992793502062E+01    0.897295070232343117E+00   -0.153162154603741563E+01   -0.189699239420226373E+01   -0.774866121299294619E+01    0.288274901795517580E+05
    0.530659819251247995E+03   -0.543837355965970204E+01    0.787396808421633843E+00   -0.279485229188137385E+01   -0.394104303884744933E+01   -0.785056331217478132E+01    0.288274922051736685E+05
    0.520287003469498018E+03   -0.546755055380981680E+01    0.758591541317679030E+00   -0.243069585341467143E+01   -0.375585992445848049E+01   -0.434974479560750105E+01    0.288275120834463705E+05
    0.541839253136079606E+03   -0.500391704463971720E+01    0.810667493010749585E+00   -0.170948360432050261E+01   -0.311170345583872088E+01   -0.413121915595563394E+01    0.288275183316892580E+05
    0.578668729671630786E+03   -0.453019217608360591E+01    0.817611547556662988E+00   -0.340961309849686600E+01   -0.386784578565475901E+01   -0.628806412135929982E+01    0.288275309587360680E+05
    0.549964289527907567E+03   -0.501860109734392168E+01    0.774386781049899886E+00   -0.291518662131139106E+01   -0.253516979011326171E+01   -0.703682839942145044E+01    0.288276005122085880E+05
    0.539429025296861255E+03   -0.522857878622070782E+01    0.738460991503669062E+00   -0.207175610149214595E+01   -0.214356385866794419E+01   -0.529103336612614150E+01    0.288276060467585521E+05
    0.500774685982738333E+03   -0.591861395203370133E+01    0.787399454526279907E+00   -0.329059809925923563E+01   -0.240374984891800469E+01   -0.706627835346770450E+01    0.288276076995953117E+05
    0.588408884208264453E+03   -0.420120147609943295E+01    0.871439717907093070E+00   -0.265597820432619702E+01   -0.374010911936112667E+01   -0.477245406463195110E+01    0.288276219795125980E+05
    0.525029573631575090E+03   -0.585638546283144290E+01    0.734066021289776938E+00   -0.312965283358501090E+01   -0.377365118022270174E+01   -0.656537925094321917E+01    0.288276399959588562E+05
    0.578470849641801806E+03   -0.437684854842619675E+01    0.879273350632097772E+00   -0.280726133727083660E+01   -0.262203133486874584E+01   -0.694523910839513015E+01    0.288276407032935240E+05
    0.489474402345210081E+03   -0.598273960403853611E+01    0.801068075044466865E+00   -0.219695897024602260E+01   -0.458221475281919499E+01   -0.690930168779340725E+01    0.288276450851058471E+05
    0.549388212564585501E+03   -0.485534904845193083E+01    0.860768288013999072E+00   -0.270295527957459125E+01   -0.286638135591427634E+01   -0.745762890106893117E+01    0.288276520737138890E+05
    0.517558661311398964E+03   -0.547857889474357673E+01    0.841124779421553059E+00   -0.132020699321554069E+01   -0.171350129147371621E+01   -0.602383185029519375E+01    0.288276570684413819E+05
    0.518777064868613820E+03   -0.532128415415965961E+01    0.838093885737912547E+00   -0.147063121343489200E+01   -0.294986077771850663E+01   -0.381578751067145028E+01    0.288276590235633703E+05
    0.521256891111368645E+03   -0.580745422069407535E+01    0.685665645162500059E+00   -0.237063744358572492E+01   -0.292481920537623719E+01   -0.538560358583349874E+01    0.288277022757105588E+05
    0.550146563352217299E+03   -0.458845428166667624E+01    0.910936612676980340E+00   -0.177354696437630643E+01   -0.194101761039945675E+01   -0.796119862483550644E+01    0.288277205331452205E+05
    0.502487442006781293E+03   -0.575076904335697225E+01    0.799493028964155195E+00   -0.189909947885508412E+01   -0.346172779477564863E+01   -0.734975413223747243E+01    0.288277383670994132E+05
    0.502386508051877684E+03   -0.573150811322200493E+01    0.822374163032601690E+00   -0.125673274269449120E+01   -0.285027215740280315E+01   -0.700791503555688333E+01    0.288277662577099291E+05
    0.563639554062601633E+03   -0.449934759045296939E+01    0.870734635545056257E+00   -0.201321926036299192E+01   -0.200757023333826012E+01   -0.672110039968073458E+01    0.288277975853796052E+05
    0.557570640878087147E+03   -0.487586168388166197E+01    0.775720825501212907E+00   -0.224510698338934400E+01   -0.355790524633929195E+01   -0.480757850992737268E+01    0.288278037760214429E+05
    0.497246772233823492E+03   -0.594773326769060073E+01    0.783176866460477461E+00   -0.196542871810562758E+01   -0.151855544230428485E+01   -0.626622804774048348E+01    0.288278092512388903E+05
    0.552038200918190114E+03   -0.517948178710544216E+01    0.762691674206765091E+00   -0.338044679317397545E+01   -0.291631221144490294E+01   -0.559377130775937470E+01    0.288278102864812172E+05
    0.520278118282302898E+03   -0.517652052260569295E+01    0.865365110336323462E+00   -0.205166186152535257E+01   -0.216840511889033394E+01   -0.467682248481265894E+01    0.288278120947039679E+05
    0.512410467381362992E+03   -0.566120788153005527E+01    0.795068005078261808E+00   -0.333605036952669742E+01   -0.323212762021591526E+01   -0.607021462938372913E+01    0.288278252448212625E+05
    0.534740952216783853E+03   -0.554181549948750973E+01    0.749368219135584379E+00   -0.318948684199752108E+01   -0.335680893260324176E+01   -0.541123354626278186E+01    0.288278281580195726E+05
    0.509197012023252512E+03   -0.598886469216282258E+01    0.697252840405730212E+00   -0.154436900127602872E+01   -0.219757408921732811E+01   -0.712672490480869669E+01    0.288278373300412895E+05
    0.505339136213307370E+03   -0.581443363418931725E+01    0.815762532607527624E+00   -0.131735461236405982E+01   -0.244252184214744528E+01   -0.578645222656140223E+01    0.288278375718230018E+05
    0.575415332411978738E+03   -0.458863313272331297E+01    0.824680698808196166E+00   -0.346626458421461781E+01   -0.318708207272447464E+01   -0.701170561832458006E+01    0.288278807148597116E+05
    0.565348749465112292E+03   -0.470186901992833750E+01    0.814135442460365288E+00   -0.222563281109534294E+01   -0.355512083426551229E+01   -0.613449774749771670E+01    0.288279032889814480E+05
    0.531755146446173285E+03   -0.518904057627898041E+01    0.831321915786802368E+00   -0.248849842485476191E+01   -0.265820812552232866E+01   -0.488219902864136568E+01    0.288279251586442952E+05
    0.547251088192668476E+03   -0.516582144350557382E+01    0.789462198775518598E+00   -0.298856655294771656E+01   -0.459538186760693357E+01   -0.628969065310826103E+01    0.288279764549843967E+05
    0.492308921581919151E+03   -0.590803242185161448E+01    0.782519251413632544E+00   -0.171430244296743783E+01   -0.304673489125921204E+01   -0.380595799811808710E+01    0.288279766326118333E+05
    0.595596726351240363E+03   -0.448514729397665857E+01    0.764676787254778279E+00   -0.305692715823110461E+01   -0.345104905839867904E+01   -0.782521811680418811E+01    0.288279785661073474E+05
    0.536082630668267370E+03   -0.520230622033561030E+01    0.812728740023172858E+00   -0.123117348469982169E+01   -0.318811016274840231E+01   -0.437945887729525118E+01    0.288279828076275080E+05
    0.528736951831736974E+03   -0.537705140339676646E+01    0.784758344635581029E+00   -0.171960138377205585E+01   -0.158676367489585068E+01   -0.706593464604719568E+01    0.288279897180678745E+05
    0.514296917928067728E+03   -0.551138247699827133E+01    0.811065185838905967E+00   -0.198554130173750920E+01   -0.362286704146243110E+01   -0.574475846109233679E+01    0.288280098793463731E+05
    0.518362406567600374E+03   -0.552179632307149326E+01    0.809748737255823303E+00   -0.294679183745601936E+01   -0.448033222559458899E+01   -0.673531335564390332E+01    0.288280141479261038E+05
    0.509573462201501115E+03   -0.581901186660918235E+01    0.734593115178986622E+00   -0.208536466793380004E+01   -0.419351415758810653E+01   -0.747956043938015647E+01    0.288280333139137074E+05
    0.552091720014013958E+03   -0.535606367438432684E+01    0.724713500482529804E+00   -0.326163005661792482E+01   -0.295219160117773693E+01   -0.583362239075642819E+01    0.288280343206625221E+05
