    0.513280917954389565E+03   -0.542267813098043661E+01    0.829651594002540627E+00   -0.277996612050644654E+01   -0.194515200116924447E+01   -0.749675824779269995E+01   -0.676229069113184167E+01    0.288262743649047261E+05
    0.573478665854395331E+03   -0.436665899237977939E+01    0.888414357048085579E+00   -0.206875146652895037E+01   -0.363709363817546460E+01   -0.388925895904249064E+01   -0.533580203669200959E+01    0.288263617225480848E+05
    0.525026923143655949E+03   -0.523779968126190365E+01    0.849100155219596919E+00   -0.315976598374662299E+01   -0.281268806150669270E+01   -0.723273755430937459E+01   -0.601389828268393867E+01    0.288263737188401465E+05
    0.508681672180792361E+03   -0.568035200391257256E+01    0.784408185574336114E+00   -0.308647462558390107E+01   -0.291824776329597224E+01   -0.405516697687769945E+01   -0.466424234373335800E+01    0.288264234544232277E+05
    0.518153844423312535E+03   -0.530402028081191368E+01    0.827426515215402780E+00   -0.171294299336584999E+01   -0.503239813632892918E+01   -0.630573902902105399E+01   -0.537152125469930386E+01    0.288264333251793796E+05
    0.581016457663001006E+03   -0.420903254326620324E+01    0.889929360279334225E+00   -0.262001403397704813E+01   -0.245814258441132338E+01   -0.616964327056019446E+01   -0.681295095768862335E+01    0.288264607894084038E+05
    0.541119911210533246E+03   -0.563557389680761567E+01    0.706151755395344582E+00   -0.329017247052458561E+01   -0.449336406644327191E+01   -0.428961008981686476E+01   -0.502332288018257600E+01    0.288264658075017360E+05
    0.565237226911334005E+03   -0.454036338275464857E+01    0.847295787472483131E+00   -0.300553365494572411E+01   -0.334762645537520154E+01   -0.353009398172792643E+01   -0.698645322395723856E+01    0.288264659242553498E+05
    0.530086088344572431E+03   -0.527652549547077854E+01    0.793191677099150172E+00   -0.245466341886137496E+01   -0.642384745526834866E+01   -0.526198360351126304E+01   -0.573797778954718218E+01    0.288265047412287386E+05
    0.544784861393923734E+03   -0.549718774944801858E+01    0.738987962937919018E+00   -0.321172932143183854E+01   -0.438627194604060744E+01   -0.531632968948097950E+01   -0.741826443691799398E+01    0.288265198357862137E+05
    0.539966685443915253E+03   -0.520013933849608989E+01    0.790488281071992760E+00   -0.331350805974362572E+01   -0.243877196303915689E+01   -0.384079248137732066E+01   -0.740724583965262884E+01    0.288265228296419882E+05
    0.521563535470296756E+03   -0.574226080734695454E+01    0.732288454705094294E+00   -0.316536365686375376E+01   -0.218321741942428993E+01   -0.595641396532930045E+01   -0.737150332174082212E+01    0.288265383116242010E+05
    0.507742685690427550E+03   -0.542391809959325411E+01    0.848981629604860455E+00   -0.204799512631757885E+01   -0.461731783660711415E+01   -0.450974387667690735E+01   -0.625500106059685645E+01    0.288265484347157326E+05
    0.494739803029635198E+03   -0.575523488114114823E+01    0.818113916387409157E+00   -0.163888383368647617E+01   -0.481460186522507172E+01   -0.757356471942085641E+01   -0.649708347831852517E+01    0.288265510436953628E+05
    0.514989474718810015E+03   -0.569165598403445916E+01    0.761092778722113450E+00   -0.306546712591957249E+01   -0.521422688591467409E+01   -0.578764725375026856E+01   -0.775650910676664651E+01    0.288265975494634004E+05
    0.554705690355492720E+03   -0.518212123184257667E+01    0.776835357559853001E+00   -0.339681816518969182E+01   -0.304520198104891993E+01   -0.567832502658535976E+01   -0.609540289282480252E+01    0.288266300303014395E+05
    0.530209069359513251E+03   -0.514837277445584096E+01    0.831433856671158433E+00   -0.178910513216766898E+01   -0.432420494376230558E+01   -0.321499713455120162E+01   -0.676671903886392911E+01    0.288266348907762804E+05
    0.630871598744506855E+03   -0.416742488495705832E+01    0.782491274334407683E+00   -0.372823750048145186E+01   -0.494358115356088046E+01   -0.632076651798313538E+01   -0.682143057285954768E+01    0.288266525528909879E+05
    0.553858725514929688E+03   -0.506826844916015240E+01    0.798394815914606037E+00   -0.338875937404225613E+01   -0.449289051687073382E+01   -0.792550398558397617E+01   -0.654054902840035801E+01    0.288266540015098326E+05
    0.602032017855249137E+03   -0.405625784289826008E+01    0.878425061502582372E+00   -0.307789802112084754E+01   -0.488761501642851659E+01   -0.660735829295616739E+01   -0.738256624932025307E+01    0.288266596730503734E+05
    0.530688972986942645E+03   -0.557153019947123163E+01    0.752978183781501165E+00   -0.257423333781888708E+01   -0.213270194698540916E+01   -0.451418778758703532E+01   -0.681062783454061993E+01    0.288266735357326725E+05
    0.573404030364790515E+03   -0.449005976859989619E+01    0.847310682728121267E+00   -0.244889400258793621E+01   -0.506255143186540835E+01   -0.412127655643608293E+01   -0.755219200787297940E+01    0.288266766562571211E+05
    0.622976317798092055E+03   -0.408678789973276402E+01    0.812441916611777004E+00   -0.322218487970921963E+01   -0.377390625542597213E+01   -0.479547754172039298E+01   -0.565573019181558667E+01    0.288266971278600977E+05
    0.499847651758116854E+03   -0.595239621551361875E+01    0.768466008023677705E+00   -0.309188612191093437E+01   -0.514942813914573172E+01   -0.587002695804026065E+01   -0.513105912675532316E+01    0.288267160690516830E+05
    0.555050655673520282E+03   -0.477046198772763397E+01    0.812585705664674696E+00   -0.198195197539685264E+01   -0.314092599208722856E+01   -0.379976483243128005E+01   -0.369382586909622912E+01    0.288267247836497700E+05
    0.546323715028208085E+03   -0.493126206580778703E+01    0.815203904210979102E+00   -0.245715984870704673E+01   -0.589805368046937950E+01   -0.683564802004147154E+01   -0.602019945383006760E+01    0.288267893993008292E+05
    0.525450393319576392E+03   -0.566406137228001061E+01    0.755600669242496137E+00   -0.336979464652681937E+01   -0.495441459335462930E+01   -0.425335242502239375E+01   -0.589290330161705977E+01    0.288268462242174282E+05
    0.513489239711665164E+03   -0.562543559923712966E+01    0.762420408159880103E+00   -0.204079626204083731E+01   -0.467377484115042918E+01   -0.239159150354765959E+01   -0.606383313568452120E+01    0.288268615374612564E+05
    0.561718405695825027E+03   -0.493577070889702263E+01    0.775948201869611554E+00   -0.291987298383123406E+01   -0.316263294412932616E+01   -0.316511694749974826E+01   -0.739128750720678074E+01    0.288268830217187497E+05
    0.505072865067115799E+03   -0.588054149456080655E+01    0.719761138277859813E+00   -0.216490379214953155E+01   -0.301232344253094375E+01   -0.373951056738237053E+01   -0.375770422716232577E+01    0.288268834531871107E+05
    0.554269202319843771E+03   -0.503770478949707723E+01    0.774986916152649252E+00   -0.299216426996253482E+01   -0.325153437504078280E+01   -0.271133457712078663E+01   -0.595577845403171313E+01    0.288268847161919839E+05
    0.488739842170188695E+03   -0.591306722771477222E+01    0.833160401290990449E+00   -0.245127187064191343E+01   -0.237658969281066224E+01   -0.773561863808469319E+01   -0.746450750844091448E+01    0.288268995386211973E+05
    0.563399217765510798E+03   -0.503500946487885237E+01    0.761814513097876844E+00   -0.341176026200747984E+01   -0.550686179357375849E+01   -0.713718006050892662E+01   -0.773378464685434075E+01    0.288269122856236281E+05
    0.545852593579554878E+03   -0.531165695908556490E+01    0.725413952307236043E+00   -0.219003208421194895E+01   -0.237702935956972805E+01   -0.468427232239090685E+01   -0.758701401920479768E+01    0.288269184557931912E+05
    0.554546678891684223E+03   -0.475836725222313550E+01    0.819827243054092270E+00   -0.158156498525112621E+01   -0.328923403216909094E+01   -0.299826277338021452E+01   -0.699899856721544467E+01    0.288269279163712199E+05
    0.512291659379632051E+03   -0.590016217930113829E+01    0.761890565383463114E+00   -0.330999426120868367E+01   -0.457626835899244533E+01   -0.437930943679242635E+01   -0.638951790215432425E+01    0.288270120970760618E+05
    0.554500786930283539E+03   -0.453784849713371585E+01    0.937779336035624578E+00   -0.146113476810880538E+01   -0.263325418539085376E+01   -0.513340748353232534E+01   -0.789142547459529364E+01    0.288270214094829425E+05
    0.509855317828750117E+03   -0.572899030283628630E+01    0.799639522541224945E+00   -0.295034561973257858E+01   -0.530467300951381837E+01   -0.669275353217671398E+01   -0.718969966798143467E+01    0.288270444581175761E+05
    0.517719257191500446E+03   -0.567576709261538070E+01    0.757128913657570513E+00   -0.228633751851517086E+01   -0.294453212616272264E+01   -0.379766579782443170E+01   -0.551732142867331898E+01    0.288270510692646458E+05
    0.556958945383336300E+03   -0.514143145455817407E+01    0.756264100739776457E+00   -0.180523477340245986E+01   -0.138210086838298984E+01   -0.645903939511093483E+01   -0.786930670981281466E+01    0.288270622295473404E+05
    0.567536340907515523E+03   -0.468544918601511640E+01    0.823566702804004125E+00   -0.268275294852249235E+01   -0.508289619652028168E+01   -0.625846097730194195E+01   -0.616265440037509382E+01    0.288270929714711092E+05
    0.529058147394371986E+03   -0.536478488001471820E+01    0.813018957165859035E+00   -0.316037124177478645E+01   -0.395763193106413080E+01   -0.770673294141028986E+01   -0.615630867449716668E+01    0.288270968189331543E+05
    0.518020810958992683E+03   -0.568433534594975942E+01    0.760337061690074312E+00   -0.258736976838800370E+01   -0.541674733594346414E+01   -0.558484024948745983E+01   -0.736800226282922299E+01    0.288271216390418122E+05
    0.542518959558170991E+03   -0.512832551756892308E+01    0.772223079978169857E+00   -0.255185175844233481E+01   -0.508629879150595343E+01   -0.554958723150866895E+01   -0.501939387118869362E+01    0.288271343064847206E+05
    0.498768887974805864E+03   -0.566925852717051360E+01    0.807581007312451304E+00   -0.268280459395996917E+01   -0.317418349176646064E+01   -0.796853468713115287E+01   -0.473470294216614818E+01    0.288271386577403682E+05
    0.553660202182211378E+03   -0.531994044638341546E+01    0.716128268146385527E+00   -0.301445445570921766E+01   -0.456719769943482845E+01   -0.524302892481584237E+01   -0.733782993397188132E+01    0.288271626999849796E+05
    0.520936450142918602E+03   -0.534875214401033183E+01    0.821760244437215515E+00   -0.300520470538422835E+01   -0.313788271292580312E+01   -0.688186175002899247E+01   -0.482834597552407985E+01    0.288271637168299349E+05
    0.528243109350645454E+03   -0.524871796566436544E+01    0.786407547833094411E+00   -0.246401427448656651E+01   -0.247146350580505558E+01   -0.511739494967214181E+01   -0.479926392592629725E+01    0.288271662411172765E+05
    0.574927134096282430E+03   -0.439069806935931339E+01    0.835592501093607387E+00   -0.232062641035448802E+01   -0.363709627732760232E+01   -0.547970928021798453E+01   -0.436662437821415672E+01    0.288271873867876493E+05
    0.617157241973172404E+03   -0.409751251087959645E+01    0.819854329570350759E+00   -0.302100599784590162E+01   -0.441130844972890923E+01   -0.691215328623947123E+01   -0.608850353505399422E+01    0.288271953308569282E+05
    0.563868831375319814E+03   -0.468433011230436591E+01    0.835788625868963631E+00   -0.270555915556935567E+01   -0.436658437980252145E+01   -0.378595007969707442E+01   -0.560050321389524708E+01    0.288272173887703102E+05
    0.521704731422516716E+03   -0.512422177939169998E+01    0.861398585897769298E+00   -0.186093346442646279E+01   -0.357648547699064068E+01   -0.395098816384678653E+01   -0.675816894317615358E+01    0.288272179393591468E+05
    0.526989797879052276E+03   -0.581839734721363566E+01    0.707604806444405376E+00   -0.275223509993696158E+01   -0.309978456719285766E+01   -0.435274798040479816E+01   -0.599415847587637263E+01    0.288272260685861438E+05
    0.533448343390915397E+03   -0.521504744931275432E+01    0.789849610187905560E+00   -0.244484526270685887E+01   -0.196754916197913943E+01   -0.256248260561986374E+01   -0.618463081502665091E+01    0.288272629838757712E+05
    0.527414638222140070E+03   -0.548265196092917328E+01    0.761768259940694303E+00   -0.223545946861898415E+01   -0.349551416935307291E+01   -0.397134354310930160E+01   -0.738154586333236118E+01    0.288273060470352320E+05
    0.495218727610909525E+03   -0.582661318745378765E+01    0.822984712945836527E+00   -0.184029298227076143E+01   -0.242668808325379182E+01   -0.673329300854446178E+01   -0.609340272458241117E+01    0.288273162487635127E+05
    0.535951055718629505E+03   -0.567833946509882637E+01    0.704055903575131148E+00   -0.340111828487012957E+01   -0.416337935774107759E+01   -0.604533931674085245E+01   -0.600990869539319128E+01    0.288273315937524203E+05
    0.519946019326988107E+03   -0.555276897054221319E+01    0.771577685092351695E+00   -0.288410871816649905E+01   -0.553735031758040286E+01   -0.487554735742777101E+01   -0.688242973862951413E+01    0.288273400568362631E+05
    0.519890745291508210E+03   -0.526751347534071002E+01    0.848071925737208354E+00   -0.271597923909196926E+01   -0.346851949447166596E+01   -0.541347830437101596E+01   -0.744898108067026854E+01    0.288273436635024918E+05
    0.553774900267064254E+03   -0.529953313336391751E+01    0.710507625910471785E+00   -0.271295600906977263E+01   -0.300993797557199461E+01   -0.748296123755751186E+01   -0.542005131746789104E+01    0.288273489030288765E+05
    0.545819575946700184E+03   -0.521925817737740694E+01    0.776816110876413002E+00   -0.272629604900339295E+01   -0.356971987472000141E+01   -0.735761330372339728E+01   -0.742063717618664498E+01    0.288273765090727175E+05
    0.545372123955310030E+03   -0.539131511885892056E+01    0.753815507934515461E+00   -0.357904990794644373E+01   -0.487958597771314651E+01   -0.774222568969709179E+01   -0.601237126094625474E+01    0.288273769730108070E+05
    0.536619477073033977E+03   -0.514058786379730392E+01    0.814345532536909444E+00   -0.287794250106694438E+01   -0.503091757690570418E+01   -0.733703512016905979E+01   -0.537782713218793518E+01    0.288273787931620900E+05
    0.568594825435166740E+03   -0.457302833933814679E+01    0.824882145937765432E+00   -0.227593553938397886E+01   -0.434888644323903417E+01   -0.377029363661090056E+01   -0.733867193553506425E+01    0.288273808889025313E+05
    0.522814218173803056E+03   -0.577295699296042830E+01    0.717971224292138110E+00   -0.131449376221929359E+01   -0.278261588481748401E+01   -0.443147129017504859E+01   -0.614715801082634439E+01    0.288273845573864746E+05
    0.514517931554744791E+03   -0.561071489866532147E+01    0.751143078228693417E+00   -0.267193319708275734E+01   -0.320453498234092748E+01   -0.367365226431614555E+01   -0.732875141737370139E+01    0.288273938592043487E+05
    0.495179396415194105E+03   -0.590528551977791505E+01    0.795291150620605847E+00   -0.263570837445558759E+01   -0.559102119361770455E+01   -0.609409659873013165E+01   -0.704267269742181057E+01    0.288273950988576653E+05
    0.527043307274536573E+03   -0.572115633640105514E+01    0.694388000268087668E+00   -0.177792879580229624E+01   -0.216682597823441458E+01   -0.676190986993589860E+01   -0.701123386144039085E+01    0.288273958627450702E+05
    0.526646010218373135E+03   -0.585269082183404077E+01    0.687251270127819280E+00   -0.254489590698800150E+01   -0.221873909909288614E+01   -0.535370830742863824E+01   -0.590232031502180732E+01    0.288273961701799199E+05
    0.537042636212259026E+03   -0.486197077350150142E+01    0.845329031928375496E+00   -0.177397383667810615E+01   -0.309245941585352480E+01   -0.262172193007524967E+01   -0.532048800885993867E+01    0.288274097370797317E+05
    0.530064510041809967E+03   -0.571963401084247636E+01    0.727521730259882649E+00   -0.272780704103292226E+01   -0.379978716098490565E+01   -0.779553847035914149E+01   -0.667808853273902159E+01    0.288274171676648839E+05
    0.502352107855761005E+03   -0.585600716967368307E+01    0.761616626343722514E+00   -0.197463687085360906E+01   -0.377928017425743334E+01   -0.279450014546513348E+01   -0.432602975512062482E+01    0.288274377877227234E+05
    0.544961300932169479E+03   -0.516169950242046927E+01    0.775173964216520517E+00   -0.252848840016071108E+01   -0.176694061526773893E+01   -0.475262125641706223E+01   -0.752403743971154348E+01    0.288274550775963908E+05
    0.563325878540927647E+03   -0.458241680193125323E+01    0.867360875151309663E+00   -0.160887968200869302E+01   -0.232112796008768196E+01   -0.493874260590585568E+01   -0.468046814134672218E+01    0.288274671044150964E+05
    0.541220524926837243E+03   -0.485028594378389233E+01    0.844398854428389467E+00   -0.224002761123801353E+01   -0.323207940415360717E+01   -0.625308744000903616E+01   -0.467057326819401464E+01    0.288274683247553985E+05
    0.518548356308039047E+03   -0.534538075406411295E+01    0.793064941977149052E+00   -0.198277438961301478E+01   -0.402161548587180206E+01   -0.332814114652647053E+01   -0.474334433482645323E+01    0.288274685077646718E+05
    0.534632655395199890E+03   -0.590119000198044930E+01    0.692814633246216505E+00   -0.330269921839923253E+01   -0.419300538442884019E+01   -0.617391698394580679E+01   -0.631879204548266404E+01    0.288274782997105722E+05
    0.610095521123907361E+03   -0.416741784116259062E+01    0.831743706618324641E+00   -0.320751945469286870E+01   -0.388814085476851456E+01   -0.389147257891316922E+01   -0.564276353159288302E+01    0.288274835792524027E+05
    0.540163832798687508E+03   -0.495649436523276066E+01    0.850762837483005852E+00   -0.140597312511673866E+01   -0.366888813216595366E+01   -0.456592039452603871E+01   -0.453232674565449400E+01    0.288274841805907199E+05
