    0.434267342090606689E+03    0.552413177490234375E+03    0.115900514626669038E+01    0.562888145446777344E+00    0.201115405613544962E+00    0.954836368560791016E+01   -0.391367197036743164E+01    0.145946253240108481E+01   -0.169725388288497925E+01    0.120688617229461670E+00   -0.638492825627326965E+01   -0.266297289729118347E+01   -0.315966182947158281E+00   -0.147618114885384130E+06   -0.475515351937698494E+01    1
    0.434584772586822510E+03    0.209044611454010010E+03    0.428299417957248713E-01   -0.270835161209106445E+00    0.146375922946738568E+00    0.742110490798950195E+01   -0.519783389568328857E+01    0.213821070492267618E+01   -0.771704316139221191E-01    0.724322319030761719E+00   -0.793065634369850159E+01   -0.642350812554359418E+01   -0.286503550410270691E+01   -0.133746002479471732E+06   -0.476515351937698117E+01    1
    0.308874893188476562E+03    0.241297960281372070E+02    0.161984044711345421E+00    0.419054746627807617E+00    0.168554642148593730E-02    0.594595527648925781E+01   -0.387483286857604980E+01    0.196160239577293405E+01   -0.185542374849319458E+01    0.786751985549926758E+00   -0.657858712673187274E+01   -0.279082722067832911E+01   -0.507855291366577077E+01   -0.113669303212820552E+06   -0.477515351937698451E+01    1
    0.202275288105010986E+03    0.185666692256927490E+03    0.442347923852377048E-01    0.959512233734130859E+00    0.162599733932738098E-01    0.910450220108032227E+01   -0.224731135368347168E+01    0.128506222665309910E+01   -0.325206458568572998E+01    0.704552590847015381E+00   -0.618098214268684387E+01   -0.138552586436271596E+01   -0.506191966533660853E+01   -0.101604318919488054E+06   -0.478515351937698341E+01    1
    0.310956788063049316E+03    0.181127429008483887E+03    0.857613157295594175E-01    0.291005849838256836E+00    0.221454718831628483E+00    0.809851026535034180E+01   -0.237756872177124023E+01    0.245126937031745928E+01   -0.496656566858291626E+01    0.521878600120544434E+00   -0.445185511708259618E+01   -0.265956422090530342E+01   -0.739648958444595372E+01   -0.837220304758359853E+05   -0.479515351937697876E+01    1
    0.292448222637176514E+03    0.191509509086608887E+03    0.788433471674484743E+00    0.251319408416748047E+00    0.951656111625773585E-02    0.492350959777832031E+01   -0.396532201766967773E+01    0.272728955447673815E+01   -0.380661994218826294E+01    0.744132995605468750E+00   -0.224272863268852252E+01   -0.269433752298355067E+01   -0.231712903380393964E+01   -0.688784983599981497E+05   -0.480515351937698032E+01    1
    0.223202955722808838E+03    0.325920331478118896E+03    0.214889261369153450E+01    0.757401227951049805E+00    0.143171275507191470E+00    0.642577505111694336E+01   -0.474458992481231689E+01    0.207309186458587646E+01   -0.385856091976165771E+01    0.450137257575988770E-01   -0.449271968007087708E+01   -0.745267082452774066E+01   -0.361688667535781860E+01   -0.565702090359936119E+05   -0.481515351937698277E+01    1
    0.464876246452331543E+03    0.781525254249572754E+02    0.857803857221016430E-01   -0.502457618713378906E+00    0.390789732619902571E-02    0.868236827850341797E+01   -0.647000670433044434E+00    0.184482450485229510E+01   -0.230184823274612427E+01    0.119829177856445312E-01   -0.600502917766571009E+01   -0.965938943624496282E+00   -0.234885858893394417E+01   -0.541806114218472285E+05   -0.482515351937698345E+01    1
    0.553950512409210205E+03    0.182686293125152588E+03    0.373662577899012763E-01   -0.122717070579528809E+01    0.584291029940721018E+00    0.101958518028259277E+02   -0.286223280429840088E+01    0.163723045885562901E+01   -0.422682851552963257E+01    0.914905726909637451E+00   -0.458393508791923487E+01   -0.549081770181655848E+01   -0.523366110920906102E+01   -0.447827206014340045E+05   -0.483515351937698323E+01    1
    0.507423377037048340E+03    0.248243129253387451E+03    0.132520310698819865E-01   -0.925206661224365234E+00    0.114180430656903031E-02    0.935739421844482422E+01   -0.495101130008697510E+01    0.151782497763633728E+01   -0.918685197830200195E+00    0.862485289573669434E+00   -0.577159535288810766E+01   -0.460249328017234838E+01   -0.113704894185066152E+01   -0.390237276173496139E+05   -0.484515351937698480E+01    1
    0.200052237510681152E+03    0.879586815834045410E+02    0.263764044653277718E+01    0.864251136779785156E+00    0.117909376462906085E+00    0.630744838714599609E+01   -0.582772994041442871E+01    0.247138338983058947E+01   -0.255046814680099487E+01    0.357077002525329590E+00   -0.656658212542533892E+01   -0.122826482057571340E+01   -0.409425770044326764E+01   -0.348409211477596400E+05   -0.485515351937698814E+01    1
    0.525172877311706543E+03    0.276237523555755615E+03    0.147251108967250910E+00   -0.845468521118164062E+00    0.129196041840940520E-01    0.117764792442321777E+02   -0.107976078987121582E+00    0.177725578844547272E+01   -0.114075213670730591E+01    0.312058329582214355E-01   -0.229570932388305682E+01   -0.360701286196708626E+01   -0.691965017914772051E+01   -0.287805598394369517E+05   -0.486515351937698437E+01    1
    0.436134231090545654E+03    0.540889298915863037E+03    0.127758031409439619E-01   -0.105420637130737305E+01    0.428220363660831924E-01    0.592308330535888672E+01   -0.446218943595886230E+01    0.225363441109657270E+01   -0.228925764560699463E+01    0.615487098693847656E-01   -0.788658699393272400E+01   -0.236528323888778669E+01   -0.128002217411994934E+01   -0.181011549030933129E+05   -0.487515351937698149E+01    1
    0.394780468940734863E+03    0.369711184501647949E+03    0.217733799588940391E+01   -0.531082153320312500E+00    0.149758299209395919E-02    0.107342438697814941E+02   -0.425099980831146240E+01    0.214780576229095477E+01   -0.413158953189849854E+01    0.999545693397521973E+00   -0.648680713772773743E+01   -0.177794837951660156E+01   -0.736397696137428248E+01   -0.153734556557901269E+05   -0.488515351937698572E+01    1
    0.300985944271087646E+03    0.551553618907928467E+03    0.102529565809018092E+00   -0.613341808319091797E+00    0.132423242034396149E+00    0.833396625518798828E+01   -0.146563053131103516E+01    0.208241692185401917E+01   -0.130784034729003906E+01    0.759301483631134033E+00   -0.783730362653732282E+01   -0.251485769152641314E+01   -0.551782530546188354E+01   -0.139228595095124128E+05   -0.489515351937698817E+01    1
    0.477853131294250488E+03    0.120197403430938721E+03    0.443057949414746588E+01   -0.909348726272583008E+00    0.182910418283948814E-01    0.606139516830444336E+01   -0.916954636573791504E+00    0.137229073941707602E+01   -0.337459355592727661E+01    0.372440278530120850E+00   -0.172222765684127754E+01   -0.665966738462448138E+01   -0.970019561052321677E+00   -0.126379026096303787E+05   -0.490515351937698973E+01    1
    0.229739820957183838E+03    0.591510021686553955E+03    0.210852715701809780E-01    0.270483493804931641E-01    0.152461603756048458E-01    0.482232141494750977E+01   -0.296927225589752197E+01    0.185673786699771881E+01   -0.466697722673416138E+01    0.189708471298217773E-01   -0.501427871584892237E+01   -0.162598469853401184E+01   -0.614547681808470969E+00   -0.689255964428888365E+04   -0.491515351937698775E+01    1
    0.261163508892059326E+03    0.137368440628051758E+01    0.219381767183809251E+00    0.199234485626220703E-01    0.288019566440055660E-02    0.531977748870849609E+01   -0.270079135894775391E+00    0.178629992008209237E+01   -0.370120912790298462E+01    0.643340468406677246E+00   -0.343039172291755623E+01   -0.756308575868606603E+01   -0.253925004601478577E+01   -0.339629586128346818E+04   -0.492515351937698220E+01    1
    0.346344995498657227E+03    0.456195938587188721E+03    0.276663578572714286E+00   -0.741164445877075195E+00    0.206971997482211512E-01    0.965882539749145508E+01   -0.360144782066345215E+01    0.204747556149959564E+01   -0.284301191568374634E+01    0.941847205162048340E+00   -0.705592660307884234E+01   -0.394129623174667376E+01   -0.105490120649337715E+01   -0.255821003104549709E+04   -0.493515351937698199E+01    1
    0.390818309783935547E+03    0.512921476364135742E+03    0.212537696967526890E+00   -0.899029970169067383E+00    0.160845390668947971E-01    0.689005756378173828E+01   -0.286250424385070801E+01    0.129276972413063063E+01   -0.326318919658660889E+01    0.845477283000946045E+00   -0.469932813048362696E+01   -0.754578056931495667E+01   -0.270157866477966291E+01   -0.822841377661190563E+03   -0.494515351937698799E+01    1
    0.329382956027984619E+03    0.567076170444488525E+03    0.128894215061309009E-01   -0.404855728149414062E+00    0.771100647439589976E-01    0.556406831741333008E+01   -0.551215410232543945E+01    0.125146865844726562E+01   -0.376809358596801758E+01    0.806053876876831055E+00   -0.981730735301971080E+00   -0.533863129615783727E+01   -0.508166211247444188E+01   -0.643686812637564799E+03   -0.495515351937699045E+01    1
    0.529951071739196777E+03    0.594202744960784912E+03    0.992085426235743206E+01   -0.148882889747619629E+01    0.123558806712732012E-02    0.782957315444946289E+01   -0.574454033374786377E+01    0.212810598313808441E+01   -0.499070614576339722E+01    0.765115380287170410E+00   -0.992906993627547863E+00   -0.280303516983985901E+01   -0.210161018371582031E+01   -0.420140771482783748E+02   -0.496515351937698846E+01    1
    0.455431759357452393E+03    0.227552998065948486E+03    0.301818381625686794E+01    0.520312070846557617E+00    0.513280969551636532E-02    0.459787702560424805E+01   -0.190041947364807129E+01    0.183242053985595721E+01   -0.331471174955368042E+01    0.993399918079376221E+00   -0.308675674200057948E+01   -0.161104255914687577E+00   -0.754274765253066981E+01    0.572879415875237100E+03   -0.497515351937698824E+01    1
    0.360408532619476318E+03    0.214913070201873779E+03    0.948136822883249075E+00   -0.684069633483886719E+00    0.285988361512719193E-02    0.431831216812133789E+01   -0.254545390605926514E+01    0.289145961105823535E+01   -0.333603441715240479E+01    0.452777564525604248E+00   -0.655654868483543396E+01   -0.403685312271118146E+01   -0.198578205108642525E+01    0.344965769279638334E+04   -0.498515351937698359E+01    1
    0.312669217586517334E+03    0.257773125171661377E+03    0.144729231741420356E+00    0.986105680465698242E+00    0.257977632414809616E-01    0.642888069152832031E+01   -0.509291052818298340E+01    0.258366391360759717E+01   -0.384626388549804688E+00    0.783389747142791748E+00   -0.225037539005279008E+00   -0.268584949970245379E+01   -0.228390397429466230E+01    0.351262813869063393E+04   -0.499515351937698426E+01    1
    0.177110409736633301E+03    0.785484194755554199E+02    0.223017050372922382E+00    0.522267341613769531E+00    0.411254204096063534E-02    0.905942487716674805E+01   -0.585303890705108643E+01    0.204386699795722970E+01   -0.216892540454864502E+01    0.804814398288726807E+00   -0.598875191211700475E+01   -0.664973471164703334E+01   -0.169231474399566650E+01    0.470589720895061146E+04   -0.500515351937698583E+01    1
    0.337667191028594971E+03    0.125153303146362305E+03    0.212696847995705846E+00   -0.477360010147094727E+00    0.149224859415992700E+00    0.103050708770751953E+02   -0.539886081218719482E+01    0.193343742191791534E+01   -0.346438169479370117E+01    0.160884678363800049E+00   -0.553772314190864545E+01   -0.386774246692657453E+01   -0.351170129776000994E+01    0.491515442513787457E+04   -0.501515351937698384E+01    1
    0.199111855030059814E+03    0.376747012138366699E+03    0.724248293765364437E+01   -0.231807231903076172E+00    0.330545780345195134E-01    0.104923968315124512E+02   -0.138411390781402588E+01    0.201535147726535779E+01   -0.165882706642150879E+00    0.919207274913787842E+00   -0.495698149800300580E+01   -0.335895501971244759E+01   -0.329622058868408185E+01    0.711147343133798313E+04   -0.502515351937698451E+01    1
    0.264120841026306152E+03    0.221267545223236084E+03    0.889424233626932709E-01    0.693953037261962891E-01    0.199315054394687934E-01    0.613132333755493164E+01   -0.410759854316711426E+01    0.287862908542156237E+01   -0.453398913145065308E+01    0.558830738067626953E+00   -0.661297054290771502E+01   -0.445931192040443403E+01   -0.683762345910072344E+01    0.748005103483969833E+04   -0.503515351937698608E+01    1
    0.349033892154693604E+03    0.225274765491485596E+03    0.102307980166034384E-01   -0.785058498382568359E+00    0.540526949511342322E-01    0.934895420074462891E+01   -0.490689826011657715E+01    0.258281904458999634E+01   -0.156000435352325439E+01    0.544484794139862061E+00   -0.702819008231162989E+01   -0.310543359518051165E+01   -0.293045581579208392E+01    0.835667205001992807E+04   -0.504515351937698409E+01    1
    0.299572706222534180E+02    0.461047232151031494E+03    0.113813622336382189E-01    0.875516414642333984E+00    0.913616869651356245E+00    0.116655149459838867E+02   -0.524996066093444824E+01    0.233358326554298401E+01   -0.143030732870101929E+01    0.883873879909515381E+00   -0.359771587252616865E+01   -0.690022321939468419E+01   -0.177300747036933881E+01    0.104486173648232161E+05   -0.505515351937698298E+01    1
    0.565310490131378174E+03    0.308043515682220459E+03    0.100679270180874594E-01   -0.686608552932739258E+00    0.499410144907977485E-01    0.965381336212158203E+01   -0.648304939270019531E+00    0.135692595541477212E+01   -0.161089301109313965E+00    0.121942460536956787E+00   -0.153310285806655866E+01   -0.314578038454055076E+00   -0.163587781786918640E+01    0.123583673633798880E+05   -0.506515351937698455E+01    1
    0.482611763477325439E+03    0.583352923393249512E+02    0.218127921839818717E+00   -0.158133935928344727E+01    0.137575689619073738E+00    0.116501069068908691E+02   -0.482267618179321289E+00    0.162809938788414010E+01   -0.128966569900512695E+01    0.486155986785888672E+00   -0.191463446617126465E+01   -0.311358070373535156E+01   -0.531056374907493556E+01    0.128631295325588144E+05   -0.507515351937697989E+01    1
    0.243372809886932373E+03    0.464516401290893555E+02    0.662817955362754785E+00   -0.345872163772583008E+00    0.599996161960473992E-01    0.111290545463562012E+02   -0.175558054447174072E+01    0.145716782212257390E+01   -0.334488153457641602E+00    0.657006442546844482E+00   -0.677535095810890198E+01   -0.139485440254211390E+01   -0.282358187437057495E+01    0.150129211330067374E+05   -0.508515351937698501E+01    1
    0.750687003135681152E+02    0.582632446289062500E+03    0.172995918801071638E-01    0.208848714828491211E+00    0.128941933974576644E-02    0.951655578613281250E+01   -0.358514964580535889E+01    0.212949201464653015E+01   -0.102952241897583008E+01    0.685335814952850342E+00   -0.807395231723784690E+00   -0.696826725602149999E+01   -0.444112383723259008E+01    0.150340461408865340E+05   -0.509515351937699013E+01    1
    0.263421750068664551E+03    0.552296268939971924E+03    0.204710191415263636E-01   -0.176879072189331055E+01    0.643155506602790666E-01    0.982510709762573242E+01   -0.191522347927093506E+01    0.121241964697837834E+01   -0.154278367757797241E+01    0.880540907382965088E+00   -0.639700530171394366E+01   -0.335209952592849714E+01   -0.756521647572517431E+01    0.150984101773629263E+05   -0.510515351937699080E+01    1
    0.337241363525390625E+03    0.541368412971496582E+03    0.374057667520724668E+00   -0.106224036216735840E+01    0.461018109153563376E-02    0.106857690811157227E+02   -0.141709291934967041E+01    0.128694827556610103E+01   -0.191906362771987915E+01    0.313863694667816162E+00   -0.135987203121185285E+01   -0.721358647942543030E+01   -0.940437674522399902E+00    0.156549388660862569E+05   -0.511515351937698348E+01    1
    0.138577401638031006E+03    0.540175902843475342E+03    0.148142526839310107E+01    0.362955093383789062E+00    0.250136064400791058E+00    0.835395669937133789E+01   -0.300283062458038330E+01    0.129911246001720437E+01   -0.189094811677932739E+01    0.285343468189239502E+00   -0.599140765666961705E+01   -0.196338103413581777E+01   -0.172339354753494245E+01    0.173294162689051664E+05   -0.512515351937698238E+01    1
    0.483028650283813477E+03    0.527201092243194580E+03    0.314611030561794014E+00   -0.190258288383483887E+01    0.722845936463211748E-02    0.698307180404663086E+01   -0.655412077903747559E+00    0.224976491332054129E+01   -0.281864285469055176E+01    0.275725960731506348E+00   -0.754695870280265790E+01   -0.355703589320182800E+01   -0.118830057382583565E+01    0.182268938421172788E+05   -0.513515351937698394E+01    1
    0.221475684642791748E+03    0.555335748195648193E+03    0.488046747589365726E+01   -0.292388916015625000E+00    0.364730249421946640E-02    0.707310152053833008E+01   -0.304661357402801514E+01    0.161855674982070941E+01   -0.156700313091278076E+01    0.694206118583679199E+00   -0.579146493673324514E+01   -0.169862449169158936E+01   -0.763261635303497332E+01    0.183873552224192681E+05   -0.514515351937697751E+01    1
    0.341178989410400391E+03    0.102330923080444336E+03    0.198734635855099456E+00    0.608284235000610352E+00    0.152780848706036629E-02    0.601788234710693359E+01   -0.415517270565032959E+01    0.125480605959892277E+01   -0.357045918703079224E+01    0.694011270999908447E+00   -0.224690032005309348E+00   -0.509534060955047607E+01   -0.739654985666274989E+01    0.186801994504248360E+05   -0.515515351937698085E+01    1
    0.230523598194122314E+03    0.426207411289215088E+03    0.266983856512659871E-01   -0.313839197158813477E+00    0.224574561037044623E-01    0.821483516693115234E+01   -0.568178844451904297E+01    0.127453826665878300E+01   -0.448758691549301147E+01    0.398492455482482910E+00   -0.375837146639823860E+01   -0.238975234627723676E+01   -0.474031935930252057E+01    0.187057700963213356E+05   -0.516515351937698330E+01    1
    0.424978423118591309E+03    0.456595408916473389E+03    0.221952758853675558E+01   -0.107149076461791992E+01    0.804702622178879667E+00    0.118991456031799316E+02   -0.561848545074462891E+01    0.174620519578456879E+01   -0.166006922721862793E+01    0.271122336387634277E+00   -0.395435599684715289E+01   -0.793666473031044006E+01   -0.678121101856231689E+01    0.199486090794650554E+05   -0.517515351937698220E+01    1
    0.404056191444396973E+03    0.565628170967102051E+03    0.349804352646376840E-01   -0.782909154891967773E+00    0.820545848137676920E-01    0.117104396820068359E+02   -0.577248644828796387E+01    0.121084578931331643E+01   -0.473551601171493530E+01    0.781889379024505615E+00   -0.538073539733886719E+00   -0.798976455330848712E+01   -0.742542966604232824E+01    0.209584187608053871E+05   -0.518515351937698643E+01    1
    0.517116308212280273E+02    0.816903233528137207E+02    0.353019110516362922E+00   -0.537737846374511719E+00    0.887388749428889900E+00    0.111572899818420410E+02   -0.239805686473846436E+01    0.248439465165138262E+01   -0.364092141389846802E+01    0.579563558101654053E+00   -0.201755982637404685E+00   -0.855298459529876709E+00   -0.705070430040358964E+00    0.212552765181754003E+05   -0.519515351937698533E+01    1
    0.276152729988098145E+02    0.125404787063598633E+03    0.127698464356481090E+01   -0.125477504730224609E+01    0.465714210749697526E-02    0.111320519447326660E+02   -0.417763245105743408E+01    0.208147035241127032E+01   -0.480895817279815674E+01    0.845145046710968018E+00   -0.531170016527175548E+00   -0.200810019373893667E+01   -0.357643008232116699E+00    0.218890830113042502E+05   -0.520515351937697623E+01    1
    0.564816963672637939E+03    0.434141027927398682E+03    0.247300205795617317E+00   -0.202219891548156738E+01    0.364004290771285498E-02    0.872568559646606445E+01   -0.431894803047180176E+01    0.166787273883819598E+01   -0.401893794536590576E+01    0.977359116077423096E+00   -0.137910687327384895E+01   -0.782515547871589678E+01   -0.286272726655006426E+01    0.219613847147107590E+05   -0.521515351937698224E+01    1
    0.388961577415466309E+03    0.144466102123260498E+03    0.521531812932588684E-01   -0.868213176727294922E+00    0.775401550713295112E-01    0.870791053771972656E+01   -0.479267728328704834E+01    0.284595884084701556E+01   -0.398666948080062866E+01    0.157948493957519531E+00   -0.308022662401199288E+01   -0.160773634314536995E+01   -0.512444192171096269E+00    0.223014545269409136E+05   -0.522515351937697670E+01    1
    0.501077771186828613E+02    0.432474410533905029E+03    0.452624559652505720E+01   -0.542942285537719727E+00    0.463180243494187415E-02    0.461502027511596680E+01   -0.503677618503570557E+01    0.201382910907268542E+01   -0.264725804328918457E+01    0.163560092449188232E+00   -0.107152616977691295E+00   -0.209907357096672076E+01   -0.499734504818916303E+01    0.227014795732523344E+05   -0.523515351937698092E+01    1
    0.130946338176727295E+03    0.315350997447967529E+03    0.128191014620670574E+01    0.655930995941162109E+00    0.141134842214687473E+00    0.990948295593261719E+01   -0.322167921066284180E+01    0.157562894225120553E+01   -0.402365684509277344E+01    0.145158648490905762E+00   -0.764934895634651202E+01   -0.205457148551940882E+01   -0.753799791932106000E+01    0.228132180944975844E+05   -0.524515351937698071E+01    1
    0.126160991191864014E+03    0.205348706245422363E+03    0.195424400939128562E+01   -0.175499868392944336E+01    0.201141159962841848E+00    0.609586524963378906E+01   -0.517258715629577637E+01    0.267344551384449014E+01   -0.363830327987670898E+01    0.233377814292907715E-01   -0.185322386026381736E+00   -0.342690817713737506E+01   -0.406727976202964747E+01    0.228139699394647178E+05   -0.525515351937698583E+01    1
    0.597511410713195801E+02    0.794780015945434570E+02    0.318755615357719746E+01   -0.247925710678100586E+01    0.586892986229149097E-02    0.106349878311157227E+02   -0.293478655815124512E+01    0.205978270769119254E+01   -0.179514080286026001E+01    0.122810602188110352E+00   -0.169987890720367396E+01   -0.701931264400482213E+01   -0.231699530482292193E+01    0.228472926602172083E+05   -0.526515351937698739E+01    1
    0.122619259357452393E+03    0.598297619819641113E+03    0.182835148385981777E-01   -0.295876264572143555E+00    0.110813136637154974E+00    0.769673109054565430E+01   -0.378884696960449219E+01    0.173720081448554997E+01   -0.363354861736297607E+01    0.743680059909820557E+00   -0.688198004364967364E+01   -0.512412530183792114E+01   -0.654122353196144068E+01    0.229623827224982415E+05   -0.527515351937698007E+01    1
    0.204345703125000000E+02    0.212632656097412109E+03    0.345041332528815792E+01   -0.160750031471252441E+01    0.233112601509488787E-01    0.702806997299194336E+01   -0.670994997024536133E+00    0.258943759202957136E+01   -0.254278361797332764E+01    0.533265888690948486E+00   -0.749071031808853149E+00   -0.342895150184631348E+00   -0.409855492115020681E+01    0.231777679777899393E+05   -0.528515351937697542E+01    1
    0.303492987155914307E+03    0.202691137790679932E+03    0.250297192004627034E+01    0.592552900314331055E+00    0.383129026032067886E-02    0.410549306869506836E+01   -0.460825431346893311E+01    0.273833515048027021E+01   -0.468501627445220947E+01    0.690757691860198975E+00   -0.224636352062224987E+00   -0.268594744205474800E+01   -0.646282303333282471E+01    0.231966220430699505E+05   -0.529515351937697609E+01    1
    0.717137217521667480E+02    0.281513571739196777E+02    0.192912008818399566E+00   -0.198416590690612793E+01    0.276270975310566012E-01    0.408699750900268555E+01   -0.432768523693084717E+01    0.257948803603649157E+01   -0.285848826169967651E+01    0.930109024047851562E-01   -0.703419281840324384E+01   -0.159276528954505903E+01   -0.885502845048904419E+00    0.232178492065563005E+05   -0.530515351937697677E+01    1
    0.450446963310241699E+02    0.557678246498107910E+03    0.184439780667183806E+00    0.125946760177612305E+00    0.649557408344219045E-01    0.116450972557067871E+02   -0.704408884048461914E+00    0.270159038007259378E+01   -0.439914226531982422E+01    0.675096035003662109E+00   -0.408385650515556264E+01   -0.529667100310325623E+01   -0.622065256237983721E+01    0.232814045549107941E+05   -0.531515351937698188E+01    1
    0.342097663879394531E+03    0.532836198806762695E+02    0.949442632984012924E+01   -0.987457036972045898E+00    0.268915918367570346E-01    0.116013331413269043E+02   -0.598485660552978516E+01    0.180694475769996643E+01   -0.302847295999526978E+01    0.360017657279968262E+00   -0.724741002321243322E+01   -0.174386726617813093E+01   -0.548609763383865356E+01    0.236055587285729816E+05   -0.532515351937698078E+01    1
