    0.542141314629628027E+03   -0.507342166997001343E+01    0.788422206498698319E+00   -0.222254743975613334E+01   -0.420557856017401299E+01    0.288285237857881730E+05
    0.517878164347382494E+03   -0.574381500422958347E+01    0.766365201636001192E+00   -0.269002631345139775E+01   -0.166014540361354790E+01    0.288285248721888602E+05
    0.555618823522465732E+03   -0.501649353102523321E+01    0.790646377639099285E+00   -0.346832974222320090E+01   -0.313430982087487298E+01    0.288285298290559367E+05
    0.611798356288674540E+03   -0.418396244514839299E+01    0.816567061993791254E+00   -0.303462702740154633E+01   -0.375130339533341850E+01    0.288285406669205222E+05
    0.587371142471432904E+03   -0.454347814341007705E+01    0.804426451905617013E+00   -0.336723485173253323E+01   -0.458171173017459132E+01    0.288285455551902051E+05
    0.509076610698479556E+03   -0.570522700005364225E+01    0.794946321719304239E+00   -0.321239936370009183E+01   -0.391313928303342440E+01    0.288285515822123562E+05
    0.591892191562411654E+03   -0.464612362658316869E+01    0.764114455759455913E+00   -0.314534091082738243E+01   -0.368243528163299683E+01    0.288285657247402924E+05
    0.541359447200975296E+03   -0.566968312632099369E+01    0.708651152030576603E+00   -0.360318804988695085E+01   -0.382279881035240621E+01    0.288285730574577610E+05
    0.496712697016053141E+03   -0.574579874301708760E+01    0.830002331128379067E+00   -0.220912814747096675E+01   -0.205418342895105965E+01    0.288285921652276738E+05
    0.548992465736449844E+03   -0.527968889023270016E+01    0.733865247270668597E+00   -0.312127586477999319E+01   -0.279733769302739699E+01    0.288286065916400403E+05
    0.513489122149326931E+03   -0.586119041639749749E+01    0.740713438880653552E+00   -0.194208036338052192E+01   -0.230110894240308195E+01    0.288286112691388626E+05
    0.526436346454282216E+03   -0.516157057701353494E+01    0.818136319778495325E+00   -0.228993641088428834E+01   -0.369566737343360785E+01    0.288286200001611360E+05
    0.544394701000130340E+03   -0.516135755856613976E+01    0.775912822823440540E+00   -0.302417982032518395E+01   -0.437884577250213169E+01    0.288286751031797248E+05
    0.555103417079564906E+03   -0.456601004767187835E+01    0.884389327624191202E+00   -0.203267345503264618E+01   -0.240228155839607815E+01    0.288286787004118087E+05
    0.549990759681432905E+03   -0.513245288471157401E+01    0.780915178195988879E+00   -0.326069302187935506E+01   -0.469711788664073815E+01    0.288286815206555984E+05
    0.502051461967755642E+03   -0.591225613259247051E+01    0.764530866109091378E+00   -0.221806178101398999E+01   -0.428689606664615752E+01    0.288286960798550826E+05
    0.574292958087331044E+03   -0.450380964913635395E+01    0.848549732446122196E+00   -0.244545214740684802E+01   -0.288333885162010350E+01    0.288286969043547506E+05
    0.524866333827790754E+03   -0.590841694140509599E+01    0.705004981185860968E+00   -0.294691885640392126E+01   -0.432999885500611903E+01    0.288287024791145304E+05
    0.555640058262430443E+03   -0.524219308816327079E+01    0.751000969036735633E+00   -0.346177281742132337E+01   -0.452541142235345539E+01    0.288287198486820380E+05
    0.565184516137431842E+03   -0.455848747533788767E+01    0.868395299508081364E+00   -0.261686709748163970E+01   -0.294440545654149677E+01    0.288287251265353625E+05
    0.526406905384705283E+03   -0.539421280822441673E+01    0.825752757015346228E+00   -0.121985971391731862E+01   -0.229214739002929591E+01    0.288287321980927154E+05
    0.559286760280066460E+03   -0.516146811692945562E+01    0.755915626902459614E+00   -0.360996992807733186E+01   -0.371605000908201344E+01    0.288287336880351577E+05
    0.499535019450702578E+03   -0.566408898314171871E+01    0.815572787201774396E+00   -0.214274078040296256E+01   -0.389056371657806821E+01    0.288287405355714764E+05
    0.517723580501215224E+03   -0.566494378881844884E+01    0.730972453966137303E+00   -0.233698652431857212E+01   -0.391435823261885041E+01    0.288287472759656994E+05
    0.521822086741650992E+03   -0.558869507457952253E+01    0.761759758958665989E+00   -0.228678600337944893E+01   -0.171296494452375292E+01    0.288287531969233351E+05
    0.504602023527353481E+03   -0.591755897012716314E+01    0.752389308641718602E+00   -0.230703770717538870E+01   -0.447395907399859638E+01    0.288287624931847968E+05
    0.504602023527353481E+03   -0.591755897012716314E+01    0.752389308641718602E+00   -0.230703770717538870E+01   -0.447395907399859638E+01    0.288287624931847968E+05
    0.528569600718632728E+03   -0.593848879525572126E+01    0.688341528510906353E+00   -0.327845694366943174E+01   -0.422978937143077616E+01    0.288287816475205691E+05
    0.528569600718632728E+03   -0.593848879525572126E+01    0.688341528510906353E+00   -0.327845694366943174E+01   -0.422978937143077616E+01    0.288287816475205691E+05
    0.566300821910394802E+03   -0.464558759942082844E+01    0.850645402360219016E+00   -0.275484864959643705E+01   -0.324674232835837540E+01    0.288287849840746494E+05
    0.566300821910394802E+03   -0.464558759942082844E+01    0.850645402360219016E+00   -0.275484864959643705E+01   -0.324674232835837540E+01    0.288287849840746494E+05
    0.512985778308734098E+03   -0.597751526750151463E+01    0.721666343603547311E+00   -0.291168231466428473E+01   -0.213877949253175181E+01    0.288287863957870322E+05
    0.530293492234222526E+03   -0.541043398830476274E+01    0.767538756165641045E+00   -0.189795786504698238E+01   -0.211911489847892653E+01    0.288287942494499948E+05
    0.547077762164203705E+03   -0.495058814068938347E+01    0.822625445885762918E+00   -0.253038893693919320E+01   -0.411146845391850935E+01    0.288288027995160410E+05
    0.554052369911959545E+03   -0.480741773521885030E+01    0.845313127472720360E+00   -0.154640490848076606E+01   -0.204832979353825717E+01    0.288288184682186838E+05
    0.556488760822867789E+03   -0.501825830054202449E+01    0.787290239927746049E+00   -0.147961372401692071E+01   -0.161113835098525016E+01    0.288288361384313321E+05
    0.562686097127688186E+03   -0.478602569065617089E+01    0.784508915773645343E+00   -0.247743828532065713E+01   -0.355973549222098651E+01    0.288288365409800826E+05
    0.535566593680839787E+03   -0.516618087212013233E+01    0.775048017544603840E+00   -0.184523355099140574E+01   -0.330100606526428653E+01    0.288288370501868812E+05
    0.578905377255753251E+03   -0.443418654558310266E+01    0.859548537611867003E+00   -0.290233702743352762E+01   -0.307031281578281412E+01    0.288288489372241311E+05
    0.516957013265092996E+03   -0.553254380752685915E+01    0.762856340202614946E+00   -0.266068414747661386E+01   -0.344553553053264672E+01    0.288288492234578807E+05
    0.516957013265092996E+03   -0.553254380752685915E+01    0.762856340202614946E+00   -0.266068414747661386E+01   -0.344553553053264672E+01    0.288288492234578807E+05
    0.516603644491653085E+03   -0.531216985243388162E+01    0.840310393750566265E+00   -0.247945406216216035E+01   -0.343725949451901602E+01    0.288288506631751916E+05
    0.508133971348079228E+03   -0.567351372170241053E+01    0.778955453480099536E+00   -0.148614240715615065E+01   -0.338133688428062129E+01    0.288288617636479066E+05
    0.494110441306095652E+03   -0.589621431700878240E+01    0.826368658676264745E+00   -0.210065448022298540E+01   -0.165427441422166410E+01    0.288288667914497928E+05
    0.498992226917935454E+03   -0.575596490027137797E+01    0.787570847673775054E+00   -0.218776024686999016E+01   -0.402800311024003843E+01    0.288288690046873635E+05
    0.529672000095765725E+03   -0.526505811078670938E+01    0.802954402964291103E+00   -0.318435470894747219E+01   -0.342595050836161441E+01    0.288288733150082735E+05
    0.525301528748751252E+03   -0.577131105989095250E+01    0.721067974576811377E+00   -0.278143237749357208E+01   -0.221012468021757513E+01    0.288288755681867988E+05
    0.532046019306637959E+03   -0.514480408475605788E+01    0.809175175338643582E+00   -0.193368614291297725E+01   -0.387170529993271639E+01    0.288288858862675188E+05
    0.588676267406592615E+03   -0.452069560151165462E+01    0.813399550286960871E+00   -0.309401991615729610E+01   -0.425610050853489419E+01    0.288288921806123035E+05
    0.588676267406592615E+03   -0.452069560151165462E+01    0.813399550286960871E+00   -0.309401991615729610E+01   -0.425610050853489419E+01    0.288288921806123035E+05
    0.526677201860074547E+03   -0.531981204732578838E+01    0.863604732895696503E+00   -0.144137465019342059E+01   -0.162112369368167020E+01    0.288288931844071776E+05
    0.507868887727045546E+03   -0.583207892328505295E+01    0.761965019915686215E+00   -0.318661673414591284E+01   -0.317336712638039309E+01    0.288288961479799800E+05
    0.520626725018224192E+03   -0.516913869635817136E+01    0.860432780361499505E+00   -0.215021106857053113E+01   -0.245463435335564117E+01    0.288289008979430946E+05
    0.520626725018224192E+03   -0.516913869635817136E+01    0.860432780361499505E+00   -0.215021106857053113E+01   -0.245463435335564117E+01    0.288289008979430946E+05
    0.517301194934677937E+03   -0.599578298744753546E+01    0.696153730071592425E+00   -0.238411559173047838E+01   -0.264399145775361699E+01    0.288289011574453434E+05
    0.516133898492876483E+03   -0.548371459355704616E+01    0.830752211445585975E+00   -0.217910021498688788E+01   -0.170257297108290295E+01    0.288289081907568179E+05
    0.531776185813723373E+03   -0.500807221128137847E+01    0.845209516035018149E+00   -0.255468094081882935E+01   -0.321427852142892867E+01    0.288289093229980390E+05
    0.560315997426529520E+03   -0.488876879477167581E+01    0.772835124505603654E+00   -0.233588632685242015E+01   -0.259395639065438655E+01    0.288289126231860573E+05
    0.560315997426529520E+03   -0.488876879477167581E+01    0.772835124505603654E+00   -0.233588632685242015E+01   -0.259395639065438655E+01    0.288289126231860573E+05
    0.533021376856837151E+03   -0.563200141936485821E+01    0.781873254099032300E+00   -0.134123387223592694E+01   -0.156190991385953382E+01    0.288289128145176583E+05
    0.526956377249626598E+03   -0.550735043241095656E+01    0.782239311598604381E+00   -0.293428616946107557E+01   -0.419461539744342637E+01    0.288289166701945542E+05
    0.526956377249626598E+03   -0.550735043241095656E+01    0.782239311598604381E+00   -0.293428616946107557E+01   -0.419461539744342637E+01    0.288289166701945542E+05
    0.565132900649936573E+03   -0.481298621301152707E+01    0.810137436884959206E+00   -0.320683007944434539E+01   -0.417463987848607054E+01    0.288289190996565994E+05
    0.521937372327740036E+03   -0.591341206678332831E+01    0.693363800451500145E+00   -0.256636387650223519E+01   -0.345512282008873584E+01    0.288289232885983874E+05
    0.529302222546757548E+03   -0.559594571223311910E+01    0.764289487561763181E+00   -0.342304371159479093E+01   -0.303558070986585715E+01    0.288289366286553050E+05
    0.529302222546757548E+03   -0.559594571223311910E+01    0.764289487561763181E+00   -0.342304371159479093E+01   -0.303558070986585715E+01    0.288289366286553050E+05
    0.510132793595237672E+03   -0.586261100501584131E+01    0.724856257155320316E+00   -0.238790907027213706E+01   -0.337100453563263880E+01    0.288289380531737297E+05
    0.564478699976996609E+03   -0.458780614937443509E+01    0.855533561146830546E+00   -0.212235236359145585E+01   -0.312750984959925749E+01    0.288289402592853185E+05
    0.513846419107285669E+03   -0.566613801751819324E+01    0.772253305731158246E+00   -0.200376861302091935E+01   -0.231590501837607032E+01    0.288289404825043057E+05
    0.487442769090186971E+03   -0.597892459485272720E+01    0.803078717150373711E+00   -0.270942386178244909E+01   -0.362240449804712661E+01    0.288289519953412491E+05
    0.566228057175327422E+03   -0.460980949541998086E+01    0.813287875278748462E+00   -0.267822433194420739E+01   -0.330281638516454734E+01    0.288289611391025537E+05
    0.533213581052940185E+03   -0.550151353335560156E+01    0.751215848535176201E+00   -0.313390186000385196E+01   -0.251402911571630394E+01    0.288289789764390080E+05
    0.530122414833500329E+03   -0.509486361024343370E+01    0.877549616962800094E+00   -0.148603288755433915E+01   -0.192916013233270878E+01    0.288289793137709712E+05
    0.534425365308963251E+03   -0.495585448543507123E+01    0.834428505278669408E+00   -0.210190686927698689E+01   -0.281552982263970542E+01    0.288289871005214482E+05
    0.508069146314321415E+03   -0.569089200352564362E+01    0.789961423561204468E+00   -0.304345733097890481E+01   -0.382774315522408326E+01    0.288289877989831002E+05
    0.559680629751253377E+03   -0.470012500068454209E+01    0.827595646678238817E+00   -0.185290300892285131E+01   -0.237095127100639758E+01    0.288290037563594669E+05
    0.563494124566602977E+03   -0.469501859879578287E+01    0.825335904710610579E+00   -0.228215255078647505E+01   -0.249127344102740711E+01    0.288290077126267824E+05
    0.563494124566602977E+03   -0.469501859879578287E+01    0.825335904710610579E+00   -0.228215255078647505E+01   -0.249127344102740711E+01    0.288290077126267824E+05
    0.520598647585739513E+03   -0.569271459795771850E+01    0.761147670416715938E+00   -0.250778567089720461E+01   -0.163352589433385376E+01    0.288290145125904237E+05
    0.521073926706768134E+03   -0.588625935543583090E+01    0.690217665481973608E+00   -0.269670392040935969E+01   -0.285625612869770240E+01    0.288290416245999077E+05
    0.521073926706768134E+03   -0.588625935543583090E+01    0.690217665481973608E+00   -0.269670392040935969E+01   -0.285625612869770240E+01    0.288290416245999077E+05
    0.577881980453387769E+03   -0.453856087842503531E+01    0.814272408483617149E+00   -0.310593791189323731E+01   -0.399894642495111707E+01    0.288290450912468878E+05
    0.501087366681382434E+03   -0.564211079082056877E+01    0.824781781278049686E+00   -0.263106269431335171E+01   -0.314810129255817195E+01    0.288290525784430611E+05
    0.557372299197770758E+03   -0.473481431030439737E+01    0.842793735869923677E+00   -0.290680155704685994E+01   -0.284084116978316903E+01    0.288290568641855789E+05
    0.490198223989582004E+03   -0.585118709244367086E+01    0.808637348638290954E+00   -0.190088717605496083E+01   -0.221872150806001489E+01    0.288290648493178669E+05
    0.567264786694561053E+03   -0.457617601436562094E+01    0.857052728926506857E+00   -0.254417762236420852E+01   -0.273116190468542008E+01    0.288290757902116420E+05
    0.514273732814468872E+03   -0.527543306460479666E+01    0.835497477518297060E+00   -0.205424479657229231E+01   -0.261026437815790491E+01    0.288290770190017938E+05
    0.509872944063787031E+03   -0.584593368856672058E+01    0.766294153929024335E+00   -0.265802563747052734E+01   -0.391701482022585967E+01    0.288290823160358195E+05
    0.512933575082099765E+03   -0.542696444224927710E+01    0.830092970181728118E+00   -0.264191595162918524E+01   -0.346004495007788027E+01    0.288290856339980091E+05
    0.560387877456146384E+03   -0.492625140486819113E+01    0.780463786124461767E+00   -0.278999906101792572E+01   -0.289014340075794607E+01    0.288290932056947895E+05
    0.560387877456146384E+03   -0.492625140486819113E+01    0.780463786124461767E+00   -0.278999906101792572E+01   -0.289014340075794607E+01    0.288290932056947895E+05
    0.514176347772514873E+03   -0.591488480105994885E+01    0.735529179058702853E+00   -0.261198829465650917E+01   -0.371757296432205653E+01    0.288290949208389211E+05
    0.514176347772514873E+03   -0.591488480105994885E+01    0.735529179058702853E+00   -0.261198829465650917E+01   -0.371757296432205653E+01    0.288290949208389211E+05
    0.535105838622361944E+03   -0.516538399245337043E+01    0.776100143289541577E+00   -0.236537009131612219E+01   -0.271846567919829329E+01    0.288290967721708257E+05
    0.568414824271596899E+03   -0.464663570797245207E+01    0.842412261438718835E+00   -0.309744481656866366E+01   -0.343365025940127921E+01    0.288290969450442717E+05
    0.581094402764269489E+03   -0.462048067255962991E+01    0.789788363869375010E+00   -0.309558755328988422E+01   -0.433009902888655773E+01    0.288290997002450349E+05
    0.581094402764269489E+03   -0.462048067255962991E+01    0.789788363869375010E+00   -0.309558755328988422E+01   -0.433009902888655773E+01    0.288290997002450349E+05
    0.591907877314888196E+03   -0.423903214314826116E+01    0.857322282720589857E+00   -0.274491620668876379E+01   -0.315060565950430682E+01    0.288291056386603705E+05
    0.591907877314888196E+03   -0.423903214314826116E+01    0.857322282720589857E+00   -0.274491620668876379E+01   -0.315060565950430682E+01    0.288291056386603705E+05
    0.516732405745674214E+03   -0.559651432073605637E+01    0.797692780587575978E+00   -0.310104830598051873E+01   -0.263031455508456169E+01    0.288291075027313127E+05
    0.525391933009974423E+03   -0.557092528662684661E+01    0.742497276370740811E+00   -0.228950075708948475E+01   -0.379855054599845143E+01    0.288291115220744105E+05
    0.582826108134419428E+03   -0.457498069050764400E+01    0.802195668145668117E+00   -0.296195883714312203E+01   -0.434791754627653226E+01    0.288291205417118799E+05
    0.523157225656963078E+03   -0.563382834869068638E+01    0.719168130483957335E+00   -0.184853394679561944E+01   -0.262285807194108589E+01    0.288291360458992822E+05
    0.523157225656963078E+03   -0.563382834869068638E+01    0.719168130483957335E+00   -0.184853394679561944E+01   -0.262285807194108589E+01    0.288291360458992822E+05
    0.539288447882118248E+03   -0.491714981145925201E+01    0.861192390704797806E+00   -0.153145542142850655E+01   -0.237774412423751169E+01    0.288291383237245536E+05
    0.524798614639985658E+03   -0.559305804955710073E+01    0.762784569143619806E+00   -0.183898947507556709E+01   -0.152102684985958625E+01    0.288291437824491077E+05
    0.558822347637464986E+03   -0.458303501258053991E+01    0.879288102734262389E+00   -0.210188022003371877E+01   -0.279177213442270489E+01    0.288291518527117041E+05
    0.500558720588206711E+03   -0.590064806823275312E+01    0.778558675599934302E+00   -0.314728005375833408E+01   -0.290349155552973226E+01    0.288291525751374975E+05
    0.555307712520760333E+03   -0.462986624108401834E+01    0.863958612925746605E+00   -0.223663738574536808E+01   -0.233304232610816520E+01    0.288291558151413919E+05
    0.515918975573782973E+03   -0.579650544242131716E+01    0.722094604369674209E+00   -0.222964850164228157E+01   -0.355272059218073188E+01    0.288291632120019567E+05
    0.540439808158912797E+03   -0.533986410841136827E+01    0.753673838758441739E+00   -0.128109995845681901E+01   -0.195703631439975645E+01    0.288291645001876532E+05
    0.550263817317230632E+03   -0.520551867804200263E+01    0.752385665277916393E+00   -0.315544015578625281E+01   -0.278039976803040467E+01    0.288291749582753255E+05
    0.550389373410534290E+03   -0.515464824588133919E+01    0.756112070628687793E+00   -0.267329854537336686E+01   -0.405594976739205837E+01    0.288291885100123181E+05
    0.552312261100497949E+03   -0.517190005862269686E+01    0.768037241791071135E+00   -0.331225314438441121E+01   -0.437056024211419292E+01    0.288291915600682514E+05
    0.537633453133197463E+03   -0.511679048617784638E+01    0.821632666417989932E+00   -0.190802002448862673E+01   -0.240809417843312001E+01    0.288291943251214543E+05
    0.520293231956009095E+03   -0.578774286071130550E+01    0.754962549282993001E+00   -0.337309385207159096E+01   -0.419310039810731361E+01    0.288292075085503020E+05
    0.562897399773841244E+03   -0.453736588262734930E+01    0.850481467195870477E+00   -0.223381989908508327E+01   -0.351565205066330844E+01    0.288292149305297135E+05
    0.528420182296461348E+03   -0.548949887567034089E+01    0.747347422619332846E+00   -0.213148476075956239E+01   -0.300816491184866486E+01    0.288292185549190399E+05
    0.528420182296461348E+03   -0.548949887567034089E+01    0.747347422619332846E+00   -0.213148476075956239E+01   -0.300816491184866486E+01    0.288292185549190399E+05
    0.547181458871728978E+03   -0.498942902849589220E+01    0.781126835508307860E+00   -0.221939201974062961E+01   -0.241984178001828809E+01    0.288292252677321558E+05
    0.537046537740954363E+03   -0.563725857582740186E+01    0.717693914211303241E+00   -0.323643303365555735E+01   -0.422408597621329829E+01    0.288292256035728715E+05
    0.527748302724288806E+03   -0.516519274727761157E+01    0.841852763564717166E+00   -0.259513543640110456E+01   -0.255652273035788546E+01    0.288292318193827887E+05
    0.549518940697473681E+03   -0.485730955874229586E+01    0.831723067337584054E+00   -0.242032984885988256E+01   -0.273826357055592595E+01    0.288292577652338223E+05
    0.549518940697473681E+03   -0.485730955874229586E+01    0.831723067337584054E+00   -0.242032984885988256E+01   -0.273826357055592595E+01    0.288292577652338223E+05
    0.493728149331096176E+03   -0.589716798737427883E+01    0.806944542035045953E+00   -0.280170556141647253E+01   -0.274905527987682152E+01    0.288292577656096655E+05
    0.493728149331096176E+03   -0.589716798737427883E+01    0.806944542035045953E+00   -0.280170556141647253E+01   -0.274905527987682152E+01    0.288292577656096655E+05
    0.543309007368923972E+03   -0.485074033645016645E+01    0.846003553093762184E+00   -0.212815724746363433E+01   -0.343020557901366718E+01    0.288292629751758795E+05
    0.495840762477207818E+03   -0.582852431961292172E+01    0.808126110498295747E+00   -0.286250976427293047E+01   -0.284215179111577765E+01    0.288292660439420433E+05
    0.495840762477207818E+03   -0.582852431961292172E+01    0.808126110498295747E+00   -0.286250976427293047E+01   -0.284215179111577765E+01    0.288292660439420433E+05
    0.536359473103457731E+03   -0.572702360410471645E+01    0.705211262061287703E+00   -0.303747825288721174E+01   -0.381596648142309114E+01    0.288292706834854725E+05
    0.489487992119420085E+03   -0.593578299896489892E+01    0.798598885312606033E+00   -0.280186726241307937E+01   -0.347744475967774047E+01    0.288292807415400239E+05
    0.565785235221345488E+03   -0.452765048969795814E+01    0.835839802433853585E+00   -0.213940230663343645E+01   -0.241873803595117831E+01    0.288292995291472107E+05
    0.516623785880461355E+03   -0.539931473219785829E+01    0.837952435250101435E+00   -0.189988689633695973E+01   -0.184266877825621034E+01    0.288293005987626602E+05
    0.560023048235923170E+03   -0.490676626664073368E+01    0.799635410074199471E+00   -0.326490203921787447E+01   -0.311136394108048808E+01    0.288293042139587997E+05
    0.560023048235923170E+03   -0.490676626664073368E+01    0.799635410074199471E+00   -0.326490203921787447E+01   -0.311136394108048808E+01    0.288293042139587997E+05
    0.547211466051063780E+03   -0.488822838197531695E+01    0.838113924372617780E+00   -0.291770240832113537E+01   -0.300750845998879957E+01    0.288293117923390455E+05
    0.530174152887825016E+03   -0.567176508568344673E+01    0.724664737686485316E+00   -0.160624784400970544E+01   -0.159370137692391811E+01    0.288293152542039388E+05
    0.509396655450747971E+03   -0.546959572241376257E+01    0.833947099029004102E+00   -0.224649144412048685E+01   -0.219966978612641295E+01    0.288293350151191553E+05
    0.515978098647590855E+03   -0.583299270271202630E+01    0.735641621649668620E+00   -0.248409360372902643E+01   -0.178022456317059774E+01    0.288293413068608061E+05
    0.574492257738643957E+03   -0.457356400430483223E+01    0.831527795019240346E+00   -0.276736790869830074E+01   -0.280582515240479502E+01    0.288293416915957678E+05
    0.527405000860806126E+03   -0.587212841022596432E+01    0.704107808611311392E+00   -0.312174821138012337E+01   -0.378719588968576115E+01    0.288293474748903318E+05
    0.524299117706895004E+03   -0.579105222752096083E+01    0.724887844575715645E+00   -0.145020075162601625E+01   -0.159040340257533686E+01    0.288293527810291489E+05
    0.552454619821510164E+03   -0.482030128333821040E+01    0.874524807462008780E+00   -0.133302632976803181E+01   -0.190231226887174465E+01    0.288293534972507514E+05
    0.539925840027320874E+03   -0.540889147610345766E+01    0.745593235145666000E+00   -0.333736201423960921E+01   -0.380494945644327398E+01    0.288293566794448561E+05
    0.583110743169708485E+03   -0.462664408042865460E+01    0.792038650173925829E+00   -0.301644192352535256E+01   -0.366577767562099410E+01    0.288293821156843624E+05
    0.520394901054376760E+03   -0.567772882734176587E+01    0.714164181309953294E+00   -0.193704354791865807E+01   -0.259980646223581502E+01    0.288293914958609821E+05
    0.520394901054376760E+03   -0.567772882734176587E+01    0.714164181309953294E+00   -0.193704354791865807E+01   -0.259980646223581502E+01    0.288293914958609821E+05
    0.561621885880046420E+03   -0.452650361376087318E+01    0.859343305365846133E+00   -0.202736580941020783E+01   -0.283847181660973735E+01    0.288293918613260248E+05
    0.561621885880046420E+03   -0.452650361376087318E+01    0.859343305365846133E+00   -0.202736580941020783E+01   -0.283847181660973735E+01    0.288293918613260248E+05
    0.508597451484955855E+03   -0.539888434663500760E+01    0.825980547555274058E+00   -0.190624425889822646E+01   -0.263678582121161043E+01    0.288294000788015110E+05
    0.524980506854839291E+03   -0.516166778040916174E+01    0.821780114142586116E+00   -0.220845189622033189E+01   -0.278744120246744043E+01    0.288294104912338080E+05
    0.524980506854839291E+03   -0.516166778040916174E+01    0.821780114142586116E+00   -0.220845189622033189E+01   -0.278744120246744043E+01    0.288294104912338080E+05
    0.524793053750929857E+03   -0.562916190730427068E+01    0.749527854082962741E+00   -0.326329291257614429E+01   -0.347145699085571380E+01    0.288294140055349417E+05
    0.576137777850198745E+03   -0.460883143519373562E+01    0.820705876823230707E+00   -0.313456322585499514E+01   -0.366682414636832021E+01    0.288294140081657679E+05
    0.576137777850198745E+03   -0.460883143519373562E+01    0.820705876823230707E+00   -0.313456322585499514E+01   -0.366682414636832021E+01    0.288294140081657679E+05
    0.513312986926647341E+03   -0.555458644486244424E+01    0.798967771680307193E+00   -0.152711752838357295E+01   -0.319183518327384075E+01    0.288294336816587456E+05
    0.557135528310576206E+03   -0.522974965923541735E+01    0.731927158531322619E+00   -0.324201621300830123E+01   -0.370368790140204140E+01    0.288294355027181773E+05
    0.516113712619131661E+03   -0.572410203854401711E+01    0.759427055088614300E+00   -0.161909895542265669E+01   -0.240093524935908142E+01    0.288294384382937860E+05
    0.547960005756779083E+03   -0.511835355416605164E+01    0.782833727422379999E+00   -0.255358296413480890E+01   -0.225958604327141988E+01    0.288294518551913498E+05
    0.547960005756779083E+03   -0.511835355416605164E+01    0.782833727422379999E+00   -0.255358296413480890E+01   -0.225958604327141988E+01    0.288294518551913498E+05
    0.527148824257215779E+03   -0.571134012209351738E+01    0.734231071642771349E+00   -0.293739340552588146E+01   -0.431024207748815247E+01    0.288294522665225159E+05
    0.527148824257215779E+03   -0.571134012209351738E+01    0.734231071642771349E+00   -0.293739340552588146E+01   -0.431024207748815247E+01    0.288294522665225159E+05
    0.552572742574727954E+03   -0.523668697001010575E+01    0.787949617567973326E+00   -0.142119550334521172E+01   -0.136447553918590270E+01    0.288294564812374629E+05
    0.552572742574727954E+03   -0.523668697001010575E+01    0.787949617567973326E+00   -0.142119550334521172E+01   -0.136447553918590270E+01    0.288294564812374629E+05
    0.563183959281390003E+03   -0.493580024424147012E+01    0.777400639972736340E+00   -0.304532856935685015E+01   -0.410256951408068282E+01    0.288294717270105648E+05
    0.528329334213504694E+03   -0.509648785655710856E+01    0.850051402315392002E+00   -0.228584549627151912E+01   -0.295683559369155269E+01    0.288294719734512801E+05
    0.535475506232346333E+03   -0.536587847420633945E+01    0.776660347436988641E+00   -0.167825841862628344E+01   -0.150475575320047028E+01    0.288294747611736384E+05
    0.535475506232346333E+03   -0.536587847420633945E+01    0.776660347436988641E+00   -0.167825841862628344E+01   -0.150475575320047028E+01    0.288294747611736384E+05
    0.521835814045184293E+03   -0.563507629580380875E+01    0.723950562879888571E+00   -0.167376726923834873E+01   -0.210311951829167398E+01    0.288294756218665498E+05
    0.521835814045184293E+03   -0.563507629580380875E+01    0.723950562879888571E+00   -0.167376726923834873E+01   -0.210311951829167398E+01    0.288294756218665498E+05
    0.515058353261113325E+03   -0.557005963137793625E+01    0.779881309030159731E+00   -0.264146515184184771E+01   -0.223056533013007829E+01    0.288294833402256772E+05
    0.524019844195458631E+03   -0.574450861006686431E+01    0.770243263164264169E+00   -0.211801704214045028E+01   -0.132337331405585523E+01    0.288294880013917646E+05
    0.561880848442967590E+03   -0.473529932863580072E+01    0.816419279230024775E+00   -0.307415439447812844E+01   -0.324883484216241492E+01    0.288294924743104566E+05
    0.561880848442967590E+03   -0.473529932863580072E+01    0.816419279230024775E+00   -0.307415439447812844E+01   -0.324883484216241492E+01    0.288294924743104566E+05
    0.542305496845466905E+03   -0.485487285567467275E+01    0.861073733949250020E+00   -0.201437792538830074E+01   -0.312802854353064941E+01    0.288294933367681915E+05
    0.571404734798486174E+03   -0.463565129667041198E+01    0.796773801373581891E+00   -0.256170772004240010E+01   -0.281648409991777005E+01    0.288294994261259271E+05
    0.547028562920582885E+03   -0.541505142085850810E+01    0.724438272473743594E+00   -0.304669140131126337E+01   -0.365711936116398650E+01    0.288294996955691968E+05
    0.547028562920582885E+03   -0.541505142085850810E+01    0.724438272473743594E+00   -0.304669140131126337E+01   -0.365711936116398650E+01    0.288294996955691968E+05
    0.543321665732429551E+03   -0.506376886108323720E+01    0.843589988376265310E+00   -0.124022967137800144E+01   -0.246514065343533328E+01    0.288295043348760046E+05
    0.567129327498519729E+03   -0.454642841644601337E+01    0.854366647922032207E+00   -0.251396880860174043E+01   -0.311433662076162499E+01    0.288295083503687383E+05
    0.567129327498519729E+03   -0.454642841644601337E+01    0.854366647922032207E+00   -0.251396880860174043E+01   -0.311433662076162499E+01    0.288295083503687383E+05
    0.544054448772564001E+03   -0.525997101442477621E+01    0.778602491995352919E+00   -0.173539404282960241E+01   -0.165249501326971515E+01    0.288295183149524382E+05
    0.514572148440935393E+03   -0.592190226108138607E+01    0.709585064008714683E+00   -0.212299544719471722E+01   -0.260545524314139865E+01    0.288295279990401650E+05
    0.510539991037237598E+03   -0.543686343703885644E+01    0.840256217492078128E+00   -0.200752629020790163E+01   -0.239504477464414300E+01    0.288295316474371575E+05
