    0.726835727691650391E+01    0.128369343280792236E+03    0.413563914456042259E+01   -0.706923007965087891E-01   -0.821706414222717285E+00    0.180552542209625244E+00   -0.243188780546188354E+01   -0.517920488119124833E+00   -0.438707256317138139E+00   -0.318761777877806907E+00   -0.999999999999999967E+99   -0.529831319988485294E+01    1
    0.460961365699768066E+03    0.251733577251434326E+03    0.106781546357888857E+01   -0.109381198883056641E+01   -0.356443345546722412E+00    0.470855772495269775E+00   -0.214334068894386309E+01   -0.126190632581710815E+00   -0.481078558564186132E+01   -0.212188255786895041E+00   -0.999999999999999967E+99   -0.530331319988484751E+01    1
    0.489671981334686279E+03    0.170247709751129150E+03    0.875724848555038682E-01   -0.972975730895996094E+00   -0.418947666883468628E+01    0.147466123104095459E+00   -0.138951390981674194E+00   -0.237870840430259722E+01   -0.340721234679222107E+01   -0.206677114963531139E+00   -0.999999999999999967E+99   -0.530831319988485095E+01    1
    0.410608577728271484E+03    0.113895606994628906E+03    0.407739284904510391E+00   -0.475137472152709961E+00    0.724068284034729004E+00    0.334461450576782227E+00   -0.268687808513640825E+00   -0.406462562084197288E+00   -0.830503976345061901E+00   -0.575439234375953657E+01   -0.999999999999999967E+99   -0.531331319988484285E+01    1
    0.467542791366577148E+03    0.594610834121704102E+03    0.878459073196445672E+01    0.964314937591552734E+00   -0.496940016746520996E-01    0.206117570400238037E+00   -0.301342193484306353E+01   -0.526484962701797521E+01   -0.274157869815826416E+01   -0.673483625650405848E+01   -0.202598069255075343E+08   -0.531831319988483830E+01    1
    0.554171597957611084E+03    0.283059668540954590E+03    0.848940114695645592E-01    0.509966611862182617E+00   -0.260720831155776978E+01    0.744344890117645264E+00   -0.688082780838012731E+01   -0.641421301960945112E+01   -0.594791560173034650E+01   -0.401069309711456334E+01   -0.698412190162286907E+07   -0.532331319988484530E+01    1
    0.546563601493835449E+03    0.422605991363525391E+02    0.370391112491885899E+01    0.525074243545532227E+00   -0.204075384140014648E+01    0.929608225822448730E+00   -0.363491513133048993E+01   -0.472122389674186671E+01   -0.302747807502746547E+01   -0.776729367971420270E+01   -0.689034285915012471E+07   -0.532831319988484609E+01    1
    0.531341779232025146E+03    0.579408359527587891E+03    0.181431084127583908E+00    0.412420034408569336E+00   -0.216088759899139404E+01    0.849711120128631592E+00   -0.143278869986534119E+01   -0.569060267806053144E+01   -0.406117154955863935E+01   -0.444843655228614843E+01   -0.420792642728560138E+07   -0.533331319988484154E+01    1
    0.509632515907287598E+03    0.131800425052642822E+03    0.259950815000500601E+00    0.481547594070434570E+00   -0.541993123292922974E+01    0.985524058341979980E+00   -0.155125421285629272E+01   -0.754699166417121869E+01   -0.142540441155433584E+01   -0.727914899587631226E+01   -0.420077398897090461E+07   -0.533831319988483788E+01    1
    0.591421687602996826E+03    0.177747595310211182E+03    0.424824301969938212E+01    0.164044380187988281E+00   -0.332302910089492798E+01    0.810254335403442383E+00   -0.195458647012710518E+01   -0.226246542930603045E+01   -0.180238735079765267E+01   -0.622042607069015485E+01   -0.304986451763658039E+07   -0.534331319988483511E+01    1
    0.548927986621856689E+03    0.411309599876403809E+03    0.366908666093258423E-01    0.746310234069824219E+00   -0.543589037656784058E+01    0.606417059898376465E+00   -0.275530852079391497E+01   -0.165124676227569545E+01   -0.537154388427733664E+00   -0.792093980312347412E+01   -0.282836463175987080E+07   -0.534831319988484299E+01    1
    0.498647618293762207E+03    0.221737003326416016E+03    0.538224654642899591E+00    0.444008588790893555E+00   -0.143309140205383301E+01    0.226396262645721436E+00   -0.308336313366889936E+01   -0.354950845837593043E+01   -0.279895408153533953E+01   -0.529105297327041590E+01   -0.241349846331520937E+07   -0.535331319988485443E+01    1
    0.497637784481048584E+03    0.472043859958648682E+03    0.192929007264303509E+00    0.778398036956787109E+00   -0.304215276241302490E+01    0.146430850028991699E+00   -0.734001828432083148E+01   -0.663645994663237815E+00   -0.284515132308006269E+01   -0.168803259134292549E+01   -0.223727922947409516E+07   -0.535831319988483568E+01    1
    0.584686303138732910E+03    0.518550682067871094E+03    0.117493107576433498E+00    0.942361354827880859E-01   -0.223952549695968628E+01    0.206721663475036621E+00   -0.155336232781410200E+01   -0.478342906236648524E+01   -0.136272460222244263E+01   -0.692204835414886510E+01   -0.187404074806723511E+07   -0.536331319988484623E+01    1
    0.450528466701507568E+03    0.179747056961059570E+03    0.515500691111639098E+00    0.478575468063354492E+00    0.210988700389862061E+00    0.920804023742675781E+00   -0.166694437861442513E+01   -0.622224035859107971E+01   -0.219276720285415649E+01   -0.250506157279014552E+01   -0.157843092308657570E+07   -0.536831319988485056E+01    1
    0.419516301155090332E+03    0.261789894104003906E+03    0.168652014948028867E+00    0.501814842224121094E+00   -0.867779731750488281E+00    0.905095815658569336E+00   -0.138989418745040894E+01   -0.644916054606437683E+01   -0.546328036189079214E+01   -0.431628265380859411E+01   -0.104077996962635242E+07   -0.537331319988484601E+01    1
    0.424174654483795166E+03    0.194645369052886963E+03    0.415735366865636102E+01    0.791296243667602539E+00   -0.102321678400039673E+01    0.267152845859527588E+00   -0.545754461288452131E+01   -0.127297597527503914E+01   -0.241898719668388384E+01   -0.640369617938994828E+00   -0.762104667076325626E+06   -0.537831319988484857E+01    1
    0.559356594085693359E+03    0.196180129051208496E+03    0.869905624571317981E-01   -0.143491506576538086E+00    0.505913674831390381E+00    0.737914800643920898E+00   -0.269990752339363116E+01   -0.283653663396835309E+01   -0.480545290708541906E+01   -0.661610987782478333E+01   -0.656156221383762895E+06   -0.538331319988484491E+01    1
    0.491171944141387939E+03    0.493158638477325439E+03    0.226089695961906673E+00   -0.338737964630126953E-01   -0.182336390018463135E+00    0.209658741950988770E-01   -0.315073287487030029E+01   -0.291988887190818769E+01   -0.260049038529396004E+01   -0.657751164436340297E+01   -0.469177502505127806E+06   -0.538831319988483948E+01    1
    0.401495003700256348E+03    0.485050678253173828E+01    0.216932148188648588E+00    0.414187192916870117E+00    0.894483983516693115E+00    0.472407460212707520E+00   -0.548256935477256757E+01   -0.447357242107391340E+01   -0.742682016491889918E+01   -0.406794181466102600E+01   -0.446741318390099914E+06   -0.539331319988484825E+01    1
    0.455087113380432129E+03    0.143960487842559814E+03    0.161678472834927145E+00    0.497775077819824219E-01   -0.465777176618576050E+01    0.139041602611541748E+00   -0.130932953953742981E+01   -0.742294249534606898E+01   -0.566374858021736127E+01   -0.686675047874450684E+01   -0.406446530376116978E+06   -0.539831319988485436E+01    1
