    0.216362237294510720E+03    0.762088184608485477E+02    0.144999546768161930E+00   -0.113244493788996103E+01    0.849925911130334187E-02    0.632488710135244858E+01   -0.160804304413546362E+01    0.229685046037817431E+01   -0.137974269963457141E+01    0.265826274345346503E+00   -0.297456531654573197E+01   -0.526046321466548239E+01    0.288236074740726326E+05
    0.297652707424672144E+03    0.150011626162279413E+03    0.533037894835922899E+00   -0.196724226780152600E+01    0.581572723825174859E-01    0.770695879643064696E+01   -0.138314781842739976E+01    0.271936640169515886E+01   -0.192810549539393961E+01    0.341366068161335412E+00   -0.162498978407960593E+01   -0.433553211167653885E+01    0.288248926474396758E+05
    0.235223887337213768E+03    0.113247408485592032E+03    0.275676832037133231E-01   -0.137963485020440246E+01    0.479463581302806696E+00    0.607496284564401812E+01   -0.352088777792172980E+01    0.216216216438586706E+01   -0.247079829764647840E+01    0.474150941108777202E+00   -0.336247633367779208E+01   -0.264486951213546551E+01    0.288252608164635167E+05
    0.971485062189485120E+02    0.311869619253664609E+03    0.257233800400520560E-01   -0.102965375765702860E+01    0.123172462013464486E-01    0.103825335431956205E+02   -0.269892988506336318E+01    0.206594473707457382E+01   -0.143787461587691334E+01    0.478948837032149521E+00   -0.313923452041396356E+01   -0.502111425530389788E+01    0.288257662427583164E+05
    0.369171291491828924E+03    0.215570918975894017E+03    0.130306604302964746E+01   -0.274512444407928813E+01    0.817303202721845860E-02    0.108784828750847780E+02   -0.209678143476737677E+01    0.179038506443017487E+01   -0.587637912971899823E+00    0.487937249567107378E+00   -0.267633787150907931E+01   -0.565708652580644511E+01    0.288264501573461603E+05
    0.304228115646812910E+03    0.169238945791721733E+03    0.208466817711514429E+00   -0.209841686098438363E+01    0.738746725673355541E-02    0.112138828959313486E+02   -0.417389078363315491E+01    0.124107107525871307E+01   -0.104909847798631262E+01    0.607012776524097353E+00   -0.197460548514829259E+01   -0.339399570298174424E+01    0.288270002686958469E+05
    0.306103010836379497E+03    0.129410864616561412E+03    0.120454158448342041E+01   -0.197694776885674361E+01    0.760148125931601765E-02    0.111510204911982136E+02   -0.387426206092827075E+01    0.106166552567065398E+01   -0.343536725381098762E+01    0.647353024079002304E+00   -0.338549996803570430E+01   -0.227741896335969773E+01    0.288278005008274522E+05
    0.251780943777078051E+03    0.151841170652411137E+03    0.266456991846411251E+00   -0.168165103959026574E+01    0.341782081827292847E-01    0.911771254583412549E+01   -0.271291579179429565E+01    0.171976859207294686E+01   -0.149713816429879820E+01    0.506026274936175358E+00   -0.176499074536153877E+01   -0.469451642623274079E+01    0.288279059516067973E+05
    0.345052731127303161E+03    0.109293190509776025E+03    0.133143889664446097E+00   -0.240339437187767224E+01    0.148542641332280345E+00    0.945731444184027126E+01   -0.380135356908650790E+01    0.225304577730374467E+01   -0.299170230118231428E+01    0.572129081294078690E+00   -0.230621828082093572E+01   -0.344591443191113456E+01    0.288280233364878513E+05
    0.321826881726413717E+03    0.220977469822246320E+03    0.576287135144316134E-01   -0.209751698461809966E+01    0.214394221195255627E-01    0.101292964740553444E+02   -0.332294335514585226E+01    0.198135749777234516E+01   -0.235471739730484408E+01    0.334163693180465571E+00   -0.152229534082574514E+01   -0.130037384195084904E+01    0.288280383962480555E+05
    0.302635605048565594E+03    0.820567374621001022E+02    0.225348811630117010E-01   -0.211444817215343894E+01    0.854505342989094786E-02    0.106809578694925538E+02   -0.154399254140773401E+01    0.229143451324659830E+01   -0.678340813226039785E+00    0.451526670346462100E+00   -0.243826051228864227E+01   -0.628169539935440646E+01    0.288280527714759373E+05
    0.191115728026023788E+03    0.130083041175282062E+03    0.515270533702020028E+00   -0.107499616136407616E+01    0.345197176732142119E-01    0.673618691014746407E+01   -0.226060848221768707E+01    0.242768631853099404E+01   -0.258938624225174019E+01    0.589617433183321271E+00   -0.246975441780569227E+01   -0.372948039349555049E+01    0.288281551721720607E+05
    0.251061844935337888E+03    0.101424300856651882E+03    0.508489290265809607E-01   -0.168411438028153082E+01    0.138229732748848099E-01    0.823023970000063976E+01   -0.803991996655874175E+00    0.213722835540280354E+01   -0.144887339013702743E+01    0.512051222933393113E+00   -0.135081746738167841E+01   -0.413191297148301651E+01    0.288282534556575083E+05
