    0.241410081127960467E+03    0.285143829442442723E+03    0.101674554035666703E-01   -0.213779989792957936E+01    0.847369868753053007E-01    0.882011969615780700E+01   -0.108397546392259603E+01    0.106832378019683327E+01   -0.286586651328545594E+01    0.794129392965982173E+00    0.468265539580962231E+00    0.780461236244197387E+00    0.661186882545748311E+00    0.288087456862659528E+05
    0.396947092410600533E+03    0.347106005273269545E+03    0.566059338843761584E+00   -0.200166476883202638E+01    0.405500865577391317E-02    0.948758323349183286E+01   -0.123453122320113984E+01    0.273786635192673788E+01   -0.244373742591310261E+01    0.959465146400844460E+00    0.969202358985045809E+00    0.201534914691872746E+01   -0.699200174060954360E+00    0.288087818276750149E+05
    0.419864171998933728E+03    0.580081706232266754E+02    0.708276273497027709E+00   -0.224144592555440170E+01    0.290121565371194122E-01    0.997012689134786356E+01   -0.101012385119046755E+01    0.239685663409167837E+01   -0.340800565930773836E+01    0.755504127293601169E+00    0.441634961924482372E+00    0.162865167147715884E+01   -0.557768344615844569E+00    0.288088023498096991E+05
    0.294025161108573343E+03    0.249345168180893722E+03    0.446227453149168785E+00   -0.218263134553164306E+01    0.165297934218925191E+00    0.867203859794673804E+01   -0.697304030184646706E+00    0.147083511369450326E+01   -0.127484319723095929E+01    0.792428150903745854E+00    0.320413506644566692E+00    0.747863489781394053E+00   -0.265200265925027967E+01    0.288089332069626034E+05
    0.501856031327766232E+03    0.398383055962206697E+03    0.112717564840390749E+00   -0.136291306361055997E+01    0.673160629323254957E-02    0.993763300801102289E+01   -0.675835869592694038E+00    0.152953865409908185E+01   -0.281785154381967384E+01    0.934285521996766843E+00    0.727016126840334787E+00    0.239544201471263474E+01   -0.300031735684916656E+01    0.288089851786943655E+05
    0.180218208908415420E+03    0.304446587154264023E+03    0.276435513841200409E+00   -0.249973614295668778E+00    0.128139308781556813E-01    0.904030560831794006E+01   -0.229706999916520438E+01    0.215211542516198850E+01   -0.256425197066333110E+01    0.909425464748868317E+00    0.315808047697239636E+00    0.175016404806200643E+01   -0.409432137567128862E+01    0.288090868747380446E+05
    0.532852438487016911E+03    0.480848548144594020E+03    0.321751018326182567E-01   -0.143602187931267822E+01    0.243605054285485649E-02    0.100942175066080519E+02   -0.674482505066835714E+00    0.244209790572295748E+01   -0.560361845018450211E+00    0.854416258159083508E+00    0.676190170713627081E+00    0.238007023197920287E+01    0.246408976059239393E+00    0.288091488248768328E+05
    0.420251732516609650E+03    0.158365722523110975E+03    0.304142233986168931E+01   -0.129037912456667025E+01    0.239172997292954777E-01    0.984209664974982879E+01   -0.104942545537774912E+01    0.200898196792267170E+01   -0.718629444411609697E+00    0.864222946102716660E+00    0.833513321687308739E+00    0.224487695286637834E+01    0.104501906363607144E+01    0.288091575957795139E+05
    0.449767444480095321E+03    0.691421242110062622E+02    0.214538863185229323E+01   -0.160694684101856455E+01    0.176316397278060422E-01    0.921724077452637758E+01   -0.211490874756747615E+01    0.169839959670682150E+01   -0.244451563045790543E+01    0.925036890055382699E+00    0.799008688560359781E+00    0.217787338607863834E+01   -0.287007758204797891E+01    0.288092091229074431E+05
    0.234799294654443258E+03    0.269235732331446002E+03    0.343733880157017779E+00    0.510018397357360431E+00    0.471484516763648158E-02    0.975740630785844942E+01   -0.197021510821372559E+01    0.178484762711719425E+01   -0.118635286580953014E+01    0.883449716155735754E+00    0.107746146873926452E+01    0.252665902599160752E+01   -0.188541656110385780E+01    0.288094755866017767E+05
    0.423800641201492283E+03    0.218540719683006643E+03    0.432700986449331282E+01   -0.899551915033878657E+00    0.903983317411287055E-02    0.103093283282614667E+02   -0.465208373761185179E+00    0.124005206338690854E+01   -0.346267881832933888E+01    0.858028522662298343E+00    0.502450193915256804E+00    0.227410549975304388E+01   -0.203741674219691937E+01    0.288094881652628101E+05
    0.480498988273392570E+03    0.154391436510090472E+03    0.229442295121141715E+01   -0.216610631097571371E+01    0.406954067955064142E-02    0.106973456050468876E+02   -0.140299710540730782E+01    0.127512371649245271E+01   -0.226108342005042706E+01    0.806644144091279158E+00    0.923185357169048482E+00    0.202739786056209104E+01   -0.432049287775624347E+01    0.288094990979571594E+05
    0.247344936676942353E+03    0.198568337329763921E+03    0.272949003313250581E-01   -0.936117921181729429E+00    0.109783193216805557E-01    0.896395972823940390E+01   -0.205126198932397319E+01    0.124390127049169208E+01   -0.317919986887774897E+01    0.854196788896825154E+00    0.676961969236051564E+00    0.183219885263704274E+01   -0.239237280403881281E+01    0.288095004926303045E+05
    0.346641769274167757E+03    0.299104723444146998E+03    0.128947324074966951E+00   -0.241253179877249035E+00    0.125998333581174137E-02    0.101827315206515934E+02   -0.206648720151732457E+01    0.183342070404774105E+01   -0.364502204387360607E+01    0.981366702714718708E+00    0.612263086420378744E+00    0.242891881750724004E+01   -0.180629013939322824E+01    0.288095227295753066E+05
    0.361250813151474404E+03    0.121446324908670860E+03    0.251000344573117762E+00   -0.123867327734634913E+01    0.238854264953426883E-02    0.109692129801891287E+02   -0.654227832340319004E+00    0.198426725468948395E+01   -0.183533294965579508E+01    0.875152543410345318E+00    0.277300840319352204E+00    0.183942263391471705E+01   -0.243309215211160002E+00    0.288095338071247970E+05
    0.525734937053295425E+03    0.277059513654373063E+03    0.818988085649644648E+00   -0.112508910142200191E+01    0.746824649959699268E-02    0.101885219975683441E+02   -0.204508363704640717E+01    0.130410939458512720E+01   -0.195770873892251229E+01    0.964004952254833292E+00    0.509375468984214930E+00    0.236369340757510926E+01   -0.885887901598495731E+00    0.288095380286095533E+05
    0.442669202949707483E+03    0.392036584244593314E+03    0.228475298423208850E+00   -0.193774206417393224E+01    0.109965677591858401E-02    0.110377200718564303E+02   -0.140224951003204890E+01    0.201242211830322271E+01   -0.305867616659039321E+01    0.927184597965908686E+00    0.108437023311556380E+01    0.220208698107257472E+01   -0.365585375504950383E+01    0.288095411213274238E+05
    0.192016755111243668E+03    0.617763406400523110E+02    0.900944613673236583E-01   -0.779105207829292379E+00    0.108424491682124466E+00    0.781712522132214982E+01   -0.110974127171094317E+01    0.178341326685674639E+01   -0.721908750941608446E+00    0.860821823572486711E+00    0.971235099256062773E+00    0.164059925687671959E+01   -0.134498703260029018E+01    0.288095501776200399E+05
    0.398824646996489776E+03    0.233938834499164443E+03    0.500199047784999004E-01   -0.109906108166873362E+01    0.158943992862556013E-02    0.104548312310767848E+02   -0.778957402830679158E+00    0.250135721310342918E+01   -0.379742161597554961E+01    0.940692180633622810E+00    0.705149566141537232E+00    0.226667868138725925E+01   -0.246251837223463044E+01    0.288095509280987317E+05
    0.369692218200109380E+03    0.440292478632004460E+02    0.740624811596706567E+00   -0.222504659193918242E+01    0.968120529287586594E-02    0.104973902596531161E+02   -0.129310567081860217E+01    0.142912481684605419E+01   -0.394116406297209876E+01    0.816241710077359017E+00    0.375150527980552040E+00    0.141665819256316494E+01    0.362756677074598244E-01    0.288095564226837814E+05
    0.292111140708315531E+03    0.223690335231537546E+03    0.842566385494403353E-01   -0.187592556147489398E+01    0.311357352810077417E-02    0.102616806182532301E+02   -0.196389165672517407E+00    0.173068254368713759E+01   -0.987743350708142565E+00    0.882062065266462803E+00    0.623865193523713168E+00    0.149309842519848890E+01    0.105777211972821927E+01    0.288095954664976089E+05
    0.519446195691905700E+03    0.269099294807071033E+03    0.158519612233986279E+00   -0.948881281537834020E+00    0.598690901028349747E-02    0.862976870184125211E+01   -0.536170317927444628E+00    0.294068352467552874E+01   -0.201737916044007370E+01    0.953177189595266761E+00    0.579747759187881906E+00    0.244272142817088156E+01   -0.299713560645847510E+01    0.288097196913491243E+05
    0.435960387693933967E+03    0.233222926217114804E+03    0.220937282517318298E-01   -0.267121709640465665E+01    0.609907492558990454E-02    0.101923077879278523E+02   -0.147871902252302512E+01    0.230761404674999637E+01   -0.116912845863586634E+01    0.828942609719122259E+00    0.793850170554946111E+00    0.165222885347067372E+01   -0.256523451540192404E+00    0.288097312893993949E+05
    0.423016028861613847E+03    0.405529590736921875E+03    0.479203640449035323E-01   -0.174085054707349940E+01    0.383442467508615789E-02    0.103516831448784981E+02   -0.971003920136924492E+00    0.227724317549767497E+01   -0.286972914326321016E+01    0.813593457223254379E+00    0.995657475951273518E+00    0.218913408940806997E+01   -0.161209856004798979E+00    0.288097347248318110E+05
    0.379271378663075438E+03    0.481107208057224000E+03    0.172993486405910546E+01    0.148113275484308637E+00    0.574730593579628451E-02    0.987251066181481818E+01   -0.206435583062162031E+01    0.253728666974286110E+01   -0.501099059488809395E+00    0.921399627659793996E+00    0.628569870901050320E+00    0.267173130903387879E+01    0.833345878404112561E+00    0.288097497734611243E+05
    0.358232774446504436E+03    0.486028219443713994E+02    0.257194635156421825E+00   -0.207034854480019881E+01    0.315755326648275089E-01    0.907508670588802424E+01   -0.144785737941148707E+01    0.200086963237177295E+01   -0.286450150019756355E+01    0.841933294068303861E+00    0.286456394838136785E+00    0.135382992288127602E+01   -0.755595458872512893E+00    0.288097924817085586E+05
    0.299644617593309249E+03    0.464103363100348361E+02    0.221259054034893370E-01   -0.143169692757251532E+01    0.480206054377139840E-01    0.921750985284805502E+01   -0.638404680607983721E+00    0.202363445858926827E+01   -0.601922210776123734E+00    0.918007274870222822E+00    0.243918251083506260E+00    0.147897510798684095E+01   -0.192286632425139103E+00    0.288098633245461824E+05
    0.363102244639057915E+03    0.116167796841225709E+03    0.518908233947891429E+00   -0.271004685235883969E+01    0.893858288723340527E-02    0.105000178367902635E+02   -0.492774332056231223E+00    0.166334212333692122E+01   -0.197033407310922293E+01    0.980783977874110424E+00    0.612986450134741290E+00    0.137673980902073367E+01   -0.227473078968616793E+01    0.288098987128991503E+05
    0.325677005251618198E+03    0.182360619483916167E+03    0.108198821731958619E+00   -0.963386282286142315E+00    0.275368718443078477E-02    0.101605910630231904E+02   -0.113868051531896164E+01    0.206074941337734607E+01   -0.375907760126857138E+01    0.913558409673259630E+00    0.665346597476754842E+00    0.212814121634185049E+01   -0.233971976514873425E+01    0.288099049345977910E+05
    0.151889663521947824E+03    0.127099561916216629E+03    0.523627585123773859E-01   -0.318160626028668236E+00    0.138371906124067842E-01    0.943702405873376193E+01   -0.141870364590232612E+01    0.151063927388696273E+01   -0.228626936538907444E+01    0.827267500814562018E+00    0.647616687045271089E+00    0.157892620060568034E+01    0.121415917737537882E+01    0.288099902631179357E+05
    0.247679242948096174E+03    0.367648916139180756E+03    0.369562756697678768E-01   -0.892529341637451790E+00    0.678763510490463240E-01    0.870327358617055680E+01   -0.109478984946901470E+01    0.236718476765928809E+01   -0.108990875220981831E+01    0.797063330758145949E+00    0.205815320143042435E+00    0.162264550685523545E+01   -0.429924235890602802E+00    0.288100108011205230E+05
    0.293656591257499258E+03    0.414391295879731331E+03    0.392690430619716743E-01   -0.130641236222794888E-02    0.144413500359593158E-01    0.765813889138400938E+01   -0.217797472432965034E+01    0.237651573484910905E+01   -0.597610314530792941E+00    0.958617294415590404E+00    0.951639358718166850E+00    0.251137577746335783E+01   -0.250629517947931246E+01    0.288100353257914940E+05
    0.449015321785044307E+03    0.106888464390804813E+03    0.130569599514216705E+00   -0.571537810434603166E+00    0.196527047841165217E-01    0.919149126512636805E+01   -0.142510822302965501E+01    0.163279758176158518E+01   -0.264789106663318696E+01    0.902034793253556177E+00    0.388364256538256070E+00    0.232806783545315943E+01   -0.895329378869118564E+00    0.288100388717954193E+05
    0.210709938670224261E+03    0.106771185838416926E+03    0.371104743984763807E+01   -0.125133576702337623E+01    0.878662976868861342E-02    0.934150934098785157E+01   -0.164954067075126076E+01    0.278767269128106943E+01   -0.126640384906368553E+01    0.838375144196525146E+00    0.680814982752426134E+00    0.114410800069910090E+01   -0.815730735357595549E+00    0.288100500797751665E+05
    0.476566511308834890E+03    0.506743335224154919E+03    0.373439190046791658E+00   -0.171897648135105396E+01    0.495165117893992066E-02    0.101394284079376984E+02   -0.443190458474091109E+00    0.192913000772410070E+01   -0.104155610680594579E+01    0.875201299494576368E+00    0.998566677484299836E+00    0.232977876160183861E+01   -0.629593504682134153E+00    0.288100901015938871E+05
    0.435179802972176731E+03    0.156529334469199569E+03    0.102668525517301834E+01   -0.233149405566005852E+01    0.364384099663606553E-02    0.109741892812421753E+02   -0.511732437463351175E+00    0.172496699759812588E+01   -0.140165059055248165E+01    0.894108904271981975E+00    0.735524544036735506E+00    0.189724776369259152E+01   -0.311179982262453692E+01    0.288101214444954167E+05
    0.212149724903744897E+03    0.131045833159491679E+03    0.141890847189453745E+00   -0.112418380830197728E+01    0.101901462197503179E+00    0.867321595733206507E+01   -0.864141497634048683E+00    0.157487772781928315E+01   -0.266824367440744226E+00    0.924030679862521187E+00    0.799032998136067540E+00    0.149725423530454460E+01   -0.153457506037797131E+01    0.288101945235878047E+05
    0.455936307374098021E+03    0.138856602300257407E+03    0.606063061834315908E+00   -0.171667261139346472E+01    0.101065181257422817E-02    0.107403335065038252E+02   -0.107183734905069006E+01    0.237647719494338538E+01   -0.192762810824497866E+01    0.881259868567882521E+00    0.232249852913938071E+00    0.176022386288043231E+01    0.437786324919033021E+00    0.288102274038504693E+05
    0.286589283310286760E+03    0.267238273961090613E+03    0.168775853257744002E+01    0.343701440848876327E+00    0.403185427688804512E-02    0.919602032056821450E+01   -0.191934292739221490E+01    0.279129856684650601E+01   -0.167664075419461156E+01    0.985442429662269914E+00    0.455436733346545941E+00    0.244272569630969194E+01   -0.289087149955933009E+01    0.288102303810347694E+05
    0.438927606093328905E+03    0.271327055779963686E+02    0.423591119241625291E+00   -0.118863143212855382E+01    0.344296402952909628E-01    0.901913523394046202E+01   -0.469839750916834831E+00    0.127628718085328408E+01   -0.388148343683615904E+01    0.943431109465428741E+00    0.566237269140190347E+00    0.226147904998170635E+01   -0.474132260713281184E+01    0.288102530032124923E+05
    0.392806821354172484E+03    0.477860622970146665E+03    0.130946432906941768E+01   -0.638386498388247237E+00    0.463815174539392167E-01    0.948076713701005858E+01   -0.134367559582902008E+01    0.248331442675739389E+01   -0.106332192515720880E+01    0.865204075220048607E+00    0.102476832917195670E+01    0.249825025577463311E+01   -0.306218978460641944E+01    0.288102932750699110E+05
    0.396637054877270998E+03    0.325496726693614903E+03    0.192767470465514575E-01   -0.196549626531939037E+01    0.155820080426131839E-02    0.103556733458838668E+02   -0.936395941719872837E+00    0.165274027555006353E+01   -0.512203245086441328E+00    0.855989846671971977E+00    0.103704011599660850E+01    0.202120989500341341E+01   -0.413615017135069607E+01    0.288103413416165495E+05
    0.382570322025509540E+03    0.136176818466374499E+03    0.181974263212699605E+00   -0.250513676470287994E+01    0.140706999654064725E-02    0.107105014401895033E+02   -0.877596737287870354E+00    0.134167581422605386E+01   -0.439567632910620976E+01    0.914213082926505605E+00    0.495049010850579174E+00    0.149286007965611267E+01   -0.309214547736608925E+01    0.288103956523096640E+05
    0.196998379517702062E+03    0.578681721108825400E+02    0.112879341513072613E-01   -0.911536388569958778E+00    0.634056474509011730E-01    0.804151765036813870E+01   -0.187520236262051032E+01    0.175762885922980727E+01   -0.487154860815939728E+00    0.960078071985050907E+00    0.846997510364494222E+00    0.152216180659244671E+01   -0.248948349866099150E+00    0.288104148528444348E+05
    0.376486641337915330E+03    0.106589918970322415E+03    0.771782876074957602E-01   -0.214843359336710771E+01    0.140616532107593496E-01    0.978884068141812058E+01   -0.628794623002895570E+00    0.147577737500116513E+01   -0.135933316581736463E+01    0.799884156884725583E+00    0.860355720402072199E+00    0.172171225662328453E+01   -0.379940461005549901E+01    0.288104208958052550E+05
    0.276350742439999692E+03    0.206081378986680960E+03    0.742012905243239623E-01   -0.470066342903552759E+00    0.152060145338922065E+00    0.842764082421224003E+01   -0.147317251292400631E+01    0.168351015456267294E+01   -0.284025842880510426E+01    0.924422673941194595E+00    0.776642672779370713E+00    0.222895108067968017E+01   -0.455735072965065946E+01    0.288104280772957572E+05
    0.276136498539607885E+03    0.636288225857498357E+01    0.160558701228278485E-01   -0.140957760362294837E+01    0.267906549536246798E-01    0.899155738494486556E+01   -0.195818135657830705E+01    0.185228999364420899E+01   -0.164684042372557027E+01    0.939742522599836927E+00    0.683442578659770428E+00    0.167350260271727191E+01   -0.132699581307995196E+01    0.288104670913724185E+05
    0.450797131529014507E+03    0.360965693501798057E+03    0.173730530097447189E+01   -0.316937177608443310E+00    0.247938514476832468E-02    0.994303676560273964E+01   -0.504149551604371027E+00    0.285239985487801739E+01   -0.320979576616970741E+01    0.926842226929085911E+00    0.505054197890860257E+00    0.254668118387737596E+01   -0.431780832047290808E+01    0.288104773957858270E+05
    0.464480839599004071E+03    0.272739033339844127E+03    0.616169368643477933E+00   -0.211267870863444918E+01    0.409186146660141421E-02    0.100504847870620520E+02   -0.684302250338255647E+00    0.139988664179719025E+01   -0.241363247593483354E+01    0.941264245485275430E+00    0.929029915792839223E+00    0.211958720496163533E+01   -0.334409078592855291E+01    0.288105753400967187E+05
    0.148050630806391553E+03    0.582878002302841409E+02    0.108113884979840771E+00   -0.311719960287732523E+00    0.289723526602512250E-01    0.929321083784023472E+01   -0.125813612938178565E+01    0.173697463506498684E+01   -0.345324571630035493E+00    0.948129486995793358E+00    0.751078921995615545E+00    0.163185321336647005E+01   -0.351948103614457919E+01    0.288105912196989011E+05
    0.530082682537210189E+03    0.345098769552936005E+03    0.319014471955577777E-01   -0.990238021323164741E+00    0.107705307498597112E-02    0.107016178147080652E+02   -0.616686918395798145E+00    0.218291238646347230E+01   -0.253073314852821696E+00    0.876565781091954821E+00    0.415600372221862246E+00    0.235350449549352447E+01    0.984922678288019604E+00    0.288106146786018580E+05
    0.446976282189162589E+03    0.251178597642817408E+03    0.357685924505879785E-01   -0.264705791069058627E+01    0.110683463267827013E-02    0.108171289414769696E+02   -0.128062683257798771E+01    0.244350868167768898E+01   -0.250734819299848599E+01    0.799102296868200890E+00    0.662222931281726934E+00    0.165198200375447124E+01   -0.189641661571299025E+00    0.288106167254310712E+05
    0.297163829188204033E+03    0.505595361301639628E+03    0.508241617053970884E+01   -0.391812420078678336E+00    0.229484608561099195E-01    0.998213165084568033E+01   -0.136565535766513690E+01    0.210675531933889815E+01   -0.142663593922227960E+01    0.906215742496802257E+00    0.992765732641278653E+00    0.247731880720955644E+01   -0.954848249187751463E+00    0.288106184541515904E+05
    0.364052331399486661E+03    0.429224032638577668E+02    0.109275198247473296E+00   -0.179722378474227273E+01    0.101659480901412341E-01    0.989739656483938646E+01   -0.585760175016011075E+00    0.158406452966973110E+01   -0.762779025372783082E+00    0.851793569819326191E+00    0.377690477516210987E+00    0.168151249685981163E+01   -0.981463224679991697E+00    0.288106213327361984E+05
    0.263731827248724585E+03    0.138412050906755496E+03    0.247907822459195248E+01   -0.709575981469328543E+00    0.894937509982725483E-02    0.969563267632770120E+01   -0.163316052253442301E+01    0.241918352698963535E+01   -0.143947334544868433E+01    0.930563610580567468E+00    0.442437575695705743E+00    0.194943426163513212E+01    0.102660681505744122E+01    0.288107031116506878E+05
    0.393384076725562011E+03    0.273513157988433647E+03    0.234996219881673823E+00   -0.112088003774208644E+01    0.336507939843625923E-02    0.969981542168412503E+01   -0.744523186509294277E+00    0.193917071188960710E+01   -0.148547226754982642E+01    0.908280413562661093E+00    0.534212488035336941E+00    0.218162639497027300E+01   -0.586567217240962613E+00    0.288107107438299463E+05
    0.372754996665491603E+03    0.165856954610870559E+02    0.144380931597190854E+01   -0.148788494812881122E+01    0.779613877568465560E-02    0.985284424228394329E+01   -0.101178299937375193E+01    0.245765770563114527E+01   -0.762222409061370065E+00    0.789579689526463402E+00    0.625088862613511154E+00    0.197878453978768154E+01    0.303589349558084365E+00    0.288107260596865199E+05
    0.359823582591656134E+03    0.540346147330409508E+03    0.114979085744438825E+01   -0.216052250582225547E+00    0.174148501492001648E-02    0.102126603159295293E+02   -0.608521672717875717E+00    0.170822960528052681E+01   -0.132646776259256960E+01    0.950236002442441885E+00    0.715759527700325471E+00    0.258233933512296465E+01   -0.175367106564806008E+01    0.288107546479324919E+05
    0.494539954859524755E+03    0.137846350479743251E+03    0.941243985214045148E-01   -0.170212907569769012E+01    0.469063479651318713E-01    0.854257607755060278E+01   -0.719072117590794591E+00    0.281162034714009978E+01   -0.440282784030851992E+01    0.925271418307109128E+00    0.101721974220822120E+01    0.226834169443989442E+01   -0.411545209632411702E+01    0.288107672611319067E+05
    0.144887460372446299E+03    0.610679537988615735E+02    0.184221796201631122E+00   -0.254343249185027265E+00    0.663560385149995491E-01    0.848938607633371056E+01   -0.107182866604234661E+01    0.235535249989116080E+01   -0.232388478754652184E+00    0.910464771615231871E+00    0.688698792790706671E+00    0.157077511892898869E+01   -0.407283824621497459E+01    0.288107914816807388E+05
    0.469192486239722314E+03    0.387352527894386071E+03    0.340846547976319014E+01   -0.188587514119495858E+01    0.485589852886476447E-02    0.106209783234643318E+02   -0.638562611804113445E+00    0.161713206520396979E+01   -0.376511272610741266E+01    0.787030780649593642E+00    0.718830050264934739E+00    0.214588586781768553E+01    0.856687277642658174E-01    0.288108157173551263E+05
    0.528446914900819820E+03    0.382342934710311738E+03    0.117768839560779592E+01   -0.790456575451596866E+00    0.458996707915593910E-02    0.978804105114335066E+01   -0.965185716808698579E+00    0.264701367570939006E+01   -0.372565626171299646E+01    0.902634151906655080E+00    0.689603777637892490E+00    0.257485309094455328E+01   -0.554653581421165587E+01    0.288108273042575238E+05
    0.232160686610041580E+03    0.441961494108677755E+03    0.631349027641939925E-01    0.285096542005512266E+00    0.461519653535728477E-02    0.962417166417777636E+01   -0.159431794297360696E+01    0.289550326677607117E+01   -0.391342614411811507E+01    0.873082641009279681E+00    0.433162024737763940E+00    0.231900496797196087E+01   -0.510823373321957774E+01    0.288108491214526075E+05
    0.272583305834825637E+03    0.188470883357914516E+03    0.102926177362064036E-01   -0.163340323905387286E+01    0.176416337925983319E-02    0.101223374974243114E+02   -0.172137122462437286E+01    0.158352057142124947E+01   -0.329611679636936694E+01    0.906901092925053720E+00    0.637643341996058211E+00    0.149900528212444506E+01    0.372664660302254092E+00    0.288108593692837239E+05
    0.488883972642853792E+03    0.261712362176620559E+03    0.658034920621356767E-01   -0.208192963269668185E+01    0.388293691380795433E-01    0.959401553993283329E+01   -0.392589560384653424E+00    0.203033600936250558E+01   -0.224487141854095285E+01    0.959697126378984300E+00    0.385381468347386402E+00    0.196378280960413343E+01   -0.233709769423903424E+00    0.288108936184423474E+05
    0.408910125168591492E+03    0.262443978396843875E+03    0.303196625670517292E-01    0.506823965031437673E-01    0.568042499690802043E-02    0.841310249394553900E+01   -0.144357647536050138E+01    0.234500840258269605E+01   -0.368495915431343679E+01    0.976135034696475112E+00    0.812948031617121147E+00    0.272569480746166004E+01   -0.516104903539523363E+01    0.288109083935041563E+05
