    0.620691180229187012E+02   -0.816092324256896262E+00   -0.369824427962303126E+01   -0.579730098247528058E+01   -0.523924806118011510E+01    0.153680151939499592E+05   -0.540831319988483905E+01    1
    0.143329203128814697E+03   -0.195038672089576703E+01   -0.214935821294783835E+00   -0.204397534728050179E+01   -0.400581340193748403E+01    0.154761942623800387E+05   -0.541331319988484161E+01    1
    0.958418846130371094E+02   -0.514464657902717626E+01   -0.758830497264862025E+01   -0.921551281213759843E+00   -0.719015094637870789E+01    0.155749301526407999E+05   -0.541831319988483973E+01    1
    0.836365818977355957E+02   -0.344623766541481036E+01   -0.263621485829353297E+01   -0.270248510241508466E+01   -0.449420435428619314E+01    0.156598493603260758E+05   -0.542331319988484406E+01    1
    0.181331515312194824E+03   -0.100528323650359575E+00   -0.586471686959266592E+01   -0.672015997171402013E+01   -0.696807937622070295E+01    0.157703588392674283E+05   -0.542831319988484751E+01    1
    0.140027046203613281E+03   -0.214149673581123334E+01   -0.542711703181266714E+01   -0.489817154407500510E+00   -0.532487529516219915E+00    0.160042769089053018E+05   -0.543331319988484829E+01    1
    0.133060336112976074E+03   -0.615471287369728071E+01   -0.177205300331115723E+01   -0.574131864309310735E+00   -0.566409844160079956E+01    0.160462747293774446E+05   -0.543831319988484552E+01    1
    0.107457280158996582E+03   -0.409851461648941040E+00   -0.683800769448280299E+01   -0.279665290713310188E+01   -0.151577129960060120E+01    0.160820893798874822E+05   -0.544331319988483830E+01    1
    0.101855635643005371E+03   -0.484926186203956533E+01   -0.249225419759750366E+01   -0.471602588891983032E+01   -0.263273555040359497E+01    0.161340285215307413E+05   -0.544831319988483820E+01    1
    0.106265723705291748E+03   -0.264746881127357447E+01   -0.285164565443992579E+01   -0.468032354712486232E+01   -0.457931249141693097E+01    0.162377699902063468E+05   -0.545331319988484342E+01    1
    0.124620616436004639E+03   -0.370565776228904742E+01   -0.347152704000473022E+01   -0.916810494661330466E+00   -0.406379998326301539E+01    0.164489740300394551E+05   -0.545831319988484953E+01    1
    0.167055964469909668E+03   -0.733399765491485578E+01   -0.651556122303009033E+01   -0.773283821940422023E+01   -0.455045952200889570E+01    0.165971804648330326E+05   -0.546331319988484410E+01    1
    0.113141596317291260E+03   -0.340133627653121895E+01   -0.136018846035003627E+01   -0.595434448122978210E+01   -0.201130592226982063E+01    0.166184533627127603E+05   -0.546831319988483777E+01    1
    0.481517612934112549E+03   -0.636647036075592077E+01   -0.252390982508659345E+01   -0.582917010784148815E+00   -0.138434839248656516E+00    0.167815284225074247E+05   -0.547331319988483678E+01    1
    0.169237673282623291E+03   -0.543045225143432653E+01   -0.743209728002548253E+01   -0.305210068821907043E+01   -0.569558078646659816E+01    0.168198863548232366E+05   -0.547831319988484022E+01    1
    0.173126876354217529E+03   -0.463934550285339320E+01   -0.582444843649864197E+01   -0.471485387682914769E+01   -0.569805147647857702E+01    0.168880405530971984E+05   -0.548331319988484100E+01    1
    0.163274824619293213E+03   -0.572851343154907156E+01   -0.230009130239486659E+01   -0.214125093817710876E+01   -0.584503328204155004E+01    0.169357622495161850E+05   -0.548831319988484623E+01    1
    0.125860691070556641E+03   -0.581219999194145132E+01   -0.185929279923438973E+01   -0.332338781952857953E+01   -0.147497407197952235E+01    0.170368096404205644E+05   -0.549331319988485411E+01    1
    0.207224547863006592E+03   -0.731106125116348249E+01   -0.207117883563041616E+01   -0.540225474238395620E+01   -0.765015462636947596E+01    0.170937074420443314E+05   -0.549831319988485046E+01    1
    0.130719125270843506E+03   -0.714852685928344744E+01   -0.256896236538887024E+01   -0.413311256170272756E+01   -0.147452768087387032E+01    0.171585162293933899E+05   -0.550331319988484413E+01    1
    0.152449250221252441E+03   -0.154079604148864746E+01   -0.384000123739242571E+01   -0.570670854449272191E+01   -0.762232063412666339E+01    0.175793502330197516E+05   -0.550831319988484491E+01    1
    0.198475241661071777E+03   -0.373548685908317513E+01   -0.137143864631652779E+01   -0.386996265053749067E+01   -0.662521757483482343E+01    0.176903975330488975E+05   -0.551331319988484569E+01    1
    0.312790513038635254E+03   -0.145392164587974548E+01   -0.673160462975502050E+01   -0.322046142816542869E+00   -0.570711416006087546E+00    0.177108578525762859E+05   -0.551831319988484470E+01    1
    0.978639006614685059E+03   -0.415738719701766968E+01   -0.390899173617362994E+01   -0.212132014036178607E+01   -0.131676797866821271E+01    0.178373166866652573E+05   -0.552331319988484637E+01    1
    0.226807594299316406E+03   -0.762937625050544721E+01   -0.731127455830574036E+01   -0.457284829616546595E+01   -0.414137738943099976E+01    0.178497877360174352E+05   -0.552831319988484449E+01    1
    0.209089040756225586E+03   -0.364549102187156659E+01   -0.518581156134605337E+01   -0.367266013622283882E+01   -0.712825279235839826E+01    0.178928720025513430E+05   -0.553331319988484527E+01    1
    0.184401929378509521E+03   -0.341524503231048548E+01   -0.749432175159454328E+01   -0.767531752586364746E+00   -0.257784215807914752E+01    0.178946116222681558E+05   -0.553831319988484871E+01    1
    0.230628728866577148E+03   -0.137581685781478846E+01   -0.441232097148894553E+00   -0.553191111087799037E+01   -0.721734125018119776E+01    0.180123110924739412E+05   -0.554331319988485038E+01    1
    0.406426966190338135E+03   -0.656271340250968915E+01   -0.240441328287124279E+00   -0.692868159413337725E+01   -0.683971858024596813E+00    0.180397375807620010E+05   -0.554831319988485117E+01    1
    0.962253630161285400E+03   -0.116046799421310354E+01   -0.257820426225662214E+01   -0.605928453207016027E+01   -0.641114761233329755E+01    0.182670204012122849E+05   -0.555331319988485106E+01    1
    0.405783474445343018E+03   -0.360509545207023585E+01   -0.726664156913757342E+01   -0.157950794696807506E+00   -0.532450311183929426E+01    0.183121910737764520E+05   -0.555831319988484740E+01    1
    0.263487040996551514E+03   -0.622917166352272034E+01   -0.479459684491157567E+01   -0.372714339494705182E+01   -0.526026564240455663E+01    0.183593488805076158E+05   -0.556331319988484108E+01    1
    0.183954119682312012E+03   -0.780802470445632224E+00   -0.565900402665138280E+01   -0.388821336030960030E+01   -0.368519722819328255E+01    0.184569289505541165E+05   -0.556831319988484541E+01    1
    0.351657927036285400E+03   -0.797242169380187971E+01   -0.539854282140731812E+01   -0.282079070806503296E+00   -0.706933717131614703E+01    0.185890940364130292E+05   -0.557331319988484619E+01    1
    0.301087319850921631E+03   -0.781335012912750226E+01   -0.153650258779525739E+01   -0.687270188927650416E+01   -0.671933546662330627E+01    0.186374453843516494E+05   -0.557831319988484164E+01    1
    0.967289924621582031E+03   -0.146625908613204903E+01   -0.530217602252960241E+01   -0.508099629282951337E+01   -0.505085170865058863E+01    0.188653060848789610E+05   -0.558331319988483532E+01    1
    0.218390464782714844E+03   -0.113182126879692024E+01   -0.805053091049193981E+00   -0.186509117484092712E+01   -0.898464196920394365E+00    0.188724081874089607E+05   -0.558831319988483610E+01    1
    0.312175989151000977E+03   -0.105881042480468679E+01   -0.350511580705642700E+00   -0.725658081769943220E+01   -0.644725773334503138E+01    0.188908243976219710E+05   -0.559331319988483600E+01    1
    0.189088165760040283E+03   -0.309341964721679652E+01   -0.395626869797706604E+01   -0.327118878364562971E+01   -0.118628239631652832E+01    0.189409981895800265E+05   -0.559831319988484122E+01    1
    0.199631512165069580E+03   -0.463159628510475141E+01   -0.158105317354202235E+01   -0.793357059955596888E+01   -0.134183462858200020E+01    0.189433662976907690E+05   -0.560331319988485266E+01    1
    0.276707768440246582E+03   -0.636467019915580767E+01   -0.650178007483482379E+01   -0.273931754827499407E+01   -0.279559409618377330E+00    0.190287997012855485E+05   -0.560831319988485166E+01    1
    0.311492085456848145E+03   -0.744900476932524924E+00   -0.552699939608573843E+01   -0.439245468378066661E+00   -0.660541297197341937E+01    0.193679569617081252E+05   -0.561331319988484800E+01    1
    0.275434494018554688E+03   -0.542773953080177307E+01   -0.252063958644866926E+01   -0.574659368395805359E+01   -0.356555970311164838E+01    0.193780411943552936E+05   -0.561831319988484346E+01    1
    0.261179208755493164E+03   -0.395529398322105408E+01   -0.362566711306571943E+01   -0.192953394651412946E+01   -0.437801694273948705E+01    0.194566971808126436E+05   -0.562331319988484069E+01    1
    0.353418469429016113E+03   -0.518800443410873413E+01   -0.735721234679222125E+01   -0.682817955613136274E+01   -0.743997128009796160E+01    0.195041165600449531E+05   -0.562831319988483703E+01    1
    0.227502465248107910E+03   -0.945744925737380449E+00   -0.597856449484825170E+01   -0.131282156109809822E+01   -0.560331108570098912E+01    0.196385103965166381E+05   -0.563331319988483337E+01    1
    0.343632161617279053E+03   -0.596307594776153493E+01   -0.146519113779067922E+01   -0.481558899879455549E+01   -0.656655575633048993E+01    0.196944095507575621E+05   -0.563831319988483060E+01    1
    0.288202464580535889E+03   -0.315411047339439410E+01   -0.114630731940269470E+01   -0.535533988475799561E+01   -0.756843162178993190E+01    0.196981548309780519E+05   -0.564331319988483582E+01    1
    0.217315912246704102E+03   -0.334231706261634809E+01   -0.501580482721328735E+01   -0.398482171893119830E+01   -0.121109053492546082E+01    0.197136653152823674E+05   -0.564831319988484637E+01    1
    0.281949341297149658E+03   -0.847302973270416260E+00   -0.690741539001464844E+01   -0.829329609870910645E+00   -0.682558757066725974E+00    0.197222495592381456E+05   -0.565331319988485337E+01    1
    0.267972171306610107E+03   -0.287429717779159510E+01   -0.280703809261321968E+01   -0.252988477945327705E+01   -0.799786363244056719E+01    0.198519811676535428E+05   -0.565831319988484260E+01    1
    0.553418099880218506E+03   -0.216507607698440019E+00   -0.819932794570922496E+00   -0.767511579990386927E+01   -0.104653937816619802E+01    0.200303114323847622E+05   -0.566331319988483273E+01    1
    0.316173076629638672E+03   -0.340894376039504987E+01   -0.439548976421356130E+01   -0.617393660545348943E+00   -0.446647630929946882E+01    0.200852897962154093E+05   -0.566831319988483973E+01    1
    0.376867294311523438E+03   -0.600980057120323163E+01   -0.147501268386840767E+01   -0.765422158837318456E+01   -0.740453545451164263E+01    0.200936002649192669E+05   -0.567331319988485205E+01    1
    0.347362458705902100E+03   -0.648122159838676470E+01   -0.139984993338584829E+01   -0.447410686612129194E+01   -0.448003332018852163E+01    0.201458140389832479E+05   -0.567831319988484218E+01    1
    0.969594538211822510E+03   -0.440243660807609594E+01   -0.439406347870826686E+01   -0.622231193184852582E+01   -0.162257084250450134E+01    0.201628085959950404E+05   -0.568331319988483941E+01    1
    0.263775885105133057E+03   -0.617659235000609819E+00   -0.619747177362441981E+01   -0.746416774988174403E+01   -0.516074679493904043E+01    0.202462460167068748E+05   -0.568831319988484108E+01    1
    0.960959672927856445E+03   -0.567766204476356506E+01   -0.629402503967285121E+01   -0.150066557526588440E+01   -0.141141796112060547E+01    0.202933057565942545E+05   -0.569331319988483653E+01    1
    0.346863567829132080E+03   -0.564080275893211347E+01   -0.689845554828643781E+01   -0.518096341490745527E+01   -0.388469920754432696E+01    0.203349722336435261E+05   -0.569831319988483376E+01    1
    0.328214645385742188E+03   -0.667961984276771581E+01   -0.105559622049331647E+01   -0.684958608150482195E+01   -0.316367162466049212E+01    0.204013989465346422E+05   -0.570331319988484253E+01    1
    0.345185220241546631E+03   -0.522915670275688171E+01   -0.157504243254661525E+01   -0.267524676918983406E+01   -0.778279917836189306E+01    0.204070710685085614E+05   -0.570831319988485753E+01    1
    0.431436002254486084E+03   -0.785141391754150408E+01   -0.363795464038848859E+01   -0.785506321191787737E+01   -0.726111583113670367E+01    0.204376576199850024E+05   -0.571331319988484942E+01    1
    0.385531902313232422E+03   -0.699763206839561480E+01   -0.468082220554351736E+01   -0.320972666144371033E+01   -0.521215099096298218E+01    0.205821009772853358E+05   -0.571831319988485021E+01    1
    0.362536311149597168E+03   -0.729767893552780134E+01   -0.674046511650085467E+01   -0.217208959460258466E+01   -0.528032687306404114E+01    0.205949724032413105E+05   -0.572331319988484477E+01    1
    0.312888979911804199E+03   -0.312767592668533290E+01   -0.488655058741569448E+01   -0.115248192548751760E+01   -0.575064887404441816E+01    0.207739285720524349E+05   -0.572831319988484466E+01    1
    0.523933649063110352E+03   -0.416588322520255971E+01   -0.382084974050521797E+01   -0.280374054312706011E+01   -0.108237987756728771E+00    0.207828924077186166E+05   -0.573331319988485255E+01    1
    0.977270424365997314E+03   -0.234392191767692548E+01   -0.373565872907638497E+01   -0.632301079630851781E+01   -0.252694839239120483E+01    0.207841594019229342E+05   -0.573831319988484623E+01    1
    0.975706756114959717E+03   -0.204394238591194100E+01   -0.286409563422203028E+01   -0.578407264351844752E+01   -0.778410680294036883E+01    0.207893137262649543E+05   -0.574331319988484079E+01    1
    0.464408278465270996E+03   -0.353609129786491394E+01   -0.380031311511992875E+00   -0.213188049197196960E+01   -0.638520795702934230E+01    0.208941996943964914E+05   -0.574831319988483802E+01    1
    0.269994437694549561E+03   -0.288260626792907715E+01   -0.317167511582374573E+01   -0.358877863287925702E+01   -0.208083792924880928E+01    0.209697674502734153E+05   -0.575331319988485035E+01    1
    0.397496521472930908E+03   -0.219367128610610962E+01   -0.376656236648559517E+01   -0.508006772398948669E+01   -0.226659238338470459E+00    0.210533443926114815E+05   -0.575831319988484758E+01    1
    0.924619615077972412E+03   -0.177262323498725838E+01   -0.717064911723136866E+01   -0.238459860086441022E+01   -0.227107823491096461E+01    0.211345423908879420E+05   -0.576331319988484214E+01    1
    0.275798320770263672E+03   -0.618665432333946264E+01   -0.555666038990020716E+01   -0.211880283355712873E+01   -0.105716612339019722E+01    0.212343803007596580E+05   -0.576831319988483848E+01    1
    0.531017184257507324E+03   -0.286661859154701215E+01   -0.302169806361198390E+01   -0.449361293315887433E+01   -0.120487374067305808E+00    0.212540611682841300E+05   -0.577331319988484193E+01    1
    0.501098096370697021E+03   -0.723471612930297869E+01   -0.736716291308403015E+01   -0.252923798561095481E+00   -0.279849638938903755E+01    0.212756464320099876E+05   -0.577831319988485603E+01    1
    0.307086646556854248E+03   -0.117672548294067347E+01   -0.215765816569328273E+01   -0.776815086603164673E+00   -0.350954044461250270E+01    0.213076106014813777E+05   -0.578331319988485149E+01    1
    0.299892306327819824E+03   -0.258196138739585823E+01   -0.384487339854240417E+01   -0.244901924133300763E+01   -0.310626139640808052E+01    0.213276691662098092E+05   -0.578831319988485049E+01    1
    0.969016015529632568E+03   -0.350621558427810687E+01   -0.170311618447303736E+01   -0.578753970861434919E+01   -0.772641706466674627E+00    0.213423588894875684E+05   -0.579331319988485305E+01    1
    0.403511345386505127E+03   -0.609156218767166102E+01   -0.257410480976104683E+01   -0.418283196091651899E+01   -0.247407948970794322E+00    0.213513711272937035E+05   -0.579831319988484672E+01    1
    0.311678230762481689E+03   -0.190910919904708809E+01   -0.740377075076103175E+01   -0.494546102881431615E+01   -0.699046626687049866E+01    0.213771112806322089E+05   -0.580331319988483418E+01    1
    0.319957792758941650E+03   -0.718441472649574298E+01   -0.347460045218467695E+01   -0.679785227179527318E+01   -0.227618442177772540E+01    0.214463948265187864E+05   -0.580831319988483852E+01    1
    0.959013998508453369E+03   -0.774981021881103516E+00   -0.445458526015281642E+01   -0.592464252114295942E+01   -0.794599421024322528E+01    0.214526973303005871E+05   -0.581331319988483841E+01    1
    0.298323154449462891E+03   -0.674744087457656683E+00   -0.239820222854614240E+01   -0.147645545005798340E+01   -0.128070918321609462E+01    0.214827248672747737E+05   -0.581831319988483298E+01    1
    0.420582056045532227E+03   -0.470754634141921979E+01   -0.439522277712821996E+01   -0.603281419873237645E+01   -0.468854505419731105E+01    0.214874880324588339E+05   -0.582331319988483287E+01    1
    0.342044770717620850E+03   -0.636055520772933924E+01   -0.900898629426955644E+00   -0.730556564927101171E+01   -0.213637453913688624E+01    0.215394744978352246E+05   -0.582831319988482743E+01    1
    0.336474239826202393E+03   -0.264382045865058846E+01   -0.384410304427146876E+01   -0.477589409351348859E+01   -0.439174864888191152E+01    0.215804620201814359E+05   -0.583331319988483976E+01    1
    0.304916679859161377E+03   -0.797813361883163097E+00   -0.369950528740882856E+01   -0.595220575928687978E+01   -0.682233644723892230E+01    0.216781081922758422E+05   -0.583831319988485298E+01    1
    0.508233308792114258E+03   -0.126431843638420105E+01   -0.681624094843864459E+01   -0.243107432126998368E+00   -0.447632469534873945E+01    0.217733007382550604E+05   -0.584331319988483866E+01    1
    0.468814253807067871E+03   -0.677285295724868774E+01   -0.123110185265541006E+01   -0.379671636819839442E+01   -0.762652556300163287E+01    0.218702556233790456E+05   -0.584831319988482967E+01    1
    0.309601426124572754E+03   -0.401828692555427480E+01   -0.132545235753059387E+01   -0.527635973691940308E+01   -0.971444904804229736E+00    0.219479398433368187E+05   -0.585331319988482779E+01    1
    0.937107145786285400E+03   -0.662729367017746007E+01   -0.439608777761459280E+01   -0.581496121287345868E+01   -0.158051354885101247E+01    0.219532053121246208E+05   -0.585831319988484900E+01    1
    0.370847523212432861E+03   -0.281789321303367579E+01   -0.285878697037696838E+01   -0.751411222815513646E+01   -0.614127358198165929E+01    0.219831031391437318E+05   -0.586331319988484356E+01    1
    0.323140621185302734E+03   -0.367742682099342311E+01   -0.205297521352767909E+01   -0.733969243764877355E+01   -0.211467183232307399E+01    0.220608787407771888E+05   -0.586831319988484879E+01    1
    0.306624472141265869E+03   -0.444482351541519094E+01   -0.420540343523025495E+01   -0.472719178795814443E+01   -0.124086312651634145E+01    0.220833686384552020E+05   -0.587331319988484513E+01    1
    0.631769180297851562E+03   -0.104066020250320079E+00   -0.402075996994972229E+01   -0.467152615785598790E+01   -0.479969408512115514E+01    0.221142826724535880E+05   -0.587831319988484502E+01    1
    0.308416068553924561E+03   -0.427282450199127162E+01   -0.266307413578033447E+01   -0.331519503593444842E+01   -0.142347617149352956E+01    0.221377788032403769E+05   -0.588331319988485202E+01    1
    0.327764630317687988E+03   -0.167552375197410530E+01   -0.438372820615768433E+01   -0.683574936985969561E+01   -0.565773313045501691E+01    0.221408935055476613E+05   -0.588831319988484836E+01    1
    0.400039613246917725E+03   -0.419281784296035731E+01   -0.390797370076179451E+01   -0.226473411321639961E+01   -0.435154331326484645E+01    0.222264452869775050E+05   -0.589331319988484292E+01    1
    0.981721758842468262E+03   -0.655886539816856384E+01   -0.273278554677963204E+01   -0.686318452954292280E+01   -0.212247708439826965E+01    0.222278795415048371E+05   -0.589831319988485081E+01    1
    0.559937238693237305E+03   -0.711151783466339094E+01   -0.578082783222198415E+01   -0.721024325489997864E+01   -0.639605507254600525E+01    0.222324231985261140E+05   -0.590331319988485426E+01    1
    0.982449173927307129E+03   -0.270037133693695086E+01   -0.143853245377540517E+01   -0.213952046632766724E+01   -0.352172861695289630E+01    0.222843839922094376E+05   -0.590831319988484704E+01    1
    0.535611391067504883E+03   -0.535758973360061574E+01   -0.642034053802490234E+01   -0.531316628456115758E+01   -0.698965588808059657E+01    0.224032200512595591E+05   -0.591331319988483450E+01    1
    0.425401329994201660E+03   -0.537849807143211400E+01   -0.466534495949745143E+01   -0.260151642560958862E+01   -0.395281858444213885E+01    0.224365103225921193E+05   -0.591831319988484683E+01    1
    0.415064573287963867E+03   -0.328336753845214790E+01   -0.140040792226791311E+01   -0.665686943531036412E+01   -0.682359980940818822E+01    0.224481005155822968E+05   -0.592331319988484406E+01    1
    0.617684245109558105E+03   -0.502296799421309892E+00   -0.409943282604217529E+00   -0.690908417701721156E+01   -0.736645706892013585E+01    0.224733772107752593E+05   -0.592831319988482353E+01    1
    0.363327860832214355E+03   -0.652174854278564453E+01   -0.634685034155845607E+01   -0.100181550979614187E+01   -0.666637474298476640E+00    0.225488697281950808E+05   -0.593331319988484207E+01    1
    0.538144111633300781E+03   -0.656724511981010473E+01   -0.728432863950729370E+01   -0.366034011840820295E+01   -0.752846407890319824E+01    0.225801125551147852E+05   -0.593831319988486150E+01    1
    0.416275203227996826E+03   -0.309259090423583949E+01   -0.325228261351585335E+01   -0.474006885290145874E+01   -0.609049988985061663E+01    0.226500447485793411E+05   -0.594331319988484363E+01    1
    0.387514293193817139E+03   -0.251221042275428719E+01   -0.354192687273025530E+01   -0.562463285326957685E+01   -0.547963673472404444E+01    0.226867164669510239E+05   -0.594831319988483731E+01    1
    0.483163535594940186E+03   -0.471354813575744558E+01   -0.234256108403205854E+01   -0.529144521355628950E+01   -0.513166921734809911E+01    0.226949468584586029E+05   -0.595331319988485230E+01    1
    0.449862122535705566E+03   -0.638129355907440221E+01   -0.388132019639015180E+01   -0.812221717834471946E+00   -0.691325755715370160E+01    0.226971704064641635E+05   -0.595831319988485220E+01    1
    0.440160751342773438E+03   -0.417515996694564784E+01   -0.617965615391731227E+01   -0.213785732984542864E+01   -0.768778614997863752E+01    0.227121177883842174E+05   -0.596331319988484676E+01    1
    0.492569863796234131E+03   -0.493432102799415517E+01   -0.254594685435295087E+01   -0.720788887143135071E+01   -0.486988626122474599E+01    0.227305011654256523E+05   -0.596831319988483333E+01    1
    0.529217243194580078E+03   -0.680418697595596278E+01   -0.530495372414588928E+01   -0.377830697298049945E+01   -0.501218566894531214E+01    0.228207869461550035E+05   -0.597331319988483767E+01    1
    0.344589293003082275E+03   -0.359165098071098310E+01   -0.302210066318511927E+01   -0.549399659037590027E+01   -0.188413484096527029E+01    0.228617588336576046E+05   -0.597831319988483756E+01    1
    0.373240232467651367E+03   -0.410319164395332336E+01   -0.735193711519241333E+01   -0.424749792814254690E+01   -0.232635727524757385E+01    0.228949367726219571E+05   -0.598331319988483834E+01    1
    0.422370791435241699E+03   -0.391329526901245117E+00   -0.146356849670410138E+01   -0.784934488534927333E+01   -0.134322512745857203E+01    0.229655670262533713E+05   -0.598831319988485067E+01    1
    0.411857068538665771E+03   -0.621747508645057678E+01   -0.830990862846373801E+00   -0.165734461545944178E+01   -0.232338039278984088E+01    0.229950021134484305E+05   -0.599331319988483902E+01    1
    0.341261863708496094E+03   -0.225817809700965899E+01   -0.662088692188262939E+01   -0.512929411530494672E+01   -0.211464593410491908E+01    0.230740702826174784E+05   -0.599831319988483536E+01    1
    0.397548615932464600E+03   -0.311931080222129786E+01   -0.574225738048553502E+01   -0.123298065066337514E+01   -0.333686336874961853E+01    0.232084188072616453E+05   -0.600331319988484058E+01    1
    0.694643139839172363E+03   -0.630367848277091980E+01   -0.274567174911498846E+00   -0.686223430037498439E+01   -0.814079797267913463E+00    0.233325931037192895E+05   -0.600831319988484402E+01    1
    0.451511144638061523E+03   -0.306890957355499250E+01   -0.528848339915275556E+01   -0.375629960894584602E+01   -0.795042845606803894E+01    0.233345370678953186E+05   -0.601331319988484836E+01    1
    0.335262417793273926E+03   -0.207064815759658760E+01   -0.558309540748596156E+01   -0.732673579454421997E+01   -0.138030337095260602E+01    0.234025486133973172E+05   -0.601831319988485181E+01    1
    0.354563236236572266E+03   -0.560155424475669861E+01   -0.733218101263046229E+01   -0.701633576154708827E+01   -0.112887640595436078E+01    0.234148920596580865E+05   -0.602331319988484992E+01    1
    0.356715977191925049E+03   -0.547270354628562927E+01   -0.581581538319587743E+01   -0.742389460802078283E+01   -0.985465729236602250E+00    0.234692844805426103E+05   -0.602831319988484537E+01    1
    0.461556732654571533E+03   -0.427848067283630407E+01   -0.355481241345405596E+01   -0.494489597678184545E+01   -0.314338833093643188E+00    0.234723771051455078E+05   -0.603331319988483905E+01    1
    0.386806130409240723E+03   -0.455358896851539541E+01   -0.212276526093482953E+01   -0.349356924891471810E+01   -0.211949926018714851E+01    0.235255202718324799E+05   -0.603831319988483450E+01    1
    0.387102484703063965E+03   -0.138468582034110987E+01   -0.141579099297523481E+01   -0.786860769987105968E+00   -0.134522964954376167E+01    0.235349228576551868E+05   -0.604331319988483973E+01    1
    0.499283552169799805E+03   -0.271524840593337480E+00   -0.376253495812416094E+01   -0.781746182441711390E+01   -0.350151953101158142E+01    0.235449842195652964E+05   -0.604831319988484406E+01    1
    0.545358240604400635E+03   -0.652663341760635340E+01   -0.771286127567291224E+01   -0.501996031403541565E+01   -0.399676032662391645E+01    0.236184781035483429E+05   -0.605331319988484662E+01    1
