    0.670039542141646848E+03    0.111028629377391197E+01    0.881131644673329051E+00   -0.424761991353699742E+01   -0.208328755478247629E+01   -0.267229471756801740E+01   -0.247771128013581876E+01   -0.175822050064643250E+11   -0.629195633965034951E+01    1
    0.577405035495758057E+03    0.713400971889495805E+00   -0.350996375083923340E+00   -0.166394395232200587E+01   -0.365876409411430359E+01   -0.159839744567871023E+01   -0.520565289258956909E+01   -0.175822050040081062E+11   -0.631195633965034819E+01    1
    0.761754952284315209E+03    0.451457188968932110E+00    0.502140453034638501E-01   -0.528814422435329767E+01   -0.786426872418097922E+01   -0.642849743941901064E+01   -0.199399478884052961E+01   -0.175822050023592873E+11   -0.633195633965034865E+01    1
    0.881719263501541150E+03    0.328036787999878399E+00   -0.490667025981634142E+00   -0.488897708797566821E+01   -0.487053728669017971E+01   -0.199872820089018521E+01   -0.744468508406280360E+01   -0.175822049889111633E+11   -0.635195633965034823E+01    1
    0.703814968300863825E+03    0.578487868999224997E+00   -0.405598895139256399E-01   -0.221330901497654864E+01   -0.213433379906639686E+01   -0.676106236787200210E+01   -0.503003460854126416E+01   -0.175822049846048660E+11   -0.637195633965034602E+01    1
    0.489228578571565038E+03    0.547994046017470260E+00   -0.299591168650945150E+00   -0.726766415294552992E+00   -0.310239461572692310E+01   -0.280168891643591600E+01   -0.618910178420492230E+00   -0.175822049787433395E+11   -0.639195633965035004E+01    1
    0.719967776966786118E+03    0.307400520123188636E+00    0.284747378328977563E+00   -0.231385883675723214E+01   -0.538230114557503470E+01   -0.239010234073261429E+01   -0.264279260006290428E+01   -0.175822049773818245E+11   -0.641195633965034961E+01    1
    0.770552804658134050E+03    0.383187773761007933E+00    0.778721719829689629E+00   -0.303934493349945978E+01   -0.600992705735883614E+01   -0.295056391340959401E+01   -0.521331460432818261E+01   -0.175822049759251328E+11   -0.643195633965034830E+01    1
    0.700535071707784596E+03    0.108331688400865089E+01    0.544968698714493271E+00   -0.449808067791257926E+01   -0.136329598322451684E+01   -0.529711872036915832E+01   -0.223507339383623282E+01   -0.175822049715380478E+11   -0.645195633965035142E+01    1
    0.667757451534271240E+03    0.107720322608947749E+01    0.243576645851135254E+00   -0.358564306497573870E+01   -0.769459521770476940E+00   -0.461827847957611048E+01   -0.262130972743034363E+01   -0.175822049679274559E+11   -0.647195633965035011E+01    1
    0.900889657023038467E+03    0.974113607757682631E+00   -0.382024691321708576E+00   -0.510620540405160739E+01   -0.436927351630799965E+01   -0.279962579631388842E+01   -0.499212756572086569E+01   -0.175822049651297989E+11   -0.649195633965035057E+01    1
    0.709139923321158449E+03    0.558865667683858813E+00   -0.317968678220598155E+00   -0.399235494128551327E+01   -0.591281960359177639E+01   -0.284794496661212371E+00   -0.222624077297702350E+01   -0.175822049631116905E+11   -0.651195633965035370E+01    1
    0.559266473598435482E+03    0.663115541179223222E+00    0.100604328686991984E+00   -0.158122504256528451E+01   -0.295410092211554787E+01   -0.698557062562725939E+01   -0.204739831086978352E+01   -0.175822049537716408E+11   -0.653195633965035416E+01    1
    0.889285068424516339E+03    0.669986196545418466E+00    0.659175159167866509E+00   -0.490379061812854289E+01   -0.794336471451703918E+01   -0.245250905540049935E+01   -0.750417479235990914E+01   -0.175822049515725746E+11   -0.655195633965035018E+01    1
    0.715944887711416413E+03    0.809908264522666066E+00   -0.894588977954724807E+00   -0.262102810978815715E+01   -0.202423474264366021E+01   -0.213297038017684670E+01   -0.508983840627032880E+01   -0.175822049499165077E+11   -0.657195633965035064E+01    1
    0.539797636302165074E+03    0.109844197492075790E+01    0.494849252063998657E+00   -0.291583275072614967E+01   -0.436559542269893530E+01   -0.430631473378430485E+01   -0.457263954319223842E+00   -0.175822049468406334E+11   -0.659195633965035022E+01    1
    0.808888944310935813E+03    0.272943102662133452E+00    0.685103211384589406E+00   -0.575033341060374781E+01   -0.491575203232733404E+01   -0.425045305502124116E+01   -0.297482617470524158E+01   -0.175822049418295708E+11   -0.661195633965034890E+01    1
    0.956214968044814441E+03    0.377888601878109798E+00    0.768143089396614798E+00   -0.471489816533678940E+01   -0.680389966003617808E+01   -0.250506589383302636E+01   -0.793260540538098979E+01   -0.175822049412989807E+11   -0.663195633965035203E+01    1
    0.851996076397506386E+03    0.795431828744164626E+00   -0.255801613348385137E+00   -0.410987883816860133E+01   -0.514836869288104282E+01   -0.487790284276521113E+01   -0.494345092196393843E+01   -0.175822049404102287E+11   -0.665195633965034894E+01    1
    0.726226139995712970E+03    0.829624949259197164E+00   -0.230493452982570290E+00   -0.499532149851266105E+01   -0.479214803749647622E+01   -0.145795182444508864E+01   -0.212680492956343059E+01   -0.175822049400250473E+11   -0.667195633965034851E+01    1
    0.752021001169018859E+03    0.457521912048819146E+00    0.231734025405745614E+00   -0.520869213270365794E+01   -0.690775318781154546E+01   -0.518692021619542309E+01   -0.265578402880364450E+01   -0.175822049396155396E+11   -0.669195633965035075E+01    1
    0.560457501868008535E+03    0.115197358374749581E+01    0.769182527624276746E+00   -0.196473281162291702E+01   -0.113901270208740346E+01   -0.127082254067946820E+01   -0.202253701573864131E+01   -0.175822049384193153E+11   -0.671195633965034943E+01    1
    0.543732623655144948E+03    0.654454816566255149E+00   -0.269961868987050324E+00   -0.709627294162118005E+00   -0.396132723304960965E+01   -0.974755754269613917E+00   -0.604739340326593044E+01   -0.175822049381900101E+11   -0.673195633965034901E+01    1
    0.907791053831233057E+03    0.443267239235744959E+00    0.302233614029219666E+00   -0.416481882192689135E+01   -0.577265211709427639E+01   -0.375633959435882936E+01   -0.581154722445400473E+01   -0.175822049355329475E+11   -0.675195633965034947E+01    1
    0.775328049080009691E+03    0.109876708174218951E+01   -0.210107236733807934E+00   -0.349895522441638196E+01   -0.284369978427745984E+01   -0.294484816113728165E+01   -0.525247892231620028E+01   -0.175822049338700638E+11   -0.677195633965034993E+01    1
    0.685017587413260571E+03    0.940033942428648350E+00   -0.110758590981941074E+00   -0.289771454385314087E+01   -0.209613488596270425E+01   -0.769408369645529078E+01   -0.446648446959124534E+01   -0.175822049291537476E+11   -0.679195633965034951E+01    1
    0.737046244075393702E+03    0.102820959746879481E+01   -0.292441695570258453E+00   -0.485442107007123802E+01   -0.410235145478435470E+01   -0.225973153923744796E+01   -0.217166018113984549E+01   -0.175822049289342270E+11   -0.681195633965035174E+01    1
    0.679661980801254686E+03    0.447156643400296372E+00    0.356285649452145581E+00   -0.277989227852079956E+01   -0.723870439406910471E+01   -0.299258067567432473E+01   -0.136674019332620844E+01   -0.175822049244317703E+11   -0.683195633965035309E+01    1
    0.566918128939873327E+03    0.624267460500088633E+00   -0.883224252120836772E+00   -0.474281083180735585E+00   -0.407682676059269866E+01   -0.209517266475397612E+01   -0.376255236504597601E+01   -0.175822049239919014E+11   -0.685195633965035089E+01    1
    0.716495632909113056E+03    0.111010356649524256E+01    0.489904347184761946E+00   -0.391360012417209990E+01   -0.196695666912574563E+01   -0.289308298281936427E+01   -0.283394060190105890E+01   -0.175822049226565399E+11   -0.687195633965034780E+01    1
    0.510381505032262453E+03    0.115280231772988406E+01    0.197067774485644165E-01   -0.221573206720981908E+00   -0.151099137947878326E+01   -0.117482117013476994E+01   -0.597767217696546105E+01   -0.175822049212458382E+11   -0.689195633965035004E+01    1
    0.704781667195522459E+03    0.117996634472169304E+01   -0.678518326828950746E-01   -0.267168619196786050E+01   -0.360812424935502651E+01   -0.319239864999704182E+01   -0.462471652737290029E+01   -0.175822049175986328E+11   -0.691195633965035228E+01    1
    0.739405106233603306E+03    0.791284558644756109E+00   -0.899419053017688208E-01   -0.397798368518791978E+01   -0.563468469718195131E+01   -0.457993568392428951E+01   -0.310157723570358623E+01   -0.175822049170858765E+11   -0.693195633965035185E+01    1
    0.563000527172099169E+03    0.550238993433598056E+00    0.717407583723560949E+00   -0.908507846211852765E+00   -0.516948854658156876E+01   -0.448340728845317749E+01   -0.168822121429442173E+01   -0.175822049154229889E+11   -0.695195633965035054E+01    1
    0.864785094496706392E+03    0.379742270402335103E+00   -0.246062331999819195E+00   -0.522231272847894878E+01   -0.738231560782012775E+01   -0.356592965607915069E+01   -0.331466896419139889E+01   -0.175822049148998032E+11   -0.697195633965035100E+01    1
    0.763438266656927453E+03    0.402115548572229642E+00    0.575156502471894093E-01   -0.494545446434100455E+01   -0.498388846639480221E+01   -0.584624717965128937E+01   -0.231007062533084095E+01   -0.175822049130768929E+11   -0.699195633965035235E+01    1
    0.577821069107810786E+03    0.490759611261802231E+00    0.547477911750316792E+00   -0.358833668598594269E+01   -0.615291168464123928E+01   -0.199977237519337692E+01   -0.689329394537269380E+00   -0.175822049125632515E+11   -0.701195633965035281E+01    1
    0.721993997447665492E+03    0.372396793353443334E+00    0.743858841910707280E+00   -0.280061401666397458E+01   -0.483713294267508331E+01   -0.444880834811344350E+01   -0.318071542776674132E+01   -0.175822049102102470E+11   -0.703195633965034972E+01    1
    0.699332140488164100E+03    0.109586846855090680E+01    0.462772155867859469E+00   -0.252665483422151738E+01   -0.300341433360400245E+01   -0.349225176374940283E+01   -0.202434980218588834E+01   -0.175822049098558540E+11   -0.705195633965034840E+01    1
    0.670175250264759256E+03    0.688119627450069826E+00    0.922399417458834803E+00   -0.485180098676818616E+01   -0.145987166353805264E+01   -0.116283786575636583E+01   -0.136489064366586721E+01   -0.175822049093326035E+11   -0.707195633965035153E+01    1
    0.778111667719596426E+03    0.249761329725061182E+00   -0.228738618075697842E+00   -0.577782261644139972E+01   -0.449177543621100739E+01   -0.628668753054819440E+01   -0.263854886667114030E+01   -0.175822049074199524E+11   -0.709195633965035288E+01    1
    0.624230736888840852E+03    0.475201148485141001E+00   -0.520071515307521715E+00   -0.485032065318430128E+01   -0.723546235592085729E+01   -0.935828798591600730E+00   -0.134420854696777603E+01   -0.175822049049506416E+11   -0.711195633965035245E+01    1
    0.614375957328619847E+03    0.734969136646412835E+00    0.368268616389852976E+00   -0.101147276897053207E+01   -0.293935752366381653E+01   -0.450723273553519199E+01   -0.213156114249001849E+01   -0.175822049048404961E+11   -0.713195633965035203E+01    1
    0.696875902134703665E+03    0.102803040672208934E+01    0.539492621143979889E-01   -0.443350385567774818E+01   -0.525678810337317515E+01   -0.376965560421028911E+01   -0.172557751767404799E+01   -0.175822049045444717E+11   -0.715195633965034983E+01    1
    0.570155791157274734E+03    0.117609572122722517E+01   -0.492457185510672302E+00   -0.617122955822090979E+00   -0.210427135941666155E+01   -0.429629768307835391E+01   -0.699856540664914561E+01   -0.175822049028998756E+11   -0.717195633965034851E+01    1
    0.667006024469194131E+03    0.879011951803882141E+00    0.939015910646540997E+00   -0.493232441848637837E+01   -0.696329813694254884E+01   -0.682729220620132438E+01   -0.142421711755077762E+01   -0.175822049023688507E+11   -0.719195633965035075E+01    1
    0.778336126568724694E+03    0.547996553640594408E+00   -0.856002603424042885E+00   -0.466812814180536240E+01   -0.644759708379274166E+01   -0.263282979185548527E+01   -0.311974105978732918E+01   -0.175822049011358490E+11   -0.721195633965035299E+01    1
    0.643819689750671387E+03    0.497163546085357677E+00   -0.482993364334106445E+00   -0.203314000368118286E+01   -0.470524865388870062E+00   -0.341388561129569990E+01   -0.225718831419944710E+01   -0.175822048992825966E+11   -0.723195633965035256E+01    1
    0.923643652623720641E+03    0.326911244372977361E+00    0.135125248431063660E+00   -0.501406177934778441E+01   -0.585737818363539553E+01   -0.289991974482134118E+01   -0.458358212173856305E+01   -0.175822048971251984E+11   -0.725195633965035302E+01    1
    0.669339704339912259E+03    0.631239849705861555E+00    0.544696232306300709E+00   -0.269003294193683651E+01   -0.490323150380558381E+01   -0.609195022221933602E+01   -0.256026733626504033E+01   -0.175822048956489029E+11   -0.727195633965035437E+01    1
    0.665576147103214907E+03    0.532395360960078889E+00   -0.870905297531032074E+00   -0.215289733173813769E+01   -0.150446947590038071E+01   -0.248390939845376391E+01   -0.473610242122029312E+01   -0.175822048946459007E+11   -0.729195633965035395E+01    1
    0.546832341686262794E+03    0.704070788813457193E+00    0.138924441163677637E+00   -0.276284414026616965E+00   -0.620136431007811417E+01   -0.473598991564232463E+01   -0.183249948995498713E+01   -0.175822048919108467E+11   -0.731195633965035352E+01    1
    0.633761983359572014E+03    0.388313386918365033E+00    0.385755650675394746E+00   -0.134887147573540744E+01   -0.351744284913715966E+01   -0.988142052677057237E+00   -0.386354548310418533E+01   -0.175822048906679115E+11   -0.733195633965035043E+01    1
    0.604898553573166851E+03    0.513007796169544728E+00    0.595822480071596550E+00   -0.183621112159341049E+01   -0.286605650629681374E+01   -0.152322569690224352E+01   -0.278039826945741630E+01   -0.175822048891642685E+11   -0.735195633965034823E+01    1
    0.554404267571254763E+03    0.822626017927040154E+00   -0.412720251361478163E+00   -0.367583459108554500E+00   -0.362039799002288376E+01   -0.318147441122894925E+01   -0.222123041215873585E+01   -0.175822048891339302E+11   -0.737195633965034958E+01    1
    0.671474940987935497E+03    0.810057199267071315E+00   -0.986226141642663201E-01   -0.213852993623243304E+01   -0.327872823268381985E+01   -0.175107122556926953E+01   -0.724633883608504803E+01   -0.175822048871492691E+11   -0.739195633965035004E+01    1
    0.697474541760423676E+03    0.923946466393189336E+00   -0.870264877613632359E-01   -0.453868686168116042E+01   -0.312102816780956260E+01   -0.494429495797806950E+01   -0.206039574571123829E+01   -0.175822048870394516E+11   -0.741195633965035050E+01    1
    0.768162746106499526E+03    0.402596286824165817E+00    0.948388908744129289E+00   -0.267752873923943735E+01   -0.387241070903407802E+01   -0.492451623056872734E+01   -0.288756995110181069E+01   -0.175822048863461304E+11   -0.743195633965035007E+01    1
    0.575919425546553839E+03    0.401351702374327157E+00    0.231250178592759204E+00   -0.644950095822186320E+00   -0.300240247573942387E+01   -0.594874192740438268E+01   -0.228135969546604933E+01   -0.175822048839246941E+11   -0.745195633965035054E+01    1
    0.607724390615913649E+03    0.470672816620904710E+00   -0.275912734036055651E+00   -0.180487681629706653E+01   -0.180891225335636285E+00   -0.615610586332591225E+01   -0.925617263242233257E+00   -0.175822048837761345E+11   -0.747195633965035100E+01    1
    0.648150457291274051E+03    0.451700279054151888E+00   -0.931813922657453220E+00   -0.313736443192475978E+01   -0.111543973632809923E+01   -0.612869739472114983E+01   -0.239787975451050972E+01   -0.175822048831836128E+11   -0.749195633965035235E+01    1
    0.543729269562494437E+03    0.928992342985458741E+00    0.401728812225103038E+00   -0.439773334276854833E+01   -0.407668149356141818E+01   -0.234163374505272692E+00   -0.150139706454251787E+00   -0.175822048813639412E+11   -0.751195633965035281E+01    1
    0.765121294624437155E+03    0.580560564751515518E+00   -0.472575130687153067E+00   -0.329707959335066647E+01   -0.439223226626780949E+01   -0.714405426788626308E+01   -0.317199134030662133E+01   -0.175822048806424217E+11   -0.753195633965035150E+01    1
    0.595007095429457991E+03    0.697873908154464151E+00   -0.784259220012495373E-02   -0.132546839344424594E+01   -0.213476727834820146E+01   -0.202137017503847183E+01   -0.445132072656067113E+01   -0.175822048784340744E+11   -0.755195633965035285E+01    1
    0.815177311861351882E+03    0.212418602844371529E+00    0.714338700268493332E+00   -0.443310157323430243E+01   -0.481797801651692126E+01   -0.375285781121959072E+01   -0.305818142917845570E+01   -0.175822048760795288E+11   -0.757195633965035242E+01    1
    0.608071267604827881E+03    0.930924963951110795E+00    0.661542057991027832E+00   -0.514233551621437002E+01   -0.289860901236534119E+01   -0.233469057083129705E+00   -0.517004162073135376E+00   -0.175822048755901031E+11   -0.759195633965035110E+01    1
    0.660285180652446456E+03    0.311076794951222313E+00    0.300003717722713503E+00   -0.184593074941960644E+01   -0.226910612719164906E+01   -0.184525671934540281E+01   -0.536684103570522542E+01   -0.175822048753293190E+11   -0.761195633965035423E+01    1
    0.649191728143527939E+03    0.295679007916952008E+00   -0.745236349726482450E-01   -0.336641491711613394E+01   -0.664803679920365020E+01   -0.617346153355375105E+01   -0.165474601924861453E+01   -0.175822048745192032E+11   -0.763195633965035558E+01    1
    0.608787484217277097E+03    0.349615189353937927E+00   -0.801788299168634921E+00   -0.211429285712989135E+01   -0.628770973521921039E+01   -0.453159323135566261E+01   -0.171029598991116316E+01   -0.175822048732285995E+11   -0.765195633965035427E+01    1
    0.586239496873808548E+03    0.603137166267903257E+00    0.872075282779969596E+00   -0.173623477811408300E+00   -0.497982670205825695E+01   -0.695849968334920099E+01   -0.125594233990764526E+01   -0.175822048724619980E+11   -0.767195633965035118E+01    1
    0.617764900782538575E+03    0.601826914383368106E+00   -0.795750380346505803E+00   -0.164122235681852313E+01   -0.367569608116122115E+01   -0.483316308353225388E+01   -0.126283387276015802E+01   -0.175822048719688721E+11   -0.769195633965035253E+01    1
    0.697228437082982737E+03    0.564677071057133051E+00   -0.415234150061850049E+00   -0.355402793955423668E+01   -0.651566624304060937E+01   -0.636491550532612749E+01   -0.207101062870619490E+01   -0.175822048708610916E+11   -0.771195633965035210E+01    1
    0.603272066300605047E+03    0.512108750616654174E+00    0.928107954925563305E-01   -0.109278662523628967E+01   -0.353256105636855366E+01   -0.830818355860832192E+00   -0.228343425991100712E+01   -0.175822048690855217E+11   -0.773195633965035167E+01    1
    0.585931301116943359E+03    0.118200774192810054E+01    0.343766212463378906E+00   -0.536281081438064611E+01   -0.555313116908073390E+01   -0.731314299702644366E+01   -0.193952143192291260E+00   -0.175822048688157425E+11   -0.775195633965035391E+01    1
    0.756890551861777794E+03    0.212001182944619199E+00   -0.396422031499388927E+00   -0.430028956243442551E+01   -0.489694705195550561E+01   -0.335132022285670494E+01   -0.284837220634403998E+01   -0.175822048676747475E+11   -0.777195633965035348E+01    1
    0.626665070317237337E+03    0.555713229816693577E+00   -0.634816932299713921E+00   -0.334165447789183556E+01   -0.577632863029153931E+01   -0.182098395615526609E+01   -0.128512037595143269E+01   -0.175822048675799980E+11   -0.779195633965035306E+01    1
    0.619554343130420193E+03    0.113211643426265529E+01    0.277338821003010993E+00   -0.185020461594368602E+01   -0.237868228811747429E+01   -0.351824626635884297E+01   -0.298645789419696150E+01   -0.175822048668067894E+11   -0.781195633965035174E+01    1
    0.509952271455016557E+03    0.813997843284865796E+00   -0.463572756843972922E+00   -0.897202826731237302E+00   -0.105512916268260337E+01   -0.178360008664312186E+01   -0.861459118837296423E+00   -0.175822048665855217E+11   -0.783195633965035132E+01    1
    0.614794921240655412E+03    0.652642738347192664E+00    0.218433448326583513E+00   -0.210722532289057440E+01   -0.795848311574029665E+01   -0.357635005972518094E+01   -0.166074024505107154E+01   -0.175822048662830963E+11   -0.785195633965035533E+01    1
    0.621508181095123291E+03    0.578685891628265336E+00   -0.242402076721191406E+00   -0.181921412944793648E+01   -0.344795137643814087E+00   -0.185087418556213024E+00   -0.424523960351943952E+01   -0.175822048662712021E+11   -0.787195633965035579E+01    1
    0.631246684303010966E+03    0.602283751167275394E+00   -0.368800642979824067E-01   -0.324553498904747606E+01   -0.443329138544172530E+01   -0.592325197448927376E+01   -0.103407723819499608E+01   -0.175822048662223091E+11   -0.789195633965035537E+01    1
    0.734439194202423096E+03    0.479362380504608165E+00    0.499829053878784180E-01   -0.324961509704589790E+01   -0.443514276146888697E+01   -0.211145197749137825E+01   -0.405794227719306910E+01   -0.175822048650993271E+11   -0.791195633965035583E+01    1
    0.741559356846270930E+03    0.837004192681200632E+00    0.250885344084667672E+00   -0.382224080270768418E+01   -0.459220808722873741E+01   -0.607808403752562398E+01   -0.234492536299775889E+01   -0.175822048650645714E+11   -0.793195633965035185E+01    1
    0.672175524898908748E+03    0.324223844886500911E+00   -0.688891250309851211E+00   -0.310909110427617819E+01   -0.250699166798295980E+01   -0.640615498871406785E+01   -0.285387105082267745E+01   -0.175822048649113007E+11   -0.795195633965035142E+01    1
    0.667882239741217063E+03    0.231145871466055502E+00    0.888692734311332888E+00   -0.244476092387596911E+01   -0.347243350320469180E+01   -0.152458058342153180E+01   -0.213194554705735673E+01   -0.175822048649011269E+11   -0.797195633965035189E+01    1
    0.509629787545874194E+03    0.110798249888890399E+01    0.290976542037099328E+00   -0.200395439070898185E+00   -0.134200535831051848E+01   -0.690280299915104312E+01   -0.126820458204707709E+01   -0.175822048627913132E+11   -0.799195633965035235E+01    1
    0.595285058746683717E+03    0.116985974311821139E+01    0.891199470938978999E+00   -0.601739435424218172E+01   -0.749482837513388844E+00   -0.135240611761739071E+01   -0.372559198365119748E+00   -0.175822048627056351E+11   -0.801195633965035192E+01    1
    0.615172253704590844E+03    0.568503632585870333E+00   -0.485297379591687061E-03   -0.129386633784454830E+01   -0.167970163226183633E+01   -0.650125729832180799E+01   -0.255277861711047649E+01   -0.175822048624948692E+11   -0.803195633965034972E+01    1
    0.614798426665149009E+03    0.238709859274405883E+00    0.636529412644222248E+00   -0.866625563653611763E+00   -0.447444384144573970E+01   -0.244663274789128948E+01   -0.111584319929440756E+01   -0.175822048619262619E+11   -0.805195633965035107E+01    1
    0.651302953392543600E+03    0.392927281596386624E+00   -0.666534312744992086E+00   -0.291514341114665410E+01   -0.133812693510217695E+01   -0.742063717198811457E+01   -0.170950080994696929E+01   -0.175822048608949127E+11   -0.807195633965035420E+01    1
    0.659095071278508726E+03    0.418300980707581926E+00   -0.541184035115401585E+00   -0.301949959723415429E+01   -0.534491590917536818E+01   -0.394316553157049654E+01   -0.158233717836807664E+01   -0.175822048604083557E+11   -0.809195633965035555E+01    1
    0.699799190183770747E+03    0.680685626584270453E+00    0.845637027359124716E+00   -0.252441985495254340E+01   -0.188757094193576958E+01   -0.239339295700165433E+01   -0.377249329780429044E+01   -0.175822048602626495E+11   -0.811195633965035512E+01    1
    0.675417206139495420E+03    0.674161268791412693E+00    0.534740412877933835E+00   -0.219121634702899026E+01   -0.323632172592169365E+01   -0.272176720010477702E+01   -0.275819521453914795E+01   -0.175822048597189827E+11   -0.813195633965035292E+01    1
    0.553783949043035932E+03    0.298875377926579422E+00   -0.394535981697918370E+00   -0.233039684277773773E+00   -0.348210031345503346E+01   -0.359165852979550060E+01   -0.139311544150252153E+00   -0.175822048596703568E+11   -0.815195633965035249E+01    1
    0.648668985942814857E+03    0.384056311909197867E+00   -0.561635479610760990E+00   -0.304323478999877306E+01   -0.637603952969342291E+01   -0.144866260186574269E+01   -0.169073009878816638E+01   -0.175822048592319794E+11   -0.817195633965035206E+01    1
    0.597427445398800046E+03    0.976669313417483753E+00    0.370249336371224480E-01   -0.155816555358318265E+01   -0.570924373801596374E+01   -0.341054798298408102E+01   -0.147166886429796406E+01   -0.175822048587841187E+11   -0.819195633965035341E+01    1
    0.646902275838313358E+03    0.861619316109888844E+00   -0.515218762514830453E+00   -0.230422908769532153E+01   -0.151313959770175366E+01   -0.318573228345138482E+01   -0.354100295367279205E+01   -0.175822048582567558E+11   -0.821195633965035476E+01    1
    0.651533390841834830E+03    0.240471850891673500E+00   -0.539740657956566672E+00   -0.238929771724462281E+01   -0.490098662703049470E+01   -0.463489345404734809E+01   -0.173627893331835192E+01   -0.175822048578503647E+11   -0.823195633965035434E+01    1
    0.599641608806789691E+03    0.658097607640060200E+00    0.225216767228943127E+00   -0.203812277738232961E+01   -0.113261976248913943E+01   -0.493630358600355912E+01   -0.253754220052750590E+01   -0.175822048570679283E+11   -0.825195633965035569E+01    1
    0.659933060405943934E+03    0.530111381511526591E+00    0.417499050600804722E+00   -0.266355913369775266E+01   -0.668041569048907391E+01   -0.718625247561643743E+01   -0.177789616757798363E+01   -0.175822048558173103E+11   -0.827195633965035348E+01    1
    0.789584554838963072E+03    0.605838913612005481E+00    0.944905459306004669E+00   -0.355239975000677166E+01   -0.383237891491927662E+01   -0.187126500118635697E+01   -0.409870311319302782E+01   -0.175822048555331573E+11   -0.829195633965035483E+01    1
    0.679800452466984325E+03    0.347480509240918223E+00    0.594018567890823856E+00   -0.286601326634723907E+01   -0.642994898002253024E+01   -0.643437806046554517E+01   -0.166215912874441596E+01   -0.175822048547771263E+11   -0.831195633965035618E+01    1
    0.548911904588739276E+03    0.267174814830088092E+00   -0.742116537454210468E-01   -0.196435776257154782E+01   -0.442047786132765452E+01   -0.267693416316142407E+01   -0.502591138748732291E+00   -0.175822048545103607E+11   -0.833195633965035576E+01    1
    0.565130572021110311E+03    0.531754455190774800E+00   -0.955245710589405217E-01   -0.580433162639542921E+00   -0.259522559524024832E+01   -0.612700338574626269E+01   -0.360944330993770102E+00   -0.175822048537133636E+11   -0.835195633965035533E+01    1
    0.600849460648401646E+03    0.397337981627702508E+00    0.378798785681186301E+00   -0.109152206611919045E+01   -0.242433524989461979E+01   -0.102418840307549797E+01   -0.361221872906654973E+01   -0.175822048536692047E+11   -0.837195633965035313E+01    1
    0.603828955048856074E+03    0.234212501367640852E+00   -0.797824812657179305E+00   -0.152974600522798898E+01   -0.458193899667180915E+01   -0.203319353902156763E+01   -0.140370694870135004E+01   -0.175822048535754585E+11   -0.839195633965035270E+01    1
    0.565352600519299472E+03    0.508071606420870903E+00   -0.300951170992692085E+00   -0.444198940977049261E+00   -0.164406556911030055E+01   -0.547398903589501629E+01   -0.667943434905803990E+00   -0.175822048530376854E+11   -0.841195633965035228E+01    1
    0.566319185427886850E+03    0.288636595403988894E+00    0.190230381195958032E+00   -0.215068254126049485E+01   -0.706610448644971800E+01   -0.721239419378581026E+01   -0.595896866499058930E+00   -0.175822048527191887E+11   -0.843195633965035363E+01    1
    0.596914714344190656E+03    0.258977524519497015E+00    0.389300597811063298E+00   -0.161842630534487508E+01   -0.710794284573347035E+01   -0.644710650217571590E+01   -0.123933224340674109E+01   -0.175822048521348343E+11   -0.845195633965035320E+01    1
    0.663934070053896448E+03    0.404479221157677760E+00    0.375539371245614095E+00   -0.292890455919079962E+01   -0.539094991441215576E+01   -0.651778089659740179E+01   -0.172331667859292104E+01   -0.175822048506503601E+11   -0.847195633965035455E+01    1
    0.616317038037980296E+03    0.494222789760743575E+00   -0.795212029273365983E+00   -0.216867277875256725E+01   -0.375104351217904153E+01   -0.116488743785249582E+01   -0.112130931089541974E+01   -0.175822048506041679E+11   -0.849195633965035412E+01    1
    0.552699878483316752E+03    0.479780337295324877E+00   -0.957519482934286792E+00   -0.122459442209273384E+01   -0.352303812959224238E+01   -0.223080770452364519E+01   -0.123949568540984512E+01   -0.175822048501635666E+11   -0.851195633965035547E+01    1
    0.591556509924523652E+03    0.349279061906292987E+00    0.641821145887552014E+00   -0.127230964635974608E+01   -0.244418720395409661E+01   -0.308582581371613518E+01   -0.190443405962562462E+01   -0.175822048494094048E+11   -0.853195633965035505E+01    1
    0.569756521745372652E+03    0.942746164554023380E+00   -0.115246123927023714E+00   -0.356234147219326580E+01   -0.132285152709089804E+01   -0.101492489635846717E+01   -0.332612718575399313E+00   -0.175822048491459465E+11   -0.855195633965035285E+01    1
    0.514643552744350472E+03    0.662918418624135031E+00   -0.487255516009626577E+00   -0.251274827135346435E+00   -0.247099373774766562E+01   -0.133263045039560168E+01   -0.111439821184584975E+01   -0.175822048491273117E+11   -0.857195633965035242E+01    1
    0.591698977293832627E+03    0.215920638914267188E+00   -0.287130486128921003E+00   -0.179132272133187076E+01   -0.786096691712348861E+01   -0.376822604055208732E+01   -0.121732249619125810E+01   -0.175822048490352554E+11   -0.859195633965035377E+01    1
    0.613511388384529710E+03    0.271082364127373299E+00    0.577606772504153598E+00   -0.144834497854577116E+01   -0.384771827363427121E+01   -0.694753471520913735E+01   -0.162947341326623718E+01   -0.175822048483063698E+11   -0.861195633965035512E+01    1
    0.596231178608120672E+03    0.303848026839859564E+00   -0.311639656007950405E+00   -0.252402610685212547E+01   -0.538027104261118261E+01   -0.108648593619121758E+01   -0.691536124836395594E+00   -0.175822048480653572E+11   -0.863195633965035647E+01    1
    0.626038315110173244E+03    0.442791600962349263E+00   -0.743257415593874482E+00   -0.310181493378707440E+01   -0.296872917931135749E+01   -0.736004174312902748E+01   -0.114533027376306684E+01   -0.175822048480252571E+11   -0.865195633965035782E+01    1
