    0.548971116122267404E+03   -0.485896486350415913E+01    0.829504365547151457E+00   -0.168627220403748446E+01   -0.250765431555696772E+01   -0.396944160379933297E+01    0.288284315136225923E+05
    0.529656096071386855E+03   -0.547060451275810689E+01    0.723732618739833411E+00   -0.215825711424361710E+01   -0.291711441200734445E+01   -0.297430718971641728E+01    0.288284390838835025E+05
    0.530688048141968579E+03   -0.565937121170673674E+01    0.725952557921203168E+00   -0.268289906788008281E+01   -0.231578743905928075E+01   -0.427318398789567411E+01    0.288284483587718969E+05
    0.523814800368363763E+03   -0.544203643405571924E+01    0.765332463739345492E+00   -0.239088796456253938E+01   -0.422168500988798634E+01   -0.438942210831737700E+01    0.288284535695572486E+05
    0.520603089196329165E+03   -0.554348544878748495E+01    0.766230563127166864E+00   -0.206795490809682914E+01   -0.164323158488243681E+01   -0.336314893113927660E+01    0.288284669978917882E+05
    0.532650894315964820E+03   -0.505057662683708841E+01    0.856148960216604804E+00   -0.202262265240659111E+01   -0.335672141550462744E+01   -0.712413213129717526E+01    0.288284740297347707E+05
    0.539525833259077331E+03   -0.484564228073120251E+01    0.861564066865393552E+00   -0.216780000156297259E+01   -0.251480765534642980E+01   -0.384779733418117065E+01    0.288284756745916566E+05
    0.590587282461665154E+03   -0.458170023265041593E+01    0.792902778148950160E+00   -0.356418668247020776E+01   -0.399314543904425534E+01   -0.520772515918907786E+01    0.288284780315659082E+05
    0.500923062987117191E+03   -0.573150943585865935E+01    0.803514276732938071E+00   -0.279321281196365678E+01   -0.440894355583176711E+01   -0.584286781779381048E+01    0.288284853571891435E+05
    0.555124934287316137E+03   -0.476162995187236504E+01    0.876472749836944010E+00   -0.160645873131835248E+01   -0.182698736413059137E+01   -0.367300895995670729E+01    0.288284976922178466E+05
    0.521794636787999366E+03   -0.550035383339249861E+01    0.765845623468955017E+00   -0.222334247947306807E+01   -0.445271960679885748E+01   -0.449506607097138833E+01    0.288285132303476348E+05
    0.582558471417673559E+03   -0.449922058468794361E+01    0.822211501989578153E+00   -0.264297773498880506E+01   -0.335493985075095225E+01   -0.654938861766679725E+01    0.288285141165121604E+05
    0.532391863129856688E+03   -0.538535222785645029E+01    0.771655570700391591E+00   -0.147924857493847473E+01   -0.280490462264173068E+01   -0.770913219984789677E+01    0.288285211494614159E+05
    0.508159668815235250E+03   -0.578450618444906972E+01    0.790706497708138278E+00   -0.268883103144298552E+01   -0.294375662493334911E+01   -0.687818223288259745E+01    0.288285353500725178E+05
    0.542890651492390816E+03   -0.498828140179783830E+01    0.829241694836977961E+00   -0.226370244141879962E+01   -0.181457937403710368E+01   -0.525610923326929846E+01    0.288285457666572001E+05
    0.586582582077217353E+03   -0.461069680925314884E+01    0.766323757066913025E+00   -0.298872540190066527E+01   -0.409262380270507098E+01   -0.507186894696577184E+01    0.288285497125689326E+05
    0.586582582077217353E+03   -0.461069680925314884E+01    0.766323757066913025E+00   -0.298872540190066527E+01   -0.409262380270507098E+01   -0.507186894696577184E+01    0.288285497125689326E+05
    0.538947966602870679E+03   -0.516638494562648454E+01    0.782711392646525561E+00   -0.242967334862418749E+01   -0.454592833630298365E+01   -0.639037690502273747E+01    0.288285588160653169E+05
    0.561150603787431237E+03   -0.462264302879689115E+01    0.841906820762902131E+00   -0.260693625614556002E+01   -0.257171127672440480E+01   -0.359985080592523410E+01    0.288285915750972526E+05
    0.506880480603946410E+03   -0.577158027449637512E+01    0.772905128627623839E+00   -0.247352670195424995E+01   -0.491511383367390398E+01   -0.512630343276621758E+01    0.288285922683494719E+05
    0.506880480603946410E+03   -0.577158027449637512E+01    0.772905128627623839E+00   -0.247352670195424995E+01   -0.491511383367390398E+01   -0.512630343276621758E+01    0.288285922683494719E+05
    0.565394255159686168E+03   -0.459247552234334222E+01    0.851382042535495098E+00   -0.258204362101423879E+01   -0.319531242608522703E+01   -0.735932246476921570E+01    0.288285926017334168E+05
    0.573990525179657766E+03   -0.459866857028480780E+01    0.809527418972825430E+00   -0.265186142448037554E+01   -0.429977204460078433E+01   -0.610343979893458410E+01    0.288286013370758592E+05
    0.518879000655627578E+03   -0.550971055385219977E+01    0.751225625650818518E+00   -0.194902594056081302E+01   -0.242085829349194182E+01   -0.304636735047006990E+01    0.288286138728343285E+05
    0.531918975894940559E+03   -0.533257172527852141E+01    0.783467029398353443E+00   -0.265577223766058612E+01   -0.454854762567042670E+01   -0.668002438469650706E+01    0.288286242702372983E+05
    0.531918975894940559E+03   -0.533257172527852141E+01    0.783467029398353443E+00   -0.265577223766058612E+01   -0.454854762567042670E+01   -0.668002438469650706E+01    0.288286242702372983E+05
    0.514829905735748639E+03   -0.539163383966378440E+01    0.823973486112069997E+00   -0.258503890860382146E+01   -0.257563271746602851E+01   -0.479574692518327694E+01    0.288286327442687907E+05
    0.544898351176325150E+03   -0.529785434816769474E+01    0.735166643276931264E+00   -0.243656925214179942E+01   -0.346322292793196596E+01   -0.652156391966522175E+01    0.288286347802503005E+05
    0.498917604948348753E+03   -0.565909684874029040E+01    0.823051826735837100E+00   -0.214171221893511188E+01   -0.369390876096114251E+01   -0.616179950298967238E+01    0.288286350346110921E+05
    0.498917604948348753E+03   -0.565909684874029040E+01    0.823051826735837100E+00   -0.214171221893511188E+01   -0.369390876096114251E+01   -0.616179950298967238E+01    0.288286350346110921E+05
    0.536719045821823670E+03   -0.517083827450745304E+01    0.770955187262475805E+00   -0.218316462485736640E+01   -0.363702715637961571E+01   -0.770520407333434942E+01    0.288286425644947449E+05
    0.513858611016557916E+03   -0.555199028720722243E+01    0.793576609548455991E+00   -0.257630062377493108E+01   -0.478039440271549054E+01   -0.745851484843444545E+01    0.288286491734126903E+05
    0.510467447080985153E+03   -0.559180719431790507E+01    0.795063865696188032E+00   -0.145803918313607639E+01   -0.261153976152510303E+01   -0.347270578173354139E+01    0.288286537295819871E+05
    0.523996981362960810E+03   -0.552430334028658176E+01    0.753629837994282514E+00   -0.234583360263265384E+01   -0.426095723545248362E+01   -0.504562282616431013E+01    0.288286572529628174E+05
    0.524236360589213746E+03   -0.538506836835184277E+01    0.782515463539771750E+00   -0.145403983555880423E+01   -0.273694052971341240E+01   -0.695889964128314453E+01    0.288286655572169329E+05
    0.595324072892443951E+03   -0.436704716813861360E+01    0.816606967153900243E+00   -0.295533385465881704E+01   -0.351720829947386093E+01   -0.412986998912309566E+01    0.288286669303755298E+05
    0.528097421608134596E+03   -0.560742652871643532E+01    0.757610088536165738E+00   -0.328108938758849789E+01   -0.286710851890077656E+01   -0.652780646494451311E+01    0.288286733413791735E+05
    0.528097421608134596E+03   -0.560742652871643532E+01    0.757610088536165738E+00   -0.328108938758849789E+01   -0.286710851890077656E+01   -0.652780646494451311E+01    0.288286733413791735E+05
    0.535416555923222290E+03   -0.495466310092420947E+01    0.865607348498686813E+00   -0.163283192691070589E+01   -0.192397775068961341E+01   -0.536483044812251730E+01    0.288286746829489821E+05
    0.602746180520165808E+03   -0.440766330885880553E+01    0.779709313432669915E+00   -0.334339433970576927E+01   -0.366838941014315889E+01   -0.607700818571770895E+01    0.288286791111344573E+05
    0.529474814640266914E+03   -0.570278301592586878E+01    0.703887256230497971E+00   -0.289978228762963663E+01   -0.309537228293456401E+01   -0.536061472472835021E+01    0.288286812548393755E+05
    0.521314862404565019E+03   -0.525994660215751786E+01    0.839879661507687336E+00   -0.150528977274862363E+01   -0.268961758794847672E+01   -0.658183510198904109E+01    0.288286877237192966E+05
    0.521314862404565019E+03   -0.525994660215751786E+01    0.839879661507687336E+00   -0.150528977274862363E+01   -0.268961758794847672E+01   -0.658183510198904109E+01    0.288286877237192966E+05
    0.544391024195932800E+03   -0.478348675791234434E+01    0.872345248212384683E+00   -0.231357277503765513E+01   -0.329400733247810340E+01   -0.635901888315344088E+01    0.288286930889790965E+05
    0.512457884100306615E+03   -0.536710710129573521E+01    0.843746784270406724E+00   -0.163664733668714391E+01   -0.235277221616517895E+01   -0.316388699349850011E+01    0.288286962726240381E+05
    0.512457884100306615E+03   -0.536710710129573521E+01    0.843746784270406724E+00   -0.163664733668714391E+01   -0.235277221616517895E+01   -0.316388699349850011E+01    0.288286962726240381E+05
    0.508157797856526827E+03   -0.595564998485512653E+01    0.757886316365119161E+00   -0.325971756957125880E+01   -0.455785488882717083E+01   -0.797823282917454968E+01    0.288287031118900850E+05
    0.586038315094700806E+03   -0.450715127844184238E+01    0.807345393252255406E+00   -0.311790572390407750E+01   -0.302590951175066714E+01   -0.455888390237158081E+01    0.288287130437620872E+05
    0.586038315094700806E+03   -0.450715127844184238E+01    0.807345393252255406E+00   -0.311790572390407750E+01   -0.302590951175066714E+01   -0.455888390237158081E+01    0.288287130437620872E+05
    0.541590619912077500E+03   -0.543655779362735725E+01    0.746119058167000526E+00   -0.303003888399053878E+01   -0.387387750503304762E+01   -0.428550590840466405E+01    0.288287429652378560E+05
    0.541590619912077500E+03   -0.543655779362735725E+01    0.746119058167000526E+00   -0.303003888399053878E+01   -0.387387750503304762E+01   -0.428550590840466405E+01    0.288287429652378560E+05
    0.554272021799294521E+03   -0.480718550394960076E+01    0.810381428232835543E+00   -0.203261086077362307E+01   -0.342908885267952623E+01   -0.755627219093707581E+01    0.288287666751944671E+05
    0.554272021799294521E+03   -0.480718550394960076E+01    0.810381428232835543E+00   -0.203261086077362307E+01   -0.342908885267952623E+01   -0.755627219093707581E+01    0.288287666751944671E+05
    0.529145715779769489E+03   -0.564556805051635457E+01    0.726996164658963551E+00   -0.297317655458893082E+01   -0.251300244167001807E+01   -0.446504265267645550E+01    0.288287688580076647E+05
    0.490571398874784393E+03   -0.589859752374671853E+01    0.813686684196494037E+00   -0.255607841956215243E+01   -0.201605804012865786E+01   -0.614378132941882438E+01    0.288287785840054275E+05
    0.509277902032526299E+03   -0.555736561187450029E+01    0.812091181794440176E+00   -0.168818323071774223E+01   -0.356405232514433479E+01   -0.556533735940576069E+01    0.288287835120302188E+05
    0.545246842533188783E+03   -0.480620655366984373E+01    0.839213003910844746E+00   -0.192244588810497596E+01   -0.367279599778491050E+01   -0.511158594874470396E+01    0.288287907845274967E+05
    0.505531746169191933E+03   -0.595400505373093658E+01    0.737654615306757466E+00   -0.302701875048426139E+01   -0.364189815070648581E+01   -0.724760436569378452E+01    0.288287912468402137E+05
    0.517380462296605629E+03   -0.536655455058809583E+01    0.821011058161918994E+00   -0.200651284819201159E+01   -0.183426397790147178E+01   -0.461836250077053201E+01    0.288287992240727435E+05
    0.541585386662688279E+03   -0.487993227535384300E+01    0.849417912800408015E+00   -0.187104778355667367E+01   -0.354510572297370441E+01   -0.683104721893073474E+01    0.288288156417718528E+05
    0.541585386662688279E+03   -0.487993227535384300E+01    0.849417912800408015E+00   -0.187104778355667367E+01   -0.354510572297370441E+01   -0.683104721893073474E+01    0.288288156417718528E+05
    0.518855443330675598E+03   -0.544720470942787038E+01    0.812452028084348132E+00   -0.239315878998304310E+01   -0.378559209497049665E+01   -0.720661052444300498E+01    0.288288326938138853E+05
    0.518855443330675598E+03   -0.544720470942787038E+01    0.812452028084348132E+00   -0.239315878998304310E+01   -0.378559209497049665E+01   -0.720661052444300498E+01    0.288288326938138853E+05
    0.499605671063270563E+03   -0.576861260550013899E+01    0.799460169518418695E+00   -0.251325863781803172E+01   -0.433917789841815704E+01   -0.519614594559331167E+01    0.288288328678795297E+05
    0.499605671063270563E+03   -0.576861260550013899E+01    0.799460169518418695E+00   -0.251325863781803172E+01   -0.433917789841815704E+01   -0.519614594559331167E+01    0.288288328678795297E+05
    0.505023535979774579E+03   -0.570857521724916506E+01    0.786294078823669196E+00   -0.277572424253396743E+01   -0.335478388884082523E+01   -0.427002432416888311E+01    0.288288451277014101E+05
    0.536366445928672192E+03   -0.506326818379043164E+01    0.822889300569885962E+00   -0.274469919837702570E+01   -0.430597406800939453E+01   -0.541327552620843022E+01    0.288288524095943285E+05
    0.536366445928672192E+03   -0.506326818379043164E+01    0.822889300569885962E+00   -0.274469919837702570E+01   -0.430597406800939453E+01   -0.541327552620843022E+01    0.288288524095943285E+05
    0.527819283446577401E+03   -0.537760327233231461E+01    0.787682995492014371E+00   -0.217307364113581958E+01   -0.360367720920031953E+01   -0.610906166305215592E+01    0.288288569185811284E+05
    0.530986887721770472E+03   -0.506510799299248671E+01    0.882308580220863115E+00   -0.140671065395836781E+01   -0.221031710945734261E+01   -0.474174364650705016E+01    0.288288585985998434E+05
    0.520263337273540287E+03   -0.537451957914311418E+01    0.811237914678148320E+00   -0.187337063306627183E+01   -0.291422334920271098E+01   -0.248949135642418451E+01    0.288288737331392185E+05
    0.493690953885890565E+03   -0.596727103585466079E+01    0.764958889325965563E+00   -0.164113821477385979E+01   -0.342689296199927718E+01   -0.343400767379726712E+01    0.288288740911787972E+05
    0.493690953885890565E+03   -0.596727103585466079E+01    0.764958889325965563E+00   -0.164113821477385979E+01   -0.342689296199927718E+01   -0.343400767379726712E+01    0.288288740911787972E+05
    0.535579860955157869E+03   -0.547067374414652896E+01    0.722512590121701881E+00   -0.273173350802104231E+01   -0.388741345525741711E+01   -0.609001756454094423E+01    0.288288768723773173E+05
    0.535579860955157869E+03   -0.547067374414652896E+01    0.722512590121701881E+00   -0.273173350802104231E+01   -0.388741345525741711E+01   -0.609001756454094423E+01    0.288288768723773173E+05
    0.528409436511545096E+03   -0.573837590522357832E+01    0.730425282684090460E+00   -0.334874568003839013E+01   -0.317896491803773262E+01   -0.496039806720146359E+01    0.288288793881227029E+05
    0.492805812283749844E+03   -0.582132722015064452E+01    0.800507216841250480E+00   -0.236271960055614549E+01   -0.304913786621863458E+01   -0.323896379281264668E+01    0.288288865131657112E+05
    0.507639002434879046E+03   -0.588711563424124673E+01    0.737373821195761003E+00   -0.259095971319054463E+01   -0.440461908192352602E+01   -0.724878784660927167E+01    0.288288866591712394E+05
    0.549238007597413798E+03   -0.488989402184238386E+01    0.815591385269423097E+00   -0.290975430260086920E+01   -0.312415707217680172E+01   -0.495082316259540001E+01    0.288288903964073252E+05
    0.549238007597413798E+03   -0.488989402184238386E+01    0.815591385269423097E+00   -0.290975430260086920E+01   -0.312415707217680172E+01   -0.495082316259540001E+01    0.288288903964073252E+05
    0.523122647168631261E+03   -0.519002266516390964E+01    0.832274367309255969E+00   -0.217131489679212031E+01   -0.330799100273284985E+01   -0.694765452182521681E+01    0.288289017111578505E+05
    0.498332687078156766E+03   -0.593204138111646628E+01    0.764613739376023727E+00   -0.253254059678546639E+01   -0.402326465146723677E+01   -0.452238641053618906E+01    0.288289050520793244E+05
    0.552646517693599776E+03   -0.488682324096768284E+01    0.792289449689475123E+00   -0.192852910756408935E+01   -0.290985141295899652E+01   -0.532182244164002771E+01    0.288289063989071765E+05
    0.547623349143138739E+03   -0.497735333545525904E+01    0.815440944077058805E+00   -0.138249590229990282E+01   -0.205548036044648530E+01   -0.444007666390980038E+01    0.288289152066248498E+05
    0.535855198576732278E+03   -0.492527787953528851E+01    0.836713589984410366E+00   -0.234382080240607937E+01   -0.250236877020746729E+01   -0.483659542072840232E+01    0.288289166778659346E+05
    0.517799027886890826E+03   -0.554614554656197445E+01    0.767981295121767937E+00   -0.156708540082339187E+01   -0.334009383591165321E+01   -0.342622028597568828E+01    0.288289182219127433E+05
    0.517799027886890826E+03   -0.554614554656197445E+01    0.767981295121767937E+00   -0.156708540082339187E+01   -0.334009383591165321E+01   -0.342622028597568828E+01    0.288289182219127433E+05
    0.548535164820062050E+03   -0.486052612894928426E+01    0.895723922093744518E+00   -0.123205945651799809E+01   -0.218374340365818398E+01   -0.328205849992201149E+01    0.288289227997765702E+05
    0.519709433599709314E+03   -0.560920396599516380E+01    0.738212692523622982E+00   -0.146812433528866482E+01   -0.268296493788135670E+01   -0.741026275243689714E+01    0.288289240041216690E+05
    0.539481224403004603E+03   -0.509504145970894662E+01    0.819221864167386848E+00   -0.237706685048040622E+01   -0.262237892126143546E+01   -0.562225398340152260E+01    0.288289289150423174E+05
    0.499075960646533133E+03   -0.582860330462943654E+01    0.805687761094611488E+00   -0.245877480025665829E+01   -0.233728757337319948E+01   -0.721313715631604069E+01    0.288289308445165989E+05
    0.499075960646533133E+03   -0.582860330462943654E+01    0.805687761094611488E+00   -0.245877480025665829E+01   -0.233728757337319948E+01   -0.721313715631604069E+01    0.288289308445165989E+05
    0.573660937577291861E+03   -0.449609413314128759E+01    0.842708616716627890E+00   -0.234341196816339803E+01   -0.323301868883846399E+01   -0.603697785354418315E+01    0.288289387121625696E+05
    0.532755516090660649E+03   -0.504518254787790799E+01    0.860901359991611659E+00   -0.202123368490950117E+01   -0.236206007662526307E+01   -0.588503635850733886E+01    0.288289512755935320E+05
    0.535276330504221733E+03   -0.496900079579613596E+01    0.862664438737849371E+00   -0.150457925221883659E+01   -0.278985956409531788E+01   -0.436930509115201460E+01    0.288289544716087512E+05
    0.577958070961533281E+03   -0.464250667747944412E+01    0.804020314141880799E+00   -0.293000894622738972E+01   -0.391219629811988590E+01   -0.409763934839197397E+01    0.288289598072437875E+05
    0.577958070961533281E+03   -0.464250667747944412E+01    0.804020314141880799E+00   -0.293000894622738972E+01   -0.391219629811988590E+01   -0.409763934839197397E+01    0.288289598072437875E+05
    0.530308634921679413E+03   -0.529741408145485693E+01    0.811803903398224280E+00   -0.281654586375255001E+01   -0.254316633943627046E+01   -0.711237277357481368E+01    0.288289673175167482E+05
    0.530308634921679413E+03   -0.529741408145485693E+01    0.811803903398224280E+00   -0.281654586375255001E+01   -0.254316633943627046E+01   -0.711237277357481368E+01    0.288289673175167482E+05
    0.517260292331472556E+03   -0.548674076452780835E+01    0.789522257786442694E+00   -0.185783711670275231E+01   -0.272946418136318059E+01   -0.216409337614487551E+01    0.288289751858052077E+05
    0.537399915898333120E+03   -0.517378788376285481E+01    0.794543675684512674E+00   -0.200553063321387537E+01   -0.202267080550503753E+01   -0.236643893587086840E+01    0.288289776931259839E+05
    0.537399915898333120E+03   -0.517378788376285481E+01    0.794543675684512674E+00   -0.200553063321387537E+01   -0.202267080550503753E+01   -0.236643893587086840E+01    0.288289776931259839E+05
    0.526382378545371125E+03   -0.515886347394228295E+01    0.820514333850927535E+00   -0.197424272945721668E+01   -0.208410835536278327E+01   -0.493515768398284038E+01    0.288289926959654185E+05
    0.561533139507448027E+03   -0.484335174250897627E+01    0.798392610854252283E+00   -0.243090669614256338E+01   -0.333352144688107366E+01   -0.700663438274114103E+01    0.288289932309644209E+05
    0.505989384183996208E+03   -0.568289792712852559E+01    0.766302843904045350E+00   -0.198949130431545118E+01   -0.361969904505536455E+01   -0.361048017099860363E+01    0.288289977726205034E+05
    0.533081710035137689E+03   -0.502075453834701690E+01    0.835952629552662363E+00   -0.190078873575459717E+01   -0.368012993496053742E+01   -0.745379620551283750E+01    0.288290042115545220E+05
    0.527786217849772356E+03   -0.542478062351303603E+01    0.791003930597561911E+00   -0.276370044148842808E+01   -0.295986698031271978E+01   -0.541766621630196177E+01    0.288290123926847955E+05
    0.579535395558886648E+03   -0.442530432619964920E+01    0.826324146393095704E+00   -0.260151817203750557E+01   -0.278996525070559986E+01   -0.565519751884852973E+01    0.288290149249498027E+05
    0.579535395558886648E+03   -0.442530432619964920E+01    0.826324146393095704E+00   -0.260151817203750557E+01   -0.278996525070559986E+01   -0.565519751884852973E+01    0.288290149249498027E+05
    0.546078038841153784E+03   -0.482255227114541274E+01    0.852170778840638188E+00   -0.153164100113484203E+01   -0.274167009856017163E+01   -0.304796125158211151E+01    0.288290171921545880E+05
    0.543995888661285449E+03   -0.540428063075311371E+01    0.728788976985733195E+00   -0.281695886381807536E+01   -0.330623058369838940E+01   -0.562632538834274509E+01    0.288290223832410993E+05
    0.517148103621471705E+03   -0.560607819519050032E+01    0.787904073696962470E+00   -0.267906060396549517E+01   -0.179699455003635933E+01   -0.718707413379915572E+01    0.288290281730554379E+05
    0.518708721622893790E+03   -0.555467019674536910E+01    0.782310867407657429E+00   -0.204792755995323805E+01   -0.241594828779795012E+01   -0.747723224713723056E+01    0.288290362075887242E+05
    0.506842993211670944E+03   -0.584801350511422058E+01    0.744001628263299630E+00   -0.243879921975371783E+01   -0.393991580129428343E+01   -0.799303432767977196E+01    0.288290405074043301E+05
    0.496870188350895262E+03   -0.582872023271672024E+01    0.775942469291495462E+00   -0.197732660631567025E+01   -0.366766308412288122E+01   -0.583463274400632059E+01    0.288290486772076656E+05
    0.496870188350895262E+03   -0.582872023271672024E+01    0.775942469291495462E+00   -0.197732660631567025E+01   -0.366766308412288122E+01   -0.583463274400632059E+01    0.288290486772076656E+05
    0.524265304741495584E+03   -0.554590910994256792E+01    0.741489669008780550E+00   -0.263561164807448733E+01   -0.391252412004222805E+01   -0.576082590117501070E+01    0.288290501322092678E+05
    0.493267646281886016E+03   -0.583420922748351156E+01    0.814891204267095715E+00   -0.232415136923280929E+01   -0.343115402066656205E+01   -0.768785967959418048E+01    0.288290549153177853E+05
    0.541520671680959254E+03   -0.507309675595727771E+01    0.782402746042361374E+00   -0.161900514662765538E+01   -0.192475729429896969E+01   -0.467525184544140959E+01    0.288290562936788810E+05
    0.600255613912815875E+03   -0.428437175862077790E+01    0.808428235398682693E+00   -0.297205194115623250E+01   -0.347052609574631710E+01   -0.663642644432217654E+01    0.288290592130315636E+05
    0.538318581088942437E+03   -0.517261039430200853E+01    0.807663078972053139E+00   -0.261953246540332074E+01   -0.223348414369758075E+01   -0.438783416096972978E+01    0.288290636495984363E+05
    0.547777145943846790E+03   -0.467328717676797289E+01    0.867218898653767445E+00   -0.194144735437481497E+01   -0.251175265994193619E+01   -0.793079143030228284E+01    0.288290665982246537E+05
    0.547777145943846790E+03   -0.467328717676797289E+01    0.867218898653767445E+00   -0.194144735437481497E+01   -0.251175265994193619E+01   -0.793079143030228284E+01    0.288290665982246537E+05
    0.569875112382731118E+03   -0.483282684539507734E+01    0.779804200973041040E+00   -0.324014412891807790E+01   -0.301873679641590265E+01   -0.727201012767961963E+01    0.288290853484482359E+05
    0.503748647017162682E+03   -0.585654106517474204E+01    0.764103987064949086E+00   -0.149154923352660074E+01   -0.322324293531794392E+01   -0.612488496687513084E+01    0.288290861731311306E+05
    0.520097746432417125E+03   -0.599042040978906520E+01    0.687964033337932657E+00   -0.277228467627983655E+01   -0.284926019935087993E+01   -0.450379660361748790E+01    0.288290881796305403E+05
    0.535331535976119540E+03   -0.490906411054901870E+01    0.861213918416503410E+00   -0.203723111249931499E+01   -0.280213045128156768E+01   -0.537463892683232114E+01    0.288290887134605036E+05
    0.535331535976119540E+03   -0.490906411054901870E+01    0.861213918416503410E+00   -0.203723111249931499E+01   -0.280213045128156768E+01   -0.537463892683232114E+01    0.288290887134605036E+05
    0.524743993289427294E+03   -0.558503099883004417E+01    0.721801728031228884E+00   -0.221001866695749261E+01   -0.282990144324662296E+01   -0.496665573756746070E+01    0.288290955481617311E+05
    0.542483823262338205E+03   -0.515505002344002161E+01    0.780277696360442308E+00   -0.236317382861365566E+01   -0.362628817170707851E+01   -0.464521616934107673E+01    0.288290994663342863E+05
    0.520648003039933315E+03   -0.566395593973402356E+01    0.750765359275054389E+00   -0.197403528736198197E+01   -0.190716845734344798E+01   -0.733927945870409104E+01    0.288291121170093829E+05
    0.520648003039933315E+03   -0.566395593973402356E+01    0.750765359275054389E+00   -0.197403528736198197E+01   -0.190716845734344798E+01   -0.733927945870409104E+01    0.288291121170093829E+05
    0.507192283963528325E+03   -0.545461660324608744E+01    0.847581273088164999E+00   -0.180823702790422214E+01   -0.255783763420135646E+01   -0.634291404378145174E+01    0.288291128696570013E+05
    0.507192283963528325E+03   -0.545461660324608744E+01    0.847581273088164999E+00   -0.180823702790422214E+01   -0.255783763420135646E+01   -0.634291404378145174E+01    0.288291128696570013E+05
    0.531079158435099657E+03   -0.566922318255588387E+01    0.713055462625771463E+00   -0.271066628537277499E+01   -0.352307410343401184E+01   -0.716824128013719175E+01    0.288291238836077682E+05
    0.557471149330181674E+03   -0.516959221923880641E+01    0.737770244035717560E+00   -0.289157094576756446E+01   -0.393459103871132498E+01   -0.773075037566623191E+01    0.288291366752326066E+05
    0.557471149330181674E+03   -0.516959221923880641E+01    0.737770244035717560E+00   -0.289157094576756446E+01   -0.393459103871132498E+01   -0.773075037566623191E+01    0.288291366752326066E+05
    0.573625308782286652E+03   -0.443359833713417473E+01    0.866202480590584134E+00   -0.259589215235168158E+01   -0.290898318074223461E+01   -0.492506878131826209E+01    0.288291410446720583E+05
    0.494786911026425855E+03   -0.590114050338186669E+01    0.793341379456597995E+00   -0.254484009537745592E+01   -0.422774928635770753E+01   -0.666378776289827357E+01    0.288291509338616343E+05
    0.503839200596542412E+03   -0.557589067642160696E+01    0.825399499213271270E+00   -0.215671012610278723E+01   -0.339203495654849974E+01   -0.450424423003163721E+01    0.288291561440128426E+05
    0.527040583444817798E+03   -0.551517813021380476E+01    0.743254884765623736E+00   -0.154102640986001749E+01   -0.259521654198706297E+01   -0.418478776640151029E+01    0.288291566017249716E+05
    0.527040583444817798E+03   -0.551517813021380476E+01    0.743254884765623736E+00   -0.154102640986001749E+01   -0.259521654198706297E+01   -0.418478776640151029E+01    0.288291566017249716E+05
    0.559287012373578932E+03   -0.493533503556277608E+01    0.757381732251717232E+00   -0.263667779976332906E+01   -0.261810448845662691E+01   -0.616041134846839000E+01    0.288291573258273238E+05
    0.555899657307939037E+03   -0.490422260520272690E+01    0.782042797813192081E+00   -0.226221807349516890E+01   -0.350182040135220252E+01   -0.516305316878336651E+01    0.288291767741159601E+05
    0.555899657307939037E+03   -0.490422260520272690E+01    0.782042797813192081E+00   -0.226221807349516890E+01   -0.350182040135220252E+01   -0.516305316878336651E+01    0.288291767741159601E+05
    0.501080020758711044E+03   -0.579152033922828835E+01    0.801130180127464397E+00   -0.250209785495675341E+01   -0.398875042618479014E+01   -0.573505953411987157E+01    0.288291774233410615E+05
    0.501080020758711044E+03   -0.579152033922828835E+01    0.801130180127464397E+00   -0.250209785495675341E+01   -0.398875042618479014E+01   -0.573505953411987157E+01    0.288291774233410615E+05
    0.524721766124685360E+03   -0.562819052962894339E+01    0.725134218330095170E+00   -0.208860306853703293E+01   -0.212195087640750035E+01   -0.342530801428859988E+01    0.288291817427374335E+05
    0.548514548671556327E+03   -0.512238799852674820E+01    0.766431737994973772E+00   -0.226836641815126150E+01   -0.318878098938948096E+01   -0.624375881736588756E+01    0.288291887575122964E+05
    0.530480168767461009E+03   -0.533273380869806513E+01    0.781026183329266099E+00   -0.181593773888597187E+01   -0.200820386258473160E+01   -0.283552481770744791E+01    0.288291925090810437E+05
    0.554982113086430445E+03   -0.473192289635313035E+01    0.840814669281469418E+00   -0.164996961818634968E+01   -0.189190393175798466E+01   -0.369566991424110824E+01    0.288292082310837905E+05
    0.493350974586678603E+03   -0.579841910434479768E+01    0.805831364719993837E+00   -0.209270380530850542E+01   -0.370913112534734957E+01   -0.555377526170975244E+01    0.288292135964967674E+05
    0.493350974586678603E+03   -0.579841910434479768E+01    0.805831364719993837E+00   -0.209270380530850542E+01   -0.370913112534734957E+01   -0.555377526170975244E+01    0.288292135964967674E+05
    0.537357020155390614E+03   -0.515298931925079984E+01    0.783378419007978888E+00   -0.171144567485813059E+01   -0.304388115471472087E+01   -0.761280983588695292E+01    0.288292148577077205E+05
    0.548312093711930402E+03   -0.500458619018058748E+01    0.806562108157449997E+00   -0.268997053177256884E+01   -0.263300180231724479E+01   -0.565535081241197624E+01    0.288292239925591421E+05
    0.562209325047529092E+03   -0.499782234730541131E+01    0.747299899565100234E+00   -0.289307855247147838E+01   -0.397475686303261710E+01   -0.794910706105828524E+01    0.288292346732370825E+05
    0.562209325047529092E+03   -0.499782234730541131E+01    0.747299899565100234E+00   -0.289307855247147838E+01   -0.397475686303261710E+01   -0.794910706105828524E+01    0.288292346732370825E+05
