    0.507680678493589539E+03    0.290553586671186519E-01    0.103394916909713324E+02   -0.469938209560342379E+00    0.294791078623274627E+01   -0.162919076796304019E+00    0.772401135998738053E+00   -0.210662860275809827E+01   -0.160585475083744456E+01   -0.735201395405249691E+01   -0.739145548750857007E+01    0.288326971584469611E+05
    0.509357379164893132E+03    0.689416719006671619E-01    0.102991537889756941E+02   -0.332526533047730055E+00    0.214985164280190766E+01   -0.227906311551474783E+01    0.754448617805631883E+00   -0.181082681371698317E+01   -0.233215913572230971E+01   -0.784569072821850000E+01   -0.636347530153934215E+01    0.288327014530465203E+05
    0.491244427062161321E+03    0.277291999176710159E-02    0.114542636142498466E+02   -0.136056924781700062E-01    0.230989529449654096E+01   -0.381352696067509545E+01    0.810832323678849498E+00   -0.215928671342674594E+01   -0.304442468337314054E+01   -0.682194236652559205E+01   -0.698187086545926228E+01    0.288327109374695210E+05
    0.501036295787614335E+03    0.866702409168980809E-01    0.102122152892449343E+02   -0.564923390171470530E+00    0.151806024913616300E+01   -0.166471829194104792E+01    0.782002988567950030E+00   -0.208206843546400133E+01   -0.351234748162339727E+01   -0.403505743314138421E+01   -0.499992143770060693E+01    0.288327255605843129E+05
    0.493920971454189782E+03    0.385381245086780025E-01    0.106577677804560782E+02   -0.429586100126868153E+00    0.145587384192677893E+01   -0.266433980466412201E+00    0.779824019377981847E+00   -0.179796341979741658E+01   -0.231798513568774212E+01   -0.700915440745022522E+01   -0.463101709396931938E+01    0.288327330094511926E+05
    0.493920971454189782E+03    0.385381245086780025E-01    0.106577677804560782E+02   -0.429586100126868153E+00    0.145587384192677893E+01   -0.266433980466412201E+00    0.779824019377981847E+00   -0.179796341979741658E+01   -0.231798513568774212E+01   -0.700915440745022522E+01   -0.463101709396931938E+01    0.288327330094511926E+05
    0.516272418582664613E+03    0.274015617140928661E-01    0.109295467323495679E+02   -0.614076911927595503E+00    0.116293612740374264E+01   -0.423365210024893113E+01    0.732763098407662627E+00   -0.300180162584083376E+01   -0.424178201563988999E+01   -0.372374171423022471E+01   -0.617893739455997792E+01    0.288327368211772409E+05
    0.495375687262508563E+03    0.454968184697210343E-01    0.101471916518280842E+02   -0.394503655406513332E+00    0.254230346759337111E+01   -0.154656964906965744E+01    0.800718191998263662E+00   -0.222607856310277796E+01   -0.205710172453094220E+01   -0.384270536680469998E+01   -0.767141970563342745E+01    0.288327412965821350E+05
    0.495456091669524199E+03    0.221577557437702133E-02    0.119240305123502566E+02   -0.352584558439940743E+00    0.125767026833938589E+01   -0.168914524122834120E+01    0.789905337099344185E+00   -0.260249032815188119E+01   -0.524832416783078326E+01   -0.753138659735660099E+01   -0.644728744641428086E+01    0.288327472946724665E+05
    0.491465162956828294E+03    0.265562602774856204E-02    0.113233955724608641E+02   -0.116297597515047535E+00    0.276641135718127984E+01   -0.216364527537667994E+01    0.788360809267370621E+00   -0.234145681766618807E+01   -0.380814438387859333E+01   -0.540281728928978655E+01   -0.692173905136139744E+01    0.288327520003976424E+05
    0.491465162956828294E+03    0.265562602774856204E-02    0.113233955724608641E+02   -0.116297597515047535E+00    0.276641135718127984E+01   -0.216364527537667994E+01    0.788360809267370621E+00   -0.234145681766618807E+01   -0.380814438387859333E+01   -0.540281728928978655E+01   -0.692173905136139744E+01    0.288327520003976424E+05
    0.500759655795081301E+03    0.770792186444173820E-02    0.110686427915727190E+02   -0.459520504575700706E+00    0.173165250224215739E+01   -0.239327960151354535E+01    0.788535269282685469E+00   -0.244259322501575493E+01   -0.589402916292378620E+01   -0.732825053421487205E+01   -0.669590917394496810E+01    0.288327532539592830E+05
    0.516234512750562089E+03    0.229447559117772315E+00    0.965079928400152554E+01   -0.231618281990165542E+00    0.230091563811307820E+01   -0.218281688222714720E+01    0.742710575094149172E+00   -0.195696257258762696E+01   -0.203870712490863504E+01   -0.440804800722539980E+01   -0.796668036435452720E+01    0.288327543607376974E+05
    0.516234512750562089E+03    0.229447559117772315E+00    0.965079928400152554E+01   -0.231618281990165542E+00    0.230091563811307820E+01   -0.218281688222714720E+01    0.742710575094149172E+00   -0.195696257258762696E+01   -0.203870712490863504E+01   -0.440804800722539980E+01   -0.796668036435452720E+01    0.288327543607376974E+05
    0.508871510146229866E+03    0.109259468260288657E-01    0.109805519665611868E+02   -0.698965670460596655E+00    0.132525944398439455E+01   -0.160725786520988345E+01    0.757640405905886771E+00   -0.168188437243096622E+01   -0.329227979700621365E+01   -0.626207805247020044E+01   -0.558728563857349503E+01    0.288327548294335575E+05
    0.508871510146229866E+03    0.109259468260288657E-01    0.109805519665611868E+02   -0.698965670460596655E+00    0.132525944398439455E+01   -0.160725786520988345E+01    0.757640405905886771E+00   -0.168188437243096622E+01   -0.329227979700621365E+01   -0.626207805247020044E+01   -0.558728563857349503E+01    0.288327548294335575E+05
    0.517412806047846857E+03    0.819510441895531516E-01    0.103157312033117172E+02   -0.431249370399795495E-01    0.123149064522983642E+01   -0.776168646643206728E+00    0.705102738028701159E+00   -0.232505527402723988E+01   -0.219539848926258152E+01   -0.595022938660510192E+01   -0.570097372701422334E+01    0.288327558974391286E+05
    0.496796600203045273E+03    0.267103298359177531E-01    0.108538871732246900E+02   -0.412056951769906199E+00    0.113605686601792155E+01   -0.429870731438299458E+00    0.775169677708112737E+00   -0.172019338121115339E+01   -0.427080881616896324E+01   -0.665147913492995357E+01   -0.554477136612412291E+01    0.288327617112169792E+05
    0.496796600203045273E+03    0.267103298359177531E-01    0.108538871732246900E+02   -0.412056951769906199E+00    0.113605686601792155E+01   -0.429870731438299458E+00    0.775169677708112737E+00   -0.172019338121115339E+01   -0.427080881616896324E+01   -0.665147913492995357E+01   -0.554477136612412291E+01    0.288327617112169792E+05
    0.513311101185924031E+03    0.281765297872865533E-02    0.113310494928790888E+02   -0.454673056096419614E+00    0.278727842712001461E+01   -0.332783216251864822E+01    0.735397520671150495E+00   -0.235296390624181040E+01   -0.365430047995294061E+01   -0.379721121918445537E+01   -0.687679643829576737E+01    0.288327648024750597E+05
    0.510385809758853952E+03    0.186504276027749907E-02    0.116337394439429502E+02   -0.146242074737087613E+00    0.238983176151464338E+01   -0.301430389043156399E+01    0.739974971777383028E+00   -0.148536724958243838E+01   -0.271166470576865049E+01   -0.668830034740246671E+01   -0.569394889466885967E+01    0.288327778395248570E+05
    0.516374774687746708E+03    0.561356077086066566E-01    0.101743467793167426E+02   -0.269498180167844659E+00    0.245822066163561015E+01   -0.162354630007802925E+00    0.721089512152985446E+00   -0.144085857168282683E+01   -0.199126366854932435E+01   -0.286238394054610090E+01   -0.522691919613425604E+01    0.288327841137825599E+05
    0.517957612288295422E+03    0.963067890976996022E-01    0.101368206361326401E+02   -0.315650372057534767E+00    0.153788787931522175E+01   -0.422771209858902708E+01    0.718945017516691487E+00   -0.132100248354676886E+01   -0.262139634740119032E+01   -0.382955000183271643E+01   -0.706239184349809612E+01    0.288327944491189919E+05
    0.497474984908186343E+03    0.841390166432460021E-02    0.109044917460351947E+02   -0.710028456149760956E+00    0.268259767736823829E+01   -0.135673735778510718E+00    0.820386590908538937E+00   -0.188298885822685502E+01   -0.317932869109023475E+01   -0.709466573879148932E+01   -0.559515535490599625E+01    0.288328069156467536E+05
    0.507954797814021390E+03    0.976767083859329810E-02    0.109823871362828775E+02   -0.842949710515592088E+00    0.224347584533161548E+01   -0.875860109851400281E+00    0.788213306211752118E+00   -0.207831441932717365E+01   -0.215286186245998845E+01   -0.652522409381701340E+01   -0.598001203695076633E+01    0.288328100463122719E+05
    0.516732634885171478E+03    0.517918201506903375E-02    0.114318074480461647E+02   -0.220490518138352520E+00    0.209327554930886972E+01   -0.228456418817646423E+01    0.731052473284328652E+00   -0.309414250131870983E+01   -0.469784402720754102E+01   -0.487230279352023565E+01   -0.695217516563991644E+01    0.288328143726839371E+05
    0.511963092585407935E+03    0.299434677060624911E-01    0.105443379700237472E+02   -0.478705355125321752E+00    0.166876297832232368E+01   -0.162794741938494791E+01    0.767127855047827656E+00   -0.264642181084160200E+01   -0.248990997195448660E+01   -0.759823380606442988E+01   -0.753833745804533173E+01    0.288328205602128146E+05
    0.491142587739784517E+03    0.566996870360950665E-02    0.111780184036984771E+02   -0.105265547230752432E+00    0.247321770671261376E+01   -0.426351528687724901E+01    0.797559975142887012E+00   -0.193285352257526721E+01   -0.415709472584666440E+01   -0.466525417536871778E+01   -0.630756756228844928E+01    0.288328231130453278E+05
    0.495954481754722451E+03    0.113301666527013400E-01    0.109166013286856547E+02   -0.366763346993239203E+00    0.201341835465538299E+01   -0.190589217126794797E+01    0.812168752370434843E+00   -0.264375956187080785E+01   -0.331999010696351515E+01   -0.410470901792368092E+01   -0.701052601163005384E+01    0.288328387289594612E+05
    0.495954481754722451E+03    0.113301666527013400E-01    0.109166013286856547E+02   -0.366763346993239203E+00    0.201341835465538299E+01   -0.190589217126794797E+01    0.812168752370434843E+00   -0.264375956187080785E+01   -0.331999010696351515E+01   -0.410470901792368092E+01   -0.701052601163005384E+01    0.288328387289594612E+05
    0.510468444155571603E+03    0.229076728908825994E+00    0.100936834924046295E+02   -0.546768948194428006E+00    0.177743848811898131E+01   -0.345207570275790676E+01    0.741678252237217950E+00   -0.242556922577503364E+01   -0.201807717216318139E+01   -0.675533791959258156E+01   -0.701445535351170246E+01    0.288328391002901444E+05
    0.503952849164811653E+03    0.828758388932428376E-02    0.111906678765209158E+02   -0.671977535719470609E+00    0.168374153769000978E+01   -0.172886373694617790E+01    0.766481528782789190E+00   -0.255606577594889739E+01   -0.450095616395764786E+01   -0.418003794123662065E+01   -0.723083568455872339E+01    0.288328423696096688E+05
    0.521778320215435770E+03    0.958962734832220776E-02    0.110867675876824219E+02   -0.704171902189010268E-02    0.182629709951793950E+01   -0.252838816379553855E+00    0.713066555281186898E+00   -0.291876397137946775E+01   -0.368777893207911500E+01   -0.593871085125227971E+01   -0.742938596043571131E+01    0.288328434199427029E+05
    0.521778320215435770E+03    0.958962734832220776E-02    0.110867675876824219E+02   -0.704171902189010268E-02    0.182629709951793950E+01   -0.252838816379553855E+00    0.713066555281186898E+00   -0.291876397137946775E+01   -0.368777893207911500E+01   -0.593871085125227971E+01   -0.742938596043571131E+01    0.288328434199427029E+05
    0.490035042424984113E+03    0.506990208776364037E-02    0.111832848429235252E+02   -0.515483970171445094E+00    0.275729196111419883E+01   -0.471524083113296832E+01    0.799544375875950064E+00   -0.170602761746577869E+01   -0.333527772996507732E+01   -0.444317378117741590E+01   -0.769999720000180243E+01    0.288328487898816893E+05
    0.490035042424984113E+03    0.506990208776364037E-02    0.111832848429235252E+02   -0.515483970171445094E+00    0.275729196111419883E+01   -0.471524083113296832E+01    0.799544375875950064E+00   -0.170602761746577869E+01   -0.333527772996507732E+01   -0.444317378117741590E+01   -0.769999720000180243E+01    0.288328487898816893E+05
    0.513886779832421666E+03    0.196026799436751081E-01    0.105780867847424815E+02   -0.225031888255407431E+00    0.232330542443668975E+01   -0.349472347265312067E+01    0.722182080189489817E+00   -0.244562015295123114E+01   -0.398946759115441019E+01   -0.655128043995586573E+01   -0.709952092719508787E+01    0.288328565072614692E+05
    0.513886779832421666E+03    0.196026799436751081E-01    0.105780867847424815E+02   -0.225031888255407431E+00    0.232330542443668975E+01   -0.349472347265312067E+01    0.722182080189489817E+00   -0.244562015295123114E+01   -0.398946759115441019E+01   -0.655128043995586573E+01   -0.709952092719508787E+01    0.288328565072614692E+05
    0.500609180047311497E+03    0.645062809042372398E-02    0.113774161349822780E+02   -0.868166987407909652E+00    0.186131138590836676E+01   -0.300957835874408630E+01    0.772566106799681740E+00   -0.188079689393719285E+01   -0.359428801657101182E+01   -0.539103028351130931E+01   -0.483077441391455675E+01    0.288328572419103657E+05
    0.500609180047311497E+03    0.645062809042372398E-02    0.113774161349822780E+02   -0.868166987407909652E+00    0.186131138590836676E+01   -0.300957835874408630E+01    0.772566106799681740E+00   -0.188079689393719285E+01   -0.359428801657101182E+01   -0.539103028351130931E+01   -0.483077441391455675E+01    0.288328572419103657E+05
    0.506151496875894964E+03    0.320019057272882129E-01    0.106299486301901442E+02   -0.302818115621841244E-01    0.264111368379652145E+01   -0.521127002703883235E+00    0.754561206440152787E+00   -0.279293106249987222E+01   -0.229520483304949430E+01   -0.592027517016993876E+01   -0.644888228109809525E+01    0.288328608956249991E+05
    0.500842307849373640E+03    0.100840210343796713E-01    0.113710380927504033E+02   -0.921085793791871943E+00    0.271437319484445805E+01   -0.465170877125535043E+01    0.766064355425194354E+00   -0.242763516493660880E+01   -0.315813121120771889E+01   -0.788855006142363191E+01   -0.793944562181233593E+01    0.288328615375805675E+05
    0.500842307849373640E+03    0.100840210343796713E-01    0.113710380927504033E+02   -0.921085793791871943E+00    0.271437319484445805E+01   -0.465170877125535043E+01    0.766064355425194354E+00   -0.242763516493660880E+01   -0.315813121120771889E+01   -0.788855006142363191E+01   -0.793944562181233593E+01    0.288328615375805675E+05
    0.492571460375586128E+03    0.340981633357621827E-02    0.119125799330620623E+02   -0.876871944404067349E-01    0.115349479287683820E+01   -0.840387920725910398E+00    0.783638186459019059E+00   -0.175445406957737493E+01   -0.214612783555723841E+01   -0.711117072176390330E+01   -0.660604761731538748E+01    0.288328717260056474E+05
    0.500308172965059953E+03    0.248144505489601317E-02    0.114023681176556710E+02   -0.486655286701318524E+00    0.212435516260070756E+01   -0.296872029359916212E+01    0.797901740400665305E+00   -0.240484493147969580E+01   -0.496082203965438584E+01   -0.754718591223674018E+01   -0.669800057418800954E+01    0.288328780583418120E+05
    0.498454085808829291E+03    0.319823896753518517E-02    0.116366150194338189E+02   -0.457450523595917424E+00    0.162943357043745518E+01   -0.194002962033104076E+01    0.782875805918488821E+00   -0.226596514516280401E+01   -0.378926629963814054E+01   -0.679374006853158008E+01   -0.426522326002310237E+01    0.288328834683421519E+05
    0.514770062509320724E+03    0.952632557956117204E-02    0.111619951737062166E+02   -0.603393198050484969E+00    0.269171302010915259E+01   -0.442683377389801969E+01    0.739612126858108287E+00   -0.328631342044795449E+01   -0.396157508066173669E+01   -0.725006719842017056E+01   -0.645522091664766684E+01    0.288328867961294200E+05
    0.500799541862724084E+03    0.442373965004851100E-02    0.112147218319739714E+02   -0.104027983421356662E+01    0.266733755345966905E+01   -0.374094053664085013E+01    0.807265692945804858E+00   -0.185645812555307455E+01   -0.217205720080545461E+01   -0.643421166695597968E+01   -0.674275277309925070E+01    0.288329010656702303E+05
    0.500799541862724084E+03    0.442373965004851100E-02    0.112147218319739714E+02   -0.104027983421356662E+01    0.266733755345966905E+01   -0.374094053664085013E+01    0.807265692945804858E+00   -0.185645812555307455E+01   -0.217205720080545461E+01   -0.643421166695597968E+01   -0.674275277309925070E+01    0.288329010656702303E+05
    0.493872527842433669E+03    0.101162933976222270E-02    0.118494988345228798E+02   -0.243936872910458291E+00    0.263713968225996709E+01   -0.687729814133239081E+00    0.799454077433490840E+00   -0.206129813678078477E+01   -0.452183562939634953E+01   -0.427608676208790506E+01   -0.685743571565026766E+01    0.288329086550576903E+05
    0.518037947672409359E+03    0.171081523422966127E-01    0.109026328256483520E+02   -0.695176799809210877E+00    0.226926545481848363E+01   -0.203445925473591194E+01    0.709791963410100313E+00   -0.248186788388730939E+01   -0.377133046398815353E+01   -0.505345049277813629E+01   -0.612914539621547405E+01    0.288329117530672411E+05
    0.505951816190832005E+03    0.247593518094127475E-01    0.105350403927874758E+02   -0.676411693366449462E+00    0.182704349637829666E+01   -0.102965559765820558E+01    0.788264347525061027E+00   -0.141437796177962571E+01   -0.219426487323039332E+01   -0.407257520750527746E+01   -0.528873794962342281E+01    0.288329125830896010E+05
    0.505951816190832005E+03    0.247593518094127475E-01    0.105350403927874758E+02   -0.676411693366449462E+00    0.182704349637829666E+01   -0.102965559765820558E+01    0.788264347525061027E+00   -0.141437796177962571E+01   -0.219426487323039332E+01   -0.407257520750527746E+01   -0.528873794962342281E+01    0.288329125830896010E+05
    0.496529848299291473E+03    0.487392376135019692E-02    0.114239158239081124E+02   -0.826306823226889975E-01    0.216323294909073915E+01   -0.301813258599153045E+01    0.780570825106041588E+00   -0.279349148244496792E+01   -0.269315053639504587E+01   -0.560418987521860323E+01   -0.560175256799786325E+01    0.288329172191997932E+05
    0.498618145002954179E+03    0.834960356039615367E-02    0.109738928574578161E+02   -0.437130032101084254E+00    0.219090200733073637E+01   -0.111683063151507289E+01    0.798915701594647309E+00   -0.212221142778873784E+01   -0.193780565046572217E+01   -0.283470342210219428E+01   -0.521257731032068783E+01    0.288329211922713766E+05
    0.498618145002954179E+03    0.834960356039615367E-02    0.109738928574578161E+02   -0.437130032101084254E+00    0.219090200733073637E+01   -0.111683063151507289E+01    0.798915701594647309E+00   -0.212221142778873784E+01   -0.193780565046572217E+01   -0.283470342210219428E+01   -0.521257731032068783E+01    0.288329211922713766E+05
    0.496611919173740887E+03    0.566853398592366380E-02    0.113324745116453869E+02   -0.247199884334083464E+00    0.203734997765642278E+01   -0.477805802697872650E-02    0.781729054518378819E+00   -0.240075743722254487E+01   -0.317951846915905012E+01   -0.281420403315968048E+01   -0.677926609937076829E+01    0.288329280517131665E+05
    0.498198315979547601E+03    0.106989112991721924E+00    0.101005369254652564E+02   -0.399121204261507323E+00    0.290662754224068243E+01   -0.372600553217554964E+01    0.803340473139182554E+00   -0.226620075125414022E+01   -0.167567547028122110E+01   -0.528297452692824621E+01   -0.669322090178781615E+01    0.288329311774468079E+05
    0.498198315979547601E+03    0.106989112991721924E+00    0.101005369254652564E+02   -0.399121204261507323E+00    0.290662754224068243E+01   -0.372600553217554964E+01    0.803340473139182554E+00   -0.226620075125414022E+01   -0.167567547028122110E+01   -0.528297452692824621E+01   -0.669322090178781615E+01    0.288329311774468079E+05
    0.513021764181407320E+03    0.687621538454130567E-02    0.110317015422542219E+02   -0.415440113303214176E+00    0.240146310976238997E+01   -0.125236874269362142E+01    0.746347673002737744E+00   -0.258987291594751312E+01   -0.426928193734707850E+01   -0.415302289930866486E+01   -0.663612383884123780E+01    0.288329354161484443E+05
    0.513021764181407320E+03    0.687621538454130567E-02    0.110317015422542219E+02   -0.415440113303214176E+00    0.240146310976238997E+01   -0.125236874269362142E+01    0.746347673002737744E+00   -0.258987291594751312E+01   -0.426928193734707850E+01   -0.415302289930866486E+01   -0.663612383884123780E+01    0.288329354161484443E+05
    0.515427065758819481E+03    0.183797560916837445E-01    0.108385181986121815E+02   -0.526414724746528506E+00    0.136954574735453294E+01   -0.373772666329928516E+01    0.769326503334717526E+00   -0.141103814124441218E+01   -0.157560856475609246E+01   -0.396576255019542057E+01   -0.340488154125962783E+01    0.288329365498038678E+05
    0.515427065758819481E+03    0.183797560916837445E-01    0.108385181986121815E+02   -0.526414724746528506E+00    0.136954574735453294E+01   -0.373772666329928516E+01    0.769326503334717526E+00   -0.141103814124441218E+01   -0.157560856475609246E+01   -0.396576255019542057E+01   -0.340488154125962783E+01    0.288329365498038678E+05
    0.509342725227399399E+03    0.377334675897840217E-02    0.112747366382232883E+02   -0.157847045054282376E-01    0.257630170782377999E+01   -0.982078889629231178E+00    0.717094008134001260E+00   -0.222338227126724064E+01   -0.326052742776312776E+01   -0.601074443190506091E+01   -0.588342021016862660E+01    0.288329378891324595E+05
    0.502628859399042312E+03    0.685354876398292477E-02    0.114149957300283980E+02   -0.102563245769872324E+01    0.178589098174000016E+01   -0.477900501482354922E+01    0.789164111288842784E+00   -0.182015636108978995E+01   -0.280270554974292807E+01   -0.513490326481082171E+01   -0.720931833440730419E+01    0.288329468911352087E+05
    0.492545982076615303E+03    0.169724068910115239E-01    0.107398508062979019E+02   -0.732339415429787088E+00    0.257753881647161798E+01   -0.954361444549409299E+00    0.801399435546850558E+00   -0.203476567944067632E+01   -0.342087364039980457E+01   -0.445174339570454602E+01   -0.718594393427735234E+01    0.288329488232284493E+05
    0.492545982076615303E+03    0.169724068910115239E-01    0.107398508062979019E+02   -0.732339415429787088E+00    0.257753881647161798E+01   -0.954361444549409299E+00    0.801399435546850558E+00   -0.203476567944067632E+01   -0.342087364039980457E+01   -0.445174339570454602E+01   -0.718594393427735234E+01    0.288329488232284493E+05
    0.496740558839900075E+03    0.335079021919718924E-02    0.116249190205158257E+02   -0.797963406831136979E+00    0.171123570311041284E+01   -0.251285317830629573E+00    0.797926507548840536E+00   -0.259272389614311560E+01   -0.381558733090998814E+01   -0.602073850427990731E+01   -0.583807612191430270E+01    0.288329488688719866E+05
    0.513810571525093223E+03    0.126001481678331695E+00    0.987321630503239689E+01   -0.290488153281019734E+00    0.136817545424890530E+01   -0.312174532126542381E+01    0.759592715269918117E+00   -0.135140389806373395E+01   -0.270222778084765825E+01   -0.644574717100380745E+01   -0.662492571410804132E+01    0.288329561368546056E+05
    0.501242286930015780E+03    0.769112745721549970E-02    0.112940206996465911E+02   -0.531265199150215750E+00    0.129461930719723872E+01   -0.363007767532643655E+01    0.762195357040695853E+00   -0.262474869339150096E+01   -0.299681110462864986E+01   -0.484024348816832095E+01   -0.712145422007248907E+01    0.288329575777238679E+05
    0.501242286930015780E+03    0.769112745721549970E-02    0.112940206996465911E+02   -0.531265199150215750E+00    0.129461930719723872E+01   -0.363007767532643655E+01    0.762195357040695853E+00   -0.262474869339150096E+01   -0.299681110462864986E+01   -0.484024348816832095E+01   -0.712145422007248907E+01    0.288329575777238679E+05
    0.494193694836906843E+03    0.126467919111274973E+00    0.996318713632492070E+01   -0.150872091515426021E+00    0.246665724873459791E+01   -0.435676469187565552E+01    0.796773953039018767E+00   -0.208883583587317734E+01   -0.360324884598093131E+01   -0.594225268683903263E+01   -0.701472329939406958E+01    0.288329610193802037E+05
    0.511508914217438246E+03    0.354898514527951167E-01    0.102204541804316271E+02   -0.131944162064426607E+00    0.295694272702801353E+01   -0.478687859844024377E+01    0.767705314493010493E+00   -0.149189939396374172E+01   -0.176543349782056946E+01   -0.249424167204258840E+01   -0.532682265884928086E+01    0.288329683568956025E+05
    0.511508914217438246E+03    0.354898514527951167E-01    0.102204541804316271E+02   -0.131944162064426607E+00    0.295694272702801353E+01   -0.478687859844024377E+01    0.767705314493010493E+00   -0.149189939396374172E+01   -0.176543349782056946E+01   -0.249424167204258840E+01   -0.532682265884928086E+01    0.288329683568956025E+05
    0.494605083531489754E+03    0.255650094459680980E-02    0.115322586737705777E+02   -0.115391365245153033E+00    0.204192359839017579E+01   -0.195126395120192075E+01    0.779596975953245175E+00   -0.153944538398134245E+01   -0.319207591831162585E+01   -0.476203755646427140E+01   -0.665828155181559378E+01    0.288329738388999322E+05
    0.521257798630798789E+03    0.571444732469464020E-01    0.105441369417476221E+02   -0.521358334062908213E+00    0.228586885478760049E+01   -0.475516093665253159E+00    0.761301394874137061E+00   -0.137319185011493783E+01   -0.142758064619363001E+01   -0.290715980598992907E+01   -0.506137823131466469E+01    0.288329779367250158E+05
    0.500752140353602044E+03    0.218532065115881573E-01    0.107456750328658686E+02   -0.479467235309281925E+00    0.268444782254435754E+01   -0.392272166164307201E+01    0.773211157832785934E+00   -0.197841271420806741E+01   -0.196843331148019196E+01   -0.730101129302855512E+01   -0.397557779665983269E+01    0.288329893836440824E+05
    0.500752140353602044E+03    0.218532065115881573E-01    0.107456750328658686E+02   -0.479467235309281925E+00    0.268444782254435754E+01   -0.392272166164307201E+01    0.773211157832785934E+00   -0.197841271420806741E+01   -0.196843331148019196E+01   -0.730101129302855512E+01   -0.397557779665983269E+01    0.288329893836440824E+05
    0.496079006782798729E+03    0.414077962781382383E-01    0.105319530416272720E+02   -0.628109644368773701E+00    0.280390367889533376E+01   -0.152187804981497354E+01    0.787144907920096615E+00   -0.221597211582420073E+01   -0.288132523626643167E+01   -0.347760876761708282E+01   -0.570979507069038839E+01    0.288329909934528696E+05
    0.496079006782798729E+03    0.414077962781382383E-01    0.105319530416272720E+02   -0.628109644368773701E+00    0.280390367889533376E+01   -0.152187804981497354E+01    0.787144907920096615E+00   -0.221597211582420073E+01   -0.288132523626643167E+01   -0.347760876761708282E+01   -0.570979507069038839E+01    0.288329909934528696E+05
    0.505492609679969348E+03    0.304140313630007000E-02    0.117363198690445820E+02   -0.765263811349965906E+00    0.228275084899896896E+01   -0.125100859052670188E+01    0.749307108901116514E+00   -0.158193572321896259E+01   -0.323879089557101363E+01   -0.664858719998079906E+01   -0.789009331200369957E+01    0.288329977731391555E+05
    0.505492609679969348E+03    0.304140313630007000E-02    0.117363198690445820E+02   -0.765263811349965906E+00    0.228275084899896896E+01   -0.125100859052670188E+01    0.749307108901116514E+00   -0.158193572321896259E+01   -0.323879089557101363E+01   -0.664858719998079906E+01   -0.789009331200369957E+01    0.288329977731391555E+05
    0.495084267137827283E+03    0.354348150402082531E-02    0.114643798042446523E+02   -0.244923750942764862E+00    0.228333148838688160E+01   -0.555006316449446757E-01    0.798453873708208195E+00   -0.252111830910908896E+01   -0.408612211175006301E+01   -0.423141551568669083E+01   -0.684958720710389635E+01    0.288330044648384755E+05
    0.495084267137827283E+03    0.354348150402082531E-02    0.114643798042446523E+02   -0.244923750942764862E+00    0.228333148838688160E+01   -0.555006316449446757E-01    0.798453873708208195E+00   -0.252111830910908896E+01   -0.408612211175006301E+01   -0.423141551568669083E+01   -0.684958720710389635E+01    0.288330044648384755E+05
    0.494775203447001104E+03    0.121614225098134521E+00    0.990830784471511805E+01   -0.383562794420218012E-01    0.150870373410500158E+01   -0.570939367602423253E+00    0.827777650161287237E+00   -0.214663542352915648E+01   -0.309035908198644105E+01   -0.462747225381009386E+01   -0.650485514600570625E+01    0.288330065566504782E+05
    0.499143956826629505E+03    0.219720083055378844E-01    0.106383744857184670E+02   -0.514736035146635906E+00    0.163095227601175985E+01   -0.742833412200357479E+00    0.798116821265704379E+00   -0.265605017019667855E+01   -0.401444340958045665E+01   -0.412414511497688530E+01   -0.712055879006724002E+01    0.288330133852390718E+05
    0.499143956826629505E+03    0.219720083055378844E-01    0.106383744857184670E+02   -0.514736035146635906E+00    0.163095227601175985E+01   -0.742833412200357479E+00    0.798116821265704379E+00   -0.265605017019667855E+01   -0.401444340958045665E+01   -0.412414511497688530E+01   -0.712055879006724002E+01    0.288330133852390718E+05
    0.508425860350161088E+03    0.143897674228521094E+00    0.101971144848594939E+02   -0.347147579350766122E+00    0.106444232702862629E+01   -0.280430296084848552E+01    0.725095458146032823E+00   -0.167376110019866431E+01   -0.223098254053358325E+01   -0.582218892979654168E+01   -0.647759242040817806E+01    0.288330146716695745E+05
    0.508425860350161088E+03    0.143897674228521094E+00    0.101971144848594939E+02   -0.347147579350766122E+00    0.106444232702862629E+01   -0.280430296084848552E+01    0.725095458146032823E+00   -0.167376110019866431E+01   -0.223098254053358325E+01   -0.582218892979654168E+01   -0.647759242040817806E+01    0.288330146716695745E+05
    0.522473908448376847E+03    0.197891091960834653E+00    0.976934086405795732E+01   -0.387938962245275576E+00    0.156614769228488382E+01   -0.355813749853145689E+01    0.783344103481310894E+00   -0.117447300527688725E+01   -0.202464286265429561E+01   -0.305254837316616179E+01   -0.431692097944472231E+01    0.288330242768923054E+05
    0.512801221326268546E+03    0.119606369946174670E+00    0.978940902183379791E+01   -0.261849696852223701E+00    0.216652733747800497E+01   -0.302740017631447422E+01    0.777289758173828726E+00   -0.202318955655042920E+01   -0.160680143472947368E+01   -0.614341980718035785E+01   -0.576219277275712294E+01    0.288330349274806904E+05
    0.499748254117003569E+03    0.106930916785173719E+00    0.999323174459783203E+01   -0.134490897856192504E+00    0.227357545763644531E+01   -0.724457229039392914E+00    0.807569274813488613E+00   -0.191987348444914119E+01   -0.220750021349069048E+01   -0.458728973817710095E+01   -0.772165618028021683E+01    0.288330367212954225E+05
