    0.551286946067638155E+03   -0.472683845559469518E+01    0.869918815816427715E+00   -0.288148603763460365E+01   -0.245468962815296177E+01   -0.516078137872731268E+01    0.288209803038961800E+05
    0.687998017686272306E+03   -0.344287402264311648E+01    0.857344787953225107E+00   -0.401160079653627477E+01   -0.756638877194409254E+01   -0.558791015563793625E+01    0.288210999295648144E+05
    0.489208711324645094E+03   -0.568254241029346208E+01    0.838990658617230323E+00   -0.168522475295680607E+01   -0.730427398149420348E+01   -0.736891389984658307E+01    0.288212740458785920E+05
    0.564869138487796590E+03   -0.448348979553526483E+01    0.847765227870737492E+00   -0.245282477551768441E+01   -0.619599724080059744E+01   -0.645288380035664666E+01    0.288213386269911534E+05
    0.551717971711040718E+03   -0.487370696644555323E+01    0.846689106553061399E+00   -0.282179389500921474E+01   -0.761125864451553280E+01   -0.500984387124123565E+01    0.288214389766500608E+05
    0.616485657810615294E+03   -0.398485480646548762E+01    0.857913754474381562E+00   -0.292693869197080403E+01   -0.432103959929131953E+01   -0.493697939724462742E+01    0.288214409842915011E+05
    0.542574814814989281E+03   -0.527328017710387886E+01    0.779573607183255302E+00   -0.110972880561194476E+01   -0.451118580970255145E+01   -0.756139702583667628E+01    0.288214451624167014E+05
    0.538046626961580614E+03   -0.530702064807262897E+01    0.805903948284526161E+00   -0.316846771261305626E+01   -0.761145832930479838E+01   -0.530099657596022134E+01    0.288214737477991694E+05
    0.578455714037620282E+03   -0.419899013517397268E+01    0.884289564677761319E+00   -0.239764331166050226E+01   -0.586087560035909227E+01   -0.633401146183653641E+01    0.288215410175852958E+05
    0.530666461137802912E+03   -0.565567581274811726E+01    0.732792891748217268E+00   -0.136797692774789859E+01   -0.159560252281558856E+01   -0.505850996164933342E+01    0.288216237642389096E+05
    0.526900622210207416E+03   -0.521434047447436733E+01    0.844917345945437992E+00   -0.180903349645039579E+01   -0.334932879045821430E+01   -0.571475129508287960E+01    0.288216398979371043E+05
    0.524589975614079890E+03   -0.486849923519374439E+01    0.927656841678371369E+00   -0.200898157435411218E+01   -0.606770638249244243E+01   -0.514090305537869163E+01    0.288216664976843458E+05
    0.614488475924405975E+03   -0.421626689850061886E+01    0.814700862865140207E+00   -0.384879491969511012E+01   -0.347256328412855986E+01   -0.616249498549161423E+01    0.288216691382185381E+05
    0.586095124241891654E+03   -0.434218642134202160E+01    0.872624203451610847E+00   -0.358333194092710805E+01   -0.466686219900714150E+01   -0.560497998390648622E+01    0.288217338051399747E+05
    0.537113805248548260E+03   -0.469179996907872265E+01    0.925398255819070314E+00   -0.166701817639314687E+01   -0.612016907973018132E+01   -0.566233918250534352E+01    0.288217405199164787E+05
    0.522403165833244998E+03   -0.530248511944249401E+01    0.864684180511142042E+00   -0.152668397845567227E+01   -0.737352810830041250E+01   -0.702848762337811195E+01    0.288217478217252101E+05
    0.555266740896973602E+03   -0.516861055487088983E+01    0.766981606225040302E+00   -0.316884502413523617E+01   -0.310944766939558814E+01   -0.718938866469458926E+01    0.288218263213729588E+05
    0.552680800587383828E+03   -0.438805462695060555E+01    0.941938918082630972E+00   -0.186895336793699496E+01   -0.667006516114311410E+01   -0.478687566967250699E+01    0.288218459330610713E+05
    0.537975301950118592E+03   -0.572360270036141561E+01    0.694927715667283508E+00   -0.312048997214642387E+01   -0.708694805219596535E+01   -0.579644834724099844E+01    0.288218712313125907E+05
    0.627980607321107982E+03   -0.396602852031018616E+01    0.871358708835081153E+00   -0.368897735498185941E+01   -0.550937210887962170E+01   -0.711303688615191820E+01    0.288218926490289887E+05
    0.561808979457896953E+03   -0.454836895838066368E+01    0.842218746423301745E+00   -0.179906881659485141E+01   -0.688844337626025371E+01   -0.749109392471388613E+01    0.288219557453318812E+05
    0.551522591598000076E+03   -0.482539089123046416E+01    0.837037075384318374E+00   -0.184331255069116917E+01   -0.755812759311132254E+01   -0.397939609361965285E+01    0.288219850978268114E+05
    0.651402047347403027E+03   -0.354925326378673001E+01    0.893678045089883355E+00   -0.346101122962317120E+01   -0.478046878409606002E+01   -0.637146957176488016E+01    0.288219965622837844E+05
    0.528776727121783097E+03   -0.544543803889148581E+01    0.777175179083119172E+00   -0.154234366286891955E+01   -0.753726994385021509E+01   -0.680037514385726904E+01    0.288220177260926212E+05
    0.579229577698646722E+03   -0.421311274773756317E+01    0.932815875803677752E+00   -0.265771529467302070E+01   -0.399061024769863693E+01   -0.784442974950318739E+01    0.288220516283519319E+05
    0.523448148557294758E+03   -0.502253736102348114E+01    0.905110133276112339E+00   -0.210476252354541149E+01   -0.722270477101423225E+01   -0.545871888485793910E+01    0.288221464402081328E+05
    0.530832983810580572E+03   -0.483647869042577128E+01    0.940603414222318968E+00   -0.170391056656074458E+01   -0.291615800749489296E+01   -0.467298644112367434E+01    0.288221582868075639E+05
    0.521201919870811707E+03   -0.529828502579889804E+01    0.834168488747137893E+00   -0.216544063822690891E+01   -0.192787402223701587E+01   -0.410555353405014856E+01    0.288221650660082196E+05
    0.595723138360138933E+03   -0.416749618288649692E+01    0.855186715687893617E+00   -0.238841405134018636E+01   -0.355832731111008460E+01   -0.695647612567002849E+01    0.288222033093339451E+05
    0.567345879508430698E+03   -0.470059546053914179E+01    0.789200424791700161E+00   -0.258010955600496494E+01   -0.784622998707567998E+01   -0.683737774792374164E+01    0.288222096147359516E+05
    0.520763715859082140E+03   -0.572044559457206869E+01    0.729876443923488827E+00   -0.277694327302480914E+01   -0.671763672557235036E+01   -0.578006976709524967E+01    0.288222099315904998E+05
    0.594263283791813024E+03   -0.423863150879949746E+01    0.835527677369738098E+00   -0.293023831403606660E+01   -0.347581897236748993E+01   -0.671165978130414231E+01    0.288222205142917956E+05
    0.540257754720524304E+03   -0.481604826614639769E+01    0.911929219630493892E+00   -0.171236547779875536E+01   -0.269588866474258015E+01   -0.603131597208789128E+01    0.288222352167377758E+05
    0.557848760877841187E+03   -0.498351422613808914E+01    0.811062443708580161E+00   -0.384858727617125140E+01   -0.604507960393261268E+01   -0.648469590157449893E+01    0.288222620145027686E+05
    0.552806642500403200E+03   -0.540741003444220159E+01    0.705091223590153304E+00   -0.323407240516764727E+01   -0.511048885410419640E+01   -0.787115210913380636E+01    0.288223037005880615E+05
    0.564342645597916658E+03   -0.437509969725633319E+01    0.949069168927307305E+00   -0.159347722888036447E+01   -0.573162442614081780E+01   -0.426930268158043269E+01    0.288223189235683130E+05
    0.630071578857605573E+03   -0.413999053850960053E+01    0.782057793339043794E+00   -0.370540764974471504E+01   -0.786893035406508190E+01   -0.675437825807467096E+01    0.288223657165887707E+05
    0.511017181194303703E+03   -0.553393862632043643E+01    0.790034515473406529E+00   -0.277711141478337087E+01   -0.736091602729641448E+01   -0.782241070473357514E+01    0.288223719481871267E+05
    0.523892952738455847E+03   -0.499579960018007352E+01    0.896605424279501628E+00   -0.165327467669393169E+01   -0.505237892568767677E+01   -0.319162189683417008E+01    0.288223961030646824E+05
    0.553463909915492536E+03   -0.510285861678484132E+01    0.771249157889624781E+00   -0.259425487593582549E+01   -0.394795580213874775E+01   -0.539412991357160365E+01    0.288224038814814776E+05
    0.533026349295034152E+03   -0.527144190382314193E+01    0.757696124882959343E+00   -0.243348853910922536E+01   -0.553545047950385083E+01   -0.456164376109633363E+01    0.288224399198228566E+05
    0.499246197239664298E+03   -0.551657091325504023E+01    0.863446443966867538E+00   -0.273950835271500015E+01   -0.739604978301368643E+01   -0.773497820343896247E+01    0.288224460670570188E+05
    0.557763851137883648E+03   -0.472728542389008144E+01    0.792707369203578427E+00   -0.217278587445030169E+01   -0.383306570836167282E+01   -0.633442594551087446E+01    0.288225032150653133E+05
    0.587347310307201042E+03   -0.450304411338652955E+01    0.791059371065453210E+00   -0.298637195326557148E+01   -0.788333941564286267E+01   -0.759346164425885117E+01    0.288225353276266360E+05
    0.522661749358991415E+03   -0.527124186850246534E+01    0.841418281532834489E+00   -0.339536720855815144E+01   -0.500636700874614426E+01   -0.694778725855011103E+01    0.288225363956725378E+05
    0.481483942376992104E+03   -0.587048483164923152E+01    0.831012445376103193E+00   -0.162467661943232766E+01   -0.381753283771105867E+01   -0.632937834351331574E+01    0.288225378513359283E+05
    0.569283643764497469E+03   -0.462339414283123595E+01    0.850062867339011152E+00   -0.356512811111316807E+01   -0.728511327812140141E+01   -0.599065244696617949E+01    0.288225453708981913E+05
    0.496345469031985374E+03   -0.549466182375787238E+01    0.878671739762526993E+00   -0.241012426587035478E+01   -0.582743772503018054E+01   -0.684539396064850703E+01    0.288225777018784174E+05
    0.578742412837473921E+03   -0.446782678771057729E+01    0.862728173682032917E+00   -0.305774831710925010E+01   -0.533576869150881272E+01   -0.559504262606486691E+01    0.288225874976760279E+05
    0.490138253822975628E+03   -0.595272544669543091E+01    0.797296438026966703E+00   -0.187956749613904517E+01   -0.172988630685786138E+01   -0.475120565182792376E+01    0.288225929444812537E+05
    0.503189508013042087E+03   -0.561277708231124883E+01    0.842211037302538656E+00   -0.317571796991583266E+01   -0.516786759047973909E+01   -0.774756903430310118E+01    0.288225946404457136E+05
    0.581948720506873883E+03   -0.419584654041828919E+01    0.873571140713309990E+00   -0.238148801937488841E+01   -0.455359137154356119E+01   -0.575149352914965029E+01    0.288226040875029321E+05
    0.532369343732269385E+03   -0.525479693374792500E+01    0.821201805546497132E+00   -0.351080741393408058E+01   -0.622101764825693238E+01   -0.670490966596896598E+01    0.288226081080980512E+05
    0.532620876362077979E+03   -0.525478524180170758E+01    0.766258826920562464E+00   -0.202365643540579399E+01   -0.465008062062248761E+01   -0.555073999339983271E+01    0.288226400690653136E+05
    0.541343592494597260E+03   -0.507659064647426206E+01    0.827782525588130591E+00   -0.258321181182358028E+01   -0.533276993164332147E+01   -0.646136407361101739E+01    0.288226547274619588E+05
    0.523912842712431598E+03   -0.544912263594134227E+01    0.756970774019247949E+00   -0.168947989350159933E+01   -0.620804485735665601E+01   -0.485701896973998615E+01    0.288226622246117186E+05
    0.584971204318960076E+03   -0.410485758906288378E+01    0.941104771912271265E+00   -0.251525278249203410E+01   -0.376726516017956659E+01   -0.553039366100914798E+01    0.288226729955566916E+05
    0.583030493362999209E+03   -0.405598742750335894E+01    0.948641331299867052E+00   -0.239885289246370892E+01   -0.500868162349072410E+01   -0.713151869404469618E+01    0.288226739091062154E+05
    0.562744933883878161E+03   -0.472620554622033762E+01    0.795605982628293185E+00   -0.248037772458103767E+01   -0.211079615546203669E+01   -0.627740124631969287E+01    0.288226807976674900E+05
    0.493013289877435739E+03   -0.557555926944449176E+01    0.873204840839618801E+00   -0.204883786163382986E+01   -0.721809147490475045E+01   -0.468112211280504376E+01    0.288226945805520299E+05
    0.542120167935041195E+03   -0.507084200416184316E+01    0.763427988363302168E+00   -0.197512684318257037E+01   -0.326014133203416279E+01   -0.687038599589092946E+01    0.288227045954065325E+05
    0.538498198086840034E+03   -0.549028557877891554E+01    0.746681390289078650E+00   -0.286268609061404078E+01   -0.587439651845937316E+01   -0.558487341960329431E+01    0.288227051545410286E+05
    0.587442690489377583E+03   -0.448991981242176674E+01    0.803428182882822473E+00   -0.335993911535591838E+01   -0.464748020230148473E+01   -0.789299341780975183E+01    0.288227193410776963E+05
    0.541140809096664270E+03   -0.500112957262382807E+01    0.787592045860725398E+00   -0.201867884164352152E+01   -0.213155260541873925E+01   -0.644215046069795605E+01    0.288227231296949940E+05
    0.527137676911355811E+03   -0.521264715001996048E+01    0.796862656274545111E+00   -0.245540407091374391E+01   -0.425578437828562883E+01   -0.423573855553923106E+01    0.288227296979496350E+05
    0.556092971257876798E+03   -0.495664393540130632E+01    0.827108854275664829E+00   -0.123674659726525782E+01   -0.167567355000933205E+01   -0.711005917073459148E+01    0.288227383508745916E+05
    0.574221964502582750E+03   -0.423174984484649386E+01    0.920961695017386339E+00   -0.198823551390683839E+01   -0.576494228483620752E+01   -0.541050718045053358E+01    0.288227508778788397E+05
    0.526591519669696481E+03   -0.532084785624438616E+01    0.827647661234147458E+00   -0.275190603602429551E+01   -0.323910050506492464E+01   -0.592510042996859099E+01    0.288227630505901834E+05
    0.537265962955637065E+03   -0.529155465347328668E+01    0.781454359937808762E+00   -0.337572988140278873E+01   -0.768946593696754999E+01   -0.539699437200788079E+01    0.288227789326687271E+05
    0.589158837239939430E+03   -0.469916507892818114E+01    0.756733168137218914E+00   -0.307392944903631626E+01   -0.620395444592661249E+01   -0.715908740599366489E+01    0.288228193819702865E+05
    0.568279930174481365E+03   -0.452512434125437757E+01    0.824701822529031126E+00   -0.205280159411572516E+01   -0.505117156101600262E+01   -0.528437728682028585E+01    0.288228499047076693E+05
    0.544145297198167555E+03   -0.531940492049397040E+01    0.739211681096405560E+00   -0.245548812349203427E+01   -0.534222359207404374E+01   -0.608891476471256965E+01    0.288228612936092904E+05
    0.544492799768628743E+03   -0.488446638150227130E+01    0.834448302552798227E+00   -0.203876538436749133E+01   -0.784338394183551380E+01   -0.359347563286359151E+01    0.288228626844860191E+05
    0.544600718881141120E+03   -0.547423599748138745E+01    0.752571023896455360E+00   -0.392653983042325549E+01   -0.648650536107193521E+01   -0.698618834625821794E+01    0.288228628647900914E+05
    0.527924657750289839E+03   -0.533345448894812257E+01    0.791900496392759390E+00   -0.180520189758629179E+01   -0.692958241426406385E+01   -0.614047222858605135E+01    0.288228682233221552E+05
    0.516347962275809209E+03   -0.541151090892385689E+01    0.834628615735593771E+00   -0.238353806260225731E+01   -0.518779047619412026E+01   -0.650231659220032476E+01    0.288228826658186481E+05
    0.508493346877011618E+03   -0.593400457567660755E+01    0.720191572282415038E+00   -0.255314280504787394E+01   -0.740780239458757706E+01   -0.433268050170126351E+01    0.288228917155695781E+05
    0.548928463281888412E+03   -0.478346739225775242E+01    0.865420264501166159E+00   -0.138937347356637986E+01   -0.570894365774502965E+01   -0.553211937737924853E+01    0.288229237973422169E+05
    0.543388942506437047E+03   -0.511080302676455922E+01    0.815269161020888422E+00   -0.121450609504079221E+01   -0.671068770626419298E+01   -0.737809930124083202E+01    0.288229241695602468E+05
    0.521006036290744873E+03   -0.526881607886588998E+01    0.836648220214060823E+00   -0.318650586817916714E+01   -0.727891728459850995E+01   -0.752629481601091488E+01    0.288229327160378016E+05
    0.554139906788607846E+03   -0.489216217844125190E+01    0.806668321634576913E+00   -0.228242621135304535E+01   -0.240613004102007988E+01   -0.605472110914030015E+01    0.288229369636249248E+05
    0.611049614094026310E+03   -0.443561924690206411E+01    0.783749336586675449E+00   -0.368086121467950722E+01   -0.461787912845074366E+01   -0.734280095646769837E+01    0.288229635959641055E+05
    0.555031180318098109E+03   -0.497066819537030913E+01    0.774751167218116210E+00   -0.280563682534377623E+01   -0.611152634583862842E+01   -0.706584942123427062E+01    0.288229812387723650E+05
    0.634939308125852449E+03   -0.401593666183091891E+01    0.815250640896934442E+00   -0.382623094055845137E+01   -0.709673208967184177E+01   -0.629240129533879866E+01    0.288229945187562407E+05
    0.501207199221450196E+03   -0.581463182203197793E+01    0.808806824802852042E+00   -0.350449062087288787E+01   -0.721129682623968549E+01   -0.716940221395673127E+01    0.288229979945121704E+05
    0.493959127037866210E+03   -0.580673784873367360E+01    0.828374360042532842E+00   -0.243882550100016093E+01   -0.640811494424991679E+01   -0.713940821390299618E+01    0.288230161676344942E+05
    0.522104875563822475E+03   -0.532240361691536457E+01    0.809577864852854323E+00   -0.152823736063373783E+01   -0.284321935155468886E+01   -0.313178827131149351E+01    0.288230250091943053E+05
    0.608471658666063036E+03   -0.412131841402660104E+01    0.833562206222159485E+00   -0.282944048762638634E+01   -0.602882211420910075E+01   -0.731402650718371206E+01    0.288230462010613228E+05
    0.606356298675263929E+03   -0.412429727865786955E+01    0.822498026419403727E+00   -0.292451132880111242E+01   -0.338756316520726752E+01   -0.761051349029187296E+01    0.288230514862628188E+05
    0.541236115324847333E+03   -0.509608965963716809E+01    0.791557359107413872E+00   -0.165741135548646135E+01   -0.747965934442629354E+01   -0.435304980252822737E+01    0.288230571339186645E+05
    0.509520450309770752E+03   -0.532299989727532186E+01    0.862364336094079142E+00   -0.238270941115866908E+01   -0.780887974860898826E+01   -0.565860791872850477E+01    0.288230629184946447E+05
    0.497551537361649139E+03   -0.564534502158905216E+01    0.831687306313849462E+00   -0.214607871196975353E+01   -0.222489204201443513E+01   -0.515831154144522941E+01    0.288230645198165730E+05
    0.564209426551146748E+03   -0.489416373482876299E+01    0.814823909107220690E+00   -0.367680050464298169E+01   -0.565328723112157938E+01   -0.667473212940284810E+01    0.288230741089876901E+05
    0.621380392041000050E+03   -0.417963118306298131E+01    0.808708115354701773E+00   -0.328194234937302198E+01   -0.643026562870946172E+01   -0.752544264331411750E+01    0.288231078747684405E+05
    0.595939816824859463E+03   -0.457731089530440194E+01    0.793294946684666713E+00   -0.390524186716670929E+01   -0.526380186046401111E+01   -0.702567307143742958E+01    0.288231132629787462E+05
    0.535593638590759269E+03   -0.496307554252745042E+01    0.864128467624093233E+00   -0.298747683790850971E+01   -0.798603126145436626E+01   -0.707665357156778363E+01    0.288231153777546897E+05
    0.586547309717894109E+03   -0.442618714578797423E+01    0.858954481650625823E+00   -0.325424037272181632E+01   -0.725241583957848945E+01   -0.722417384729837408E+01    0.288231216782451884E+05
    0.487953817997504302E+03   -0.571724863840750519E+01    0.847552417622462029E+00   -0.213866154513833351E+01   -0.560818923439338590E+01   -0.782684281427155781E+01    0.288231236809480361E+05
    0.528008389260495846E+03   -0.537772176921068823E+01    0.798907477108388719E+00   -0.157438185668206554E+01   -0.498780856148065510E+01   -0.647093324229571287E+01    0.288231271980364581E+05
    0.537171101330147394E+03   -0.555718642417661179E+01    0.721067962665429052E+00   -0.273088863345431498E+01   -0.588700639345484067E+01   -0.737310789370309472E+01    0.288231297014553493E+05
    0.538594400764618058E+03   -0.516865442833029842E+01    0.789683786646094399E+00   -0.164941522242853189E+01   -0.773791946999749047E+01   -0.730538796521686784E+01    0.288231306113083265E+05
    0.519976667125614881E+03   -0.596430029827501240E+01    0.718605836969986811E+00   -0.358313354186223521E+01   -0.626825053252123965E+01   -0.695148494395956096E+01    0.288231362421484155E+05
    0.522020907606573019E+03   -0.515719163565895222E+01    0.874278496621547441E+00   -0.264896324531403504E+01   -0.606525096944402975E+01   -0.718102391386442562E+01    0.288231398076099467E+05
    0.499891699902517587E+03   -0.572738630831794371E+01    0.838082285952847728E+00   -0.298626575196617150E+01   -0.601393478663803371E+01   -0.698516771058897579E+01    0.288231407334002652E+05
    0.530259368897829063E+03   -0.498501474686582213E+01    0.871285743005747126E+00   -0.257773240712309715E+01   -0.694383200090780939E+01   -0.783673002596846491E+01    0.288231546316010936E+05
    0.532996165966588023E+03   -0.584956421783301295E+01    0.700821944242492778E+00   -0.338798179547646239E+01   -0.357404711965085564E+01   -0.787271024626699134E+01    0.288231632945068995E+05
    0.589455999113398775E+03   -0.454591205259480002E+01    0.791878547125200338E+00   -0.354125841570186228E+01   -0.429359134306055257E+01   -0.571614414351564548E+01    0.288231768104780858E+05
    0.590289796576881599E+03   -0.480484486049033599E+01    0.743304572760532634E+00   -0.368177604621544763E+01   -0.450113296446594280E+01   -0.751226420874657208E+01    0.288231901729265992E+05
    0.525306366138143858E+03   -0.539755070759790367E+01    0.781919409504758134E+00   -0.182407601736640679E+01   -0.743349145131365407E+01   -0.586684093843077648E+01    0.288232107131958473E+05
    0.506248118663059643E+03   -0.543729481353337629E+01    0.893211955002234603E+00   -0.141514263794709283E+01   -0.459006606187463362E+01   -0.630648168070982784E+01    0.288232130765392430E+05
    0.553750190837182004E+03   -0.468993647912316192E+01    0.831925736930354098E+00   -0.209697943102306272E+01   -0.619190942378745035E+01   -0.415283517489914011E+01    0.288232145010149252E+05
    0.525011268239520859E+03   -0.547021920365338588E+01    0.770920572300627271E+00   -0.157121596888635295E+01   -0.255615136692949019E+01   -0.610554732202319972E+01    0.288232337801974318E+05
    0.506090370581307468E+03   -0.590470409317006606E+01    0.741738227219976065E+00   -0.235013776222901338E+01   -0.727179967319714660E+01   -0.407717919269670759E+01    0.288232439058560703E+05
    0.542854051374234587E+03   -0.481545242360429793E+01    0.849516095657764536E+00   -0.155680230506332151E+01   -0.447418435316226404E+01   -0.508110479235268286E+01    0.288232703409355818E+05
    0.508749428773660782E+03   -0.557166933743709425E+01    0.864744148824904357E+00   -0.120180299016784975E+01   -0.599668239510336587E+01   -0.750663852894593653E+01    0.288232743630555196E+05
    0.539437741724176362E+03   -0.512285215041492403E+01    0.822377941449248140E+00   -0.220455427675157267E+01   -0.598213274052373123E+01   -0.746062858350780989E+01    0.288232776649030056E+05
    0.519006377692472142E+03   -0.593259382726375950E+01    0.745877130136919808E+00   -0.319076422254301040E+01   -0.561757421382707989E+01   -0.685632039115040559E+01    0.288232956244525121E+05
    0.519006377692472142E+03   -0.593259382726375950E+01    0.745877130136919808E+00   -0.319076422254301040E+01   -0.561757421382707989E+01   -0.685632039115040559E+01    0.288232956244525121E+05
    0.568845731424841119E+03   -0.442027938215121541E+01    0.877284507609098041E+00   -0.195070513140844248E+01   -0.741261060945208872E+01   -0.462791321571926240E+01    0.288232956988073056E+05
    0.504666714806373705E+03   -0.592505047523968020E+01    0.769449859086215326E+00   -0.309814437548600985E+01   -0.713332602079794142E+01   -0.465760266350243235E+01    0.288232987402588551E+05
    0.546596429767356085E+03   -0.547258721685549787E+01    0.720678062352757554E+00   -0.349102985201863536E+01   -0.456190159439993614E+01   -0.599481243796926400E+01    0.288232995555353409E+05
    0.601886742255007448E+03   -0.451791111087750696E+01    0.777906949410917758E+00   -0.360878243456641190E+01   -0.710602433581264048E+01   -0.604907037252315583E+01    0.288233002625235786E+05
    0.557285854490478641E+03   -0.519546652729158609E+01    0.742435528512723208E+00   -0.331329818785679908E+01   -0.703830387609313313E+01   -0.516758396826279043E+01    0.288233237017654210E+05
    0.489316899110837539E+03   -0.593595286950562695E+01    0.809017333616551593E+00   -0.320567009175502449E+01   -0.630101406380674156E+01   -0.656423054208768075E+01    0.288233360603542242E+05
    0.497417424359315078E+03   -0.571671962326876937E+01    0.813466447930686121E+00   -0.156312426246689729E+01   -0.555605653131896116E+01   -0.693141947303248429E+01    0.288233408237630028E+05
    0.605945536738639703E+03   -0.409785612922241782E+01    0.847498192364500635E+00   -0.276897323165938936E+01   -0.430639204856875324E+01   -0.588901062430161382E+01    0.288233619827256734E+05
    0.484320685026880085E+03   -0.577833357740997666E+01    0.861800613042912000E+00   -0.177633514670763404E+01   -0.688170563709621064E+01   -0.753514122735893466E+01    0.288233716243607596E+05
    0.543859815403062953E+03   -0.563100553353377009E+01    0.723518001576475944E+00   -0.353591991245256754E+01   -0.695027859336353693E+01   -0.673236934719482782E+01    0.288233778174188155E+05
    0.552380354092211746E+03   -0.471481637847002322E+01    0.848515364941891281E+00   -0.163697971197109293E+01   -0.399176054887794240E+01   -0.486267019676109236E+01    0.288234028710628263E+05
    0.519780765286003088E+03   -0.518991165060820592E+01    0.846071976586456609E+00   -0.174944408713608990E+01   -0.285908916979026717E+01   -0.522503112283829196E+01    0.288234152720874554E+05
    0.516684590556064109E+03   -0.560666772704986194E+01    0.744685044020127473E+00   -0.228348802063929668E+01   -0.464244414686207296E+01   -0.465411568487294591E+01    0.288234164473993442E+05
    0.516684590556064109E+03   -0.560666772704986194E+01    0.744685044020127473E+00   -0.228348802063929668E+01   -0.464244414686207296E+01   -0.465411568487294591E+01    0.288234164473993442E+05
    0.542822382511361070E+03   -0.480086683963984306E+01    0.837841402353127984E+00   -0.225193076305107365E+01   -0.361277886549676985E+01   -0.600752579941665665E+01    0.288234239495389593E+05
    0.621381176352969987E+03   -0.385142582543715228E+01    0.894982602749634704E+00   -0.324343567521418219E+01   -0.666922696207705279E+01   -0.741975286133765533E+01    0.288234286664308565E+05
    0.539641113479440833E+03   -0.501632291625333604E+01    0.813777642678919833E+00   -0.278613514121357486E+01   -0.571197084927052501E+01   -0.580748545235758495E+01    0.288234312591680282E+05
    0.528940771512116839E+03   -0.554621522938910516E+01    0.773600978144916906E+00   -0.320438823670597017E+01   -0.713027608140917213E+01   -0.543176180033133704E+01    0.288234400164122671E+05
    0.549610827176908515E+03   -0.522590082637321984E+01    0.766843060648030539E+00   -0.284827694487935368E+01   -0.597235492937623746E+01   -0.773792667186985561E+01    0.288234420363577265E+05
