    0.546613954572304579E+03   -0.159515539036619014E+01    0.632969770607021642E+00   -0.211567055445963348E+01   -0.348527897126982023E+01    0.149932347075642647E+01   -0.164862552408840912E+01   -0.348073533571966109E+01   -0.676061939021871705E+01   -0.489477389207769953E+01    0.288215259975790868E+05
    0.558952283652699066E+03   -0.413859425620970889E+00    0.177915615496485779E+01   -0.314159515019004054E+01   -0.337284034540732325E+01    0.245992303603318785E+01   -0.138291614287634079E+01   -0.273904929905959094E+01   -0.391206333348370539E+01   -0.205164793097510856E+01    0.288217007519994040E+05
    0.557253959257702263E+03   -0.119940239780659041E+00    0.103444004844893644E+01   -0.275660822307966047E+01   -0.271173785264612732E+01    0.217947346330211689E+01   -0.119449750803479215E+01   -0.360212260051506927E+01   -0.690162440124168874E+01   -0.362219134515304919E+01    0.288219962507310920E+05
    0.556303980706445600E+03   -0.492767270687783920E+00    0.848919688556374452E+00   -0.206598523725557648E+01   -0.252525502119026823E+01    0.178069097615946825E+01   -0.173820308340956142E+01   -0.357761341608220285E+01   -0.205280936439981598E+01   -0.637883571085723666E+01    0.288220112853937608E+05
    0.569474288228750993E+03   -0.183171403935140198E+01    0.129536988456313762E+01   -0.395376469679984943E+01   -0.297519289432856926E+01    0.281849117103662650E+01   -0.179020154734685732E+01   -0.303073066568761451E+01   -0.799500217820786840E+01   -0.542351353868056840E+01    0.288220327476853381E+05
    0.536798384143164299E+03   -0.156048320425406128E+01    0.145470127685448736E+01   -0.260261320021243225E+01   -0.405517745734844848E+01    0.130761394347329385E+01   -0.146334185507484538E+01   -0.508830955323189293E+01   -0.295569759736569182E+01   -0.690262635805134472E+01    0.288220674850264004E+05
    0.559264527601281316E+03   -0.170414455992334979E+01    0.100725671369794512E+01   -0.296073195596855099E+01   -0.387644985973320111E+01    0.230232896707424706E+01   -0.127857841124125304E+01   -0.448065890145018031E+01   -0.316886298577179382E+01   -0.799138160274762210E+01    0.288221091757209979E+05
    0.572282178076697392E+03   -0.310204962927069516E+01    0.126732920886027634E+01   -0.427699200526078194E+01   -0.354374472761262327E+01    0.238561751429098967E+01   -0.299454832263533266E+01   -0.281536734059121141E+01   -0.739080862206926081E+01   -0.731137291689873514E+01    0.288221268039905262E+05
    0.568477287159698790E+03   -0.201748852991058047E+01    0.138331126470143495E+01   -0.338013069215330697E+01   -0.290888149772780524E+01    0.139885173292316467E+01   -0.174713349177566979E+01   -0.384249684680943027E+01   -0.732916423837984432E+01   -0.507438303151230308E+01    0.288221804013614965E+05
    0.545164264978774440E+03   -0.120187544757295761E+00    0.632763702949292850E+00   -0.263941854308923585E+01   -0.301329857523557010E+01    0.296217648322729987E+01   -0.111920628356241370E+01   -0.524983123418394548E+01   -0.269882394919769286E+01   -0.535301415395255553E+01    0.288222222517002629E+05
    0.577726273037958890E+03   -0.134123053743436760E+01    0.134703262434868520E+01   -0.387218220486029363E+01   -0.345914660559423170E+01    0.294248721552164128E+01   -0.100241711352536012E+01   -0.263122686843663445E+01   -0.422901092866694572E+01   -0.394155578821344044E+01    0.288222808760536718E+05
    0.562152789821940019E+03   -0.198145334123799977E+00    0.198536786734688464E+01   -0.394925884083170331E+01   -0.258890599243371611E+01    0.244218481580143054E+01   -0.168048958382999292E+01   -0.318325467127992656E+01   -0.420095487466026007E+01   -0.457399311941240594E+01    0.288223030727956138E+05
    0.584344022366103445E+03   -0.170050242283563069E+01    0.673529695856797228E+00   -0.286861070179840105E+01   -0.226517544759497902E+01    0.225524826506708642E+01   -0.208213283199036159E+01   -0.354698718917180678E+01   -0.753185072284299562E+01   -0.675192915095754742E+01    0.288223188501828154E+05
    0.558386712921834146E+03   -0.224900829495079169E+01    0.954413399454713374E+00   -0.355813376481505017E+01   -0.379679724280275099E+01    0.198540110980529816E+01   -0.112702432399468755E+01   -0.519809565896146442E+01   -0.586424226445133723E+01   -0.452777270884048733E+01    0.288223259603187726E+05
    0.580734380819832722E+03   -0.314370564627744820E+00    0.109708642462358585E+01   -0.216648564965365509E+01   -0.200375137669643077E+01    0.161241623894796948E+01   -0.217757701934108816E+01   -0.407344798790748364E+01   -0.222766338657563701E+01   -0.643452156435792233E+01    0.288223895536722812E+05
    0.616721884596560471E+03   -0.207403942476241543E+01    0.238698927592222887E+01   -0.247730740293483720E+01   -0.327614009458893785E+01    0.154025935969775341E+01   -0.286942003942057156E+01   -0.276856994501350062E+01   -0.436733797914952682E+01   -0.796810185366611190E+01    0.288223929240434154E+05
    0.564048877774683888E+03   -0.655176830484590411E+00    0.198643452449312075E+01   -0.352027471828846750E+01   -0.285027078345980378E+01    0.176018655172601801E+01   -0.187359004843407728E+01   -0.237102923773812346E+01   -0.513206162996886572E+01   -0.506325327582718288E+01    0.288224040550603277E+05
    0.546335953086799350E+03   -0.110020702978266804E+01    0.954862042354663876E+00   -0.359000346366607248E+01   -0.292938473541733879E+01    0.265037102547091541E+01   -0.140204679659894715E+01   -0.446267478676521723E+01   -0.518201429137571612E+01   -0.645411692585711272E+01    0.288224741750021713E+05
    0.552561469635205412E+03   -0.771456883878037125E+00    0.237615563920932704E+01   -0.358244159870270185E+01   -0.391339184033746212E+01    0.272907488099439544E+01   -0.120091054738027037E+01   -0.547603018445461132E+01   -0.731299846721986579E+01   -0.332989729562010872E+01    0.288224809175615665E+05
    0.564217480259443278E+03   -0.127208270550938174E+01    0.761239740383875763E+00   -0.431888336362483205E+01   -0.297152814258658182E+01    0.296694431935845016E+01   -0.852252263741138272E+00   -0.433469389868787935E+01   -0.324179610561080089E+01   -0.483340258011442003E+01    0.288225354784221745E+05
    0.569328648157083876E+03   -0.163447082484987760E+01    0.217382518544812253E+01   -0.519316094270353723E+01   -0.303294863402808401E+01    0.292925469082486423E+01   -0.182478028034481099E+01   -0.262244825488508404E+01   -0.490945925973475994E+01   -0.576172444888150093E+01    0.288225432783916149E+05
    0.539749025673620622E+03   -0.396814847803886650E+00    0.180889089563069505E+01   -0.156863934878269973E+01   -0.404376933240451830E+01    0.169658389560252321E+01   -0.223145563542540692E+01   -0.341775629461884378E+01   -0.734465138634452863E+01   -0.798772584991796109E+01    0.288226328005494543E+05
    0.551542816730561640E+03   -0.114847959117870779E+01    0.153484401027952866E+01   -0.440407502487163249E+01   -0.284159466453039133E+01    0.210878361609473330E+01   -0.138226141551644499E+01   -0.210343538193470625E+01   -0.630964071137847604E+01   -0.742454867821819420E+01    0.288226379490775580E+05
    0.502428683386792272E+03   -0.673995213242327473E+00    0.142400894347109297E+01   -0.269419097422087006E+01   -0.475151693099442163E+01    0.195067439793183794E+01   -0.249003849833627999E+01   -0.709427533986165137E+01   -0.789826777273682445E+01   -0.727606839828251850E+01    0.288227050702066299E+05
    0.566595668236508573E+03   -0.593629334887499915E+00    0.240185712460713141E+01   -0.261029817442889378E+01   -0.370603934028442339E+01    0.139928423499276566E+01   -0.107849902055604296E+01   -0.277056682596930237E+01   -0.490471021210608527E+01   -0.696126538158130526E+01    0.288228370171021161E+05
    0.568205530210258985E+03   -0.266278234261734248E+00    0.962517664410005969E+00   -0.187211632163780806E+01   -0.282791250125841209E+01    0.118150383672462000E+01   -0.107722948636679750E+01   -0.350137632417929545E+01   -0.585665613190895940E+01   -0.389667989520386104E+01    0.288228612249637481E+05
    0.550738228421965573E+03   -0.747236963303963719E+00    0.101643816522268526E+01   -0.253682248729405657E+01   -0.318857081872386994E+01    0.166509872558054850E+01   -0.118781013408504599E+01   -0.457619351091605786E+01   -0.233399746875551006E+01   -0.513356998579426360E+01    0.288228851551561056E+05
    0.580960958704329641E+03   -0.877374105108957636E+00    0.183061345113311758E+01   -0.211056440761523945E+01   -0.387275038400579152E+01    0.198727048923119964E+01   -0.372091007896008463E+01   -0.530556870452118279E+01   -0.428023317268725911E+01   -0.784733841718865754E+01    0.288229741976293153E+05
    0.558481272016676144E+03   -0.210061909674401193E+00    0.211535964250951114E+01   -0.303753541846247188E+01   -0.305139372551729782E+01    0.185912159819547229E+01   -0.183157180980000245E+01   -0.249359120131338141E+01   -0.529935338910959430E+01   -0.621086807497268012E+01    0.288231452226791880E+05
    0.548514712689773546E+03   -0.163101884694450305E+00    0.129823439772166083E+01   -0.401867464097485705E+01   -0.216259000630454956E+01    0.228809434967552328E+01   -0.133589277158600250E+01   -0.276375728288546796E+01   -0.463297559507967271E+01   -0.396769097063137810E+01    0.288232066916163167E+05
    0.550444310765589535E+03   -0.176127135671525892E+01    0.105177769407963151E+01   -0.332700012423598768E+01   -0.394910897211251921E+01    0.249162499212288768E+01   -0.287303307724875534E+01   -0.224296167056238271E+01   -0.463448639079409297E+01   -0.685943664322247848E+01    0.288232226514795075E+05
    0.572731439174262619E+03   -0.101642055946108734E+01    0.190314088820280713E+01   -0.306125179240453393E+01   -0.372213684158020541E+01    0.266445411706069990E+01   -0.178752022290766455E+01   -0.148763236417857581E+01   -0.662616267674009585E+01   -0.394521635164223206E+01    0.288232423696708865E+05
    0.568195659143508465E+03   -0.770171654339216971E+00    0.160085790921395166E+01   -0.225966348413749918E+01   -0.378618117210880678E+01    0.232034228925289021E+01   -0.224200081109853322E+01   -0.240336600654700838E+01   -0.602423318449819156E+01   -0.787573770331980594E+01    0.288232470660699546E+05
    0.593881971239800691E+03   -0.181095381119578569E+00    0.144556712548501443E+01   -0.822896815541405147E+00   -0.367674506330266349E+01    0.159295245786876061E+01   -0.304278922096159299E+01   -0.487595327795774569E+01   -0.376266444609932638E+01   -0.622409226161683371E+01    0.288232528930768167E+05
    0.564142177045356334E+03   -0.132461817277261140E+01    0.164950680617783507E+01   -0.259507330489766863E+01   -0.389502727502285495E+01    0.202293521109376861E+01   -0.191185879687802274E+01   -0.178390187980571824E+01   -0.224655599220398017E+01   -0.337236391906639010E+01    0.288233650764965678E+05
    0.566383556682854646E+03   -0.988373272653301882E+00    0.229897052468235774E+01   -0.324496428269429860E+01   -0.365155314192894753E+01    0.170306882821096028E+01   -0.114973926440958696E+01   -0.272081878929103205E+01   -0.330466055931938119E+01   -0.293107237609933780E+01    0.288233695489099337E+05
    0.547494359008882498E+03   -0.626930842803989918E-01    0.238396210287067412E+01   -0.205362524783683931E+01   -0.454038432746155252E+01    0.217914825768742126E+01   -0.127598087818454431E+01   -0.411199917008707594E+01   -0.438259720501953076E+01   -0.358166992722394362E+01    0.288233993026566786E+05
    0.554628703763053409E+03   -0.445844898441372095E-01    0.205543637493196574E+01   -0.161152774914896568E+01   -0.411520684897934608E+01    0.210434066359247218E+01   -0.151456872197242376E+01   -0.283194416911991897E+01   -0.583569198175502013E+01   -0.377345288804805978E+01    0.288234085498270761E+05
    0.593537946866706875E+03   -0.107540774702500475E+01    0.219102732619028506E+01   -0.199653347727878661E+01   -0.349827651811723683E+01    0.189898723863162067E+01   -0.229600928698147477E+01   -0.267697109503781494E+01   -0.719833441613139247E+01   -0.508972606252109028E+01    0.288234777934485683E+05
    0.587248177613151938E+03   -0.979068259365257987E+00    0.146720697358901075E+01   -0.308256972013863706E+01   -0.298330658615205380E+01    0.122656597849972315E+01   -0.134096711185065232E+01   -0.127905983838078185E+01   -0.472741925378984185E+01   -0.315007952623046883E+01    0.288234937974262866E+05
    0.568202104731623422E+03   -0.723050698346392906E+00    0.241960462171000756E+01   -0.288957836239124743E+01   -0.365429393196938879E+01    0.263019117376124534E+01   -0.180630622864375479E+01   -0.293205905029577352E+01   -0.179180279564388112E+01   -0.340857309551022691E+01    0.288234998046885885E+05
    0.527004968253686684E+03   -0.663977805918767316E+00    0.207864669664086499E+01   -0.350342017720357291E+01   -0.475678665808194800E+01    0.287563357081692850E+01   -0.105037105605839276E+01   -0.367500564187171541E+01   -0.588869895879232619E+01   -0.648919323728905262E+01    0.288235283794377719E+05
    0.586321738670404102E+03   -0.181429028134601911E+01    0.102574013576076384E+01   -0.217439354345099156E+01   -0.382845823482003222E+01    0.122976518179610483E+01   -0.296240340014353709E+01   -0.259357132162343262E+01   -0.765160595188120674E+01   -0.612033872596777417E+01    0.288235588830193701E+05
    0.548983013544742334E+03   -0.846330991085603834E+00    0.719784864445767725E+00   -0.260434877524286357E+01   -0.373847652131496044E+01    0.284870110138345201E+01   -0.129692067202692929E+01   -0.588722294065328811E+01   -0.788740165167229978E+01   -0.733859202934374544E+01    0.288235655809943564E+05
    0.545855424962389975E+03   -0.550148121622493491E-01    0.187919816585203181E+01   -0.253053925576153826E+01   -0.444140621734745444E+01    0.276685045337537883E+01   -0.108881194527652259E+01   -0.361908480156974566E+01   -0.723834744742096969E+01   -0.547489037619635255E+01    0.288235799030247290E+05
    0.544140844798747025E+03   -0.340936358420106167E+00    0.195786806238408029E+01   -0.208590622970276485E+01   -0.401398634533349608E+01    0.231753289709642374E+01   -0.246016894504057859E+01   -0.263048071742937761E+01   -0.405770847691372438E+01   -0.510756832327867638E+01    0.288235800144326276E+05
    0.544669287237476965E+03   -0.227375229795422840E+01    0.943979607782265306E+00   -0.376482004347379462E+01   -0.375391037805736616E+01    0.261771187386299697E+01   -0.176388920570060392E+01   -0.349835223397846029E+01   -0.589288140813066530E+01   -0.506338244053440079E+01    0.288235813312892606E+05
    0.551758751362246926E+03   -0.656987740611533866E+00    0.792631839607555566E+00   -0.308468014224517795E+01   -0.272394202382690853E+01    0.252276537323288430E+01   -0.130760864957094647E+01   -0.168993627467321250E+01   -0.299540996710668583E+01   -0.515975386513636991E+01    0.288235872919748363E+05
    0.525003420232800067E+03   -0.451073355812098065E+00    0.244151065261465794E+01   -0.228358610600319789E+01   -0.456506627096820150E+01    0.187883569399133421E+01   -0.138226985368017274E+01   -0.350291830797828485E+01   -0.485821213384538986E+01   -0.465818090316477385E+01    0.288236493862241332E+05
    0.566535951148502363E+03   -0.832665437868210567E+00    0.136257097609658784E+01   -0.225654030721191301E+01   -0.399088140896175680E+01    0.233326795175838653E+01   -0.280999447547775372E+01   -0.437374300937812066E+01   -0.669488933934203168E+01   -0.640626284295448301E+01    0.288236602571979311E+05
    0.553518493441623150E+03   -0.183847289179048801E+00    0.761249173313759186E+00   -0.244476423911282836E+01   -0.229534674370289604E+01    0.177922059121823484E+01   -0.106101475976312720E+01   -0.291398348501413285E+01   -0.468211823413982575E+01   -0.447665555040862628E+01    0.288236604248091899E+05
    0.510234190236758423E+03   -0.134370711625754957E+01    0.118360692275599932E+01   -0.388527849468107256E+01   -0.492272894885028567E+01    0.276726267187663577E+01   -0.338384926119845009E+01   -0.590246903739197748E+01   -0.786205131121448897E+01   -0.603639224177393796E+01    0.288237551032496012E+05
    0.567185326119506726E+03   -0.131555175920986578E+01    0.107045714506512279E+01   -0.302307521081995079E+01   -0.325382209236238396E+01    0.190605699790718131E+01   -0.112146957714865891E+01   -0.256428793292231827E+01   -0.599906995214242134E+01   -0.493760559231471419E+01    0.288237977816763596E+05
    0.563058076807884845E+03   -0.183219587842541731E+01    0.185882095089693822E+01   -0.276698392184535402E+01   -0.400888063407436324E+01    0.146494669333443728E+01   -0.294507237926830978E+01   -0.224584023988051218E+01   -0.704573592534151949E+01   -0.592629358871413281E+01    0.288238480859550909E+05
    0.579356663592963287E+03   -0.349200695495359703E+00    0.204882380480911541E+01   -0.197975840203718700E+01   -0.393700857064385712E+01    0.241287668748040618E+01   -0.342931179409393216E+01   -0.690728775516519455E+01   -0.390490932088974319E+01   -0.601576213148341754E+01    0.288238732983077280E+05
    0.570236947708844468E+03   -0.650804845923514286E+00    0.234874431267960748E+01   -0.264013225477928781E+01   -0.385245959625023593E+01    0.287728705343968105E+01   -0.207024506102664940E+01   -0.459160146067640618E+01   -0.377796642422303197E+01   -0.465657928561226431E+01    0.288238944370206627E+05
    0.579746616664328371E+03   -0.151865883236783450E+01    0.131030078575460518E+01   -0.301844288575311559E+01   -0.349515917027721112E+01    0.283292894745788226E+01   -0.261512143218840620E+01   -0.218139847774089546E+01   -0.491299709777611238E+01   -0.683666079229804513E+01    0.288239067282542965E+05
    0.581389449989039463E+03   -0.686101855763558532E+00    0.228290449988715682E+01   -0.255543661527326638E+01   -0.387041092645686557E+01    0.281892433904712636E+01   -0.206244934737546881E+01   -0.312693986633047150E+01   -0.485638684120866859E+01   -0.680206487825914152E+01    0.288239520648963298E+05
    0.611286777844704943E+03   -0.230213863414283715E+01    0.528948964025010571E+00   -0.261677610025192431E+01   -0.335460263800206171E+01    0.197780304788484695E+01   -0.378971991119602336E+01   -0.524975838390847471E+01   -0.526598346383100857E+01   -0.668826773614752579E+01    0.288239578851997830E+05
    0.561212326660195913E+03   -0.199149984664235724E+01    0.108375386903575333E+01   -0.346740491712197541E+01   -0.362421006220148278E+01    0.267541355548865001E+01   -0.246902134910807813E+01   -0.360260319680612984E+01   -0.738614105036941204E+01   -0.578074086146741095E+01    0.288239606335607241E+05
    0.598321388275089248E+03   -0.963684461264534775E+00    0.141341242630157859E+01   -0.152336453485713008E+01   -0.318003769293187233E+01    0.180214503465632836E+01   -0.228621737911185807E+01   -0.292938042184159908E+01   -0.584954684422602433E+01   -0.504144445443677469E+01    0.288240140787670243E+05
    0.549526602186218383E+03   -0.207633076060062649E+01    0.145358068701183085E+01   -0.328145331191280532E+01   -0.420059394349325377E+01    0.137873672894416543E+01   -0.126724135660070036E+01   -0.177302753339707397E+01   -0.658808269462812213E+01   -0.379217087269688147E+01    0.288241147800736762E+05
    0.557520516193222534E+03   -0.674142923863403354E-01    0.821152489865940027E+00   -0.156124606392796039E+01   -0.391608262707510191E+01    0.256927686550216716E+01   -0.236126701905308511E+01   -0.526737754537119685E+01   -0.313859110182249701E+01   -0.691865193395432065E+01    0.288241147895041722E+05
    0.556042822168844623E+03   -0.229888479505903121E+01    0.164277515890057768E+01   -0.344221916976624742E+01   -0.391849189528962238E+01    0.190214155536965346E+01   -0.173615102222238082E+01   -0.394041829857713477E+01   -0.451948646600461146E+01   -0.401336527834804180E+01    0.288242114846882250E+05
    0.553893822561505999E+03   -0.905875507957376591E+00    0.521809283967959336E+00   -0.275413237692291180E+01   -0.313477718265606287E+01    0.256286413143469449E+01   -0.107058669352913860E+01   -0.323483930051191049E+01   -0.663440035737764244E+01   -0.499824097988811822E+01    0.288242621363115795E+05
    0.523177303143714880E+03   -0.427353812492563989E+00    0.132176030693453672E+01   -0.211902620755991000E+01   -0.467956486692149820E+01    0.173164067411424538E+01   -0.293125277952148533E+01   -0.556587129472327113E+01   -0.733344295078877018E+01   -0.606278700877390353E+01    0.288243099967299677E+05
    0.556904390932029060E+03   -0.729088922390041638E+00    0.233368483330540277E+01   -0.272206762100721011E+01   -0.397025811092091052E+01    0.271492490320539570E+01   -0.233313230471237976E+01   -0.448543179269199754E+01   -0.613811018086078342E+01   -0.532654040682243135E+01    0.288243129496769616E+05
    0.591747638003739098E+03   -0.620907110815168473E+00    0.225785508585800532E+01   -0.175574619970870316E+01   -0.352154930800000310E+01    0.208787896786134874E+01   -0.300201612201682089E+01   -0.273998778136424459E+01   -0.400903474055590614E+01   -0.725579123955083549E+01    0.288243245561005533E+05
    0.567733227012656016E+03   -0.674522335135577578E+00    0.123499870704586412E+01   -0.129672764523439099E+01   -0.376612959725616658E+01    0.138733666501166653E+01   -0.300625628871334172E+01   -0.486779063723489180E+01   -0.742661891067464541E+01   -0.552530253770579094E+01    0.288243437768513541E+05
    0.572324300094167143E+03   -0.144617894216105292E+01    0.149489310312569090E+01   -0.246088628340192139E+01   -0.399721198746640649E+01    0.164912186248314141E+01   -0.384360608386388058E+01   -0.553498472943225472E+01   -0.767259845988406664E+01   -0.566399483448335772E+01    0.288243542911331460E+05
    0.520848718008539436E+03   -0.863800570686070301E+00    0.239386410554981044E+01   -0.274392087468642210E+01   -0.482364553716806999E+01    0.157720390335141181E+01   -0.362679847530155808E+01   -0.512431054989863632E+01   -0.493967490742192883E+01   -0.530508844081876241E+01    0.288244004117897057E+05
    0.558568788188938811E+03   -0.142363944919049867E+01    0.239902892503505338E+01   -0.352241945332013939E+01   -0.410505448305072651E+01    0.280995878363440044E+01   -0.193797562338961171E+01   -0.313215863428353103E+01   -0.749385156793286988E+01   -0.679291119006080812E+01    0.288244354273898425E+05
    0.540104522397100254E+03   -0.168994316258370247E+01    0.179958286904242781E+01   -0.299298893836696056E+01   -0.426037580224270140E+01    0.152966395377301212E+01   -0.327993780393820522E+01   -0.533901699079148528E+01   -0.554587051113309926E+01   -0.777835453855686243E+01    0.288244822445603313E+05
    0.553133633331270744E+03   -0.918473404918114689E+00    0.211928520596363512E+01   -0.264440706634728606E+01   -0.405908578044032708E+01    0.226419135116169645E+01   -0.152761219080224375E+01   -0.604755365988124538E+01   -0.603884254126023556E+01   -0.698246776201414221E+01    0.288245059634996469E+05
    0.556936147153881393E+03   -0.798796984136791011E+00    0.184614579010096014E+01   -0.385929865261807414E+01   -0.326101047098760422E+01    0.237308102339345828E+01   -0.130124025311988856E+01   -0.207877619355856691E+01   -0.247860862634494072E+01   -0.355364789031274952E+01    0.288245153508660223E+05
    0.570746607624138960E+03   -0.121752721186242940E+01    0.231347345902253432E+01   -0.251485151567540921E+01   -0.382003778995530574E+01    0.201976393670783150E+01   -0.150683716483977026E+01   -0.216212234477436827E+01   -0.499827249809909802E+01   -0.442128717180103337E+01    0.288245334851211192E+05
    0.527936514938692881E+03   -0.658641305955506517E+00    0.183866407038013224E+01   -0.215696082728934302E+01   -0.428413640359304893E+01    0.166644753615759922E+01   -0.215660557416100396E+01   -0.234346597573703352E+01   -0.458530587539369083E+01   -0.778875503622007681E+01    0.288245359527476394E+05
    0.494878282802685476E+03   -0.862262637940242271E+00    0.141417124729338628E+01   -0.346940722926375678E+01   -0.497977393317548422E+01    0.266899488106050509E+01   -0.231182879485252535E+01   -0.463008057391827510E+01   -0.349069407456617853E+01   -0.781383944349562398E+01    0.288245450714819308E+05
    0.581380103226717893E+03   -0.968010385688519825E+00    0.663474675418782356E+00   -0.116827492448341630E+01   -0.327449679958843420E+01    0.154817557327111022E+01   -0.233457682425147439E+01   -0.356873014854953485E+01   -0.282967521638058539E+01   -0.739039786590300807E+01    0.288245473930024309E+05
    0.567625329327414534E+03   -0.119073707343656832E+01    0.169725477459318497E+01   -0.290768520790530083E+01   -0.368968395170679297E+01    0.188052281836624458E+01   -0.124788683811399270E+01   -0.171853055541996191E+01   -0.563518619666431952E+01   -0.268453831381080565E+01    0.288245903830928473E+05
    0.514494528293293683E+03   -0.100727540580990915E+01    0.121466360129996032E+01   -0.268914282580393538E+01   -0.471504674916786559E+01    0.187168632122108414E+01   -0.306268555171784485E+01   -0.404378987072045959E+01   -0.390804785411898248E+01   -0.765063664309656222E+01    0.288246054097740562E+05
    0.577237347206087634E+03   -0.106300599739429735E+01    0.210678530693940758E+01   -0.231947781581357049E+01   -0.386032906979382817E+01    0.199332532909590121E+01   -0.239060462171000943E+01   -0.595733565724657410E+01   -0.513696712345314399E+01   -0.718923519880633588E+01    0.288246151607072316E+05
    0.546878374803517772E+03   -0.100594644718644943E+01    0.219458981375984141E+01   -0.295728345251896929E+01   -0.438220901393813733E+01    0.241317598769123665E+01   -0.119183285540093831E+01   -0.400325639019816837E+01   -0.644312228615898785E+01   -0.510167251874988548E+01    0.288246382036035357E+05
    0.560741739990072119E+03   -0.232138205473178694E+01    0.123032344866361454E+01   -0.351165366312141680E+01   -0.364912518599527802E+01    0.230921404205459435E+01   -0.185056106327334291E+01   -0.295249595682008081E+01   -0.457119426464575351E+01   -0.489407730889727510E+01    0.288246517249743338E+05
    0.561253888192746103E+03   -0.694278720324183141E+00    0.146051949815221738E+01   -0.162105160341018184E+01   -0.366762779488388535E+01    0.173473283814076762E+01   -0.210655646136347929E+01   -0.435425293016242243E+01   -0.789500656184909655E+01   -0.712796175110222663E+01    0.288246730104304552E+05
    0.565374658327911675E+03   -0.122724562515942992E+00    0.204403274310639560E+01   -0.166228504343390249E+01   -0.397938331665820932E+01    0.233025470173692373E+01   -0.227893528100119447E+01   -0.351566582347711698E+01   -0.297942113351413695E+01   -0.748564712266803856E+01    0.288246930693675131E+05
    0.587674056251149409E+03   -0.154255266196033247E+01    0.150270044743374931E+01   -0.301604941099077895E+01   -0.342449897236701339E+01    0.295316118571805841E+01   -0.246089718825276815E+01   -0.330185353151487071E+01   -0.781552534120210129E+01   -0.528090395284896097E+01    0.288247097275665292E+05
