    0.218325328826904297E+03    0.102293336206222649E+00    0.102828645706176758E+02   -0.509994292259216309E+01    0.298797238469123849E+01   -0.281816720962524414E+00    0.360055804252624512E+00   -0.539266816377639735E+01   -0.577088499069213334E+00   -0.448237969875335729E+01    0.180661002316310914E+05   -0.480515351937698032E+01    1
    0.341076040267944336E+03    0.156135476029976239E+00    0.514177274703979492E+01   -0.745946288108825684E+00    0.238356141149997702E+01   -0.457004934549331665E+01    0.136761009693145752E+00   -0.416176587939262355E+01   -0.241074186563491111E+00   -0.372630900144577026E+01    0.183273497973735211E+05   -0.481515351937698277E+01    1
    0.789893913269042969E+03    0.109192260021897580E+00    0.109023447036743164E+02   -0.218438565731048584E+01    0.195635872185230264E+01   -0.251956254243850708E+01    0.875196933746337891E+00   -0.660281797051429731E+01   -0.418102426528930593E+01   -0.290934123396873456E+01    0.184677981917981379E+05   -0.482515351937698345E+01    1
    0.103772306442260742E+03    0.821499918852904715E-02    0.971154785156250000E+01   -0.366703748703002930E+00    0.246308823823928824E+01   -0.897336900234222412E+00    0.764148712158203125E+00   -0.634540898799896258E+01   -0.599524012207984924E+01   -0.244397332668304390E+01    0.184706635480388359E+05   -0.483515351937698323E+01    1
    0.236114978790283203E+03    0.577509732484915106E+00    0.119753112792968750E+02   -0.225916564464569092E+01    0.244575755596160871E+01   -0.153145849704742432E+01    0.844030380249023438E-01   -0.454966656565666128E+01   -0.115438332557678169E+01   -0.749412351250648534E+01    0.185138924608275265E+05   -0.484515351937698480E+01    1
    0.246216249465942383E+03    0.167539018839506421E+00    0.893400812149047852E+01   -0.519492101669311523E+01    0.153090330362319937E+01   -0.235357224941253662E+01    0.329214334487915039E-02   -0.393716758489608765E+01   -0.114394351840019226E+01   -0.718791804909706133E+01    0.185813819021249619E+05   -0.485515351937698814E+01    1
    0.207628583908081055E+03    0.127136071989861932E+00    0.595855140686035156E+01   -0.476633691787719727E+01    0.132650555670261383E+01   -0.177310109138488770E+01    0.636010169982910156E+00   -0.261892238259315491E+01   -0.174919429421424866E+01   -0.719829193353652919E+01    0.187130769930962597E+05   -0.486515351937698437E+01    1
    0.183349180221557617E+03    0.149807553595896446E-01    0.108237814903259277E+02   -0.528672015666961670E+01    0.141216916143894200E+01   -0.758453011512756348E+00    0.983149349689483643E+00   -0.449122935533523560E+01   -0.425411986708641088E+01   -0.495631991624832136E+01    0.189538355074458341E+05   -0.487515351937698149E+01    1
    0.114096403121948242E+03    0.318424181432225631E-01    0.118732733726501465E+02   -0.285145282745361328E+00    0.119579900801181793E+01   -0.192475318908691406E+01    0.796696662902832031E+00   -0.282886652350425738E+01   -0.760502768754959124E+01   -0.669818745255470294E+01    0.189593509176029256E+05   -0.488515351937698572E+01    1
    0.446884298324584961E+03    0.763719876182180735E+00    0.949403953552246094E+01   -0.205312120914459229E+01    0.185911800563335428E+01   -0.865903198719024658E+00    0.588037967681884766E-01   -0.268362432718276978E+00   -0.790617169737815839E+01   -0.694983780384063721E+00    0.191580614844705306E+05   -0.489515351937698817E+01    1
    0.318229055404663086E+03    0.616564314419291049E+00    0.101738371849060059E+02   -0.116093301773071289E+01    0.227933451533317566E+01   -0.399711936712265015E+01    0.529474616050720215E-01   -0.312220716476440430E+01   -0.774593847990036011E+01   -0.691597027778625506E+01    0.193182094358148170E+05   -0.490515351937698973E+01    1
    0.235292434692382812E+03    0.981838590418716350E+00    0.979500293731689453E+01   -0.462404036521911621E+01    0.287116799354553232E+01   -0.278932839632034302E+01    0.864131152629852295E+00   -0.426502207517623866E+01   -0.387551193237304670E+01   -0.251374500989913940E+01    0.194088082833789049E+05   -0.491515351937698775E+01    1
    0.330659246444702148E+03    0.106661968240645924E-02    0.894410085678100586E+01   -0.502318882942199707E+01    0.274422377943992624E+01   -0.490471929311752319E+01    0.917508661746978760E+00   -0.262788034081459010E+01   -0.778580242991447413E+01   -0.448097177743911779E+01    0.195847873223571878E+05   -0.492515351937698220E+01    1
    0.221421909332275391E+03    0.376200394946846831E-01    0.430656909942626953E+01   -0.444671380519866943E+01    0.203937079310417158E+01   -0.480836272239685059E+01    0.123576700687408447E+00   -0.488815392255783010E+01   -0.332165687680244393E+01   -0.902331507205962779E+00    0.196270989569805315E+05   -0.493515351937698199E+01    1
    0.191294956207275391E+03    0.153939191133473686E-01    0.903770732879638672E+01   -0.442029833793640137E+01    0.268018610179424277E+01   -0.185910791158676147E+01    0.683457374572753906E+00   -0.679559677243232763E+01   -0.786216685771942103E+01   -0.489746974706649763E+01    0.196491137219521297E+05   -0.494515351937698799E+01    1
    0.249329757690429688E+03    0.290156337051382125E-02    0.805261325836181641E+01   -0.448185217380523682E+01    0.217824440896511096E+01   -0.384157121181488037E+01    0.137022435665130615E+00   -0.145075688362121547E+01   -0.813737469911575140E+00   -0.107845163345336914E+01    0.196796061394278076E+05   -0.495515351937699045E+01    1
    0.263626050949096680E+03    0.324489068246782992E-02    0.852018404006958008E+01   -0.552117848396301270E+01    0.179047498404979710E+01   -0.345261693000793457E+01    0.328237891197204590E+00   -0.815298426151275457E+00   -0.473291623592376709E+01   -0.172983749508857709E+01    0.198099769434579866E+05   -0.496515351937698846E+01    1
    0.314984226226806641E+03    0.324671176063583353E-01    0.656970977783203125E+01   -0.543589890003204346E+01    0.222085409760475150E+01   -0.105301111936569214E+01    0.139410376548767090E+00   -0.652730347514152509E+01   -0.219105274081230128E+01   -0.564382578730583173E+01    0.199320653622907703E+05   -0.497515351937698824E+01    1
    0.233486509323120117E+03    0.163317432448336686E+00    0.798138093948364258E+01   -0.387448239326477051E+01    0.146467982232570648E+01   -0.434815526008605957E+01    0.756079137325286865E+00   -0.516463246941566467E+01   -0.126845885515212942E+01   -0.114706119298934883E+01    0.200053695857149432E+05   -0.498515351937698359E+01    1
    0.197897958755493164E+03    0.294993382698641865E-01    0.792606735229492188E+01   -0.141318440437316895E+01    0.280921430289745322E+01   -0.259873569011688232E+01    0.551265299320220947E+00   -0.742268162965774536E+01   -0.424023559689521790E+01   -0.487811436057090742E+01    0.200773137383755238E+05   -0.499515351937698426E+01    1
    0.236648941040039062E+03    0.883452379974317276E-01    0.665524244308471680E+01   -0.224710357189178467E+01    0.166074929237365732E+01   -0.488465607166290283E+01    0.136533915996551514E+00   -0.555863713026046735E+01   -0.201610038876533437E+01   -0.104236646890640205E+01    0.201418375951202215E+05   -0.500515351937698583E+01    1
    0.348108911514282227E+03    0.178485968519051822E-02    0.422425556182861328E+01   -0.512319481372833252E+01    0.197757250070571899E+01   -0.154594659805297852E+01    0.534487128257751465E+00   -0.293540284633636439E+01   -0.283304932117462105E+01   -0.470078831911087036E+01    0.203389913227174475E+05   -0.501515351937698384E+01    1
    0.452599859237670898E+03    0.790768271185675276E+00    0.602239656448364258E+01   -0.352186560630798340E+01    0.182238625288009648E+01   -0.412517696619033813E+01    0.190877914428710938E-01   -0.725280061960220301E+01   -0.644827200174331683E+01   -0.150414413213729503E+00    0.207036804649547958E+05   -0.502515351937698451E+01    1
    0.589815902709960938E+03    0.491146287890261546E+00    0.101342101097106934E+02   -0.172869729995727539E+01    0.208480961322784442E+01   -0.195899516344070435E+01    0.432053029537200928E+00   -0.418242013454436901E+00   -0.194124700427055341E+01   -0.380085462331771318E+00    0.207240376125945804E+05   -0.503515351937698608E+01    1
    0.580738782882690430E+03    0.626652896577015284E+00    0.861898612976074219E+01   -0.532765138149261475E+01    0.244371936321258554E+01   -0.169149011373519897E+01    0.368363261222839355E-01   -0.192905836105346662E+01   -0.190844827890395585E+00   -0.511937509775161725E+01    0.210713611660880561E+05   -0.504515351937698409E+01    1
    0.337065124511718750E+03    0.203736731906109525E-02    0.113775153160095215E+02   -0.393213200569152832E+01    0.240806993544101733E+01   -0.407536983489990234E+01    0.487344801425933838E+00   -0.758719417452812195E+01   -0.455513909459114075E+01   -0.494509751200675929E+01    0.211052497688322401E+05   -0.505515351937698298E+01    1
    0.254727983474731445E+03    0.763406434201102435E+00    0.976749467849731445E+01   -0.104048895835876465E+01    0.182052972614765185E+01   -0.408052772283554077E+01    0.421655774116516113E+00   -0.186778223514556885E+01   -0.705892985463142431E+01   -0.508076933026313782E+01    0.214613996477856490E+05   -0.506515351937698455E+01    1
    0.313844585418701172E+03    0.554835712751860621E-02    0.751899862289428711E+01   -0.471802926063537598E+01    0.187217366695404053E+01   -0.309508681297302246E+01    0.189717411994934082E-01   -0.782666087150573730E+01   -0.699192551374435389E+01   -0.201361981034278870E+01    0.215040205610159792E+05   -0.507515351937697989E+01    1
    0.485327196121215820E+03    0.128659663989719592E+00    0.680179214477539062E+01   -0.376025569438934326E+01    0.129640409052371974E+01   -0.443757176399230957E+00    0.172146797180175781E+00   -0.332962477207183305E+00   -0.137176496386527980E+01   -0.216558019518852252E+01    0.215479850585537133E+05   -0.508515351937698501E+01    1
    0.293554878234863281E+03    0.984384389876272192E-01    0.765332984924316406E+01   -0.193042123317718506E+01    0.123260212540626535E+01   -0.104347050189971924E+01    0.462336361408233643E+00   -0.561610951423645055E+01   -0.448845824599266052E+01   -0.709901935458183253E+01    0.216317534366083528E+05   -0.509515351937699013E+01    1
    0.352817583084106445E+03    0.184586200803085482E-02    0.101835417747497559E+02   -0.210391759872436523E+00    0.181695719361305241E+01   -0.276120603084564209E+01    0.174654304981231689E+00   -0.882887595891951982E+00   -0.168579639792442304E+01   -0.568207415938377380E+01    0.216335702516796227E+05   -0.510515351937699080E+01    1
    0.349401664733886719E+03    0.267421318572748368E+00    0.550284290313720703E+01   -0.132765805721282959E+01    0.296440938413143140E+01   -0.189099699258804321E+01    0.133811235427856445E+00   -0.525862463712692296E+01   -0.363763350248336792E+01   -0.320666972994804400E+01    0.217394134548612819E+05   -0.511515351937698348E+01    1
    0.465287113189697266E+03    0.129016989418356931E+00    0.104157066345214844E+02   -0.360706329345703125E+01    0.283889153301715869E+01   -0.437072813510894775E+00    0.162740945816040039E-01   -0.137205219864845240E+01   -0.477227446436882019E+01   -0.576718418002128530E+01    0.217702809553458283E+05   -0.512515351937698238E+01    1
    0.296326160430908203E+03    0.485709070649535928E-02    0.110994758605957031E+02   -0.249536561965942383E+01    0.169004343152046221E+01   -0.126766979694366455E+01    0.131821632385253906E-01   -0.709230559468269384E+01   -0.238942885398864746E+01   -0.120576915740966761E+01    0.218132559919483247E+05   -0.513515351937698394E+01    1
    0.351818609237670898E+03    0.562882219875884219E-02    0.447104930877685547E+01   -0.554851555824279785E+01    0.286368574798107156E+01   -0.452239781618118286E+01    0.434935808181762695E+00   -0.173563116192817635E+01   -0.150603027343749929E+01   -0.307393335700035042E+01    0.218206098027889639E+05   -0.514515351937697751E+01    1
    0.202375411987304688E+03    0.611949055880772683E-01    0.119724488258361816E+02   -0.157795143127441406E+01    0.181760784387588492E+01   -0.510914325714111328E+00    0.876479089260101318E+00   -0.466971799135208165E+01   -0.901826256513595048E+00   -0.548542616367340052E+01    0.220054905550571020E+05   -0.515515351937698085E+01    1
    0.594476461410522461E+03    0.136359087352500908E-02    0.116873173713684082E+02   -0.571493124961853027E+01    0.270630683898925772E+01   -0.108363896608352661E+01    0.928245961666107178E+00   -0.524700857996940595E+01   -0.138668327927589363E+01   -0.144513386487960638E+00    0.221903916753050216E+05   -0.516515351937698330E+01    1
    0.392133331298828125E+03    0.552915309451977935E-02    0.841633653640747070E+01   -0.556942999362945557E+01    0.164310560524463645E+01   -0.350989788770675659E+01    0.668908774852752686E+00   -0.362835063934326119E+01   -0.690776713490486127E+01   -0.278498740792274457E+01    0.224792889389897464E+05   -0.517515351937698220E+01    1
    0.547828912734985352E+03    0.307594508426431955E-02    0.407245397567749023E+01   -0.277538967132568359E+01    0.203172443211078635E+01   -0.414122670888900757E+01    0.174022793769836426E+00   -0.314728558659553492E+01   -0.493713545799255371E+01   -0.752580221295356733E+01    0.224995903341906196E+05   -0.518515351937698643E+01    1
    0.393934154510498047E+03    0.568582781270240978E+00    0.846470642089843750E+01   -0.492386269569396973E+01    0.122775560617446899E+01   -0.273708403110504150E+00    0.888186991214752197E+00   -0.407211048603057790E+01   -0.673478351831436139E+01   -0.450766530632972717E+01    0.225626427597027905E+05   -0.519515351937698533E+01    1
    0.443672752380371094E+03    0.972278681510217346E+00    0.964877700805664062E+01   -0.121721792221069336E+01    0.203638335764408129E+01   -0.653902590274810791E+00    0.202540338039398193E+00   -0.286318966746330261E+01   -0.419266857504844648E+01   -0.612350457906723022E+01    0.226281805977110926E+05   -0.520515351937697623E+01    1
    0.319078159332275391E+03    0.780999548954186985E-02    0.113352098464965820E+02   -0.415055429935455322E+01    0.276837722361087790E+01   -0.301372528076171875E+01    0.340571761131286621E+00   -0.733056590557098353E+01   -0.688592033982276952E+01   -0.213735302090644819E+01    0.227244104683733531E+05   -0.521515351937698224E+01    1
    0.294080162048339844E+03    0.178127409878579184E-02    0.885758543014526367E+01   -0.301584684848785400E+01    0.163183464109897614E+01   -0.140008807182312012E+01    0.855552375316619873E+00   -0.116134005784988403E+01   -0.798465459942817724E+01   -0.580791265964507986E+01    0.228131834264609097E+05   -0.522515351937697670E+01    1
    0.329471445083618164E+03    0.104629127811861802E+00    0.713302373886108398E+01   -0.420571374893188477E+01    0.277198753058910352E+01   -0.270685046911239624E+01    0.301780462265014648E+00   -0.413907574415206891E+01   -0.446519175767898524E+01   -0.949032115936279119E+00    0.229080303544798517E+05   -0.523515351937698092E+01    1
    0.439579057693481445E+03    0.349517905366260373E+00    0.638061952590942383E+01   -0.195239675045013428E+01    0.151437134742736812E+01   -0.349533736705780029E+01    0.504293143749237061E+00   -0.580579748153686559E+01   -0.566597771048545873E+01   -0.650398613214492816E+01    0.229357886385042075E+05   -0.524515351937698071E+01    1
    0.399887704849243164E+03    0.156214482484207193E-02    0.111247129440307617E+02   -0.620388150215148926E+00    0.263286460340023032E+01   -0.201647579669952393E+01    0.624523282051086426E+00   -0.544817181229591352E+01   -0.323532229661941173E+00   -0.496311890482902562E+01    0.229511467782400287E+05   -0.525515351937698583E+01    1
    0.379486989974975586E+03    0.422632695656703083E+00    0.927053642272949219E+01   -0.203679907321929932E+01    0.229433317780494672E+01   -0.471324205398559570E+01    0.432263016700744629E-01   -0.179349343180656362E+01   -0.285851339101791346E+01   -0.251120698451995850E+01    0.230628635712039832E+05   -0.526515351937698739E+01    1
    0.642114734649658203E+03    0.481881291752760746E-01    0.673477315902709961E+01   -0.412840604782104492E+01    0.143602994084358215E+01   -0.370763957500457764E+01    0.766314864158630371E-01   -0.675273823738097967E+00   -0.798533124923706072E+01   -0.731600357294082659E+01    0.232047273980161663E+05   -0.527515351937698007E+01    1
    0.347539424896240234E+03    0.258499549584860711E+00    0.826637315750122070E+01   -0.415029323101043701E+01    0.218994542062282571E+01   -0.223537266254425049E+01    0.976748049259185791E+00   -0.462548760175704921E+01   -0.602227193117141013E+00   -0.521624149680137617E+01    0.232905906293259904E+05   -0.528515351937697542E+01    1
    0.408338975906372070E+03    0.278037681397868136E-01    0.106889476776123047E+02   -0.480675351619720459E+01    0.275580670237541181E+01   -0.782558321952819824E+00    0.192664206027984619E+00   -0.699814975261688232E+00   -0.693504078388214129E+01   -0.156786203384399414E+01    0.233094055035445199E+05   -0.529515351937697609E+01    1
    0.606915521621704102E+03    0.703693241491917476E+00    0.473802471160888672E+01   -0.225327515602111816E+01    0.230827578306198111E+01   -0.230669975280761719E-02    0.905052602291107178E+00   -0.288778449892997724E+01   -0.580075815916061366E+01   -0.160146492719650091E+00    0.234179168509653464E+05   -0.530515351937697677E+01    1
    0.381291770935058594E+03    0.568044282717987837E-02    0.626692104339599609E+01   -0.383973741531372070E+01    0.160516007244586945E+01   -0.261170595884323120E+01    0.861463189125061035E+00   -0.670321311950683629E+01   -0.415267466306686384E+01   -0.199655947685241664E+01    0.234357477786508571E+05   -0.531515351937698188E+01    1
    0.378160051183563723E+03    0.110254232569796426E+00    0.468606143814201825E+01   -0.245553049316106753E+01    0.164143964607030490E+01   -0.251493597634039467E+01    0.305010154900159203E+00   -0.164804285037291898E+01   -0.354096661886200259E+01   -0.194860338554640933E+01    0.234389537163166897E+05   -0.532515351937698078E+01    1
    0.514066171646118164E+03    0.145496473150461968E-02    0.404704713821411133E+01   -0.285793304443359375E+01    0.260384767055511457E+01   -0.253427833318710327E+01    0.452304363250732422E+00   -0.303301134705543518E+01   -0.442014251351356435E+01   -0.382860696315765381E+01    0.236227663039339495E+05   -0.533515351937697613E+01    1
    0.327766799926757812E+03    0.410739939746455635E-02    0.782328414916992188E+01   -0.105275917053222656E+01    0.286768449246883383E+01   -0.395404696464538574E+01    0.880993187427520752E+00   -0.751307253241539019E+01   -0.493581700325012207E+01   -0.748163652420043235E+00    0.236701724527824881E+05   -0.534515351937697680E+01    1
    0.431343889236450195E+03    0.266214492962993940E-02    0.956094789505004883E+01   -0.214980554580688477E+01    0.117751664221286778E+01   -0.160426795482635498E+00    0.365040540695190430E+00   -0.736237409710884094E+01   -0.561597813963890058E+01   -0.683770868778228724E+01    0.238397614451121699E+05   -0.535515351937698103E+01    1
    0.487552833557128906E+03    0.940356368161535637E-02    0.450426959991455078E+01   -0.279996228218078613E+01    0.274660089612007141E+01   -0.944547355175018311E+00    0.777257323265075684E+00   -0.529016819596290588E+01   -0.595039260387419944E+00   -0.294042804241180367E+01    0.238505161797359251E+05   -0.536515351937698171E+01    1
    0.609385552112985920E+03    0.317119465966167968E+00    0.102305545406704823E+02   -0.517280309768170277E+01    0.261863609907017025E+01   -0.400300713948823450E+01    0.748092171297985886E+00   -0.512870770529517639E+01   -0.583418835108527745E+01   -0.463582520120932351E+01    0.240265913583883448E+05   -0.537515351937698238E+01    1
    0.420957202652820229E+03    0.239030589663850324E+00    0.119885872749531455E+02   -0.145871826594259080E+01    0.245585011438769607E+01   -0.389948846012672590E+01    0.274785187009837228E+00   -0.686617586230266319E+01   -0.439591840723312899E+01   -0.471452657910058814E+01    0.240847333974634312E+05   -0.538515351937698128E+01    1
    0.401503133773803711E+03    0.941664386486280175E-02    0.104055452346801758E+02   -0.437922728061676025E+01    0.251943190097808856E+01   -0.196538269519805908E+00    0.429869472980499268E+00   -0.490854241251945478E+01   -0.171953942179679853E+01   -0.766633960008621251E+01    0.240949158201780774E+05   -0.539515351937698018E+01    1
    0.454966449737548828E+03    0.631032358041997993E-02    0.117549729347229004E+02   -0.403553867340087891E+01    0.175610105395317095E+01   -0.403654903173446655E+01    0.765963852405548096E+00   -0.797652962207794225E+01   -0.740880913138389552E+01   -0.379333500266075152E+01    0.241539261553186261E+05   -0.540515351937698263E+01    1
    0.336665323669788279E+03    0.668856399518229949E+00    0.725009370565014422E+01   -0.223516510123644707E+01    0.245694445628837999E+01   -0.278849980587004032E+01    0.771159210440724441E+00   -0.165183008400834996E+01   -0.475358431967550921E+01   -0.523837875075485471E+01    0.242554985394292489E+05   -0.541515351937698153E+01    1
    0.581167602539062500E+03    0.446159043884038140E-01    0.559522676467895508E+01   -0.370291399955749512E+01    0.202901013493537885E+01   -0.429579913616180420E+00    0.306733846664428711E+00   -0.547944508790969831E+01   -0.435420066118240356E+00   -0.360058633685112017E+01    0.244210569782056009E+05   -0.542515351937697865E+01    1
    0.729902458190917969E+03    0.301502820650316784E-01    0.923278617858886719E+01   -0.864219546318054199E+00    0.274401677548885337E+01   -0.125616401433944702E+01    0.805498957633972168E+00   -0.277018021941184944E+01   -0.576510855555534363E+01   -0.155138323307037318E+01    0.245458426076545911E+05   -0.543515351937697933E+01    1
    0.560678809603909258E+03    0.437654060933472755E+00    0.901787254810305505E+01   -0.337494321880298598E+01    0.256115981377865776E+01   -0.486684531772686402E+01    0.632611668927371529E+00   -0.766304123680452420E+00   -0.138321867767313833E+01   -0.433693816043389102E+01    0.245493923343370952E+05   -0.544515351937698178E+01    1
    0.583738851547241211E+03    0.122246340722494407E+00    0.547629833221435547E+01   -0.246894872188568115E+01    0.297544649541378003E+01   -0.916184782981872559E+00    0.794584751129150391E-01   -0.259953120946884120E+01   -0.287178599238395638E+01   -0.758268082141876221E+01    0.245942168429048579E+05   -0.545515351937698245E+01    1
    0.593245840072631836E+03    0.194906157069977800E-02    0.903695631027221680E+01   -0.383933222293853760E+01    0.229159981906414023E+01   -0.336322188377380371E+01    0.580576539039611816E+00   -0.266101452112197823E+01   -0.535778656005859411E+01   -0.443803676962852478E+01    0.246602270196984173E+05   -0.546515351937698401E+01    1
    0.598792219161987305E+03    0.219843944739247978E-02    0.832857942581176758E+01   -0.306460189819335938E+01    0.212590913772582990E+01   -0.450187921524047852E+00    0.858494043350219727E+00   -0.543219308257102895E+01   -0.357785683870314841E+00   -0.871248936653136852E+00    0.246621093805513228E+05   -0.547515351937698025E+01    1
    0.295019626617431641E+03    0.201865146057279808E-01    0.751994419097900391E+01   -0.764678120613098145E+00    0.191270889937877664E+01   -0.710997283458709717E+00    0.955460846424102783E+00   -0.355107035636901802E+01   -0.274984870553016680E+01   -0.373119481801986641E+01    0.247680920345657723E+05   -0.548515351937698004E+01    1
    0.443956095998164812E+03    0.179047100082403154E+00    0.529927292237051972E+01   -0.290163829719351662E+01    0.243079323391517921E+01   -0.218486318400827839E+01    0.687867111049189517E+00   -0.174855268098016126E+01   -0.144006462082348818E+01   -0.324143167532298104E+01    0.247735528463436676E+05   -0.549515351937697805E+01    1
    0.738387250900268555E+03    0.557618042792491948E-02    0.111843433380126953E+02   -0.216384065151214600E+01    0.194298645257949820E+01   -0.685383975505828857E+00    0.777718067169189453E+00   -0.355056557655334437E+01   -0.502959303855895978E+01   -0.268723105192184430E+01    0.250451234622276170E+05   -0.550515351937697694E+01    1
