    0.552303284295360527E+03    0.404362568306164405E-01    0.112063848481963344E+02   -0.197803537034921018E+01    0.184038421437602961E+01   -0.273866853536863619E+01    0.668964103978775593E+00   -0.338987525457857863E+01   -0.325393932761505056E+01    0.288293669677551516E+05
    0.501048203691764115E+03    0.973854036517832547E-02    0.107236389094151079E+02   -0.494904650650907385E+00    0.279829794181386360E+01   -0.462357374132020205E+01    0.811237291826560236E+00   -0.219571638902459210E+01   -0.445309980514286607E+01    0.288294297452437895E+05
    0.507751491917367900E+03    0.779444156308219636E-02    0.112838388056528949E+02   -0.265953747677576402E+00    0.194321851825730763E+01   -0.275019229807060217E+01    0.782160933445482542E+00   -0.339856855906480604E+01   -0.568766711792236634E+01    0.288295149093678556E+05
    0.491704431496173129E+03    0.320648707713758543E-01    0.105829021995304107E+02   -0.886381275229437549E+00    0.254542096388518635E+01   -0.228304009857769330E+00    0.842582977370474495E+00   -0.201430680196758960E+01   -0.312128910270424598E+01    0.288295925296705282E+05
    0.502610050474615264E+03    0.952244517429906741E-02    0.118498542247661796E+02   -0.103853724589530305E+01    0.244179313899377570E+01   -0.403030568956526292E+01    0.754731457159522057E+00   -0.288125853116545994E+01   -0.341970734575489654E+01    0.288296601502463491E+05
    0.503429046841407171E+03    0.239390825574438901E-01    0.102269903632345454E+02   -0.654372939778689044E-01    0.282343849994030727E+01   -0.213328767717548118E+01    0.750812167128072527E+00   -0.253443551959949964E+01   -0.424078429642819721E+01    0.288296974285962715E+05
    0.517655754773659396E+03    0.161859019059520173E-01    0.108066192397308747E+02   -0.526245497510401172E+00    0.188876594246994989E+01   -0.447467023580063472E+01    0.758439213788185240E+00   -0.281678028392868463E+01   -0.511882010670630905E+01    0.288297812179304674E+05
    0.533147886030794780E+03    0.115994327493090937E+00    0.109441664329240709E+02   -0.134573218995045796E+01    0.161191674194990342E+01   -0.457268957525589403E+01    0.681519156696869244E+00   -0.329845752790983227E+01   -0.326494902421567712E+01    0.288297866493805086E+05
    0.511272651347801684E+03    0.113730839044680343E+00    0.107134411448403419E+02   -0.273920912514824089E+00    0.134295636872161483E+01   -0.381443902183032346E+01    0.713396842972993217E+00   -0.190709367686112241E+01   -0.242327901891202746E+01    0.288297912710814744E+05
    0.500989944666756685E+03    0.147209785199356523E-02    0.116509328456422665E+02   -0.448808882569535328E+00    0.170225099747714559E+01   -0.154415024634977982E+01    0.800568861162052170E+00   -0.247932906059583225E+01   -0.188181876461034570E+01    0.288298775266817102E+05
    0.497400005950293689E+03    0.199431139579591826E-01    0.116798524936798955E+02   -0.114818443643350498E+01    0.226436946797246463E+01   -0.173468587193417845E+01    0.778693868409871315E+00   -0.282860105255273631E+01   -0.253762853613373540E+01    0.288299142499508926E+05
    0.496547812161072443E+03    0.565757890317963863E-01    0.112172552860285464E+02   -0.835425121145515703E+00    0.157851901594972421E+01   -0.143583962783766061E+01    0.794278101615632171E+00   -0.164726304228894538E+01   -0.192626746104143898E+01    0.288300082126337475E+05
    0.508266088772809269E+03    0.665512475822544192E-01    0.106041722402483369E+02   -0.935394732348512115E+00    0.174651123793261620E+01   -0.248582929267919894E+01    0.743217845095806018E+00   -0.261290244292659324E+01   -0.348888768867959875E+01    0.288300264275635200E+05
    0.485464727209625948E+03    0.423230215439613852E-01    0.104931749266810943E+02   -0.404283602595439717E+00    0.246050960173293332E+01   -0.152956470309223302E+01    0.809563875789285348E+00   -0.251724802089510913E+01   -0.262780293632470308E+01    0.288301741503136473E+05
    0.491906966342356327E+03    0.499392827663905498E-01    0.104017830476799862E+02   -0.841770197753973548E+00    0.228943479551139761E+01   -0.413260746607180796E+01    0.830118055002857513E+00   -0.245132606032290834E+01   -0.501730194412967379E+01    0.288301830660267915E+05
    0.526599565807599220E+03    0.363862481493580844E-01    0.103981379749882876E+02   -0.753931051750621251E+00    0.186459301371894259E+01   -0.172270629651499174E+01    0.728464412667815475E+00   -0.160478592604287496E+01   -0.175225254494794136E+01    0.288302438777536045E+05
    0.488070885546511420E+03    0.158339028915105845E-01    0.112625430256402730E+02   -0.109429286272805015E+00    0.217992146171356893E+01   -0.818624066018562857E+00    0.793950034257364989E+00   -0.192598552923821398E+01   -0.207407791259760543E+01    0.288302741045978946E+05
    0.522298849107994897E+03    0.877034033735883851E-02    0.110964958031260075E+02   -0.958182179010465873E+00    0.232336362479904768E+01   -0.340846530492404654E-01    0.754346219230578097E+00   -0.153647330044733632E+01   -0.188627225494801820E+01    0.288302783442073996E+05
    0.505807957729652628E+03    0.977319732093331617E-01    0.111218808253889705E+02   -0.125255059652820133E+01    0.131564741847315991E+01   -0.124195039021945597E+01    0.733688546756546045E+00   -0.202499515729555224E+01   -0.229232654375064637E+01    0.288303001291498149E+05
    0.492774002204121416E+03    0.101535457865958176E+00    0.104517542839061903E+02   -0.201982934596237840E+00    0.288046535373561507E+01   -0.473835033305134790E+01    0.792483485487579520E+00   -0.279230793725036008E+01   -0.289513362115254136E+01    0.288304570347185327E+05
    0.518150807426222173E+03    0.698787986091290170E-01    0.107436498013948718E+02   -0.515545987310108700E+00    0.225737357465942434E+01   -0.179623717348020140E+01    0.723894327209127497E+00   -0.237189573949880828E+01   -0.157052465774442229E+01    0.288304784717474613E+05
    0.491530295422993220E+03    0.838012132169162621E-01    0.114012700240310707E+02   -0.112829440614856402E+01    0.266882102892417361E+01   -0.174480154772122109E+01    0.786126692097113056E+00   -0.236148080975607400E+01   -0.261275265850583605E+01    0.288304975342741272E+05
    0.505576678395555916E+03    0.423649860406344336E-01    0.105511125361830178E+02   -0.381742720460412244E+00    0.218283045071853854E+01   -0.540455718776923888E+00    0.793518296535947742E+00   -0.320316269868935333E+01   -0.417017772939742137E+01    0.288304996526101313E+05
    0.526809821509285712E+03    0.196496891570977182E-01    0.110250624829121797E+02   -0.826207736000739601E+00    0.263877825624283613E+01   -0.355635323909216439E+01    0.752419314807063033E+00   -0.237143814688395960E+01   -0.134346107553954575E+01    0.288305022444149436E+05
    0.518853602962725631E+03    0.131427151258630748E+00    0.110838422728137687E+02   -0.827285014567952004E+00    0.285104297847543009E+01   -0.128555800289325717E+01    0.707543266692411965E+00   -0.277943755778758916E+01   -0.227530203223661598E+01    0.288305342555184106E+05
    0.491518128758734122E+03    0.817370225074698226E-01    0.117146841806595461E+02   -0.146137941453968434E+01    0.295372597845027141E+01   -0.478741736604116674E+01    0.775616422617461443E+00   -0.208137202136195754E+01   -0.247799962814809671E+01    0.288305608700677803E+05
    0.523316540411200890E+03    0.205870333112120399E-01    0.104828609954905829E+02   -0.122498449247260943E+00    0.240486505606759859E+01   -0.405125148738845020E+01    0.725804220605804074E+00   -0.347522598755430590E+01   -0.331817553562435297E+01    0.288306071123883157E+05
    0.531187581347562968E+03    0.737847987178372102E-02    0.113553762997789036E+02   -0.760776311911817160E-01    0.202034011767438226E+01   -0.312213393480689350E+01    0.673470380720454953E+00   -0.290448644703238479E+01   -0.341796394920747648E+01    0.288306197486980855E+05
    0.507144638120165666E+03    0.586122070950642442E-02    0.118838549901046377E+02   -0.783289886422475767E+00    0.186578140505236734E+01   -0.443157929300133091E-01    0.754856890456716556E+00   -0.296705666776120047E+01   -0.392625343099826996E+01    0.288307458422271957E+05
    0.496591353671667491E+03    0.282868250307000439E-02    0.114648332746480861E+02   -0.322657848494030119E-01    0.110301781149098632E+01   -0.542891727030280435E+00    0.801160597766887528E+00   -0.154060893117318454E+01   -0.184906740806683789E+01    0.288307842494515862E+05
    0.497246023788195146E+03    0.112955175963538629E+00    0.106063464135822745E+02   -0.578757224522822966E+00    0.179769973073993228E+01   -0.453006690241523913E+01    0.765681446808187394E+00   -0.184105437374147929E+01   -0.300710013475792248E+01    0.288308348290725189E+05
    0.502312170636139285E+03    0.669710561130354171E-02    0.113027947135165725E+02   -0.959661944840680903E+00    0.141560806721447308E+01   -0.906705338018733542E+00    0.811739928721925685E+00   -0.306116046322308399E+01   -0.394715479561047644E+01    0.288308597478140146E+05
    0.488660682863552154E+03    0.557616567210177105E-01    0.107145447921147934E+02   -0.349380144972111673E+00    0.218435518221702996E+01   -0.324626116566326450E+01    0.793260833394543008E+00   -0.176693630122602663E+01   -0.276293310761309208E+01    0.288308840744557165E+05
    0.503748333071248680E+03    0.447183806176405310E-01    0.119530693585619918E+02   -0.444335476646681826E+00    0.220262563572493253E+01   -0.487830248153608892E+01    0.730144994264021019E+00   -0.245335574503014353E+01   -0.281655871912451961E+01    0.288308861227192647E+05
    0.511390208611164439E+03    0.397675840775367755E-02    0.118013904847650899E+02   -0.444435821285222410E+00    0.197344003461053519E+01   -0.362870734792110561E+01    0.725719233398269270E+00   -0.257056289790501236E+01   -0.470123227207163286E+01    0.288308870548628220E+05
    0.498885126160839945E+03    0.557187303699117117E-02    0.113705157753715689E+02   -0.837797363308499854E+00    0.279232535293988038E+01   -0.474997239801729343E+01    0.776596150355162940E+00   -0.145068996851495502E+01   -0.306693202070966553E+01    0.288309245307166893E+05
    0.487173492707148171E+03    0.304995990030668129E-01    0.102861868570380430E+02   -0.375475403724475854E+00    0.268351531956953870E+01   -0.385712488060015790E+01    0.825679945729174136E+00   -0.164261181519732702E+01   -0.523004519292412873E+01    0.288309476540694668E+05
    0.518724295247188252E+03    0.662265270092136538E+00    0.111107087914996878E+02   -0.119117496108127874E+01    0.194771278772955725E+01   -0.437752882498999973E+01    0.718808863903492634E+00   -0.271851976734223566E+01   -0.306985884800659559E+01    0.288309781795376730E+05
    0.491325531713661064E+03    0.364703618359575654E+00    0.102820715192131367E+02   -0.146442258320375274E+00    0.294319908913081996E+01   -0.459818840056249023E+01    0.790744732309688225E+00   -0.190827445086749403E+01   -0.222777387338732069E+01    0.288309971241540079E+05
    0.535662368519183588E+03    0.148792970066193471E-01    0.108716365102702532E+02   -0.455301557790066092E+00    0.200186723381389209E+01   -0.187653301045892018E+01    0.702498428187859125E+00   -0.366962128946225796E+01   -0.375258945370015873E+01    0.288310014738907885E+05
    0.519537346257939248E+03    0.995540420305099719E-02    0.108146370615057812E+02   -0.540935888461877568E+00    0.251621526060576750E+01   -0.296651017052251831E-01    0.735291736081338798E+00   -0.320499854170876386E+01   -0.414952730067991649E+01    0.288310872738791586E+05
    0.517247141493905133E+03    0.256549852841428828E-02    0.117667232408731710E+02   -0.491442666083791835E+00    0.226138175377464101E+01   -0.204519840494509841E+01    0.702927350467864032E+00   -0.230130955818277894E+01   -0.429171742469544171E+01    0.288310997023403797E+05
    0.488243885015490093E+03    0.109176088991293349E-02    0.116615446569440131E+02   -0.370974243117861313E+00    0.252960618129820825E+01   -0.293359219098833890E+00    0.822560842268215797E+00   -0.271094967850793012E+01   -0.338759232440824487E+01    0.288311628599151918E+05
    0.500400782184651121E+03    0.705597869639308477E-02    0.110123606908325868E+02   -0.972168521537417618E-01    0.161003979629295069E+01   -0.459025953588739366E+01    0.772497065380918335E+00   -0.237646119509808074E+01   -0.505758154275583216E+01    0.288311728398950363E+05
    0.508488391388115986E+03    0.207331489499534664E-01    0.112450658691914853E+02   -0.937491838146496725E+00    0.232476053712287056E+01   -0.246911613665902863E+00    0.721455262160533906E+00   -0.220984214103440202E+01   -0.214990127555047916E+01    0.288312271087123736E+05
    0.536749160699499839E+03    0.853615129633351899E-01    0.103931624583007967E+02   -0.476538617340547255E+00    0.138882874056982430E+01   -0.249271456524797852E+01    0.697508522444677759E+00   -0.346269359196283411E+01   -0.311561858210982745E+01    0.288312324447409883E+05
    0.528394705639931885E+03    0.193270643435523651E-01    0.108645274057708754E+02   -0.542227317815946463E+00    0.161812499481449823E+01   -0.433520933083493354E+01    0.708207027537199774E+00   -0.286856151687041194E+01   -0.282452695930093256E+01    0.288312663066646855E+05
    0.501428986531514397E+03    0.576873762897884678E-02    0.112101978157237845E+02   -0.339732173533580983E+00    0.135059050164042382E+01   -0.125486724754896084E+01    0.793884139925858379E+00   -0.318150699917805380E+01   -0.407677910178494773E+01    0.288312834092015037E+05
    0.517765981743520115E+03    0.111964963213449283E-01    0.110709393514191206E+02   -0.310768569708291587E+00    0.260859705087360894E+01   -0.148732361137592584E+00    0.709467737125411668E+00   -0.288491074796970359E+01   -0.475419985998149386E+01    0.288313046384930931E+05
    0.507478637125025330E+03    0.355967662964864345E-02    0.113277893472456253E+02   -0.901708723524055955E+00    0.274954506467451321E+01   -0.424731848206741880E+01    0.752298922753848465E+00   -0.196851534123134631E+01   -0.196198977751289672E+01    0.288313300318522888E+05
    0.523653123322907049E+03    0.630558231440152880E-02    0.110561317418505105E+02   -0.886906881421491100E+00    0.290049201173228344E+01   -0.905538612940074650E+00    0.717859169188846402E+00   -0.273565780725160579E+01   -0.385211549497932193E+01    0.288313367923377446E+05
    0.491349396287865943E+03    0.828868700369567689E-02    0.111476174475585612E+02   -0.489392666100396667E+00    0.116125068128462461E+01   -0.354760387153451973E+01    0.810031898532077799E+00   -0.163893746378124927E+01   -0.474791929133945345E+01    0.288313582077320716E+05
    0.497390227402992139E+03    0.387224929152336786E-02    0.116410558751024009E+02   -0.413228722201027132E+00    0.129189303398305144E+01   -0.353960938283636395E+00    0.759032513501950556E+00   -0.155745275216854129E+01   -0.322633351377192934E+01    0.288313961385629664E+05
    0.509908549277164695E+03    0.299702916809335938E-01    0.105970407988530440E+02   -0.592446115097976289E+00    0.154897242082458897E+01   -0.193460249175848320E+01    0.769273728312384941E+00   -0.189185720489764364E+01   -0.349192173367460246E+01    0.288314302034047214E+05
    0.479940961203881955E+03    0.185455620316159957E-02    0.117509932068850222E+02   -0.500841184369020809E+00    0.218655910634462325E+01   -0.293723133845489315E+00    0.855792224921784306E+00   -0.168547541915787935E+01   -0.298657604953571632E+01    0.288314326105498949E+05
    0.514414951169331630E+03    0.847939582889092706E-02    0.113500826453619883E+02   -0.589490062165291206E+00    0.131421875416543021E+01   -0.199235205297666740E+01    0.760639477769093242E+00   -0.276941766183706939E+01   -0.231949486582657727E+01    0.288315062784331021E+05
    0.495592047802651678E+03    0.671189189994464246E-02    0.111258069790955183E+02   -0.638371388069526091E+00    0.136272089681043296E+01   -0.132289163027677681E+00    0.822035236184270435E+00   -0.277394952988909083E+01   -0.290138646503839759E+01    0.288315340637549962E+05
    0.516386019539855965E+03    0.778358760137284611E-01    0.102766541909483138E+02   -0.463538583042581998E+00    0.180538567025073515E+01   -0.387706737095581389E+01    0.747911700177507854E+00   -0.269947892902902709E+01   -0.493894331502169592E+01    0.288315514201794467E+05
    0.511427625862365801E+03    0.159976618498973541E-02    0.119439534050028247E+02   -0.566047136773296877E+00    0.182034764496330848E+01   -0.160863356051219331E+01    0.724060723887316904E+00   -0.241337258209587180E+01   -0.471785256645564388E+01    0.288315814501818459E+05
    0.507613154955490813E+03    0.832081101546662885E-02    0.109717639535665334E+02   -0.559157693443577131E+00    0.131024506862497780E+01   -0.646386369820265649E+00    0.810940798875411817E+00   -0.133178948601658931E+01   -0.188026066232659517E+01    0.288315841890302618E+05
    0.509172577894891617E+03    0.166225422092308749E-02    0.119692673756902757E+02   -0.118993174708189553E+01    0.244728973582529230E+01   -0.121079032397268271E+01    0.748577513547742601E+00   -0.181560041944985784E+01   -0.314174678049693146E+01    0.288315942700318010E+05
    0.508584441929241393E+03    0.712790710017971452E-02    0.111346044290372532E+02   -0.432024458761389951E+00    0.219604956883907754E+01   -0.280531671946994088E+01    0.712288494818637430E+00   -0.198401543108685807E+01   -0.316110001919290884E+01    0.288316200255439253E+05
    0.504490776094874263E+03    0.826545618308203826E-02    0.116102966604466431E+02   -0.396045297754270109E+00    0.161121336711059238E+01   -0.930226806368795067E+00    0.759522681279128364E+00   -0.312792520946387143E+01   -0.340596860002383917E+01    0.288316265204401425E+05
    0.519539826978058954E+03    0.329838609550420908E-02    0.117077081845766635E+02   -0.508876185794362002E+00    0.200137327213804994E+01   -0.154229367594918898E+00    0.707949804593255849E+00   -0.132961985043016462E+01   -0.260944546082056750E+01    0.288316658238033415E+05
    0.507402957779542533E+03    0.831871847227179523E-01    0.107467271307721521E+02   -0.577483590965121252E+00    0.204918513632066990E+01   -0.463039718737230466E+01    0.742689323104937960E+00   -0.287048235004581986E+01   -0.273484841820836966E+01    0.288316684964305678E+05
    0.502448912087132157E+03    0.344568231386085042E-01    0.112330161234357107E+02   -0.251037163029126376E+00    0.276886157653222442E+01   -0.188209417659626954E+01    0.740164848001031772E+00   -0.210869734176239554E+01   -0.226422875154644743E+01    0.288316707605406809E+05
    0.498674757142265946E+03    0.788881879109644760E-02    0.113269513113488713E+02   -0.517785117712543652E+00    0.205191112049682989E+01   -0.127759819342641423E+01    0.843582740770301376E+00   -0.153870572402633243E+01   -0.155657446821075940E+01    0.288317041242702799E+05
    0.515729633612967177E+03    0.187041800396740019E-02    0.116735232424110098E+02   -0.866830700755101269E+00    0.163203784474986935E+01   -0.136925020196305702E+01    0.757109934584514477E+00   -0.267598905816845978E+01   -0.339257273307339791E+01    0.288317215945799326E+05
    0.489768524874996842E+03    0.130123149829990230E-01    0.110785554792189451E+02   -0.807816451139847125E+00    0.134487991108497207E+01   -0.442270568077084647E+01    0.852285993265460284E+00   -0.169689753437828639E+01   -0.309518020723528586E+01    0.288317402945642425E+05
    0.521173890254522576E+03    0.856437264501289965E-02    0.109690319495632362E+02   -0.920368584260145894E+00    0.215902279696333510E+01   -0.402791712376015010E+01    0.737871599475223738E+00   -0.270906752607728496E+01   -0.313434509260692362E+01    0.288317430569964272E+05
    0.513406229319232466E+03    0.685597554877756792E-02    0.113980710501846474E+02   -0.843586784571821902E+00    0.154681277679213469E+01   -0.147033608914003233E+01    0.747169583594587072E+00   -0.266996832864722400E+01   -0.533606600051323632E+01    0.288317478114175065E+05
    0.512052074718332619E+03    0.152759026660661962E-01    0.105606938230807863E+02   -0.102137784519364949E+01    0.289399717322629169E+01   -0.448248134021542199E+01    0.783061006633600676E+00   -0.257138011604664474E+01   -0.325183699489419453E+01    0.288317495120551721E+05
    0.498789099387622343E+03    0.682238215862780994E-01    0.994556786107682456E+01   -0.778351374350485514E+00    0.243691876203910152E+01   -0.309098032179580162E+01    0.825270620968635904E+00   -0.195097679997060247E+01   -0.383252776886397672E+01    0.288318074337695070E+05
    0.512276687227184084E+03    0.992101007861022621E-01    0.103439765086672217E+02   -0.101850072875074549E+01    0.226670783370101070E+01   -0.299380238312663982E+01    0.769680210002089638E+00   -0.239363530489553877E+01   -0.187743187880226348E+01    0.288318152436558667E+05
    0.516760239457832768E+03    0.113342138314973841E-01    0.114238171485233764E+02   -0.815616242524590973E+00    0.258820179434041009E+01   -0.140535097951904131E+01    0.710083857821871667E+00   -0.232290030491386013E+01   -0.186405427056925443E+01    0.288318272114870051E+05
    0.521820498782063282E+03    0.580982417171245491E-01    0.105130489208122615E+02   -0.227451354788734683E+00    0.167293428184721327E+01   -0.873490241638480214E+00    0.693936224395961698E+00   -0.174586211297573790E+01   -0.189906783404559754E+01    0.288318326830742080E+05
    0.510890891411715870E+03    0.144290597674573973E-01    0.106298980659618216E+02   -0.427646301567586207E+00    0.215964278372302587E+01   -0.896100316561953214E+00    0.761030332457492187E+00   -0.161862517375145032E+01   -0.295153430771400593E+01    0.288318608433863665E+05
    0.510773448141756433E+03    0.863829141527278632E-01    0.104923659742829631E+02   -0.355294364541918206E+00    0.168510915463816535E+01   -0.468652741077264068E+00    0.756104643036695112E+00   -0.326799653681513114E+01   -0.408463265749357429E+01    0.288318703096910540E+05
    0.514327720693780520E+03    0.790616162413147229E-02    0.110372931137156129E+02   -0.632061657250035047E+00    0.175443369199558852E+01   -0.108129399202170351E+01    0.756523189369668669E+00   -0.239584353930175276E+01   -0.219598154160626624E+01    0.288318765174238179E+05
    0.517888622852593699E+03    0.253322950185151620E-02    0.116751969277414958E+02   -0.650223208287203036E+00    0.171370466432964252E+01   -0.192138740785486251E+01    0.756691219238522117E+00   -0.304758120627909701E+01   -0.265135406384102534E+01    0.288318833504402610E+05
    0.521495060372247622E+03    0.308864475675057759E-01    0.105479688383806032E+02   -0.249242540898093168E+00    0.217259607708067559E+01   -0.458161634268913787E+01    0.726994282396135283E+00   -0.329066075612374043E+01   -0.271037672534576135E+01    0.288318980765773376E+05
    0.506036733132204915E+03    0.152344874894254790E-01    0.109760402612171646E+02   -0.337692984497182991E+00    0.175514095980177132E+01   -0.379469810829531928E+01    0.786485930907817044E+00   -0.127642498102752633E+01   -0.424081450694496631E+01    0.288319009618700948E+05
    0.525109467383015499E+03    0.124185941547425242E-01    0.113849470072425447E+02   -0.901326991342413564E+00    0.232705549165538805E+01   -0.260157504279625718E+01    0.710051042701075663E+00   -0.326621788170889449E+01   -0.287996633628474452E+01    0.288319486965975811E+05
    0.498413433006972014E+03    0.111684353178317819E+00    0.999982293383008880E+01   -0.355130300168588597E+00    0.153258917441878895E+01   -0.437328169507076669E+01    0.774316275011224908E+00   -0.177579880574503957E+01   -0.484458930682740174E+01    0.288319616705402732E+05
    0.491503268983507724E+03    0.223262332375858937E-02    0.114977900487065625E+02   -0.694676073005101813E+00    0.190716358100914984E+01   -0.603299827527479238E-01    0.831428353937064823E+00   -0.219304233494679757E+01   -0.220962263751207910E+01    0.288319671510147673E+05
    0.506570721675764105E+03    0.152179214265831426E-01    0.108238867763677646E+02   -0.518780634190371792E+00    0.176453738961356432E+01   -0.341857793515583719E+01    0.793544580137840128E+00   -0.314257616846442644E+01   -0.554805975407101215E+01    0.288320204997853070E+05
    0.505823588895768580E+03    0.144498609642816633E+00    0.100335999901835038E+02   -0.417733687842212653E+00    0.294918736203891907E+01   -0.410393832880556175E+01    0.759920774345841155E+00   -0.224333523116047040E+01   -0.351152479051410094E+01    0.288320248599081460E+05
    0.497438933466039487E+03    0.205556728723562841E-02    0.113039838710839113E+02   -0.829347022122015609E+00    0.294736235624275089E+01   -0.421585206317095285E+00    0.825502800119208291E+00   -0.241197539667033656E+01   -0.352018239190962134E+01    0.288320514135243720E+05
    0.515546990472337143E+03    0.258568635416817549E-02    0.118070645853620313E+02   -0.787873040063705510E+00    0.197439167326050624E+01   -0.446873256275623021E+00    0.716376664482331726E+00   -0.135614124096272270E+01   -0.263378962964975560E+01    0.288320540478273506E+05
    0.520536900350551264E+03    0.704675249360835199E-01    0.105342694648027262E+02   -0.766234969994292747E+00    0.264838134609145071E+01   -0.315813027593454176E+01    0.779384725332852968E+00   -0.153500946405669936E+01   -0.127199678991693066E+01    0.288320570420119584E+05
    0.492739538132117275E+03    0.234235089252062129E-01    0.108505374717721743E+02   -0.745130427524776096E-01    0.230288171154632160E+01   -0.101453457196683949E+01    0.795263859676937912E+00   -0.283019183548016162E+01   -0.290996844380938757E+01    0.288320745764093335E+05
    0.502093671862193219E+03    0.382961661918015533E-01    0.104471093695201844E+02   -0.761585136756577796E+00    0.130184670758905807E+01   -0.419833024718755521E+01    0.785755228519627869E+00   -0.190057798488260943E+01   -0.443444235823021327E+01    0.288320779070527497E+05
