    0.519433021545410156E+01    0.130974161624908447E+03   -0.226145267486572266E+00   -0.390954494476318359E+00    0.444498717784881592E+00    0.480671584606170654E+00   -0.392403106689453107E+01   -0.330097126364707893E+01   -0.113851666450500488E+01   -0.142687543034553510E+01   -0.999999999999999967E+99   -0.391195633965034517E+01    1
    0.314167892932891846E+03    0.189701342582702637E+03   -0.125482416152954102E+01    0.548146486282348633E+00   -0.232953786849975586E+00    0.802040517330169678E+00   -0.164261983036994863E+01   -0.369020264744758553E+01   -0.156741846799850393E+01   -0.112512606382369817E+00   -0.999999999999999967E+99   -0.393195633965034208E+01    1
    0.352519404888153076E+03    0.571408116817474365E+03   -0.107972574234008789E+01   -0.285487985610961914E+01    0.442203104496002197E+00    0.858380675315856934E+00   -0.465432550311088544E+01   -0.551821519136428762E+01   -0.658954631090164167E+01   -0.655172408223152125E+01   -0.999999999999999967E+99   -0.395195633965034165E+01    1
    0.320933675765991211E+03    0.396119570732116699E+03   -0.604018211364746094E+00   -0.127593350410461426E+01    0.235082209110260010E+00    0.737794101238250732E+00   -0.503537870049476588E+01   -0.357105907201766914E+01   -0.357966481447219831E+01   -0.172300319075584341E+01   -0.999999999999999967E+99   -0.397195633965034300E+01    1
    0.134438431262969971E+03    0.315736913681030273E+03   -0.284446239471435547E+00    0.547189235687255859E+00   -0.228407257795333862E+01    0.200063943862915039E+00   -0.519066253304481506E+01   -0.341766251325607318E+01   -0.376176319122314418E+01   -0.569889340400695765E+01   -0.999999999999999967E+99   -0.399195633965034391E+01    1
    0.399135196208953857E+03    0.206243276596069336E+02   -0.151179027557373047E+01   -0.130390572547912598E+01   -0.274996358156204224E+01    0.922505199909210205E+00   -0.490430263876914907E+01   -0.733482686877250689E+01   -0.372164355516433698E+01   -0.476336688995361257E+01   -0.999999999999999967E+99   -0.401195633965034215E+01    1
    0.145001506805419922E+03    0.405298411846160889E+03   -0.422155380249023438E+00   -0.563637018203735352E+00   -0.175463747978210449E+01    0.266210436820983887E-01   -0.592179042100906372E+01   -0.658069006204605067E+01   -0.461342750787734968E+01   -0.652827630639076251E+01   -0.999999999999999967E+99   -0.403195633965034173E+01    1
    0.107466495037078857E+03    0.316446697711944580E+03   -0.198452520370483398E+01   -0.864007472991943359E+00   -0.107749706506729126E+01    0.620537400245666504E+00   -0.390641462802886963E+01   -0.185620290637016261E+01   -0.738704521059989894E+01   -0.278520655632018332E+00   -0.999999999999999967E+99   -0.405195633965034396E+01    1
    0.535471808910369873E+03    0.569540226459503174E+03    0.467321205139160156E+01    0.978879928588867188E+00   -0.366446673870086670E+01    0.725490868091583252E+00   -0.457779956459999049E+01   -0.512225545048713649E+01   -0.798948956131935084E+01   -0.478632307052612305E+01   -0.192787360484124571E+09   -0.407195633965034443E+01    1
    0.530519700050354004E+03    0.544565999507904053E+03    0.188984775543212891E+01    0.860371351242065430E+00   -0.295053350925445557E+01    0.988082766532897949E+00   -0.317197930216789192E+01   -0.203894073367118800E+01   -0.662211826443672180E+01   -0.257382181286811829E+01   -0.577405047203849256E+08   -0.409195633965034400E+01    1
    0.573574197292327881E+03    0.478459596633911133E+03    0.581942462921142578E+01    0.735221862792968750E+00   -0.405657893419265747E+01    0.420752882957458496E+00   -0.524744508266448939E+01   -0.256885971426963788E+01   -0.238963933587074262E+01   -0.542633349299430812E+01   -0.535482772908173576E+08   -0.411195633965034357E+01    1
    0.562890923023223877E+03    0.277761375904083252E+03    0.267670154571533203E+01    0.758119821548461914E+00   -0.102525997161865234E+01    0.924391806125640869E+00   -0.444408894777297903E+01   -0.737156419754028303E+01   -0.758409156799316442E+01   -0.107285714745521510E+01   -0.279922543596427962E+08   -0.413195633965034226E+01    1
    0.480108582973480225E+03    0.270596444606781006E+03    0.265653371810913086E+01    0.790596485137939453E+00   -0.269564908742904663E+01    0.261287927627563477E+00   -0.741571500897407532E+01   -0.755187653899192846E+01   -0.377033220529556257E+01   -0.532801538109779393E+01   -0.586633714819770679E+07   -0.415195633965034450E+01    1
    0.444044423103332520E+03    0.127349388599395752E+03    0.459343004226684570E+01    0.929351568222045898E+00    0.541799008846282959E+00    0.388440907001495361E+00   -0.588597601056098974E+01   -0.101193841695785469E+01   -0.319849907755851692E+01   -0.375403280854225141E+01   -0.371244091303474642E+07   -0.417195633965034762E+01    1
    0.335641515254974365E+03    0.329737937450408936E+03    0.944897174835205078E+00    0.940728902816772461E+00   -0.588258564472198486E+00    0.564216017723083496E+00   -0.523819800615310704E+01   -0.105390012264251709E+01   -0.565828876495361310E+01   -0.468062961697578395E+01   -0.596685035902774893E+06   -0.419195633965034720E+01    1
    0.346809983253479004E+03    0.570311379432678223E+03    0.370980167388916016E+01    0.340592622756958008E+00   -0.518146073818206787E+01    0.487313926219940186E+00   -0.192514066696166974E+01   -0.774539037942886388E+01   -0.184166223406791651E+01   -0.326883816719055176E+01   -0.379967195320453262E+06   -0.421195633965034677E+01    1
    0.472092783451080322E+03    0.466221928596496582E+02    0.735556602478027344E+00   -0.155662298202514648E+00   -0.240555024147033691E+01    0.361009478569030762E+00   -0.156188331246375967E+01   -0.205914228558540291E+01   -0.573781795501708913E+01   -0.627665722370147705E+01   -0.273504565329002507E+06   -0.423195633965034279E+01    1
    0.435088241100311279E+03    0.488012266159057617E+03    0.133586311340332031E+01    0.407676219940185547E+00    0.143094658851623535E-01    0.906324923038482666E+00   -0.643475520610809149E+00   -0.106712139844894338E+01   -0.221678521037101728E+01   -0.565518521666526830E+01   -0.257823367186863616E+06   -0.425195633965034059E+01    1
    0.337187790870666504E+03    0.481961560249328613E+03    0.141391944885253906E+01    0.836960315704345703E+00   -0.480590683221817017E+01    0.927759170532226562E+00   -0.521195906400680364E+00   -0.333353803753852862E+01   -0.118413048982620239E+01   -0.735790547728538513E+01   -0.221710949522294395E+06   -0.427195633965034727E+01    1
    0.566175913810729980E+03    0.278157448768615723E+03    0.463011169433593750E+01   -0.778378963470458984E+00   -0.544131439924240112E+01    0.695727765560150146E+00   -0.208728564381599391E+01   -0.552720752358436584E+01   -0.124123182296752876E+01   -0.709456109404563939E+01   -0.167935522668166319E+06   -0.429195633965034329E+01    1
    0.557057726383209229E+03    0.800169110298156738E+02    0.489963006973266602E+01   -0.612914800643920898E+00   -0.270966893434524536E+01    0.353733003139495850E+00   -0.532262525558471644E+01   -0.361089853644371050E+01   -0.319142321348190272E+01   -0.524111320376396161E+01   -0.137841751066914905E+06   -0.431195633965034109E+01    1
    0.545851242542266846E+03    0.360557520389556885E+03    0.198760795593261719E+01   -0.895014762878417969E+00   -0.103756916522979736E+01    0.269686579704284668E-01   -0.274517855048179626E+01   -0.254993047118186933E+01   -0.613011804223060608E+01   -0.178183358311653084E+01   -0.826272933667842735E+05   -0.433195633965034244E+01    1
    0.345586323738098145E+03    0.147253024578094482E+03    0.347105979919433594E+01   -0.318458080291748047E-01   -0.168578368425369263E+01    0.192447662353515625E+00   -0.332227749228477443E+01   -0.601318052411079407E+01   -0.271356577277183497E+01   -0.768225617408752459E+01   -0.592364451757958668E+05   -0.435195633965034201E+01    1
    0.453392386436462402E+03    0.186982798576354980E+03    0.161705493927001953E+00   -0.438267230987548828E+00    0.698160648345947266E+00    0.391818225383758545E+00   -0.782167071104049150E+00   -0.444971922039985657E+01   -0.500615703463554418E+01   -0.576438999772071803E+01   -0.540039226568604136E+05   -0.437195633965034336E+01    1
    0.386583065986633301E+03    0.104181575775146484E+03    0.280525159835815430E+01   -0.454104661941528320E+00   -0.194184553623199463E+01    0.404429256916046143E+00   -0.630110372900962812E+01   -0.344052404761314357E+01   -0.231567261219024623E+01   -0.634791546463966405E+01   -0.195568504832274411E+05   -0.439195633965034649E+01    1
    0.579726469516754150E+03    0.296998858451843262E+02    0.365826129913330078E+01   -0.111077523231506348E+01    0.249954462051391602E+00    0.278748035430908203E+00   -0.512279272079467773E+01   -0.842124271392822088E+00   -0.405937327146530080E+01   -0.428934897780418378E+01   -0.187006432264255818E+04   -0.441195633965034784E+01    1
    0.308421957492828369E+03    0.235375213623046875E+03    0.565960979461669922E+01   -0.141855478286743164E+00   -0.174638420343399048E+01    0.898696184158325195E+00   -0.444666464328765798E+01   -0.608698197007179242E+01   -0.887577056884765625E+00   -0.734027585387229919E+01    0.241900043649178770E+03   -0.443195633965034474E+01    1
    0.483877086639404297E+03    0.441704392433166504E+02    0.508860397338867188E+01   -0.128247332572937012E+01   -0.137872183322906494E+01    0.476239323616027832E-01   -0.478169341087341238E+01   -0.221455419659614527E+01   -0.272371222376823408E+01   -0.197113260626792908E+01    0.551486663954547112E+04   -0.445195633965034343E+01    1
    0.314624905586242676E+03    0.377361381053924561E+03    0.177140951156616211E+01   -0.844030618667602539E+00   -0.472885274887084961E+01    0.453392565250396729E+00   -0.252835960984230024E+01   -0.380358175039291346E+01   -0.311012964844703621E+01   -0.214360532164573669E+01    0.119152619052281716E+05   -0.447195633965034745E+01    1
    0.366164302825927734E+03    0.457035040855407715E+03    0.470742464065551758E+01   -0.107120323181152344E+01   -0.345760619640350342E+01    0.653140783309936523E+00   -0.458171537518501282E+01   -0.239956541657447797E+01   -0.171017745137214661E+01   -0.706600148081779444E+01    0.133458627569652162E+05   -0.449195633965034435E+01    1
    0.516361427307128906E+03    0.662134408950805664E+02    0.421031332015991211E+01   -0.162836933135986328E+01   -0.286590749025344849E+01    0.795723676681518555E+00   -0.517603945732116699E+01   -0.795775011777877772E+01   -0.566441345810890162E+01   -0.510244990587234426E+01    0.149402238404385662E+05   -0.451195633965034482E+01    1
    0.224382805824279785E+03    0.254060482978820801E+03    0.167129039764404297E+00   -0.750210285186767578E-01    0.126976013183593750E+00    0.147177159786224365E+00   -0.231953050494194013E+01   -0.254236630797386187E+01   -0.555810315608978200E+01   -0.762200703024864179E+01    0.158852855115800085E+05   -0.453195633965034705E+01    1
    0.509037423133850098E+03    0.274240028858184814E+03    0.537937021255493164E+01   -0.165676927566528320E+01   -0.745178461074829102E+00    0.175680577754974365E+00   -0.182165421247482229E+01   -0.609070895910263044E+01   -0.539961971640586835E+01   -0.476571185588836599E+01    0.160948994729789738E+05   -0.455195633965034396E+01    1
    0.271287381649017334E+03    0.339720582962036133E+03    0.341697120666503906E+01   -0.843514442443847656E+00   -0.488967335224151611E+01    0.543018817901611328E+00   -0.190560681819915700E+01   -0.421002038121223432E+01   -0.180167915225028974E+01   -0.313850985765457136E+01    0.199504429797871126E+05   -0.457195633965034354E+01    1
    0.139107120037078857E+03    0.614038467407226562E+02    0.438138389587402344E+01    0.697482109069824219E+00   -0.224052977561950684E+01    0.658910274505615234E+00   -0.989642876386642278E+00   -0.607547986507415771E+01   -0.570513252019882167E+01   -0.717303316593170148E+01    0.203743789691915226E+05   -0.459195633965034666E+01    1
    0.500232875347137451E+03    0.229508721828460693E+03    0.556841802597045898E+01   -0.188300919532775879E+01   -0.387346935272216797E+01    0.294314086437225342E+00   -0.723300260901451075E+01   -0.566818894743919355E+01   -0.560198321342468297E+01   -0.180665208101272512E+01    0.205675640753018088E+05   -0.461195633965034801E+01    1
    0.464165925979614258E+02    0.265923070907592773E+03   -0.422127723693847656E+00   -0.222478055953979492E+01    0.179877877235412598E-01    0.688247084617614746E+00   -0.265931418538093567E+01   -0.353343366980552620E+01   -0.308166138529777545E+01   -0.361659379005432147E+01    0.206675706855781100E+05   -0.463195633965034759E+01    1
    0.479193663597106934E+03    0.159837985038757324E+03   -0.525089740753173828E+00   -0.234636640548706055E+01   -0.314031338691711426E+01    0.587099075317382812E+00   -0.572727690935134870E+01   -0.550390619039535522E+01   -0.226066479682922328E+01   -0.747322883009910566E+01    0.206675706855781100E+05   -0.465195633965034716E+01    1
    0.124344348907470703E+02    0.495179057121276855E+02    0.291294717788696289E+01   -0.258534526824951172E+01   -0.164942061901092529E+01    0.807070851325988770E+00   -0.636207943558692968E+01   -0.345258461236953718E+01   -0.697975617647171021E+01   -0.617010818719863874E+01    0.215669746623297469E+05   -0.467195633965034407E+01    1
    0.361397624015808105E+02    0.401210188865661621E+02    0.725700378417968750E+00   -0.280787515640258789E+01   -0.306857651472091675E+01    0.239889800548553467E+00   -0.196190577745437622E+01   -0.193136565685272199E+01   -0.410125586986541713E+01   -0.559795250892639196E+01    0.218474658113118239E+05   -0.469195633965034364E+01    1
