    0.245478808273823944E+03    0.152683330294250652E+03    0.117405390199640269E+01   -0.152472658881802858E+01   -0.310137166447047008E+01    0.183906946733352017E+01   -0.268805310960778154E+01   -0.812531669413415258E+00    0.106835561955898539E+01   -0.177896382036516076E+01   -0.270243509806640247E+01   -0.789352112691009289E+01   -0.565904916232515198E+01    0.288240649243255612E+05
    0.151124147716691596E+03    0.118661218800927642E+03    0.530790726694298076E+01   -0.505920977089703072E+00   -0.487095130030697110E+01    0.114679488803930552E+01   -0.215273409417418105E+01   -0.629068824217020151E+00    0.223619766622158833E+01   -0.279353347602336122E+01   -0.383216307607672757E+01   -0.409192175698677385E+01   -0.749995969582556832E+01    0.288240847607674950E+05
    0.183204642745001308E+03    0.262449446497611859E+03    0.450390932826202217E+01   -0.970899662386163431E+00   -0.365352340964505906E+01    0.220790382391100692E+01   -0.267220841059217351E+01   -0.518187688227539134E+00    0.107344257463793880E+01   -0.260482117012133596E+01   -0.247904063224615978E+01   -0.725984964795696097E+01   -0.745593170362915370E+01    0.288241261990884595E+05
    0.298238719305552252E+03    0.788942541448126917E+02    0.526897129398404829E-01   -0.168611872165344989E+01   -0.365881705578146388E+01    0.241780005516635832E+01   -0.293377518923650626E+01   -0.132589108068833283E+00    0.212094708800423870E+01   -0.342896551193896482E+01   -0.319677739901718816E+01   -0.289740429585213377E+01   -0.684345074053799607E+01    0.288243245288265134E+05
    0.326605610135977770E+03    0.404772449705085080E+02    0.115490068809797286E+00   -0.217619077581778297E+01   -0.349922141812011489E+01    0.991959230400718872E+00   -0.243164217711471053E+01   -0.235072445346292103E+01    0.113123106803170614E+01   -0.134259581448241949E+01   -0.165575280604032926E+01   -0.700349199114409604E+01   -0.673703109670789768E+01    0.288244429624509721E+05
    0.332145030640776383E+03    0.718873267476907358E+02    0.431071434155350275E+01   -0.205691944499795420E+01   -0.394716983223109086E+01    0.123299617631024083E+01   -0.314885908051811825E+01   -0.263747938093370404E+01    0.193034186782320694E+01   -0.948153255258151084E+00   -0.432706397240685092E+01   -0.168956065406965550E+01   -0.783208296393753223E+01    0.288244874160126674E+05
    0.368655723524811265E+03    0.925411009876783197E+02    0.244500636681532324E+01   -0.219509529554657457E+01   -0.355562794556757655E+01    0.141109794739990124E+01   -0.469818641170315132E+01    0.103069191417646877E+01    0.171063553597471363E+01   -0.293006203494274331E+01   -0.440445689328262624E+01   -0.389224706047021218E+01   -0.607822819015467708E+01    0.288245575972391453E+05
    0.309814602974340289E+03    0.253136751805450274E+03    0.353745728098337420E+01   -0.197742509184801829E+01   -0.422622899504594507E+01    0.108159318469531751E+01   -0.429920679229146252E+01   -0.348148781646724359E+00    0.274351357523704209E+01   -0.248679600628159037E+01   -0.168765416644196087E+01   -0.586846852086710413E+01   -0.639461359619953118E+01    0.288245960462176918E+05
    0.305646571035972386E+03    0.888822942030553662E+02    0.359470225292391987E+01   -0.172561355239588465E+01   -0.341488749033375516E+01    0.181700763711184243E+01   -0.250408139331578372E+01    0.493418856382701776E+00    0.213701081891396472E+01   -0.300051415798628796E+01   -0.444945762305187831E+01   -0.375264532970739140E+01   -0.651232360562583956E+01    0.288245961490475383E+05
    0.211262490461525317E+03    0.312660403743453230E+03    0.234672691292140012E+01   -0.150130662597310538E+01   -0.226295409250214252E+01    0.142600973771417383E+01   -0.164178554416590039E+01   -0.205529670989162661E+01    0.190330936793512606E+01   -0.184809038801317360E+01   -0.320311626452664555E+01   -0.455578944569764488E+01   -0.721460985952887679E+01    0.288246471004884006E+05
    0.369996022003909900E+03    0.129680812575472828E+03    0.251731207418009006E+01   -0.229647250654879720E+01   -0.400647777208065392E+01    0.138042865416089544E+01   -0.270940095799869063E+01   -0.112070148297428540E+01    0.140810713843925073E+01   -0.221055172982952275E+01   -0.384412107821855020E+01   -0.153835969886823154E+01   -0.771948987856295776E+01    0.288246650573533188E+05
    0.424448361146971308E+03    0.173048460532975440E+03    0.299376453407924537E+01   -0.285055224748024338E+01   -0.199362771432161168E+01    0.139777342126506143E+01   -0.343100503114569655E+01   -0.646948342389286779E+00    0.212813306057900054E+01   -0.240182353738246857E+01   -0.255766637875984237E+01   -0.459659864624119052E+01   -0.693560546613516493E+01    0.288250282637297641E+05
    0.243677663763519575E+03    0.169293968068587589E+03    0.490697589484224039E+01   -0.127799977175101276E+01   -0.591610757680025401E+01    0.173935987193875241E+01   -0.453538519394503847E+01    0.340074673049904241E+00    0.136155034201258762E+01   -0.335475433771667220E+01   -0.459788168673833830E+01   -0.769456875998836232E+01   -0.699204686058130420E+01    0.288250471685462253E+05
    0.253646789236140364E+03    0.239888880642938574E+03    0.209520287366763736E+01   -0.146507296600956183E+01   -0.357071519644307145E+01    0.146502653800174087E+01   -0.296833547107183060E+01    0.810538455337251662E+00    0.191864394084111600E+01   -0.280099122950446233E+01   -0.355973128625774304E+01   -0.373491351261766802E+01   -0.640785889004791898E+01    0.288250513087888066E+05
    0.319392338453002765E+03    0.526633761820904596E+02    0.368096997108085144E+01   -0.186613577845634415E+01   -0.276678327615985697E+01    0.122400157167799173E+01   -0.287091563551287088E+01   -0.204460747449306979E+01    0.262178580473355582E+01   -0.764445498994573924E+00   -0.302488946056207908E+01   -0.320954142978570101E+01   -0.589061295428899356E+01    0.288251462596957354E+05
    0.217523322605830657E+03    0.177937855715591155E+03    0.671268323885408691E+00   -0.118150050338511781E+01   -0.248884277367425000E+01    0.780458992517826911E+00   -0.227611730580385796E+01    0.960461206655995881E-01    0.219669090466824457E+01   -0.124645685393903705E+01   -0.305590283511360195E+01   -0.133680574724570356E+01   -0.501439912159251833E+01    0.288251855131026205E+05
    0.372886667979483093E+03    0.242801422876682153E+03    0.474394333876423246E+01   -0.234788039766622036E+01   -0.437442311120036287E+01    0.128247605822823108E+01   -0.373005800782760755E+01   -0.344127544702212518E+00    0.165833090531866278E+01   -0.287834326214226177E+01   -0.398296118717205960E+01   -0.248295964632410371E+01   -0.743693379513256314E+01    0.288252133843795673E+05
    0.278799674625420550E+03    0.398155470615983660E+02    0.250081870347659851E+01   -0.172143576288357592E+01   -0.392015851400004500E+01    0.114587170763155344E+01   -0.355150132104069138E+01   -0.602372661862133896E-01    0.128952873905262910E+01   -0.201729791980230644E+01   -0.309280841549168528E+01   -0.791511214104088623E+01   -0.433790709979869327E+01    0.288252649603791215E+05
    0.276680640157793164E+03    0.484678382199211200E+02    0.451054032741460276E-01   -0.173458031900669907E+01   -0.417636893030442380E+00    0.170636444456771441E+01   -0.250186574684457774E+01    0.505714612941829955E-01    0.277220743622212362E+01   -0.139142983185666669E+01   -0.228175503793383427E+01   -0.533005865422900627E+01   -0.594663029419268963E+01    0.288252788746500191E+05
    0.260877106970381192E+03    0.320013953845594529E+03    0.650295982765669134E+00   -0.187033232094003665E+01   -0.552064507565689588E+00    0.213266710579243712E+01   -0.333665476924968729E+00   -0.238287230331381217E+01    0.189475410860102977E+01   -0.142456773436871575E+01   -0.169423710923884130E+01   -0.460416113063674537E+01   -0.636000352131376179E+01    0.288253554630004728E+05
    0.231378879858345101E+03    0.351551795024412968E+03    0.429921645308638123E+01   -0.182873259754338235E+01   -0.133759528241315717E+01    0.112614218919099263E+01   -0.237800029298560922E+01   -0.237086292934454290E+01    0.296493007372341477E+01   -0.150736689499678178E+01   -0.144272574506591500E+01   -0.119606192700271841E+01   -0.601395989135754760E+01    0.288253629264643132E+05
    0.308530955509110697E+03    0.244979191660457985E+03    0.600550732114233377E+00   -0.194972422101278964E+01   -0.285443783014044250E+01    0.160070488924525778E+01   -0.298063261418523684E+01   -0.409828981415603089E+00    0.219504754420221193E+01   -0.276413607879580070E+01   -0.406850829194042340E+01   -0.382928058704450702E+01   -0.592004851421708622E+01    0.288253955298609362E+05
    0.300779342746145119E+03    0.223131448230829619E+03    0.132718044919445610E+01   -0.197151651774488501E+01   -0.132418360425733805E+01    0.144418302701846590E+01   -0.403212147542611810E+00   -0.159254435458364529E+01    0.169731444679950005E+01   -0.174626580137854592E+01   -0.151946051416043648E+01   -0.783559007230398130E+01   -0.453820800482895415E+01    0.288254026094440524E+05
    0.225870423590857655E+03    0.185923691230285215E+03    0.272326855386672051E+01   -0.119835506588435203E+01   -0.272927036029051884E+00    0.166321337246019674E+01   -0.108068089199426431E+01    0.172942498782205067E+01    0.211621210121436043E+01   -0.287185201864705952E+01   -0.263090455787646960E+01   -0.560882811688801830E+01   -0.589901588745218231E+01    0.288254377645907443E+05
    0.206117138558593666E+03    0.110856365781136716E+03    0.334795753258455875E+01   -0.108708311009980085E+01   -0.175610639371358168E+01    0.170357188340689270E+01   -0.230771189450916925E+01    0.121843523074080551E+01    0.217273624208704508E+01   -0.215873931603052860E+01   -0.350218958933468105E+01   -0.415414846581760777E+01   -0.739619759803689636E+01    0.288254841991452049E+05
    0.304943587657365526E+03    0.263639809791192988E+03    0.390113182705166039E+00   -0.206335489083731627E+01   -0.112372132786369416E+01    0.233614994216530114E+01   -0.166248328218429542E+01   -0.116031166354304593E+01    0.151525189816190453E+01   -0.204399041575517604E+01   -0.290676555932051706E+01   -0.575396016533512000E+01   -0.395398080024861365E+01    0.288254952025058192E+05
    0.166366239654026430E+03    0.253327190568985344E+03    0.124915698342795167E+01   -0.798139280181264343E+00   -0.150799651169860738E+01    0.189868289325483808E+01   -0.428833115062434800E+01    0.822308808978593930E+00    0.273621778359618428E+01   -0.181100533320166246E+01   -0.333364769024049767E+01   -0.431767051397154056E+01   -0.752845400460289405E+01    0.288255944531421956E+05
    0.236968593853010248E+03    0.155125421928717788E+02    0.156225189862824010E+01   -0.137492347498995615E+01   -0.447798270294681977E+01    0.222901262077260487E+01   -0.390675867686967937E+01   -0.102986486783782416E+01    0.153760682223225675E+01   -0.130820974538008716E+01   -0.201346691134890943E+01   -0.368905958419650037E+01   -0.647245490799475753E+01    0.288256428963715516E+05
    0.253757152437422633E+03    0.176904101411537908E+03    0.682222325820955433E+00   -0.138168797922694586E+01   -0.619350548569975246E+01    0.227940521401921137E+01   -0.487468343922344616E+01   -0.475455137067866573E+00    0.215560278313818898E+01   -0.318370098054562511E+01   -0.523747071094880923E+01   -0.601471061221459458E+01   -0.720816573130766791E+01    0.288256899430563208E+05
    0.204886056827527000E+03    0.211775886562154511E+03    0.263645801489176179E+01   -0.109254285303934484E+01   -0.184664885062408857E+01    0.190677746347624266E+01   -0.114644393442768511E+01   -0.639852558903948321E+00    0.255238042379148666E+01   -0.270547277758855831E+01   -0.536742070467632182E+01   -0.285943385247261617E+01   -0.783861240453773611E+01    0.288257482806575790E+05
    0.330088160564297141E+03    0.736001795755167194E+02    0.189889958536264736E+01   -0.215490353186083938E+01   -0.284978740532918096E+01    0.192099810696328044E+01   -0.376860902580344703E+01   -0.119480287608196845E+01    0.276289633269261881E+01   -0.175868975892184398E+01   -0.344814759225641421E+01   -0.346010294296255960E+01   -0.530849571298453426E+01    0.288257511684603196E+05
    0.141904831728771399E+03    0.238697481579104789E+03    0.180652895442079720E+01   -0.545796053815122750E+00   -0.486929516116832950E+01    0.193061573154058586E+01   -0.483711193476929147E+01   -0.762188582270547421E+00    0.171434580304166384E+01   -0.180911772609712251E+01   -0.248448022619086384E+01   -0.619657051954379412E+01   -0.702955539989925882E+01    0.288257837350079499E+05
    0.279795098872204733E+03    0.184424961777805095E+03    0.459586163768152378E+01   -0.164204439582318296E+01   -0.150636525493110263E+01    0.201605798967043537E+01   -0.239087775742229081E+01    0.237611892494329346E+00    0.247164519508796232E+01   -0.314131894644574228E+01   -0.333739857979332033E+01   -0.609082250461477681E+01   -0.531144531654555152E+01    0.288258230354643019E+05
    0.136006402867551571E+03    0.540702650864982175E+02    0.337116015799057767E+01   -0.363540080155009715E+00   -0.524976524679603251E+01    0.915900832225728267E+00   -0.373377816708147314E+01    0.758188889941353139E+00    0.131785290488284579E+01   -0.172189867994546031E+01   -0.239778554788700138E+01   -0.618277216268893959E+01   -0.669277152604067993E+01    0.288258327757486913E+05
    0.203114475984130110E+03    0.149660980296506580E+03    0.420997203142564125E+01   -0.916386789415564618E+00   -0.332545764868745231E+01    0.106369686954891618E+01   -0.233459952245538815E+01   -0.100597190344500120E+01    0.240989694436259416E+01   -0.755151974398275527E+00   -0.269505456038224178E+01   -0.370372920368136516E+01   -0.543394482578522720E+01    0.288258642329490831E+05
    0.144735058450576901E+03    0.206310080951597996E+03    0.419090453058116008E+01   -0.527715694716455186E+00   -0.344077850433204357E+01    0.130675353504886727E+01   -0.490264314569211379E+01    0.357925942080298043E+00    0.166021156151771354E+01   -0.196895887482480170E+01   -0.283764664910283848E+01   -0.733007070003568639E+01   -0.659931902495866307E+01    0.288258795319616256E+05
    0.288084135046249799E+03    0.583002494700307707E+02    0.126912110246376653E+01   -0.164529731861544048E+01   -0.162931196528686684E+01    0.233238140059500765E+01   -0.198740325542157592E+01    0.441694542782236077E+00    0.245761917232386873E+01   -0.272095173837682403E+01   -0.468323404952589417E+01   -0.771763740660847120E+01   -0.497674969357192065E+01    0.288258995963747766E+05
    0.384453720827184497E+03    0.308030777909828203E+03    0.145417435726856548E+01   -0.296528325830244732E+01   -0.167687739268358094E+01    0.165227269997243020E+01   -0.112881965708283083E+01   -0.255582688102883271E+01    0.130714209223263955E+01   -0.157290101519843439E+01   -0.217389280551233188E+01   -0.757503381392357067E+01   -0.563504679401989605E+01    0.288259277210369692E+05
    0.348143314946792771E+03    0.125076491471863079E+03    0.446055359916525873E+01   -0.219966637980061375E+01   -0.800483097584573144E+00    0.207008230777504521E+01   -0.378738723942091138E+01    0.649469186289093336E+00    0.206643577576500936E+01   -0.232615004081357402E+01   -0.285821549379277418E+01   -0.736037990956329224E+01   -0.618495629380101697E+01    0.288259623669835819E+05
    0.161093337782312631E+03    0.698152725946089134E+02    0.926757499217604863E+00   -0.590102574934092683E+00   -0.251233360571175179E+01    0.234575197130890789E+01   -0.910648214041740900E+00   -0.585852474429835013E+00    0.204943795554015651E+01   -0.253464408680811815E+01   -0.345831098391573466E+01   -0.480798006214892482E+01   -0.508931278447316515E+01    0.288259812136479522E+05
    0.187124136858855593E+03    0.174011806466421973E+03    0.243164435924443012E+01   -0.857290632981306366E+00   -0.361941701268710680E+01    0.227987746584226203E+01   -0.137533639021457166E+01   -0.338024519218894426E+00    0.166675754802688303E+01   -0.228497629160940718E+01   -0.192422858448468670E+01   -0.368831315287855954E+01   -0.725646399197455505E+01    0.288260107463241839E+05
    0.336059742796411399E+03    0.135303303985238110E+01    0.648505397060180400E+00   -0.214991360095987094E+01   -0.304701557596329664E+01    0.151468932160376490E+01   -0.281824389913112627E+01   -0.132063806736646017E+01    0.120128425125954785E+01   -0.112208628892037598E+01   -0.302278761821003528E+01   -0.418216144894747188E+01   -0.550192653428726430E+01    0.288260174941566002E+05
    0.149232105055459755E+03    0.178891533678756190E+03    0.183678761119362388E+01   -0.458715141243717373E+00   -0.704206974609017955E+01    0.936569230715924905E+00   -0.507411305692018022E+01    0.434598056914937914E+00    0.250550644289533953E+01   -0.229971021939701536E+01   -0.214524852701724011E+01   -0.564390614052678607E+01   -0.595421431501394771E+01    0.288260605923072071E+05
    0.295344038949482126E+03    0.641923304249097129E+02    0.203114240600925910E+01   -0.173985098055301801E+01   -0.278088390441674083E+01    0.126782591776496290E+01   -0.176283451950797065E+01   -0.558947666008137389E+00    0.159136603900677143E+01   -0.161604430438694635E+01   -0.147975853248744382E+01   -0.676736924721878275E+01   -0.539889351288755392E+01    0.288260787802483319E+05
    0.251811127271318213E+03    0.169306556209939544E+03    0.332284094981788325E+01   -0.150314215796547335E+01   -0.250804191344229643E+01    0.194768990864017177E+01   -0.323301423972592161E+01   -0.144656334166588962E+00    0.205416656987943735E+01   -0.171025373529965652E+01   -0.277387856654778364E+01   -0.146091492885892027E+01   -0.677200724257937026E+01    0.288260894955813783E+05
    0.305772648518133792E+03    0.129205665730591875E+03    0.420561771667430673E+01   -0.184816486133888214E+01   -0.307596350452858935E+01    0.194721419698405596E+01   -0.518588180680386746E+01    0.184355934489015993E+00    0.287282229014962454E+01   -0.284525512081375886E+01   -0.306319052478718490E+01   -0.399169144309243684E+01   -0.753339737720544633E+01    0.288261307744444930E+05
    0.308979809202676392E+03    0.257653262482463541E+01    0.402043383196211579E+01   -0.183123508952918357E+01   -0.337283564896165799E+01    0.799909544771012837E+00   -0.335245872051424865E+01    0.166870764684958406E+01    0.268121869745742281E+01   -0.236340222534636535E+01   -0.158997745783793132E+01   -0.567693604281534903E+01   -0.519854075295715923E+01    0.288261476311414226E+05
    0.178718576727247211E+03    0.213284009220150466E+03    0.403080639228740090E+01   -0.780522186200228951E+00   -0.214846310834172627E+01    0.160237726967493832E+01   -0.239334063028640687E+01    0.987989943907396473E+00    0.175450585976438722E+01   -0.328220482670813318E+01   -0.425242345064336469E+01   -0.761354606334951445E+01   -0.661143789598386888E+01    0.288261632501850690E+05
    0.163275067602014246E+03    0.118428581374547932E+03    0.168417630770092863E+01   -0.644632937472704892E+00   -0.474756777258273388E+01    0.683491792903291984E+00   -0.283566417063121090E+01    0.848558440641588696E+00    0.237390723871974085E+01   -0.263002228237069691E+01   -0.458377098551245599E+01   -0.414416133527318653E+01   -0.499934974295442824E+01    0.288262087820697343E+05
    0.236252916918827651E+03    0.212252033102477611E+03    0.327883268709137887E+01   -0.139271411041917514E+01   -0.736206339927984565E+00    0.189590927170875934E+01   -0.129792794388096322E+01   -0.201688136568735610E+01    0.212362963739783872E+01   -0.941278640390488697E+00   -0.183426347278604851E+01   -0.473293999739358995E+01   -0.667754362141615232E+01    0.288262122433097356E+05
    0.267295992540035911E+03    0.166937775875647318E+02    0.881221200774667146E+00   -0.157643273256999605E+01   -0.104325398648169188E+01    0.230546590920965144E+01   -0.264427970862399686E+01    0.302950168340965220E-01    0.243208541670431355E+01   -0.256434201349020618E+01   -0.418123315101776516E+01   -0.635881531409160683E+01   -0.527344011301499727E+01    0.288262128226299756E+05
    0.367412541558200132E+03    0.492285253734995010E+02    0.136915772077372289E+01   -0.240672606721249416E+01   -0.361951782692863411E+01    0.166808726327597223E+01   -0.249797880928439131E+01   -0.246969676354560175E+01    0.149126179412467263E+01   -0.219392466425643473E+01   -0.458140474201146475E+01   -0.765004946969398070E+01   -0.560788301289110436E+01    0.288262273992436021E+05
    0.245729368471333061E+03    0.263138759183600882E+03    0.199351062582901584E+00   -0.147582480897334167E+01   -0.291078319982905320E+01    0.171596588127780869E+01   -0.488691229699076857E+00   -0.129444715566660618E+01    0.133173006710623931E+01   -0.276284416308156988E+01   -0.218980637626479169E+01   -0.607943710885287736E+01   -0.773111538364322648E+01    0.288262536603846420E+05
    0.307551565221817043E+03    0.269419600430753405E+03    0.125844411206362938E+01   -0.212060303755299895E+01   -0.198328167875462569E+01    0.207769933926563422E+01   -0.126609558926471344E+01   -0.207130559931464298E+01    0.176430216559130759E+01   -0.178192323107901807E+01   -0.335826204636796444E+01   -0.557767994750638341E+01   -0.738710158153826324E+01    0.288262598402502772E+05
    0.285366378544480312E+03    0.319645196178625895E+03    0.383146320628509063E+00   -0.213527291637847050E+01   -0.179752345063785146E+01    0.114325064160121204E+01   -0.168000843799106292E+01   -0.245413300119654432E+01    0.261376590116267149E+01   -0.174704560631002970E+01   -0.426226154653413758E+01   -0.336032476920763834E+01   -0.674182203903357991E+01    0.288262701799743954E+05
    0.160950879521864465E+03    0.211587579166845586E+03    0.308292529735046017E+01   -0.583252210411015604E+00   -0.368194031276653533E+01    0.185980311564409817E+01   -0.480455325440596948E+01    0.130252956294842814E+01    0.263809319181027080E+01   -0.307642586954239139E+01   -0.247843302420098244E+01   -0.430848554973145603E+01   -0.754867521338587633E+01    0.288262834549949548E+05
    0.359123743395514225E+03    0.162232359647981866E+03    0.492081959082623932E+01   -0.246174100166130660E+01   -0.320639192901511549E+00    0.560878618337478763E+00   -0.390592333804910652E+00   -0.106773317317962579E+00    0.170091858912318195E+01   -0.174283672183910543E+01   -0.161500325034053738E+01   -0.427117196405099619E+01   -0.750388134427257736E+01    0.288262860297577463E+05
    0.250634638235628216E+03    0.147416201025031569E+03    0.359483538282370674E+01   -0.141518825139935678E+01   -0.225006955037531675E+01    0.126314237972471322E+01   -0.228496289934494889E+01    0.902803007233559107E+00    0.194630100798730554E+01   -0.267329895780996818E+01   -0.426012491747608824E+01   -0.406935946418349559E+01   -0.606470904496186858E+01    0.288264127247528522E+05
    0.261003124832391677E+03    0.908729635859156843E+02    0.833143669750605831E+00   -0.152215445460815002E+01   -0.311903568770300677E+01    0.178777759560336391E+01   -0.155074250857467355E+01   -0.102111799255574365E+01    0.265054602242430759E+01   -0.160738105435063083E+01   -0.256898632221397438E+01   -0.464801815399648532E+01   -0.566927409405789007E+01    0.288264310012060923E+05
    0.270563212871880182E+03    0.813186450667786715E+02    0.139628624707843629E+01   -0.162680839924822807E+01   -0.161307604588087727E+01    0.201882733263586900E+01   -0.249039397457117317E+01   -0.587421779213671336E+00    0.260395958708013264E+01   -0.172151439605703960E+01   -0.259250947021811751E+01   -0.393697599368467177E+01   -0.553988225198528639E+01    0.288264318063754035E+05
    0.247109853024968146E+03    0.130934846045725209E+03    0.546352790732795768E+01   -0.140735934554075071E+01   -0.293226845655653090E+01    0.109661854415282178E+01   -0.220686155197667766E+01    0.754028506004063459E+00    0.209032951164312220E+01   -0.283259988562769749E+01   -0.437605500791257640E+01   -0.585231164573562523E+01   -0.751722196139713006E+01    0.288264502187947364E+05
    0.198752588329968972E+03    0.270987105557180826E+03    0.705094752680578640E+00   -0.117695163764630473E+01   -0.221840128836325601E+01    0.206123000363047293E+01   -0.223887139622152365E+01   -0.155817654754268942E+01    0.211799269770680887E+01   -0.184807788986793309E+01   -0.144592955777010079E+01   -0.449419930387662170E+01   -0.754509593391401001E+01    0.288265442460451595E+05
    0.176096737206591740E+03    0.389777542189025983E+01    0.324440912796532821E+01   -0.751069574534156459E+00   -0.304162977877174079E+01    0.205970479473899104E+01   -0.258647086252693859E+01    0.186102228891432020E+00    0.205388632814927519E+01   -0.262387686059373237E+01   -0.625526691794112910E+01   -0.671068185857750255E+01   -0.614719541599056907E+01    0.288265500759834904E+05
    0.316881370032121083E+03    0.266696341064700221E+03    0.147822255225005694E+00   -0.212154650983046356E+01   -0.269689693234572481E+01    0.944966378360383663E+00   -0.312385698493749597E+01    0.871650777143336164E+00    0.116457866700043189E+01   -0.157891442190702769E+01   -0.280603871468611299E+01   -0.443381323830486274E+01   -0.634095057739452628E+01    0.288265549519017150E+05
    0.344825954003483048E+03    0.209496777811352501E+03    0.257235007785496883E+01   -0.230739237263838559E+01   -0.204087732144828315E+01    0.548127567232236101E+00   -0.262186210384806451E+01    0.194314121448500643E+01    0.204173900806056308E+01   -0.200120453154189981E+01   -0.179318360206579985E+01   -0.695637718298192276E+01   -0.486782542384171535E+01    0.288265592129706820E+05
