8.099554455959743215e-01 2.888370705688030494e-03
8.107658061542900585e-01 2.888396568955061989e-03
8.115769774784792334e-01 2.888425648139795760e-03
8.123889603797121994e-01 2.888450324255120889e-03
8.132017556699727701e-01 2.888465540824331716e-03
8.140153641620563318e-01 2.888469201212009140e-03
8.148297866695717317e-01 2.888457445369759825e-03
8.156450240069411661e-01 2.888429142152090963e-03
8.164610769894029563e-01 2.888383418056176058e-03
8.172779464330105492e-01 2.888316509762900008e-03
8.180956331546322957e-01 2.888233529343608910e-03
8.189141379719558911e-01 2.888135627967140101e-03
8.197334617034857107e-01 2.888028726721105551e-03
8.205536051685444754e-01 2.887913864895979687e-03
8.213745691872769150e-01 2.887794608114029136e-03
8.221963545806487694e-01 2.887676123035182348e-03
8.230189621704429026e-01 2.887561034618324560e-03
8.238423927792670742e-01 2.887439611983511935e-03
8.246666472305524964e-01 2.887323184925812310e-03
8.254917263485536116e-01 2.887211244099679476e-03
8.263176309583500911e-01 2.887101424624266728e-03
8.271443618858455027e-01 2.886994048970958730e-03
8.279719199577725286e-01 2.886891378349774190e-03
8.288003060016881918e-01 2.886791855672234987e-03
8.296295208459781856e-01 2.886692437229160593e-03
8.304595653198585392e-01 2.886598036616192051e-03
8.312904402533747295e-01 2.886553191202181727e-03
8.321221464773999044e-01 2.889001948969573044e-03
8.329546848236402123e-01 2.899184930875208909e-03
8.337880561246344691e-01 2.903603243911133305e-03
8.346222612137542685e-01 2.904913277002347995e-03
8.354573009252049820e-01 2.905554800542393956e-03
8.362931760940265358e-01 2.906358453714232362e-03
8.371298875560944097e-01 2.907106588061625016e-03
8.379674361481189715e-01 2.907733632800991747e-03
8.388058227076495843e-01 2.907858870893770004e-03
8.396450480730722754e-01 2.907913313300336880e-03
8.404851130836130668e-01 2.907875037118015996e-03
8.413260185793379753e-01 2.909138202582856221e-03
8.421677654011512359e-01 2.910032885689558049e-03
8.430103543908002983e-01 2.910566540269150446e-03
8.438537863908742720e-01 2.910684748282260995e-03
8.446980622448042597e-01 2.909556434972883875e-03
8.455431827968671321e-01 2.908419717175508845e-03
8.463891488921824191e-01 2.908424308041246756e-03
8.472359613767166397e-01 2.909222178713592906e-03
8.480836210972833022e-01 2.909804567792411388e-03
8.489321289015407945e-01 2.909949148526569298e-03
8.497814856379983794e-01 2.909716847056722632e-03
8.506316921560135302e-01 2.909691421132153295e-03
8.514827493057913754e-01 2.909518649481490117e-03
8.523346579383890287e-01 2.909664362568449396e-03
8.531874189057161439e-01 2.909886642878726365e-03
8.540410330605319178e-01 2.909929518271424376e-03
8.548955012564523059e-01 2.910163538818535262e-03
8.557508243479458043e-01 2.910568689548532952e-03
8.566070031903338933e-01 2.910493505228037899e-03
8.574640386397960334e-01 2.910273732878756493e-03
8.583219315533672233e-01 2.909640964290966750e-03
8.591806827889413301e-01 2.909252208210969925e-03
8.600402932052715332e-01 2.909324368818116263e-03
8.609007636619676607e-01 2.909782381599576237e-03
8.617620950194990748e-01 2.908881956653451215e-03
8.626242881391973372e-01 2.908255687319093348e-03
8.634873438832556536e-01 2.907604927636588468e-03
8.643512631147296510e-01 2.907188531054255044e-03
8.652160466975378217e-01 2.907435405670523096e-03
8.660816954964636327e-01 2.907661264740837078e-03
8.669482103771571913e-01 2.908681891208896378e-03
8.678155922061336902e-01 2.909820385978718199e-03
8.686838418507756288e-01 2.910549694718021947e-03
8.695529601793322572e-01 2.911393842967435405e-03
8.704229480609205760e-01 2.912190275627933502e-03
8.712938063655277787e-01 2.912648728970408229e-03
8.721655359640141381e-01 2.912932555112341098e-03
8.730381377281095645e-01 2.913181123172256179e-03
8.739116125304161597e-01 2.913036492968704844e-03
8.747859612444087718e-01 2.912668235699889061e-03
8.756611847444361052e-01 2.910957855221060243e-03
8.765372839057208321e-01 2.909951426043759764e-03
8.774142596043608133e-01 2.910414054221859698e-03
8.782921127173328735e-01 2.911773274872993603e-03
8.791708441224919124e-01 2.913150999404492524e-03
8.800504546985693510e-01 2.913255934358024990e-03
8.809309453251749078e-01 2.912635625615883107e-03
8.818123168827982639e-01 2.911849636298168009e-03
8.826945702528108395e-01 2.911546061514321514e-03
8.835777063174676815e-01 2.911705328984054084e-03
8.844617259599056869e-01 2.912488268207223761e-03
8.853466300641437137e-01 2.914175329904158430e-03
8.862324195150838024e-01 2.917008958853293220e-03
8.871190951985163942e-01 2.921099039563336899e-03
8.880066580011191091e-01 2.924821865394386551e-03
8.888951088104538600e-01 2.929009991108386113e-03
8.897844485149719596e-01 2.934901014121164050e-03
8.906746780040118994e-01 2.941766435720577846e-03
8.915657981678065669e-01 2.945650743845733017e-03
8.924578098974739193e-01 2.946553942947882296e-03
8.933507140850214245e-01 2.945466124430173947e-03
8.942445116233572744e-01 2.941152177505901300e-03
8.951392034062801706e-01 2.937590134450083785e-03
8.960347903284814342e-01 2.932871733998991884e-03
8.969312732855473369e-01 2.930095358047967325e-03
8.978286531739603227e-01 2.934832617030309725e-03
8.987269308911014498e-01 2.950391273120272183e-03
8.996261073352495030e-01 2.951635774546742044e-03
9.005261834055795500e-01 2.945957528823202592e-03
9.014271600021682707e-01 2.939512434851987779e-03
9.023290380259918475e-01 2.934083180964166052e-03
9.032318183789278532e-01 2.932405836286446250e-03
9.041355019637584700e-01 2.933382119605871217e-03
9.050400896841658271e-01 2.932898499644474855e-03
9.059455824447376626e-01 2.932767788830515417e-03
9.068519811509679895e-01 2.932392379409223902e-03
