8.099554455959743215e-01 2.892450352045434440e-03
8.107658061542900585e-01 2.892447127540867871e-03
8.115769774784792334e-01 2.892440615713568267e-03
8.123889603797121994e-01 2.892430156628369217e-03
8.132017556699727701e-01 2.892414270879727772e-03
8.140153641620563318e-01 2.892393092540739008e-03
8.148297866695717317e-01 2.892366275538110938e-03
8.156450240069411661e-01 2.892333911853854980e-03
8.164610769894029563e-01 2.892295934771189295e-03
8.172779464330105492e-01 2.892250956802723712e-03
8.180956331546322957e-01 2.892200389808086570e-03
8.189141379719558911e-01 2.892143822172083250e-03
8.197334617034857107e-01 2.892082631559526277e-03
8.205536051685444754e-01 2.892016835415078986e-03
8.213745691872769150e-01 2.891947290502576168e-03
8.221963545806487694e-01 2.891875216350830828e-03
8.230189621704429026e-01 2.891801605335759216e-03
8.238423927792670742e-01 2.891721971047585965e-03
8.246666472305524964e-01 2.891641930956330604e-03
8.254917263485536116e-01 2.891562168226649923e-03
8.263176309583500911e-01 2.891482475148051019e-03
8.271443618858455027e-01 2.891403781387926440e-03
8.279719199577725286e-01 2.891327603362209980e-03
8.288003060016881918e-01 2.891253311007022965e-03
8.296295208459781856e-01 2.891181231762712800e-03
8.304595653198585392e-01 2.891112783405363519e-03
8.312904402533747295e-01 2.891075125817025530e-03
8.321221464773999044e-01 2.892608109531653350e-03
8.329546848236402123e-01 2.899088455831877638e-03
8.337880561246344691e-01 2.902183001952456012e-03
8.346222612137542685e-01 2.903132345028115562e-03
8.354573009252049820e-01 2.903558852945515092e-03
8.362931760940265358e-01 2.903934020010859665e-03
8.371298875560944097e-01 2.904226820588068185e-03
8.379674361481189715e-01 2.904573925681747538e-03
8.388058227076495843e-01 2.904682711653676103e-03
8.396450480730722754e-01 2.904700936668826346e-03
8.404851130836130668e-01 2.904693508477292248e-03
8.413260185793379753e-01 2.905416491916022314e-03
8.421677654011512359e-01 2.905834128902187903e-03
8.430103543908002983e-01 2.905955503766120395e-03
8.438537863908742720e-01 2.905928739931979733e-03
8.446980622448042597e-01 2.905365190531306908e-03
8.455431827968671321e-01 2.904840260519670619e-03
8.463891488921824191e-01 2.904800789389312948e-03
8.472359613767166397e-01 2.905242848125765519e-03
8.480836210972833022e-01 2.905756885342019973e-03
8.489321289015407945e-01 2.906114006606353058e-03
8.497814856379983794e-01 2.906152022873740616e-03
8.506316921560135302e-01 2.906289254774419711e-03
8.514827493057913754e-01 2.906224027655778495e-03
8.523346579383890287e-01 2.906234679925911741e-03
8.531874189057161439e-01 2.906242258629330479e-03
8.540410330605319178e-01 2.906096197672714508e-03
8.548955012564523059e-01 2.905970708137305646e-03
8.557508243479458043e-01 2.906021900252716075e-03
8.566070031903338933e-01 2.905837795560817834e-03
8.574640386397960334e-01 2.905612463604535095e-03
8.583219315533672233e-01 2.905322459560221154e-03
8.591806827889413301e-01 2.905197721586917376e-03
8.600402932052715332e-01 2.905392948568749720e-03
8.609007636619676607e-01 2.905872280647934895e-03
8.617620950194990748e-01 2.905690331286238728e-03
8.626242881391973372e-01 2.905409977352645286e-03
8.634873438832556536e-01 2.905010040008242349e-03
