8.099554455959743215e-01 2.881443125535261031e-03
8.107658061542900585e-01 2.881475196557581071e-03
8.115769774784792334e-01 2.881512087618227046e-03
8.123889603797121994e-01 2.881544712912288003e-03
8.132017556699727701e-01 2.881567259296787843e-03
8.140153641620563318e-01 2.881577632369641210e-03
8.148297866695717317e-01 2.881571484275441235e-03
8.156450240069411661e-01 2.881547318048010165e-03
8.164610769894029563e-01 2.881504146271558243e-03
8.172779464330105492e-01 2.881438144458331636e-03
8.180956331546322957e-01 2.881354542242814051e-03
8.189141379719558911e-01 2.881255229632580413e-03
8.197334617034857107e-01 2.881146803708577783e-03
8.205536051685444754e-01 2.881030060711456398e-03
8.213745691872769150e-01 2.880907935356458779e-03
8.221963545806487694e-01 2.880787377749022271e-03
8.230189621704429026e-01 2.880670800435200865e-03
8.238423927792670742e-01 2.880549301620757494e-03
8.246666472305524964e-01 2.880433632029816456e-03
8.254917263485536116e-01 2.880323161165562404e-03
8.263176309583500911e-01 2.880215428845087251e-03
8.271443618858455027e-01 2.880110001967125209e-03
8.279719199577725286e-01 2.880009881696725393e-03
8.288003060016881918e-01 2.879914893318002815e-03
8.296295208459781856e-01 2.879817868311299826e-03
8.304595653198585392e-01 2.879724423302689081e-03
8.312904402533747295e-01 2.879693886933887888e-03
8.321221464773999044e-01 2.882869587861531732e-03
8.329546848236402123e-01 2.895916371754620258e-03
8.337880561246344691e-01 2.901248578095770407e-03
8.346222612137542685e-01 2.902692112628459629e-03
8.354573009252049820e-01 2.903380990644465441e-03
8.362931760940265358e-01 2.904167380868427975e-03
8.371298875560944097e-01 2.904888200130775235e-03
8.379674361481189715e-01 2.905514400881571962e-03
8.388058227076495843e-01 2.905656427292486934e-03
8.396450480730722754e-01 2.905712108232330615e-03
8.404851130836130668e-01 2.905674645337655727e-03
8.413260185793379753e-01 2.906959773012970233e-03
8.421677654011512359e-01 2.907845707939745936e-03
8.430103543908002983e-01 2.908313020166190810e-03
8.438537863908742720e-01 2.908394717564982170e-03
8.446980622448042597e-01 2.907300392287398127e-03
8.455431827968671321e-01 2.906192202483595145e-03
8.463891488921824191e-01 2.906184128161818855e-03
8.472359613767166397e-01 2.906994705512417135e-03
8.480836210972833022e-01 2.907668260874908019e-03
8.489321289015407945e-01 2.907917098677139690e-03
8.497814856379983794e-01 2.907726912011067595e-03
8.506316921560135302e-01 2.907737541336111002e-03
8.514827493057913754e-01 2.907563579020773330e-03
8.523346579383890287e-01 2.907676824332235815e-03
8.531874189057161439e-01 2.907887635753947809e-03
8.540410330605319178e-01 2.907876553116982114e-03
8.548955012564523059e-01 2.908019119081927013e-03
8.557508243479458043e-01 2.908382280724773443e-03
8.566070031903338933e-01 2.908265240168646411e-03
8.574640386397960334e-01 2.908017697886435861e-03
8.583219315533672233e-01 2.907411966468468993e-03
8.591806827889413301e-01 2.907060192694120148e-03
8.600402932052715332e-01 2.907176046755939429e-03
8.609007636619676607e-01 2.907704605209358861e-03
8.617620950194990748e-01 2.906915419165451847e-03
8.626242881391973372e-01 2.906317708551559281e-03
8.634873438832556536e-01 2.905644730826841514e-03
8.643512631147296510e-01 2.905244479320649546e-03
