8.099554455959743215e-01 2.877570750781952534e-03
8.107658061542900585e-01 2.877567857044523603e-03
8.115769774784792334e-01 2.877562739325304278e-03
8.123889603797121994e-01 2.877555359132089041e-03
8.132017556699727701e-01 2.877546531497339986e-03
8.140153641620563318e-01 2.877530897874755120e-03
8.148297866695717317e-01 2.877505375612154047e-03
8.156450240069411661e-01 2.877475571482500643e-03
8.164610769894029563e-01 2.877442511455278323e-03
8.172779464330105492e-01 2.877384761411968823e-03
8.180956331546322957e-01 2.877332749647393013e-03
8.189141379719558911e-01 2.877262168700778396e-03
8.197334617034857107e-01 2.877191797935747721e-03
8.205536051685444754e-01 2.877110200629021206e-03
8.213745691872769150e-01 2.877032141656946877e-03
8.221963545806487694e-01 2.876972896296000302e-03
8.230189621704429026e-01 2.876940578584869825e-03
8.238423927792670742e-01 2.876818139742940914e-03
8.246666472305524964e-01 2.876716737417983095e-03
8.254917263485536116e-01 2.876632900270308015e-03
8.263176309583500911e-01 2.876545716252348981e-03
8.271443618858455027e-01 2.876463211739739567e-03
8.279719199577725286e-01 2.876397511429531692e-03
8.288003060016881918e-01 2.876326762194863010e-03
8.296295208459781856e-01 2.876241888999527940e-03
8.304595653198585392e-01 2.876167691031801879e-03
8.312904402533747295e-01 2.876158558525027630e-03
8.321221464773999044e-01 2.879987881762699833e-03
8.329546848236402123e-01 2.895549092128550314e-03
8.337880561246344691e-01 2.901777535128623187e-03
8.346222612137542685e-01 2.903373585713515774e-03
8.354573009252049820e-01 2.904114028302899261e-03
8.362931760940265358e-01 2.904858232928831351e-03
8.371298875560944097e-01 2.905501381290874312e-03
8.379674361481189715e-01 2.906100199523854039e-03
8.388058227076495843e-01 2.906252368789359088e-03
8.396450480730722754e-01 2.906297153365352062e-03
8.404851130836130668e-01 2.906259425818963869e-03
8.413260185793379753e-01 2.907574786640656269e-03
8.421677654011512359e-01 2.908445574929450356e-03
8.430103543908002983e-01 2.908853943475059236e-03
8.438537863908742720e-01 2.908893744265186876e-03
8.446980622448042597e-01 2.907813611495304023e-03
8.455431827968671321e-01 2.906722126448977629e-03
8.463891488921824191e-01 2.906685310193634231e-03
8.472359613767166397e-01 2.907512715498551149e-03
8.480836210972833022e-01 2.908272540576133276e-03
8.489321289015407945e-01 2.908625394461431153e-03
8.497814856379983794e-01 2.908491243809813512e-03
8.506316921560135302e-01 2.908546586836212137e-03
8.514827493057913754e-01 2.908380322851093422e-03
8.523346579383890287e-01 2.908474258858782802e-03
8.531874189057161439e-01 2.908653533908704767e-03
8.540410330605319178e-01 2.908579194844104071e-03
8.548955012564523059e-01 2.908639221537303882e-03
8.557508243479458043e-01 2.908955271019577401e-03
8.566070031903338933e-01 2.908789255668628795e-03
8.574640386397960334e-01 2.908505622798488593e-03
8.583219315533672233e-01 2.907905409931438746e-03
8.591806827889413301e-01 2.907580901392337394e-03
8.600402932052715332e-01 2.907759516939415964e-03
8.609007636619676607e-01 2.908388677992966923e-03
8.617620950194990748e-01 2.907723955991771934e-03
8.626242881391973372e-01 2.907138379860267456e-03
8.634873438832556536e-01 2.906436317506233200e-03
8.643512631147296510e-01 2.906062143338090150e-03
8.652160466975378217e-01 2.906365180623137270e-03
8.660816954964636327e-01 2.906608769168081419e-03
8.669482103771571913e-01 2.907716132382261263e-03
8.678155922061336902e-01 2.908942496998271829e-03
8.686838418507756288e-01 2.909785107701839003e-03
8.695529601793322572e-01 2.910682834096798947e-03
8.704229480609205760e-01 2.911483673654930750e-03
8.712938063655277787e-01 2.911954011031049790e-03
8.721655359640141381e-01 2.912277637706057673e-03
8.730381377281095645e-01 2.912469436923456612e-03
8.739116125304161597e-01 2.912176051212456412e-03
8.747859612444087718e-01 2.911710430142835059e-03
8.756611847444361052e-01 2.910074963459171726e-03
8.765372839057208321e-01 2.909089234280593309e-03
8.774142596043608133e-01 2.909454833308375982e-03
8.782921127173328735e-01 2.910840898592203727e-03
8.791708441224919124e-01 2.912441008436538782e-03
8.800504546985693510e-01 2.912919564569365141e-03
8.809309453251749078e-01 2.912715724805376924e-03
8.818123168827982639e-01 2.912154821957522143e-03
8.826945702528108395e-01 2.911835217894852973e-03
8.835777063174676815e-01 2.911992875594515695e-03
8.844617259599056869e-01 2.912952661430202612e-03
8.853466300641437137e-01 2.915147572129152091e-03
8.862324195150838024e-01 2.918725345647719266e-03
8.871190951985163942e-01 2.923407367233522066e-03
8.880066580011191091e-01 2.927362312465646432e-03
8.888951088104538600e-01 2.931594139030785189e-03
8.897844485149719596e-01 2.937344404524970965e-03
8.906746780040118994e-01 2.943707456863274043e-03
8.915657981678065669e-01 2.946897119439964401e-03
8.924578098974739193e-01 2.947149276769966790e-03
8.933507140850214245e-01 2.945604077518469179e-03
8.942445116233572744e-01 2.941067557064710666e-03
8.951392034062801706e-01 2.937452022422783367e-03
8.960347903284814342e-01 2.933048273606885144e-03
8.969312732855473369e-01 2.930581460677175905e-03
8.978286531739603227e-01 2.935278953872341723e-03
8.987269308911014498e-01 2.950454087729051378e-03
8.996261073352495030e-01 2.952232107230946291e-03
9.005261834055795500e-01 2.946995779474873532e-03
9.014271600021682707e-01 2.940694964036002709e-03
9.023290380259918475e-01 2.935120797701834105e-03
9.032318183789278532e-01 2.933160215363073489e-03
9.041355019637584700e-01 2.933900866741434837e-03
9.050400896841658271e-01 2.933310740292030105e-03
9.059455824447376626e-01 2.933175386760984889e-03
9.068519811509679895e-01 2.933040283721109580e-03
9.077592867092548756e-01 2.932989409353535873e-03
9.086675000269045510e-01 2.932370722201223419e-03
9.095766220121302981e-01 2.930277102977603236e-03
9.104866535740545608e-01 2.928431880399224446e-03
9.113975956227070574e-01 2.926516354222934505e-03
9.123094490690316638e-01 2.923852550960000067e-03
9.132222148248820837e-01 2.920471805556148267e-03
9.141358938030226255e-01 2.918026368693430166e-03
9.150504869171317557e-01 2.915386599357441128e-03
9.159659950818033192e-01 2.912014585057402793e-03
9.168824192125480943e-01 2.908758411641745867e-03
9.177997602257875753e-01 2.905357584393511786e-03
9.187180190388626322e-01 2.902238325381527838e-03
9.196371965700328444e-01 2.899531281125151266e-03
9.205572937384781662e-01 2.896793875060436809e-03
9.214783114642939310e-01 2.894096050128906750e-03
9.224002506684964020e-01 2.890847068321942496e-03
9.233231122730257701e-01 2.889282184929760269e-03
9.242468972007444883e-01 2.888549570803863181e-03
9.251716063754391595e-01 2.887909046898042009e-03
9.260972407218166502e-01 2.886965308154437748e-03
9.270238011655114185e-01 2.886239362203328607e-03
9.279512886330849586e-01 2.885843482078554074e-03
9.288797040520245796e-01 2.885362456812349055e-03
9.298090483507445159e-01 2.884961123585981849e-03
9.307393224585915892e-01 2.884750273708957570e-03
9.316705273058381032e-01 2.884711314400224911e-03
9.326026638236895039e-01 2.884559766839396751e-03
9.335357329442838248e-01 2.884553261985270921e-03
9.344697356006889111e-01 2.884907235141028967e-03
9.354046727269068606e-01 2.884852413481576484e-03
9.363405452578753563e-01 2.884954742368425751e-03
9.372773541294663335e-01 2.885371222577546527e-03
9.382151002784899774e-01 2.885897764183214653e-03
9.391537846426917246e-01 2.886661294887739662e-03
9.400934081607547066e-01 2.886823542238735416e-03
9.410339717723049668e-01 2.886644467942232981e-03
9.419754764179059103e-01 2.886699429394565426e-03
9.429179230390614119e-01 2.887572794136302867e-03
9.438613125782181479e-01 2.888081219062186168e-03
9.448056459787667061e-01 2.889131243350916319e-03
9.457509241850403647e-01 2.890291353134547339e-03
9.466971481423157586e-01 2.891309016250522956e-03
9.476443187968174309e-01 2.892822276819615596e-03
9.485924370957175000e-01 2.893485118296555605e-03
9.495415039871341056e-01 2.892561326991856425e-03
9.504915204201344059e-01 2.894750441100220339e-03
9.514424873447341335e-01 2.895060860375680938e-03
9.523944057118994833e-01 2.895871274806892035e-03
9.533472764735499982e-01 2.896934160445641462e-03
9.543011005825563497e-01 2.897606119084386502e-03
9.552558789927436678e-01 2.898228887016358023e-03
9.562116126588898757e-01 2.899700040881802131e-03
9.571683025367276887e-01 2.901276698913872031e-03
9.581259495829482775e-01 2.901137537449960651e-03
9.590845547552002692e-01 2.901877375849559564e-03
9.600441190120854174e-01 2.903465488342784652e-03
9.610046433131675947e-01 2.904619728009752953e-03
9.619661286189739036e-01 2.904881060837429495e-03
9.629285758909905679e-01 2.905949931745515497e-03
9.638919860916628224e-01 2.907023387583441802e-03
9.648563601844011295e-01 2.907180307610473212e-03
9.658216991335795143e-01 2.907876458626783896e-03
9.667880039045362306e-01 2.908821271109863094e-03
9.677552754635757593e-01 2.908921035346081173e-03
9.687235147779708067e-01 2.910979188473768881e-03
9.696927228159630818e-01 2.915233166708986606e-03
9.706629005467596327e-01 2.914106920815979530e-03
9.716340489405361769e-01 2.911776188705882552e-03
9.726061689684449840e-01 2.910981712153424758e-03
9.735792616026035518e-01 2.911238195628406290e-03
9.745533278161038204e-01 2.912420061961086201e-03
9.755283685830130613e-01 2.912982609985161064e-03
9.765043848783711011e-01 2.913856728722259877e-03
9.774813776781959840e-01 2.915192503978935017e-03
9.784593479594798637e-01 2.916154888334637416e-03
9.794382967001936668e-01 2.917244651220493156e-03
9.804182248792859822e-01 2.918440319444001209e-03
9.813991334766843933e-01 2.919111577682667602e-03
9.823810234732978097e-01 2.919837280663567687e-03
9.833638958510170225e-01 2.920699403877004448e-03
9.843477515927149257e-01 2.921262143064994737e-03
9.853325916822468500e-01 2.921941074402193122e-03
9.863184171044501181e-01 2.922683575930461446e-03
9.873052288451531489e-01 2.923062522342273310e-03
9.882930278911683519e-01 2.922741799936898806e-03
9.892818152302930157e-01 2.922695634531622018e-03
9.902715918513149695e-01 2.920914431072426602e-03
9.912623587440111406e-01 2.919472255719924615e-03
9.922541168991476646e-01 2.920481668118750374e-03
9.932468673084843269e-01 2.923538327287061866e-03
9.942406109647716761e-01 2.927919663944530612e-03
9.952353488617531330e-01 2.934374707944729758e-03
9.962310819941662121e-01 2.933599019897088159e-03
9.972278113577441871e-01 2.927092249288043395e-03
9.982255379492167569e-01 2.923865952878960950e-03
9.992242627663093790e-01 2.923838488569119841e-03
1.000223986807747600e+00 2.924662089727035445e-03
1.001224711073256834e+00 2.925790691343329100e-03
1.002226436563560474e+00 2.927194349794711575e-03
1.003229164280384333e+00 2.928861720389439125e-03
1.004232895226455646e+00 2.931021475666979563e-03
1.005237630405505511e+00 2.932934242196431202e-03
1.006243370822270000e+00 2.933690070163863517e-03
1.007250117482488161e+00 2.932964271468087736e-03
1.008257871392907346e+00 2.931757169661388350e-03
1.009266633561284321e+00 2.929466790024001441e-03
1.010276404996379940e+00 2.926613946938058999e-03
1.011287186707962471e+00 2.924502174479087259e-03
